Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek
2021-09-15,49.900001525878906,51.4900016784668,49.709999084472656,51.4900016784668,51.27012634277344,803884,803884.0,803884,1.0,0.0,0.0,0.0,-82345.92952121027,50.89666748046875,50.0,1000.0,51.4900016784668,51.4900016784668,51.4900016784668,0.0,0.0,0.0,0.0,50.89666748046875,52.67667007446289,49.11666488647461,6.994574230924664,0.6666666666666666,0.0,0.0,49.709999084472656,51.4900016784668,50.60000038146973,3.456986863409913,1.0,0.0,0.0,0.0,0.0,0.0,51.4900016784668,51.4900016784668,51.4900016784668,51.4900016784668,0.0,0.0,0.0,-8.628355390540344,1.0,5.8257013075422535,-101.64232494826638,-101.64232494826638,0.0,50.60000038146973,50.60000038146973,50.60000038146973,50.60000038146973,0.0,0.0,0.0,0.0,0.0,56.933943044077054,56.09694554168399,4.0,4.0,0.0,49.709999084472656,54.970001220703125,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4900016784668,-10.164232494826642,0.0,0.0,0.0,50.364013671875,2
2021-09-16,51.4900016784668,51.58000183105469,49.93999862670898,50.58000183105469,50.364013671875,671776,656422.5762926368,132108,0.4448332111005494,-611316.0574951172,39.06067832888913,39.06067832888913,-93581.15841403528,50.8071373848946,0.0,982.3266689114778,51.03500175476074,51.94500160217285,50.12500190734863,3.566179351908109,0.25,0.0,0.0,50.7983341217041,52.50833702087402,49.08833122253418,6.732515657198711,0.4361602571681609,0.0,0.0,49.709999084472656,51.58000183105469,50.64500045776367,3.664157308288111,0.4652414271434691,0.0,0.0,-0.0725925804203413,-0.0145185160840682,-0.058074064336273,51.03500175476074,51.03500175476074,51.350001701941856,51.4225942823622,0.2022563255753947,0.1676457012976011,0.0346106242777935,-0.0034518224782269,1.9873760880922036,6.280701231248308,-109.58081126181858,-105.61156810504248,-3.969243156776102,50.64500045776367,50.64500045776367,50.64500045776367,50.64500045776367,0.0,0.0,0.0,0.0,-66.66666666666667,56.933943044077054,56.09694554168399,4.0,8.0,-4.0,49.709999084472656,54.970001220703125,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,18.713512259434832,46.52414271434692,73.26207135717345,-53.475857285653085,0.0,0.0,-0.1411686466492422,-0.0282337293298484,-0.1129349173193938,-1.327106599614166,-0.2654213199228332,-1.0616852796913328,50.97762503578986,-1.7673331088522204,-1.783136921298878,-1.7673331088522204,1.7673306768165418,52.55461502075195,3
2021-09-17,51.0,52.77999877929688,50.900001525878906,52.77999877929688,52.55461502075195,1527971,2184393.576292637,1660079,0.7272509759995941,-43766.40113830421,132.88189960797814,85.97128896843364,54587.17616922091,51.491957824966015,70.05741079254992,982.3266689114778,51.61666742960612,53.421867180291166,49.81146767892107,6.994638904756675,0.8222167932521862,0.0,0.0,51.250000423855255,53.01666810777453,49.483332739935975,6.894312855837359,0.9330181531501712,0.0,0.0,49.709999084472656,52.77999877929688,51.244998931884766,5.94769063502799,1.0,0.0,0.0,0.0468584886875476,-0.002243115129745,0.0491016038172927,51.61666742960612,51.61666742960612,51.570001252304166,51.52314276361662,0.4115083595467202,0.1948332183313835,0.2166751412153367,-0.0007160035652128,2.988817858764017,5.699035556402933,-99.4323590132722,-103.55183174111905,4.119472727846855,51.244998931884766,51.244998931884766,51.244998931884766,51.244998931884766,0.0,0.0,0.0,0.0,99.99999999999962,56.933943044077054,56.09694554168399,12.0,8.0,4.0,49.709999084472656,54.970001220703125,1.0,0.0,72.24956504083562,0.0,0.0,0.0,-94.76813938806798,50.533785847615945,100.0,82.17471423811564,-0.0,0.0,0.0,0.0909464876832727,-0.0043976859272242,0.0953441736104969,5.848877822379505,0.9574385085376343,4.891439313841871,51.64016704517312,4.349539083827114,4.2576030504061,2.505335130663955,-4.349536879941439,51.11080932617188,4
2021-09-20,51.91999816894531,51.91999816894531,51.0,51.33000183105469,51.11080932617188,565871,2024476.571515963,1094208,0.5671593884849939,-154729.9471326549,-61.780915944319794,36.72055399751583,50913.82160044671,51.480021963034005,55.78765962053698,955.33972868712,51.54500102996826,53.12793895640431,49.962063103532216,6.141964864898249,0.4320885565621512,0.0,0.0,51.291666984558105,52.84666728973389,49.73666667938232,6.063364271798498,0.5123263147823783,0.0,0.0,49.709999084472656,52.77999877929688,51.244998931884766,5.955960099873367,0.5276882435243321,0.0,0.0,0.0242422365483392,0.0030539552058717,0.0211882813424674,51.54500102996826,51.54500102996826,51.53307826441963,51.50883602787129,0.4332472621233185,0.3031976588871526,0.1300496032361658,0.0005488371053883,3.9111901889997154,5.770701956040789,-100.68273885516912,-102.83455851963156,2.1518196644624368,51.244998931884766,51.244998931884766,51.244998931884766,51.244998931884766,0.0,0.0,0.0,0.0,16.891865042926877,56.933943044077054,56.09694554168399,12.0,8.0,4.0,49.83279907226562,54.970001220703125,0.0,0.0,47.75820415526446,0.0,0.0,0.0,-90.8543143245844,42.83785581065916,52.76882435243321,66.43098902226004,-47.23117564756679,0.0,0.0,0.0470642290096049,0.0058946970601416,0.0411695319494633,2.3501388197920754,1.2359785707885227,1.1141602490035527,51.52859636737433,-2.7472470287569606,-2.785689570261596,-0.3107396430305886,2.7472481608132,53.68974685668945,0
2021-09-21,50.5,53.91999816894531,50.150001525878906,53.91999816894531,53.68974685668945,832873,2857349.571515963,1927081,0.6490472918631336,175536.9053045784,260.27388882126814,92.60888770345392,26479.02237564542,51.7038891933008,66.1742960055893,955.33972868712,52.02000045776367,54.389503630510056,49.65049728501729,9.109969826587152,0.9009274461066534,0.0,0.0,51.56600011189779,53.5639996846517,49.56800053914388,7.749290495358436,1.0890887288336428,1.0,0.0,49.709999084472656,53.91999816894531,51.81499862670898,8.093039306854406,1.0,0.0,0.0,0.2128560803559196,0.0450143802358813,0.1678417001200383,52.02000045776367,52.02000045776367,51.90029671126973,51.68744063091381,0.5089521454029208,0.3400859604097572,0.1688661849931635,0.0105974889912421,5.0434062837908815,5.2957025282453785,-92.39531668202822,-100.74671015211092,8.351393470082684,51.81499862670898,51.81499862670898,51.81499862670898,51.81499862670898,0.0,0.0,0.0,0.0,108.56087433066514,56.933943044077054,56.09694554168399,20.0,8.0,12.0,49.95068706054688,54.970001220703125,0.0,0.0,68.37798273866875,0.0,0.0,0.0,-82.32799243956474,62.13070514195322,100.0,84.2562747841444,-0.0,0.0,0.0,0.4118139295692119,0.0870785435619556,0.3247353860072562,2.039140402334239,1.396610937097666,0.642529465236573,52.050869945209904,5.045774879212406,4.922602040089785,4.71935601333402,-5.045777135047231,52.62432098388672,1
2021-09-22,54.40999984741211,54.790000915527344,52.52999877929688,52.84999847412109,52.62432098388672,953948,2173545.6249081595,973133,0.4057906188458313,4642.480421327142,384.9794193577122,151.08299403430556,23094.5534431872,52.00418128725881,73.42397717266208,955.33972868712,52.15833346048991,54.40811303433957,49.90855388664025,8.626731049809605,0.6537183957199091,0.0,0.0,51.869999991522896,53.91166665818957,49.82833332485623,7.872244715636542,0.7399996283913927,0.0,0.0,49.709999084472656,54.790000915527344,52.25,9.739578498808449,0.6181098932786246,0.0,0.0,0.2728486480783871,0.0905812338043825,0.1822674142740046,52.15833346048991,52.15833346048991,52.04640467478533,51.77355602670694,0.6901850354833233,0.3723571497498519,0.3178278857334714,0.0220169220665988,6.165014382255599,5.157369525519144,-89.98178957655063,-98.95255672285084,8.970767146300219,52.25,52.25,52.25,52.25,0.0,0.0,0.0,0.0,117.07319660973256,56.933943044077054,56.09694554168399,20.0,8.0,12.0,50.150001525878906,54.970001220703125,0.0,0.0,58.16411536720847,0.0,0.0,0.0,-76.17904442985251,54.05806520149718,61.81098932786247,71.52660456009856,-38.18901067213754,0.2251665751139313,0.0,0.5270038780755962,0.1750636104646837,0.3519402676109124,2.906929241814277,1.6986745980409883,1.2082546437732886,52.21636323662017,-1.984420866394765,-2.004374920095664,2.6412832614512105,1.9844121739791518,54.10795211791992,2
2021-09-23,53.5,54.880001068115234,53.43000030517578,54.34000015258789,54.10795211791992,1009012,2431016.7737523066,1982145,0.3819149775702782,218754.9223030157,71.1340989546301,137.758178187693,9516.764061448022,52.35489728427344,78.39709500387394,955.33972868712,52.47000013078962,55.052576801829225,49.88742345975002,9.844012443690223,0.8620415306093332,0.0,0.0,52.20523816063291,54.16238112676712,50.2480951944987,7.497879657639624,1.0453771208578626,1.0,0.0,49.709999084472656,54.880001068115234,52.295000076293945,9.853253231857336,0.8955511202440815,0.0,0.0,0.4356025185297696,0.1595854907494599,0.2760170277803097,52.47000013078962,52.47000013078962,52.399265517524185,51.963662998994415,0.7347654199158022,0.4007383874387885,0.3340270324770137,0.0394663380054252,7.207308422542296,4.845702855219429,-84.54407087011184,-96.894201601031,12.350130730919162,52.295000076293945,52.295000076293945,52.295000076293945,52.295000076293945,0.0,0.0,0.0,0.0,128.43373593793922,56.933943044077054,56.09694554168399,28.000000000000004,8.0,20.000000000000004,50.150001525878906,54.970001220703125,0.0,0.0,65.82055299621848,0.0,0.0,0.0,-68.74610041574867,56.59766079649183,89.55511202440815,83.78870045075688,-10.44488797559185,0.5571427481515059,0.0,0.8382829334764166,0.3077074750670303,0.5305754584093862,4.034832816958402,2.1659062418244712,1.8689265751339308,52.5446822505074,2.819303162698117,2.7802923361857967,5.535052206675228,-2.819287938152172,52.962867736816406,3
2021-09-24,54.20000076293945,54.970001220703125,52.88999938964844,53.18999862670898,52.962867736816406,492765,2080395.0371312415,1489380,0.3033486005061522,106549.8617026245,-94.97452242854798,104.51064952823,18018.68432943028,52.45034743291495,71.89178213951621,935.121801881122,52.55999994277954,55.02227298440255,50.09772690115653,9.36937992505178,0.6279303053072808,0.0,0.0,52.39000002543131,54.36250034968058,50.417499701182045,7.530064223293646,0.7027879517794613,0.0,0.0,49.709999084472656,54.970001220703125,52.34000015258789,10.007614425336516,0.6615966024550382,0.0,0.0,0.4664140899696534,0.2209512105934986,0.2454628793761547,52.55999994277954,52.55999994277954,52.52091676509108,52.05450267512143,0.7352656186552675,0.4502325091636349,0.2850331094916326,0.0557543862993208,8.251186378451292,4.755703043229509,-82.97382384702485,-95.15415438178024,12.180330534755385,52.34000015258789,52.34000015258789,52.34000015258789,52.34000015258789,0.0,0.0,0.0,0.0,78.50278591641185,56.933943044077054,56.09694554168399,28.000000000000004,8.0,20.000000000000004,50.62300148010254,54.970001220703125,0.0,0.0,57.13015724763426,0.0,0.0,0.0,-63.511851735603656,54.92633996747153,66.15966024550383,72.50858719925814,-33.840339754496185,0.7429998874664321,0.0,0.8960110384313942,0.4253681877399031,0.470642850691491,0.0635408651063416,1.7454331664808451,-1.6818923013745035,52.64526938119094,-2.116307549962615,-2.13902238705912,3.3016059289683763,2.1162959163710013,53.3711166381836,4
2021-09-27,52.540000915527344,53.630001068115234,52.290000915527344,53.59999847412109,53.3711166381836,766001,2812094.52312361,2255381,0.3688427688882414,136194.20904761003,-169.68636175477167,70.23602311785478,-4523.923909550553,52.52298655975612,63.74712645632138,935.121801881122,52.675555335150825,55.08728561027095,50.26382506003071,9.156923965111968,0.6916555819916922,0.0,0.0,52.47703707659687,54.37925960399487,50.57481454919886,7.249732962710789,0.7951708807329417,0.0,0.0,49.709999084472656,54.970001220703125,52.34000015258789,9.98566052652591,0.7395433098504712,0.0,0.0,0.5179454902933784,0.2803500665334746,0.2375954237599038,52.675555335150825,52.675555335150825,52.68692933571108,52.1689838454177,0.7253385855709172,0.5342895548597111,0.1910490307112061,0.0719963452987177,9.232144848876148,4.640147650858225,-80.9577028478723,-93.57677087801268,12.619068030140385,52.34000015258789,52.34000015258789,52.34000015258789,52.34000015258789,0.0,0.0,0.0,0.0,44.05563380590145,56.933943044077054,56.09694554168399,28.000000000000004,8.0,20.000000000000004,51.14464144897461,54.970001220703125,0.0,0.0,59.19850729708166,0.0,0.0,0.0,-58.8001842779812,59.44372998233608,73.95433098504714,76.55636775165304,-26.04566901495287,0.9702223883734789,0.0,0.9928226546027932,0.5388590811124813,0.453963573490312,-0.5060236633938561,1.295141800505905,-1.801165463899761,52.77310592081261,0.7708213160325883,0.7678656673233863,4.097876727272842,-0.770820989897814,52.27581405639648,0
2021-09-28,52.040000915527344,52.720001220703125,51.5099983215332,52.5,52.27581405639648,556375,3166150.7034700844,1699006,0.3870374662146903,29307.65760664866,-183.77064513195316,42.01305997898724,-5513.629153921318,52.50396662146071,58.97881329346704,915.9308954544506,52.65799980163574,54.94839140814975,50.367608195121726,8.699121178707841,0.4655081250764327,0.0,0.0,52.45366668701172,54.28666725158691,50.620666122436525,6.989027384920914,0.5126386521323901,0.0,0.0,49.709999084472656,54.970001220703125,52.34000015258789,9.988989623694508,0.5304182095877953,2.0970005035400403,0.0,0.4646674157989707,0.3172135363865738,0.1474538794123969,52.65799980163574,52.65799980163574,52.65817097637091,52.19350356057194,0.6848112923006157,0.571733520044207,0.1130777722564086,0.0831878745111966,10.161215601287736,4.657703184373311,-81.2639982015098,-91.31251235059528,10.048514149085475,52.454999923706055,52.34000015258789,52.39750003814697,52.34000015258789,0.0,0.0,0.0,0.0,-14.431118374377498,56.933943044077054,56.09694554168399,28.000000000000004,8.0,20.000000000000004,51.14464144897461,54.970001220703125,0.0,1.0,51.95582453578699,0.0,0.0,0.0,-55.60617564979341,54.876234457652814,53.04182095877953,64.38527072977683,-46.95817904122047,1.012500190734862,0.0,0.8902782608945037,0.6091429170688858,0.2811353438256179,-3.0606530334335105,0.4239828337180219,-3.4846358671515323,52.73281969420249,-2.052236017603959,-2.0735870011287627,1.9615426075147768,2.0522384592633927,51.92730712890625,1
