Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek
2021-09-15,104.3000030517578,104.45999908447266,104.25,104.3209991455078,94.54434204101562,9521,-3083.039891009463,9521,-0.3238147138965931,0.0,0.0,0.0,20.66113298634308,104.34366607666016,50.0,1000.0,104.3209991455078,104.3209991455078,104.3209991455078,0.0,0.0,0.0,0.0,104.34366607666016,104.5536651611328,104.1336669921875,0.4025142921820903,0.4460308810172232,0.0,0.0,104.25,104.45999908447266,104.35499954223631,0.2013008753681008,0.3380926430517034,0.0,0.0,0.0,0.0,0.0,104.3209991455078,104.3209991455078,104.3209991455078,104.3209991455078,0.0,0.0,0.0,0.2015154064739028,1.0,-0.2343025813026855,2.2510329277109657,2.2510329277109657,0.0,104.35499954223631,104.35499954223631,104.35499954223631,104.35499954223631,0.0,0.0,0.0,0.0,0.0,104.00980418447465,103.8402943081326,4.0,4.0,0.0,104.03099822998048,104.45999908447266,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,33.809264305170345,33.809264305170345,-66.19073569482966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.3209991455078,0.2251032927711005,0.0,0.0,0.0,94.8878173828125,2
2021-09-16,104.3000030517578,104.6999969482422,104.3000030517578,104.6999969482422,94.8878173828125,7652,4568.960108990537,17173,0.2660548598957979,2900.091186523655,757.9625992278264,757.9625992278264,49.2317721062571,104.44303093607394,100.0,1003.6329962887507,104.510498046875,104.8894958496094,104.1315002441406,0.7252817847340379,0.75,0.0,0.0,104.45516586303712,104.76016235351564,104.1501693725586,0.5839758866085091,0.9013670531437032,0.0,0.0,104.25,104.6999969482422,104.4749984741211,0.4305758336740193,1.0,0.0,0.0,0.0302334429531754,0.006046688590635,0.0241867543625403,104.510498046875,104.510498046875,104.37930649977464,104.34907305682144,0.5819203845949655,0.2069012984527774,0.375019086142188,0.0007095695876465,2.139702788670311,-0.4238014826698872,4.071620069222472,3.1613264984667184,0.9102935707557532,104.4749984741211,104.4749984741211,104.4749984741211,104.4749984741211,0.0,0.0,0.0,0.0,66.66666666666667,104.00980418447465,103.8402943081326,8.0,4.0,4.0,104.03099822998048,104.45999908447266,0.0,0.0,100.0,0.0,0.0,0.0,100.0,65.5735244456134,100.0,66.90463215258518,-0.0,0.0,0.0,0.0289733699279842,0.0057946739855968,0.0231786959423874,-1.589055521293821,-0.3178111042587643,-1.271244417035057,104.34135949604172,0.3632996288750689,0.362641289787291,0.3632996288750689,-0.36329550175288716,94.54344940185548,3
2021-09-17,104.5199966430664,104.7300033569336,104.29000091552734,104.31999969482422,94.54344940185548,6230,-811.533718169957,10943,-0.0346764824240463,2147.5948900497,70.64148251499448,414.3020408714104,5.188580077188064,104.44399913845488,55.15014324956846,999.9904194678754,104.4469985961914,104.80479322753078,104.08920396485205,0.6851219013437895,0.3225254234646033,0.0,0.0,104.45233323838976,104.80233171251086,104.10233476426866,0.670159226261237,0.3109512564335412,0.0,0.0,104.25,104.7300033569336,104.4900016784668,0.4595664436365113,0.1458316776603353,0.0,0.0,0.0232629014848271,0.0094899311694734,0.0137729703153536,104.4469985961914,104.4469985961914,104.37018237593612,104.34691947445128,0.7252930697996735,0.4697870286426965,0.2555060411569769,0.0011511712138842,3.377601750941042,-0.3603020319862935,3.461556989312691,3.2614033287487096,0.2001536605639815,104.4900016784668,104.4900016784668,104.4900016784668,104.4900016784668,0.0,0.0,0.0,0.0,-4.9550685094042,104.00980418447465,103.8402943081326,8.0,12.0,-4.0,104.03099822998048,104.45999908447266,0.0,1.0,48.082401275868605,0.0,0.0,0.0,97.79646585986484,40.95186194368915,14.583167766033537,49.46414402373463,-85.41683223396646,0.0,0.0,0.0222938076198051,0.0090945007124385,0.0131993069073666,-4.1276754876031285,-1.0797839809276373,-3.0478915066754912,104.34113361556189,-0.3629391255912217,-0.3635993475890942,-0.000958053212452,0.36292117413525204,94.47908020019533,4
2021-09-20,104.31999969482422,104.4000015258789,104.16000366210938,104.2490005493164,94.47908020019533,2331,-1413.753796371947,8612,-0.0549371957865837,1817.1529045884984,-2368.0565767777275,-513.1508316783022,-24.19756274541094,104.42820817965126,47.23681318053068,999.309836017857,104.39749908447266,104.75163912539745,104.04335904354788,0.6784454494225484,0.2903392471965728,0.0,0.0,104.4066670735677,104.72916539510092,104.0841687520345,0.6177734249594796,0.2555545041262048,0.0,0.0,104.16000366210938,104.7300033569336,104.44500350952148,0.5459897984366529,0.1561349734309539,0.0,0.0,0.0118727972570269,0.0099665043869841,0.0019062928700427,104.39749908447266,104.39749908447266,104.3515390179946,104.33966622073758,0.6812083512143171,0.7844177607046346,-0.1032094094903175,0.0012591033479333,4.529810522462075,-0.3108025202675435,2.985996582914199,3.192551642290082,-0.2065550593758831,104.44500350952148,104.44500350952148,104.44500350952148,104.44500350952148,0.0,0.0,0.0,0.0,-91.33256191481128,104.00980418447465,103.8402943081326,8.0,16.0,-8.0,104.03099822998048,104.6999969482422,0.0,0.0,43.53455236217065,0.0,0.0,0.0,95.62655739491144,40.2319584580276,15.613497343095394,43.398888369709645,-84.38650265690461,0.0,0.0,0.0113789871935273,0.0095513980086562,0.0018275891848711,-9.98881167203149,-2.861589519148408,-7.127222152883082,104.22594093497332,-0.068058997043241,-0.0680821676923848,-0.0690163982142944,0.06808425339607993,94.6159439086914,0
2021-09-21,104.03099822998048,104.52999877929688,104.03099822998048,104.4000015258789,94.6159439086914,4715,844.5873854948131,13327,0.0277377708790046,1659.2695760033112,5.248349608409022,-383.5510363566244,5.243054901231315,104.41150378204756,59.11027203548756,999.309836017857,104.3979995727539,104.71475838113226,104.08124076437556,0.6068292681367076,0.5031600591239307,0.0,0.0,104.38940022786456,104.74719899495445,104.03160146077474,0.6855078510056365,0.5148146094808267,0.0,0.0,104.03099822998048,104.7300033569336,104.38050079345705,0.6695579702808205,0.5278978388997939,0.0,0.0,0.0148592858384546,0.0109450606772782,0.0039142251611763,104.3979995727539,104.3979995727539,104.35899478843837,104.3441355025999,0.6966116282539242,0.7729330355467517,-0.0763214072928275,0.0014191125324984,5.782188551556498,-0.3113030085487906,2.990804961869153,3.152202306205896,-0.1613973443367435,104.38050079345705,104.38050079345705,104.38050079345705,104.38050079345705,0.0,0.0,0.0,0.0,-49.08145760998512,104.00980418447465,103.8402943081326,8.0,16.0,-8.0,104.03099822998048,104.7300033569336,0.0,0.0,53.58888405067717,0.0,0.0,0.0,93.88983313228874,49.63644039968141,52.7897838899794,27.66214966636944,-47.2102161100206,0.0,0.0,0.0142406525933452,0.010489248925594,0.0037514036677511,-12.49881318607956,-4.789034252534639,-7.709778933544921,104.40740285894788,0.1448464501019986,0.1447416488199238,0.0757300840849017,-0.14486138963893325,94.93314361572266,1
2021-09-22,104.3000030517578,104.75,104.3000030517578,104.75,94.93314361572266,7045,7889.587385494813,20372,0.21042266457286,1774.4795294575674,1561.7546258920838,5.510096093117227,30.44770182867528,104.44692179618367,69.41997396159476,999.309836017857,104.45666631062824,104.8471137141208,104.06621890713568,0.7475777607749123,0.8756379050646449,0.0,0.0,104.42450035942926,104.7976654900445,104.051335228814,0.7147080030659599,0.9361335155217912,0.0,0.0,104.03099822998048,104.75,104.39049911499023,0.688325403647656,1.0,0.0,0.0,0.0449498969265675,0.0177460279271361,0.0272038689994314,104.45666631062824,104.45666631062824,104.41914943637092,104.37419953944436,0.8654205359662915,0.723887511190565,0.1415330247757265,0.0022596037763651,7.045612213714972,-0.3699697464231377,3.554438354136154,3.2192416475276056,0.3351967066085484,104.39049911499023,104.39049911499023,104.39049911499023,104.39049911499023,0.0,0.0,0.0,0.0,103.28623741531052,104.00980418447465,103.8402943081326,24.0,16.0,8.0,104.03099822998048,104.7300033569336,1.0,0.0,67.86977443633327,0.0,0.0,0.0,92.54450578358868,59.75861164211603,100.0,56.13442707769159,-0.0,0.010683568318683,0.0,0.0430660997879849,0.0170046190980722,0.0260614806899126,-11.963806521128427,-6.223988706253397,-5.73981781487503,104.71455519149342,0.3352475756758899,0.3346868738010933,0.4112315430317315,-0.3352497411402027,95.1416015625,2
2021-09-23,105.0,105.0,104.5,104.9800033569336,95.1416015625,4864,12364.532697994811,25236,0.2919054888803724,1680.8019292672006,2312.895498777764,390.07432987389166,34.29825211806046,104.49052830481811,73.96237893749982,1001.5040567042616,104.53142874581474,105.0460323238222,104.01682516780728,0.9845911113657414,0.93584482336456,0.0,0.0,104.48195284888858,104.8732372465588,104.09066845121836,0.748999012750314,1.1364303189834737,1.0,0.0,104.03099822998048,105.0,104.51549911499023,0.9269956238480233,0.9793636671416984,0.0,0.0,0.0863607586236128,0.0314689740664314,0.0548917845571813,104.53142874581474,104.53142874581474,104.505434654919,104.4190738962954,0.9575154994832444,0.6853167298949681,0.2721987695882762,0.0039459699412966,8.324427900642975,-0.4447321816096234,4.272709157748028,3.3697370061305234,0.9029721516175044,104.51549911499023,104.51549911499023,104.51549911499023,104.51549911499023,0.0,0.0,0.0,0.0,146.9169408436803,104.00980418447465,103.8402943081326,28.000000000000004,16.0,12.000000000000004,104.03099822998048,104.7300033569336,0.0,0.0,73.61539104905555,0.0,0.0,0.0,91.50516854245618,66.37456302837042,97.93636671416984,83.57538353471641,-2.0636332858301683,0.0118860517229393,0.0,0.082705922779379,0.0301448798343335,0.0525610429450454,-13.821356914694077,-7.743462347941534,-6.077894566752541,104.85332125096268,0.2195736104378065,0.2193328998792765,0.6317081094158405,-0.2195839501756609,95.1597137451172,3
2021-09-24,104.68000030517578,105.0,104.61000061035156,105.0,95.1597137451172,2794,15158.532697994811,28030,0.3357222868974754,1448.6688851901065,767.719593737741,444.023653283013,11.212262916371314,104.5140099774966,76.01017804101542,1001.6948236933174,104.59000015258788,105.16251374067524,104.01748656450054,1.0947769141449433,0.8580699706899856,0.0,0.0,104.53045876820882,104.92158253987633,104.13933499654134,0.7483441214675723,1.1002463488595555,1.0,0.0,104.03099822998048,105.0,104.51549911499023,0.926476497376256,1.0,0.0,0.0,0.1194161715525297,0.0490584135636511,0.0703577579888785,104.59000015258788,104.59000015258788,104.58152163108532,104.46210545953278,0.9959596829763075,0.7225935641764009,0.2733661187999067,0.0061561132737347,9.541639350082184,-0.5033035883827779,4.835426668309324,3.5529482139028734,1.282478454406451,104.51549911499023,104.51549911499023,104.51549911499023,104.51549911499023,0.0,0.0,0.0,0.0,122.10982287241902,104.00980418447465,103.8402943081326,32.0,16.0,16.0,104.06975830078126,104.7300033569336,0.0,0.0,74.0498712487202,0.0,0.0,0.0,90.65901843693692,73.46660786852485,100.0,99.3121222380566,-0.0,0.0274125099182072,0.0,0.1143153022114703,0.0469789643097609,0.0673363379017093,-17.743409008146884,-9.743451679982604,-7.99995732816428,104.93945269718304,0.0190480495589451,0.019046235648279,0.6508764870485129,-0.019037079805002577,95.16877746582033,4
2021-09-27,105.0,105.1500015258789,105.0,105.01000213623048,95.16877746582033,1123,14185.296494343123,29153,0.3065434142483657,1243.320815732496,3606.454198802668,839.3274714729698,0.6391777331228238,104.52709828650696,76.746530488453,1001.7902435798692,104.63666703965929,105.23753496680492,104.03579911251366,1.1484844541500705,0.8106631921133588,0.0,0.0,104.58855607774522,104.95288848876952,104.22422366672092,0.6966965119080198,1.0783812333637557,1.0,0.0,104.03099822998048,105.1500015258789,104.59049987792967,1.0694179464587683,0.8748892070634869,0.0,0.0,0.1447513102525164,0.0681969929014241,0.0765543173510922,104.63666703965929,104.63666703965929,104.64744170879996,104.50269039854744,1.1094320692902937,0.691105811684107,0.4183262576061867,0.008628612386974,10.596721428055574,-0.5499704754541739,5.283772985483614,3.745262077411845,1.5385109080717694,104.59049987792967,104.59049987792967,104.59049987792967,104.59049987792967,0.0,0.0,0.0,0.0,140.02455159708703,104.00980418447465,103.8402943081326,36.0,16.0,20.0,104.10696796875,104.7300033569336,0.0,0.0,74.27803352944025,0.0,0.0,0.0,89.95859202301158,67.91279937372647,87.4889207063487,95.14176247350618,-12.511079293651306,0.1225996229383667,0.0,0.1385144341265002,0.0652860582731088,0.0732283758533914,-23.285658069179743,-12.451892957822032,-10.833765111357714,104.97016667828736,0.0095258440290235,0.0095253903493741,0.6604643325565318,-0.009524745658026745,95.2865982055664,0
2021-09-28,104.88999938964844,105.1500015258789,104.81999969482422,105.13999938964844,95.2865982055664,4422,18339.24073071433,33575,0.3617421293314067,1147.8246784298815,-671.6466564723016,671.4414572568286,5.581195235302506,104.57154494561352,68.4720266143513,1001.7902435798692,104.6870002746582,105.33209072019392,104.04190982912247,1.2324174803810346,0.8511128696178732,0.0,0.0,104.63336715698242,104.99426651000977,104.27246780395508,0.6898360682321953,1.201902384163641,1.0,0.0,104.03099822998048,105.1500015258789,104.59049987792967,1.0689037731166156,0.991061566782573,0.3608993530273466,0.0,0.1733213415835592,0.0892218626378512,0.084099478945708,104.6870002746582,104.6870002746582,104.72321981354588,104.54989847196232,1.052142547717202,0.7181279811111969,0.334014566606005,0.0113967395490328,11.638248653741469,-0.6003037104530904,5.76734328467038,4.135963228185113,1.6313800564852672,104.59049987792967,104.59049987792967,104.59049987792967,104.59049987792967,0.0,0.0,0.0,0.0,107.2719066940023,104.00980418447465,103.8402943081326,40.0,16.0,24.0,104.16954998217774,104.7300033569336,0.0,0.0,77.09661215721442,0.0,0.0,0.0,89.41431658231885,77.21095759484815,99.1061566782573,95.53169246153534,-0.893843321742699,0.221450042724598,0.0,0.1657785843092327,0.0853845634803335,0.0803940208288991,-23.39773834575502,-14.64106203540863,-8.75667631034639,104.99778504968803,0.1237951154874794,0.1237185525153172,0.7850770706272492,-0.12380188427701455,95.06908416748048,1
