Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek
2021-09-15,40.93000030517578,40.959999084472656,40.20000076293945,40.2599983215332,34.11282730102539,8622716,-7261286.918410472,8622716,-0.8421113392126648,0.0,0.0,0.0,-625240.8979108391,40.47333272298177,50.0,1000.0,40.2599983215332,40.2599983215332,40.2599983215332,0.0,0.0,0.0,0.0,40.47333272298177,41.233331044514976,39.71333440144857,3.755550978393519,0.3596481101312209,0.0,0.0,40.20000076293945,40.959999084472656,40.579999923706055,1.8877256662147333,0.0789443303936675,0.0,0.0,0.0,0.0,0.0,40.2599983215332,40.2599983215332,40.2599983215332,40.2599983215332,0.0,0.0,0.0,-7.024286114216579,1.0,3.2161951046178814,-73.97600505391368,-73.97600505391368,0.0,40.579999923706055,40.579999923706055,40.579999923706055,40.579999923706055,0.0,0.0,0.0,0.0,0.0,43.37798704015147,43.32279238936925,4.0,4.0,0.0,35.77000045776367,40.959999084472656,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.894433039366759,7.894433039366759,-92.10556696063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2599983215332,-7.397600505391367,0.0,0.0,0.0,34.44327926635742,2
2021-09-16,40.95000076293945,41.209999084472656,40.5,40.650001525878906,34.44327926635742,10578653,-13370035.304598026,19201369,-0.6963063573538962,4125708.567661285,1.8456931840643969,1.8456931840643969,-535397.4619358212,40.64595860270923,100.0,1000.0,40.454999923706055,40.84500312805176,40.06499671936035,1.9280840691198065,0.75,0.0,0.0,40.62999979654949,41.364998499552414,39.89500109354656,3.618009877840805,0.5136066426020228,0.0,0.0,40.20000076293945,41.209999084472656,40.704999923706055,2.496597017520592,0.445546050270995,0.0,0.0,0.0311113667284317,0.0062222733456863,0.0248890933827453,40.454999923706055,40.454999923706055,40.31999881450947,40.28888744778104,0.2389853515183372,0.1088447778150066,0.1301405737033306,0.0018920145063202,1.9894460483877785,3.02119350244503,-69.49075492491876,-71.73337998941622,2.24262506449746,40.704999923706055,40.704999923706055,40.704999923706055,40.704999923706055,0.0,0.0,0.0,0.0,66.66666666666517,43.37798704015147,43.32279238936925,8.0,4.0,4.0,35.77000045776367,40.959999084472656,0.0,0.0,100.0,0.0,0.0,0.0,100.0,22.80721714339254,44.55460502709951,26.224519033233133,-55.445394972900495,0.0,0.0,0.0772207144432955,0.0154441428886591,0.0617765715546364,1.7796108221003617,0.3559221644200723,1.4236886576802894,40.51530783303175,0.9687114272359798,0.9640495009851424,0.9687114272359798,-0.9687029527514426,33.18077850341797,3
2021-09-17,39.79999923706055,39.880001068115234,38.90999984741211,39.15999984741211,33.18077850341797,18831400,-22494540.30381149,369969,-0.591451553364718,-472080.8859874178,-7.520422773473674,-2.837364794704639,-587777.1693233008,39.98777819582591,36.81920312924518,1000.0,40.02333323160807,41.28511400923988,38.761552453976265,6.305225855778178,0.1578908953517572,0.0,0.0,40.1922221713596,41.00555504692925,39.37888929578993,4.047215265192427,-0.134563261213628,0.0,1.0,38.90999984741211,41.209999084472656,40.05999946594238,5.746645897159167,0.1086956882296647,0.0,0.0,-0.0637287090939793,-0.0077679231422467,-0.0559607859517325,40.02333323160807,40.02333323160807,40.14153743495603,40.20526614405001,0.2732054894008307,0.4626061121261259,-0.1894006227252951,-0.0022618335568492,3.0270840437889155,3.452860194543014,-79.41956096979972,-74.29544031621072,-5.124120653589003,40.05999946594238,40.05999946594238,40.05999946594238,40.05999946594238,0.0,0.0,0.0,0.0,-100.00000000000044,43.37798704015147,43.32279238936925,8.0,12.0,-4.0,35.77000045776367,40.959999084472656,0.0,1.0,19.55275324678763,0.0,0.0,0.0,91.8557536677987,18.550813414905186,10.869568822966476,21.10620229647758,-89.13043117703353,0.0,0.0,-0.1585083627245446,-0.0193463582339816,-0.1391620044905629,9.826851078527843,2.2501079472416268,7.576743131286218,39.66941086286408,-3.6654406458465183,-3.734305976503016,-2.732236761005413,3.665448789519303,31.799659729003903,4
2021-09-20,37.79999923706055,38.11000061035156,37.15999984741211,37.52999877929688,31.799659729003903,11877445,-25120114.915997453,-11507476,-0.5033060951411159,-3170390.47891491,-14.077114734788132,-6.583948108065804,-1184642.1481046574,39.41954366143358,26.659370427094828,958.375866331293,39.39999961853027,41.8200420905568,36.97995714650374,12.28447967237216,0.1136429709707815,0.0,0.0,39.544166564941406,40.39166641235352,38.6966667175293,4.286345729503758,-0.6882997924984317,0.0,1.0,37.15999984741211,41.209999084472656,39.18499946594238,10.27918598038713,0.0913577781691916,0.0,0.0,-0.2673359339430163,-0.0596815253024007,-0.2076544086406156,39.39999961853027,39.39999961853027,39.73976225716232,40.007098191105335,0.305038535783524,0.6879067698278764,-0.3828682340443523,-0.018190804105032,4.088845225675336,4.076193807620811,-93.75691582899628,-79.16080919440711,-14.596106634589177,39.18499946594238,39.18499946594238,39.18499946594238,39.18499946594238,0.0,0.0,0.0,0.0,-119.36558719214048,43.37798704015147,43.32279238936925,8.0,16.0,-8.0,35.77000045776367,41.209999084472656,0.0,0.0,10.03859991928826,0.0,0.0,0.0,77.8614917930311,18.53214669433793,9.13577781691916,21.519983888995046,-90.86422218308084,0.0,0.0,-0.6682212558031825,-0.1491213377478218,-0.5190999180553606,10.111526528048229,3.822391663402947,6.2891348646452805,38.4245169788551,-4.162413366870698,-4.251523314491879,-6.780923139721473,4.162406178238996,31.98607063293457,0
2021-09-21,37.209999084472656,38.25,37.06999969482422,37.75,31.98607063293457,10826842,-23468560.37356057,-680634,-0.3863960804020625,-2377203.4881613823,0.2724668697945418,-4.869844363600717,-430921.3043969438,39.11123933638025,41.4274322126311,963.9938750534676,39.06999969482422,41.605287380169976,36.53471200947846,12.97818123956432,0.2396745737270837,0.0,0.0,39.17333323160808,40.08733317057292,38.259333292643234,4.666439455437285,-0.2786287344942731,0.0,1.0,37.06999969482422,41.209999084472656,39.13999938964844,10.596364018392562,0.1642513056586527,0.0,0.0,-0.4062607456752829,-0.1289973693769771,-0.2772633762983058,39.06999969482422,39.06999969482422,39.433644986829655,39.83990573250494,0.3848591119425708,0.7128647667840242,-0.3280056548414534,-0.0402281142056305,5.207658963356537,4.406193731326866,-101.34727500491164,-83.59810235650801,-17.74917264840363,39.13999938964844,39.13999938964844,39.13999938964844,39.13999938964844,0.0,0.0,0.0,0.0,-80.87967607883216,43.37798704015147,43.32279238936925,8.0,16.0,-8.0,35.77000045776367,41.04799911499023,0.0,0.0,15.980996572135696,0.0,0.0,0.0,67.89048899193504,25.490228795493824,16.425130565865274,12.143492401916973,-83.57486943413473,0.0,0.0,-1.0197332001812929,-0.323243710234516,-0.6964894899467768,9.411518176112567,4.940216965944871,4.471301210167696,38.2306529784329,0.5862009801729018,0.5844895074166967,-6.23447199745838,-0.5862040836891254,32.75712585449219,1
2021-09-22,37.70000076293945,39.0,37.5099983215332,38.65999984741211,32.75712585449219,11951508,-16971428.167065356,11270874,-0.2334814066084089,-483907.21037481306,7.417892165447113,-2.412297057791151,351569.582570662,38.99265252548542,52.240552565747976,963.9938750534676,39.0016663869222,41.336145313563335,36.66718746028107,11.971175300468268,0.4268216697929918,0.0,0.0,39.04277759128147,40.05277782016331,38.03277736239964,5.173813397473935,0.3105061103336916,0.0,0.0,37.06999969482422,41.209999084472656,39.13999938964844,10.61492949705512,0.3840580644923503,0.0,0.0,-0.437882638883643,-0.1907744232783103,-0.2471082156053326,39.0016663869222,39.0016663869222,39.314622657688496,39.75250529657214,0.5124008988379445,0.6825749914171472,-0.1701740925792026,-0.0609337859597994,6.4104962702008805,4.474527039228882,-102.9190158248178,-86.81825460122631,-16.100761223591476,39.13999938964844,39.13999938964844,39.13999938964844,39.13999938964844,0.0,0.0,0.0,0.0,-37.86050021879064,43.37798704015147,43.32279238936925,8.0,16.0,-8.0,35.77000045776367,40.80931914978027,0.0,0.0,35.08251970427814,0.0,0.0,0.0,61.28186809209494,34.975406485922825,38.40580644923504,21.322238277339824,-61.59419355076496,-0.3033333460489871,0.0,-1.1015221194660192,-0.4788993920808166,-0.6226227273852025,9.583958973810544,5.868965367518007,3.7149936062925377,38.2941849390262,2.41059562228374,2.381999413823221,-3.974164284217885,-2.4105968826433326,32.519874572753906,2
2021-09-23,38.68999862670898,38.810001373291016,38.369998931884766,38.380001068115234,32.519874572753906,11539091,-27985905.895425737,-268217,-0.3322650487589347,-876339.2366349193,1.2774078501927264,-1.7973462397938382,204529.5486410676,38.92789974065745,59.48619469720969,957.0120563951648,38.91285705566406,41.11752040875062,36.7081937025775,11.33128492689618,0.3791525275723338,0.0,0.0,38.96809514363607,39.896667117164256,38.03952317010789,4.765806335185099,0.1833341451786825,0.0,0.0,37.06999969482422,41.209999084472656,39.13999938964844,10.6391555462665,0.3164254991357037,0.0,0.0,-0.4800035958553721,-0.2486202577937227,-0.2313833380616494,38.91285705566406,38.91285705566406,39.17083472083107,39.65083831668644,0.609414807120499,0.7123384860676231,-0.102923678947124,-0.0811171720466679,7.463047258398404,4.563336370487022,-104.96172757714702,-89.41017931207213,-15.551548265074883,39.13999938964844,39.13999938964844,39.13999938964844,39.13999938964844,0.0,0.0,0.0,0.0,-28.470745365372316,43.37798704015147,43.32279238936925,8.0,16.0,-8.0,35.77000045776367,40.58495998248291,0.0,0.0,32.62477115383513,0.0,0.0,0.0,55.331735534267146,33.29444364724063,31.64254991357037,28.824495642890227,-68.35745008642962,-0.6887142181396513,0.0,-1.2105761598825264,-0.6252347456411587,-0.5853414142413678,9.287308857609828,6.55263406553637,2.734674792073457,38.30974433202025,-0.7242596492550657,-0.726895142371653,-4.669640665167252,0.7242738047048363,31.96065330505371,3
2021-09-24,37.95000076293945,37.97999954223633,37.369998931884766,37.720001220703125,31.96065330505371,12381210,-26159091.297406875,-12649427,-0.2707731976502039,-1918518.875798114,-4.508049834740855,-2.184589610500555,-296485.8638850573,38.769252830692125,51.31325174180414,957.0120563951648,38.763750076293945,40.97180213505528,36.55569801753261,11.392355251571344,0.2636494005090758,0.0,0.0,38.808333237965904,39.69708379109701,37.9195826848348,4.580204708516806,-0.1122820477740025,0.0,1.0,37.06999969482422,41.209999084472656,39.13999938964844,10.680079665925469,0.1570052226346109,0.0,0.0,-0.5601837796483764,-0.3109329621646534,-0.2492508174837229,38.763750076293945,38.763750076293945,38.947629566965226,39.5078133466136,0.5907562679344407,0.7719551521366553,-0.1811988842022146,-0.103156288883406,8.450793131488725,4.712443349857139,-108.3913511853728,-91.7828257962347,-16.608525389138094,39.13999938964844,39.13999938964844,39.13999938964844,39.13999938964844,0.0,0.0,0.0,0.0,-71.83192637343548,43.37798704015147,43.32279238936925,8.0,16.0,-8.0,35.77000045776367,40.37406236522339,0.0,0.0,27.69891419475836,0.0,0.0,0.0,48.52210587690989,35.08619175949473,15.700522263461092,28.582959542088837,-84.2994777365389,-0.8676250934600844,0.0,-1.4179063131986585,-0.7837690591526587,-0.6341372540459997,9.542392680335368,7.150585788496171,2.391806891839197,38.17592842466961,-1.7196452033463203,-1.7346028282068104,-6.308984616801516,1.7196292268873918,31.96065330505371,4
2021-09-27,37.79999923706055,38.34000015258789,37.720001220703125,37.720001220703125,31.96065330505371,11054001,-37213092.29740688,-1595426,-0.3456446375615421,-1644444.750684098,1.9911389510478537,-1.6626235403070038,-212912.8838812347,38.68274260587869,56.66259141991141,957.0120563951648,38.6477779812283,40.8304729230572,36.4650830393994,11.295319192161893,0.2874698972482649,0.0,0.0,38.71037038167318,39.56925964355469,37.851481119791664,4.437515081427065,-0.0765406583384888,0.0,1.0,37.06999969482422,41.209999084472656,39.13999938964844,10.712127852885322,0.1570052226346109,0.0,0.0,-0.6166191512280932,-0.3720701999773414,-0.2445489512507517,38.6477779812283,38.6477779812283,38.758763667540286,39.37538281876838,0.6382710982673517,0.7547499265011788,-0.116478828233827,-0.1253262035053089,9.398656793589444,4.828415444922783,-111.05883621399283,-93.92460473154117,-17.134231482451668,39.13999938964844,39.13999938964844,39.13999938964844,39.13999938964844,0.0,0.0,0.0,0.0,-52.886722936552346,43.37798704015147,43.32279238936925,8.0,16.0,-8.0,35.77000045776367,40.17581860499944,0.0,0.0,27.69891419475836,0.0,0.0,0.0,43.30687134589144,32.39392878288887,15.700522263461092,21.014531480164184,-84.2994777365389,-0.6996667650010835,0.0,-1.5660016667423486,-0.9402155806705969,-0.6257860860717519,8.668779084566577,7.454224447710252,1.2145546368563247,38.08297775747865,0.0,0.0,-6.308984616801516,0.0,31.240428924560547,0
2021-09-28,37.58000183105469,37.630001068115234,36.869998931884766,36.869998931884766,31.240428924560547,10596702,-47809794.29740688,-12192128,-0.4042784453381977,-2696269.9225758105,-5.5942140121692425,-2.099466926069475,-238791.6400432764,38.54301100183602,51.36686030932048,935.446244835324,38.47000007629394,40.79927483328579,36.14072531930209,12.109564608122788,0.1565452101332383,0.0,0.0,38.55166664123535,39.40066719055176,37.70266609191894,4.404481690595996,-0.4903808134780466,0.0,1.0,36.869998931884766,41.209999084472656,39.03999900817871,11.281518440293151,0.0,1.1040008544921875,0.0,-0.7216143497079344,-0.44197902992346,-0.2796353197844743,38.47000007629394,38.47000007629394,38.46818447743944,39.18979882714737,0.604889203232919,0.8158630613975687,-0.2109738581646497,-0.15056681832056,10.349201400628084,5.006193349857142,-115.14792246843524,-98.49926222204355,-16.64866024639167,39.03999900817871,39.03999900817871,39.03999900817871,39.03999900817871,0.0,0.0,0.0,0.0,-96.73780467876438,43.37798704015147,43.32279238936925,8.0,40.0,-32.0,35.77000045776367,39.98946947038892,0.0,0.0,22.60181328201614,0.0,0.0,0.0,36.56159233171105,31.69588265336531,0.0,10.467014842307394,-100.0,-0.632500076293951,0.0,-1.8413321101512288,-1.1204388865667232,-0.720893223584506,7.558644865042809,7.4751085311767635,0.0835363338660455,37.79279070874174,-2.2534524424983937,-2.2792306851193267,-8.420267091355749,2.253472022673833,30.833723068237305,1
