Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek
2021-09-15,3.859999895095825,3.890000104904175,3.7899999618530273,3.7899999618530273,3.427856683731079,10437313,-10437313.0,10437313,-1.0,0.0,0.0,0.0,343355.0497157533,3.8233333428700766,50.0,1000.0,3.7899999618530273,3.7899999618530273,3.7899999618530273,0.0,0.0,0.0,0.0,3.8233333428700766,3.923333485921224,3.723333199818929,5.231044959113084,0.3333333333333326,0.0,0.0,3.7899999618530273,3.890000104904175,3.840000033378601,2.6385262284344417,0.0,0.0,0.0,0.0,0.0,0.0,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0.0,0.0,0.0,3.1791115733490285,1.0,-0.122158364966364,33.30524553460936,33.30524553460936,0.0,3.840000033378601,3.840000033378601,3.840000033378601,3.840000033378601,0.0,0.0,0.0,0.0,0.0,3.675668328823429,3.689544567731347,4.0,4.0,0.0,3.640000104904175,3.890000104904175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7899999618530273,3.330524553460945,0.0,0.0,0.0,3.4369008541107178,2
2021-09-16,3.7699999809265137,3.829999923706055,3.7699999809265137,3.799999952316284,3.4369008541107178,7004748,-10437313.000000052,17442061,-0.5983990653398158,70047.4131975174,-0.0342625112982796,-0.0342625112982796,366099.4394431813,3.8139626314148822,0.0,1002.6385199377067,3.794999957084656,3.8049999475479126,3.784999966621399,0.5270087260258572,0.75,0.0,0.0,3.8116666475931806,3.891666690508525,3.731666604677837,4.197641100952994,0.4270831936350202,0.0,0.0,3.7699999809265137,3.890000104904175,3.830000042915344,3.1620586385947163,0.24999950329514,0.0,0.0,0.0007977200369553,0.000159544007391,0.0006381760295642,3.794999957084656,3.794999957084656,3.791538421924298,3.7907407018873434,0.1417641815796558,0.425293389720137,-0.2835292081404812,0.0005153359253333,1.9349591132081587,-0.1271583601979924,34.66844378064935,33.986844657629355,0.6815991230199927,3.830000042915344,3.830000042915344,3.830000042915344,3.830000042915344,0.0,0.0,0.0,0.0,-66.66666666666794,3.675668328823429,3.689544567731347,8.0,4.0,4.0,3.640000104904175,3.890000104904175,0.0,0.0,100.0,0.0,0.0,0.0,100.0,18.7499720603377,24.999950329514004,12.499975164757002,-75.00004967048599,0.0,0.0,0.0210439093488551,0.004208781869771,0.0168351274790841,-2.689006514597996,-0.537801302919599,-2.151205211678396,3.79444440205892,0.2638519937706807,0.2635045154823157,0.2638519937706807,-0.2638433054264766,3.4369008541107178,3
2021-09-17,3.819999933242798,3.839999914169312,3.7799999713897705,3.799999952316284,3.4369008541107178,9299651,-13537196.666666765,26741712,-0.5062202699164049,60040.63988358634,0.0064518427152951,-0.0139053342914922,18482.16725661112,3.811425380679619,57.08062814813128,1002.6385199377067,3.796666622161865,3.8060947035863584,3.787238540737372,0.4966504759443262,0.6767766952966333,0.0,0.0,3.8099999692704944,3.883333312140571,3.736666626400418,3.849519341813427,0.4318180750881143,0.0,0.0,3.7699999809265137,3.890000104904175,3.830000042915344,3.160670554459472,0.24999950329514,0.0,0.0,0.0014136235412713,0.0004103599141671,0.0010032636271042,3.796666622161865,3.796666622161865,3.792840195830757,3.791426572289486,0.3214882263912719,0.4968461375941377,-0.1753579112028658,0.0013527498327941,2.828113973281111,-0.1288250252752019,35.12284319599601,34.365510837084905,0.757332358911107,3.830000042915344,3.830000042915344,3.830000042915344,3.830000042915344,0.0,0.0,0.0,0.0,-25.000099340775776,3.675668328823429,3.689544567731347,8.0,4.0,4.0,3.640000104904175,3.890000104904175,0.0,1.0,100.0,0.0,0.0,0.0,100.0,22.72724809725733,24.999950329514004,16.666633553009337,-75.00004967048599,0.0,0.0,0.0372847400396247,0.0108239735037417,0.0264607665358829,-2.9865421346066694,-1.0275494692570133,-1.958992665349656,3.796658130901119,0.0,0.0,0.2638519937706807,0.0,3.382634401321411,4
2021-09-20,3.7899999618530273,3.849999904632568,3.690000057220459,3.740000009536743,3.382634401321411,9917693,-17256331.541666746,16824019,-0.4707204479087084,-33545.310457648055,-0.064531013341254,-0.0307805606414128,-156595.00525581214,3.7975129554078206,35.646906030012175,1002.6385199377067,3.7824999690055847,3.8322492934162176,3.732750644594952,2.630499659922635,0.0728589285148352,0.0,0.0,3.797499974568685,3.8924999435742698,3.7025000055631,5.003290040383723,0.1973685063593986,0.0,0.0,3.690000057220459,3.890000104904175,3.790000081062317,5.287509565698572,0.2499997019768471,0.0,0.0,-0.0029062608698557,-0.0002529642426374,-0.0026532966272183,3.7824999690055847,3.7824999690055847,3.784710936400909,3.7876171972707646,0.3584524033384783,0.6372491918339294,-0.278796788495451,-0.0007246776073503,3.8664729273336103,-0.1146583721189213,31.260448165549377,33.58924516920102,-2.328797003651644,3.790000081062317,3.790000081062317,3.790000081062317,3.790000081062317,0.0,0.0,0.0,0.0,-133.33333333333414,3.675668328823429,3.689544567731347,8.0,16.0,-8.0,3.640000104904175,3.887800102233887,0.0,0.0,12.565055762081784,0.0,0.0,0.0,87.26382085374388,26.315772962696855,24.99997019768472,24.99995695223758,-75.00002980231528,0.0,0.0,-0.0767305859723614,-0.0066869383914788,-0.0700436475808826,-2.6886350910915384,-1.3597665936239185,-1.32886849746762,3.7834182889658345,-1.5789458824326583,-1.5915440207622034,-1.319259968853348,1.5789356485044124,3.409767866134644,0
2021-09-21,3.7100000381469727,3.7699999809265137,3.7100000381469727,3.7699999809265137,3.409767866134644,4339022,-12917309.541666746,21163041,-0.3150684181533781,-10157.332412329077,-0.0414839234918395,-0.0334564013540195,-121790.04923237392,3.792484475685914,30.62856553403481,1010.6810672199832,3.7799999713897705,3.825606944899495,3.734392997880046,2.413067399731043,0.390367747586621,0.0,0.0,3.787999979654948,3.875999943415324,3.700000015894572,4.646249431521503,0.3977272378347324,0.0,0.0,3.690000057220459,3.890000104904175,3.790000081062317,5.291006592526057,0.3999995231629555,0.0,0.0,-0.0038645058005304,-0.000975272554216,-0.0028892332463143,3.7799999713897705,3.7799999713897705,3.7824477124817713,3.7863122182823017,0.4625028320353793,0.8182746654063365,-0.3557718333709572,-0.0031181493014898,4.82989739489919,-0.1121583745031071,30.578849042529377,32.98716594386669,-2.408316901337315,3.790000081062317,3.790000081062317,3.790000081062317,3.790000081062317,0.0,0.0,0.0,0.0,-95.95958987810624,3.675668328823429,3.689544567731347,8.0,16.0,-8.0,3.640000104904175,3.879888100433349,0.0,0.0,40.55294163393864,0.0,0.0,0.0,78.53500147424441,36.36361665961341,39.99995231629555,29.99995761449809,-60.00004768370445,0.0,0.0,-0.1020651646705355,-0.0257625836472902,-0.0763025810232453,-7.127301676581467,-2.5132736102154283,-4.614028066366039,3.779681595933919,0.802138270408359,0.7989382424267388,-0.5277039875413392,-0.8021400362579385,3.382634401321411,1
2021-09-22,3.7699999809265137,3.7699999809265137,3.7300000190734863,3.740000009536743,3.382634401321411,4705829,-15270224.041666746,16457212,-0.334109454525783,-28874.1042627324,0.0085000801572031,-0.025065105051775,-2641.923573218264,3.787766955299196,26.57473730427968,1010.6810672199832,3.7733333110809326,3.824540900564647,3.722125721597218,2.714183204189045,0.1745277225479398,0.0,0.0,3.78111109468672,3.861111058129205,3.701111131244236,4.2315584725824165,0.2430556003970327,0.0,0.0,3.690000057220459,3.890000104904175,3.790000081062317,5.300354651850848,0.2499997019768471,0.0,0.0,-0.0069643876570748,-0.0021730955747878,-0.004791292082287,3.7733333110809326,3.7733333110809326,3.7759172966440735,3.782881684301149,0.5314213502734604,0.8303462557424192,-0.2989249054689588,-0.0071606183399268,5.7097262637858535,-0.1054917141942692,28.761251381142728,32.282846850079366,-3.5215954689366384,3.790000081062317,3.790000081062317,3.790000081062317,3.790000081062317,0.0,0.0,0.0,0.0,-79.48717360900596,3.675668328823429,3.689544567731347,8.0,16.0,-8.0,3.640000104904175,3.8722925787048337,0.0,0.0,30.157106028218134,0.0,0.0,0.0,67.30365460205219,35.41664907500997,24.99997019768472,29.99996423722166,-75.00002980231528,-0.0110000093777977,0.0,-0.1841027089474372,-0.0574306087073196,-0.1266721002401176,-10.5289138099841,-4.116401650169163,-6.412512159814938,3.774674806098047,-0.7957552133036838,-0.7989382424267388,-1.319259968853348,0.7957569511613656,3.3645453453063965,2
2021-09-23,3.759999990463257,3.7799999713897705,3.7200000286102295,3.7200000286102295,3.3645453453063965,10111910,-25382134.041666742,6345302,-0.4547452084341792,-53640.37610100247,0.0,-0.0208875875431458,-91521.21291615642,3.7791132785754167,20.698480679847208,1010.6810672199832,3.765714270727975,3.826053390561031,3.7053751508949193,3.204657363522766,0.1211890209516958,0.0,0.0,3.7752380825224376,3.852380900155931,3.698095264888945,4.086778949949018,0.1419753931296271,0.0,0.0,3.690000057220459,3.890000104904175,3.790000081062317,5.3110786773807055,0.1499998211861083,0.0,0.0,-0.0109091438561166,-0.0039203052310535,-0.006988838625063,3.765714270727975,3.765714270727975,3.767314640023483,3.7782237838796,0.5587784150369509,0.8306169229556911,-0.2718385079187402,-0.0131515306103244,6.571308004723031,-0.0978726738413118,26.683996910986547,31.48301114449468,-4.799014233508132,3.790000081062317,3.790000081062317,3.790000081062317,3.790000081062317,0.0,0.0,0.0,0.0,-78.84321785703071,3.675668328823429,3.689544567731347,8.0,28.000000000000004,-20.000000000000004,3.640000104904175,3.8650008778454583,0.0,0.0,25.469502004683505,0.0,0.0,0.0,56.35055807673176,31.4814675819001,14.99998211861083,26.666634877530367,-85.00001788138917,-0.0160000017711094,0.0,-0.2887373665546824,-0.1036919602767921,-0.1850454062778902,-8.167561256917363,-4.926633571518803,-3.24092768539856,3.7704437583928927,-0.5347588469389097,-0.5361938000394639,-1.8469639563946871,0.5347623736088138,3.337411880493164,3
2021-09-24,3.759999990463257,3.7799999713897705,3.680000066757202,3.690000057220459,3.337411880493164,5198699,-29541093.241666745,1146603,-0.4841622322964534,-68257.58255286334,-0.0384710902728654,-0.0233995165045343,-95999.28494975428,3.773792591991562,18.597466214682512,1002.5304212878352,3.756249994039536,3.8317068634421214,3.6807931246369496,4.017670257428116,0.0610079152262963,0.0,0.0,3.767916659514109,3.847916613022487,3.687916706005732,4.246375954541079,0.0130209526591084,0.0,0.0,3.680000066757202,3.890000104904175,3.785000085830689,5.590683220770805,0.0476189935558875,0.0,0.0,-0.0162686041929416,-0.0063899650234311,-0.0098786391695104,3.756249994039536,3.756249994039536,3.755420088823018,3.77168869301596,0.5641869452928656,0.8528410440770713,-0.2886540987842056,-0.0217126805375284,7.499261289543843,-0.0884083971528721,24.10365737383942,30.56059192316277,-6.45693454932335,3.785000085830689,3.785000085830689,3.785000085830689,3.785000085830689,0.0,0.0,0.0,0.0,-108.2508034763068,3.675668328823429,3.689544567731347,8.0,32.0,-24.0,3.640000104904175,3.8580008450204586,0.0,0.0,20.357776354735837,0.0,0.0,0.0,44.57368250617122,31.101185985882577,4.761899355588757,14.920617223961436,-95.23810064441123,-0.0257499903440474,0.0,-0.4313347552534285,-0.1692205192721194,-0.262114235981309,-10.817581370939688,-6.10482313140298,-4.712758239536707,3.766410681833774,-0.8064508376086854,-0.8097202416641913,-2.638519937706696,0.8064526415458744,3.3283674716949463,4
2021-09-27,3.700000047683716,3.714999914169312,3.660000085830689,3.680000066757202,3.3283674716949463,5637342,-31078541.264468394,-4490739,-0.4662792526055198,-66559.83736504248,-0.0414644659385563,-0.025657635183787,-57202.28641723023,3.766282651882925,16.767578236373808,1002.5304212878352,3.747777779897054,3.833556627272421,3.661998932521688,4.57758450009928,0.1049275828849835,0.0,0.0,3.758703699818364,3.8359258616412126,3.6814815379955146,4.108978413306732,-0.0095922673190048,0.0,1.0,3.660000085830689,3.890000104904175,3.775000095367432,6.136970561787248,0.0869564315997867,0.0,0.0,-0.0210799344175178,-0.0093279589022485,-0.0117519755152693,3.747777779897054,3.747777779897054,3.7438170085052,3.764896942922718,0.5690448346335624,0.9422898293949264,-0.3732449947613639,-0.0321048423001095,8.389795428829839,-0.0799361830103908,21.793793679160554,29.586503229384743,-7.792709550224192,3.775000095367432,3.775000095367432,3.775000095367432,3.775000095367432,0.0,0.0,0.0,0.0,-142.4821288389674,3.675668328823429,3.689544567731347,8.0,36.0,-28.0,3.640000104904175,3.847320798324663,0.0,0.0,18.989646287460232,0.0,0.0,0.0,34.90559487069754,30.49053607192619,8.695643159978678,9.485841544726089,-91.30435684002131,-0.0326666540569728,0.0,-0.55990734240798,-0.2473578838992916,-0.3125494585086884,-12.516269483420336,-7.387112401806451,-5.129157081613885,3.763454984093304,-0.2710024473763672,-0.2713703237951836,-2.902371931477365,0.2710006772338005,3.310278415679932,0
2021-09-28,3.670000076293945,3.680000066757202,3.640000104904175,3.660000085830689,3.310278415679932,4583889,-31078541.264468294,-9074628,-0.4362751892589439,-70148.10239421553,-0.0239969928969485,-0.0254731193741383,-40189.750794087486,3.759443598189996,15.533234981605446,997.0818916844988,3.739000010490417,3.8359328845763576,3.642067136404477,5.18496249339279,0.0925018967781386,0.0,0.0,3.748833338419596,3.822333280245463,3.6753333965937296,3.921216826184764,-0.1043083190417197,0.0,1.0,3.640000104904175,3.890000104904175,3.765000104904175,6.68627973518538,0.0799999237060564,0.0734999418258667,0.0,-0.0262047080358396,-0.0127033087289667,-0.0135013993068728,3.739000010490417,3.739000010490417,3.730922097324506,3.7571268053603455,0.5658228015312083,0.9858153654922284,-0.41999256396102,-0.0442519702567849,9.227822648156163,-0.0711584136037539,19.400623425001463,28.04154521720609,-8.640921792204626,3.745000004768372,3.765000104904175,3.755000054836273,3.765000104904175,0.0,0.0,0.0,0.0,-151.20563450090177,3.675668328823429,3.689544567731347,8.0,40.0,-32.0,3.640000104904175,3.832335141325145,0.0,0.0,16.588498914401754,0.0,0.0,0.0,25.668705878042573,31.690681331210765,7.999992370605646,7.152511628724361,-92.00000762939436,-0.038249981403351,0.0,-0.6974666917936602,-0.3373796454781653,-0.3600870463154948,-14.945736748937833,-8.898837271232729,-6.046899477705104,3.762126027100278,-0.5434777327093077,-0.5449599457100884,-3.4300759190186936,0.5434813363862787,3.346456527709961,1
