Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek
2021-09-15,22.40999984741211,22.71999931335449,22.299999237060547,22.690000534057617,22.026796340942383,3950506,3386171.0662985803,3950506,0.8571486959641575,0.0,0.0,0.0,416645.1718700926,22.56999969482422,50.0,1000.0,22.690000534057617,22.690000534057617,22.690000534057617,0.0,0.0,0.0,0.0,22.56999969482422,22.98999977111816,22.149999618530277,3.721755267814722,0.6428581159940263,0.0,0.0,22.299999237060547,22.71999931335449,22.50999927520752,1.8510359912223144,0.9285743479820788,0.0,0.0,0.0,0.0,0.0,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,0.0,0.0,0.0,10.411217489772609,1.0,-2.1597431012899584,105.19805259932416,105.19805259932416,0.0,22.50999927520752,22.50999927520752,22.50999927520752,22.50999927520752,0.0,0.0,0.0,0.0,0.0,20.55318061148766,20.603128534260364,4.0,4.0,0.0,22.71999931335449,22.71999931335449,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,92.85743479820788,92.85743479820788,-7.142565201792122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.690000534057617,10.519805259932411,0.0,0.0,0.0,22.240365982055664,2
2021-09-16,22.780000686645508,23.059999465942383,22.600000381469727,22.90999984741211,22.240365982055664,6992367,5818301.239627159,10942873,0.531697776226331,1538315.9387226105,2.105152737835174,2.105152737835174,483382.62491517887,22.753176449466324,100.0,1000.0,22.800000190734863,23.019999504089355,22.58000087738037,1.9298185220532795,0.75,0.0,0.0,22.71333312988281,23.153332710266117,22.27333354949951,3.874372623931756,0.7234851194153104,0.0,0.0,22.299999237060547,23.059999465942383,22.679999351501465,3.3333343093158128,0.802632140320585,0.0,0.0,0.0175498027747167,0.0035099605549433,0.0140398422197733,22.800000190734863,22.800000190734863,22.723846582266,22.70629677949128,0.2868205756349372,0.0452870425702416,0.2415335330646956,0.0018937247632521,2.015179887933326,-2.2697427579672045,110.55598135581796,107.87701697757106,2.6789643782468886,22.679999351501465,22.679999351501465,22.679999351501465,22.679999351501465,0.0,0.0,0.0,0.0,66.66666666666667,20.55318061148766,20.603128534260364,8.0,4.0,4.0,22.71999931335449,22.71999931335449,0.0,0.0,100.0,0.0,0.0,0.0,100.0,35.22724563422668,80.2632140320585,86.56032441513318,-19.736785967941493,0.0,0.0,0.0772904668037635,0.0154580933607527,0.0618323734430108,5.810955769390279,1.1621911538780558,4.648764615512222,22.761364725734182,0.9695870787850946,0.9649167476199594,0.9695870787850946,-0.9695901201769743,22.220951080322266,3
2021-09-17,22.809999465942383,22.96999931335449,22.71999931335449,22.88999938964844,22.220951080322266,7168527,8398975.334949221,3774346,0.4637397073086134,1298074.5444063498,0.0523098735920013,1.078731305713588,61538.95413331471,22.79545715478478,100.0,1000.0,22.82999992370605,23.02866128652658,22.631338560885528,1.7403536003891298,0.6510093988346154,0.0,0.0,22.76222186618381,23.138888253106007,22.38555547926161,3.3095748660791644,0.66961630756161,0.0,0.0,22.299999237060547,23.059999465942383,22.679999351501465,3.3289541455174176,0.776315756451735,0.0,0.0,0.0295041723888651,0.0087088029217277,0.0207953694671374,22.82999992370605,22.82999992370605,22.749408552632527,22.719904380243666,0.3896896910388052,0.1586345435731773,0.2310551474656279,0.0047987753535887,2.958993369573749,-2.299742490938396,112.01722620720062,109.25708672078092,2.7601394864197037,22.679999351501465,22.679999351501465,22.679999351501465,22.679999351501465,0.0,0.0,0.0,0.0,50.86690672070485,20.55318061148766,20.603128534260364,8.0,4.0,4.0,22.71999931335449,22.71999931335449,0.0,1.0,91.08259129920457,0.0,0.0,0.0,99.79817840905464,42.47786714378627,77.6315756451735,83.58407482514663,-22.368424354826505,0.0,0.0,0.1298604602162006,0.0383385667318423,0.0915218934843583,10.097933931292744,2.9493397093609937,7.14859422193175,22.787148197066283,-0.0873001217672531,-0.0873382505161224,0.8814405063174213,0.08729578348244615,21.67732048034668,4
2021-09-20,22.71999931335449,22.770000457763672,22.239999771118164,22.32999992370605,21.67732048034668,3487995,6095582.884099326,286351,0.2822108158168007,833595.9898897675,-5.166286330201593,-1.0029412395914723,-91591.26470437174,22.739132461375775,80.52336204496903,975.535190874857,22.70499992370605,23.17093956873348,22.23906027867863,4.104291095292567,0.0975873656577016,0.0,0.0,22.683333079020183,23.098333040873207,22.26833311716716,3.659073914819503,0.074297364105222,0.0,0.0,22.239999771118164,23.059999465942383,22.649999618530277,3.611537976567292,0.1097563244912916,0.0,0.0,-0.0061384204659837,0.0057393582441854,-0.0118777787101691,22.70499992370605,22.70499992370605,22.6848841481823,22.69102256864828,0.3324187436768905,0.3352353781034797,-0.0028166344265891,0.0034267446936043,3.966982095698536,-2.174742490938396,105.92865179894731,108.42497799032252,-2.4963261913751893,22.649999618530277,22.649999618530277,22.649999618530277,22.649999618530277,0.0,0.0,0.0,0.0,-90.15867941139814,20.55318061148766,20.603128534260364,8.0,16.0,-8.0,22.71999931335449,22.71999931335449,1.0,0.0,24.69113951644768,0.0,0.0,0.0,94.04511317258346,32.02247672604474,10.975632449129163,56.29014070878705,-89.02436755087083,0.0,0.0,-0.0270521984957395,0.0252604136863259,-0.0523126121820654,7.001789111921153,3.7598295898730254,3.2419595220481274,22.63404545749236,-2.446480912514304,-2.476904486451481,-1.5866046799391076,2.44647764180084,21.75498008728028,0
2021-09-21,22.200000762939453,22.46999931335449,22.1299991607666,22.40999984741211,21.75498008728028,2745323,7871977.414005464,3031674,0.3233546354492775,745885.9385552988,-2.5388753742265484,-1.3869247732502412,-75497.68043562786,22.69374684060556,69.86569679921342,979.0301636070204,22.645999908447266,23.12493187757777,22.16706793931676,4.22972684859774,0.2536183881568706,0.0,0.0,22.61399968465169,23.01399968465169,22.213999684651693,3.537631605005122,0.2450002034505214,0.0,0.0,22.1299991607666,23.059999465942383,22.59499931335449,4.106686871569219,0.3010759083488519,0.0,0.0,-0.0276118150228228,-0.0009308764092162,-0.0266809386136065,22.645999908447266,22.645999908447266,22.64259425575612,22.67020607077894,0.3624919867532551,0.4704683545321187,-0.1079763677788635,-6.930570041413515e-05,4.942529762484093,-2.115742475679607,103.05484393501764,107.35095117926151,-4.296107244243899,22.59499931335449,22.59499931335449,22.59499931335449,22.59499931335449,0.0,0.0,0.0,0.0,-94.58855816027156,20.55318061148766,20.603128534260364,8.0,16.0,-8.0,22.71999931335449,22.770000457763672,0.0,1.0,32.28477517252175,0.0,0.0,0.0,89.56019524269048,40.09437781716458,30.10759083488519,39.57159964306262,-69.89240916511481,0.0,0.0,-0.1217978122325648,-0.0041512314974522,-0.1176465807351126,3.088697463287892,3.625603164555999,-0.5369057012681071,22.56349965699084,0.3582620867863539,0.3576218568506206,-1.234026796188159,-0.3582527969912661,22.06562614440918,1
2021-09-22,22.51000022888184,22.950000762939453,22.43000030517578,22.729999542236328,22.06562614440918,3512328,8412321.693710558,6544002,0.3019818287161733,799894.2170649074,5.773972503903486,0.0452546821805039,59989.12821025349,22.694955569679504,74.29061075134959,979.0301636070204,22.65999984741211,23.101663171336277,22.218336523487945,3.898175877301291,0.5792455373046077,0.0,0.0,22.628888660007053,23.048888736300995,22.208888583713108,3.71206984668431,0.6203700760265012,0.0,0.0,22.1299991607666,23.059999465942383,22.59499931335449,4.104149653301927,0.6451614887979196,0.0,0.0,-0.0185939939058989,-0.0044634999085527,-0.0141304939973462,22.65999984741211,22.65999984741211,22.65604122290692,22.674635216812817,0.5034156898803877,0.42214627373698,0.0812694161434076,-0.0020836872579504,5.967658246812634,-2.1297424146444506,103.73676129580528,106.74858619868547,-3.011824902880221,22.59499931335449,22.59499931335449,22.59499931335449,22.59499931335449,0.0,0.0,0.0,0.0,27.916822135411625,20.55318061148766,20.603128534260364,8.0,16.0,-8.0,22.1299991607666,22.770000457763672,1.0,0.0,52.79058657122024,0.0,0.0,0.0,86.19724759014167,43.98496779735658,64.51614887979196,35.19979072126877,-35.483851120208044,0.0206667582194022,0.0,-0.0820034974239052,-0.0197216846827428,-0.0622818127411623,1.3032616335513816,3.161134858355076,-1.8578732248036944,22.576482212509877,1.4279326059931874,1.4178336721351048,0.1762847388155464,-1.427930781285923,22.2015380859375,2
2021-09-23,22.809999465942383,22.979999542236328,22.700000762939453,22.8700008392334,22.2015380859375,2615928,8972892.967716008,9159930,0.2944541273758186,737942.6593200567,1.6055376938307733,0.3053018507888822,66266.00935148491,22.708265267131967,76.83985925522883,985.0603217884822,22.689999989100865,23.124511270957434,22.255488707244297,3.829980450112704,0.7071302376355222,0.0,0.0,22.66047604878744,23.06047593979608,22.260476157778783,3.530375003132836,0.761906059421195,0.0,0.0,22.1299991607666,23.059999465942383,22.59499931335449,4.0987232508704565,0.7957004684282633,0.0,0.0,-0.0001486574423843,-0.0036005314153191,0.0034518739729347,22.689999989100865,22.689999989100865,22.688958086957143,22.689106744399528,0.5902662211161678,0.4501307371272235,0.1401354839889442,-0.0018099645697403,6.930922660367432,-2.1597425563332067,105.19802605524627,106.5270776067656,-1.3290515515193135,22.59499931335449,22.59499931335449,22.59499931335449,22.59499931335449,0.0,0.0,0.0,0.0,70.40702466860051,20.55318061148766,20.603128534260364,8.0,16.0,-8.0,22.1299991607666,22.770000457763672,0.0,0.0,58.685296662438816,0.0,0.0,0.0,83.6465910439883,45.57825777244949,79.57004684282632,58.064595519167824,-20.42995315717368,-0.0097142083304291,0.0,-0.0006551930142469,-0.0159083863490436,0.0152531933347966,-1.9117702519632889,2.146553836291403,-4.058324088254692,22.58226073352565,0.6159318073760689,0.6140427005242088,0.7933023399695482,-0.6159441868489921,21.67732048034668,3
2021-09-24,22.57999992370605,22.86000061035156,22.270000457763672,22.32999992370605,21.67732048034668,2226194,7199480.0407318575,6933736,0.2201731873034769,460787.0225398362,-7.288215532629821,-0.7794863468423612,-36452.0204300711,22.69317862215162,70.94819659365771,961.8013162748964,22.644999980926517,23.116062681532732,22.17393728032029,4.160412461938527,0.1656495443015532,0.0,0.0,22.638749917348225,23.06249984105428,22.21499999364217,3.7435805886201545,0.1356931572495737,0.0,0.0,22.1299991607666,23.059999465942383,22.59499931335449,4.106868209137135,0.2150545132365811,0.0,0.0,-0.0287724850136896,-0.0086349221349932,-0.0201375628786964,22.644999980926517,22.644999980926517,22.633733754149283,22.662506239162973,0.5536994437001698,0.5329823274443594,0.0207171162558104,-0.0046594884689185,7.975542824128665,-2.114742548158855,103.00613887011394,106.08696026468417,-3.080821394570208,22.59499931335449,22.59499931335449,22.59499931335449,22.59499931335449,0.0,0.0,0.0,0.0,-56.72089048708948,20.55318061148766,20.603128534260364,8.0,16.0,-8.0,22.163999176025392,22.770000457763672,0.0,0.0,38.64286885594522,0.0,0.0,0.0,76.80770501567594,42.59018010530133,21.50545132365812,55.19721568209212,-78.49454867634188,-0.0556247711181647,0.0,-0.1269607373078979,-0.0381188565408145,-0.0888418807670834,-5.385544210580668,0.640134226916989,-6.025678437497657,22.567511874985367,-2.3611757573746006,-2.3894982295099343,-1.5866046799391076,2.361176975945014,21.8326416015625,4
2021-09-27,22.25,22.59000015258789,22.170000076293945,22.489999771118164,21.8326416015625,2400476,8456868.078333866,9334212,0.2409388561984807,449828.2755650652,-3.236865952978693,-1.0866587976094026,-35364.362219317656,22.674267880126585,65.54591465510492,961.8013162748964,22.62777773539225,23.082459919474623,22.173095551309885,4.018796625982388,0.348489814317059,0.0,0.0,22.614074000605832,23.037407274599428,22.190740726612237,3.743980620053299,0.3534556139218777,0.0,0.0,22.1299991607666,23.059999465942383,22.59499931335449,4.109993990798141,0.3870973034611188,0.0,0.0,-0.0381071485878088,-0.0145293674255563,-0.0235777811622524,22.62777773539225,22.62777773539225,22.61162083368296,22.649727982270765,0.568961196006926,0.6143381731828023,-0.0453769771758763,-0.0080929861570836,9.004824835905094,-2.097520302624595,102.1672674828135,105.6514388444763,-3.4841713616628027,22.59499931335449,22.59499931335449,22.59499931335449,22.59499931335449,0.0,0.0,0.0,0.0,-72.78102763970898,20.55318061148766,20.603128534260364,8.0,16.0,-8.0,22.163999176025392,22.979999542236328,0.0,1.0,44.6722631461848,0.0,0.0,0.0,71.71022409146555,44.77426803512768,38.70973034611188,46.59507617086544,-61.29026965388812,-0.052222018771701,0.0,-0.1682455021872116,-0.0641441856700939,-0.1041013165171176,-7.86376196901186,-1.0606450122687812,-6.803116956743079,22.566578270392704,0.7165241735726635,0.713969335876552,-0.8814489124372327,-0.7165143928034752,20.92011833190918,0
2021-09-28,22.01000022888184,22.100000381469727,21.45499992370605,21.549999237060547,20.92011833190918,4432550,5330020.117273363,4901662,0.13482732876585,-209661.38769238564,-8.767250255446656,-1.940057848480209,-168064.54495690326,22.56521488435622,57.69289724063744,961.8013162748964,22.51999988555908,23.297329054314208,21.742670716803957,6.903456240722172,-0.1239317186900146,0.0,1.0,22.522833251953124,22.96833324432373,22.07733325958252,3.955985353947177,-0.5918451532579283,0.0,1.0,21.45499992370605,23.059999465942383,22.25749969482422,7.1269962273203005,0.0591896202176656,0.4994998931884765,0.0,-0.1199721595340896,-0.035617925847263,-0.0843542336868266,22.51999988555908,22.51999988555908,22.448294434202584,22.568266593736677,0.492258322022202,0.688126708892487,-0.1958683868702849,-0.0198468251094385,10.10627556551754,-1.9897424527914216,96.9175598166471,104.73138409084552,-7.813824274198424,22.25749969482422,22.25749969482422,22.25749969482422,22.25749969482422,0.0,0.0,0.0,0.0,-223.29484404690135,20.55318061148766,20.603128534260364,8.0,40.0,-32.0,22.163999176025392,22.96379955291748,0.0,0.0,27.5460538419288,0.0,0.0,0.0,60.36292946610532,35.31026636631158,5.918962021766568,22.04471456384552,-94.08103797823344,-0.0737496376037576,0.0,-0.5315966958994773,-0.1576346877159706,-0.3739620081835067,-5.260318172420314,-1.900579644299088,-3.3597385281212264,22.49221500183606,-4.179637810689418,-4.269497464764216,-5.024245351100509,4.1796283120775115,20.63859367370605,1
