Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_NXT.AX_2021-09-15_2023-09-15_Close_percent,jpx_6273.T_2021-09-15_2023-09-15_Close_percent,asx_SVW.AX_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,asx_URW.AX_2021-09-15_2023-09-15_Close_percent,asx_STO.AX_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent
2021-10-12,1381.0,1387.0,1359.0,1370.0,1370.0,2477511,-192653.3437498951,741034,-0.0058456723098265,8602262.8141134,16952.49789001946,-29630.42065451783,59749.89990028938,1367.02006942714,56.73160708773778,968.3086356258092,1386.2105263157894,1463.038643283386,1309.3824093481928,11.084624666902076,0.3945013430263662,0.0,0.0,1360.7,1393.0,1328.4,4.747556404791645,0.6439628482972132,0.0,0.0,1324.0,1495.0,1409.5,12.335788594426306,0.2690058479532163,39.1538676862,6.941268530083822,-21.89298986943095,-21.5842693460274,-0.3087205234035473,1362.5,1386.2105263157894,1369.7477363112885,1391.6407261807194,1.003929273084479,1.2102161100196465,-0.2062868369351671,-0.2225850860083556,21.673579978661312,-16.210526315789366,103.60457997623568,135.5743149213962,-31.969734945160525,1357.0,1409.5,1383.25,1409.5,100.0,0.0,9.670146704775396,22.802963762540912,-34.39355870260402,1204.5852631578948,1208.2936842105264,12.0,64.0,-52.0,1324.0,1382.4667845227664,1.0,0.0,42.24271137997858,0.9757505809459316,0.793430184345666,0.5217860917463141,-42.19898372429487,48.71340836631439,32.394366197183096,24.24841446338852,-67.6056338028169,-34.82105263157905,-1.0115606936416186,-1.573178296492877,-1.5408234645883034,-0.0323548319045736,13.80040296632834,8.012580783461134,5.787822182867206,1388.3714761121942,-0.1457725947521915,-0.1458789463659293,-5.386740331491713,0.1457725947521879,1356.0,1,-0.8759257692116904,-0.6102184727275386,0.7136884323633126,0.944203092524404,2.0346909384427505,0.3688249860276897,4.171638586826958,0.8016024787124252,0.6675583746618656,-0.0664282586915732
2021-10-13,1385.0,1395.0,1343.0,1356.0,1356.0,1185645,-785475.8437498951,-444611,-0.0230059972885154,5002078.126382915,-17543.19378903466,-30470.89383511192,-15727.612361941648,1363.913296499915,57.487838162679104,958.4135108821876,1384.7,1460.7318354375325,1308.6681645624678,10.98170512566364,0.3112632699523611,0.0,0.0,1360.1,1392.3,1327.9,4.734945959855883,0.4363354037267076,0.0,0.0,1324.0,1495.0,1409.5,12.349245323896872,0.1871345029239766,40.43848091758,6.798377824399126,-21.367972433849445,-21.54100996359181,0.1730375297423663,1361.3333333333333,1384.7,1367.6326999557054,1389.000672389555,0.9142259414225942,1.1464435146443517,-0.2322175732217573,-0.2247478913786576,22.704091982599824,-6.7000000000000455,97.88276845450858,127.93868981666398,-30.0559213621554,1359.5,1409.5,1384.5,1409.5,75.0,0.0,8.847053837357542,23.48102767959757,-48.29690779841586,1204.5852631578948,1208.2936842105264,12.0,64.0,-52.0,1325.26,1382.4667845227664,0.0,0.0,38.57708047435803,0.810914365084465,0.9288883153434654,0.7390182791170564,-39.90064260749976,43.39587371193128,37.2093023255814,32.55794798712033,-62.7906976744186,-30.97499999999991,-1.0218978102189782,-1.5383702008645714,-1.540332811843557,0.0019626109789856,9.641489811542767,8.33836258907746,1.3031272224653083,1388.0319456486077,-1.0218978102189746,-1.0271550321830247,-6.353591160220995,1.0218978102189735,1340.0,2,-0.4860545144975674,-0.3790810432774236,0.2114211584916034,-0.1733141926324606,0.8855366413925765,0.7866797710968569,-0.3731331093255079,-1.2121297359323933,0.0,-0.7567753998075801
2021-10-14,1377.0,1377.0,1333.0,1340.0,1340.0,1373956,-1722264.0255680769,-1818567,-0.0163813365421787,1147024.6797567853,-44834.041264785774,-10900.461894173748,-28327.95049846048,1362.6678965771785,55.25751118309464,958.4135108821876,1379.3,1451.8426770942456,1306.7573229057543,10.518767069418637,0.2291249677142299,0.0,0.0,1357.6,1391.5,1323.7,4.994107248084853,0.2404129793510319,0.0,0.0,1324.0,1495.0,1409.5,12.397592981947366,0.0935672514619883,40.794632825822006,6.627912494118411,-21.98947760615647,-21.630703492104743,-0.3587741140517266,1358.1666666666667,1382.571428571429,1363.3815153471353,1385.3709929532918,0.921161825726141,1.066390041493776,-0.1452282157676349,-0.2275087575476899,23.75982297538005,-14.299999999999956,86.87435360336517,119.97704361825248,-33.1026900148873,1359.5,1409.5,1384.5,1409.5,50.0,0.0,8.21024931766701,23.42677294472157,-76.94140066698426,1204.5852631578948,1208.2936842105264,12.0,64.0,-52.0,1328.0496,1382.4667845227664,0.0,0.0,34.8545903002468,0.643521299693963,0.8100620819081198,0.844126860532417,-39.04359452173221,40.34802506591101,21.05263157894737,30.218766700570622,-78.94736842105263,-27.661904761904907,-2.7576197387518144,-1.5872627417497729,-1.5497187978248004,-0.0375439439249722,7.052626490022607,8.081215369266491,-1.0285888792438849,1386.2744652876672,-1.179941002949858,-1.1869575555383705,-7.458563535911599,1.179941002949846,1345.0,3,0.6141298818529464,-0.8308196073152203,-3.0084841507602107,-4.238752191450274,-1.868097123693872,-0.0932767750936562,0.3717460019097842,0.9980077535050924,1.3440823763217935,-0.7642564257266429
2021-10-15,1359.0,1359.0,1345.0,1345.0,1345.0,622994,-2345258.025568077,-1195573,-0.0055644674029182,1428159.725505816,-6741.637961200268,-10588.20596667385,-13887.265728877735,1361.0408279110702,58.26923928351613,961.9896806989124,1374.35,1441.8963544538117,1306.803645546188,9.829570990477212,0.2827417908980605,0.0,0.0,1357.2,1388.5,1325.9,4.6124373710580535,0.3051118210862609,0.0,0.0,1324.0,1495.0,1409.5,12.442245425110054,0.1228070175438596,38.61516954323981,6.371042438621686,-21.826959121711297,-21.669954618026058,-0.1570045036852398,1356.5,1380.8636363636365,1360.5535899091144,1382.3805490308257,0.9367088607594936,1.0654008438818563,-0.1286919831223628,-0.2294473634872863,24.69630348833453,-2.349999999999909,77.77259226295064,111.9085193864208,-34.135927123470154,1359.5,1409.5,1384.5,1409.5,31.25,0.0,7.944329725586777,22.668009396358727,-77.11581291759406,1204.5852631578948,1208.2936842105264,12.0,64.0,-52.0,1330.727616,1382.4667845227664,0.0,0.0,36.90359760023146,0.6991215150038834,0.7178523932607704,0.8189342635041186,-37.73737549275007,39.04037181321136,27.63157894736842,28.6311709506324,-72.36842105263158,-24.2590909090909,-1.465201465201465,-1.5789399769125787,-1.5555630336423565,-0.0233769432702224,1.157570075043474,6.696486310421888,-5.538916235378414,1385.932058236107,0.3731343283582156,0.3724399090982544,-7.113259668508287,-0.3731343283582049,1355.0,4,-3.658327313114526,-1.5730341337967246,-1.933357791488774,-1.4937705282350464,-4.496895474533631,-0.4193913813468555,-1.040317324451422,-1.008068353837004,0.0,-3.334644714312418
2021-10-18,1346.0,1368.0,1340.0,1355.0,1355.0,1258203,-2255386.382710934,62630,-0.0873081749253231,3021569.764719271,4450.79212178003,-7025.895317181641,11679.273622593351,1360.1737126250182,63.14985294405531,961.9896806989124,1368.25,1417.047028598061,1319.452971401939,7.132765006111592,0.3642335365423611,0.0,0.0,1356.1,1387.4,1324.8,4.61617874787996,0.4824281150159741,0.0,0.0,1324.0,1495.0,1409.5,12.497716060661428,0.1812865497076023,37.553652588915824,6.122969791853042,-20.653168752168995,-21.46659744485465,0.8134286926856511,1355.0833333333333,1379.7391304347825,1359.6991914615585,1380.3523602137277,0.961456102783726,1.0278372591006424,-0.0663811563169164,-0.2289406615146376,25.6197889835733,-17.25,68.24038385131055,103.55579309017196,-35.31540923886139,1359.5,1409.5,1384.5,1409.5,18.75,0.0,9.12737970595966,21.55978542846905,-63.645188690693736,1204.5852631578948,1208.2936842105264,12.0,64.0,-52.0,1333.0,1382.4667845227664,0.0,0.0,40.90683733788818,0.9040232359005976,0.7488886835328147,0.7589343862339017,-35.443440034330074,41.60283760503002,40.78947368421053,29.824561403508778,-59.21052631578947,-23.68260869565233,-1.239067055393586,-1.4962243951226448,-1.5436953059384142,0.0474709108157693,-0.4147230767895299,5.2742444329796045,-5.688967509769134,1385.2690147580515,0.743494423791824,0.740744127786197,-6.422651933701662,-0.743494423791816,1359.0,0,-0.4589629757532663,-0.3687298845345736,0.1614224653328477,1.3082571823453293,-0.2594145538141532,0.4640401622037302,-0.6435013197203006,-1.197603593581718,-1.3623940749796333,-3.163752352016047
2021-10-19,1388.0,1393.0,1349.0,1359.0,1359.0,709724,-2642508.564529116,772354,-0.1216076054792745,2995473.5126165184,105393.08238132004,-803.0195649065042,11449.795344243405,1359.8454641073836,67.63484545824943,964.8295026345548,1363.8,1396.1579974658505,1331.4420025341497,4.745270195901203,0.4258297735348775,0.0,0.0,1356.2,1390.1,1322.3,4.999262645627485,0.5412979351032459,0.0,0.0,1324.0,1495.0,1409.5,12.538495380554334,0.2046783625730994,38.19828733002424,5.783396617460038,-19.17908035720393,-21.0090940273245,1.830013670120572,1355.75,1378.875,1359.5916235443956,1378.7707039015995,0.9912663755458516,1.002183406113537,-0.0109170305676855,-0.2258210074134647,26.61190962479596,8.200000000000045,59.486038511223285,94.69357446026672,-35.20753594904343,1359.5,1409.5,1384.5,1409.5,59.375,0.0,12.77160830726934,19.91232337673746,-4.800125904942762,1204.5852631578948,1208.2936842105264,12.0,64.0,-52.0,1335.48,1382.4667845227664,0.0,0.0,42.47893173252628,0.984423548561072,0.8625227664885177,0.7764212810940343,-33.12635408657454,38.482330642441184,49.29577464788732,39.23894242648876,-50.70422535211268,-23.529166666666697,0.5921539600296076,-1.3910275510591867,-1.5131617549625689,0.1221342039033819,-4.748986332246384,3.269598279934407,-8.01858461218079,1385.0590709317055,0.2952029520295163,0.294768083734187,-6.146408839779005,-0.2952029520295269,1389.0,1,-0.9294677788855096,-0.367367825408408,-1.61681859752332,1.988399148187867,-2.5875365193775366,0.4662035338383532,-0.7672655668535384,5.719920158464177,0.8064494257930761,1.5578947263801268
2021-10-20,1375.0,1394.0,1350.0,1389.0,1389.0,1340926,-1606338.473620025,2113280,-0.0637771335425911,8314374.439385587,3281.3145542707057,-980.4515650223104,31696.141651800623,1359.9625002885853,67.54457792042265,964.8295026345548,1363.6,1395.2758583151265,1331.9241416848731,4.645916443990402,0.9009362547860388,0.0,0.0,1358.3666666666668,1394.6666666666667,1322.0666666666668,5.34465411891732,0.9219467401285572,0.0,0.0,1324.0,1466.0,1395.0,10.413611029627456,0.4577464788732394,38.77845859702182,5.462400843846479,-15.41244038556806,-19.88976329897321,4.477322913405153,1357.1666666666667,1379.28,1364.11598915295,1379.528429538518,0.96,0.9789473684210528,-0.0189473684210527,-0.2164740896180562,27.648039086497544,0.4000000000000909,54.25688566771621,86.46188188482638,-32.20499621711017,1364.0,1409.5,1386.75,1409.5,79.6875,0.0,11.97332989783992,18.398297474269505,63.97774687065512,1204.5852631578948,1208.2936842105264,12.0,64.0,-52.0,1337.8608,1382.4667845227664,0.0,0.0,52.65271366926655,1.0,0.9628155948205565,0.858075681613963,-27.65619363204182,40.7881876224091,91.54929577464787,60.54484803558192,-8.450704225352112,-22.46000000000004,1.239067055393586,-1.1172252818830166,-1.4339744603466582,0.3167491784636416,-4.617401865409829,1.6921982508655595,-6.309600116275389,1385.2062498271755,2.207505518763786,2.1834928603200687,-4.074585635359118,-2.207505518763796,1356.0,2,-1.9771206935114665,-1.0980991602043133,-0.3977655076502344,0.5917134004705105,1.1276038006652414,-0.9367743427667818,1.0152334501577656,-3.5564768199791104,1.3550098454397812,1.831779406794567
2021-10-21,1398.0,1398.0,1347.0,1356.0,1356.0,1119283,-2330580.414796496,993997,-0.0531112898928359,1849986.8051876463,2278.2441974013723,1768.3009887696285,3008.9787354759974,1361.0493476859313,71.52615486183299,941.9069874531724,1361.7,1390.2594117586475,1333.1405882413526,4.194670156223465,0.4002080286497121,0.0,0.0,1360.8666666666668,1397.7666666666669,1323.9666666666667,5.423014745505328,0.4340560072267374,0.0,0.0,1324.0,1410.0,1367.0,6.315634868179481,0.3720930232558139,40.00061273731964,5.004279232241122,-14.918207468923583,-18.89545213296329,3.9772446640397057,1356.5,1378.3846153846157,1362.8673754371116,1377.7855829060352,1.0123456790123455,0.940329218106996,0.0720164609053498,-0.2074945714838966,27.74042666469278,-3.7000000000000455,51.76938879855394,78.99567746977925,-27.226288671225312,1365.5,1409.5,1387.5,1409.5,89.84375,0.0,11.615311535779592,16.803473964596332,21.68021680216833,1204.5852631578948,1208.2936842105264,8.0,60.0,-52.0,1340.146368,1382.4667845227664,0.0,0.0,43.53178037249286,0.6569086925894404,0.8804440803835041,0.9019274805641928,-25.631545148329405,37.727820768215466,43.24324324324324,61.36277122192615,-56.75675675675676,-18.546153846153857,-0.5865102639296188,-1.0827669888559868,-1.363732966048524,0.2809659771925372,-5.766417015402712,0.2004751976119054,-5.966892213014617,1384.5042483059112,-2.3758099352051865,-2.4044874254003368,-6.353591160220995,2.375809935205183,1354.0,3,-0.9387713683972408,1.0137536140441057,0.950867583601564,-0.1700638069737294,0.9753908500265284,0.0464003263335826,1.4102592664268343,0.6060552348919259,1.0989122666055096,0.9012423297277224
2021-10-22,1369.0,1370.0,1352.0,1354.0,1354.0,609816,-2804881.7481298293,384181,-0.0645145102468339,1411469.8330179823,-33944.66527608328,-1128.8039207829102,-27491.47034538122,1360.290993790557,64.65122712557542,940.5177441088462,1360.2,1387.0149212193503,1333.3850787806496,3.942790945353695,0.3843927239374857,0.0,0.0,1362.3666666666666,1399.2666666666669,1325.4666666666667,5.417043869736485,0.3866305329719962,0.0,0.0,1324.0,1400.0,1362.0,5.587413615644758,0.3947368421052631,37.80055146358767,4.678299328917989,-14.520524044556396,-18.02046651528191,3.4999424707255145,1356.1666666666667,1374.7692307692307,1361.5031638314022,1376.0236878759586,0.9957983193277312,1.0,-0.0042016806722688,-0.1990258907396806,27.609404475141883,-27.200000000000045,49.37046499709539,72.1397173469955,-22.769252349900107,1365.5,1409.5,1387.5,1409.5,94.921875,0.0,11.244823119909464,16.26750104375979,-26.96078431372616,1456.5,1456.5,4.0,56.00000000000001,-52.00000000000001,1343.61758592,1382.4667845227664,0.0,0.0,43.04510094309003,0.6386018509219646,0.7651701811704683,0.8694766187915096,-24.227559862258257,36.79010539905298,40.54054054054054,58.44435985281056,-59.45945945945946,-15.937037037037044,-0.2945508100147275,-1.0552524765740332,-1.3020368681536258,0.2467843915795926,-9.829480488038351,-1.805515939518146,-8.023964548520205,1384.184302390168,-0.1474926253687281,-0.1476015028120336,-6.491712707182318,0.1474926253687272,1351.0,4,-0.6166648302649094,-0.2926102365752427,-0.719996904872545,-0.1697831767151285,-2.6519202566746287,1.949856816691124,3.250972070896239,-1.219511013193653,2.2222234996773977,0.1793269211434989
2021-10-25,1374.0,1374.0,1350.0,1351.0,1351.0,418995,-3188960.4981298293,-34814,-0.0211753120843213,1030261.9997296996,5727.991980811227,-1311.0279251702937,-1827.7829636213903,1359.9003452857048,61.00088838957568,938.4338790923568,1359.25,1385.9548684699994,1332.5451315300006,3.92935346257118,0.3455337833011954,0.0,0.0,1361.9333333333334,1396.6333333333334,1327.2333333333331,5.095697293063788,0.3424591738712769,0.0,0.0,1324.0,1400.0,1362.0,5.591318741953283,0.3552631578947368,36.4204963172289,4.27085590015388,-14.282788893903671,-17.272930991006263,2.9901420971025914,1357.6666666666667,1371.1923076923076,1359.8872924727248,1374.1700813666284,0.970954356846473,0.991701244813278,-0.020746887966805,-0.1912997991979451,27.19705969991846,-14.25,45.18278246752951,65.6484065126948,-20.4656240451653,1365.5,1409.5,1387.5,1409.5,97.4609375,40.35580420027962,11.4822694489242,15.555075764097406,-23.346303501945567,1450.5,1450.5,4.0,52.0,-48.0,1346.8805307648,1382.4667845227664,0.0,0.0,42.28150615990742,0.6098786135108685,0.6351297190074244,0.7602479935204656,-23.333123407168657,36.50396317386061,36.48648648648648,40.090090090090094,-63.51351351351352,-13.621428571428623,1.350337584396099,-1.039375626610883,-1.2495046198450774,0.2101289932341947,-14.571617332256087,-4.358736218065735,-10.212881114190353,1383.21647818254,-0.2215657311669172,-0.2218115512021334,-6.698895027624308,0.221565731166919,1341.0,0,-0.7083251174159386,0.1458782635555167,0.3574250034740203,0.5084781241258867,-0.2066629344841857,-0.4734785021577323,-0.2688203057398368,-4.417666452792119,-3.551145341103677,-0.782757171196593
2021-10-26,1334.0,1357.0,1327.0,1341.0,1341.0,835249,-3244643.764796496,-870063,-0.0407983592796517,-310131.1430888289,-71834.86601001618,-4120.785256310667,-7110.799372312429,1359.2174288171354,60.7050071960733,938.4338790923568,1357.4,1383.7772629360966,1331.0227370639036,3.886439212626564,0.1891261985799673,0.0,0.0,1358.9,1393.8,1324.0,5.1365074692766175,0.2435530085959887,0.0,0.0,1324.0,1400.0,1362.0,5.598939148371887,0.2236842105263158,35.77844668550601,3.802177757948317,-14.731483133205074,-16.764641419446026,2.033158286240951,1357.3333333333333,1365.9615384615386,1356.9815551692286,1371.7130383024337,0.951219512195122,1.0040650406504066,-0.0528455284552846,-0.1854376162681231,26.80388684843613,14.599999999999907,40.24965338457776,59.24472706048027,-18.99507367590252,1362.5,1409.5,1386.0,1409.5,97.00515992449368,39.41815616194536,10.84302963085224,18.95727446918932,-134.32098765432008,1459.5,1459.5,8.0,48.0,-40.0,1346.8805307648,1398.0,0.0,1.0,39.75021483405259,0.5146620361972571,0.5877141668766966,0.6626713556848631,-23.29743073298103,37.673802364481126,22.97297297297297,33.333333333333336,-77.02702702702703,-18.06551724137921,-0.2973977695167286,-1.073947882819285,-1.214393272439919,0.1404453896206339,-15.52382569610977,-6.591754113674542,-8.932071582435228,1381.493619959567,-0.7401924500370138,-0.7429454678520742,-7.389502762430943,0.7401924500370143,1340.0,1,-0.0498850565839177,0.8035099784626141,-0.3587071123829162,-0.851792022311102,-1.237490797933006,0.3298908729535981,0.6702489989414033,1.5384601277006595,0.9602275005562292,-2.877515271043819
2021-10-27,1350.0,1365.0,1339.0,1340.0,1340.0,722206,-3911295.457104189,-1592269,-0.0522099238296942,-368998.9797904248,36000.80863354777,1279.3254816997055,-6721.007829701643,1359.6955196535494,65.52614422135964,937.7340775419524,1356.15,1383.3255404730055,1328.9744595269945,4.007748475169508,0.2028577956702937,0.0,0.0,1357.2333333333331,1389.5333333333333,1324.9333333333334,4.759682687820805,0.2332301341589261,0.0,0.0,1324.0,1398.0,1361.0,5.456623529845518,0.2162162162162162,34.80060201695541,2.9250637864377342,-14.994916133988909,-16.410696362354603,1.4157802283656942,1354.6666666666667,1361.8076923076924,1354.3690082201165,1369.3639243541054,1.0190274841437632,0.9957716701902748,0.0232558139534884,-0.1808690876656963,25.84546990955626,13.849999999999907,35.660667243259745,53.554317464913,-17.893650221653253,1362.5,1409.5,1386.0,1409.5,91.65455154496324,38.08475086791304,11.827262719911074,18.02090046185233,-79.60199004975007,1454.0,1454.0,4.0,44.0,-40.0,1346.8805307648,1396.58,0.0,0.0,39.49557589530664,0.3665819341162145,0.4970408612747801,0.5732949157196338,-23.33667809692913,34.3520661802641,18.309859154929576,25.92310620479635,-81.69014084507042,-21.13333333333321,-2.332361516034985,-1.0950278349900036,-1.1905201849499358,0.0954923499599322,-17.043627496823703,-8.682128790304374,-8.36149870651933,1380.572067846971,-0.0745712155108102,-0.0745990336721291,-7.458563535911599,0.0745712155108151,1352.0,2,0.6282104060354499,1.5463848372599216,2.8991243908295985,-0.2533761198021125,1.1932635607546302,-0.3782606345857147,2.564104013015964,-0.9765662471182566,-0.138514536573922,-0.4207891736690072
2021-10-28,1339.0,1367.0,1339.0,1352.0,1352.0,1413832,-4012283.457104189,-178437,-0.0387786802833241,2107427.160179636,1980.433318810156,1644.824100787761,12122.624296860218,1360.9862125965278,64.37100767598074,937.7340775419524,1355.15,1381.3742254413737,1328.9257745586267,3.870305935339024,0.4399410288200466,0.0,0.0,1357.5,1388.2,1326.8,4.523020257826895,0.4104234527687297,0.0,0.0,1324.0,1398.0,1361.0,5.460650112533667,0.3783783783783784,34.12054181525987,2.334236976699416,-14.073162318261211,-15.943189553535928,1.870027235274716,1353.1666666666667,1360.2307692307693,1354.0045454170215,1368.0777077352827,1.0,0.95850622406639,0.0414937759336099,-0.1753361236081642,25.027797247170856,0.849999999999909,34.16008140296526,48.70848292491464,-14.548401521949373,1362.5,1395.0,1378.75,1409.5,91.49971834914186,36.72994953082967,11.573454820944155,17.044501896766675,-38.83366467859417,1425.5,1425.5,76.0,40.0,36.0,1346.8805307648,1395.1884,0.0,0.0,44.12147541718588,0.5206664166104982,0.4673034623079899,0.5173528301531555,-22.04867231549357,36.04089494253029,35.2112676056338,25.49803324451212,-64.78873239436619,-24.193548387096826,-1.313868613138686,-1.0286815024241522,-1.1581524484447792,0.1294709460206269,-12.936711147676958,-9.533045261778891,-3.403665885898066,1380.0876737355445,0.8955223880596996,0.8915363657952646,-6.629834254143652,-0.8955223880597032,1330.0,3,0.7425693500891271,0.0,-1.3496955544132732,0.5054714955421105,-0.1914617051341736,-0.3297167677531405,2.0775574270434305,0.5802748426621918,1.9363851872375903,0.3697291534086702
2021-10-29,1338.0,1348.0,1326.0,1330.0,1330.0,1273418,-4822640.366195098,-1451855,-0.0531619290829982,-2195804.719846026,-27642.14107229519,-1891.0985925324744,-8060.116727015808,1358.459166891359,51.78514474380683,922.4750910730744,1354.1,1382.4964786549313,1325.7035213450686,4.194147944011719,0.0756516099608939,0.0,0.0,1356.0,1387.5,1324.5,4.646017699115045,0.0873015873015873,0.0,0.0,1324.0,1398.0,1361.0,5.464884425079389,0.081081081081081,33.30848763373388,2.561154845089883,-14.945598362141029,-15.743671315256949,0.7980729531159216,1351.0,1357.7692307692307,1350.311538429787,1365.2571367919284,0.961038961038961,1.051948051948052,-0.0909090909090909,-0.1721509376308519,24.46761012347481,-14.099999999999907,30.73691069300302,44.54143035176934,-13.804519658766324,1362.0,1367.0,1364.5,1409.5,84.26218063528668,35.97152588779924,10.97861738304154,18.73830589564318,-156.6666666666656,1425.5,1425.5,72.0,100.0,-28.0,1346.8805307648,1393.824632,0.0,0.0,38.3348085571112,0.195538494969769,0.3609289485654939,0.4417577573827546,-22.548898060924603,26.26857903940118,5.555555555555555,19.692227438706315,-94.44444444444444,-27.706249999999955,-1.9174041297935105,-1.094709411097465,-1.1454638409753164,0.0507544298778517,-10.61709272392709,-9.749854754208531,-0.867237969718559,1379.1662008802289,-1.6272189349112454,-1.6406035387110052,-8.149171270718236,1.627218934911241,1320.0,4,1.4210854715202004e-14,1.196718754967975,-1.452786223750394,0.5927235056000768,0.1322926049406732,-1.07980816227753,-0.8486586921054311,6.225675158295559,1.551473178194044,-1.7194446441980915
2021-11-02,1344.0,1344.0,1315.0,1320.0,1320.0,2870090,-6703044.159298546,-4321945,-0.2059714636571767,-5982246.902725166,-7578.159569908957,-3643.2884110987898,-42300.922876718425,1350.4771365074475,34.81664656761782,922.4750910730744,1351.5,1382.2863606163503,1320.7136393836497,4.555880224395194,-0.0115901874947581,0.0,1.0,1353.2,1384.8,1321.6,4.67041087791901,-0.025316455696201,0.0,1.0,1315.0,1398.0,1356.5,6.141324454310026,0.0602409638554216,32.87763887036049,2.847883243994584,-16.256531463618103,-15.84624334492918,-0.4102881186889231,1349.3333333333333,1355.3076923076924,1345.6482248252046,1361.904756288823,0.8855291576673866,1.0734341252699784,-0.1879049676025918,-0.1717687737360277,24.14691179313573,-6.5,24.788886184491066,40.68619120435466,-15.897305019863593,1356.5,1357.5,1357.0,1405.0,60.507298781718816,35.65278887522934,10.34024313726002,19.8543065001651,-182.3939881910908,1425.5,1425.5,68.0,100.0,-32.0,1346.8805307648,1391.11164672,0.0,0.0,36.02215716118089,0.0656005600549109,0.2606018238783927,0.3629447449172922,-23.634272540122016,26.21469261675061,6.024096385542169,15.596973182243843,-93.97590361445783,-32.76969696969695,-1.4925373134328357,-1.1936614060969282,-1.155103353999639,-0.0385580520972892,1.4949156998404611,-7.500900663398733,8.995816363239195,1376.0236914731838,-0.7518796992481258,-0.7547205635383136,-8.83977900552486,0.7518796992481214,1323.0,1,1.5251358225550575,1.5555485580361932,-0.7330317335991765,-0.6762461895349787,0.085498604723682,1.2773788824878238,3.566337483513962,-1.8947400544819144,0.281689381366192,1.2320504786892317
2021-11-04,1339.0,1339.0,1310.0,1315.0,1315.0,1170000,-8714358.714205706,-3840729,-0.2672369693294805,-5125693.887716449,-57008.547008547015,1801.3944165594844,-3322.0662956091533,1346.189707528261,44.61431513567511,918.980867243252,1347.3,1382.8870763058724,1311.7129236941275,5.282724902526893,0.0461835678438417,0.0,0.0,1344.8,1377.0,1312.6,4.788816180844742,0.0372670807453429,0.0,0.0,1310.0,1398.0,1354.0,6.531581681882283,0.0568181818181818,35.380887484991995,3.3037813049501894,-17.777141576776557,-16.394470447349487,-1.3826711294270702,1344.1666666666667,1351.076923076923,1337.9848236914186,1355.7619652681951,0.93058568329718,1.0629067245119306,-0.1323210412147505,-0.1748802665728688,24.05076582344314,11.700000000000044,11.55353670452142,32.30631037739505,-20.75277367287363,1345.0,1355.0,1350.0,1402.5,15.126824695429704,31.57545015305476,14.99740993639227,17.401186796880587,-169.2307692307691,1423.5,1423.5,60.0,100.0,-40.0,1346.8805307648,1382.252251041792,0.0,0.0,35.30683969863803,0.0,0.066640999012064,0.1530211067419257,-25.150169889111577,25.42610186583742,5.681818181818182,7.114822928075945,-94.3181818181818,-32.46470588235297,-2.952029520295203,-1.3112288168712496,-1.1999961552400462,-0.1112326616312033,1.3509768247431393,-4.053499637147637,5.404476461890777,1358.9476576304464,-0.6046863189720364,-0.6065219503090802,-9.185082872928174,0.6046863189720284,1294.0,3,-1.3348136505561,0.1478189965364293,-0.0382867098830246,-1.0896907888973004,-3.494997583447826,-0.6433627968517044,2.0437887938207666,-2.024289544013371,3.116146187757579,-0.6782149897606615
