Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,asx_PME.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,asx_TLS.AX_2021-09-15_2023-09-15_Close_percent,asx_AMC.AX_2021-09-15_2023-09-15_Close_percent,ssx_300760.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601888.SS_2021-09-15_2023-09-15_Close_percent,jpx_6981.T_2021-09-15_2023-09-15_Close_percent,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent
2022-11-09,1099.0,1048.0,1010.0,1038.0,917.263671875,739398,-19822959.375168804,31519230,0.0430511700174954,4003361.234822176,59102.13443909775,18185.68573539514,13048.2,1015.7212630507472,50.47577839813962,853.8803473742083,1008.35,1038.1713011117974,978.5286988882028,5.914871049099492,0.9971278732749578,0.0,0.0,1018.3,1062.3,974.3,8.641854070509673,0.7238636363636369,0.0,0.0,977.0,1069.0,1023.0,9.123816135270491,0.6630434782608695,41.75532602984346,1.830913794667996,-0.4817688466812342,-4.682390575635803,4.200621728954569,1014.9166666666666,1007.5769230769232,1016.366897410426,1016.8486662571072,1.033628318584071,0.9486725663716814,0.0849557522123894,-0.0738046095297823,24.707098496679457,5.649999999999977,-16.44671109174608,-24.09471526606997,7.648004174323891,1025.0,1019.5,1022.25,1059.5,99.96340725622336,20.67079227199089,19.927787387809,8.273657769668743,146.57534246575338,1053.75,1059.5,100.0,24.0,76.0,986.175104,1049.0,0.0,0.0,55.50090023517091,1.0,0.986090789192048,0.8681556445880819,-0.6124291105348822,44.19040138622362,64.77272727272727,51.136363636363626,-35.22727272727273,3.638235294117635,3.8,-0.0473786181433039,-0.4604173897029425,0.4130387715596385,4.357741164914183,-4.373450467633667,8.73119163254785,1023.7777936011228,1.764705882352935,1.7493157447517227,-2.259887005649719,-1.7647064001713488,910.1942138671876,2,-1.4991244601938971,0.3396241938570483,-1.007418472873468,1.2961651559481453,0.2538052325517128,-0.2314815349769077,2.5747049979139263,1.1706319105795728,-3.345675552280156,-0.383450506896145
2022-11-10,1040.0,1040.0,1025.0,1030.0,910.1942138671876,549826,-20006234.708502136,30969404,0.051172984338115,2803079.915561865,9548.475335833518,22214.749055055607,8810.620038535646,1016.893213898842,45.664926968370445,847.2993813058137,1010.9,1038.9135681411792,982.8864318588209,5.542302530651743,0.8409062334319973,0.0,0.0,1019.4333333333334,1061.4333333333334,977.4333333333332,8.23987182421609,0.6257936507936511,0.0,0.0,981.0,1069.0,1025.0,8.705114254624592,0.5568181818181818,39.07979342685911,1.717295108082052,0.6414586818708585,-3.617620724134471,4.259079406005329,1016.25,1007.5769230769232,1018.464297808822,1017.8228391269512,1.076782449725777,0.9524680073126144,0.1243144424131627,-0.058434273512942,24.6360064066206,-0.8999999999999773,-12.43426164322673,-21.924599366513068,9.490337723286338,1025.0,1017.0,1021.0,1059.5,99.98170362811167,22.146063040009413,19.39202530284092,8.051219018656083,129.12164034358457,1053.75,1059.5,96.0,20.0,76.0,987.83160192,1049.0,0.0,0.0,53.25202607283095,0.7938968384423819,0.9239839796114308,0.905201785940521,0.4330067057652559,42.69555493005333,55.68181818181818,54.92424242424241,-44.31818181818182,9.347058823529435,1.5779092702169626,0.0630226260614349,-0.355729386550067,0.4187520126115019,0.6681514557920862,-3.3651300829485167,4.033281538740603,1023.9469356822888,-0.770712909441229,-0.7736982502152046,-3.013182674199621,0.7707116529930289,934.0537109375,3,0.4344091816704321,0.6247613763669762,0.9682119447132465,5.7008793801830535,-0.7633531278364671,-0.2886923155759149,1.4355646742919106,0.0634574278589497,2.7862600712608554,-0.383450506896145
2022-11-11,1054.0,1064.0,1031.0,1057.0,934.0537109375,316498,-19824008.58729001,31285902,0.092193032625698,3623417.927624456,156399.09256930533,33386.112810005994,4058.969553098752,1018.7613463574176,50.16711102072823,869.5101417866457,1014.6,1046.2126556935746,982.9873443064254,6.231550501394558,1.170617495900827,1.0,0.0,1022.2666666666668,1063.6666666666663,980.8666666666668,8.099647841398172,0.9194847020933992,0.0,0.0,981.0,1069.0,1025.0,8.67336881529667,0.8636363636363636,38.5718140841732,1.530734456144497,3.6680163332221127,-2.1604933126631543,5.828509645885267,1020.1666666666666,1008.6153846153846,1024.3928673766954,1020.7248510434732,1.085610200364299,0.907103825136612,0.1785063752276866,-0.0381243926586089,24.58870117002295,-4.600000000000023,-6.715282304150103,-19.49760772673137,12.782325422581271,1025.0,1017.0,1021.0,1059.5,99.99085181405584,24.12125451613326,22.544979537805663,7.555379090156967,217.81874039938657,1047.25,1059.5,100.0,16.0,84.0,989.4549698816,1049.0,0.0,0.0,59.252969736611234,1.0,0.9312989461474604,0.947124571650313,3.21458623827943,47.17141960150639,86.36363636363636,68.93939393939392,-13.636363636363637,12.258823529411757,4.653465346534653,0.3593540736734634,-0.2127126945053609,0.5720667681788243,-4.706941107817813,-3.633492287922376,-1.0734488198954368,1026.1307448076725,2.6213592233009786,2.587590464655598,-0.470809792843696,-2.6213632988216204,959.6804809570312,4,-6.020933670183581,-11.44979790360533,-5.601044788667579,-11.527409281839423,-1.0100998684607705,-0.9787076681431444,-0.0695164090593891,-3.6456994624932975,-5.936950594637054,-0.383450506896145
2022-11-14,1060.0,1086.0,1054.0,1086.0,959.6804809570312,4848762,-14975246.587290015,36134664,0.3373863243116423,23193515.08082096,14849.151185395363,33650.4570946061,141327.86266498885,1036.6833670476512,65.12766030538543,869.5101417866457,1019.15,1062.2697170677231,976.0302829322768,8.461898065588624,1.2751674239305235,1.0,0.0,1028.5333333333333,1068.3333333333337,988.7333333333332,7.739175525019469,1.2219430485762115,1.0,0.0,981.0,1086.0,1033.5,10.302703233086396,1.0,37.91463267575588,1.4733592842260037,8.310840517805445,-0.0662265465694342,8.377067064374879,1026.5,1012.1538461538462,1033.8708877802808,1025.560047262475,1.1131059245960502,0.8689407540394973,0.2441651705565528,-0.0097301356596664,24.56206280116681,-9.149999999999975,0.8725569090183682,-16.304271895531045,17.176828804549412,1033.5,1025.5,1029.5,1059.5,99.99542590702792,26.402805523812454,25.25971698586165,7.111469091954701,296.79580413416045,1046.75,1059.5,100.0,12.0,88.0,991.045870483968,1049.0,0.0,0.0,64.5209871450163,1.0,0.9312989461474604,0.928860623968784,7.417942040258282,48.49022772334089,100.0,80.68181818181817,-0.0,20.049999999999955,7.524752475247524,0.8103709324470614,-0.0080959691148764,0.8184669015619379,25.735649577726228,2.2403360852073453,23.49531349251888,1031.6609059842897,2.7436140018921584,2.706651462364285,2.259887005649719,-2.743607751829387,931.402587890625,0,0.6584347246641187,0.3418848205261753,0.8812054405062639,-4.063024799651871,3.499999191889941,0.342103735342036,-5.520820928007623,4.278131210072175,0.2061361828799874,-0.383450506896145
2022-11-15,1086.0,1073.0,1053.0,1054.0,931.402587890625,8960681,-23039859.487290017,27173983,-0.0757011812038853,-21082957.35929632,-1562.381252049928,31195.575259690224,-131003.48611292604,1046.2505427276326,37.73036099291574,869.5101417866457,1020.4,1065.9692879031536,974.8307120968464,8.931651882233169,0.8686693554594117,0.0,0.0,1032.6666666666663,1068.5666666666668,996.7666666666668,6.952872821174958,0.7971216341689858,0.0,0.0,981.0,1086.0,1033.5,10.290082320658565,0.6952380952380952,37.423169408180286,1.5960676734393222,9.30096384740432,1.8072115322253164,7.493752315179002,1030.1666666666667,1014.8076923076924,1036.967674275622,1027.6667104282178,1.0866425992779782,0.8916967509025271,0.1949458483754511,0.0167340326911943,24.459584374744026,-0.3999999999999772,4.75889561764499,-12.823972992976454,17.582868610621446,1040.5,1025.5,1033.0,1059.5,99.99771295351395,28.453711479095272,23.71245508064292,6.861480828839972,174.22202274087334,1043.25,1059.5,96.0,8.0,88.0,994.8440356646092,1049.0,0.0,0.0,55.92846254366248,0.568896973011128,0.8562989910037092,0.9062989610995432,8.244259428223637,50.91893064142203,69.52380952380952,85.29581529581527,-30.476190476190474,28.09117647058838,4.356435643564356,0.905056450016631,0.174534514711425,0.730521935305206,51.10082152951527,12.012433174068931,39.08838835544634,1032.3748373409614,-2.946593001841624,-2.990877139257276,-0.7532956685499026,2.946594583043563,901.3573608398438,1,-0.4971052429091429,-1.2864531650285045,-1.0747212574946872,-1.8855306039993849,-0.518137351779913,-0.7437273385849323,0.6457686505303286,-1.8666645466429088,-0.5293091117478355,-0.383450506896145
2022-11-16,1056.0,1063.0,1020.0,1020.0,901.3573608398438,10165996,-33205855.487290017,17007987,-0.3257870964176435,-67448801.16511112,-9094.042531592577,19256.569889938688,-591970.1541020614,1042.949810352603,25.2718923563003,869.5101417866457,1021.9,1065.290782431301,978.5092175686988,8.492177792602229,0.4781059490802203,0.0,0.0,1036.0666666666668,1071.8666666666666,1000.2666666666668,6.910752203847877,0.2756052141527007,0.0,0.0,981.0,1086.0,1033.5,10.274977982190038,0.3714285714285714,37.980852467362254,2.223074119710507,7.25845689654966,2.8974606050901857,4.360996291459474,1030.1666666666667,1016.1538461538462,1034.357262848603,1027.0988059520537,0.99644128113879,0.9395017793594306,0.0569395017793594,0.03419295860627,24.359085883102374,-4.899999999999977,9.003149776076755,-9.21765048723038,18.220800263307137,1041.0,1026.0,1033.5,1059.5,73.91853822030043,28.39183055911681,21.835564416857004,12.392843841952118,52.12093862815826,1039.5,1059.5,92.0,4.0,88.0,998.4902742380248,1049.0,0.0,0.0,48.53292317878621,0.1978489336594352,0.588915302223521,0.7921710797915636,6.346793766483487,46.3628810158768,37.142857142857146,68.88888888888887,-62.85714285714285,30.135294117647163,0.0,0.7066950963711367,0.2809666310433674,0.4257284653277693,60.59489629923017,21.728925799101184,38.86597050012899,1032.1417608142383,-3.2258064516129004,-3.278982282299125,-3.9548022598870025,3.225804549118294,883.6836547851562,2,0.0824410550114151,1.9305653674821457,0.9352573024988402,-0.5607986597822787,1.030926645848055,0.3407212200835658,-0.612107816693694,-1.6753889632006178,-0.0642095589305995,-0.383450506896145
2022-11-17,1030.0,1039.0,992.0,1000.0,883.6836547851562,6972794,-37804932.38090704,10035193,-0.3779271156742822,-77735526.71295239,-17525.256016454812,15592.516113288131,-464656.80581910186,1037.5054764843485,20.209752112950383,852.4609233202408,1022.05,1065.114950946222,978.985049053778,8.427171067212376,0.2439913489332049,0.0,0.0,1035.8666666666666,1073.7666666666669,997.9666666666666,7.317544085467892,0.0268249780123141,0.0,0.0,981.0,1086.0,1033.5,10.273469986791254,0.1809523809523809,38.88276722062603,3.02949190160692,3.980043110022052,3.11397710607656,0.8660660039454928,1028.75,1015.9230769230768,1029.0715301026644,1025.0914869926423,0.9456140350877194,0.9912280701754386,-0.0456140350877192,0.0409564274278964,24.26661143438126,-27.049999999999955,9.369025773371874,-5.703786370541987,15.07281214391386,1039.0,1031.5,1035.25,1065.0,36.95926911015022,27.06273348720692,19.97453508449325,16.414099486586984,-59.12123303427693,1042.25,1059.5,88.0,4.0,84.0,998.4902742380248,1086.0,0.0,1.0,44.78169675496217,0.0096428893059062,0.2587962653254897,0.5680035195175733,3.4921087145371232,42.29703683391015,18.09523809523809,41.587301587301575,-81.9047619047619,27.39705882352939,-1.671583087512291,0.3882622342029672,0.3024257516752874,0.0858364825276797,58.53539380051367,29.090219399383685,29.445174401129982,1031.619851356122,-1.9607843137254943,-1.9802627296179764,-5.838041431261775,1.9607878986221288,883.6836547851562,3,0.0,-2.141253903718578,-1.0564795040583732,3.002133876271486,-1.0416654525590872,0.0,1.5554469134632711,0.6230619080775739,1.0395311749262817,-0.383450506896145
2022-11-18,1000.0,1005.0,997.0,1000.0,883.6836547851562,654980,-37968677.38090704,10690173,-0.3903642910803863,-66630451.46824491,-17710.46444166234,16688.93734250417,-136721.45098039217,1038.7120671256514,21.38021264348815,852.4609233202408,1021.3,1065.3413442120072,977.2586557879928,8.624565595223203,0.258181767824053,0.0,0.0,1033.6333333333334,1065.0333333333333,1002.2333333333332,6.0756554548679365,-0.0355626326963909,0.0,1.0,981.0,1086.0,1033.5,10.28101439342015,0.1809523809523809,35.79449049856343,3.688152599113928,1.3661286834260409,2.764407421546456,-1.398278738120415,1029.1666666666667,1016.7307692307692,1024.5989870099468,1023.2328583265208,0.9962264150943396,1.0264150943396226,-0.030188679245283,0.0401888428679916,24.147247596278973,-0.2999999999999545,11.776007022926787,-2.21225791383382,13.988264936760608,1039.0,1033.5,1036.25,1065.0,18.47963455507511,25.828571920433458,19.66727245515471,16.161606032039018,-102.12474297464038,1042.25,1059.5,84.0,12.0,72.0,998.4902742380248,1084.12,0.0,0.0,44.78169675496217,0.0096428893059062,0.0723782374237491,0.3066966016575866,1.299803366448394,38.12188941720424,18.09523809523809,24.44444444444444,-81.9047619047619,19.2735294117648,0.5025125628140703,0.1335110255998151,0.2686428064601929,-0.1351317808603778,46.08487056585236,32.489149632677425,13.595720933174938,1031.4294129969403,0.0,0.0,-5.838041431261775,0.0,843.9179077148438,4,-0.4125372472391859,0.4733763842359479,0.2835969666100055,2.1176687155494704,-1.5463931730148062,-0.3418860985699155,-4.013757272323048,1.134773063701715,0.8429513796339165,-0.383450506896145
2022-11-21,990.0,985.0,955.0,955.0,843.9179077148438,4993863,-42962540.38090704,5696310,-0.4596773967460613,-89215220.54420993,-18622.8576955355,1546.6216382611874,-224723.835,1030.2926796500958,18.364957383906173,852.4609233202408,1019.05,1071.0864295470058,967.013570452994,10.212733339287745,-0.1154342309568132,0.0,1.0,1027.8333333333337,1057.3333333333333,998.3333333333331,5.7402302578239,-0.7344632768361569,0.0,1.0,955.0,1086.0,1020.5,12.855110151611797,0.0,36.71504144870708,4.888625864789103,-4.2871219776782254,1.3541015417015196,-5.641223519379745,1023.6666666666666,1015.6538461538462,1013.891450546878,1018.1785725245562,0.9224806201550388,1.067829457364341,-0.1453488372093022,0.0257112315229223,24.097579346642306,-15.049999999999956,7.415038646879359,0.844268745199469,6.57076990167989,1020.5,1020.5,1020.5,1060.0,9.239817277537554,24.81649100158964,17.99082003426816,22.739779459658493,-233.94606570429687,1042.25,1059.5,80.0,100.0,-20.0,998.4902742380248,1082.2776,0.0,0.0,37.26553562891185,0.0,0.0064285928706041,0.1125343652066143,-3.343259385537668,32.75488166232934,0.0,12.063492063492054,-100.0,1.6852941176471177,-6.464250734573946,-0.4210579650137775,0.1307026521653989,-0.5517606171791765,43.64120059947668,34.71955982603728,8.9216407734394,1026.7184198888267,-4.500000000000004,-4.604393850140642,-10.075329566854997,4.499998031533181,857.1731567382812,0,0.1643401882402173,1.6816662089858454,0.9814946115381956,4.29760090462284,0.7614220085493457,-0.6246366726923043,0.4655140293685065,3.291402827399565,0.0784698014739859,-0.383450506896145
2022-11-22,961.0,988.0,960.0,970.0,857.1731567382812,2141487,-43574393.80947846,7837797,-0.4743017034475374,-71881288.32360852,5230.010735530965,24112.947991129444,-191087.91353403145,1027.6982099000738,22.28003595872734,865.8503619064227,1016.85,1073.1039776371458,960.5960223628542,11.064361043840448,0.0835850017380469,0.0,0.0,1023.2666666666668,1052.6666666666667,993.8666666666668,5.746302690729033,-0.4058956916099797,0.0,1.0,955.0,1086.0,1020.5,12.88292275163495,0.1145038167938931,36.34353730383638,5.591805102728065,-7.47086968107692,-0.4108927028541682,-7.059976978222752,1020.8333333333334,1014.6923076923076,1007.1389196935122,1014.6097893745892,0.9386138613861386,1.005940594059406,-0.0673267326732673,0.0055098583785628,24.0334263367655,3.1499999999999773,5.554657785390483,3.2888652871035315,2.2657924982869515,1020.5,1020.5,1020.5,1060.0,4.619908638768777,23.75863952975673,17.429481432631025,21.30552735481621,-177.79880163986218,1042.25,1059.5,76.0,96.0,-20.0,998.4902742380248,1077.1864959999998,0.0,0.0,40.83051293804861,0.130798688366264,0.0468138592240567,0.0418735631728033,-5.877685834625022,30.606572383928864,11.450381679389311,9.848539924875793,-88.54961832061069,-13.86470588235295,-3.386454183266932,-0.7363293513737931,-0.0427037485424395,-0.6936256028313535,35.81636327636646,34.93892051610311,0.8774427602633494,1024.5269073851557,1.5706806282722583,1.5584731016698328,-8.662900188323919,-1.5706799088231236,847.45263671875,1,-0.6584428391622765,-0.4492058264221441,0.8785751756211511,3.22217824984223,-0.5115115374198211,-1.851020725739488,0.9661579445781,0.6882784128362971,0.5235600405007972,-0.383450506896145
2022-11-23,975.0,976.0,959.0,959.0,847.45263671875,2026908,-45601301.80947846,5810889,-0.5031806870765153,-64797673.99166445,-5451.653454424178,19917.82998092112,10650.366826793324,1025.0398671872615,20.92266868823502,856.031440276556,1014.3,1075.9314854599538,952.668514540046,12.152516111594966,0.0513656730216887,0.0,0.0,1016.5333333333332,1043.8333333333337,989.2333333333332,5.371196222455418,-0.5537240537240526,0.0,1.0,955.0,1086.0,1020.5,12.915311051957016,0.0305343511450381,34.409183573452744,6.402611003433322,-10.757613668855695,-2.480236896054474,-8.277376772801222,1015.75,1012.0,999.7329320483564,1010.4905457172122,0.907258064516129,1.0221774193548387,-0.1149193548387097,-0.0197784182769243,23.92943040973217,5.7000000000000455,0.766864422235846,4.755657072154929,-3.988792649919083,1020.5,1020.5,1020.5,1060.0,2.309954319384389,22.810326066595024,16.840221762058462,20.78409734501972,-175.2491694352164,1039.75,1059.5,72.0,92.0,-20.0,998.4902742380248,1072.2990361599998,0.0,0.0,39.07681093223998,0.0664555236686466,0.0657514040116368,0.0396646187020992,-8.483902750640983,22.15449996262043,3.053435114503817,4.834605597964367,-96.9465648854962,-26.399999999999977,-5.980392156862745,-1.0645932032169885,-0.2470816394773493,-0.8175115637396392,28.91013522582826,33.73316345804814,-4.82302823221988,1019.3982354875972,-1.134020618556697,-1.1404996613990193,-9.698681732580038,1.134020581853008,840.3831787109375,2,-1.6353232003992275,-1.47918903480938,-1.5454583291238606,-0.95127525639235,-0.7633531278364671,-0.7843000156656501,1.5317162059912306,1.1405114921621475,0.5235600405007972,-0.383450506896145
2022-11-24,953.0,965.0,951.0,951.0,840.3831787109375,888804,-46490105.80947846,4922085,-0.509039348996162,-56556639.42142668,-14963.929055224771,8650.915976369968,-30399.97799683949,1023.7629275966784,18.32232351606672,848.8904063639258,1011.35,1078.8874710808784,943.8125289191216,13.355904697855031,0.0532109876624728,0.0,0.0,1008.9333333333334,1036.1333333333332,981.7333333333332,5.3918329589004745,-0.5649509803921585,0.0,1.0,951.0,1086.0,1018.5,13.348494586443865,0.0,32.368265216107474,7.183977991375084,-13.84828073997744,-4.753845664839068,-9.094435075138373,1010.0,1010.5,992.2355578870709,1006.0838386270484,0.8741418764302059,1.160183066361556,-0.2860411899313501,-0.0488968131926653,23.81027108255389,26.649999999999977,-5.279809710469247,4.915154027008358,-10.194963737477604,1018.5,1018.5,1018.5,1058.0,1.1549771596921945,22.208246209581468,16.349987702988532,21.84253366790717,-167.20241922042098,1033.75,1059.5,68.0,100.0,-32.0,998.4902742380248,1067.6070747135998,0.0,0.0,37.80505769085157,0.0197950146458198,0.0723497422269101,0.0616383351542012,-10.984796643510728,23.145455489090125,0.0,4.834605597964367,-100.0,-36.3117647058823,-6.764705882352941,-1.3764539502866369,-0.4729561016392068,-0.90349784864743,20.181674700719324,31.02286570658238,-10.841191005863056,1014.044829960217,-0.8342022940563076,-0.8377012338048218,-10.45197740112994,0.8342009572575932,843.9179077148438,3,-0.269892270731745,-0.0677897017714173,0.4084592462521641,-0.8061947710650372,0.505046794719803,0.7781966194573329,-1.6533654440663952,1.13711928029214,-1.7499981350357388,-0.383450506896145
2022-11-25,951.0,961.0,943.0,955.0,843.9179077148438,1817201,-45884372.1428118,6739286,-0.4772738289840585,-47438718.93265144,-5943.206062510421,10039.067391707316,228.9036665208341,1021.0263026361208,17.654833911217963,848.8904063639258,1008.6,1080.4732217171354,936.7267782828646,14.25207648565048,0.1271212092665857,0.0,0.0,999.1666666666669,1024.8666666666666,973.4666666666666,5.144286905754793,-0.3592736705577158,0.0,1.0,943.0,1086.0,1014.5,14.178068609954392,0.0839160839160839,30.931438694496727,7.8741468795975695,-15.79284006077114,-6.961644544025482,-8.831195516745659,1003.0833333333334,1008.8846153846154,986.5070105198292,1002.2998505806004,0.8349753694581281,1.1330049261083743,-0.2980295566502462,-0.0784965346907549,23.69130271934171,21.399999999999977,-12.644635566147532,3.413243751989924,-16.05787931813746,1008.0,1014.5,1011.25,1054.0,0.5774885798460971,21.923176463689483,15.71649652955191,22.718259768736058,-146.08116088753894,1033.75,1059.5,64.0,96.0,-32.0,998.4902742380248,1060.610650230784,0.0,0.0,38.876203876918495,0.0590952693282277,0.0484486025475647,0.0621832495953705,-12.692150962194397,27.94001901277657,8.391608391608392,3.815014502037393,-91.6083916083916,-44.788235294117726,-7.996146435452794,-1.5756602229984225,-0.69349692591105,-0.8821632970873724,15.22811122802895,27.86391481087169,-12.635803582842748,1005.7542716137012,0.4206098843322792,0.4197277935340082,-10.075329566854997,-0.4206092046402148,854.5221557617188,4,0.6525255801259959,-0.525069449055124,0.022476976927507,0.7893665827443783,-1.522837706204541,-0.2801008265618492,-2.123102367059033,0.2456731131833862,0.6595084339020758,-0.383450506896145
2022-11-28,965.0,980.0,950.0,967.0,854.5221557617188,3284157,-45446484.5428118,10023443,-0.4893167866761564,-35031775.65655838,11875.193542817837,11866.44766418044,48910.22126502277,1017.3493628469812,23.50384038631213,848.8904063639258,1005.95,1079.8268569986603,932.0731430013398,14.687977931042354,0.236385645096499,0.0,0.0,988.2,1013.7,962.6999999999998,5.160898603521577,0.0843137254901992,0.0,0.0,943.0,1086.0,1014.5,14.215418261344997,0.1678321678321678,30.83829482504705,8.401067059663498,-16.179114855572152,-8.805138606334816,-7.373976249237335,997.8333333333334,1007.0384615384615,983.505931978317,999.6850468338891,0.8452088452088452,1.0442260442260445,-0.199017199017199,-0.1047285569807394,23.65341908700036,51.04999999999996,-21.83857784902293,0.4579689223601551,-22.296546771383085,1003.0,1014.5,1008.75,1054.0,0.2887442899230485,20.790307037456,18.812622755365048,21.241080590189,-98.40977183682918,1033.75,1059.5,60.0,92.0,-32.0,998.4902742380248,1051.2017982123211,0.0,0.0,42.09796574134109,0.1773014147123521,0.0853972328954665,0.0687318592233138,-13.197580319174682,32.56471053151551,16.783216783216783,8.391608391608381,-83.21678321678321,-45.141176470588334,-6.116504854368932,-1.6184212124421746,-0.878481783217275,-0.7399394292248996,15.256983964881412,25.342528641673645,-10.085544676792232,997.5394159558684,1.2565445026178068,1.2487154972563808,-8.945386064030137,-1.2565497129441354,856.2894897460938,0,-0.9852171642052384,-0.7750617213809079,-0.2809813986707752,2.7009990497601706,-0.2500043824429099,-0.279340518077376,0.9148645232167354,-2.910549817351452,1.4449395828848992,-0.383450506896145
2022-11-29,959.0,978.0,959.0,969.0,856.2894897460938,2167584,-45332401.17439074,12191027,-0.4704127682978615,-29407926.562764328,3067.9318540827026,7864.0046223936515,45750.00489233718,1015.0123964321476,25.52701841572106,850.6461259220724,1003.55,1078.938261685759,928.1617383142408,15.024316015297506,0.2708529204187335,0.0,0.0,979.0666666666666,1004.4666666666666,953.6666666666669,5.18861500749011,0.3018372703412068,0.0,0.0,943.0,1086.0,1014.5,14.249414578247224,0.1818181818181818,29.654465342542345,8.88079337659633,-16.13783026625015,-10.271676938317883,-5.866153327932265,990.5,1005.8461538461538,981.274250135499,997.4120804017492,0.8427835051546392,1.092783505154639,-0.2499999999999999,-0.1270220815739427,23.63765592917449,82.45000000000005,-28.238599417892846,-3.680003210303134,-24.558596207589712,991.0,1014.5,1002.75,1034.0,0.1443721449615242,19.73835685595348,18.01374706409326,20.33908073825407,-80.92234065695004,1024.0,1059.5,56.00000000000001,88.0,-32.0,998.4902742380248,1042.5456543553355,0.0,0.0,42.64061725677805,0.1972112487180856,0.1445359775862218,0.0927939376764176,-13.46033484130284,33.11646164763288,18.181818181818183,14.452214452214443,-81.81818181818181,-45.461764705882274,-8.325449385052035,-1.6179702034238417,-1.0263794672585884,-0.591590736165253,11.96235045852736,22.66649300504439,-10.70414254651703,992.8934242523136,0.206825232678387,0.2066116437472231,-8.757062146892657,-0.2068213179094868,852.7547607421875,1,0.3252017776698466,0.8861420990916145,0.2521703092485126,-0.0645551506538737,0.2493809192158949,-0.1671154249407465,0.4478535448733822,-6.042649037265662,1.624618472554019,-0.383450506896145
2022-11-30,969.0,991.0,965.0,965.0,852.7547607421875,3166389,-48498790.17439074,9024638,-0.4996449967668639,-27016159.33951228,7800.683996817826,7739.162383892531,-8587.63857450671,1012.339547202364,30.12773240385114,850.6461259220724,1002.05,1079.2315392435296,924.8684607564704,15.404728155986149,0.2599814647185463,0.0,0.0,973.0,996.7,949.3,4.8715313463515,0.3312236286919834,0.0,0.0,943.0,1086.0,1014.5,14.27074497280575,0.1538461538461538,29.28901880828811,9.364464325763809,-16.240666211753023,-11.465474793004912,-4.775191418748111,980.4166666666666,1003.9615384615385,978.770519345422,995.0111855571752,0.8245614035087719,1.037593984962406,-0.2130325814536341,-0.146269720675255,23.627946989292,51.950000000000045,-32.61656066464389,-8.345068370082664,-24.271492294561227,974.0,1014.5,994.25,1027.0,0.0721860724807621,18.46685794528278,19.89755271158253,19.141226296339987,-64.07861047678388,1023.25,1059.5,52.0,84.0,-32.0,998.4902742380248,1034.5820020069086,0.0,0.0,41.7969209137089,0.1662561077779096,0.1802562570694491,0.1367298225170458,-13.907546911796874,34.16241338398234,15.384615384615383,16.783216783216776,-84.61538461538461,-42.46470588235297,-11.141804788213628,-1.6322094110589074,-1.1475454560186522,-0.4846639550402551,12.092574300537484,20.55170926414301,-8.459134963605525,989.7026008945376,-0.4127966976264163,-0.4136510551780326,-9.133709981167604,0.4127960282397396,821.8258666992188,2,1.1419237204004276,-0.2699103743976252,-0.3988735763072952,-0.0967702557963718,0.4999963324236205,0.055619527286737,-0.0184857782078609,-1.2873748326464778,-0.2148200552731083,-0.383450506896145
