Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600031.SS_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent
2021-12-31,64799.0,65425.0,64610.0,65172.0,61368.00390625,200462,5789996.496913162,16827900,-0.0132267209291241,144841927.48661664,-50616825.1339406,38413578.2214293,5281.25060752693,62097.38575022057,37.18707791051271,883.8383200563055,62135.7,65970.64866197712,58300.75133802288,12.343785173345177,0.8958723137684234,0.0,0.0,63185.066666666666,64338.566666666666,62031.566666666666,3.6511791815787698,1.3612628232914323,1.0,0.0,57500.0,65564.0,61532.0,12.978046437072408,0.9513888888888888,1436.1426833410178,1.6795507811668935,1438.0139731025629,1176.9746748994403,261.0392982031224,62996.5,61515.46153846154,63348.3913847324,61910.37741162984,1.0685009291761305,0.7743650629774933,0.2941358661986372,0.2817439038179796,24.365082707278813,-79.69999999999709,70.11711879902849,59.76415382655523,10.35296497247326,62394.0,61157.0,61775.5,59832.0,99.90716146671711,15.129594984245673,29.142332980877622,17.419230460155283,153.38932277941606,59077.25,55180.0,96.0,8.0,88.0,60862.176376725416,61249.27762111796,0.0,0.0,66.11935735741906,0.9353340347883172,0.9784446782627724,0.9667371426106056,20.3482339691292,60.59590621539406,93.81703470031546,96.1176150829674,-6.182965299684542,3155.6430951286748,5.574184769402732,2.3227349488462856,1.9247320876874965,0.3980028611587891,-27.42661759999121,-14.27201800319756,-13.15459959679365,62021.3495097476,-0.2540634852612577,-0.2543867742229366,10.192073583119177,-0.2540598787674355,60732.3984375,4,0.3657224162763413,0.5726341856286155,0.6223965473928672,-0.4318699313449485,-2.0214002786074445,-1.4693143242581357,-0.1976306169193975,-0.0524854976519151,-0.0,-0.1170964803302467
2022-01-03,65172.0,65657.0,64411.0,64497.0,60732.3984375,374117,5467523.256142696,16453783,-0.0214541837414015,88074655.70281428,5495339.693197583,34057045.279391035,-4384.108560064524,62143.61018581388,32.13697940491224,883.8383200563055,62399.1,66121.28746975487,58676.91253024513,11.930260115145476,0.7818100938019333,0.0,0.0,63457.93333333333,64566.63333333334,62349.23333333334,3.4942833520158785,0.9685968551757288,0.0,0.0,57500.0,65657.0,61578.5,13.072303927460494,0.857790854480814,1417.1284150069162,1.6493105908380288,1423.1213176234378,1226.20400344424,196.91731417919777,63199.91666666666,61632.53846153846,63525.10040246588,62101.97908484244,1.0322107578693762,0.7787670874142356,0.2534436704551406,0.2925410751943753,24.188104953331376,-862.0999999999985,71.44749694835878,61.74782828472296,9.699668663635812,63647.5,61203.5,62425.5,59878.5,99.95358073335856,15.976914592453037,28.526628920746468,16.400001589732277,129.24587272482654,59403.75,55180.0,92.0,4.0,88.0,61426.39521151837,61249.27762111796,0.0,0.0,62.07937103420447,0.6734118612360203,0.8695819653414459,0.9493422145347395,20.757684538629707,56.15296783669477,81.9679776154205,90.74011451533995,-18.03202238457952,3348.2519186580903,3.933543895836019,2.2915877055692526,1.998103211263848,0.2934844943054049,-29.94817634788226,-17.4072496721345,-12.54092667574776,62212.57254357471,-1.0357208617197575,-1.0411217748588442,9.050791289057214,-1.0357277869441504,63296.4609375,0,0.3657224162763413,0.5726341856286155,0.6223965473928672,-0.4318699313449485,-2.0214002786074445,-1.4693143242581357,-0.1976306169193975,-0.0524854976519151,-0.0,-0.1170964803302467
2022-01-04,65025.0,67220.0,64593.0,67220.0,63296.4609375,704132,6171655.256142696,17157915,0.0519123590649938,349399910.0309837,325515315.31019753,58389671.89897464,25852.9537230563,62345.07486202126,40.20597617272056,883.8383200563055,62885.1,66456.91673102081,59313.28326897919,11.359818879260148,1.1068200479537342,1.0,0.0,64039.466666666674,65153.26666666668,62925.66666666667,3.4784799373719624,1.9277847608786665,1.0,0.0,57500.0,67220.0,62360.0,15.456761617616891,1.0,1547.7155735062247,1.543087480311074,1612.454749169723,1303.454152589337,309.0005965803864,63673.5,61906.92307692308,64093.5464943942,62481.09174522448,1.045283950617284,0.7008395061728395,0.3444444444444444,0.3090789550408934,24.20496129914608,-888.0999999999985,78.3862651472824,64.06162723466986,14.324637912612545,64429.0,61985.0,63207.0,60660.0,99.97679036667928,17.54393908417693,32.02143327888769,14.414956522760823,176.48809631640185,59403.75,55180.0,100.0,20.0,80.0,62018.6798819058,61249.27762111796,0.0,0.0,70.03383602236502,1.0,0.8695819653414459,0.9058695363152216,23.68718308089728,66.72611941819868,100.0,91.92833743857864,-0.0,3580.4048598345544,9.23509433349042,2.580708345725994,2.114624238156277,0.4660841075697171,-28.6684199797603,-19.659483733659663,-9.00893624610064,63699.79848406893,4.221901793881888,4.135211120483895,13.654808602732317,4.221902256402217,63818.12890625,1,3.331619236552669,-0.4195372324290787,1.2371138646723807,2.1204942818850725,1.0922403352481922,1.4210854715202004e-14,0.5940659068748602,0.4726855566299264,1.1703980288171891,0.4689288611059083
2022-01-05,66925.0,67774.0,66523.0,67774.0,63818.12890625,596370,6768025.256142696,17754285,0.0279397607835254,346684062.8837004,260533226.01740533,80103356.28474677,34642.801408382984,62642.90659473572,48.56310696502302,891.1225573266298,63311.85,67073.61449422345,59550.08550577655,11.883287233664634,1.093092683879075,1.0,0.0,64547.9,65698.6,63397.2,3.5654142117714267,1.901798905014333,1.0,0.0,59224.0,67774.0,63499.0,13.504580895993405,1.0,1518.044016155602,1.4776238583098311,1786.611087285244,1400.0855395285184,386.5255477567257,64154.91666666666,62307.230769230766,64659.77011064124,62873.159023356,1.1630717830295287,0.6314056895789318,0.5316660934505969,0.3298021935445533,24.16577509377224,-2748.8499999999985,84.04332937942053,67.27261060711587,16.77071877230466,65230.0,62262.0,63746.0,60937.0,99.98839518333963,19.23861369735985,32.714322145297565,13.6004861956368,190.9497853362469,59294.0,55180.0,100.0,16.0,84.0,62850.89110080087,61249.27762111796,0.0,0.0,71.35057055837375,1.0,0.8911372870786735,0.8767670725871884,26.509454993998244,70.79182937670349,100.0,93.98932587180684,-0.0,3906.504859834553,9.318192815781408,2.841611770487876,2.260021744622597,0.5815900258652791,-28.472571238723766,-21.42210123467249,-7.050470004051281,64822.04767712883,0.8241594763463311,0.8207818275856482,14.59150547815502,0.8241660924219758,63502.6796875,2,0.5541477768286001,0.7924676423023556,-0.5091617995776403,0.589906072888084,2.94116646033784,1.228062119971014,0.7873899950603089,4.913749243006123,2.098037434163857,0.8168121970282698
2022-01-06,67700.0,68980.0,67101.0,67439.0,63502.6796875,963636,6151072.564285325,16790649,-0.0779143084394354,251040902.4717432,173931650.54024547,93143788.0154756,151.88497192837983,63773.30664887115,78.31293168988591,891.1225573266298,63528.5,67695.19194925665,59361.80805074335,13.117551805116292,0.969257152631315,0.0,0.0,65100.7,66303.3,63898.1,3.694583929205069,1.4721852652586045,1.0,0.0,59224.0,68980.0,64102.0,15.35688706643475,0.8420459204592046,1554.1396145400415,1.3263774990574222,1875.9744737029905,1495.263326363413,380.7111473395776,64727.91666666666,62656.53846153846,65087.34393977336,63211.36946607037,1.2133527555231851,0.5767904831269726,0.6365622723962128,0.3505716101303956,24.06338517730419,-1226.5,87.66731172567597,70.93414462590111,16.73316709977486,65995.0,62865.0,64430.0,61795.5,99.99419759166982,21.28382833929056,35.34952591266766,12.46157702536945,172.78037945247212,59313.75,55180.0,96.0,12.0,84.0,63737.05070265671,61249.27762111796,0.0,0.0,69.36570273691237,0.8990308332281957,0.9663436110760651,0.9090209544987284,28.2482031404602,63.55286944774542,84.20459204592046,94.7348640153068,-15.795407954079542,4245.587212775732,11.353466638046331,2.967780147066656,2.4015734251114087,0.5662067219552473,-24.37897003463216,-22.01347499466442,-2.365495039967733,65418.99256765645,-0.4942898456635314,-0.4955154984406462,14.025091302583515,-0.4942940574353116,64628.87109375,3,-1.052099020284018,0.7265046677828764,-1.0235451740169736,0.1172787568726363,-0.1749176571474748,3.336236660429577,-1.171867894821318,-0.5480848167707109,-1.478768162759394,-0.8101944301035502
2022-01-07,67550.0,68895.0,67368.0,68635.0,64628.87109375,857490,6716555.491593773,17648139,-0.0038259465437204,361686207.8329228,16205086.939789385,88901783.88565068,10444.040345950383,64539.501019664414,76.66057239574371,906.9262106809596,63857.75,68516.69575521117,59198.80424478882,14.591637679721488,1.012696460852383,1.0,0.0,65632.56666666667,66924.16666666666,64340.96666666666,3.935850952042604,1.6622922473418027,1.0,0.0,59224.0,68980.0,64102.0,15.277707091151818,0.9646371463714636,1551.4256530860375,1.240436714328942,2020.0173038171413,1600.2141218541587,419.8031819629828,65255.66666666666,63008.769230769234,65633.13717980823,63613.11987599109,1.1941942431956138,0.6142549441942432,0.5799392990013706,0.3735041167151653,23.973133242754376,-1557.75,93.88391970089788,75.18164612907623,18.702273571821664,66039.0,63240.0,64639.5,61795.5,99.99709879583492,23.18295622108337,32.93573858399764,11.610657644063036,158.68272323117654,59267.75,55180.0,100.0,8.0,92.0,64785.640562125365,61249.27762111796,0.0,0.0,72.32564170364081,1.0,0.9663436110760651,0.941274836410268,30.68549687868669,64.90903169569971,96.46371463714635,93.55610222768894,-3.5362853628536284,4618.004859834553,10.165002728644346,3.1754727762999377,2.5563532953491146,0.6191194809508231,-21.91830236298089,-21.99444046832772,0.0761381053468248,66193.7468055188,1.7734545292783066,1.757912311521359,16.047274448802916,1.773454934172932,64965.97265625,4,3.1392480018129305,2.391062289211206,-3.102379653889159,2.460169295394365,0.4672876560521075,4.025143611994096,1.778655327066886,2.204410551417908,3.196878776591376,1.6336121183656471
2022-01-10,68635.0,69587.0,68332.0,68993.0,64965.97265625,685907,6753173.634223254,18334046,0.0153756956590086,345095993.2853624,151498672.5605658,120178432.05826674,18784.884556141296,65717.60513490593,92.64767736265196,911.6567356816704,64212.4,69282.9296133639,59141.8703866361,15.792992049398242,0.9714103224444484,0.0,0.0,66214.26666666668,67592.36666666667,64836.16666666667,4.162547044242223,1.508175507341025,1.0,0.0,59224.0,69587.0,64405.5,16.138627430215973,0.942680690919618,1521.7830877774336,0.6154475476512493,2138.40963733886,1707.8532249510993,430.5564123877609,65813.41666666667,63356.61538461538,66150.03915214541,64011.62951480656,1.3832892649391857,0.4916446324695928,0.8916446324695928,0.3971518364809452,23.90056803226653,-1279.4000000000017,98.89917147972548,79.51280559246744,19.386365887258023,66633.0,63543.5,65088.25,62099.0,99.99854939791746,25.205592983876542,34.20118926540576,10.948934047819243,153.59327058103224,59267.75,55180.0,100.0,4.0,96.0,65624.5124497003,61249.27762111796,0.0,0.0,73.16156896315533,1.0,0.9663436110760651,0.9663436110760651,32.942046027693706,64.0502662027665,92.52736193231851,91.06522287179511,-7.472638067681469,5143.2078010110345,10.743178170144462,3.3406580234677885,2.713214240972849,0.627443782494939,-21.421296756475183,-21.87981172595721,0.4585149694820245,66882.15722449956,0.5215997668827965,0.5202441471949371,16.652576761801697,0.5215959319651517,63959.3671875,0,1.3254637347619962,2.27733326544093,0.3201708816798287,2.4010982143721264,-0.058136387548771,0.2015448608613184,0.582520702645482,1.1274496836745411,0.2644527203234332,0.1148170524459999
2022-01-11,69554.0,69840.0,67692.0,67924.0,63959.3671875,1338294,5703971.075564036,16995752,0.0031732118216848,91419953.38745356,-31057301.310474377,102592246.18168835,-17158.27355276527,66457.05790229348,76.74294464192266,911.6567356816704,64508.55,69717.82904704675,59299.27095295326,16.150662344903875,0.8278236747497997,0.0,0.0,66685.66666666666,68162.66666666666,65208.66666666666,4.42973752480542,0.9192055969307183,0.0,0.0,59224.0,69840.0,64532.0,16.4567332547391,0.819517709118312,1584.4047789996905,0.6590255495848972,2121.5214697295014,1790.5868739067798,330.9345958227216,66229.33333333333,63691.03846153846,66422.9562056615,64301.434735932,1.2784589366874537,0.590582390867773,0.6878765458196807,0.4159239435666341,23.897192178628003,-1457.550000000003,101.02697044016308,83.5768754354713,17.450095004691775,67125.5,63670.0,65397.75,62225.5,99.99927469895871,26.38220860878064,30.949908966951977,12.740519629620884,120.69035569660808,59267.75,55180.0,96.0,4.0,92.0,66417.00995976024,61249.27762111796,0.0,0.0,66.68427341257551,0.5850720024007713,0.8616906674669238,0.9314592965396848,32.99509910476213,55.52762021181133,76.63984394050232,88.54364016998908,-23.360156059497683,5467.357801011029,7.930656412375066,3.299337687319104,2.8304389302421,0.4688987570770035,-14.54307372866452,-20.41246412649868,5.869390397834154,67007.52972014622,-1.5494325511283713,-1.561561709151782,14.845123765724331,-1.5494349235347895,67206.1171875,1,2.325584560355012,0.3585270780102547,0.3191595832645362,-0.2903046977784811,1.2798023925940214,-1.3676640452541875,-1.930493463357252,3.732428806492905,-0.4144702398107114,0.114667277292483
2022-01-12,68201.0,71601.0,68500.0,71372.0,67206.1171875,1916500,7337414.964632079,18912252,0.1658733868723529,1022373102.9035316,207839003.3915993,116249401.18650565,76550.59269630084,67456.44654943784,80.43198995670423,911.6567356816704,64990.6,70828.88157594341,59152.31842405659,17.966541548911408,1.046513551718241,1.0,0.0,67291.9,68961.2,65622.6,4.961369793392654,1.7220990834481549,1.0,0.0,59224.0,71601.0,65412.5,19.044292559231643,0.9814979397269128,1793.6643010997211,0.5637327413807172,2359.167247588506,1904.302948643125,454.86429894538105,66922.75,64224.57692307692,67184.34755863665,64825.18031104815,1.2674325533217194,0.5392909270681294,0.72814162625359,0.4406314063312536,24.04799261832825,-1031.5999999999983,106.8776756521535,88.03880658585622,18.83886906629728,68006.0,64550.5,66278.25,63106.0,99.99963734947936,28.14609359189947,33.47630766633316,10.84069182528246,155.2603830219422,59267.75,56444.0,100.0,36.0,64.0,67101.60796780819,61249.27762111796,0.0,0.0,74.52007021782808,1.0,0.8616906674669238,0.8965749820033043,35.81578645393082,66.03960711033342,97.43129556926527,88.86616714736203,-2.5687044307347167,5806.169565716918,13.197253017398614,3.639276028649061,2.9922063499234923,0.6470696787255688,-4.480485708782045,-17.22606844295535,12.745582734173304,67789.77911163382,5.076261704257701,4.951620248512789,20.67496280265115,5.076269736193595,66467.875,2,-1.1363706895099457,0.8460949963011473,6.150577971921237,1.052626696597386,-2.354966820516524,-0.1223474339443839,0.196852535160076,-0.1401858789305663,-0.6810560563216654,-0.4581859456584283
2022-01-13,71000.0,70921.0,69625.0,70588.0,66467.875,1263123,7951433.089632079,17649129,0.1486570865017215,734850026.4887414,22829130.654734336,109311420.922819,83411.52849265983,67955.28909221994,69.94978735398342,901.6424600445238,65417.2,71573.60994736382,59260.79005263617,18.82199160882405,0.919952540864676,0.0,0.0,67808.96666666666,69523.46666666666,66094.46666666666,5.056853346337186,1.3104500826285623,1.0,0.0,59224.0,71601.0,65412.5,18.920100524021205,0.9181546416740728,1788.9978709897491,0.6313594728066381,2455.9305522063805,2014.6284693557764,441.30208285060417,67475.16666666667,64661.07692307692,67707.98639576948,65252.055843563096,1.2591631380048265,0.5972772389928516,0.6618858990119747,0.4646699746832231,23.95437150221033,-667.1999999999971,112.08353804485158,92.70174205761435,19.381795987237226,68006.0,65412.5,66709.25,63106.0,99.99981867473969,29.78398679050981,31.103206665018483,10.072206337517809,131.66141481637592,59054.0,56802.0,96.0,32.0,64.0,67692.0,61249.27762111796,0.0,0.0,70.46197549345698,0.720278972299771,0.7684503249001807,0.8306105532780096,36.688943369271456,61.30306887166571,88.20859038528693,87.42657663168484,-11.791409614713071,5991.257801011037,10.364452227208057,3.763759655472449,3.146517011033284,0.6172426444391652,-2.1932212623674925,-14.219499006837776,12.026277744470285,68121.06035734303,-1.098469988230677,-1.1045477188195818,19.34938455295549,-1.0984746900945908,65714.5703125,3,2.490425880168786,4.129771443812288,0.4995072524610719,3.834217757274388,-0.1176524009960786,-2.3274892230006827,-1.1787846706621965,-0.6083282946545268,-0.3809502248259377,0.3452318072328779
2022-01-14,69900.0,70476.0,69406.0,69788.0,65714.5703125,778654,7728752.599912452,16870475,0.146958750400256,540882422.7046356,-45622317.486328974,103948289.63861597,-22699.80181868816,68203.98981806377,64.29783225536855,891.4238114351905,65829.75,71996.61156403727,59662.88843596273,18.735789104583485,0.8209290462334169,0.0,0.0,68291.06666666667,70031.06666666667,66551.06666666667,5.095834887139948,0.9301532567049812,0.0,0.0,59224.0,71601.0,65412.5,18.801529703515502,0.8535186232528076,1728.2980838907745,0.8659660060001872,2439.9367817251623,2099.6901318296536,340.24664989550865,67895.0,64918.07692307692,68027.98848872802,65588.05170700286,1.2255048946115177,0.6314489813916571,0.5940559132198606,0.4836195241883843,23.90480469067582,-491.75,115.86581486489624,97.6371107150074,18.22870414988884,68097.0,65412.5,66754.75,63106.0,99.99990933736984,31.05977405936864,29.575566732531044,10.487510268283613,104.79493314756674,59490.25,57024.5,92.0,28.000000000000004,64.0,68473.8,61249.27762111796,0.0,0.0,66.4834592040923,0.3540064834688051,0.6914284852561919,0.7738564925410989,36.084618002561264,57.8390373622497,78.67811360696224,88.10599985383816,-21.32188639303775,6084.613683363968,7.780694980694982,3.720093398451489,3.261232288516925,0.4588611099345634,-4.117668748670988,-12.19913295520442,8.081464206533433,68268.36525462588,-1.1333371111237,-1.1398083163330242,17.99675368591911,-1.1333364990230308,66532.8515625,4,-0.1401768514474355,-0.9847769652774758,-2.385696343785554,-0.3628595562465904,-3.828025396359692,-2.257519272868066,-1.1928559264669047,-2.7306900903133027,-2.294449977150933,-1.4908374758890517
2022-01-17,69700.0,70874.0,69699.0,70657.0,66532.8515625,861461,8272022.898635857,17731936,0.2135915698467149,570557735.0325449,47124884.35344142,94564347.91744468,1902.1354502120607,68481.78565333132,66.12312189969444,891.4238114351905,66262.75,72507.96413163714,60017.53586836286,18.849848917037527,0.8518093941518764,0.0,0.0,68846.56666666667,70579.46666666666,67113.66666666666,5.03409271922057,1.0223709773597265,1.0,0.0,59224.0,71601.0,65412.5,18.678669388155487,0.923729498262907,1672.968275501697,0.9064116766839218,2468.922439818504,2173.536593427424,295.38584639107967,68338.25,65249.11538461538,68432.45179815448,65963.52935833597,1.2369408751711044,0.6532874111361329,0.5836534640349715,0.4999916623557321,23.86259383525569,-1090.75,122.95705232985136,102.5894204019595,20.36763192789185,69062.0,65412.5,67237.25,63106.0,99.99995466868492,32.40360398506378,29.79020554653674,9.963622596581532,105.35138779777186,59490.25,57139.5,88.0,24.0,64.0,69099.24,61249.27762111796,0.0,0.0,68.56010256935151,0.5209298480328176,0.5317384346004645,0.6638724149189459,36.25762807810214,62.36312086870466,88.08381721787427,84.99017373670782,-11.916182782125723,5997.925448069844,8.140745048823044,3.742859825474908,3.357557795908522,0.3853020295663856,-4.979724243310616,-10.75525121282566,5.775526969515044,68595.64542117274,1.245199747807657,1.2375108976476312,19.46604896523738,1.2452052050386015,66697.640625,0,-2.80768057864384,-0.5153783512071186,-1.4256590831178926,-1.1353941324033483,-0.6736069704535907,0.1710840670979507,0.6036283801397815,-0.7260456699035842,-0.3131097507418729,-0.2328297975111866
