Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_MIN.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent
2022-11-18,17661.0,18070.0,17636.0,17886.0,16563.6171875,2071668,37531790.71786198,109089104,0.2947739240914035,115344335.08786108,4493625.426467948,635006.7272798355,21630.87545387641,17540.737380061008,45.48022548970703,1110.2060374188416,17465.55,18167.096427543995,16764.003572456004,8.033487952500726,0.7996594262990766,0.0,0.0,17737.86666666667,18173.766666666663,17301.966666666667,4.91490897063908,0.669916647549132,0.0,0.0,16453.0,18250.0,17351.5,10.288825716911292,0.7974401780745687,441.020804602944,1.1584737920286536,529.6943454684624,586.6089561312763,-56.91461066281386,17688.666666666668,17078.076923076922,17592.59452507872,17062.900179610257,1.1025335827240266,0.8904948138071757,0.2120387689168509,0.5599842850472402,26.235766048262352,-389.5499999999993,153.05907150675677,166.41633308829998,-13.357261581543211,17763.0,16469.5,17116.25,16160.5,42.0032816119584,45.1763449940532,26.39547552266492,12.436846037643322,93.19870985836468,14713.25,15816.5,76.0,8.0,68.0,17276.0,17565.4088,0.0,0.0,68.51934944533255,0.3271746924967538,0.1866047219462633,0.1571829594854175,41.9935640640238,60.53997967573446,73.58490566037736,62.33671988388971,-26.41509433962264,1299.0647058823524,3.933988029519438,3.1043629154054013,3.497032596352643,-0.3926696809472418,-9.964256836340986,-5.456185315466179,-4.508071520874808,17538.072666598746,1.4635806671204898,1.4529736944249194,23.10551311170761,1.4635792153673464,16556.208984375,4,-2.873563281389508,-0.2835969666100055,-2.857143739537463,0.2652264845638825,0.3960337862072123,0.1960785322066129,0.7815767870671806,-0.5722064474068276,-3.047088595355916,-0.0131655499835261
2022-11-21,17750.0,18000.0,17728.0,17878.0,16556.208984375,2310202,37769605.62962669,106778902,0.2859304209015038,96226342.07530951,129512.48418969422,706311.768844551,29287.231652823983,17598.61057952956,52.47874898484491,1110.2060374188416,17527.75,18138.01219774761,16917.48780225239,6.963383180928623,0.786966816306764,0.0,0.0,17757.733333333334,18179.033333333333,17336.433333333334,4.744974959266565,0.6427328111401218,0.0,0.0,16530.0,18250.0,17390.0,9.813010797164496,0.7837209302325582,424.1187241426495,1.1102876132538615,513.2251155984195,571.9321880247049,-58.70707242628544,17755.5,17198.0,17636.503059681992,17123.277944083573,1.1323352262949578,0.8769574944071589,0.2553777318877989,0.5437289599281322,26.046786481892067,23.25,146.80229473596498,164.08196780954364,-17.279673073578664,17763.0,16491.5,17127.25,16160.5,59.62773380655462,44.51702786406604,25.19066657068662,11.869172103235046,87.74542528971753,14788.75,15816.5,72.0,4.0,68.0,17334.44,17565.4088,0.0,0.0,68.28324958863325,0.3105199134304769,0.236123636765337,0.1667582832752042,41.28725564644678,55.92970912777071,73.00435413642961,67.1504596032898,-26.99564586357039,1196.305882352939,4.69665026938393,2.9972363777214093,3.3970733526263963,-0.399836974904987,-11.486502597322731,-6.66224877183749,-4.824253825485242,17543.85074838561,-0.0447277200044782,-0.0447377258328884,23.05045082249295,-0.044725756706029,16759.943359375,0,-0.3550264337082893,-0.9814946115381956,0.2100825864913673,-0.2284477677688841,0.9861985041308968,0.5544675780016206,1.061223313322941,-1.479857050859863,1.9999980926513672,0.1448726949761294
2022-11-22,17505.0,18156.0,17752.0,18098.0,16759.943359375,2251891,39374914.065270245,109030793,0.2412541807411704,153253438.92169386,1614642.9822757852,880793.4823976633,26677.630070782903,17654.643877531682,58.57783854087217,1123.867818839143,17574.65,18208.37747297221,16940.922527027793,7.2118360590078145,0.9129140855654128,0.0,0.0,17787.9,18224.0,17351.8,4.903333164679364,0.8555377207062601,0.0,0.0,16872.0,18250.0,17561.0,7.84083893562603,0.8896952104499274,422.1068517283846,1.099925546926561,512.0230111065248,559.950352641069,-47.92734153454421,17801.083333333332,17307.423076923078,17707.502588961685,17195.47957785516,1.1487293194610269,0.8396725225993519,0.309056796861675,0.52906980255931,25.86633333440099,163.34999999999854,141.73689754760645,161.1333217283435,-19.396424180737057,17763.0,16644.0,17203.5,16160.5,74.12714295820274,44.22825174219939,26.104017607613983,11.061561039177487,110.43728687506416,14868.25,15816.5,100.0,4.0,96.0,17389.3736,17565.4088,0.0,0.0,71.22014494216371,0.5176921834082693,0.3851289297785,0.2692857628300336,41.51096180240204,60.99320606453146,88.52830188679245,78.3725205611998,-11.471698113207546,1161.3441176470587,3.1166315309668966,2.977660546123546,3.3131907913258263,-0.3355302452022801,-12.80601785473243,-7.8910025884164785,-4.915015266315951,17569.59989671117,1.2305627027631827,1.223052826328086,24.56466377589648,1.2305617499288388,16825.6953125,1,0.9501178501326848,-0.8785751756211511,3.354285212116224,2.832000902251707,0.7812482526910856,0.4540991294194754,-0.3634903261111901,0.3338064124435931,0.9803945794165828,1.3939992000460109
2022-11-23,17850.0,18304.0,17933.0,18169.0,16825.6953125,2570219,40074623.28090367,111601012,0.2676256105724133,157429454.64716616,2374486.376452746,1036147.9123031768,37794.119447764046,17742.917595142048,66.90883477772502,1123.867818839143,17618.0,18288.728260922217,16947.271739077783,7.61412488275873,0.9107475650738226,0.0,0.0,17831.73333333333,18275.733333333334,17387.733333333334,4.979886045850844,0.8798048048048045,0.0,0.0,16872.0,18304.0,17588.0,8.128050857077989,0.9057262569832404,416.9961665555462,1.0404747987774228,510.909988942145,550.1422799012843,-39.23229095913928,17837.0,17421.69230769231,17778.502190659885,17267.59220171774,1.1686056314280897,0.8172314955319507,0.351374135896139,0.5158403773057035,25.40230474593835,107.0,138.19964146575404,157.59256230120548,-19.392920835451434,17790.0,16780.0,17285.0,16187.5,84.22043906120015,44.24651782934127,26.973343421449297,10.364144082107892,128.86248401066416,14907.75,15816.5,100.0,4.0,96.0,17441.011184,17565.4088,0.0,0.0,72.11747504713064,0.5809909708648721,0.4697343559012061,0.3636623074816811,41.95165885644402,62.39701382236884,89.37007874015748,83.63424492112652,-10.62992125984252,1178.2323529411733,2.429811703687,2.9587795621633965,3.24230854549334,-0.2835289833299437,-12.923944328665648,-8.897590936466313,-4.026353392199335,17606.227889210808,0.3923085423803707,0.3915410191362767,25.05334159267672,0.3923160819527425,16757.166015625,2,1.7647013944738037,1.5454583291238606,-0.2028281548357569,1.8516384075380607,0.7812482526910856,1.065544725967726,0.2432082670181472,0.3338064124435931,1.5256606509349808,1.3939992000460109
2022-11-24,18050.0,18186.0,17958.0,18095.0,16757.166015625,1286386,40334157.29844753,110314626,0.2461303210011042,121340594.84042816,-824169.417266668,735293.0653072784,4843.903979158827,17783.419544736636,62.09729084552824,1119.2904497712748,17662.7,18335.464475875284,16989.935524124718,7.61791205053908,0.821286286287312,0.0,0.0,17861.7,18266.7,17456.7,4.534842708140882,0.7880246913580238,0.0,0.0,16872.0,18304.0,17588.0,8.107480736240777,0.854050279329609,398.0965498999916,1.0461532293117048,498.3124930704289,539.7763225351132,-41.463829464684295,17867.833333333332,17487.153846153848,17827.194161327596,17328.881668257167,1.162353775257001,0.8860333215171925,0.2763204537398085,0.5021813517430733,25.005822261657503,40.29999999999927,133.76285110507388,153.4138224018679,-19.65097129679401,17790.0,17183.5,17486.75,16187.5,90.68888287628718,44.26347919597303,25.8928991217224,9.948997905377087,108.16012317167052,15286.75,15816.5,96.0,4.0,92.0,17510.05028928,17565.4088,0.0,0.0,69.67897133565434,0.408975870412442,0.5025530082285279,0.4524720979694114,41.64336581883969,65.49054571091123,79.6692607003891,85.85588044244635,-20.330739299610894,1156.858823529412,2.0874471086036674,2.875618303651017,3.168970497124876,-0.2933521934738583,-16.54681312856059,-10.42743537488517,-6.119377753675421,17612.577394664146,-0.4072871374318887,-0.4081188104597899,24.544015417440978,-0.407289539018862,16752.53515625,3,0.578036912599984,-0.4084592462521641,-2.845529413875568,-1.001034210563688,2.1317806270390207,-0.223637066690614,-0.3234909326662745,3.410029431645725,-1.5710416018914088,0.4928664804980371
2022-11-25,17571.0,18160.0,17658.0,18090.0,16752.53515625,2568058,42186023.82434394,107746568,0.2122697929533992,102171897.00608128,-3186298.7518194686,251104.3758769872,-5948.88902630762,17807.33952296079,54.09851162813632,1119.2904497712748,17701.85,18378.38064232136,17025.319357678643,7.6436151286035665,0.7868680113794672,0.0,0.0,17859.93333333333,18271.233333333334,17448.633333333335,4.605840260695255,0.779682308128697,0.0,0.0,16872.0,18304.0,17588.0,8.089549962292079,0.8505586592178771,408.4868949099924,1.0525875883068925,482.3650248738377,528.2940630028581,-45.929038129020455,17900.083333333332,17547.46153846154,17867.625828815657,17385.26080394182,1.0389451624170452,0.9435906391896612,0.0953545232273839,0.487738055458327,24.735450262703303,284.15000000000146,127.95225025295312,148.45145119728306,-20.499200944329942,17790.0,17224.0,17507.0,16187.5,94.63400266562486,42.868331415681496,23.64696712738775,14.269652392654056,76.31519530367967,15365.25,15816.5,92.0,4.0,88.0,17573.5662661376,17565.4088,0.0,0.0,69.50795390380209,0.3969120869616588,0.4622929760796577,0.4781934467364641,41.34256968150854,66.22126910937133,79.1828793774319,82.74073960599283,-20.81712062256809,1066.147058823528,2.186070157600407,2.774563064158747,3.09008901053165,-0.3155259463729032,-15.682813786459649,-11.478511057200066,-4.204302729259583,17624.246179200905,-0.0276319425255633,-0.0276357608502308,24.5096014866818,-0.0276350987433176,16822.91796875,4,-2.298848432756813,-0.022476976927507,-6.694556960435676,-4.311947721200923,-1.5180232310969757,0.8325353662195027,0.6896531856388748,0.4825707965109131,-8.605133825458424,-0.6066095908253715
2022-11-28,18000.0,18237.0,17873.0,18166.0,16822.91796875,2986494,44007456.978190094,110733062,0.2595229332679246,120000703.71949825,1779477.87606471,345223.59279796307,11837.302488753616,17837.035113106373,54.296982445049295,1119.2904497712748,17751.9,18410.01789217415,17093.782107825853,7.414619192020553,0.8146092857557663,0.0,0.0,17880.56666666667,18290.766666666663,17470.36666666667,4.588221476947959,0.8479197139606695,0.0,0.0,16872.0,18304.0,17588.0,8.066742151544341,0.9036312849162011,404.0382054189932,1.0524145772561109,470.4362104762368,516.722492497534,-46.28628202129721,17915.083333333332,17607.96153846154,17913.529547459402,17443.093336983165,1.0522797394583476,0.926465546794652,0.1258141926636955,0.4732925118278817,24.607567870892467,148.09999999999854,122.07388973263274,143.08262685847913,-21.008737125846395,17790.0,17378.5,17584.25,16187.5,97.31700133281242,41.76860200505532,23.488813525020337,13.364442836287004,99.2521506073568,15465.5,15816.5,88.0,24.0,64.0,17632.000964846593,17565.4088,0.0,0.0,70.68568637999684,0.4799908082468848,0.4286262552069952,0.4644907465050603,41.3905802427142,68.9115535952376,86.57587548638132,81.80933852140079,-13.424124513618676,1000.214705882354,1.0007783831869232,2.696976971847128,3.011466602794746,-0.3144896309476181,-13.611001305159805,-11.905009106792017,-1.705992198367788,17644.98591264724,0.4201216141514585,0.4192415672818583,25.032693234221213,0.4201323074003085,16481.197265625,0,-1.7647013944738037,0.2809813986707752,-0.8968547988959017,-0.5951738221439342,0.7707111904644108,0.3175592103508506,-0.4028973961519,0.3201715780469243,-0.6833724530487046,-0.2207495734074172
2022-11-29,18100.0,18345.0,17582.0,17797.0,16481.197265625,3108043,42650997.84450726,107625019,0.263652739381144,-60980520.66900148,-2246252.706284952,182114.418120768,-50585.75129820821,17860.516130756205,56.532455666305,1119.2904497712748,17788.3,18367.053522667244,17209.546477332755,6.507125724968034,0.5075161529556709,0.0,0.0,17912.0,18331.0,17493.0,4.678427869584636,0.3627684964200477,0.0,0.0,16872.0,18345.0,17608.5,8.28072384657331,0.6279701289884589,439.9343848770939,1.1850003335045476,426.2932794185581,498.6366498817388,-72.34337046318075,17906.5,17652.69230769231,17895.601924773342,17469.308645354784,1.0041237113402062,0.9186360031720856,0.0854877081681205,0.4542165083618788,24.599196864923496,93.70000000000071,117.23428860475757,137.8395614356358,-20.60527283087825,17895.5,17437.5,17666.5,16208.0,48.65850066640621,39.57223671461859,20.546544574948825,16.46775797029277,45.40451753223661,15465.5,15816.5,84.0,20.0,64.0,17632.000964846593,18304.0,0.0,1.0,58.80886242308157,0.0,0.2923009650695146,0.3944067321187226,37.90862316544976,61.94114065678484,48.73713751169317,71.49863079183548,-51.26286248830683,901.1735294117644,-0.5754189944134078,2.440241271550907,2.8972215365459784,-0.4569802649950714,-11.481382417244236,-11.82028376888246,0.3389013516382242,17650.906424323628,-2.031267202466147,-2.052181131217345,22.492945144194376,-2.03128080253245,16669.189453125,1,2.275443972493065,-0.2521703092485126,1.5836879694060997,2.358266882262768,-0.3824130912440466,0.31656019080161,0.7686057188555395,-0.0,0.91743032308122,-1.5877126020845085
2022-11-30,17750.0,18046.0,17670.0,18000.0,16669.189453125,5652976,46920798.865783855,113277995,0.2753943724531157,111667286.283713,-701718.8822312354,156231.90265212694,1347.5423856826528,17873.087497395514,45.17650166706977,1119.2904497712748,17827.85,18347.988933362754,17307.711066637243,5.8351279976301775,0.6654846320453582,0.0,0.0,17945.93333333333,18355.833333333336,17536.033333333333,4.568165861160763,0.5659510449703166,0.0,0.0,16925.0,18345.0,17635.0,7.965065894092669,0.7570422535211268,433.5409463893846,1.2107952169424914,403.0440510466615,479.5181301147234,-76.47407906806194,17916.333333333332,17685.0,17911.663167115905,17508.619116069243,1.0484908461157842,0.9887844301500908,0.0597064159656934,0.4343597044674966,24.5469331514139,-317.84999999999854,112.90118140263384,132.6358184837926,-19.734637081158752,17963.5,17608.5,17786.0,16269.5,24.329250333203102,37.53275465921306,19.26581714002129,15.441273475668064,38.346957612738144,15718.25,15816.5,80.0,16.0,64.0,17632.000964846593,18345.0,0.0,0.0,62.5380448923904,0.2250732009590295,0.2350213364019715,0.3186495188928272,35.97713824840979,63.46727490774138,67.7268475210477,67.67995350637408,-32.27315247895229,752.1617647058811,0.6598814450285203,2.3019750922375795,2.778172247684299,-0.4761971554467195,-2.9485892343533284,-10.045944861976634,7.0973556276233065,17666.199410513364,1.1406416811822195,1.1341854128316342,23.890150733016725,1.140646425560945,15508.8291015625,2,1.170964659442788,0.3988735763072952,3.786199718774313,4.35716483169908,0.3838811028360993,-0.4733387707269543,-0.6824548864077116,-0.6648932554930553,3.40908951338983,-0.6347514167226649
2022-12-01,17751.0,18002.0,16656.0,16747.0,15508.8291015625,7130463,40754484.65181655,106147532,0.1690099604589955,-1180638060.1853888,-9985803.16593747,-953975.7026610594,-431879.2516834392,17747.15801402309,34.657524965335256,1119.2904497712748,17811.4,18435.94284080417,17186.857159195828,7.012843917987058,-0.3521433042363109,0.0,1.0,17895.93333333333,18401.93333333333,17389.93333333333,5.654916014439055,-0.6353096179183086,0.0,1.0,16656.0,18345.0,17500.5,9.482690860909305,0.053878034339846,524.7868517504461,2.4135052002688258,280.2813330795434,439.6707707076874,-159.38943762814404,17852.75,17663.653846153848,17732.484218328842,17452.2028852493,0.833142037302726,1.0344332855093257,-0.2012912482065997,0.3995548253109128,24.86605247173229,-132.40000000000146,101.13764692742248,126.86677130831102,-25.72912438088853,17500.5,17500.5,17500.5,16269.5,12.164625166601551,36.78309277131873,15.533149382582351,27.045289888448167,-221.6455177140029,16017.75,15832.5,76.0,100.0,-24.0,17632.000964846593,18345.0,0.0,0.0,39.04244386596281,0.0,0.0750244003196765,0.2007822339303876,23.77606447780965,47.76974963287119,5.387803433984606,40.61726282224184,-94.6121965660154,530.4882352941204,-4.357509994288978,1.6059940107414108,2.5437366002957216,-0.9377425895543108,6.2933440617698375,-6.77808707722734,13.071431138997175,17597.381253046802,-6.961111111111107,-7.21526201438234,15.266019684768397,-6.961108425970679,15694.96875,3,1.8518500122023909,1.896933831136323,2.1459297619940685,2.0704731142766235,0.9560184486638263,0.4438830958584958,0.8488323920200571,1.526106236268376,2.9304072042725835,0.1064655134954648
2022-12-02,16925.0,17246.0,16339.0,16948.0,15694.96875,7246080,43239083.19646925,113393612,0.1475816362866095,-803909468.7303333,-6715430.964052288,-1270946.348778507,-409390.9157123764,17607.593820023023,31.459714326824752,1119.2904497712748,17781.25,18503.709652852493,17058.790347147507,8.126083968815383,-0.0766758023856924,0.0,1.0,17793.966666666667,18347.266666666663,17240.666666666664,6.2189618578582,-0.2644737634797249,0.0,1.0,16339.0,18345.0,17342.0,11.281546572934973,0.3035892323030907,563.0081665754014,3.0044889216437847,196.9398152069625,391.1245796075425,-194.18476440058,17791.833333333332,17653.923076923078,17611.794338585943,17414.85452337898,0.8175153292455345,1.1094374833377767,-0.2919221540922422,0.357964135176139,25.21704260362818,-153.25,89.41015845891032,120.48986727752715,-31.07970881861684,17342.0,17342.0,17342.0,16269.5,6.0823125833007765,36.62621369546225,13.618427212318853,28.01972605684666,-268.761543695927,16028.75,15832.5,72.0,96.0,-24.0,17632.000964846593,18277.44,0.0,0.0,42.75770196290355,0.1123281812370936,0.1124671273987077,0.140837621373452,16.147505962342056,49.94503085642076,30.35892323030908,34.491191395113795,-69.64107676969093,255.2176470588238,-4.134849256179648,1.1308725831879676,2.261163796874171,-1.1302912136862031,12.577491305591016,-2.906971400663669,15.484462706254686,17541.911865383187,1.2002149638741244,1.1930695011971082,16.649459701287086,1.2002172905416018,15968.15625,4,2.500002980232168,-1.021417764025628,2.100836462299952,0.6724080859162456,-2.462113514948328,-0.946976376380448,-1.2024101172999906,-0.5010581634119262,2.419929878805988,-1.1566098724463103
2022-12-05,17151.0,17695.0,17151.0,17243.0,15968.15625,3668928,40811116.13764572,117062540,0.0845551710004002,-534446150.3402858,9348561.759729272,-346841.46090551745,150830.57091263347,17590.323529666337,39.71389769388252,1138.77302486465,17756.5,18516.1487346134,16996.8512653866,8.556289072884878,0.162014838831181,0.0,0.0,17743.4,18323.9,17162.9,6.543278063956175,0.0689922480620142,0.0,0.0,16339.0,18345.0,17342.0,11.297271421732887,0.4506480558325025,581.4073499178613,3.222118152854441,152.93218935002005,343.4861015560381,-190.55391220601803,17759.75,17651.46153846154,17555.05674803426,17402.12455868424,0.9527330340639028,1.0088460522841298,-0.0561130182202269,0.3164070123622768,25.46288222444121,129.5,78.69995935442411,113.48576303384024,-34.78580367941612,17342.0,17342.0,17342.0,16269.5,3.0411562916503883,35.17012297401507,18.2001636815862,25.258214344132767,-104.5979182972142,16105.0,15832.5,68.0,92.0,-24.0,17632.000964846593,18161.1336,0.0,0.0,47.78745801111304,0.2643992713793552,0.1255758175388163,0.1043557817524003,12.09807112021022,49.05322465856405,45.06480558325025,26.937177415847987,-54.93519441674975,65.1117647058818,-2.184025414113909,0.8788133243978061,1.984693702378898,-1.1058803779810915,10.315968385341494,-0.2623834434626362,10.57835182880413,17529.629913007848,1.7406183620486182,1.725643125368137,18.679881616078188,1.740605568265309,16205.23046875,0,-4.212861365365512,0.1276031799886539,-5.144028821333265,0.901707460285877,-0.3883534754257312,-0.3824031251684801,-0.3245407927034165,-1.457723529977784,-1.945800416713908,-2.044378357075786
