Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_300124.SZ_2021-09-15_2023-09-15_Close_percent,asx_DXS.AX_2021-09-15_2023-09-15_Close_percent,ssx_002475.SZ_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,asx_SCG.AX_2021-09-15_2023-09-15_Close_percent,jpx_2502.T_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,asx_AMC.AX_2021-09-15_2023-09-15_Close_percent,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent
2023-03-20,18150.0,19000.0,17521.0,18750.0,18750.0,79113,4457352.439602697,8273868,-0.1698842124358838,-7576275.412967939,-1517081263.5091577,40114334.13233756,-1362.32305764411,19233.66856917309,25.528446151693245,775.3857623158057,19235.0,19948.12635626528,18521.87364373472,7.414882830936127,0.1599480612804747,0.0,0.0,19304.5,20181.2,18427.8,9.082856328835254,0.1837572715866319,0.0,0.0,17521.0,20499.0,19010.0,15.482193917338186,0.4126930826057757,851.8489056450983,2.555234649112181,286.7419462257385,462.2675521176411,-175.5256058919026,19354.5,19242.73076923077,19152.840356814715,18866.098410588977,0.9209016724569766,1.0074331421184457,-0.0865314696614688,0.3899395064300274,26.827270254758623,199.0,93.716608750232,123.15906599159722,-29.442457241365204,19010.0,19010.0,19010.0,17998.5,2.7887728362237376,26.892863888002328,15.136374501588216,24.50266304791599,-171.98556535406115,16748.5,16500.0,12.0,36.0,-24.0,18601.0,20499.0,0.0,1.0,48.18323289618832,0.0,0.0,0.0552450151333143,19.74691662834208,53.57097493514873,41.26930826057757,34.52752608389085,-58.73069173942243,192.4676470588238,-2.819529387374313,1.5198794153686743,2.4742794454534582,-0.954400030084784,-0.6142352673427501,-0.2614022616301006,-0.3528330057126495,19106.192118528263,-0.7936507936507908,-0.7968169649178236,188.46153846153845,0.7936507936507979,18702.0,0,0.4264820850877555,0.76530727374751,-1.123597378346858,0.991012891011536,4.529616844086888,1.4345938358739545,1.865727579775964,-0.910048979254654,1.7726190909286998,2.894502078526486
2023-03-22,18399.0,18750.0,18108.0,18702.0,18702.0,41528,4492670.645210174,8232340,-0.1494837787303092,-6778713.782543948,260491716.43228665,34880750.06929164,-734.1926323809523,19213.37679784349,19.445648554393088,773.4007747642772,19204.35,19952.901474516075,18455.79852548392,7.795644992057282,0.1644519334326621,0.0,0.0,19208.6,20070.6,18346.6,8.97514654894162,0.2061484918793512,0.0,0.0,17521.0,20499.0,19010.0,15.506903383868762,0.3965748824714573,830.8640150805884,2.606573497583629,229.53732915257208,415.7215075246273,-186.18417837205527,19293.5,19250.615384615383,19083.480301920143,18853.94297276757,0.9396862679305428,1.06702457847496,-0.1273383105444173,0.3512501056641011,26.538920810479546,395.6500000000015,84.8891004501705,116.22122087837202,-31.33212042820152,18997.0,19010.0,19003.5,17998.5,1.3943864181118688,26.65972721474201,14.279475139666369,23.115520021761203,-130.7887553278101,17167.5,16793.5,8.0,32.0,-24.0,18601.0,20439.44,0.0,0.0,47.23695861586964,0.0,0.0,0.0188575018149055,16.419590337913203,60.84945416342016,39.657488247145736,35.25016395109345,-60.34251175285426,-0.7823529411762138,-3.766594627971597,1.2174500022839427,2.222913556819555,-1.0054635545356123,-5.712926841316977,-1.351707177567476,-4.361219663749502,18934.523141501213,-0.2560000000000006,-0.256328240316428,187.7230769230769,0.2560000000000002,18740.0,2,0.4800025730576891,1.794874508858129,-2.195471040366172,-0.7121615586430465,-0.7246321964900346,-1.7123266706085616,-2.3332913422451327,-1.1917308312425805,-0.8594220344672152,-1.2518068373187248
2023-03-23,18889.0,18969.0,18607.0,18740.0,18740.0,25326,4485954.357917356,8257666,-0.1632877335459772,-5672842.099323384,513140645.9764669,66996896.62744391,-54.85258471607316,19201.11301476143,18.856998758208874,774.9722232425706,19164.4,19922.47081463422,18406.329185365783,7.911239742796211,0.2200789215155438,0.0,0.0,19115.7,19864.2,18367.2,7.831259122082895,0.249031396125584,0.0,0.0,17521.0,20499.0,19010.0,15.539228987080213,0.4093351242444594,783.9776135725295,2.76410578358425,185.1344259852449,369.6040912167508,-184.469665231506,19221.83333333333,19247.46153846154,19030.63717854781,18845.502752562566,0.9769244476122596,1.0516749821810407,-0.0747505345687812,0.3126458645666274,26.14590208629428,479.59999999999854,75.9648212717657,109.16486794722762,-33.20004667546192,18997.0,19010.0,19003.5,17998.5,0.6971932090559344,25.9780053191184,15.815493125810264,22.34729039215211,-74.59324933893261,17747.5,17259.5,4.0,28.000000000000004,-24.000000000000004,18601.0,20381.0712,0.0,0.0,48.105852075522925,0.0421341926696104,0.0140447308898701,0.00468157696329,13.788288904005332,60.41266925616402,40.93351242444594,40.62010297738971,-59.06648757555406,-115.58235294117549,-4.387755102040816,0.9823798728854328,1.974806820032731,-0.9924269471472976,-11.509201533476505,-3.383206048749281,-8.125995484727222,18863.54081915909,0.2031868249385171,0.2029806797020583,188.3076923076923,-0.2031868249385127,18765.0,3,0.6138466624458232,0.6527425193955878,-1.6285439749562445,0.7527492897304882,1.4388469492496512,-0.2525182033828912,-0.0422219584123411,-1.766533004911011,0.6086471761728518,3.328581029483516
2023-03-24,18532.0,18871.0,18462.0,18765.0,18765.0,30826,4500802.088968701,8288492,-0.0552440839638942,-4752343.227991473,-161206449.10140792,27743201.252949245,92.58236102565576,19177.100915132167,15.685468972891345,774.9722232425706,19133.85,19904.49084371397,18363.209156286022,8.05526168245254,0.2606861853944902,0.0,0.0,19004.333333333336,19699.43333333333,18309.233333333334,7.315173732306669,0.3278425166642685,0.0,0.0,17521.0,20499.0,19010.0,15.564039647013017,0.4177300201477502,746.4798522152767,2.945417196923416,150.23033460360602,325.7293398941219,-175.49900529051587,19148.58333333333,19219.19230769231,18989.769920309685,18839.53958570608,0.91457828078685,1.0598221503637832,-0.1452438695769333,0.2754479096555567,25.75883905645468,468.1500000000015,66.89922787233468,101.44531629090952,-34.546088418574854,18654.0,19010.0,18832.0,17998.5,0.3485966045279672,25.55932637252235,15.200806945097614,22.856631594284863,-79.92719466094209,17899.75,17375.5,52.0,24.0,28.0,18601.0,20323.869776,0.0,0.0,48.70434413037663,0.0711561392273613,0.0377634439656572,0.0172693916185091,11.67588882754997,61.5448027479407,41.77300201477502,40.78800089545553,-58.22699798522498,-236.8441176470588,-4.4746487477092245,0.797420414231294,1.7393295388724432,-0.9419091246411492,-16.019243490630803,-5.910413537125586,-10.108829953505218,18829.372315984783,0.1334044823906088,0.133315577670956,188.69230769230768,-0.1334044823906026,19389.0,4,-1.6176443357100112,0.7884310323840253,-6.716670199773546,-0.2987891716389015,0.0,-0.3568520299472055,0.5627473725243988,1.3614674274619176,-0.0612296574173427,0.0491922407110223
2023-03-27,18642.0,19449.0,18642.0,19389.0,19389.0,87183,4575021.074098812,8375675,0.0032867311151341,3698304.6617215937,350817246.48153883,64301986.30290379,2940.254200993528,19156.804457298484,23.63597551467637,774.9722232425706,19176.95,19902.08708359192,18451.81291640809,7.562590334666515,0.6462137330983161,0.0,0.0,18945.43333333333,19590.93333333333,18299.93333333333,6.814307053766694,0.8435837851794467,0.0,0.0,17521.0,20499.0,19010.0,15.529059626270078,0.6272666218938885,752.531866993749,2.937919868414609,170.94957543447526,294.7733870021926,-123.82381156771731,19130.83333333333,19199.46153846154,19051.18993256973,18880.24035713526,0.9565643079661772,1.0008900756564307,-0.0443257676902536,0.2468218266284178,25.51826803300214,437.0499999999993,60.5726709476837,93.4668574740593,-32.89418652637559,18509.5,19010.0,18759.75,17998.5,0.1742983022639836,24.01642683266952,19.505037432385663,21.112996885568965,2.7561687623332105,18124.75,17600.5,48.0,20.0,28.0,18601.0,20267.81238048,0.0,0.0,60.84317239766949,0.6597895594875611,0.2576932971281776,0.1031671573279016,13.07348053976407,63.86506503359684,62.72666218938885,48.47772554286991,-37.273337810611146,-301.3058823529391,-1.0866238138965412,0.9054417327365732,1.5725519776452694,-0.6671102449086962,-14.119483812363438,-7.552227592173157,-6.567256220190281,18841.29974519204,3.3253397282174246,3.2712462361883965,198.29230769230767,-3.325339728217429,19809.0,0,-0.8682972824292818,-0.3973450792893658,0.9584625617013388,0.2062336786704293,-0.3649697233890236,-0.6065593147719852,-1.1318642815537745,4.4858477996184405,-1.1015909969308808,0.0
2023-03-28,19500.0,19985.0,19476.0,19809.0,19809.0,29435,4584100.239128282,8405110,-0.0201043582348178,4936075.424332795,1184525225.072193,139047197.98429674,3536.745046345718,19165.923832301512,24.053680275642407,791.7594909594142,19234.05,19969.352515975697,18498.7474840243,7.645841785538647,0.8909615345441052,0.0,0.0,18963.6,19618.8,18308.4,6.910080364487745,1.145146520146521,1.0,0.0,17521.0,20499.0,19010.0,15.4829586072616,0.7683008730691739,736.878680294374,2.917419301272073,218.73872907194163,279.5664554161424,-60.82772634420076,19147.08333333333,19206.69230769231,19167.77609678977,18949.037367717832,1.023455895671074,0.9569824307190726,0.0664734649520013,0.2290394259041707,25.34335665083372,369.9500000000007,56.124412305686256,85.54591718937972,-29.421504883693466,18753.0,19010.0,18881.5,17998.5,1.822693924219494,22.897609531588333,23.533722274535112,19.90526993708696,107.02602840022702,18124.75,17600.5,100.0,16.0,84.0,18601.0,20212.8761328704,0.0,0.0,66.57639556510486,0.9720549395088376,0.5676668794079199,0.2877078735005849,16.240301383969495,65.17467972141732,76.83008730691739,60.44325050369372,-23.169912693082605,-86.90882352941117,0.9941878250229428,1.154352724242297,1.488912126964675,-0.3345594027223779,-18.31318287048926,-9.70441864783638,-8.608764222652882,18860.208444817723,2.166176698127797,2.1430484931675764,204.75384615384613,-2.1661766981277992,20200.0,1,-0.373031283449464,0.9234778033258522,3.9677367934690153,-1.951784763279292,-0.3636336013212116,-0.3118570044545095,-0.4476744459661006,1.0838219708228678,0.0605313626643777,-1.1811059770887482
2023-03-30,20035.0,20600.0,18904.0,19850.0,19850.0,185190,4715882.339806705,8339258,0.2134837084849285,80615.57706082985,-60443868.459420055,-10896449.803934757,-853.1841884551932,19291.32312273467,23.15246094359999,791.7594909594142,19350.15,20177.01789150396,18523.28210849604,8.546371904134697,0.8022550549706553,0.0,0.0,19110.43333333333,19879.43333333333,18341.43333333333,8.047959840436203,0.980862592110966,0.0,0.0,17521.0,20600.0,19060.5,15.912021353839634,0.7564144202663202,840.811731038443,2.953107517782583,305.5307161186465,285.6092359382735,19.92148018037301,19220.666666666668,19263.07692307692,19407.10596279031,19101.575246671666,0.9323984178353112,0.95532182668105,-0.0229234088457389,0.2205455669441642,25.356783797649573,-72.15000000000146,50.48900654639519,71.66855417985877,-21.179547633463585,19060.5,19060.5,19060.5,18049.0,33.17191839421372,20.71585447288417,20.465543284179315,19.999036241342026,86.09512091517674,18195.5,17600.5,96.0,8.0,88.0,17575.2,20212.8761328704,0.0,0.0,63.0719869220908,0.6704716623445873,0.8808422006178082,0.7752635265637314,21.449071709613435,68.1803046654646,75.64144202663202,81.07452061795817,-24.358557973367976,229.73529411764684,1.4670551551398048,1.599505340125723,1.5121771448677477,0.0873281952579754,-1.878331762144552,-8.557025973601613,6.678694211457062,19045.41545035358,-1.7326732673267342,-1.747859727395884,205.38461538461536,1.7326732673267315,20089.0,3,-1.576617422178245,0.5333341370868396,-0.8278132355076906,-2.40000132445114,-0.3662975963391375,-0.9204331416852796,-1.1349480968858074,-3.1536436050317604,-0.8479760322994707,-2.126659230419534
2023-03-31,19782.0,20367.0,19605.0,20089.0,20089.0,163307,4760030.951355261,8502565,0.2221034485771624,5644866.637480711,109185766.68483286,26200651.698677342,-1242.4719814449963,19364.295925174025,32.57041187926757,801.2925145533336,19389.9,20276.43232315591,18503.367676844093,9.14426916235678,0.8942890641095398,0.0,0.0,19209.666666666664,20006.666666666668,18412.666666666668,8.297905568377033,1.0516520284399824,1.0,0.0,17521.0,20600.0,19060.5,15.879401131516923,0.8340370250081195,832.9305579345986,2.956256185848181,337.2949167533661,295.94637210129207,41.34854465207405,19288.25,19284.23076923077,19512.012737745645,19174.71782099228,1.0207880563167344,0.9834640461116886,0.0373240102050458,0.2229435408192091,25.36288556507729,-124.90000000000146,48.92432163628956,65.75782992955781,-16.83350829326826,19060.5,19060.5,19060.5,18049.0,66.58595919710686,19.3184989765894,19.096518322296426,18.66121786790245,111.66768743214604,18195.5,17600.5,92.0,4.0,88.0,17696.192,20212.8761328704,0.0,0.0,65.8319145114377,0.7873298834349224,0.8192671819265032,0.8591302940699258,23.170087784679247,67.26018809832364,83.40370250081195,83.26572568258969,-16.596297499188047,418.79705882352937,4.206867932358128,1.759060654254318,1.561553846745062,0.1975068075092561,3.64453239533686,-6.116714299813919,9.761246695150778,19165.671162969225,1.204030226700259,1.1968394446812525,209.06153846153845,-1.2040302267002545,20066.0,4,0.8042839966779525,-0.6702423023582327,0.4597749174371017,-2.495658782287478,-0.3649697233890236,0.2026763188527525,-1.86122895853292,-0.1422003271944447,-0.2402467057204944,-4.072182190013265
2023-04-03,20499.0,20441.0,19875.0,20066.0,20066.0,31521,4749783.841814625,8471044,0.2246559156875417,4734888.1178406095,308848069.540941,51837203.9577225,1930.177086391252,19350.546556448506,39.372227787195456,800.3751106091489,19421.5,20355.83323819728,18487.16676180272,9.62163826890075,0.8448983583434914,0.0,0.0,19320.93333333333,20126.73333333333,18515.13333333333,8.34121194973327,0.962314883759413,0.0,0.0,17521.0,20600.0,19060.5,15.853564348788712,0.82656706722962,806.2375021411387,2.959516608964173,356.50282418224015,308.0576625174817,48.44516166475847,19355.0,19310.76923076923,19597.24154732324,19240.738723141,1.026543727298128,0.9129179472850888,0.113625780013039,0.227665730831994,25.25246948699502,-421.5,46.82818275246968,60.548004818695325,-13.719822066225646,19354.0,19060.5,19207.25,18049.0,83.29297959855344,18.149396369162464,18.790632775568906,17.713376652342934,115.99715061865231,18378.75,17600.5,88.0,4.0,84.0,17812.34432,20212.8761328704,0.0,0.0,65.32592451580928,0.7659057377410723,0.7412357611735274,0.8137817145726128,24.34897016768356,66.14530290436967,82.656706722962,80.56728375013529,-17.343293277038,580.8117647058825,4.1577991175707245,1.8528541409559875,1.6198139055872471,0.2330402353687404,-2.5631198261648773,-5.405995405084111,2.8428755789192337,19288.076300625533,-0.1144905171984622,-0.1145561076592471,208.7076923076923,0.1144905171984618,19804.0,0,-0.4267378402432342,-1.7310213612338998,-0.8907927249262002,0.550494330758525,-1.4545433421868097,-0.7514223365677424,-0.4971113798199695,0.993966708812124,-1.0784897910617843,2.045352935152664
2023-04-04,20292.0,20374.0,19500.0,19804.0,19804.0,105609,4717641.972249407,8365435,0.1704108432789882,105681.5295776655,-182895397.17258945,61405794.27010376,-1415.0159953759444,19406.77168625519,38.44069045842166,800.3751106091489,19431.7,20377.982854119324,18485.41714588068,9.739578669074996,0.696717080088325,0.0,0.0,19467.833333333336,20213.13333333333,18722.533333333333,7.656732901281611,0.725524397334406,0.0,0.0,17521.0,20600.0,19060.5,15.845242567557136,0.7414745047093212,813.0137519270249,2.963999604208648,346.5887593566331,315.76388188531195,30.824877471321145,19422.0,19359.884615384617,19629.05054004274,19282.461780686102,1.0537881574108128,0.8995954394998161,0.1541927179109966,0.2305406084043139,25.20410778480249,-531.7000000000007,43.64705372294715,55.96555518233718,-12.318501459390028,19531.0,19060.5,19295.75,18049.0,91.64648979927672,17.306345509983046,17.32710397735282,19.675545326335904,73.46701961779745,18575.5,17600.5,84.0,4.0,80.0,17923.8505472,20212.8761328704,0.0,0.0,59.69711056063876,0.5275758669906108,0.6936038293888686,0.7513689241629664,23.55438703385607,62.33438400965799,74.14745047093211,80.06928656490199,-25.85254952906788,595.5235294117665,4.231578947368421,1.7974300340830278,1.6553371312864034,0.1420929027966244,-1.4440277928809853,-4.6136018826434855,3.1695740897625004,19343.16764153868,-1.3056912189773784,-1.314290300424403,204.67692307692303,1.3056912189773726,19525.0,1,1.2889547680984208,-1.1780122897516208,-0.6213231841085332,2.192895387593424,-0.7168404476372672,-1.0683313383753017,-1.4438502673796734,-1.1473621360810995,0.7113293867301138,0.6808974259035381
2023-04-06,19675.0,20128.0,18774.0,19069.0,19069.0,78550,4687357.0891017895,8179376,0.1434640365609833,-8712186.345616408,-54297899.42711649,39050692.296775766,-3349.103170029154,19482.9163550464,41.01456571127359,781.6826112269326,19399.1,20350.11880107609,18448.081198923905,9.804772397442088,0.3264492775397895,0.0,0.0,19620.666666666668,20466.066666666666,18775.26666666667,8.617444191498738,0.1737244696790458,0.0,0.0,17521.0,20600.0,19060.5,15.871870344500518,0.502760636570315,852.5311390608902,3.28458778016592,246.05908638452456,301.31913207425487,-55.26004568973031,19500.666666666668,19407.07692307692,19529.34387778208,19283.28479139756,0.9900886802295252,0.9236654494870458,0.0664232307424795,0.2186616133125807,25.079078378172834,-697.0999999999985,36.34803623617658,48.62130181566163,-12.273265579485049,19621.0,19060.5,19340.75,18049.0,78.17284420264286,17.40001953361797,14.410260028900248,22.39300388248461,-6.626229548865616,18499.75,17600.5,76.0,56.00000000000001,20.0,18133.66066429952,20212.8761328704,0.0,0.0,46.904403661532506,0.0,0.2759488056018055,0.5002677843909457,16.451370281003776,53.52497614131938,50.27606365703151,63.16986034426759,-49.72393634296849,470.3264705882357,1.7013333333333331,1.2760226748001655,1.5737774093485588,-0.2977547345483933,-1.9753790663692647,-3.412680722845056,1.43730165647579,19349.90595100951,-2.3354673495518563,-2.3631715873259296,193.3692307692308,2.3354673495518625,18916.0,3,0.4735281554854822,1.0376150762426448,-1.7224527798323803,0.4199898419610264,1.7730450715262975,-0.4663375777741692,1.659186726506192,1.0279974266922096,-0.358855520117217,0.0926334350297253
2023-04-11,19339.0,19364.0,18888.0,18916.0,18916.0,51632,4641799.442042966,8127744,0.1198647082888059,-8596116.296242636,-299620390.4555315,16915212.363295138,-2248.778626094642,19521.02932661542,44.102112343343485,775.4107857763206,19364.2,20332.190413175776,18396.209586824225,9.997732033089678,0.2684894427158893,0.0,0.0,19656.333333333336,20508.43333333333,18804.23333333333,8.669979141582868,0.0655830692798204,0.0,0.0,17521.0,20600.0,19060.5,15.90047613637537,0.4530691783046444,814.8780251548012,3.556673711844049,178.90477064692823,276.8362597887896,-97.93148914186132,19518.5,19402.76923076923,19434.98328120022,19256.07851055329,0.9972173913043478,0.9925217391304348,0.0046956521739131,0.2015960426710423,24.949859639994905,-624.2000000000007,32.84483481950784,45.540431134753206,-12.695596315245368,19687.0,19060.5,19373.75,18049.0,54.362028361972605,17.70646920608574,13.80212337691635,21.44798232273168,-41.80635984963968,18496.25,17600.5,72.0,52.0,20.0,18232.31423772754,20212.8761328704,0.0,0.0,44.69732718982984,0.0,0.1000901832716019,0.3024299023518568,11.960992138345826,47.88787586792137,45.30691783046444,53.55634946411169,-54.693082169535565,317.4147058823546,1.1442626457063416,0.9290820586802212,1.4448383392148916,-0.5157562805346703,-5.58861791854704,-3.8478681619854527,-1.7407497565615877,19346.156586519934,-0.8023493628402156,-0.8055855070860929,191.01538461538465,0.8023493628402179,19248.0,1,-1.1577445248637446,0.3931854046269905,0.8786240999490218,-2.06437295955169,1.083033195639956,0.2626305594061762,-0.8824327993483507,0.1086607428000263,0.7151447039873631,-2.874364153215595
2023-04-12,18889.0,19761.0,18701.0,19248.0,19248.0,67973,4643979.708080702,8195717,0.1236411110949726,-4144237.396779403,163741485.58986658,136973980.1560826,778.7440875725481,19581.02136968295,50.33856549199175,775.4107857763206,19346.4,20309.17606949914,18383.623930500864,9.953025570639886,0.4488977743021844,0.0,0.0,19664.0,20541.4,18786.6,8.923921887713602,0.2629359471164809,0.0,0.0,17521.0,20600.0,19060.5,15.915105652731256,0.5608963949334199,839.3902226393211,3.571699005296168,150.73652018987195,251.61631186900604,-100.87979167913409,19560.83333333333,19401.0,19406.21662255403,19255.48010236416,1.098637307102247,0.9283458171645158,0.1702914899377312,0.1836221002953606,24.977511921817445,-581.4000000000015,30.111313141674508,42.65008678319634,-12.538773641521836,19650.5,19060.5,19355.5,18049.0,32.741724834678294,17.147094759914356,15.975764775895817,19.47678447768113,-10.853572468130958,18496.25,17600.5,68.0,48.0,20.0,18327.02166821844,20212.8761328704,0.0,0.0,50.17598095810444,0.2094496717858769,0.0698165572619589,0.1486185153784555,9.95990260207562,45.50089063278186,45.74638844301766,47.10978997683784,-54.25361155698234,132.66176470588107,2.710779082177161,0.7828240032891454,1.3124354720297424,-0.5296114687405971,-7.048535921031225,-4.488001713794607,-2.5605342072366177,19345.29401625751,1.7551279340241033,1.7399034450694018,196.12307692307687,-1.7551279340241024,19031.0,2,-0.8297572008419536,-0.3947374546853979,-5.121472507794081,-1.870380662135929,-1.459851984999375,-0.0607689489448972,0.2018570851836898,-0.9789728194266588,1.020397628094372,-1.6223436715984718
2023-04-13,19395.0,19400.0,19031.0,19031.0,19031.0,196919,4447060.708080702,7998798,0.0287647403972055,-9656692.482953774,-2904493.725846668,118159965.14478734,-1027.0317252328923,19549.758413404583,41.22703122095188,775.4107857763206,19319.8,20286.55738424912,18353.04261575088,10.007944018562531,0.3506347069568496,0.0,0.0,19603.733333333334,20467.13333333333,18740.333333333336,8.808526267105583,0.168326770133579,0.0,0.0,17521.0,20600.0,19060.5,15.937017981552604,0.4904189671971419,792.351200375389,3.675147028171229,109.63904168146836,223.2208578314985,-113.58181615003016,19583.0,19385.5,19348.49098831495,19238.85194663348,1.0773501110288677,0.9368060695780904,0.1405440414507771,0.1632450914276211,24.929042861524653,69.20000000000073,24.89959303450377,39.39000827753424,-14.490415243030466,19650.5,19060.5,19355.5,18049.0,16.370862417339147,16.627675631326643,15.44365759346735,18.82806830937461,-21.19775489074183,18496.25,17602.0,64.0,44.0,20.0,18417.9408014897,20212.8761328704,0.0,0.0,46.90517466315404,0.0844063064030171,0.0979519927296313,0.0892862444210641,7.245150664156692,40.81841450776167,26.613657623947613,39.2223212991432,-73.38634237605238,-5.461764705880341,1.4175326405542237,0.5698834940130283,1.1639250764263995,-0.5940415824133712,2.956277266467891,-2.999145917742108,5.955423184209998,19327.50666228837,-1.1273898586866116,-1.1337930697433052,192.78461538461536,1.1273898586866125,19242.0,3,2.6674325636127065,-1.048494412338627,4.653340928892177,0.9393580675105682,0.7194190543942085,1.417001138775717,0.2022653721682843,-1.1490100065030049,-0.1212829680284528,1.8181818181818408
2023-04-14,19260.0,19343.0,18976.0,19242.0,19242.0,14759,4453696.225791874,8013557,-0.0029276714926593,-7832286.556817521,-139250626.73622873,71560588.52245197,-2056.4092412708483,19561.05476848085,40.772139843178536,784.0078997376891,19318.0,20285.195947055305,18350.80405294469,10.013416989908942,0.4607111670435617,0.0,0.0,19527.9,20345.4,18710.4,8.372636074539503,0.3251376146788982,0.0,0.0,17521.0,20600.0,19060.5,15.938502950616009,0.5589477102955505,749.8160803378502,3.687897939562546,93.02262357167638,197.1812109795341,-104.15858740785774,19570.75,19371.73076923077,19332.107759343417,19239.08513577174,1.0260797188569315,0.9623601220752798,0.0637195967816517,0.1439949961355304,24.81263929832956,491.0,19.845544426155804,35.98517915306319,-16.13963472690739,19571.0,19060.5,19315.75,18049.0,8.185431208669574,16.24423958244693,14.911685819087994,18.69573749004164,-16.258827393660667,18496.25,17602.0,60.0,40.0,20.0,18505.223169430115,20212.8761328704,0.0,0.0,50.29784438319752,0.214108526947751,0.169321501712215,0.1123633505679351,6.095130690357455,42.76106193086946,36.48269410664172,36.2809133912023,-63.51730589335828,-65.28235294117621,-0.7581618443447316,0.4835085603874009,1.0278417732185998,-0.5443332128311988,-4.580178817656418,-3.315352497724969,-1.264826319931449,19320.153600156653,1.1087173558930186,1.1026161404183554,196.03076923076924,-1.1087173558930203,19159.0,4,0.1311838330839378,0.7782113071819765,-0.131016458267922,-0.1077534301353608,0.7246411010120966,0.0,-0.3377921902445564,-0.8164705464124893,0.1817159148879596,-1.3098493048974973
2023-04-17,19400.0,19516.0,19039.0,19159.0,19159.0,26560,4440499.747804453,7986997,-0.0511271063326495,-7028314.191557876,211920180.7228916,98212490.65275906,49.06954113145041,19575.265201879123,42.942526029677616,784.0078997376891,19312.7,20282.158632433693,18343.24136756631,10.039597077919632,0.42072895384192,0.0,0.0,19473.233333333334,20168.833333333336,18777.63333333333,7.144165409955892,0.2741278512555095,0.0,0.0,17521.0,20600.0,19060.5,15.94287696696992,0.5319909061383566,722.5344723040652,3.750657091377201,72.32289287515596,172.2095473586585,-99.88665448350255,19516.58333333333,19353.07692307692,19305.475796367507,19233.15290349235,1.0450326256777869,0.9376895505927764,0.1073430750850105,0.1252023734281162,24.5408658055584,887.2999999999993,15.626247058850348,32.285393088903284,-16.659146030052938,19571.0,19060.5,19315.75,18049.0,4.092715604334787,15.495141230749962,15.894018645490188,17.835797856540005,-8.943899872625966,18496.25,17602.0,56.00000000000001,36.0,20.000000000000007,18589.01424265291,20212.8761328704,0.0,0.0,48.97222292821756,0.1634298401021484,0.1539815578176388,0.1404183507531617,4.763361838183189,41.638968360999,26.40449438202247,29.83361537087057,-73.59550561797752,-87.9823529411733,-3.281336766116412,0.3760324333615815,0.8974799052471962,-0.5214474718856147,-10.113194548871016,-4.67492090795418,-5.438273640916837,19310.159250224253,-0.4313480927138569,-0.4322810825218681,194.75384615384613,0.4313480927138613,19357.0,0,1.153123437687185,-1.5686298693752718,2.8786345284464403,-0.3444550253839793,-2.5547432161286565,-0.3285396742590762,-0.7406409911123149,-2.253523496622549,-0.4247598724380168,-0.356666261198086
