Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_6857.T_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,asx_AIA.AX_2021-09-15_2023-09-15_Close_percent,jpx_6273.T_2021-09-15_2023-09-15_Close_percent,asx_RHC.AX_2021-09-15_2023-09-15_Close_percent
2023-04-28,41800.0,42000.0,40948.0,41630.0,41630.0,1371938,15664322.607050983,31800433,0.1725707430190929,87142203.32106453,37688146.25733816,10620588.28989992,1649.2498887855745,40734.47668488003,73.1386690766816,1252.4067405542696,40544.95,41653.50554213445,39436.39445786554,5.468279241357823,0.9893981215910964,0.0,0.0,40885.33333333333,41712.53333333334,40058.13333333333,4.046438820767045,0.9501128304319756,0.0,0.0,39454.0,42000.0,40727.0,6.279450338451522,0.8546739984289081,868.0942387385879,0.7179795430845797,530.1961864978657,450.3870758573552,79.80911064051054,40820.583333333336,40228.07692307692,40938.08749478457,40407.89130828671,1.0681915165998122,0.866604079542545,0.2015874370572671,0.1535851304301188,23.370296467457177,-597.9499999999971,33.68432408531679,30.14703033270781,3.5372937526089743,40909.0,39582.5,40245.75,39550.5,99.06344831411104,19.93976160099474,24.07038110254069,12.73466938994368,167.40300337784177,39389.5,36763.0,100.0,4.0,96.0,40541.0,39454.87,0.0,0.0,65.21111599937444,0.902472368502969,0.8639422444629035,0.9108788736671806,22.310793095648663,64.9312018503209,85.09266720386785,80.38585864199244,-14.90733279613215,1170.4558823529442,3.688759371341752,1.3121105044873622,1.122368193244387,0.1897423112429752,5.662783131392486,-4.218853918868569,9.881637050261055,40658.42316088537,0.7746308399903201,0.7716459798212227,31.74050632911392,-0.7746308399903228,41091.0,4,-2.5076452599388404,-1.045869724041964,-0.7518794254309711,-2.431777974692224,4.102564102564102,0.094786729857816,-4.728253886676086,-0.1219540135907948,-0.4001185536455267,1.4026479706167123
2023-05-02,41500.0,41888.0,40875.0,41091.0,41091.0,688455,15269463.42146362,31111978,0.1601912440266606,21682282.132341027,-13610548.256603556,9843642.610995838,1713.7569193642755,40779.44878511304,67.9198062511671,1236.1913374036872,40593.95,41708.0698274858,39479.830172514194,5.489092968217203,0.7230684652303868,0.0,0.0,40983.36666666666,41833.46666666666,40133.26666666667,4.148512282625203,0.5633062776928218,0.0,0.0,39454.0,42000.0,40727.0,6.271870561992612,0.6429693637077769,882.5848148647292,0.7930251486622255,503.1205434696167,460.93376937980753,42.18677408980915,40915.91666666666,40326.307692307695,40961.61249558695,40458.49195211733,1.0679506419876603,0.8841087210271803,0.1838419209604802,0.1581386679315445,23.353419514982807,-549.9499999999971,32.43844319306494,30.997066515264123,1.441376677800818,40909.0,39794.5,40351.75,39550.5,96.59526165165128,20.55774001872965,22.12978912236104,12.28896499573658,110.36067009967924,39098.5,37420.0,96.0,4.0,92.0,40541.0,39454.87,0.0,0.0,57.68295028809848,0.3076011920515575,0.6331426418134227,0.7978454470794135,21.294260040667023,59.61852303924962,63.37630942788074,73.72224846480867,-36.62369057211926,1272.211764705884,2.863794527749268,1.2435474462692786,1.1466040438493654,0.0969434024199131,3.318818909774862,-2.711319353139883,6.030138262914745,40675.636531572,-1.2947393706461696,-1.3031941786090684,30.03481012658227,1.2947393706461696,40971.0,1,0.0,1.3876089395410105,-0.7518794254309711,0.7874024488286864,0.6944444444444429,-3.531598513011147,0.822388609304042,1.5931386871550757,-0.7347644431638116,0.7783740895388291
2023-05-03,40502.0,41500.0,40505.0,40971.0,40971.0,754453,15221694.035533972,30357525,0.1658974769632029,5651333.25629231,-49983895.617089465,4367012.2999724485,-11116.962882710955,40824.6685540195,60.85509869270006,1236.1913374036872,40653.25,41713.79247911009,39592.70752088991,5.21750403281454,0.6498054091461886,0.0,0.0,41029.03333333334,41902.23333333333,40155.83333333333,4.2564980408182524,0.4667697358375348,0.0,0.0,39454.0,42000.0,40727.0,6.262721922601513,0.5958366064414768,893.8263333782563,0.8488290665741607,466.6012158153535,462.0672586669168,4.533957148436741,40993.16666666666,40420.230769230766,40963.0567270351,40496.45551121975,1.029793288141267,0.9490333919156416,0.0807598962256255,0.1597114622774788,23.441361377312823,-238.25,31.18222419085772,31.41499344870577,-0.2327692578480515,40909.0,40102.0,40505.5,39550.5,84.48413365946385,20.3566869817867,20.39084802183856,14.245348532566076,58.14706208525861,39080.75,37626.5,92.0,4.0,88.0,40541.0,42000.0,0.0,1.0,56.12936593660362,0.1848378807304507,0.4649704804283258,0.6540184555682175,19.99983146453347,58.3438921483957,58.54149879129734,69.00349180768197,-41.45850120870266,1233.5205882352966,2.314953551093797,1.1522026061912487,1.1477237563177425,0.0044788498735064,2.023992382716362,-1.7642570059686342,3.788249388684996,40682.96092518622,-0.292034752135506,-0.2924620056397486,29.65506329113925,0.2920347521355069,39750.0,2,0.0,1.1698481896438435,-0.7518794254309711,0.3439157286954213,0.6944444444444429,-3.531598513011147,0.822388609304042,-0.8717391136529216,-0.7347644431638116,4.830038708009468
2023-05-04,40749.0,40799.0,39556.0,39750.0,39750.0,1608004,14115625.314697286,28749521,0.0707098694593688,-275637840.6374637,-63773162.25581528,3375109.391727704,-50124.30382968872,40784.7656084862,57.27600297985613,1236.1913374036872,40648.25,41724.71660421816,39571.78339578184,5.296496671901772,0.0827785105082734,0.0,0.0,40958.833333333336,41865.93333333333,40051.73333333333,4.429325379547768,-0.1663175688090228,0.0,1.0,39518.0,42000.0,40759.0,6.106043925630255,0.0934730056406124,945.9437000404308,1.4119356765889746,335.270104794894,436.7078278925122,-101.43772309761825,40937.75,40452.53846153846,40776.43261518355,40441.162510388654,0.9744178678916522,0.934737842547125,0.0396800253445271,0.152935473624094,23.64714008408569,-148.25,28.11273772436594,31.376279332516944,-3.263541608151005,40778.0,40235.5,40506.75,39550.5,59.34989606934751,19.224705348731693,18.200518756622888,19.91932103090098,-94.29106966991772,39067.5,37626.5,88.0,100.0,-12.0,40541.0,41970.1,0.0,0.0,43.338945635676495,0.0,0.1641463575940027,0.4207531599452505,14.253180939623912,49.90390564196771,9.34730056406124,43.75503626107976,-90.65269943593876,963.1441176470544,-1.645428677471236,0.8290318180363108,1.083985368661456,-0.2549535506251452,8.55763173900397,0.3001207430258865,8.257510995978084,40628.3464987684,-2.980156696199754,-3.0254658264055934,25.79113924050633,2.9801566961997565,39000.0,3,0.0,0.7593497709820554,-0.2487621533080499,-1.4069567162783727,0.6944444444444429,-3.531598513011147,0.822388609304042,-0.9876533325735296,-0.7347644431638116,2.2304753933127586
2023-05-05,39750.0,40059.0,38927.0,39000.0,39000.0,1318489,12967188.782895166,27431032,0.0207787394089975,-377527684.8321117,-58768332.53823126,-711612.7741922523,-72798.18982455607,40692.4493156709,48.50044347573788,1212.8669725470138,40598.6,41866.03637315527,39331.163626844726,6.243744233324662,-0.1306430973021139,0.0,1.0,40848.1,41753.7,39942.5,4.433988361759781,-0.5203732332155485,0.0,1.0,38927.0,42000.0,40463.5,7.5692265250525885,0.02375528799219,964.5493300363876,2.1705710129504228,168.72555792934872,383.11137389987954,-214.3858159705308,40812.75,40451.46153846154,40503.1352897707,40334.40973184135,0.9297163995067818,0.9938347718865598,-0.064118372379778,0.1369301324039352,23.82959494216181,294.40000000000146,23.87565623574946,30.804963477899964,-6.929307242150504,40463.5,40463.5,40463.5,39550.5,36.212754409692366,18.984316920665428,16.65884111329719,22.93872498763529,-184.81047600551705,39067.5,37626.5,84.0,100.0,-16.0,40541.0,41873.536,0.0,0.0,37.661845440004086,0.0,0.0616126269101502,0.230243154977493,7.248516621871199,44.36359506713931,2.3755287992190044,23.421442718192512,-97.624471200781,676.0823529411718,-3.7037037037037033,0.4183166657231407,0.950851628073793,-0.5325349623506522,10.703529939947176,2.3808025824101446,8.322727357537032,40500.66213355424,-1.8867924528301885,-1.9048194970693544,23.41772151898733,1.8867924528301927,39188.0,4,0.0,0.2194235405344926,0.992561423109848,1.6492164855423257,0.6944444444444429,-3.531598513011147,0.822388609304042,-0.1222405236487844,-0.7347644431638116,0.0991937238025002
2023-05-08,39015.0,39455.0,38684.0,39188.0,39188.0,1028263,13283269.627253143,28459295,0.0234161624415967,-295978952.14181006,-31754376.069157403,-6803720.667728307,-19920.39596903725,40583.54790295584,42.92046858174855,1218.7136133377533,40528.1,41936.81301548506,39119.38698451494,6.951784147221608,0.0243530849544384,0.0,0.0,40681.43333333333,41606.23333333333,39756.63333333334,4.546545803450037,-0.3074358419838567,0.0,1.0,38684.0,42000.0,40342.0,8.181977442811284,0.1519903498190591,945.1943970327488,2.674824753343571,51.31629120643629,316.7523573611909,-265.4360661547546,40670.66666666666,40426.88461538462,40300.80678365213,40249.49049244569,0.8847489007174265,1.066728380776055,-0.1819794800586285,0.1161239308295413,24.0118520084758,-3.099999999998545,19.853341327825973,29.63509250067215,-9.781751172846178,40342.0,40342.0,40342.0,39550.5,18.106377204846183,19.04430442688168,15.684368834293496,23.44054788514695,-182.61861706707955,38937.0,37626.5,80.0,96.0,-16.0,40541.0,41696.74384,0.0,0.0,39.79092287662892,0.0739686922344835,0.0246562307448278,0.083471738416327,2.503564169069997,44.13063414079939,15.19903498190591,8.973954781728706,-84.80096501809409,195.3441176470588,-4.169417748758956,0.1274955051072452,0.7861804034804835,-0.6586848983732382,9.896437019750769,3.883929469878269,6.012507549872497,40366.884969723935,0.4820512820512768,0.4808931352748402,24.012658227848107,-0.4820512820512874,39951.0,0,0.6459189665296492,2.1708542252333416,-0.2506264751436475,-0.5589572435213768,-0.8741258741258804,1.077199281867152,0.1485148514851459,0.4884000476487813,0.7437070938215129,-1.2411051120169816
2023-05-09,39200.0,39951.0,38964.0,39951.0,39951.0,847187,14130456.627253143,29306482,0.0875958485715899,-161352861.69298008,45203243.203684665,-5523695.702165343,21451.694266999577,40524.82215381384,42.81995658840211,1242.4422671852756,40521.2,41939.76583914777,39102.63416085223,7.0015983689909,0.2990223702473494,0.0,0.0,40559.33333333333,41510.33333333333,39608.333333333336,4.689426190437038,0.1801612337889934,0.0,0.0,38684.0,42000.0,40342.0,8.183370680039092,0.382086851628468,949.374957329474,2.8831238883858394,19.610269800090464,257.32393984897084,-237.7136700488804,40622.833333333336,40417.307692307695,40246.99035539796,40227.38008559787,0.8841195207037768,1.050280600637039,-0.1661610799332625,0.0965115684152885,24.21028229348637,386.8000000000029,17.535571295585754,28.13803943041756,-10.602468134831806,40342.0,40342.0,40342.0,39550.5,9.053188602423091,18.296675161642685,18.264105454098257,21.69127620355668,-106.25540267057204,38993.25,37915.5,76.0,92.0,-16.0,40541.0,41455.7243328,0.0,0.0,47.6112814057815,0.3456646311681206,0.1398777744675347,0.0753822107075043,1.144452750729103,47.293854918125184,38.208685162846805,18.594416314657227,-61.7913148371532,-210.89705882353155,-1.4164096236890809,0.048748563188462,0.6386940354220793,-0.5899454722336173,7.719017476366702,4.650947071175956,3.068070405190745,40350.75621914575,1.947024599367153,1.928312570572288,26.427215189873408,-1.947024599367154,40339.0,1,-2.674349881796686,-2.2651253210146933,-1.2500056003563884,0.7411337041715598,-3.11958405545927,-4.355716878402902,-1.7228557263262303,-0.2454044012247322,-0.9221902017291086,0.9807124176637814
2023-05-10,40000.0,40544.0,39535.0,40339.0,40339.0,1565459,15059802.455796257,30871941,0.1206864635247017,-51531296.87969723,37512192.9095556,-3717725.4998957673,31698.51597407536,40469.66165082181,45.95014388685017,1242.4422671852756,40514.3,41934.9995600749,39093.6004399251,7.013323987208958,0.438305041781402,0.0,0.0,40464.0,41472.9,39455.1,4.986654804270452,0.4380513430468844,0.0,0.0,38684.0,42000.0,40342.0,8.184764391832019,0.4990952955367913,955.3374615965264,2.9998886647834846,25.497457931298413,210.9586434654364,-185.461185534138,40575.41666666666,40426.07692307692,40261.145685336734,40235.64822740544,0.9252877887292152,1.0185087653299223,-0.0932209766007072,0.0802435259703989,24.377390147298136,479.6999999999971,15.541901517457609,26.19737536630784,-10.655473848850235,40342.0,40342.0,40342.0,39550.5,4.526594301211546,17.21327556026547,21.33940378719637,20.04446899356997,-41.09321035714992,39010.25,37915.5,72.0,88.0,-16.0,40541.0,41233.986386176,0.0,0.0,51.09026121259861,0.4665318115692173,0.2953883783239405,0.1533074611787677,1.2457192527590122,48.59050666856346,49.90952955367913,34.4390832328106,-50.09047044632087,-439.3205882352922,-1.3909259802483622,0.0633703172549647,0.5236292917886564,-0.4602589745336916,11.487977638455687,6.018353184631903,5.469624453823784,40350.46712972471,0.971189707391562,0.9665039739662262,27.65506329113925,-0.9711897073915594,39572.0,2,1.0792919844581943,-0.0281849003564502,1.4814868410580146,-1.3066783927681485,0.1680672268907557,0.4347826086956559,0.4508346533446996,-1.101593044644332,0.4711593375214136,-0.7263146710057811
2023-05-11,40340.0,40565.0,39365.0,39572.0,39572.0,1379206,14156422.525796255,29492735,0.1058043916390923,-195291254.75402617,-6481990.362570928,-1333373.4150903274,-11020.44974460456,40411.24325204942,44.090734295914906,1218.8186468939666,40485.45,41957.168379988856,39013.73162001114,7.270357029445686,0.1896654915708425,0.0,0.0,40296.23333333334,41324.73333333333,39267.73333333333,5.104695476086681,0.1479176794684832,0.0,0.0,38684.0,42000.0,40342.0,8.190596868751614,0.2677925211097708,979.8037154368736,3.269114129458636,-31.365827241475927,162.49374932405394,-193.85957656552984,40456.91666666666,40417.88461538462,40155.123272208,40186.48909944948,0.9419964028776978,1.0059202637889688,-0.063923860911271,0.0630234858372588,24.605367321847744,622.5500000000029,10.523222174076768,23.63860241603344,-13.115380241956668,40342.0,40342.0,40342.0,39550.5,2.263297150605773,15.997552052070958,19.44830516214374,19.52357796917278,-70.72584399912584,39010.25,37915.5,68.0,84.0,-16.0,40541.0,41029.98747528192,0.0,0.0,44.76215907682749,0.2466800432599968,0.3529588286657782,0.2627416604857512,-0.8972768698300733,46.49357553316156,26.77925211097708,38.299155609167656,-73.22074788902292,-507.0264705882364,-3.468800312240816,-0.0780506780869932,0.4032932978135264,-0.4813439759005197,12.680795652641365,7.350841678233795,5.329953974407568,40284.52569212388,-1.9013857557202751,-1.91969454668044,25.227848101265813,1.9013857557202696,40874.0,3,-0.3345941227814961,-1.138155112085201,0.0,-1.42141800951282,0.5050505050505052,-2.5327510917030622,0.5752753977968155,-0.1210681429144386,-0.129106297518291,0.1638869344133695
2023-05-12,39548.0,40981.0,39080.0,40874.0,40874.0,1568353,15548222.373771004,31061088,0.1695508852270719,124321153.9251204,7939252.196412415,-3074354.6609619483,25378.00546519691,40387.864996007054,47.64779892316619,1218.8186468939666,40531.8,41991.10471115426,39072.49528884575,7.200789065150103,0.6172476170961341,0.0,0.0,40218.23333333333,41348.53333333333,39087.93333333333,5.620833668311302,0.7900852281105312,0.0,0.0,38684.0,42000.0,40342.0,8.181230539971084,0.6604342581423401,1071.9233438931865,3.304945965631197,28.30385904472496,135.65577126818815,-107.3519122234632,40437.41666666666,40457.269230769234,40265.71969186831,40237.41583282359,0.886744852038729,0.9793399699986364,-0.0925951179599072,0.0521146345473816,24.970681008837747,1041.199999999997,9.576839851036231,20.95999305666893,-11.3831532056327,40286.0,40342.0,40314.0,39582.5,1.3062866978836505,15.40108892954442,19.768087771982707,16.95950374988189,-19.031627733428017,39026.25,37966.0,64.0,80.0,-16.0,38684.0,41029.98747528192,1.0,0.0,54.96049416351779,0.6009919608797669,0.4380679385696603,0.3621383818531265,1.1117491967761226,54.60242430183698,66.04342581423401,47.577402492963394,-33.95657418576598,-458.2470588235301,-0.5692322662255522,0.0703421391729539,0.3367030660854119,-0.266360926912458,14.635689616082296,8.807811265803496,5.8278783502788,40291.12513010123,3.2902051955928435,3.23723666253688,29.34810126582279,-3.290205195592847,40935.0,4,-0.855444396114251,0.2339793102750746,1.754385326005604,-0.4152612915129055,-0.6768189509306239,-3.3219761499148177,-1.8342976732734253,0.2418434904062962,-0.5873925501432637,-0.1149123217726213
2023-05-15,41000.0,41081.0,40294.0,40935.0,40935.0,1014428,16186267.939209376,32075516,0.1848586270862902,115401004.50724608,50970497.65976492,157828.82293806117,53115.9553633701,40391.21415389685,48.57499815293687,1220.6376011793443,40576.35,42027.7478469038,39124.952153096194,7.1539103290651065,0.6235533044110172,0.0,0.0,40142.63333333333,41246.43333333333,39038.833333333336,5.499390091498727,0.8589267379356158,0.0,0.0,38684.0,42000.0,40342.0,8.172248119902358,0.6788299155609168,1043.4310095038677,3.334928537314043,79.59715902342577,124.44404881923568,-44.84688979580992,40384.25,40493.5,40368.685893119335,40289.08873409591,0.9706681151548072,0.9815317762085825,-0.0108636610537751,0.0460874041761057,25.21333205859607,733.6500000000015,8.641047640566686,18.31583799528024,-9.67479035471355,40092.0,40342.0,40217.0,39582.5,1.457496031710571,14.97820707568499,19.377481257254185,16.021403935894995,30.99935119514337,39132.25,38013.0,60.0,76.0,-16.0,38729.94,41029.98747528192,0.0,0.0,55.37617775678921,0.615433695712278,0.4877018999506806,0.4262428890620398,2.74957141741875,60.66892266780257,67.88299155609168,53.56855649376757,-32.117008443908325,-207.80882352941265,-1.5346498929593726,0.1975650517904719,0.3088754632264239,-0.111310411435952,12.18944586320023,9.484138185282845,2.7053076779173875,40302.53743227897,0.1492391251162184,0.1491278742067336,29.54113924050632,-0.1492391251162104,40902.0,0,0.0431282346175976,-0.1489257097657343,-1.5306116775306862,-2.119403079996559,-0.8403361344537785,-0.0824402308326455,0.1088007736943836,0.3636331269235313,-1.7661301808859091,-0.6722386507554745
2023-05-16,39801.0,41398.0,40100.0,40902.0,40902.0,729342,16358208.349070702,31346174,0.1808304986080357,95476820.14906809,10945071.03663302,-1059868.9648813163,925.9599690191808,40388.48067216706,49.34415319471258,1219.6535767298778,40600.7,42056.786137560885,39144.61386243911,7.172714448572992,0.6034622857218856,0.0,0.0,40094.16666666666,41226.46666666667,38961.86666666666,5.648203188327495,0.8567223056316055,0.0,0.0,38684.0,42000.0,40342.0,8.167346868403747,0.6688781664656213,1068.8879085534809,3.367518847036685,116.24464864748734,122.80416878488604,-6.559520137398692,40350.25,40505.19230769231,40450.734217254816,40334.48956860733,0.9300461656835086,0.9731341369581944,-0.0430879712746857,0.0433329678612837,25.47876913471537,1029.300000000003,7.9322789120309505,15.732510742077263,-7.800231830046313,40041.0,40342.0,40191.5,39582.5,2.497802102774641,14.995967415501111,19.82877191023996,14.58815712112688,31.676741220385647,39334.25,38013.0,56.00000000000001,72.0,-15.999999999999991,38823.9824,41029.98747528192,0.0,0.0,55.080013873509365,0.6051443305833024,0.6071899957251158,0.5109866114151523,3.909422378065133,65.29896684276594,66.88781664656213,66.93807800562927,-33.11218335343788,-13.832352941171848,-0.9876543209876544,0.2882016108069495,0.3047406927425291,-0.0165390819355795,8.105676139931042,9.208445776212482,-1.1027696362814403,40306.85471556614,-0.080615610113599,-0.0806481219708388,29.436708860759488,0.0806156101135968,40310.0,1,-1.13620020135194,0.2802506546774737,0.2512561896754306,0.3796414337550828,1.0,-5.518945634266885,-0.229940699503814,0.0,-1.7074877536739024,1.074915800739035
2023-05-17,40412.0,40901.0,40275.0,40310.0,40310.0,668183,15764742.297952492,30677991,0.1588255461539026,25328083.55634408,-15083592.369156351,-5729509.517327403,-10258.990249973038,40337.32149029419,44.68826324765957,1202.0007744849,40591.2,42052.26092959773,39130.13907040226,7.198904834534253,0.4037685580719011,0.0,0.0,40044.5,41139.9,38949.1,5.470913608610428,0.6211886069015883,0.0,0.0,38684.0,42000.0,40342.0,8.169258361418239,0.4903498190591073,1024.6991176981328,3.47250913492417,96.40727272734512,117.52478957337786,-21.117516846032743,40240.25,40513.69230769231,40429.08279921561,40332.67552648827,0.9325842696629212,1.0499375780274656,-0.1173533083645442,0.0399278505962803,25.62185062813785,499.8000000000029,6.1562769033627935,13.292903984188024,-7.136627080825231,40041.0,40342.0,40191.5,39582.5,2.240036655837633,15.012459159616082,18.94703464463613,13.939457250635206,-5.0041164191784056,39401.0,38013.0,52.0,68.0,-16.0,38978.423456,41029.98747528192,0.0,0.0,49.921881157119365,0.4450221536971063,0.5552000599975622,0.5500306518911197,3.209340179206156,61.91817909464233,49.03498190591073,61.26859670285484,-50.96501809408927,43.20588235294417,-3.1707902954600047,0.2390301944239483,0.2915985930788129,-0.0525683986548645,4.225421915118014,8.21184100399359,-3.986419088875575,40306.90798714111,-1.4473619871888888,-1.4579384479629809,27.56329113924049,1.4473619871888843,40283.0,2,-1.5073947667804362,1.2675690487530318,1.259445382857109,0.3048783763653802,-1.1784511784511835,-3.512880562060886,-0.7244626901714497,0.1216572817150307,2.600798128526208,0.3292722167541342
2023-05-18,40720.0,40722.0,39988.0,40283.0,40283.0,596036,15647808.80476448,30081955,0.1340733529707875,19410789.905437782,-28693233.29463321,-5563623.392847747,-10070.257012301165,40266.35090238147,47.20138654177316,1201.1956635717,40560.7,42020.7543962459,39100.64560375409,7.199355022205757,0.4049008034515632,0.0,0.0,40074.1,41118.6,39029.6,5.21284320795726,0.6000000000000006,0.0,0.0,38684.0,42000.0,40342.0,8.175401312107534,0.4822074788902292,995.6292059283194,3.5745696926409747,77.6126645537006,109.5423645694424,-31.92970001574181,40172.91666666666,40506.230769230766,40406.60852241321,40328.99585785951,0.9513437437169092,1.035453387842638,-0.0841096441257288,0.0360252677773223,25.63951771533968,410.3000000000029,5.032134000574947,11.199179291390855,-6.16704529081591,40041.0,40342.0,40191.5,39582.5,1.1200183279188165,14.513460458859708,17.941240617598382,15.275135696573836,-22.388540157733864,39555.0,38390.5,48.0,64.0,-16.0,39123.59804864,41029.98747528192,0.0,0.0,49.693309103852606,0.4367253077688566,0.495630597349755,0.5526735510241444,2.589909991090589,57.209752531482266,48.22074788902292,54.71451548049858,-51.77925211097708,101.11764705882524,-1.966367331045728,0.1924487900151252,0.2717686324660754,-0.0793198424509502,0.4030889924111127,6.650090601677094,-6.247001609265982,40306.50141874671,-0.066980898040192,-0.0670033402656145,27.477848101265835,0.0669808980401853,40402.0,3,-2.269543289436811,-0.8423358623117281,-0.2551019462550954,3.0580974735930653,-1.8302828618968328,-7.993966817496229,-2.613282186526007,-1.2180314373335506,-3.7581237637750746,0.6607263335194631
2023-05-19,40523.0,40679.0,40197.0,40402.0,40402.0,468282,15577857.966590207,30550237,0.1234295184307811,24598613.918946672,8543142.807111954,-7645409.35357819,984.1214710216956,40150.19357464986,43.68701309828496,1204.744115374322,40554.55,42016.18941859715,39092.91058140286,7.208263529478906,0.4478154467993147,0.0,0.0,40183.833333333336,41163.33333333333,39204.333333333336,4.875094876463567,0.61136634337247,0.0,0.0,38684.0,42000.0,40342.0,8.176641092059954,0.5180940892641737,944.2662853354874,3.602550918856091,71.49594687288482,101.93308103013092,-30.43713415724609,40125.5,40515.96153846154,40405.89951896502,40334.40357209214,0.9356142429099016,1.079994425475577,-0.1443801825656749,0.0324647574993981,25.588450773994875,-804.5500000000029,6.162042070225093,9.677923818324093,-3.515881748099,40181.0,40342.0,40261.5,39582.5,0.5600091639594083,14.050104522443077,17.292082109123243,14.722443465479364,-10.850469356168034,39721.0,38425.5,44.0,60.0,-16.0,39260.0621657216,41029.98747528192,0.0,0.0,50.76332151657974,0.6543832708524397,0.5120435774394675,0.5209580782622617,2.3990987597736337,54.67031753566946,53.62047440699126,50.29206806730829,-46.37952559300874,175.66176470588107,-1.3887871909399332,0.1772579746843058,0.2528665009097215,-0.0756085262254157,-3.904233454153573,4.539225790510961,-8.443459244664535,40313.13831468407,0.2954099744308935,0.2949744965851764,27.85443037974684,-0.2954099744308962,40239.0,4,-0.986301369863014,-1.6821235270156762,-0.7633584963841571,-1.2092445327026835,-0.4901960784313672,2.8631284916201167,0.268691588785046,-0.2406679070935382,-2.042483660130713,-0.3658142984209576
2023-05-22,40500.0,40630.0,40239.0,40239.0,40239.0,860770,14717087.966590207,29689467,0.0587353223261647,1040881.9305257238,-158985.55944096565,-6684583.446638005,-2089.385009241145,40109.07278938504,43.20872783572847,1204.744115374322,40521.1,41979.47003534666,39062.729964653336,7.198077225675823,0.4032824341001556,0.0,0.0,40309.86666666667,41251.36666666667,39368.36666666667,4.671312896098226,0.4623650203575843,0.0,0.0,38684.0,42000.0,40342.0,8.183390875371103,0.4689384800965018,888.9396568019387,3.6175457238101583,52.88602906742017,92.12367063758876,-39.23764157016859,40166.25,40527.19230769231,40380.22266989348,40327.336640826055,0.9410736397406948,1.079029790953456,-0.1379561512127611,0.0284328444601694,25.465884927243778,-1521.0999999999983,5.551371509450409,8.346346064309055,-2.794974554858646,40239.0,40342.0,40290.5,39582.5,0.2800045819797041,13.619845438627626,16.762242046831872,14.271338716288106,-15.449264992911251,39721.0,38453.0,40.0,56.00000000000001,-16.000000000000007,39388.33843577831,41029.98747528192,0.0,0.0,49.21905704369836,0.6258128483367507,0.572307142319349,0.5266604390361906,1.8020654768931936,56.97006462352335,55.22017045454545,52.35379758351986,-44.77982954545455,118.17941176470777,1.230188679245283,0.1311418840734453,0.2285215775424663,-0.0973796934690209,-3.886233741952631,2.854133884018242,-6.740367625970873,40309.72207285184,-0.4034453739913846,-0.404261410420581,27.338607594936715,0.4034453739913886,39922.0,0,-0.7053716766142202,-0.0339996709820837,0.5050503197294347,-0.6493513626492415,-1.4634146341463463,-3.019410496046006,-1.3939322947171178,-0.4801916232819252,0.0266880170803318,0.8946345427991531
