Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_AIA.AX_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,jpx_1605.T_2021-09-15_2023-09-15_Close_percent,jpx_4911.T_2021-09-15_2023-09-15_Close_percent,jpx_5108.T_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,asx_WDS.AX_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,jpx_8830.T_2021-09-15_2023-09-15_Close_percent
2022-11-30,1120.0,1159.0,1113.0,1118.0,1001.9494018554688,7264779,10904725.671879591,110515923,0.0116427203073521,14725720.96677907,949.7880114453584,20889.40802166124,-36007.33578800922,1104.541751214555,79.84461818175852,1287.879263860964,1077.8,1178.596031667913,977.003968332087,18.704032597497307,0.6994126124550455,0.0,0.0,1123.5,1161.3,1085.7,6.728971962616814,0.4272486772486771,0.0,0.0,978.0,1175.0,1076.5,18.277973650027835,0.7106598984771574,44.33711996299662,1.3533824311897067,35.480869888629286,34.37266069728515,1.1082091913441374,1112.3333333333333,1062.7692307692307,1107.0738027036573,1071.592932815028,1.1674565560821486,0.7598736176935229,0.4075829383886257,0.5079071015182304,23.61028358922773,-44.79999999999996,148.2406394416126,130.95158931366188,17.28905012795073,1137.5,1069.5,1103.5,992.0,99.99999999708962,37.87759069840492,24.422831009413297,10.157070898024545,74.63300200730376,957.25,1003.5,88.0,4.0,84.0,1069.7670982353054,1076.69339312,0.0,0.0,61.64011860893031,0.5709698005412535,0.7196718762241643,0.8520221921973935,26.186542795275106,43.20053886668428,65.03067484662577,71.13925720693976,-34.96932515337424,93.30294117647054,4.878048780487805,3.311039929632849,3.258836201901101,0.0522037277317477,-6.819569547193899,-17.32901455548254,10.509445008288642,1088.919184555489,-0.267618198037467,-0.2679769357115447,136.86440677966104,0.2676004706200672,968.7899780273438,2,-1.9151828670515985,-2.454701409060789,1.35135588995405,0.6850474715557482,-0.0580954944935712,-1.5618070748747357,0.6293538469666657,-1.248985520015509,0.6176296718326313,-0.3510645832623282
2022-12-01,1120.0,1130.0,1041.0,1081.0,968.7899780273438,2875480,10613946.795475096,107640443,0.0435816179109352,-2576919.171332224,-156304.33875387762,3536.570848689186,-114605.34113420964,1107.9152366875765,68.527256301888,1245.2571415328282,1081.65,1176.5884537476722,986.711546252328,17.554375952974095,0.4965767295845808,0.0,0.0,1121.6333333333334,1165.3333333333337,1077.9333333333332,7.79220779220782,0.0350877192982473,0.0,0.0,978.0,1175.0,1076.5,18.21291545324273,0.5228426395939086,48.80340796669695,1.887950958335424,30.772695835048808,33.65266772483788,-2.879971889789076,1116.3333333333333,1066.6538461538462,1103.0624484415562,1072.2897526065074,1.0202492211838006,0.912772585669782,0.1074766355140186,0.4993610863038097,23.89242695864172,14.349999999999907,143.89831076906486,135.48075319329874,8.417557575766125,1108.0,1070.0,1089.0,992.0,49.99999999854481,35.50034256681624,21.240766324924007,19.374061382558672,3.2212445003142003,961.5,1003.5,84.0,4.0,80.0,1069.7670982353054,1175.0,0.0,1.0,52.322145905671015,0.0,0.4126257852332271,0.6649932013892681,23.24378470111126,42.433066492592495,37.333333333333336,57.77725003848098,-62.66666666666666,77.69705882352946,4.646660212971927,2.869811612043009,3.181031283929483,-0.3112196718864735,-5.977834724026698,-15.058778589191371,9.080943865164675,1088.4655675148529,-3.3094812164579657,-3.3654836075836414,129.02542372881354,3.309490855198717,963.4127197265624,3,-1.4765118970554028,-2.1677105891678394,0.0,-4.052418057362729,0.4644843146097628,-2.108958433244325,-0.2035698849489904,1.716282372403299,0.960443238715257,3.5791187603111325
2022-12-02,1069.0,1087.0,1051.0,1075.0,963.4127197265624,1140737,10994192.462141763,106499706,0.0577719428861264,-3186562.432570477,-52071.59932569909,-3207.3981529161315,-101495.03570039666,1108.5210098484606,63.61424495424684,1238.3454460201576,1085.65,1172.0010856909098,999.2989143090904,15.907720847586186,0.4383331436148855,0.0,0.0,1116.6666666666663,1159.5666666666668,1073.7666666666669,7.683582089552236,0.0143745143745119,0.0,0.0,988.0,1175.0,1081.5,17.22470409432137,0.46524064171123,47.52306717002726,2.3597103833155555,26.25463700862474,32.173061581595256,-5.918424572970515,1114.5833333333333,1069.7692307692307,1098.7451486813168,1072.490511672692,0.9629057187017002,0.9799072642967542,-0.017001545595054,0.4805073071132173,24.15481230470621,22.34999999999991,135.54487741101,138.35978667488214,-2.8149092638721527,1108.0,1076.5,1092.25,992.0,24.999999999272404,33.29289787319818,20.09997628254185,18.333527535162148,-25.72403534867451,961.5,1003.5,80.0,20.0,60.0,1069.7670982353054,1172.32,0.0,0.0,50.976405215045965,0.0,0.1903232668470843,0.4408736427681585,20.392963190337305,42.55827287628932,33.333333333333336,45.23244717109748,-66.66666666666667,63.24705882352941,-1.916058394160584,2.448006459999085,3.0344263191434035,-0.5864198591443186,-10.415483733807273,-14.130119618114556,3.714635884307283,1086.9470348891443,-0.5550416281221104,-0.5565877077445158,127.7542372881356,0.5550489190371906,949.9697875976562,4,0.5291000285156144,0.8933502995895992,2.348325609794472,-1.1600967227857382,1.92494990321984,1.5490608600875788,2.167045711183704,2.564812309948977,0.6845482614362339,2.1211264599934765
2022-12-05,1067.0,1100.0,1053.0,1060.0,949.9697875976562,1147325,10188623.845120486,105352381,-0.0400167224631127,-5189892.799346123,30723.63977077114,4044.757248079117,-22340.75126390293,1110.427827370317,67.79493572050188,1238.3454460201576,1086.9,1170.9759180740766,1002.8240819259236,15.470773405847185,0.3400255351580021,0.0,0.0,1112.1666666666663,1157.1666666666667,1067.1666666666667,8.092312303311855,-0.0796296296296304,0.0,1.0,989.0,1175.0,1082.0,17.112889870273253,0.3817204301075269,47.47076045302454,2.7370401642496605,21.219067990672784,29.982262863410764,-8.76319487273798,1110.5833333333333,1072.3076923076924,1092.7843565764988,1071.565288585826,1.0188087774294672,0.945141065830721,0.0736677115987461,0.4518954806032698,24.29095970195541,29.09999999999991,127.16986767523748,139.37758118639528,-12.207713511157792,1108.0,1076.5,1092.25,992.0,12.499999999636202,31.594370096741024,20.63073735176649,17.04632649108671,-32.1999090752322,963.25,1003.5,76.0,16.0,60.0,1069.7670982353054,1169.6935999999998,0.0,0.0,47.67505404967678,0.0,0.0,0.2009830173601037,16.966220733884928,42.82165147827128,14.17910447761194,28.28192371475953,-85.82089552238806,47.75588235294117,-4.332129963898916,1.980193667776993,2.8235797888701217,-0.843386121093129,-14.152521110351104,-14.134599916561866,-0.0179211937892365,1082.2224547096816,-1.395348837209298,-1.405175345565013,124.57627118644066,1.395345094958003,963.4127197265624,0,0.1329754264633038,-2.70421998042346,-0.5343957983041037,-2.834209823502931,0.1586036539521558,-2.294595752811489,0.5306887716321569,-1.9602484041466823,-2.8719128562313188,0.9694853854645088
2022-12-06,1065.0,1087.0,1051.0,1075.0,963.4127197265624,1194850,10586907.17845382,106547231,-0.0203839294835059,-1888086.68515382,-22596.978700255266,-792.1281336207095,899.0686704695054,1112.6375638375555,59.47289168623959,1238.3454460201576,1090.05,1167.091482332564,1013.008517667436,14.135403391140608,0.4023253476936373,0.0,0.0,1107.6333333333334,1153.7333333333331,1061.5333333333333,8.324054289927476,0.1460592913955172,0.0,0.0,989.0,1175.0,1082.0,17.063437456997384,0.4623655913978494,46.32368440772208,3.1008531999444378,18.22859006503336,27.631528303735283,-9.402938238701925,1107.1666666666667,1073.8076923076924,1090.048301718576,1071.8197116535423,1.0034129692832765,1.0580204778156996,-0.0546075085324231,0.4200556369344324,24.27126112031309,29.950000000000045,122.00943987763657,138.94953699440887,-16.94009711677232,1108.0,1076.5,1092.25,992.0,6.249999999818101,29.950930845839032,19.50132189910308,16.417272180699047,-40.31244693496345,964.75,1003.0,72.0,12.0,60.0,1069.7670982353054,1167.119728,0.0,0.0,51.08648123668058,0.1774466326815001,0.0591488775604999,0.0831573814691946,14.91078384047109,40.9904611774566,25.37313432835821,24.29519071310116,-74.6268656716418,31.11176470588248,-3.673835125448029,1.7007142028495938,2.5990066716660163,-0.8982924688164224,-17.107532642914,-14.729186461832294,-2.378346181081705,1081.6440338168836,1.4150943396226356,1.405175345565013,127.7542372881356,-1.415090490709332,974.1671142578124,1,-0.5326226449261071,0.3839801386844783,1.328904890918437,0.7169064767746534,-0.3375719272922879,0.5340765833724106,-0.742295870368423,-0.9337971730888768,0.6700126651458476,-0.1439652416634373
2022-12-07,1067.0,1089.0,1067.0,1087.0,974.1671142578124,721309,11177069.087544728,107268540,-0.002316294860015,-381830.3015604173,27450.09420373238,280.3798585523065,24960.07611232997,1113.1462766366524,52.36372536590985,1252.1688370454988,1094.1,1160.8739470152748,1027.326052984725,12.206187188607052,0.44683555250691,0.0,0.0,1104.0,1149.6,1058.4,8.260869565217375,0.3135964912280698,0.0,0.0,989.0,1175.0,1082.0,17.000274197970935,0.5268817204301075,43.89131596694988,3.316112213192442,16.635154766426467,25.43225359627352,-8.797098829847055,1104.4166666666667,1076.1538461538462,1089.5793322234103,1072.944177456984,0.9688581314878892,1.0449826989619375,-0.0761245674740485,0.3889152639476249,24.21686542498641,21.90000000000009,113.8948983528227,136.41268834355284,-22.51778999073015,1100.5,1076.5,1088.5,992.0,3.1249999999090505,28.483882992682883,19.13929555987246,15.846354863851332,-30.75453677172841,977.75,1003.0,68.0,8.0,60.0,1069.7670982353054,1164.5973334399998,0.0,0.0,53.68782170215713,0.3127563082962847,0.1634009803259281,0.0741832859621426,13.857874344106428,42.85891102233693,34.32835820895522,24.62686567164178,-65.67164179104478,16.570588235294053,-2.946428571428571,1.5504212722281536,2.389289591778444,-0.8388683195502902,-21.35783402693784,-16.054915974853404,-5.302918052084436,1082.0110501023603,1.116279069767434,1.1100946559446712,130.29661016949152,-1.1162811442122376,958.0355834960938,2,0.0,-0.8259862058741447,1.885516805672765,-2.086013546504603,0.8311935831322756,-0.0858999870300323,-1.312454176248039,2.0408072699996893,1.1804398481965563,0.2875236466919801
2022-12-08,1090.0,1097.0,1055.0,1069.0,958.0355834960938,1042710,10829499.087544728,106225830,-0.0168381350574449,-3008537.4013375,-8055.931179330782,-4062.76427633546,-9214.7655411737,1110.9397052017337,43.039887012532624,1252.1688370454988,1097.05,1153.0445533065376,1041.0554466934625,10.208204422138952,0.2495292100426046,0.0,0.0,1097.5333333333333,1141.3333333333337,1053.7333333333331,7.981534349754006,0.1742770167427697,0.0,0.0,1012.0,1175.0,1093.5,14.858028348753477,0.3496932515337423,43.70218437025489,3.6812322021236303,13.76126494824257,23.09805586666733,-9.336790918424764,1100.5,1077.0384615384614,1086.4132811121165,1072.652016163874,0.9201388888888888,1.0833333333333333,-0.1631944444444444,0.3554781257214468,24.162838759226062,27.950000000000045,103.98712229126342,132.1205267217811,-28.133404430517672,1100.5,1076.5,1088.5,992.0,1.5624999999545253,26.6904841324482,17.862213547861273,16.695443728309606,-62.10163652024112,983.25,1003.0,64.0,4.0,60.0,1069.7670982353054,1162.1253867711998,0.0,0.0,49.44039255395686,0.0918247278795424,0.1940092229524423,0.13885302694629,11.71144264130421,43.62434525887695,20.895522388059703,26.865671641791035,-79.1044776119403,12.538235294117612,-4.211469534050179,1.2829197858087278,2.1680156305845006,-0.8850958447757729,-23.640165309768104,-17.571965841836345,-6.068199467931759,1080.710493377537,-1.6559337626494974,-1.6697976096164524,126.4830508474576,1.6559305406248228,944.5925903320312,3,-0.3973474465339279,0.9284595263433032,0.823617881423246,1.0374079245400625,0.1197386305595813,0.7939882116225476,1.8181803776909504,4.3055492152789725,-0.9101195683872874,0.547862366567827
2022-12-09,1070.0,1076.0,1042.0,1054.0,944.5925903320312,510774,10679271.440485904,105715056,-0.0961439575484449,-3673262.0582892857,-113161.59397306832,-10717.46170802,-24433.66832099401,1109.582374089421,45.03705082476785,1234.5986475640373,1095.75,1154.4113160438694,1037.0886839561306,10.707062020327523,0.1441436809159073,0.0,0.0,1090.3666666666666,1133.7666666666669,1046.9666666666667,7.96062486625296,0.081029185867895,0.0,0.0,1025.0,1175.0,1100.0,13.689253935660506,0.1933333333333333,42.73196593322941,4.166270199815148,10.15623714256276,20.509692121846417,-10.353454979283658,1094.5833333333333,1078.9615384615386,1081.426622479483,1071.2703853369203,0.898972602739726,1.0873287671232876,-0.1883561643835616,0.3185092436615465,24.14149889221856,29.25,88.1839960423807,125.81767507967288,-37.63367903729218,1100.5,1076.5,1088.5,992.0,0.7812499999772626,24.989366583866254,16.88026996416184,17.87955889001576,-103.20924261874212,983.25,1003.0,60.0,12.0,48.0,1069.7670982353054,1159.7028790357758,0.0,0.0,46.16286359080392,0.0,0.1348603453919422,0.1640901828901041,8.90106346179067,45.51646439530942,9.701492537313433,21.64179104477611,-90.29850746268656,8.994117647058829,-6.311111111111112,0.9480554378779515,1.924023592043191,-0.9759681541652394,-27.84689238087535,-19.626951149644142,-8.219941231231203,1075.7872701110489,-1.4031805425631427,-1.4131181923737302,123.30508474576273,1.4031830754141623,948.1774291992188,4,-0.3957811360198775,-0.4410225026206973,1.4532833198150996,-3.2401435593994563,-0.6793154828840926,-2.703876991339598,-0.6249993515647532,0.7837521222472645,-1.4656113158515325,0.1739690127612334
2022-12-12,1054.0,1076.0,1049.0,1058.0,948.1774291992188,1093711,10314701.10715257,106808767,-0.0828942978193404,-2523532.6213908168,8640.308088699849,-10440.773505329387,-3016.375502118527,1107.0333443266434,44.008229816626034,1234.5986475640373,1095.35,1154.9193713245213,1035.7806286754785,10.87677387584268,0.1864999649188425,0.0,0.0,1083.0,1126.0,1040.0,7.940904893813482,0.2093023255813953,0.0,0.0,1025.0,1175.0,1100.0,13.694252978500025,0.22,41.15876933990646,4.560372570654444,7.535132882926973,17.91478027406253,-10.379647391135556,1089.0,1081.3846153846157,1077.8225267134087,1070.2873938304815,0.9061433447098975,1.0904436860068258,-0.1843003412969281,0.2809537575873714,24.053597013601,41.65000000000009,73.0779051484695,117.33411744549976,-44.256212297030274,1100.0,1081.5,1090.75,992.0,0.3906249999886313,23.40975743161159,16.12230701469706,17.076725569211195,-90.56603773584906,985.75,1003.0,56.00000000000001,8.0,48.00000000000001,1069.7670982353054,1157.3288214550605,0.0,0.0,47.16865906550998,0.0485018060946954,0.0467755113247458,0.1252150265563767,6.841522024190503,44.54128010330103,12.686567164179104,14.427860696517405,-87.31343283582089,4.164705882353019,-5.955555555555556,0.7040289296465759,1.6800246595638682,-0.9759957299172922,-28.64056430361502,-21.42967378043832,-7.2108905231766975,1073.0237941856494,0.379506641366234,0.3787883316936913,124.15254237288136,-0.3795116438429176,972.6837158203124,0,0.1314090500182061,1.866080746127324,-0.3511239219463959,-0.9538469657786663,-0.4366054192203137,1.453241623035581,-1.3342504352759192,-2.6916405943856176,2.6110981926908465,0.9003705306596146
2022-12-13,1041.0,1050.0,1016.0,1028.0,972.6837158203124,1716331,9809897.871858452,105092436,-0.0647353447619767,-9518732.246906416,-58438.61120028713,-14351.706162966611,-44516.52474146558,1100.6329061725717,30.127385700484595,1234.5986475640373,1095.1,1155.746187019455,1034.4538129805449,11.07591763664598,-0.0532087283449039,0.0,1.0,1073.1333333333332,1114.4333333333332,1031.8333333333333,7.697086413617436,-0.0464083938660201,0.0,1.0,1016.0,1175.0,1095.5,14.519221988859464,0.0754716981132075,41.24289240591582,5.230825358391618,3.0025283161703555,14.932329882484094,-11.929801566313738,1079.9166666666667,1081.1153846153843,1070.1575226036534,1067.154994287483,0.8469217970049917,1.114808652246256,-0.2678868552412644,0.2385608362671958,23.99467373727199,37.90000000000009,57.332412095942544,107.23320329598089,-49.90079120003833,1073.0,1082.0,1077.5,992.0,0.1953124999943156,22.9913791177263,14.99441305939387,21.37880862321445,-158.81753312945992,985.75,1003.0,52.0,4.0,48.0,1069.7670982353054,1155.0022450259592,0.0,0.0,40.984343339019965,0.0,0.0161672686982316,0.0659343751383065,3.0788321374785657,40.37087772452215,7.547169811320755,9.978409837604422,-92.45283018867924,-4.682352941176532,-9.586631486367637,0.2813582218368458,1.4002913720184638,-1.118933150181618,-26.113548534018584,-22.36644873115437,-3.747099802864209,1064.8604789942783,-2.835538752362954,-2.876516640313476,117.79661016949152,-2.5845675995251582,946.1904296875,1,-1.315788235360543,0.0,-0.7697644375261632,-0.0914319701849564,0.573005753148891,1.5174196696459603,-1.1123732845909302,-0.1139537125142595,-0.9697572062344904,0.527552182867808
2022-12-14,1025.0,1025.0,992.0,1000.0,946.1904296875,1276688,9152210.114282694,103815748,-0.134532605605684,-13265665.354491211,-63327.92350206159,-32276.17594163527,-83440.833736659,1094.0277810538605,22.538132686896816,1200.9714470467288,1090.3,1163.7468515322391,1016.8531484677608,13.472778415525852,-0.1147302308824167,0.0,1.0,1060.7,1100.7,1020.7,7.542189120392194,-0.2587500000000006,0.0,1.0,992.0,1175.0,1083.5,16.784371273961295,0.0437158469945355,40.71860316532424,6.142626002359804,-2.816492678481154,11.382565370291044,-14.1990580487722,1068.8333333333333,1080.6538461538462,1059.3640575877068,1062.180550266188,0.7677642980935875,1.240901213171577,-0.4731369150779896,0.189186690733928,24.010388221857006,30.700000000000045,38.0643008490582,95.47386886042456,-57.409568011366375,1046.0,1082.0,1064.0,992.0,0.0976562499971578,23.22615160302725,14.084853170826856,24.12596644474949,-183.5102618542108,986.0,969.5,48.0,100.0,-52.0,1069.7670982353054,1149.4421552249207,0.0,0.0,36.21219015801442,0.0,0.0161672686982316,0.0263700162404029,-1.791452846156606,41.90165255415371,4.761904761904762,8.331880579134863,-95.23809523809524,-19.34705882352955,-11.738746690203,-0.2651613869012501,1.067200820234521,-1.332362207135771,-25.942782066036123,-23.08171539813073,-2.8610666679053978,1051.1801672656634,-2.7237354085603127,-2.7615167032973176,111.86440677966102,2.7237308183440945,936.728515625,2,0.909086968287852,-0.7270759180668449,-1.3194510315678372,0.8678403640331283,0.0596194589468694,-0.4991400676610311,-0.8307089845195605,-1.4513423497653974,-0.3389867819717551,-0.677666288353592
2022-12-15,992.0,1000.0,972.0,990.0,936.728515625,2601473,9895488.114282694,101214275,-0.1731085050338737,-15086960.303849611,-24217.04934089264,-29315.325228855607,-60788.33311284047,1081.5800789030443,20.85687607944413,1200.9714470467288,1084.4,1169.279679546985,999.5203204530152,15.654680845995022,-0.0560812700037652,0.0,1.0,1051.0333333333333,1084.9333333333332,1017.1333333333332,6.450794456249401,-0.4001966568338234,0.0,1.0,972.0,1175.0,1073.5,18.72002950940612,0.0886699507389162,39.44674284879181,7.007876525288932,-8.141178726388034,7.477816550955231,-15.618995277343265,1057.9166666666667,1080.0384615384614,1048.692664112675,1056.833842839063,0.7442680776014109,1.2345679012345678,-0.4902998236331569,0.1351167606417389,24.01991031974312,33.59999999999991,22.20124296936089,82.88013170024134,-60.678888730880445,1036.0,1073.5,1054.75,992.0,0.0488281249985789,23.90091643950194,13.40381647078179,26.413161746752507,-185.74108818011243,989.25,969.5,44.0,100.0,-56.0,1069.7670982353054,1139.9956259114256,0.0,0.0,34.659977150134864,0.0,0.0,0.0107781791321543,-6.289917329856537,40.59905828613312,9.574468085106384,7.294514219443958,-90.4255319148936,-37.28823529411761,-11.685994647636038,-0.7703366788971946,0.6996933204081779,-1.4700299993053725,-19.29188192724277,-22.323748703953136,3.031866776710366,1040.2509578200536,-1.0000000000000009,-1.0050335853501124,109.7457627118644,1.0000010320993198,950.92138671875,3,0.5242458879826444,1.8323150968384847,-1.7820388768823108,2.319152807941109,0.5766618878934224,0.7989688654835874,0.0,0.420760127080797,1.1261307813275607,-0.6438385128268891
2022-12-19,990.0,1026.0,986.0,1005.0,950.92138671875,1305331,9830221.564282691,102519606,-0.1600806043816392,-10134542.403299669,61287.137132267606,-26598.843684319705,-6236.987575757576,1074.7684842765552,19.547259719400543,1219.1679841231944,1078.85,1169.0858576176838,988.614142382316,16.72815639202558,0.0907946023359614,0.0,0.0,1044.5,1078.8,1010.2,6.567735758736229,-0.0758017492711378,0.0,1.0,972.0,1175.0,1073.5,18.816332205589287,0.1625615763546798,39.50206856391263,7.53325964483777,-11.023583137410242,3.777536613282136,-14.801119750692378,1048.5,1079.8461538461538,1041.970715787648,1052.9942989250585,0.7482638888888888,1.1979166666666667,-0.4496527777777779,0.0827506010532856,23.936537889165503,2.150000000000091,9.839735084160951,69.84345030123283,-60.003715217071885,1034.5,1073.5,1054.0,992.0,0.0244140624992894,23.501290452079484,16.976225102635823,24.584371309854763,-134.6816479400753,989.25,969.5,40.0,96.0,-56.0,1069.7670982353054,1126.5559758385116,0.0,0.0,38.891294080034974,0.1521079388726992,0.0507026462908995,0.0222899716630436,-8.827505506483323,38.92246614028884,17.5531914893617,10.62985477879094,-82.44680851063829,-47.43235294117653,-10.107334525939176,-1.046879660095367,0.3503787243074689,-1.397258384402836,-19.814366099612528,-21.821872183085016,2.0075060834724887,1036.5343401064183,1.5151515151515138,1.5037877364540542,112.92372881355934,-1.5151530947342025,943.351806640625,0,-0.5263152941442257,0.6944515210948765,2.861036367467591,0.6877846728688155,1.2905776932790616,-0.7006802185955365,0.7132971495844203,-0.4213511356958292,1.8130202600715108,1.690958562467472
2022-12-20,1000.0,1013.0,990.0,997.0,943.351806640625,611663,9590875.172978343,101907943,-0.1862985906609943,-9385794.059971146,-16921.082360711698,-27574.581509233416,14908.783220262325,1069.3765963093497,21.006124855976367,1209.4631643490793,1072.7,1167.5284767356254,977.8715232643748,17.680334993124895,0.1008582938063746,0.0,0.0,1037.4,1069.3,1005.5,6.149990360516672,-0.1332288401253919,0.0,1.0,972.0,1175.0,1073.5,18.924209937540784,0.1231527093596059,37.851861707521365,8.060728824647105,-13.794428950747715,0.2631435004761657,-14.05757245122388,1041.5,1076.6538461538462,1035.0521441280098,1048.8465730787575,0.7627737226277372,1.2481751824817515,-0.4854014598540145,0.0321249514697379,23.877050644633613,2.2999999999999545,-2.980549852131051,55.955673664591984,-58.93622351672303,1034.5,1073.5,1054.0,992.0,0.0122070312496447,23.130209178044343,16.278305688969624,23.57366899492953,-128.62077367387593,991.75,969.5,36.0,92.0,-56.0,1069.7670982353054,1114.1914977714307,0.0,0.0,37.496622858220405,0.1051382815178236,0.0857487401301741,0.0454837954736911,-11.341785377988923,39.22152901958426,13.368983957219251,13.498881177229103,-86.63101604278074,-58.33823529411757,-7.770582793709528,-1.3151998876495252,0.0172630019160701,-1.3324628895655954,-23.53405775860337,-22.16430929818869,-1.3697484604146837,1032.753177720912,-0.7960199004975133,-0.7992050531338002,111.22881355932202,0.7960258528041493,956.5985107421876,1,1.7015659669580572,1.98135140993206,1.2622750695741587,2.174265921743597,1.1440302831302347,1.5873064635315046,0.8343057667736247,1.1748236501248357,2.019627498330607,5.486357663375571
2022-12-21,997.0,1028.0,990.0,1011.0,956.5985107421876,1326992,9730558.5413994,103234935,-0.1804150840751128,-5390982.3371181255,21477.14530306136,-26108.34170268941,13764.830164124214,1041.386304866971,27.296521644116098,1209.4631643490793,1067.45,1163.7235166076275,971.1764833923726,18.03803768000889,0.2068248777591257,0.0,0.0,1031.2666666666669,1063.3666666666666,999.1666666666666,6.225353933673793,0.1843198338525449,0.0,0.0,972.0,1175.0,1073.5,19.017284181928893,0.1921182266009852,37.86667553676923,8.26242175756531,-14.69130895890953,-2.727746991400974,-11.963561967508555,1036.1666666666667,1074.5384615384614,1031.3518142621622,1046.0431232210717,0.7518518518518519,1.2222222222222223,-0.4703703703703704,-0.0126847147929773,23.81821479604329,-7.450000000000045,-15.600417415578354,41.56730524588076,-57.16772266145912,1034.5,1073.5,1054.0,992.0,0.0061035156248223,22.214729778518223,17.859358203856424,21.966831295992897,-100.24033087413382,991.75,969.5,32.0,88.0,-56.0,1069.7670982353054,1102.8161779497163,0.0,0.0,41.45341934244928,0.3570263659523334,0.2047575287809519,0.1137363050673418,-12.326447066203704,42.06265932608643,24.68354430379747,18.5352399167928,-75.31645569620254,-62.46176470588239,-5.953488372093023,-1.4044649434404488,-0.2670825871552337,-1.1373823562852152,-22.86525395562941,-22.30449822967684,-0.5607557259525677,1030.5979995282244,1.4042126379137487,1.3944449058633346,114.19491525423727,-1.4042167522565734,950.92138671875,2,-0.5326226449261071,-1.1890534497090357,0.2840875700703265,0.4609795379804353,1.405238263212908,-2.3641283723142124,1.0516504180031632,-2.6606271216131177,-0.7656170694834543,2.478821852502321
2022-12-22,1007.0,1019.0,997.0,1005.0,950.92138671875,529700,9586094.905035762,102705235,-0.2540166557513993,-5074870.574672679,-4153.294317538229,-15240.4099572366,15490.16919006277,1032.7085750933925,32.24845208447097,1202.2853414152569,1061.45,1157.586309477737,965.3136905222632,18.11414752983877,0.2064064539887883,0.0,0.0,1023.8666666666666,1055.9666666666667,991.7666666666668,6.2703477015236295,0.2061266874350973,0.0,0.0,972.0,1175.0,1073.5,19.124782137641905,0.1625615763546798,36.280007983092304,8.402363451911908,-15.705202880302297,-5.323238169181238,-10.381964711121055,1031.5833333333333,1073.4615384615386,1027.2976889910603,1043.0028918713626,0.8837209302325582,1.211416490486258,-0.3276955602536997,-0.0527969450287642,23.63871359212536,13.549999999999956,-28.532197859586244,26.8429363402308,-55.37513419981704,1024.0,1073.5,1048.75,998.0,0.0030517578124111,21.364641764672538,17.131311546983326,21.07134121708908,-92.48429716265984,994.75,969.5,28.000000000000004,84.0,-56.0,1069.7670982353054,1092.350883713739,0.0,0.0,40.276623348263215,0.295180370155558,0.2524483392085715,0.1809848693732324,-13.47883145879975,41.69542199011009,25.78125,21.277926087005564,-74.21875,-62.13529411764705,-5.188679245283019,-1.5057679132724089,-0.5148196523786688,-0.99094826089374,-26.465323034453665,-23.13666319063221,-3.328659843821459,1026.540319328026,-0.5934718100890191,-0.5952398527295344,112.92372881355934,0.5934698789184836,954.7061157226562,3,-0.5298008058610861,0.2937702768165593,-2.4928798435288257,-0.2811748484552367,-0.5659075282837165,0.1726789927235898,-1.2045348661738302,-0.1930005591712671,-0.8766779151931843,-3.603599530929074
