Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,ssx_601225.SS_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent
2023-02-03,16600.0,16561.0,16267.0,16500.0,16005.9169921875,772290,-19166300.737991795,-9311672,0.181777257019296,-154489022.67165637,-1598881.2492716466,-61690168.08807223,6527.682727593486,16156.11638544036,49.22876560472641,704.2912859763121,16642.75,17383.69827754709,15901.801722452909,8.904156795566726,0.4036707390206959,0.0,0.0,16410.433333333334,16767.933333333334,16052.933333333334,4.356984276263272,0.6252680652680639,0.0,0.0,11489.0,17778.0,14633.5,37.7882261044599,0.7967880426140881,769.4752502828487,6.767063811488841,-52.52308685545722,-42.310378211068354,-10.212708644388869,16509.666666666668,16559.576923076922,16497.173719459093,16549.69680631455,0.9676576471954476,1.0160260132388803,-0.0483683660434328,-0.0182277669539301,26.92320642553972,1101.25,6.27093962743573,13.420216205787083,-7.149276578351353,16312.0,14633.5,15472.75,15230.5,29.994374099358343,47.55265333115135,6.549350376804116,28.533175478210577,-7.82551381149207,16424.75,17085.5,56.00000000000001,4.0,52.00000000000001,12422.477293750931,17476.0,0.0,0.0,48.9695552750767,0.3116957314874058,0.2914720471133145,0.2801843809359137,-2.981474585620459,64.78406049376943,79.67880426140881,79.17527958869987,-20.32119573859119,227.1205882352952,-4.3810848400556335,-0.3173658555207911,-0.255830579471121,-0.0615352760496701,-5.132274980993558,0.0259022163001083,-5.158177197293666,16716.720692766412,0.00606097339233,0.0060607897227171,-18.77522890617308,-0.0060589175734548,15879.8095703125,4,0.8423990071046319,0.6611550908377097,1.834858860135384,-0.5871157551318333,2.2784862919634747,1.6620487986525774,0.3266460440125485,-0.1582764791202038,-0.9615408289637486,-2.3449912438074136
2023-02-06,16216.0,16486.0,16254.0,16370.0,15879.8095703125,578867,-19166300.737991795,-9890539,0.1666825890463183,-143169549.43284833,-1763444.7982006231,-61928693.69290434,-4513.962011618703,16097.884944405228,43.27759116839295,698.742324329226,16631.25,17381.57549603489,15880.924503965112,9.023079997413166,0.3259088879555725,0.0,0.0,16392.36666666667,16734.86666666667,16049.866666666663,4.178774266884404,0.4673479318734793,0.0,0.0,11489.0,17778.0,14633.5,37.81435550544908,0.776117029734457,717.1277252545639,7.076446593723483,-58.777399922732,-45.60378255340109,-13.173617369330913,16395.166666666668,16571.846153846152,16477.60853185,16536.385931772733,0.9671530690612632,1.0272345956164708,-0.0600815265552077,-0.0217572971492148,26.67471947654597,-179.25,4.447258466153563,12.203434459333664,-7.756175993180101,16312.0,14633.5,15472.75,15230.5,55.87616436230378,48.64161140642835,6.395405746884797,27.98670897368549,-23.23059023053133,16424.75,17085.5,52.0,68.0,-16.0,12528.907747875914,17476.0,0.0,0.0,46.70523640423875,0.2263443708418666,0.2830231642339892,0.2844003036217027,-3.439553362566366,59.575372955816,77.6117029734457,78.98447023904173,-22.3882970265543,207.98235294117512,-7.743462578899909,-0.3554428408071808,-0.275753031738333,-0.0796898090688478,-9.007796964180375,-1.780837619795989,-7.226959344384388,16712.51036914156,-0.787878787878793,-0.7909989523490424,-19.415181648124445,0.7878800192238486,15693.5595703125,0,0.4601713835030097,0.1663908918775973,0.8826575637805689,1.9894756503519488,1.3816916557697283,-0.2816933802209718,2.3876423962327067,-0.0632089944144098,-1.4492697663290244,0.6601922648527392
2023-02-07,16370.0,16459.0,16089.0,16178.0,15693.5595703125,339755,-19342606.035289094,-10230294,0.0963777647896536,-132035750.94244143,-10454592.279730983,-63524612.31155466,-8545.679282871477,16018.9987954495,38.254850882764735,690.5469348196834,16598.1,17366.787686905416,15829.41231309458,9.262357581957184,0.2267420779879818,0.0,0.0,16381.466666666667,16722.26666666667,16040.666666666666,4.160799602803192,0.2014866979655709,0.0,0.0,11489.0,17778.0,14633.5,37.88987896204988,0.7455875337891557,682.4149527291075,7.459199143362294,-78.32391415010716,-52.1478088727423,-26.17610527736485,16372.333333333334,16582.76923076923,16431.514911565384,16509.83882571549,0.9327237099934684,1.0532628703758684,-0.1205391603824,-0.0278121336936801,26.31951318334154,-118.09999999999854,1.9507973724520984,10.88374934550837,-8.932951973056273,16365.0,14633.5,15499.25,15230.5,69.08838821216241,49.77783316070229,6.160843664901068,28.595830643641403,-48.22678304631618,16405.0,17085.5,48.0,64.0,-16.0,12633.209592918396,17476.0,0.0,0.0,43.505610163783935,0.1057374825201144,0.2145925282831289,0.2630292465434775,-4.70799533049707,59.01199335614125,74.55875337891557,77.28308687125671,-25.44124662108443,145.84117647058883,-1.6654510089958667,-0.4744075031678137,-0.3154839260242291,-0.1589235771435845,-14.104879109352447,-4.2456459177072805,-9.859233191645169,16702.242044276816,-1.1728772144166122,-1.179809678728283,-20.360342620852613,1.1728730069168876,15316.2080078125,1,-0.1066826218966667,-0.1666682126030281,-0.0523767620035755,-0.8975001542261367,-0.8172798119980911,-0.1872578262488247,-0.2398063387946649,1.0107360307461448,-0.3265343297409089,-0.3127416063086343
2023-02-08,16350.0,16371.0,15786.0,15789.0,15316.2080078125,871772,-20205436.784007043,-11102066,0.0558765489029269,-161619116.23637837,-13118969.18001496,110856.8005270588,-24946.66618097852,16053.522217372263,40.2738582126611,690.5469348196834,16548.5,17388.308430536395,15708.691569463605,10.149662271944845,0.0478135415270261,0.0,0.0,16366.06666666667,16709.86666666667,16022.266666666666,4.2013760178581006,-0.3392476245879373,0.0,1.0,11489.0,17778.0,14633.5,38.0034444209445,0.6837335029416441,672.6734574561967,7.547579510334635,-123.77689351172376,-66.4736258005386,-57.30326771118516,16314.75,16558.03846153846,16332.66646363225,16456.443357143973,1.3750561192421658,1.1155607434677202,0.2594953757744456,-0.0398344700276378,26.09527418133751,-182.5,-2.3427202088747268,8.942570035484609,-11.285290244359336,16229.5,14633.5,15431.5,15230.5,34.54419410608121,51.04848979431387,5.798717047542692,29.959441011798297,-96.4693430105095,16458.0,17085.5,44.0,100.0,-56.0,12735.425401060029,17476.0,0.0,0.0,37.84826465515806,0.0,0.1106939511206603,0.2027698812125928,-7.541116614041305,46.0586145550032,68.74500399680255,73.63848678305463,-31.25499600319744,42.14705882352973,-4.192961165048543,-0.7521485100119794,-0.4028168428217792,-0.3493316671902001,-14.07503357985382,-6.211523450136589,-7.863510129717232,16686.935782669276,-2.4044999381876653,-2.433879955600915,-22.27527813330708,2.4044995070069177,15565.51171875,2,0.8525809734565257,0.4991726756328063,0.5759217155157188,1.0807241182671137,1.3317945358438834,-0.7476721856033919,0.1435358582882457,5.105296715418405,2.047738001988563,-0.506632227513677
2023-02-09,16027.0,16155.0,15799.0,16046.0,15565.51171875,1157057,-19756914.688501425,-9945009,0.0879573165101802,-96050149.77403864,-3122923.0712056537,34907.623326261564,-2128.161089920676,16359.588000856736,59.31097385924945,690.5469348196834,16515.7,17379.854870379153,15651.54512962085,10.464647219060062,0.2282315843490421,0.0,0.0,16332.1,16664.1,16000.1,4.065613117725205,0.069126506024096,0.0,0.0,11489.0,17778.0,14633.5,38.07891884691536,0.7245985053267611,642.0061117105771,7.329375307218811,-137.47621473792788,-80.67414358801646,-56.80207114991141,16288.083333333334,16542.5,16288.56393076575,16426.040145503677,1.7964939024390243,1.2780106707317074,0.5184832317073169,-0.0522403422953186,25.853986119843164,-564.7000000000007,-8.309286513299336,6.232926597685493,-14.542213110984829,16229.5,14633.5,15431.5,14633.5,17.272097053040603,52.228385239810336,5.5778176779308,28.818150347126988,-81.92692603778077,16190.25,17085.5,40.0,96.0,-56.0,12835.596893038828,17476.0,0.0,0.0,43.111581391091,0.4732649218343549,0.1930008014514898,0.1727624269517597,-8.476535477031481,43.26010207175654,26.236125126135217,56.51329416728445,-73.76387487386478,-63.85882352941189,-1.9552731272149573,-0.836940696115122,-0.4896416134804478,-0.3472990826346742,-11.64056252845063,-7.297331265799397,-4.343231262651233,16648.220358874976,1.62771549813161,1.6146102291711983,-21.010140789603227,-1.6277117078217742,15520.8896484375,3,-0.4299562115824074,-0.5016769096859122,-0.7898907952354506,2.5548373561681927,-0.0880319987214761,-1.2059304556401145,-1.4374684651068037,-0.0168097459922904,0.2215148610509061,-0.5040631067459884
2023-02-10,16034.0,16198.0,15851.0,16000.0,15520.8896484375,1097395,-19911878.24757924,-11042404,0.0661961962265302,-89540152.66346169,1501966.0195280642,-2659130.968224727,15687.630138388551,16301.955531686408,56.56776038891754,688.5673038211975,16472.75,17349.678246779637,15595.821753220362,10.64701700419951,0.230451150515399,0.0,0.0,16291.133333333331,16626.73333333333,15955.533333333336,4.120032573956356,0.0662495033770346,0.0,0.0,11489.0,17778.0,14633.5,38.1782033965185,0.7172841469231992,612.5055005395194,7.123975530974539,-150.31213632839717,-94.6017421360926,-55.71039419230456,16292.166666666666,16522.115384615383,16244.16947987871,16394.481616207107,0.8707078457701899,1.0861308267792058,-0.2154229810090159,-0.064820637847032,25.55647347925455,-41.75,-10.131268126207832,3.082089188753754,-13.213357314961586,16229.5,14633.5,15431.5,14633.5,8.636048526520302,53.15859915244016,5.832931064230316,27.739228446112733,-68.89176975529665,16246.5,17085.5,36.0,92.0,-56.0,12933.764955178052,17476.0,0.0,0.0,42.41914866342008,0.4110030179478809,0.2947559799274119,0.199483577499854,-9.441520919401398,45.58565651166757,24.126268320180383,39.70246581437272,-75.87373167981961,-147.50882352941335,0.307190771738449,-0.9168459232026156,-0.5750824754248814,-0.3417634477777342,-10.066829276337517,-7.851230867907022,-2.2155984084304947,16610.324789335056,-0.2866758070547148,-0.2870875091682379,-21.236585605986026,0.2866726845783631,15924.4326171875,4,1.1773065132216516,-0.1663908918775973,1.724131916095132,6.235442792436132,2.462612654369579,0.7332706563443452,0.9919732890137708,1.1934809589292144,1.4014113741271927,0.8101895716202989
2023-02-13,15791.0,16416.0,15900.0,16416.0,15924.4326171875,1443330,-18468548.24757924,-9599074,0.145169735391158,9026337.717032837,4772713.100954044,-1692904.0584381276,34380.61402717188,16291.688059903649,65.8659751038864,688.5673038211975,16459.55,17331.53611800877,15587.563881991226,10.595503741095872,0.4750282721819889,0.0,0.0,16272.3,16631.9,15912.7,4.419780854581103,0.6998053392658492,0.0,0.0,11489.0,17778.0,14633.5,38.20882101880064,0.7834313881380187,602.8549504855675,6.816276301430294,-125.47062604938036,-100.77551891875018,-24.69510713063019,16290.916666666666,16525.153846153848,16270.604944512754,16396.075570562134,0.9288655934107076,0.9983152377386748,-0.069449644327967,-0.0719498559112214,25.314772910860903,-86.54999999999927,-9.438974948997815,0.1585684098691508,-9.597543358866968,16229.5,14633.5,15431.5,14633.5,9.838116915488015,53.19426809758155,7.892721663460027,26.170182818907872,-13.54948257268058,16275.0,17085.5,32.0,88.0,-56.0,13029.96965607449,17476.0,0.0,0.0,50.20784447369127,1.0,0.6280893132607454,0.3719486982132157,-7.960028917275749,51.81509936127905,71.02593010146562,40.46277451592709,-28.974069898534385,-195.5558823529409,-0.0912908526565638,-0.7652479125837467,-0.6131155628566546,-0.1521323497270921,-6.116597709689222,-7.504304236263461,1.38770652657424,16608.93312873566,2.6000000000000023,2.566774674857797,-19.18873683174166,-2.5999989555406984,16076.7314453125,0,0.9747317546911916,0.1661144924919995,0.7974494991020009,0.386311777253141,0.9618419140323908,0.5540129005471641,0.143124973630492,1.122830639399055,0.5910530652771087,0.0388835271870533
2023-02-14,16241.0,16573.0,16293.0,16573.0,16076.7314453125,1466649,-17001899.247579236,-8132425,0.169413474571825,40631702.75745671,5250063.239398111,-765846.830748642,51553.37660087719,16320.75450770498,73.36700521964534,688.5673038211975,16437.2,17272.732788105895,15601.667211894104,10.166363956219984,0.5812655122175702,0.0,0.0,16272.766666666668,16636.36666666667,15909.166666666666,4.468815997279724,0.9128621195452856,0.0,0.0,11489.0,17778.0,14633.5,38.26077434112866,0.8083956113849579,570.5694554370108,6.258452828090632,-92.05382311227004,-99.03117975745415,6.977356645184116,16307.583333333334,16524.115384615383,16317.12726074156,16409.18108385383,1.0418393526741665,0.9611209788829682,0.080718373791198,-0.0731234813166289,25.036960551042966,31.799999999999272,-8.27930328552203,-2.142749463652793,-6.136553821869237,16207.5,14633.5,15420.5,14633.5,26.527801787853573,52.661005385582506,9.434301420310751,25.33281239832404,48.62893696777115,16275.0,17085.5,28.000000000000004,84.0,-56.0,13124.250262953,17476.0,0.0,0.0,52.80259601054101,1.0,0.8036676726492936,0.575504321945817,-5.934851375805832,55.352406010576864,88.7260428410372,61.29274708756108,-11.273957158962796,-180.3588235294119,1.2215232394796312,-0.5609897449595971,-0.6026903992772431,0.041700654317646,-2.893080813328164,-6.5820595516764016,3.6889787383482378,16608.503639254654,0.9563840155945468,0.951839615304806,-18.41587082800039,-0.9563846435609946,15864.2890625,1,-0.3281062404340531,-0.3327817837551947,-0.5895018594432457,-3.065558265254694,1.6995360944454632,-0.1857031519378722,0.0477798071218131,-0.6538272029914367,0.0849352043395157,-0.1945469891959561
2023-02-15,16499.0,16542.0,16223.0,16354.0,15864.2890625,934919,-17168953.739742246,-9067344,0.1741364761409106,5577565.077820044,-1723090.449546966,-1202387.5375992884,1672.5299623687752,16323.263417063878,67.16560875175655,679.4683935733943,16392.1,17138.609718623953,15645.590281376046,9.108164525886906,0.4744812431442758,0.0,0.0,16262.0,16626.5,15897.5,4.482843438691428,0.6262002743484225,0.0,0.0,11489.0,17778.0,14633.5,38.36604217885446,0.7735729050723485,548.5125098933097,5.948265556141298,-82.29360630271185,-95.68366506650572,13.39005876379386,16298.0,16505.384615384617,16322.799989858242,16405.093596160954,1.0229481083316103,0.9863551788298532,0.0365929295017573,-0.0726956864196309,24.804178101039327,52.900000000001455,-7.7843794227298355,-3.7352152266211314,-4.049164196108704,16179.5,14633.5,15406.5,14633.5,48.23997020004772,52.25956320261168,9.044717896582428,25.11259727555421,38.51540616246499,16307.75,17085.5,24.0,80.0,-56.0,13216.64525769394,17476.0,0.0,0.0,48.96917283324565,0.7436580020733937,0.914552667357798,0.7821032177559456,-5.349018487437411,53.33708585789625,64.03607666290868,74.59601653513718,-35.96392333709132,-129.1617647058829,-0.6982816200133585,-0.5016344821218809,-0.5824792158461707,0.0808447337242898,-4.1160843496208,-6.088864511265282,1.972780161644482,16606.83400420522,-1.3214264164605027,-1.3302349401621782,-19.49394506251846,1.3214277014899238,15982.6357421875,2,1.1264519658344767,0.6633560394496527,1.225363908293474,-0.1254250010782414,1.2966967881521896,0.8341152054930348,0.8126263792958497,1.008548606183652,1.1618026437476914,3.7669843503285705
2023-02-16,16369.0,16590.0,16268.0,16476.0,15982.6357421875,1054213,-16861202.118624233,-8013131,0.1186013751669387,23154196.638131466,1420301.2104764406,-1443587.6977105655,-4489.891806662998,16324.846191956896,67.23056005798072,679.4683935733943,16328.7,16749.508317408316,15907.891682591686,5.154217021665104,0.6750203048589846,0.0,0.0,16259.433333333334,16621.533333333333,15897.333333333332,4.454029763234885,0.799042621743534,0.0,0.0,11489.0,17744.0,14616.5,38.306784985944994,0.7972821742605916,525.8612589039788,5.580508093608295,-63.97670018350982,-89.34227208990654,25.365571906396724,16300.583333333334,16493.653846153848,16346.369222187745,16410.345922371253,0.9826732673267328,0.99236798679868,-0.0096947194719472,-0.0696264106190169,24.5939693165889,77.29999999999927,-9.048356343741302,-5.43735922341858,-3.610997120322722,16188.0,14633.5,15410.75,14633.5,70.4027172495602,51.70255337452022,9.275128850704906,24.12554429391676,54.87279780444403,16331.0,17085.5,20.0,76.0,-56.0,13307.192352540062,17476.0,0.0,0.0,51.0990247501492,0.8860817498350674,0.8765799173028204,0.8649334191033039,-4.231589117316425,57.01192588993104,77.7903043968433,76.85080796692974,-22.209695603156707,-52.83529411764721,0.1885071450288841,-0.3898558902179763,-0.5439545507205319,0.1540986605025556,-4.194544830052916,-5.710000575022809,1.515455744969893,16606.161480973304,0.74599486364193,0.7432260834049131,-18.893374027764096,-0.7459942214949109,16054.419921875,3,1.1392854694010026,0.6677776870401004,0.8630050122186077,-9.251965050328664,1.5326872255368755,0.7476619659179562,0.8674689973401115,-1.7613494675349417,-2.0785534282349403,-0.5649668043295293
2023-02-17,16474.0,16600.0,16409.0,16550.0,16054.419921875,842686,-16459712.977262976,-7170445,0.015658104131421,28754849.1183984,1711254.251286956,-1205404.6317937754,11649.19906102726,16331.383379708852,67.6730225802066,682.5201452803882,16333.6,16762.24642772338,15904.953572276618,5.248646075860579,0.7524224932298397,0.0,0.0,16267.133333333331,16618.933333333334,15915.333333333332,4.325285749998989,0.9020276672351704,0.0,0.0,15786.0,16777.0,16281.5,6.067247881667238,0.7709384460141272,492.37513301358086,5.239795814905332,-42.99363470341086,-80.0725446126074,37.07890990919654,16312.583333333334,16487.80769230769,16377.69703415886,16420.69066886227,1.016376233466303,0.978374973756036,0.0380012597102665,-0.0639022190908363,24.37644125678841,165.39999999999964,-8.512852366093773,-6.877371538112729,-1.635480827981044,16193.0,14633.5,15413.25,14633.5,85.2013586247801,51.14487792665275,9.176188850919411,23.534638108323254,85.38072423749179,16347.0,17085.5,16.0,72.0,-56.0,13395.92850548926,17476.0,0.0,0.0,52.39682918924071,0.97286626786197,0.8675353399234771,0.8862226415280318,-2.933518798922568,65.50283474485386,86.13303269447576,75.98647125140924,-13.86696730552424,27.01764705882306,0.8777276606119713,-0.261825982660629,-0.4875288371085513,0.2257028544479222,-5.773271070536698,-5.722654674125587,-0.0506163964111108,16605.806036378024,0.4491381403253225,0.44813252492375,-18.529093236191784,-0.449138557903936,15984.576171875,4,-0.4832731986930128,0.1680687851286961,-0.6528940767488081,7.764124362006697,-2.6048262885238387,0.4708049256796442,1.604271694399742,2.189036925103423,1.348126802185547,1.0032134111551445
2023-02-20,16085.0,16543.0,16087.0,16478.0,15984.576171875,695539,-15962463.60445596,-7865984,0.0974345705870832,17492898.101484343,-12423746.188207995,-2202125.0736120665,758.9143802392418,16320.933169268155,61.458121273851525,679.5508733492591,16333.5,16762.01067664647,15904.98932335353,5.247015968977506,0.6686072341660874,0.0,0.0,16267.066666666666,16641.266666666666,15892.866666666663,4.600706540003124,0.7818457153037599,0.0,0.0,15786.0,16673.0,16229.5,5.430556831052744,0.7801578354002254,489.4376197122227,4.863208375749261,-31.807544829218383,-70.41954465592961,38.61199982671123,16310.833333333334,16473.153846153848,16393.12825967288,16424.9358045021,0.9308062575210588,1.0010028078620137,-0.0701965503409547,-0.0573678937490538,24.24360813919056,166.5,-8.467392817901118,-8.034948225929753,-0.4324445919713646,16193.0,14633.5,15413.25,14633.5,92.60067931239004,51.10662994367591,8.624722696132798,26.29983287791661,19.4490128214562,16350.75,17085.5,12.0,68.0,-56.0,13482.889935379477,17476.0,0.0,0.0,50.97917597734967,0.8780674314445371,0.9123384830471916,0.8854845800911629,-2.236935695364078,68.2362385371157,78.01578354002255,80.64637354378054,-21.984216459977453,53.24117647058665,-0.1272804412388629,-0.1936539978469802,-0.4287538692562371,0.2350998714092569,-8.153552495774889,-6.208834238455447,-1.944718257319442,16604.579365217003,-0.4350453172205393,-0.4359943929673093,-18.88352860096485,0.4350437470794759,15661.546875,0,-2.034772580216952,-1.010102172340595,-3.5675663969664697,2.1576986733376344,-2.476775429272621,-0.851465846705949,-3.952568066835454,0.6072158952134004,1.323842764984434,-0.2837469760881532
2023-02-21,16101.0,16495.0,16081.0,16145.0,15661.546875,692075,-16440563.725228906,-8558059,0.0675863218559757,-17929083.77015627,-1615142.8674637866,-2360060.3377121263,-17011.889640179397,16298.898325919052,53.88407807508775,665.8179906677866,16322.45,16758.37222930245,15886.527770697552,5.341382320698786,0.2964659885732919,0.0,0.0,16266.9,16645.5,15888.3,4.654851262379438,0.3390121500264137,0.0,0.0,15786.0,16673.0,16229.5,5.4342332186650895,0.4047350620067644,481.8938577410005,4.479478717171551,-49.24513772175669,-66.18466326909504,16.93952554733835,16281.25,16452.576923076922,16354.95468126167,16404.199818983427,0.9324165029469548,1.0227897838899804,-0.0903732809430256,-0.0544054448624897,24.101108845498025,47.54999999999927,-9.325648276982964,-8.810829122386224,-0.51481915459674,16199.5,14633.5,15416.5,14633.5,95.80835180779908,51.079565873770456,8.152906324533918,24.94038048827911,-39.684323863838266,16460.0,17085.5,8.0,64.0,-56.0,13568.112136671883,17476.0,0.0,0.0,44.92506798823595,0.473227666613829,0.7747204553067788,0.8515314260924823,-3.38095419101095,64.9745851433813,42.58600237247924,68.91160620232586,-57.41399762752076,27.579411764705583,-2.1515151515151514,-0.3001983532581014,-0.40304276605661,0.1028444127985086,-10.093218502477985,-6.9857110912599545,-3.1075074112180285,16602.059540084625,-2.0208763199417445,-2.0415753683160176,-20.522792163040272,2.0208812132496377,15248.3037109375,1,-1.1240013656126422,-0.8333329265079783,-1.7745286871907524,0.907523348619364,-3.262844734389745,-1.876173647155256,-0.2376407858948965,0.5061944627255883,0.7789942020056486,0.4850402470026296
2023-02-22,16015.0,16157.0,15703.0,15719.0,15248.3037109375,1042568,-17409646.75606591,-9600627,0.059348696634615,-78815495.80299109,-15589582.645928131,-3339576.779137652,-41495.05182592246,16248.55406222826,54.4701283813683,665.8179906677866,16310.85,16795.334581798037,15826.365418201964,5.940641742129156,-0.1108037512809026,0.0,1.0,16254.666666666666,16620.166666666664,15889.166666666666,4.497170043474683,-0.232786137710898,0.0,1.0,15703.0,16673.0,16188.0,5.94696168501335,0.0164948453608247,479.10447196690046,4.294868603691356,-96.32877730740256,-72.21348607675655,-24.115291230646008,16227.0,16402.53846153846,16257.115499529104,16353.444276836506,0.8764909580607926,1.0788764909580608,-0.2023855328972682,-0.0589164425544725,24.0376138534408,-132.85000000000036,-10.17535357467016,-9.01816990698298,-1.1571836676871785,16151.5,14633.5,15392.5,14633.5,88.63818579711736,51.546508671141375,7.658149384537299,28.479485655431365,-189.18294960858003,16488.25,17085.5,4.0,100.0,-96.0,13651.629893938449,17476.0,0.0,0.0,38.60838556743845,0.0508294817211456,0.4673748599265039,0.7181445994268247,-6.441465467075183,52.77197407578446,1.7837235228539576,40.795169811785264,-98.21627647714604,-45.12647058823677,-3.976786805131337,-0.5890427464497215,-0.4402427621352324,-0.1487999843144891,-8.699331103886674,-7.328435093785299,-1.370896010101375,16595.772211830405,-2.638587798079905,-2.6740232464138813,-22.61986807128089,2.6385846006191542,15458.8056640625,2,0.107562406719083,0.3305735107871896,-0.4615348078632024,2.9215151296640585,-0.4681126476728678,0.1841641765736454,1.3750655059181156,2.175442659429536,1.468453132181267,-1.259139933298158
2023-02-23,15837.0,16221.0,15819.0,15936.0,15458.8056640625,979339,-17818922.75606591,-8621288,0.0164335444752234,-37196630.25970666,3694328.521584456,-2961490.3669336443,-13989.346670476743,16218.153968532068,61.03389062710902,675.0095743547201,16286.1,16793.53507959149,15778.664920408512,6.231511283751037,0.1550297623472851,0.0,0.0,16253.866666666663,16623.966666666667,15883.766666666666,4.553993306208168,0.0705665135548953,0.0,0.0,15703.0,16673.0,16188.0,5.955999287736168,0.2402061855670103,481.3940247702104,3.9987874282470286,-114.80936356615712,-80.73266157463667,-34.07670199152045,16206.833333333334,16351.76923076923,16207.713114986163,16322.52247855232,0.8871624121346652,1.0329263780984093,-0.145763965963744,-0.0655643530205094,22.5682348973536,-497.1000000000004,-10.916982622677448,-9.105471517701828,-1.8115111049756203,16151.5,14633.5,15392.5,14633.5,77.08040755975387,51.7002196104588,8.001234306928547,26.56018469430293,-113.52292586026957,16595.75,17085.5,72.0,96.0,-24.0,13733.477296059678,17476.0,0.0,0.0,43.00456293590542,0.3448029977543129,0.2896200486964291,0.5105717879765705,-7.639072716143297,48.52110157698159,25.97547380156076,23.448399898964663,-74.02452619843925,-112.5,-1.4958585733712448,-0.7033800303661141,-0.4928702157814087,-0.2105098145847053,-8.018390161445103,-7.46642610731726,-0.5519640541278426,16589.649871238555,1.380494942426358,1.3710529096142563,-21.55163926356208,-1.380494231460048,15134.8076171875,3,-0.5742987976490497,0.3316780197248334,-0.8677889589677079,-2.7641512312979017,-3.814791542810795,0.6457537960505988,-1.1057759301407657,2.175442659429536,1.468453132181267,0.6819152527057639
2023-02-24,15787.0,16068.0,15600.0,15602.0,15134.8076171875,661831,-18475097.08085224,-9283119,0.0098906560236188,-63461619.365462855,-13152602.40151942,-3775001.624313559,-351.481588602328,16188.534157714774,60.76354391953113,660.8621598319744,16247.55,16833.753198558334,15661.346801441665,7.215896532810613,-0.0506196499674653,0.0,1.0,16227.9,16610.100000000002,15845.7,4.710406152367228,-0.318812140240712,0.0,1.0,15600.0,16673.0,16136.5,6.604072614024884,0.0018639328984156,480.05462229318937,3.7628828939394174,-154.62396119263212,-95.51092149823576,-59.11303969439636,16191.25,16269.384615384615,16114.526481911367,16269.150443104,0.857498223169865,1.0479744136460554,-0.1904761904761903,-0.0772070910231399,21.109096187787955,-201.54999999999927,-14.57488074625971,-9.676127717397591,-4.898753028862117,16100.0,14616.5,15358.25,14633.5,50.706689412554375,52.12050309455983,7.494171904898188,27.842517975889542,-167.39486846594937,14633.5,15230.5,68.0,100.0,-32.0,13813.687750138484,17476.0,0.0,0.0,38.44167435898955,0.0396814601555479,0.1451046465436688,0.3006998517222006,-10.164866195307823,43.52038413607882,0.2,9.31973244147158,-99.8,-227.90882352941296,-1.1843688643992651,-0.9504120189519332,-0.5843785764155137,-0.3660334425364194,-10.032919853033558,-7.979724856460521,-2.053194996573037,16562.553164815068,-2.0958835341365445,-2.1181589676121604,-23.19582553903712,2.0958801987413977,15031.9814453125,4,0.6067072280042538,0.3327817837551805,0.2024360344207707,-5.856969829747484,0.1402500616840569,0.4642477265832241,2.09225002669858,-0.3407455703383704,-1.239486129784126,-0.1211660976159265
