Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_5401.T_2021-09-15_2023-09-15_Close_percent,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,jpx_9983.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_300059.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601688.SS_2021-09-15_2023-09-15_Close_percent
2023-07-17,9859.0,9725.5,9532.0,9634.0,9481.2578125,1303618,-30448547.718601342,43443111,0.0531547516867517,26490637.54090414,-1191175.252259481,793365.3293731426,-23414.60288767227,9443.366650620605,54.19770004234368,730.6125324016709,9354.0,9942.915613649784,8765.084386350216,12.5917385856272,0.7377250606964806,0.0,0.0,9554.35,9903.7,9205.0,7.3128993599774,0.6139974237870324,0.0,0.0,8781.0,9952.0,9366.5,12.51870857387214,0.7284372331340735,337.47916495617847,2.274849156537246,187.9305533747338,160.93729855160606,26.993254823127728,9556.416666666666,9358.884615384615,9545.93909532938,9358.008541954645,1.12756803269872,0.8480154888673765,0.2795525438313435,0.2667349140168294,24.935268555444942,48.0,72.4760946227549,63.2448954841026,9.2311991386523,9572.5,9312.0,9442.25,9026.0,99.95922403091504,22.309469637318955,19.26831981799771,17.276326825534724,84.89002507008553,8704.75,9083.5,88.0,36.0,52.0,9196.134960012854,9634.325283055789,0.0,0.0,57.89275152314836,0.5052305461636334,0.6273655203348542,0.7837318523535087,18.895838351739062,60.51680844533174,70.1688555347092,77.72470931414736,-29.831144465290805,494.9867647058836,4.56962987083469,2.008232334178656,1.735973857302996,0.2722584768756597,-10.448236585129612,-5.554674884152224,-4.893561700977388,9461.847165080477,-0.4752066115702447,-0.4763393080455813,-29.281362401820456,-0.4752046736267346,9311.0,0,-2.0146520146520146,0.4091668546830647,0.8071296451992538,-3.811505052689327,-2.087443092554537,0.175154531781061,0.1388920714826582,-0.2688160339581316,-1.179736836183764,-0.7554973708379578
2023-07-18,9523.0,9600.0,9396.0,9461.0,9311.0,1619213,-31035909.29703272,41823898,0.079710190132927,-17311431.964939304,-1647281.7350157143,669806.1620125511,-35271.46694721004,9474.900738973236,54.39778669119001,730.6125324016709,9366.7,9953.33825310024,8780.061746899763,12.526039119438826,0.5803732108344853,0.0,0.0,9559.083333333332,9882.333333333332,9235.833333333332,6.763200795055314,0.34828564062903,0.0,0.0,8781.0,9952.0,9366.5,12.501734869270928,0.5807002561912895,327.5312484605606,2.044992370298772,167.23400335488623,162.1966395122621,5.037363842624131,9561.333333333334,9365.076923076924,9532.87154220178,9365.637538846897,1.0749119624373067,0.8565788069576352,0.2183331554796714,0.2693479686979249,24.643609612427337,157.29999999999927,71.56299491122583,64.83367384921144,6.729321062014392,9572.5,9366.5,9469.5,9026.0,49.979612015457526,20.921120819716617,18.267181544956205,19.347701480462383,38.30480847595727,9005.0,9083.5,84.0,32.0,52.0,9271.721464011567,9634.325283055789,0.0,0.0,52.83677426553128,0.0,0.3624908218894913,0.5940483379459962,16.9274551638079,57.242725044507225,50.20283975659229,65.49003785632722,-49.79716024340771,437.6308823529398,0.6275260582854711,1.7856125934965044,1.745901604541698,0.0397109889548064,-11.19260910635452,-6.682261728592684,-4.510347377761837,9461.843108645104,-1.7957234793439911,-1.8120422485722545,-30.55127358144315,-1.7957302276448388,9435.0,1,-0.8339324227174671,1.6707409621679687,-0.2168473728106761,0.2521602818698198,-1.2964602225181352,-0.7540186048504722,-0.8321767331774055,-0.4043176194891771,0.4915775956718136,0.8304437698067773
2023-07-19,9392.0,9494.0,9222.0,9435.0,9435.0,1221986,-30344049.57644448,40601912,0.1118866125154394,-19377175.398519404,-3116238.647578614,277117.4850261326,-32434.75692551156,9498.26760855364,48.09917782787376,728.6047186565654,9386.4,9954.122608322492,8818.677391677507,12.096706049656786,0.5428025934563393,0.0,0.0,9547.583333333332,9878.833333333332,9216.333333333332,6.938928699234537,0.3300628930817628,0.0,0.0,8781.0,9952.0,9366.5,12.4754964629677,0.5584970111016225,321.97812361450457,2.277218065776878,147.03888293073578,159.16508819595683,-12.126205265221046,9553.916666666666,9376.03846153846,9517.814381863043,9370.77549893231,1.0253801553440542,0.9343616672136528,0.0910184881304014,0.265732124928851,24.43397975862595,63.60000000000037,71.49662746234574,66.56295878131874,4.933668681027001,9572.5,9366.5,9469.5,9026.0,24.989806007728763,20.312436199207443,17.169243085319554,22.029734471023453,4.232169940694713,9005.0,9083.5,80.0,28.000000000000004,52.0,9271.721464011567,9952.0,0.0,1.0,52.10034097199913,0.0,0.1684101820545444,0.3860888414262966,15.11662731209866,62.06904502245652,33.20413436692507,51.19194321940886,-66.79586563307494,362.2661764705881,-0.9344813103737925,1.5691218186529934,1.710545647363957,-0.1414238287109637,-13.378117266348344,-8.021432836143816,-5.356684430204528,9461.564661480712,-0.2748123876968655,-0.2751906901792722,-30.74212728473904,1.3317581355386068,9501.0,2,2.2908510946788425,2.0440813865254484,0.9027081243731204,0.4671187967049519,1.4010527340729624,1.2442163149251684,0.4195766793154121,0.2706415698842903,0.4192834673864354,0.7549789085651923
2023-07-20,9300.0,9593.0,9321.0,9501.0,9501.0,1402858,-29890183.75291507,42004770,0.1293272590971627,-3382060.6273023486,1919510.0288126096,239632.18213494643,6455.146199417271,9507.796438238096,47.04811926135085,728.6047186565654,9404.15,9962.824243186931,8845.475756813068,11.881440495673328,0.5866784187575249,0.0,0.0,9560.583333333332,9898.933333333332,9222.233333333334,7.078019995293164,0.4119501502389048,0.0,0.0,8781.0,9952.0,9366.5,12.45194940531574,0.6148590947907772,316.9803112530541,2.5236124969505034,134.80579561345803,154.29322967945708,-19.487434065999054,9558.166666666666,9376.615384615385,9515.227553884117,9380.421758270655,1.0006582556226,0.94075699396599,0.0599012616566099,0.2590104999597798,24.314251446700663,115.85000000000036,72.24700274135274,68.30393402915807,3.943068712194673,9575.5,9366.5,9471.0,9026.0,12.494903003864382,19.292060895496466,18.338156861351013,20.690484061299497,27.98615622801569,9045.5,9083.5,76.0,24.0,52.0,9271.721464011567,9937.4,0.0,0.0,53.85844518378256,0.1188501930878656,0.0396167310292884,0.1901725783244414,14.093588371282348,61.56615182794688,40.57971014492754,41.32889475614831,-59.42028985507246,255.3485294117636,0.5396825396825398,1.437097383117136,1.655855994514593,-0.2187586113974571,-14.307323793627663,-9.278611027640586,-5.028712765987079,9462.566467235774,0.6995230524642349,0.697087740409863,-30.25765249944946,0.6995230524642295,9608.0,3,-0.8079376328844745,-0.4320451962231857,1.5573227302849515,-0.7153035126595739,-1.6695517160781463,0.8646066609304484,-1.6713076382739729,0.1349521766124297,-1.0438386898041188,-0.5449551700977935
2023-07-21,9450.0,9747.0,9281.0,9608.0,9608.0,3108350,-28636171.30656314,45113120,0.1714008138673237,44614440.8908837,854536.972992102,196113.2201250318,44819.46708734032,9513.337304716766,49.67547344386882,728.6047186565654,9441.35,9947.847887459053,8934.85211254095,10.729353057752348,0.6645120385753563,0.0,0.0,9580.983333333334,9942.133333333337,9219.833333333332,7.538892145726199,0.5374036642207758,0.0,0.0,8814.0,9952.0,9383.0,12.053361012990727,0.6977152899824253,331.8822801277487,2.660749428449614,132.22083209577977,149.87875016272162,-17.657918066941846,9565.5,9380.26923076923,9529.500237901944,9397.279405806165,0.9521402784940692,0.9302733367715316,0.0218669417225374,0.2522755725705687,24.372789664369368,-133.35000000000036,71.99534523843445,69.95989226341835,2.0354529750160992,9587.0,9366.5,9476.75,9026.0,17.191690281311,18.14043089862076,19.8215970486984,18.603803522723265,46.542043767658,9094.5,9083.5,72.0,20.0,52.0,9271.721464011567,9923.092,0.0,0.0,56.63722289142302,0.3066992778507712,0.1418498236462122,0.116625578910015,13.999110225459118,56.45436210694154,54.6772068511199,42.82035045432418,-45.3227931488801,188.92205882352937,0.9243697478991596,1.4070118210392506,1.6060871598195248,-0.1990753387802741,-7.658749708950179,-8.954638763902505,1.295889054952326,9466.550988409714,1.1261972423955324,1.1199028553068755,-29.472216105116345,1.1261972423955342,9609.0,4,-0.7430694484138343,-0.7495089988105264,-0.0,-0.3242080397904914,-0.8782113490673282,-1.4340415026875633,0.141646302590459,0.2816898759880786,-0.0703250963013175,-0.0684976752730364
2023-07-24,9608.0,9697.0,9516.0,9609.0,9609.0,1189634,-28603308.48888358,46302754,0.1424059218272219,38410897.04932889,1407365.6267389802,342261.04636798345,35129.96901147879,9522.876300039365,55.47332031918864,728.6805517871501,9475.2,9928.73129991267,9021.668700087332,9.5730179819459,0.6475091135118607,0.0,0.0,9598.283333333333,9924.033333333333,9272.533333333333,6.787672101087522,0.5164492197492973,0.0,0.0,8814.0,9952.0,9383.0,12.01030057413036,0.6985940246045694,316.79405211497385,2.7826062542056804,128.7685577489301,145.65671167996334,-16.88815393103323,9590.583333333334,9387.03846153846,9541.730970532417,9412.962412783483,1.038566889448888,0.9623096307658596,0.0762572586830284,0.245337173221045,24.36697834658647,-75.20000000000073,71.1211651413976,71.11530974120753,0.0058554001900716,9587.0,9366.5,9476.75,9026.0,39.0696331424332,17.071060187236174,19.01926101981032,17.850761181888476,64.37445508159446,9109.25,9083.5,68.0,16.0,52.0,9271.721464011567,9909.07016,0.0,0.0,56.663490250935126,0.30847498644017,0.2446748191262689,0.1420471246005898,13.928725748316758,57.506375261995295,54.80895915678524,50.02195871761091,-45.19104084321476,157.927941176471,3.233777395788569,1.367991840422661,1.558468095940152,-0.190476255517491,-10.324090318668556,-9.228529074855714,-1.095561243812842,9471.339994272805,0.01040799333889,0.0104074517448538,-29.464875578066508,0.0104079933388874,9876.0,0,1.1805355600345564,-0.1589785708318487,3.034257748776511,-0.3252625671837421,2.274063345529669,0.4156836948118894,0.9900946693721124,0.1404526550922895,-0.8444749137012053,0.4797788658090098
2023-07-25,9270.0,9910.0,9270.0,9876.0,9876.0,2635415,-26247906.33263358,48938169,0.180202858523447,133445883.89942476,-400695.9055784383,275795.75430776743,73352.64468904438,9539.513089905013,56.51894067865832,728.6805517871501,9516.35,9958.384964680925,9074.315035319078,9.290010659148152,0.906811710313016,0.0,0.0,9604.316666666666,9956.066666666666,9252.566666666668,7.324831369228055,0.8861881070836306,0.0,0.0,8886.0,9952.0,9419.0,11.201773789320486,0.9287054409005628,349.11464690347646,2.7852229945502422,145.89548174784795,145.70446569354027,0.1910160543076813,9630.25,9406.53846153846,9593.15697506589,9447.26149331804,0.9477202434400878,0.9070138681033624,0.0407063753367255,0.2437227879301338,24.58565501675831,-146.35000000000036,71.24835816101887,71.50938243156631,-0.2610242705474377,9587.0,9366.5,9476.75,9026.0,59.77337918419382,16.64553983533371,16.479221746222752,20.60013851356435,91.3529623934544,9109.25,9083.5,64.0,12.0,52.0,9222.0,9909.07016,1.0,0.0,63.09206908069828,0.7430555022463828,0.4527432555124413,0.2797559660949741,15.767330683516509,66.61647297974305,89.98682476943347,66.49099692577956,-10.013175230566535,148.2102941176472,5.0638297872340425,1.5443150573426856,1.5556374882206587,-0.0113224308779731,-6.344481677636902,-8.651719595411953,2.3072379177750504,9483.299732290308,2.77864502029348,2.7407412187802294,-27.504954855758644,2.7786450202934816,10187.0,1,-0.8821855435401318,-0.2388589621275088,0.6966434452184984,2.356778898942551,-1.270579270365758,-0.9096346218514952,-1.120447131680848,1.9635324577631368,7.168205947083209,7.230563714449886
2023-07-26,9600.0,10213.0,9600.0,10187.0,10187.0,4846980,-21812089.39951776,53785149,0.2854406771497511,329726583.3423641,4002791.4288897417,593993.6000557676,225862.56399206544,9661.006775353166,75.72231429915942,728.6805517871501,9578.35,10031.27528081401,9125.42471918599,9.457271467716463,1.1719099438500284,1.0,0.0,9633.55,9980.8,9286.3,7.209180416357418,1.2969042476601882,1.0,0.0,8966.0,10213.0,9589.5,13.018943763800651,0.9791499599037692,375.5031822131288,2.718467550950449,182.46050218292112,153.05567299141643,29.40482919150469,9698.333333333334,9444.23076923077,9684.517440440368,9502.056938257449,1.049044289044289,0.8446620046620047,0.2043822843822843,0.2517783988486212,24.8758268325804,86.64999999999964,71.50525603287782,71.6519719065829,-0.1467158737050766,9717.5,9497.0,9607.25,9156.5,75.00763951067383,15.894085736238292,20.46869591287709,18.105929714564187,205.91276425335747,9148.0,9083.5,100.0,8.0,92.0,9235.76,9909.07016,0.0,0.0,68.88237260721681,1.0,0.6838434962288509,0.4604205236225203,19.35892301647417,72.69681534990686,97.45098039215686,80.74892143945853,-2.549019607843137,229.05735294117585,8.71931696905016,1.920221099163209,1.628554210409169,0.2916668887540399,4.641629580904971,-5.993049760148568,10.63467934105354,9509.755755168027,3.149048197650872,3.100482612499711,-25.222050943257724,3.1490481976508704,10631.0,2,0.9043927648578745,1.596167705725179,-0.0,0.7793171245857451,0.1462496956718411,0.6046647507626091,1.5580755581578245,0.2751029020493121,-1.7218557769104592,0.7633594436112503
2023-07-27,10179.0,10653.0,10097.0,10631.0,10631.0,3801671,-18311270.06138825,57586820,0.3358423155192002,523757346.2934549,6851881.712015585,1142996.529631219,318329.4194560504,9775.579998122264,82.166163445733,760.4400653822707,9649.25,10265.652749831988,9032.847250168012,12.776179492333323,1.2963543318614303,1.0,0.0,9696.916666666668,10077.066666666668,9316.766666666666,7.840636628481572,1.7285720548906112,1.0,0.0,9178.0,10653.0,9915.5,15.28616213695365,0.985084745762712,393.5528639918159,2.69610546323122,244.4477916727028,171.3340967276737,73.1136949450291,9778.833333333334,9505.384615384615,9830.13014191108,9585.682350238378,1.1452336942170585,0.7709708652407359,0.3742628289763225,0.2747172437561436,25.16901274831793,271.75,77.47913179302873,72.34799734493743,5.131134448091302,9937.5,9717.0,9827.25,9376.5,85.06596332671373,16.505544229095694,26.67335043093601,16.191068995098274,312.0750807299344,9148.0,9083.5,100.0,4.0,96.0,9270.0,9909.07016,0.0,0.0,74.92953110814345,1.0,0.9143518340821276,0.6836461952744733,24.91848090038432,77.92711107490072,98.4869325997249,95.30824592043842,-1.5130674002751032,375.216176470587,9.99482669425763,2.5501344895559144,1.812870266238518,0.7372642233173963,8.710713147781679,-3.05229717856252,11.763010326344196,9674.489182955993,4.35849612250907,4.266186369853919,-21.9628569331278,4.358496122509081,10769.0,3,1.0812348840517814,1.256879865200034,0.9748427672955984,-0.2460513191410456,1.9567762432326103,-4.365645998603171,0.9762858309535858,1.0973926491725194,-1.1455530629782515,-1.5782821343498623
2023-07-28,10260.0,10769.0,10260.0,10769.0,10769.0,2886734,-15424536.061388258,60473554,0.3673375711365193,505844767.10867566,2459717.4523180868,902446.1743558476,203168.10265334824,9865.884611039186,83.1480751027913,770.3112655537271,9717.6,10492.07205243341,8943.12794756659,15.939574636400131,1.1787849843622349,1.0,0.0,9786.916666666668,10177.566666666668,9396.266666666666,7.983106698568678,1.7569862195486134,1.0,0.0,9193.0,10769.0,9981.0,16.217996213056722,1.0,405.0975775926343,2.661245693125894,301.23614906016337,197.31450719417165,103.92164186599172,9849.5,9567.807692307691,9974.571658540144,9673.33550947998,1.1736669908922095,0.8029887700061897,0.37067822088602,0.3088088570941385,25.402391966202394,85.39999999999964,84.04433098664082,73.63335694092474,10.410974045716074,9995.5,9775.0,9885.25,9434.5,91.31572206113358,17.356750820078087,26.30665883242209,14.66228639053893,267.13513706326046,9148.0,9083.5,100.0,4.0,96.0,9352.98,9909.07016,0.0,0.0,76.46068716318445,1.0,1.0,0.8660651101036595,29.87416069694145,81.88179295716402,100.0,98.64597099729392,-0.0,539.3308823529405,8.5475254510634,3.1140876770473684,2.073113748400288,1.0409739286470805,8.812521020615938,-0.6793335387268282,9.491854559342766,9926.46016200465,1.298090490076187,1.2897375040274994,-20.94986420024958,1.2980904900761914,10839.0,4,-0.0985221674876868,-0.0775812925948713,-1.121146060417317,0.1057106678388493,-0.114588937901189,0.9598399967360508,0.5524922645682295,1.7639093142408626,10.020445165027269,8.402819070177642
2023-07-31,10750.0,10904.0,10593.0,10839.0,10839.0,2979882,-13690263.900616556,63453436,0.3684125816884296,463380048.9502935,2442177.240575298,899552.9047732978,56842.06759168315,9965.127972746965,83.7566768516354,770.3112655537271,9783.35,10692.484813985477,8874.215186014526,18.585347840677773,1.0805794606919903,1.0,0.0,9901.733333333334,10304.133333333331,9499.333333333332,8.127869867901927,1.6645957587806486,1.0,0.0,9193.0,10904.0,10048.5,17.48889695247538,0.962010520163647,395.6878198333709,2.661245693125894,347.8796068530737,227.4275271259521,120.4520797271216,9935.833333333334,9643.76923076923,10107.560634149351,9759.681027296278,1.2064795596065336,0.7937009295189965,0.4127786300875371,0.3495388782657412,25.61884603636652,-103.35000000000036,91.68731130993343,75.8693920963367,15.817919213596753,10063.0,9859.0,9961.0,9502.0,95.6578610305668,18.462931770208325,27.307025852175688,13.804613373963653,231.5586472897574,9101.5,9083.5,100.0,8.0,92.0,9466.2616,9909.07016,0.0,0.0,77.22066627150248,1.0,1.0,0.9714506113607092,34.02175733954836,82.8412185318607,96.13555291319857,98.2074951709745,-3.864447086801426,724.2602941176465,10.568193410180555,3.5644567264043747,2.371382344001105,1.1930743824032692,9.047678759408214,1.2660689209001803,7.781609838508034,10170.524943701108,0.650013928869897,0.6479104486869502,-20.43602730676063,0.6500139288699103,10500.0,0,2.028740490278949,-0.0388207639479247,2.236220472440948,-0.1055990383901388,1.978788938446371,-0.9620350531613866,0.4120842322335818,1.333332061767578,-0.3717439170466434,0.3550299008798703
2023-08-01,10400.0,10842.0,10432.0,10500.0,10500.0,3190631,-15822539.251836069,60262805,0.3126130797460765,242665197.8145373,-1432788.6866265638,805220.1840398572,-80420.36106979684,10043.051122336814,74.21420826319633,770.3112655537271,9835.85,10782.41965406693,8889.28034593307,19.247338136855085,0.8508194020093943,0.0,0.0,10012.3,10435.3,9589.3,8.449606983410405,1.0764775413711594,1.0,0.0,9193.0,10904.0,10048.5,17.395547919091893,0.7638807714786674,397.1190378500338,2.78943222794346,353.4164514845233,252.6253119976664,100.791139486857,10004.166666666666,9704.076923076924,10167.935921203298,9814.519469718774,1.2127538970240908,0.8212564950401512,0.3914974019839395,0.3849540431850551,25.76652177174825,-201.8500000000004,95.77297340555482,78.56676386780437,17.206209537750453,10087.0,9859.0,9973.0,9502.0,97.8289305152834,18.792726843256105,25.2131305061596,15.757161406331528,151.62807621790023,9101.5,9083.5,96.0,4.0,92.0,9610.03544,9909.07016,0.0,0.0,66.09200022120984,0.5569855916430884,0.8523285305476961,0.950776176849232,33.804052619078426,76.87892931491452,75.98097502972652,90.70550931430836,-24.019024970273485,897.7044117647056,8.47107438016529,3.600955223278498,2.6172969198565843,0.9836583034219136,9.710831040981144,2.955021344916373,6.7558096960647696,10228.142204084184,-3.127594796567945,-3.177548367013649,-22.924465976657128,-3.127594796567948,10228.0,1,0.1104667219000248,0.5048511097732131,1.3863216266173737,0.2114213356777128,1.0404928959579962,1.422779024809813,-0.2735975524359446,-0.0,-1.0572144098292,-2.358496496692553
2023-08-02,10411.0,10464.0,10167.0,10228.0,10228.0,3151749,-17679630.41345223,57111056,0.2543719828490395,85530779.841032,-3029603.5629740823,379145.5161322533,-181435.3165622553,10076.590157906849,66.00482165084956,750.356535627002,9871.25,10820.873899236103,8921.626100763897,19.24019550180784,0.6878375219320917,0.0,0.0,10102.566666666668,10528.066666666668,9677.066666666668,8.423601922943675,0.6473952213082638,0.0,0.0,9193.0,10904.0,10048.5,17.333164492845384,0.6049094097019287,390.7071340650304,3.1543024486319395,332.0288915634683,268.5060279108268,63.52286365264149,10053.666666666666,9749.26923076923,10177.176548710482,9845.147657147014,1.0689080300083356,0.89219227563212,0.1767157543762155,0.4087274794651377,25.884906995180945,-410.25,95.09811975194116,81.10577686898085,13.9923428829603,10087.0,9895.0,9991.0,9502.0,98.9144652576417,18.085674336367163,23.628384521270515,19.76865537457388,81.62834922734663,9101.5,9083.5,92.0,4.0,88.0,9739.431896,9909.07016,0.0,0.0,58.77315654510356,0.2656341227092452,0.6075399047841111,0.8199561451106024,31.013668180768235,73.73079729897013,59.80975029726516,77.30875941339676,-40.19024970273484,954.8426470588238,6.165663275897862,3.372513070664149,2.7683401500180973,0.6041729206460515,9.96493372258346,4.357003820449791,5.6079299021336695,10228.129278141669,-2.5904761904761875,-2.62461997345369,-24.9210893342142,-2.5904761904761955,10263.0,2,-3.682758620689654,-2.047908796304526,-1.306593740504411,-1.863574812563101,-3.896473426616808,-1.3633792501100288,-1.50891816310029,-1.578945882432663,1.6341937861434133,0.1811714049714936
2023-08-03,10600.0,10550.0,10081.0,10263.0,10263.0,2517954,-18243351.45822835,59629010,0.3225371691519063,85901867.00659886,0.0,651442.6194506785,-73028.92201597856,10106.57749803442,70.86177871377032,752.9242398455144,9919.0,10846.312676501497,8991.687323498503,18.697704940044293,0.6854822050410333,0.0,0.0,10185.2,10630.4,9740.0,8.74209637513256,0.5873764600179685,0.0,0.0,9193.0,10904.0,10048.5,17.24972275430991,0.6253652834599649,398.5364206585274,3.3978342671077093,314.2804740576448,277.6609171401904,36.61955691745442,10120.5,9799.884615384615,10190.380156601175,9876.099682543532,1.0922485586162716,0.8702297062322687,0.2220188523840028,0.4235585413707616,25.963282548479445,-484.0,96.65562933068988,83.84580843478703,12.80982089590286,10087.0,9935.0,10011.0,9502.0,99.45723262882083,17.429125579970286,21.571860511230938,18.04806739330875,72.59813014950697,9096.0,9083.5,88.0,20.0,68.0,9855.8887064,9909.07016,0.0,0.0,59.39623637127135,0.2904379347116362,0.3710192163546565,0.6102958838954878,29.06897689418426,68.13256751497832,61.89060642092747,65.8937772493064,-38.10939357907253,916.3102941176476,8.476905189726244,3.182232704811093,2.851118660976697,0.331114043834396,8.243254390804717,5.1342539345207765,3.1090004562839404,10231.180087775803,0.3421978881501752,0.3416137234637517,-24.66417088746972,0.3421978881501815,10476.0,3,-0.7733066017470946,-0.3550301823808865,-0.3078817733990178,-0.071660544152678,-1.129449322136054,-0.6168619029926958,2.2284168255515056,1.0695176938778133,4.638218902048976,2.953581074515739
2023-08-04,10283.0,10557.0,10160.0,10476.0,10476.0,2236819,-16919289.83354321,61865829,0.3235843601332746,141693378.4342276,763182.0008681972,791039.5661026555,55039.6970173868,10141.145077955687,75.06268332581266,768.5505540896042,9972.8,10898.277519986495,9047.3224800135,18.56003369137049,0.7718596557630822,0.0,0.0,10270.433333333332,10708.733333333334,9832.133333333331,8.535180274769326,0.7345045250589397,0.0,0.0,9199.0,10904.0,10051.5,17.096502486764,0.7489736070381232,398.3827785926746,3.4276314611300824,313.7849278743652,284.8857192870254,28.899208587339785,10207.25,9848.46153846154,10234.321670970228,9920.536743095863,1.0984647961884595,0.8409211222869243,0.2575436739015352,0.4352867466745766,26.02623425022177,-471.7999999999993,100.45699818054584,87.10534543913684,13.351652741409012,10087.0,10041.0,10064.0,9502.0,99.72861631441044,16.842370456799195,20.11573879012124,16.721364105015297,78.54190935818471,9096.0,9083.5,84.0,16.0,68.0,9960.69983576,9909.07016,0.0,0.0,63.05562222454908,0.4361122366821635,0.3307280980343483,0.4364290730577053,28.633490605085072,66.1860646785472,74.55410225921521,65.41815299246929,-25.44589774078478,858.0220588235297,11.033386327503974,3.162983374793121,2.913491603739982,0.2494917710531394,5.97482131641212,5.302367410899046,0.6724539055130743,10255.410052528558,2.0754165448699124,2.0541731981888134,-23.10063862585333,2.075416544869924,10351.0,4,0.7216048491845868,0.7521794629295755,0.957381099444106,-0.3226968610881329,-0.3221952499996234,0.8275876100035902,-0.4087221959766935,0.2645500142578072,0.2364007564914345,3.5714355255277326
2023-08-07,10165.0,10512.0,10221.0,10351.0,10351.0,1671951,-17097401.452099912,60193878,0.3288865314380722,91595199.3721951,139238.53031578078,918648.1564834766,26473.5335406473,10179.945341654278,74.66954810330147,759.3801818806313,10021.85,10917.851400668742,9125.84859933126,17.880958119882887,0.6836771682244774,0.0,0.0,10345.833333333334,10795.133333333337,9896.533333333336,8.685622231171973,0.5057496846947086,0.0,0.0,9222.0,10904.0,10063.0,16.78332842738616,0.6712247324613555,387.6445007334072,3.414812486456709,299.8492728547062,287.8784300005616,11.97084285414462,10278.083333333334,9884.96153846154,10252.272183128654,9952.422910273948,1.1379370629370629,0.8342657342657342,0.3036713286713286,0.4409246731772858,26.093071843182933,-413.8500000000004,104.32312478275328,90.78031950821844,13.542805274534842,10252.0,10048.5,10150.25,9502.0,99.86430815720522,16.29752641385461,19.01250006991444,15.804288350164644,64.48460151117044,9063.5,9083.5,80.0,12.0,68.0,10055.029852184,9909.07016,0.0,0.0,59.65762539279462,0.3008434138766867,0.3424645284234954,0.3480706142708334,27.17960170528661,61.423935221559226,67.12247324613556,67.85572730875941,-32.877526753864444,750.6661764705877,8.946426691927165,3.012826882036634,2.9333586593993126,0.0794682226373213,2.361311627191494,4.714156254157536,-2.352844626966042,10262.189942224766,-1.1932035127911411,-1.2003793243852812,-24.01820450708361,-1.1932035127911431,10410.0,0,-0.888379423986251,-0.5893969405978936,3.395533802386055,0.2158322839484867,-0.7052667815701597,0.3647967286492672,2.051984904809672,-0.7915559813120154,-1.356129449599436,0.3956967357922281
