Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,asx_TWE.AX_2021-09-15_2023-09-15_Close_percent,jpx_4911.T_2021-09-15_2023-09-15_Close_percent,jpx_9101.T_2021-09-15_2023-09-15_Close_percent,asx_SVW.AX_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent
2022-10-24,404.0,403.0,390.0,396.0,355.0893859863281,23355789,-226527381.1150823,344742898,-0.1283178980451964,9801866.41004678,-500.9464677044308,300.6838101983802,-618709.1600729927,397.12274673643714,74.67512480755839,739.0739078059171,377.8,419.8647120517919,335.73528794820817,22.268243542504944,0.7163333482182331,0.0,0.0,395.8333333333333,410.3333333333333,381.33333333333337,7.32631578947367,0.5057471264367813,0.0,0.0,338.0,419.0,378.5,21.43991529910005,0.7160493827160493,13.862603449716596,2.107052100688407,7.948681687376904,4.353576280839637,3.595105406537267,392.5,374.5,392.6351803766865,384.6864986893096,1.1519607843137254,0.8284313725490197,0.3235294117647057,0.1451978050758462,25.624042619991805,-4.800000000000011,51.46741398993932,-4.384750034027533,55.85216402396685,396.5,378.5,387.5,379.5,99.99194205591355,26.075507654207733,24.445949082088102,17.68689068686066,66.27119659656061,393.5,383.5,88.0,28.000000000000004,60.0,386.9617587219531,419.0,0.0,1.0,57.20999213848475,0.5657233721049364,0.7461564331085847,0.8790239140607302,18.406878843653462,44.24898861189702,62.29508196721312,73.35190592611328,-37.704918032786885,27.558823529411768,7.608695652173914,2.066275191476534,1.131168503359058,0.935106688117476,27.68096064070559,17.065229812908953,10.615730827796636,392.7945850062064,-1.0000000000000009,-1.0050335853501124,-14.470842332613389,1.0,357.7794494628906,0,-1.5582100763227231,-2.7893472108249853,0.1712367914477681,-2.3907672438991625,-1.8430065856258293,0.0790496436566456,1.5505470338938636,-3.695403610002373,-1.442585668473157,0.4341788137464561
2022-10-25,400.0,400.0,392.0,399.0,357.7794494628906,13296272,-216555177.1150823,358039170,-0.1031375761310544,14100002.065754382,-30.083620431350987,291.7757029920532,-132828.55666666667,397.9073025201065,77.42386795833946,744.6729525620225,380.25,421.2469511061512,339.2530488938488,21.56315640034253,0.7286755416451777,0.0,0.0,397.26666666666665,411.5666666666667,382.9666666666667,7.199194495720765,0.5606060606060591,0.0,0.0,338.0,419.0,378.5,21.301775147929,0.7530864197530864,13.27634310474494,1.6932616146906652,7.867625350000765,5.056386094671863,2.8112392553289016,394.6666666666667,375.38461538461536,393.6143833956578,385.746758045657,1.16,0.84,0.3199999999999999,0.1780448020685423,25.634844726995887,4.75,59.89153756828619,9.154237777493089,50.7372997907931,396.5,378.5,387.5,379.5,99.99597102795678,25.35884688608857,23.37932294877608,16.91517592298342,63.004491347090166,393.25,383.5,84.0,24.0,60.0,386.9617587219531,418.42,0.0,0.0,58.75583441042763,0.4987863049021715,0.5790852014093085,0.7387189811971663,18.37747297321148,50.21992561429181,66.10169491525424,65.91720519738162,-33.898305084745765,24.97352941176468,6.970509383378016,2.0395830129230927,1.312851405271865,0.7267316076512278,21.6532205142452,17.9828279531762,3.670392561068997,393.1888764369463,0.7575757575757569,0.7547205635383136,-13.822894168466526,-0.7575736089915353,356.8827819824219,1,-0.1805072140598866,-1.4863188054400212,-1.886794767648624,-2.1924817918148847,-0.4691668529911226,-0.7120173893244015,0.598092348225677,-2.951770400262717,-0.3981715077330534,-3.767662320400248
2022-10-26,400.0,408.0,395.0,398.0,356.8827819824219,15383566,-224838635.7304669,342655604,-0.1068809535107734,9888063.770646617,464.7817027599453,305.9482860648349,62174.030075187984,399.37557129211086,77.76046416961285,744.6729525620225,382.8,421.4864317300026,344.1135682699974,20.21234677638589,0.6964513050219089,0.0,0.0,399.3666666666667,413.8666666666666,384.8666666666667,7.261497370837144,0.4528735632183914,0.0,0.0,338.0,419.0,378.5,21.15987460815047,0.7407407407407407,13.248708794270446,1.8051044690493,7.634688044649067,5.572046484667304,2.062641559981764,395.75,376.34615384615387,394.28909364247966,386.6544055978306,1.170854271356784,0.8190954773869347,0.3517587939698493,0.2038347766466687,25.670678013757165,-2.800000000000012,69.64498728310005,22.452663689451946,47.19232359364811,400.0,378.5,389.25,379.5,99.9979855139784,25.31966485942284,26.086308752601283,15.715223754642308,70.09095773140707,393.25,383.5,80.0,20.0,60.0,386.9617587219531,417.8516,0.0,0.0,58.00362052813684,0.3516754519586701,0.4720617096552594,0.5991011147243842,18.13641384832645,42.12154854361946,61.11111111111112,63.16929599785951,-38.888888888888886,23.188235294117646,3.3766233766233764,1.974550899748471,1.4451913041671864,0.5293595955812846,17.340586466819847,17.854379655904932,-0.5137931890850851,393.5629520980871,-0.2506265664160456,-0.2509411605426059,-14.038876889848815,0.250620174471976,367.64306640625,2,-0.5405370357178896,-1.3979831073196891,1.3468000494176664,-0.6060589674402195,4.202802695532824,0.7069835435546139,-3.128767508427373,2.692313926932414,-0.5665746997067203,-1.3783818158184005
2022-10-27,400.0,416.0,398.0,410.0,367.64306640625,10523218,-221330896.3971336,353178822,-0.1194084607750697,26515285.517697096,940.7768612224892,326.6657197096529,278727.651515724,400.6634593882658,77.8738484927782,767.1254033930381,385.95,422.673153459366,349.226846540634,19.030005679163605,0.8274500925773062,0.0,0.0,401.83333333333337,416.6333333333333,387.0333333333333,7.366238075487355,0.7759009009009014,0.0,0.0,345.0,419.0,382.0,19.17346806581164,0.8783783783783784,13.7238379148434,1.806275356504364,8.322447272141062,6.122126642162057,2.200320629979005,398.25,377.96153846153845,396.7061561590213,388.3837088868802,1.156862745098039,0.8088235294117647,0.3480392156862746,0.229575691044387,25.795747820181138,-8.949999999999989,79.26836989798439,35.50382238383987,43.76454751414452,400.5,378.5,389.5,378.5,99.9989927569892,25.82624372214673,27.84245757975317,14.21189726068863,92.63157894736842,391.25,383.5,76.0,16.0,60.0,386.9617587219531,417.294568,0.0,0.0,63.96540086747698,0.6980201164933593,0.5161606244514004,0.5224358451719894,19.745093058734177,47.02313802233221,80.0,69.0709353421218,-20.0,21.447058823529403,7.894736842105263,2.142841494560484,1.584721342245846,0.558120152314638,11.760464067053196,16.635596538134585,-4.875132471081388,394.9601864808876,3.015075376884413,2.970515441391619,-11.44708423326134,-3.015075247972632,366.7463684082031,3,-0.8960662928272001,-1.7616813886683644,0.5119489611744683,-0.3253045537070704,-0.766020981765223,0.3164564815530042,0.9140343942402468,2.5871335668426525,-1.1267763695367137,-0.9285371462422772
2022-10-28,405.0,412.0,405.0,409.0,366.7463684082031,7536409,-220254266.5399907,345642413,-0.1453454935578532,21650757.72945465,139.32364870324847,250.5105893899246,298901.46940801566,402.04686901381393,77.02570555405819,765.2543658237868,388.65,423.7799017932037,353.52009820679626,18.07791163936896,0.7896392953187384,0.0,0.0,403.9,417.6,390.2,6.783857390443187,0.6861313868613135,0.0,0.0,350.0,419.0,384.5,17.753763025858742,0.855072463768116,13.05145412335906,1.8109513358585367,8.686675188014874,6.63503635133262,2.0516388366822538,400.9166666666667,379.7307692307692,398.597516749941,389.9108415619261,1.162303664921466,0.900523560209424,0.2617801047120419,0.2531274507076104,25.72788448872352,-1.6499999999999773,87.04434171950425,47.44339842554998,39.600943293954266,404.5,378.5,391.5,378.5,99.9994963784946,26.29663838039037,26.769973386364214,13.664458690422473,87.71155261221489,388.75,383.5,72.0,12.0,60.0,386.9617587219531,416.74867664,0.0,0.0,63.16073655127079,0.6445139325721853,0.564736500341405,0.5176529448160215,20.804261871891548,45.07579177407175,77.77777777777777,72.96296296296298,-22.22222222222222,21.92941176470584,8.488063660477453,2.227861926900344,1.7133494591767455,0.5145124677235982,5.688840752424725,14.446245380992616,-8.75740462856789,396.3948517902884,-0.2439024390243904,-0.2442003655551694,-11.66306695464363,0.2439045041192287,365.8497009277344,4,0.8881082541182366,1.8817204301075208,1.2006808874831163,0.0240128310793039,2.7643439172287003,-0.7142855475723735,-0.4710413338212618,2.508300610351853,0.0,1.002132142914391
2022-10-31,410.0,410.0,405.0,408.0,365.8497009277344,8727385,-218508789.5399907,336915028,-0.1376081696496505,17311023.053818274,-57.29092964272804,244.1525008796676,-39719.83499910549,403.3877874652955,78.81227823245125,765.2543658237868,391.35,423.5945344205825,359.1054655794175,16.478617309611607,0.7581832905822925,0.0,0.0,404.8666666666667,416.3666666666667,393.3666666666667,5.680882595093035,0.6362318840579707,0.0,0.0,357.0,419.0,388.0,15.84259614156126,0.8225806451612904,12.246308711023154,1.7880515082187312,8.793273410559777,7.066683763178052,1.7265896473817255,402.6666666666667,381.84615384615387,400.0440526345655,391.25077922400567,1.1397849462365592,0.8870967741935484,0.2526881720430108,0.2731150919653354,25.60995026846275,-7.350000000000023,88.78384284474137,57.924053461064005,30.859789383677366,404.5,378.5,391.5,378.5,99.9997481892473,26.73343342018802,25.99959073715073,13.271224758731002,76.87131377904447,379.0,383.5,68.0,8.0,60.0,386.9617587219531,416.2137031072001,0.0,0.0,62.31651303787712,0.5883772583485873,0.6436371024713774,0.5748447424213942,21.43525221171946,47.785530534552414,75.55555555555556,77.77777777777779,-24.444444444444443,23.86470588235295,5.426356589147287,2.2474775457316856,1.8201750764877336,0.4273024692439517,1.0764234825699537,11.772281001308082,-10.695857518738128,396.6156972977016,-0.244498777506108,-0.2447981638640683,-11.879049676025922,0.244492531544509,361.3662109375,0,-2.508950282588188,-3.057535249892979,-1.3888875091518005,-1.801806370861513,-2.629707843527441,-2.0488508850356624,-0.7032638895125132,-2.118807626210625,-2.172686120378117,-6.206436928830698
2022-11-01,410.0,412.0,401.0,403.0,361.3662109375,9523263,-224569047.812718,327391765,-0.1639943078813734,8035689.04612995,-115.50662834786772,262.16055321150014,-138045.00404501654,404.4144140787536,78.89556377187986,765.2543658237868,393.2,423.6078937119973,362.7921062880027,15.466883881992525,0.6611423680446085,0.0,0.0,404.8666666666667,416.1666666666667,393.5666666666667,5.582084636917496,0.4174041297935086,0.0,0.0,358.0,419.0,388.5,15.513733468972536,0.7377049180327869,12.12167783992084,1.7774537949640403,8.37772189362994,7.328891389268429,1.0488305043615096,404.25,383.96153846153845,400.4988137677093,392.1210918740793,1.1397849462365592,0.8602150537634409,0.2795698924731183,0.2866859693985307,25.52227517063889,9.800000000000011,89.20190194863558,66.40362102393462,22.79828092470096,404.5,378.5,391.5,378.5,99.99987409462364,26.577368358077525,24.3400519099018,14.745200024749138,60.699588477366326,372.75,381.5,64.0,4.0,60.0,386.9617587219531,415.689429045056,0.0,0.0,58.13258163088289,0.1147566295986489,0.4492159401731406,0.5525298476619742,20.79385281101908,49.23333502135346,64.44444444444444,72.59259259259261,-35.55555555555556,25.44999999999999,4.947916666666666,2.1365139665377275,1.8834428544977329,0.2530711120399949,-2.385780012072398,8.940668798631986,-11.326448810704385,396.6422708781482,-1.225490196078427,-1.2330612457478909,-12.958963282937365,1.2255005208053973,363.15960693359375,1,-2.3601550397617928,0.2020442785585743,-2.739723343007242,-1.474922094485251,-4.155127416241939,-0.6177621959966189,-0.5819557287142061,1.667283606547528,-3.3260807912649426,-2.718746456384025
2022-11-02,408.0,408.0,398.0,405.0,363.15960693359375,10586273,-220334538.612718,337978038,-0.1340708195764524,9912382.896682814,-330.6168280375917,230.7192225137663,-64169.31942417165,405.4926885793359,74.65243558436362,765.2543658237868,395.5,421.9083320185149,369.0916679814851,13.354403043496788,0.6798674750328711,0.0,0.0,404.33333333333337,415.4333333333333,393.23333333333335,5.490519373454228,0.530030030030031,0.0,0.0,360.0,419.0,389.5,14.917825537294563,0.7627118644067796,11.909510055928754,1.8197716035886884,8.11621888870053,7.48635688915485,0.62986199954568,404.4166666666667,386.0769230769231,401.19130395729246,393.07508506859193,1.132596685082873,0.8950276243093923,0.2375690607734807,0.2958167665589739,25.4299420919152,7.5,88.63436100980094,72.93026303853252,15.704097971268425,403.0,378.5,390.75,378.5,99.99993704731182,26.025272002233404,22.908492377411697,15.642410696346598,47.6471746406773,372.0,381.5,60.0,4.0,56.0,386.9617587219531,415.1756404641549,0.0,0.0,59.30942828880489,0.2151783293067578,0.3061040724179981,0.4663190383541719,20.57671463275853,50.79891746609855,63.1578947368421,67.71929824561406,-36.8421052631579,25.20588235294116,0.4962779156327543,2.064801153012342,1.9197145142006544,0.1450866388116873,-4.659913687071915,6.220552301491206,-10.88046598856312,396.8426476512673,0.496277915632759,0.4950505159856178,-12.526997840172784,-0.4962821486383859,357.7794494628906,2,0.8539794490936146,1.1614239271310964,0.3333330154418945,1.81395141169817,3.9228733649225234,0.3069771395920639,1.0607489429594636,-0.0565194134092337,-2.2691171878265664,-1.992700396174058
2022-11-04,395.0,411.0,397.0,411.0,368.5397338867188,6666833,-217043812.612718,336767288,-0.1426264610492531,12923811.597562885,734.981662207528,102.4617430400712,83801.3223057644,406.6175667079529,70.39734047269526,776.5914675396948,398.95,420.1110491233329,377.7889508766671,10.608371536950962,0.7847212330959822,0.0,0.0,403.3333333333333,413.9333333333333,392.73333333333335,5.256198347107421,0.8616352201257882,0.0,0.0,374.0,419.0,396.5,11.279608973555584,0.8222222222222222,11.76670314530229,1.9691501284961856,7.6058463031857855,7.48687168816851,0.1189746150172759,404.0833333333333,390.5384615384616,402.4150756143928,394.8092293112071,1.0886075949367089,0.981012658227848,0.1075949367088607,0.3007366769252434,25.16183871575776,12.050000000000011,85.23845797448803,81.35162588383545,3.8868320906525753,404.0,382.0,393.0,378.5,50.02607073679367,25.41644967604233,24.15292394882366,14.20019696897234,59.122525414660245,368.25,379.5,52.0,4.0,48.0,386.9617587219531,414.1786851017744,0.0,0.0,61.30949280433668,0.4908187959545153,0.2353323750870911,0.2171382557134082,19.60342792195507,55.728039752503214,72.41379310344827,60.50587792874546,-27.58620689655172,21.682352941176475,0.0,1.9264611205911053,1.9123573740202109,0.0141037465708944,-11.620956544302643,0.3678785170466772,-11.98883506134932,397.541663711045,3.007518796992481,2.963179760637047,-11.23110151187905,-3.007518861125717,372.1264953613281,4,0.5281656067395346,-10.929458586003776,-0.3361341439939309,-2.3550659436842523,-6.032643141166275,0.5490152239319883,4.30799752755604,3.4833400709662783,0.1599143590923972,2.2073067345969264
2022-11-07,411.0,415.0,399.0,415.0,372.1264953613281,15387345,-201656467.612718,352154633,-0.1065916059155081,19870321.36933961,311.9446532199025,47.72436650605131,350261.43812084955,406.8727571123793,70.66681597260748,776.5914675396948,400.45,421.6959407887744,379.2040592112256,10.611032982282111,0.8424183505135188,0.0,0.0,404.6666666666667,415.5666666666667,393.76666666666665,5.387149917627694,0.9740061162079487,0.0,0.0,374.0,419.0,396.5,11.237357972281185,0.9111111111111112,12.19003283077206,1.9691501284961856,8.046375872741805,7.598772525083169,0.4476033476586361,404.4166666666667,392.84615384615387,404.3512178275632,396.30484195482137,0.9875776397515528,0.9813664596273292,0.0062111801242236,0.3053469000835506,25.1994263584498,-0.4499999999999886,84.92128854605339,84.13270932580959,0.788579220243804,405.5,384.5,395.0,378.5,62.5521650808466,25.78597449138118,24.23170831244755,12.879473192186577,81.17816091954047,367.25,379.5,100.0,8.0,92.0,390.0,414.1786851017744,1.0,0.0,63.31199059890231,0.6324878308203062,0.3744355422582739,0.2399154123268335,20.73290412037553,62.37419740612812,86.20689655172414,68.18887853370613,-13.79310344827586,20.65588235294115,0.97323600973236,2.030350129726421,1.935955925161453,0.0943942045649683,-8.988170127981219,-1.503331211958902,-7.4848389160223165,399.1971720076826,0.9732360097323588,0.968530573446369,-10.367170626349898,-0.9732360298799704,375.7132873535156,0,-0.4424735522719771,2.566214464696884,-1.1725322298399874,-0.4959070925150826,-0.1338718763415016,-0.3943130784769408,-3.931562191190793,-1.599691371020327,-0.32035135510543,-0.6710383999536873
2022-11-08,416.0,422.0,411.0,419.0,375.7132873535156,15830249,-194460899.88544527,367984882,-0.0466001734916662,26077560.6022911,660.128593049926,87.80968274223041,302335.89573476394,407.3839391091838,70.42466018332755,776.5914675396948,402.4,422.92705531731474,381.8729446826852,10.202313776001374,0.9043444065257078,0.0,0.0,406.7,417.9,395.5,5.507745266781406,1.049107142857144,1.0,0.0,374.0,422.0,398.0,11.928429423459246,0.9375,12.071029547694854,1.9691501284961856,8.618911850339998,7.802800390134536,0.8161114602054624,406.0,395.34615384615387,406.6048766233227,397.9859647729827,1.05,0.94375,0.10625,0.3123167136732437,25.185740325519983,-6.399999999999977,86.21031742116709,85.97330156337259,0.2370158577945034,409.5,389.5,399.5,380.0,75.0717338716139,26.652702782963903,26.770348828784456,12.049714570876793,139.1659111514052,366.5,379.5,100.0,4.0,96.0,390.5,414.1786851017744,0.0,0.0,65.24894881806216,0.7695201922183676,0.6309422729977299,0.4135700634476982,22.25990193566059,63.28617469087082,90.625,83.08189655172416,-9.375,21.332352941176453,4.75,2.165632110985712,1.9818911623263047,0.183740948659407,-6.5791415639237405,-2.5184932823518698,-4.06064828157187,401.1672533269425,0.9638554216867544,0.9592399691439546,-9.503239740820735,-0.9638636423092636,378.4033203125,1,0.0881066069965612,-2.82419943208059,-1.4900687608660093,-0.9155828686712226,-3.342245980782309,-0.3142268868128468,-0.9603992501658354,-1.6320989280826126,0.4789874071682476,-4.968940039043076
2022-11-09,420.0,428.0,420.0,422.0,378.4033203125,24793574,-206857686.88544527,392778456,-0.0612993446076518,32978012.23053523,241.99818872422347,100.24763010895934,330100.3361647066,406.9734151716158,60.03397818485158,776.5914675396948,404.65,423.3291327421831,385.9708672578169,9.232241562922562,0.964421990021478,0.0,0.0,409.0,419.7,398.3,5.232273838630801,1.107476635514019,1.0,0.0,374.0,428.0,401.0,13.344865933522795,0.8888888888888888,11.763926592925367,1.9691501284961856,9.208574945605337,8.083955301228697,1.1246196443766383,408.1666666666667,397.5,408.9733571428115,399.76478219720616,1.0632911392405062,0.930379746835443,0.1329113924050632,0.3213957553963683,25.112716950528327,-5.649999999999977,87.07198038632467,86.8403693954104,0.2316109909142625,412.5,393.0,402.75,383.0,84.45977907636797,27.851402257992845,28.91344751817405,11.402443621981238,189.65090368903213,365.25,379.5,100.0,4.0,96.0,391.76,414.1786851017744,0.0,0.0,66.67021230315682,1.0,0.8006693410128914,0.6020157187562983,23.95019372269172,61.2888561124188,84.21052631578948,87.01414095583789,-15.789473684210526,23.855882352941137,6.565656565656567,2.3034982959210986,2.046212589045264,0.2572857068758347,0.322247543717435,-1.9503451171380088,2.272592660855444,403.7712729552072,0.7159904534606243,0.713439411387462,-8.855291576673864,-0.7159802566293791,383.7834777832031,2,-1.4991244601938971,1.2961651559481453,1.95758374092668,-1.007418472873468,-2.393272216339738,0.3915417283719904,-0.6406561289119708,-1.568109323091562,-1.4973263475615255,-1.298890996946383
2022-11-10,429.0,433.0,418.0,428.0,383.7834777832031,26548193,-198008289.2187786,419326649,-0.062425311563267,51022461.62617306,84.75153092340409,165.86378638668913,554982.0826273343,409.8379770291659,70.00485054064134,776.5914675396948,406.7,426.1638125761653,387.23618742383474,9.571582284812026,1.0471692639006218,1.0,0.0,410.8333333333333,421.2333333333333,400.4333333333333,5.0628803245436,1.3253205128205154,1.0,0.0,381.0,433.0,407.0,12.785837226456849,0.903846153846154,12.087533933632832,1.834639307667244,10.044253154766466,8.47601487193625,1.5682382828302153,410.5833333333333,400.1538461538461,411.9005329669944,401.8562798122279,1.1139240506329111,0.8607594936708861,0.2531645569620252,0.3338079801947386,25.087640586679576,-8.699999999999989,87.98182656416577,86.94453437815056,1.0372921860152076,415.0,396.5,405.75,385.5,90.7179320834314,29.262784549798745,29.30211573666907,10.399755400071662,203.0456852791872,365.0,379.5,100.0,4.0,96.0,393.9344,414.1786851017744,0.0,0.0,69.36850766599115,1.0,0.9231733974061226,0.7849283371389145,26.22399251608713,66.52000953851324,88.37209302325581,87.7358731130151,-11.627906976744184,26.78235294117644,7.268170426065162,2.499464027154126,2.136862876667037,0.3626011504870896,6.045724535496818,-0.3511311866110431,6.396855722107862,406.1124462945773,1.4218009478673022,1.4117881545784527,-7.559395248380129,-1.4218050376143625,384.68017578125,3,0.4344091816704321,5.7008793801830535,0.4991715252219109,0.9682119447132465,0.3158571760950366,-0.1572215323138408,1.9483027689448988,-0.1674135375001668,2.0021098636894266,2.649948183516841
2022-11-11,433.0,434.0,426.0,429.0,384.68017578125,11106667,-200784955.9687786,430433316,-0.0480467941844667,45320205.251005486,324.1296421329639,224.7977942322173,403412.61625769583,412.7524527918204,80.43419591105177,778.4059335853482,408.95,427.7911783071039,390.1088216928961,9.214416582518115,1.0320792487920014,1.0,0.0,412.9333333333334,423.4333333333333,402.4333333333333,5.08556667742977,1.2650793650793677,1.0,0.0,382.0,434.0,408.0,12.715490891307004,0.903846153846154,11.678780540269548,1.5538611711683776,10.664294450778527,8.913670787704707,1.7506236630738208,413.1666666666667,402.5,414.5312202028414,403.86692575206285,1.2222222222222223,0.7843137254901961,0.4379084967320262,0.3476569230412158,24.997543278420306,1.0500000000000114,91.78358395962007,87.27783894647044,4.505745013149635,415.5,399.5,407.5,386.0,94.62907378930512,30.631928880968903,28.4942923513227,9.8997489874432,204.32692307692324,365.75,379.5,100.0,12.0,88.0,397.059648,414.1786851017744,0.0,0.0,69.80723357248218,1.0,1.0,0.9079475794730046,28.20970487342312,64.54285417870851,88.0952380952381,86.89261914476116,-11.904761904761903,29.526470588235327,7.788944723618091,2.640546618399106,2.2375996250134507,0.402946993385656,2.779609945481867,0.2750170398075388,2.504592905674328,408.7306311508004,0.2336448598130758,0.2333723346220395,-7.343412526997839,-0.2336468477554945,390.9570007324219,4,-6.020933670183581,-11.527409281839423,0.167227907189627,-5.601044788667579,-2.534857914913758,-1.726852882411123,-10.918750869126768,-1.3370507324345056,-2.2580700045645585,-1.7561814367263224
2022-11-14,424.0,440.0,425.0,436.0,390.9570007324219,18300346,-192244794.502112,448733662,-0.0461436161770933,57146236.21514756,204.91415845361607,241.58334986685784,324557.20083110034,415.889183612363,81.0964635547397,778.4059335853482,410.6,432.5854497338599,388.61455026614016,10.708938009673584,1.0776547741227542,1.0,0.0,415.5333333333333,427.0333333333333,404.03333333333336,5.535055350553493,1.3898550724637704,1.0,0.0,390.0,440.0,415.0,12.177301509985384,0.92,12.010902486242593,1.3437178853025864,11.586955928271948,9.448327815818155,2.1386281124537927,415.3333333333333,404.9230769230769,417.8341094024042,406.2471534741323,1.19375,0.7375,0.45625,0.3645915901440101,24.886954934948943,-1.6000000000000227,97.82110738655592,88.23552843957269,9.585578946983231,418.5,407.0,412.75,389.0,96.975677243413,32.24161713512662,29.51244448881825,9.0237098162764,191.2523770714484,367.0,379.5,100.0,8.0,92.0,400.7536832,414.1786851017744,0.0,0.0,72.74950199704445,1.0,1.0,0.9743911324687076,30.846691267800097,67.52525252525253,91.11111111111111,89.19281407653504,-8.88888888888889,32.17058823529413,6.341463414634147,2.852193751804281,2.360518450371617,0.491675301432664,3.7277729436368654,0.9655682205734042,2.762204723063461,413.1313429152703,1.631701631701632,1.6185324421017278,-5.831533477321815,-1.631699616031483,378.4033203125,0,0.6584347246641187,-4.063024799651871,2.51255651259342,0.8812054405062639,-0.494437096397732,-2.0061740651294,-5.232358175467041,0.3848332939702317,-0.8937905944823683,12.728318291423534
2022-11-15,436.0,436.0,422.0,422.0,378.4033203125,14703979,-206948773.502112,434029683,-0.066858854298881,19574530.1844122,-333.243130991958,184.58157602743617,-173539.07038985484,418.0037631086988,73.14551218929913,753.4112476445342,411.55,433.7803846120592,389.3196153879408,10.803248505435157,0.7350386685242332,0.0,0.0,417.6666666666667,429.4666666666667,405.8666666666667,5.650438946528337,0.6836158192090386,0.0,0.0,390.0,440.0,415.0,12.149192078726765,0.64,12.209812237618332,1.351823946406209,11.060984653621231,9.770859183378771,1.2901254702424616,416.4166666666667,406.34615384615387,418.47501564818816,407.4140309945669,1.15527950310559,0.8136645962732919,0.3416149068322981,0.3750254408505124,24.87499301475167,-3.550000000000012,100.08129357454416,89.50740983565527,10.573883738888895,418.5,407.0,412.75,389.0,98.3444952710524,33.22072050949868,27.1018725268103,10.03693701968603,113.06901615271713,370.75,379.5,96.0,4.0,92.0,405.463241216,414.1786851017744,0.0,0.0,60.12896603445089,0.3132710217424879,0.7710903405808294,0.9236967801936098,29.20931189126864,57.43611805723607,58.13953488372093,79.11529469669007,-41.86046511627907,32.33235294117645,3.1784841075794623,2.7149248214695723,2.431399724591208,0.283525096878364,2.645797723149756,1.3016141210886745,1.3441836020610816,413.7236411033874,-3.2110091743119296,-3.26369293130222,-8.855291576673864,3.2110130772447434,373.0232238769531,1,-0.4971052429091429,-1.8855306039993849,-0.1718170403734404,-1.0747212574946872,12.361624849866672,-1.210283034600522,0.1348420985279546,-2.317881987053809,-1.823879461169668,-1.30191022148135
