Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6981.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,jpx_6762.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6501.T_2021-09-15_2023-09-15_Close_percent,jpx_7203.T_2021-09-15_2023-09-15_Close_percent,asx_SGP.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent
2022-09-30,26873.0,28374.0,26873.0,28057.0,26739.732421875,1683500,11272592.557417152,-13682598,0.1885019704070404,76249396.36265841,75362058.21205822,-11445090.407206012,68971.642039801,28226.0259738796,36.12405265636239,803.8092592423898,28584.3,30743.40889952257,26425.19110047743,15.106956612703964,0.3778894385279506,0.0,0.0,27726.48333333333,28672.63333333333,26780.33333333333,6.824882828631348,0.6746639891490083,0.0,0.0,26245.0,30591.0,28418.0,15.20415053018615,0.4169351127473539,965.5368783999528,7.502895335731634,-714.1385688680311,-602.2555953359778,-111.88297353205336,28063.58333333333,28671.653846153848,27907.063489690856,28621.202058558887,0.7710757050773076,1.1355870612325734,-0.3645113561552657,-0.2969991923974184,23.98804347996264,1103.7000000000007,-71.75561782289958,-53.07765560854625,-18.67796221435333,28118.5,28418.0,28268.25,30107.0,1.0982765951372002,18.580082927951995,21.473229270277656,27.176860538175028,-56.19850746796224,31154.0,30683.5,44.0,96.0,-52.0,28483.43498496,28696.960652112823,0.0,0.0,45.279842078521824,0.6791533277419263,0.2520985084833671,0.127368038739661,-20.94568807429049,55.48083657724088,41.693511274735386,23.945390397300205,-58.30648872526461,-2331.803446691174,-4.203086588363835,-2.495138280380069,-2.0827182878922628,-0.4124199924878065,6.952548785624277,5.143874535149932,1.8086742504743447,27508.648533310126,4.690298507462676,4.583626768558524,-28.277818962652425,-4.690299085252207,26773.087890625,4,2.6566891667668813,1.571574814855552,1.9802012472255937,2.439020997914241,3.610278781663624,4.212409718830472,-0.9259316847569892,2.819958396517407,2.475961257888585,1.7571023691426149
2022-10-03,27811.0,28356.0,27501.0,28092.0,26773.087890625,958804,11639293.034610135,-12723794,0.2328758740567973,70150645.45370722,27197946.60848307,-11604945.731221205,80157.24551605766,28156.110923140783,36.90613272326232,804.8119795643587,28562.35,30732.079870282832,26392.620129717165,15.19293664759961,0.3916109312864171,0.0,0.0,27616.38333333333,28542.83333333333,26689.93333333333,6.709423090037743,0.7566877147534504,0.0,0.0,26245.0,30591.0,28418.0,15.215834831517716,0.4249884951679705,954.4831905599576,7.635341769067321,-646.4866455653901,-611.1018053818602,-35.38484018352983,27930.58333333333,28634.384615384617,27935.51526050765,28582.00190607304,0.7841149629763786,1.1413051831878382,-0.3571902202114596,-0.3045643511316417,24.212582806769483,941.6500000000016,-74.83463685885397,-56.70971790565376,-18.124918953200208,27507.5,28418.0,27962.75,30107.0,3.919241645726664,18.09034726424624,20.11106283806695,25.452881033647763,-37.40122131418299,31055.923828125,30683.5,40.0,92.0,-52.0,28483.43498496,28451.76458690154,0.0,0.0,45.579131322953295,0.7787215693765813,0.4895476021879081,0.2694811887044286,-19.254766123364853,58.634065146333455,45.54870530209618,33.337526709841235,-54.45129469790382,-1936.0093290441184,-5.375909458367016,-2.2618662180832967,-2.1185478739304697,-0.1433183441528269,3.3477524864019297,4.784650125400331,-1.4368976389984014,27543.474784664355,0.1247460526784705,0.1246683094377587,-28.188348372913417,-0.1247412211302219,27191.478515625,0,-2.382386189241388,0.2776825467248329,-2.8058444997003136,0.1315764150055685,-2.2898220474465347,-3.491474460788467,0.0,-2.23214345249923,-1.2817348850863084,-0.7101482054096664
2022-10-04,28211.0,28750.0,28241.0,28531.0,27191.478515625,858689,11759070.871545302,-11865105,0.2007940160044173,113981191.96032047,33609723.66013772,-358372.8784216366,14614.996207283291,28134.33479571833,40.418954495933136,817.3889573170553,28515.55,30645.217812124123,26385.882187875875,14.93688750260208,0.5036273262693939,0.0,0.0,27553.18333333333,28396.83333333333,26709.533333333336,6.123793318497364,1.079515596910252,1.0,0.0,26245.0,30591.0,28418.0,15.240807208698412,0.5260009203865623,924.8348715039616,7.655271112643948,-551.0956897520446,-599.1005822558972,48.0048925038526,27849.5,28619.653846153848,28027.128297352625,28578.22398710467,0.8892199031891899,1.0810372711056824,-0.1918173679164925,-0.3029555919738587,24.27771651873836,884.4500000000007,-74.99999927246391,-60.438043491178405,-14.561955781285503,27497.5,28418.0,27957.75,30107.0,25.65524492029967,17.119854983214726,22.097391220621983,24.181542319721544,0.8688488953310454,30885.75,30718.5,36.0,88.0,-52.0,26245.0,28451.76458690154,1.0,0.0,49.3231221630296,1.0,0.819291632372836,0.5203125810147037,-16.685620029482852,65.66052948936492,61.00880704563651,49.41700787415604,-38.99119295436349,-1525.782858455881,-3.2978579175704987,-1.928376269990448,-2.080513553142465,0.1521372831520173,-0.2305369456668229,3.781612711186901,-4.012149656853723,27553.15485910828,1.562722483269252,1.5506377138063243,-27.06613154732994,-1.5627283140041044,26342.30859375,1,-2.253318850723602,-3.9679876978386943,-3.1659402771997094,-4.962657813995946,-3.613690880693128,-3.219160594794019,-4.281345947430168,-4.803488180592268,-4.989054400161436,-4.021935875740155
2022-10-05,28358.0,28610.0,27328.0,27640.0,26342.30859375,949027,11271972.770141246,-12814132,0.1818783140626309,-23099415.034011006,-71122634.024111,-5193248.065605275,-16218.417772168728,27932.80977673069,30.377227725250577,817.3889573170553,28451.05,30604.60700876424,26297.49299123577,15.13868211376546,0.3116952565687126,0.0,0.0,27495.25,28411.2,26579.3,6.662605359107488,0.5790163218516294,0.0,0.0,26245.0,30591.0,28418.0,15.275358905910329,0.3209848136217211,960.5513843535656,7.821315998866663,-541.1558162258953,-587.5116290498968,46.35581282400153,27702.83333333333,28572.653846153848,27967.57009775991,28508.725913985807,0.8146624646559849,1.0533836003770027,-0.2387211357210178,-0.300563267409194,24.47758146468564,319.9500000000007,-74.77168274710577,-64.26581965807466,-10.50586308903111,27497.5,28418.0,27957.75,30107.0,62.82762246014983,17.165999004483215,20.00121618992072,28.643346600450432,-40.74629025521593,30576.0,30718.5,32.0,84.0,-52.0,26295.1,28451.76458690154,0.0,0.0,42.87579948976693,0.6104909134970307,0.7964041609578706,0.7017477985062048,-16.344829601968765,58.51446313964637,37.22978382706165,47.92909872493146,-62.77021617293835,-1162.9505055147056,-5.986394557823129,-1.8982111577298344,-2.0440530740599394,0.145841916330105,-2.6334572663770373,2.498598715674113,-5.132055982051151,27555.2308769291,-3.122918930286356,-3.1727216535367475,-29.34379713182852,3.122926623453168,26318.484375,2,-2.0020114766644355,-2.1426067219005347,-0.7407349342246619,-2.510471667464841,-0.4166644776629908,0.1497033871260527,1.1730302457263235,0.1041599570000499,0.4172495789698303,-1.1046977672495188
2022-10-06,27650.0,28116.0,27489.0,27615.0,26318.484375,488911,10979561.88497378,-13303043,0.1935255908058772,-21545609.314866576,-21352659.277455404,-6210539.741065864,-30079.557114386866,27693.64131301733,34.991008390472004,816.6496402427816,28380.8,30547.16161339642,26214.43838660358,15.266388638772838,0.3232520380567078,0.0,0.0,27458.05,28381.2,26534.9,6.724075453282369,0.5850078535449271,0.0,0.0,26245.0,30591.0,28418.0,15.3131694666817,0.3152323976069949,927.196245918209,7.957777469639448,-529.195450172916,-575.8483932745007,46.6529431015847,27606.5,28509.884615384617,27913.328544258387,28442.523994431303,0.8642903484333855,1.0794565507766287,-0.2151662023432432,-0.2973524999461525,24.589358095096355,-45.79999999999927,-74.82491036837288,-67.71174467610587,-7.1131656922670174,27497.5,28418.0,27957.75,30107.0,81.41381123007491,17.20884702423253,19.04944393475543,27.280332355190183,-44.297371970820606,30690.0,30732.0,28.000000000000004,80.0,-52.0,26344.198,28451.76458690154,0.0,0.0,42.70711464519716,0.6002999733122394,0.73693029560309,0.7842086963112654,-16.121981945738494,54.30522850930048,36.56258340005338,44.93372475758385,-63.43741659994662,-845.2769761029413,-4.0179347259393134,-1.8605783729901253,-2.0073581338459765,0.1467797608558509,-7.612380209953436,0.4764029305486033,-8.08878314050204,27556.13345536176,-0.0904486251808944,-0.0904895546318229,-29.407704695927805,0.0904408915612435,26022.0859375,3,-1.426154564667101,0.7866174918879381,-1.9957946467078929,0.4489902900916291,-1.567541185147448,0.0499738720653937,-0.2967478539426764,-0.4170950188554627,0.1862161127015582,-0.1241602968585766
2022-10-07,27675.0,27893.0,27020.0,27304.0,26022.0859375,582762,10775962.331709176,-13885805,0.2036435540034936,-44358948.26988564,-51832137.304765925,-7966913.509233857,-7005.276178455678,27593.71631710747,36.19238482618451,816.6496402427816,28276.75,30440.08842706072,26113.411572939283,15.301181550642962,0.2751738729751924,0.0,0.0,27471.01666666667,28356.166666666668,26585.86666666667,6.444246390589836,0.4056562917772873,0.0,0.0,26245.0,30591.0,28418.0,15.369517359668276,0.2436723423838012,921.7766213263882,8.035417856002042,-538.6031924371309,-568.3993531070269,29.79616066989593,27520.58333333333,28464.07692307692,27819.58569129556,28358.188883732688,0.8683034847131036,1.0966551416028902,-0.2283516568897866,-0.2952528298297937,24.70758629202606,-237.75,-74.26121013799994,-70.37774437249482,-3.8834657655051217,27528.5,28418.0,27973.25,30107.0,73.96561911769732,17.697490427046766,17.780746632692743,29.04140638346104,-61.43182201962837,30596.25,30783.5,24.0,76.0,-52.0,26392.31404,28451.76458690154,0.0,0.0,40.568849347451305,0.4711186363396149,0.560636507716295,0.6979903214257517,-16.553153239150507,49.84157987796711,28.262610088070456,34.018325771728506,-71.73738991192954,-774.4563878676454,-3.638609493559202,-1.8992862860367423,-1.98574376428413,0.0864574782473874,-11.176991119617153,-1.854275879484548,-9.322715240132602,27552.82538225876,-1.1261995292413562,-1.132589174874532,-30.202714793322937,1.126198732711032,26948.451171875,4,1.5313930636385606,0.4294765879877076,1.647781744241584,0.4099934689905353,1.0591559465421057,0.7249989999606186,2.071013597863612,1.1422625564971156,1.0960839312873958,1.0912726079535418
2022-10-10,27000.0,28715.0,27223.0,28276.0,26948.451171875,960570,11171263.92688344,-12925235,0.1954618225962875,95360050.05438372,79603776.92411797,-6860798.228755645,27632.4410548669,27545.84463315547,36.571539399542914,816.6496402427816,28176.1,30133.05721976683,26219.142780233167,13.89090200394541,0.5255243188228469,0.0,0.0,27600.85,28548.5,26653.2,6.8668175074318345,0.8562232891890466,0.0,0.0,26245.0,30591.0,28418.0,15.424419987152232,0.4673262770363552,978.7989591937494,7.926594636104558,-462.2975410209183,-547.1789906898051,84.88144966888683,27540.33333333333,28428.615384615383,27889.80327725009,28352.100818271007,0.8658784691566542,1.0738551303212929,-0.2079766611646386,-0.2869260434987647,24.781658461148467,-1175.0999999999983,-72.14864234120253,-72.09021889867947,-0.0584234425230647,27528.5,28418.0,27973.25,30107.0,86.98280955884866,17.034315790655334,21.855106308391694,25.87026338404324,-8.14515463180374,30546.5,30783.5,20.0,72.0,-52.0,26439.4677592,28451.76458690154,0.0,0.0,49.13981663901886,0.988925764875323,0.6867814581757258,0.6614494204983702,-14.252426486752992,54.029435539973136,80.43564356435644,48.42027901749344,-19.564356435643564,-679.4152113970595,0.8452512571775027,-1.6305583278788247,-1.9147066770030687,0.2841483491242444,-11.278224037132702,-3.7390655110141786,-7.539158526118523,27593.538961854847,3.559917960738357,3.498017670430187,-27.71798870114267,-3.559919203248924,26471.923828125,0,1.5313930636385606,1.6589187363548774,1.647781744241584,1.6056098994210544,1.0591559465421057,0.7249989999606186,1.2084538829267046,1.1422625564971156,1.0960839312873958,1.0912726079535418
2022-10-11,28034.0,28002.0,27509.0,27776.0,26471.923828125,1026221,11256608.878201896,-13951456,0.2155947111577933,8435685.760900348,-10256611.392672729,-5674212.4331572,16049.001621329448,27465.39262142138,38.25264630081089,816.6496402427816,28064.25,29835.355742184107,26293.144257815893,12.621792794634503,0.4186242828041048,0.0,0.0,27668.95,28607.1,26730.8,6.781247571736547,0.557053776048607,0.0,0.0,26245.0,30300.0,28272.5,14.448987590974284,0.3775585696670777,957.6190632743744,7.769066098285398,-437.1316028341898,-525.1695131186821,88.03791028449223,27604.916666666668,28399.57692307692,27872.295080750075,28309.426683584265,0.9025127526922352,1.0136028717173626,-0.1110901190251275,-0.2775547824662578,24.720128050832088,-1102.25,-70.1418357236794,-72.94210412891509,2.800268405235684,27528.5,28418.0,27973.25,30107.0,93.49140477942431,16.418510771149005,20.60924015710341,24.39551029795478,-26.40435880390514,30194.5,30783.5,16.0,68.0,-52.0,26485.678404016,28451.76458690154,0.0,0.0,45.5043742376034,0.7692938462369293,0.7431127491506224,0.6635102383475476,-13.441491818150816,49.4871642512221,61.11776447105788,56.60533937449494,-38.88223552894212,-760.9593290441189,2.8702640642939152,-1.5441202950523492,-1.8405894006129253,0.2964691055605761,-10.76462524287801,-5.144177457386945,-5.620447785491065,27596.888458485177,-1.7682840571509373,-1.784104983076773,-28.9961399831284,1.7682921393543154,26439.521484375,1,2.2479873321568675,0.5060818162426841,4.712039177411697,-0.2092208474200845,2.783305913978978,0.9569347407429092,0.9174368463093714,1.995795242976385,1.0846521891374152,3.209629346318863
2022-10-12,27550.0,27999.0,27365.0,27742.0,26439.521484375,600646,11370295.818264987,-14552102,0.2339445186174133,4313164.366486013,-7758147.061663609,-4969470.924132471,-18881.740093351546,27430.740223111206,39.441561833386565,815.6499971059637,27986.95,29670.449506978694,26303.450493021308,12.030603599025207,0.427249755944508,0.0,0.0,27758.45,28679.3,26837.6,6.634736449621649,0.4910680349676934,0.0,0.0,26245.0,29992.0,28118.5,13.38838279984064,0.399519615692554,925.257156946937,7.54738947540038,-415.1453936812359,-503.1646892311929,88.01929554995701,27669.916666666668,28333.23076923077,27852.2496837116,28267.39507739284,0.9178154227547608,0.9879051947564136,-0.0700897720016526,-0.2675761022580539,24.67094357315441,-780.9500000000007,-66.82222807262391,-72.72897370502244,5.9067456323985255,27811.5,28418.0,28114.75,30107.0,96.74570238971216,16.010047863356952,19.6139229644925,24.314250758574747,-26.06849715736184,30173.25,30783.5,12.0,64.0,-52.0,26530.964835935683,28451.76458690154,0.0,0.0,45.25917227623289,0.7544801946140252,0.8375666019087591,0.7558202697450357,-12.866071357288051,48.693663838301,59.76047904191617,67.10462902577683,-40.23952095808383,-758.0063878676483,2.892960462873674,-1.4686368961293252,-1.7661988997162053,0.29756200358688,-13.516314519325215,-6.8186048697746,-6.697709649550616,27600.61785348577,-0.122407834101379,-0.1224828136841438,-29.083054270303432,0.1224026782502818,26937.966796875,2,1.2727780415251717,-1.3224810560584643,0.989012563396571,-3.340281491152595,0.5191109430542582,-1.195011338729287,-0.9259316847569892,1.0718169777551054,0.2622236910895879,0.388596015428277
2022-10-13,27700.0,28412.0,27550.0,28265.0,26937.966796875,1011205,12036611.873949442,-13540897,0.2279137760768503,79248457.31413087,25488204.66670952,675803.6017191623,18328.283796547235,27490.81460897293,47.93606205136388,815.6499971059637,27915.8,29416.02313007016,26415.57686992984,10.7482008759925,0.6163826876818219,0.0,0.0,27887.466666666664,28800.26666666667,26974.666666666668,6.546309931343121,0.7067995910020435,0.0,0.0,26245.0,29992.0,28118.5,13.422506250940328,0.5390979450226848,918.9314412522432,6.971944669601884,-351.4679318812741,-472.82533776120914,121.35740587993502,27758.166666666668,28307.653846153848,27915.749732371354,28267.21766425263,1.0135443674780389,0.9256994698347588,0.0878448976432799,-0.2535602433555444,24.70746095770125,-915.7999999999992,-61.368853353875565,-71.57488876401978,10.20603541014421,27885.0,28418.0,28151.5,30107.0,98.37285119485608,15.064580291217773,21.48281110067848,22.70845673309281,22.162306730373068,30048.25,30783.5,8.0,60.0,-52.0,26575.34553921697,28451.76458690154,0.0,0.0,49.74514162582782,1.0,0.8412580136169847,0.8073124548921221,-11.01458893020017,52.28732370210764,80.63872255489022,67.17232202262143,-19.36127744510978,-684.2373391544133,3.8925237080055872,-1.2433764654727535,-1.6616344128675151,0.4182579473947616,-12.421150473573944,-7.939113990534469,-4.482036483039474,27639.3360050357,1.885228173887965,1.8676779786156672,-27.74610802934635,-1.8852281906636108,27281.064453125,3,-0.1025504874632901,-2.3761816194657968,0.221972285528551,-2.101008051459204,1.1543307022725884,0.3266288378857069,1.223243928009779,0.8667370131043555,1.6013311694687928,1.8725664829016324
2022-10-14,28900.0,29125.0,28106.0,28625.0,27281.064453125,1280691,12060491.293969069,-12260206,0.1245457570383995,133791357.69782646,50484894.48274408,9574833.926744286,35375.17059167396,27622.07826100788,54.878278088184416,815.6499971059637,27871.85,29227.96950432013,26515.73049567986,9.731105070672646,0.7776857045417903,0.0,0.0,27972.533333333333,28837.13333333333,27107.93333333333,6.181778315871736,0.8773228467884963,0.0,0.0,26245.0,29992.0,28118.5,13.443671661550994,0.6351748065118762,928.938297127019,6.32376379593991,-268.8549013327938,-432.03125047552606,163.17634914273225,27893.58333333333,28292.46153846154,28024.865158160377,28293.72005949317,1.097379996175177,0.8010327022375215,0.2963472939376553,-0.2344737393031759,24.831236853166217,-1071.8499999999983,-53.57919532228949,-69.21317303773483,15.63397771544534,28072.5,28418.0,28245.25,30107.0,99.18642559742804,14.652883205905884,25.24336809117021,20.947260374103767,95.05903920326725,30048.25,30783.5,4.0,56.00000000000001,-52.00000000000001,26618.83862843263,28451.76458690154,0.0,0.0,52.62317852456345,1.0,0.9181600648713418,0.8656615601323617,-8.585850130254638,54.46618655633155,82.2569198012775,74.21870713269463,-17.7430801987225,-448.02557444852937,6.018518518518518,-0.9502281805555188,-1.519353166405116,0.5691249858495973,-9.333883333338978,-8.218067859095372,-1.1158154742436055,27660.96684535681,1.2736600035379464,1.2656171747149614,-26.82583910631663,-1.2736583233512704,27951.060546875,4,-3.292842412970444,-1.6018308296180803,-4.894320088604104,-0.3561547474771771,-3.775397432896128,-1.2351903059098817,-0.9287904180986288,-2.950825452371319,-3.0847708693873983,-2.544392699075445
2022-10-17,28785.0,29615.0,28287.0,29328.0,27951.060546875,1178445,12729578.289450996,-11081761,0.1100305555136161,233027854.45527983,37807789.07797988,11469004.157877654,45253.02318438175,27798.97062343459,53.40003925670983,835.681506205195,27868.25,29208.412061094663,26528.087938905337,9.617841530018303,1.0446169692371592,1.0,0.0,28081.9,28993.8,27170.0,6.494574797289355,1.183243776729905,1.0,0.0,26245.0,29992.0,28118.5,13.445408305150124,0.8227915665866026,968.8444674143173,5.708738184362711,-144.9859468992836,-374.6221897602776,229.636242860994,28104.25,28290.26923076923,28225.34744152032,28370.333388419604,1.0705158371040724,0.7907692307692308,0.2797466063348416,-0.2075264438159295,24.96545554324301,188.75,-43.25865462003065,-65.68635696524224,22.4277023452116,28317.5,28418.0,28367.75,30107.0,99.59321279871402,14.78884191710427,26.38740279633155,18.89097619741121,151.81102849104207,30048.25,30783.5,4.0,52.0,-48.0,26719.08508329533,28451.76458690154,0.0,0.0,57.7157218535381,1.0,1.0,0.9198060261627754,-4.844786110357044,59.4171077797344,91.32406287787182,84.73990174467986,-8.675937122128174,-240.78733915441265,9.432835820895525,-0.511047737487868,-1.3176920806216668,0.8066443431337987,-7.602160093950124,-8.094886306066323,0.4927262121161995,27742.341168563536,2.4558951965065523,2.4262229222944853,-25.02875840384468,-2.4559015829503466,28313.216796875,0,1.1476376968259956,0.9652550376985544,0.5302200722803576,-0.1971597682243242,1.0020066143814716,0.3984096578000731,0.9202432866292156,1.6985205557529923,1.1781343558021575,0.5427753109731128
2022-10-18,29297.0,29938.0,29086.0,29708.0,28313.216796875,1497770,13418693.125131749,-9583991,0.1647382966696142,281045675.2473827,31912242.86773002,14562811.215358436,48347.83214083387,28133.7658215875,66.1885857912963,835.681506205195,27915.1,29432.07038863568,26398.129611364315,10.868457491720852,1.0909475931209442,1.0,0.0,28188.9,29135.1,27242.7,6.713280759447859,1.3027372648488702,1.0,0.0,26245.0,29938.0,28091.5,13.229399142399634,0.9377200108313024,957.1600206728854,4.916035847201565,-15.971968959645892,-302.8921456001513,286.9201766405054,28241.83333333333,28267.92307692308,28453.44783513257,28469.419804092224,1.1658494061240057,0.7588173331880426,0.4070320729359631,-0.1734073501267201,25.090856933256912,176.90000000000146,-33.25330615507871,-61.07320401057255,27.81989785549384,28479.0,28418.0,28448.5,30107.0,99.79660639935702,15.235370833068206,27.11932171233002,17.691098693453302,202.3605685723671,30199.5,30783.5,100.0,48.0,52.0,26892.839978297605,28451.76458690154,0.0,0.0,60.20573831848034,1.0,1.0,0.9727200216237804,-0.9371053295122088,62.34172667924484,93.66565684384469,89.08221317433134,-6.334343156155329,103.2185431985272,5.884449513490394,-0.0561021934045528,-1.065374103178244,1.009271909773691,-3.857698543886713,-7.247448753630401,3.389750209743688,27833.493122534008,1.2956901254773667,1.2873678709700798,-24.05736342953552,-1.2956798164872794,28376.119140625,1,-1.547941369478039,-1.4619879783040377,-0.6396598813805099,-0.9445158971270048,-0.9187192063350268,-0.3750007698592412,-3.0959733251328743,-1.6198736038348756,-0.9537367443879674,-2.1309785953843914
2022-10-19,29800.0,29898.0,29314.0,29774.0,28376.119140625,688848,13815016.631981062,-8895143,0.2321649970078869,247391145.64061376,7969247.206930992,14793835.33187306,20936.819107213465,28342.31995899489,74.0872294586628,837.5380761328084,27987.05,29700.622464180466,26273.477535819537,12.24546684399008,1.0214106894669994,1.0,0.0,28369.166666666668,29245.566666666666,27492.76666666667,6.178538906676821,1.3014795375019057,1.0,0.0,26245.0,29938.0,28091.5,13.19538858150466,0.9555916598971026,919.8440186055968,3.832712484659111,90.55433249117414,-224.20284998188623,314.7571824730604,28382.0,28258.73076923077,28656.60970665064,28566.055374159467,1.1872902215260686,0.7654583426568211,0.4218318788692474,-0.1351008926596426,25.05829432667991,543.9500000000007,-21.57295032998717,-55.15631956186305,33.58336923187588,28479.0,28272.5,28375.75,30107.0,99.89830319967852,15.650004826463292,25.90475884446734,16.898787152896112,183.2175948911794,30221.0,30783.5,100.0,44.0,56.0,27136.4527800338,28451.76458690154,0.0,0.0,60.63928049028726,1.0,1.0,1.0,2.352151671301689,62.87652265162937,94.64926590538336,93.2129952090333,-5.350734094616639,466.12148437499854,5.987469742275381,0.3169997793013052,-0.7888993266823342,1.1058991059836394,-6.742830361125364,-7.146525075129394,0.4036947140040299,28138.12133409457,0.2221623805035655,0.2219159647815161,-23.888647460313408,-0.2221660089041677,28593.4140625,2,0.6633675726024109,-1.3768806144705223,1.906782720056242,-0.701748800176901,0.2160194204321328,0.199254449090489,-0.3002970568544469,-0.1062736590635609,-0.1181011091812536,0.8142514497134243
2022-10-20,29402.0,30018.0,29397.0,30002.0,28593.4140625,460218,14251519.694782997,-8434925,0.2775999773417585,227039511.12052608,13696009.282557398,10389117.55119443,5054.566932007127,28473.09819277296,71.69062030556086,843.9516813372916,28085.2,30011.144402104463,26159.25559789554,13.715012904337245,0.9976259953053498,0.0,0.0,28575.73333333333,29451.533333333333,27699.93333333333,6.129676462079722,1.3142650529040114,1.0,0.0,26245.0,30018.0,28131.5,13.434121886260378,0.9957593426981182,889.959616745037,3.4140676229163067,191.17118596414,-141.128042792681,332.299228756821,28504.58333333333,28286.19230769231,28863.59282870439,28672.42164274025,1.1687008190139714,0.8340292275574113,0.3346715914565601,-0.0937807103498416,25.039878204174222,-445.2000000000007,-8.22980809998389,-47.81949711319459,39.5896890132107,28620.5,28131.5,28376.0,30107.0,99.94915159983924,16.162651736232913,25.583702612229647,16.07438524987845,164.26905310717922,30221.0,30783.5,100.0,40.0,60.0,27360.57655763109,28451.76458690154,0.0,0.0,62.172465377280446,1.0,1.0,1.0,5.561282658294186,66.89155440407221,99.46631087391594,95.92707787438133,-0.533689126084056,786.5097196691204,5.155795450562546,0.6667423782551127,-0.4977709856948448,1.1645133639499576,-10.922072571067632,-7.9016345743170415,-3.0204379967505908,28462.327171744982,0.7657687915631151,0.762851665183284,-23.305810475727903,-0.7657668788256018,28503.828125,3,0.9519760737758816,-0.7264718317016445,1.1879033550048774,0.0,0.8504685874020055,-0.0249588619702905,0.0,1.4861988796400567,0.6605437591149865,1.4879424041572662
2022-10-21,29000.0,30036.0,29313.0,29908.0,28503.828125,1006327,14901526.20792269,-9441252,0.3701564597507652,181091761.2461652,-2370899.320002345,8277057.127731184,371.25808033836256,28612.66855899197,63.6238274793054,843.9516813372916,28230.55,30244.048793145288,26217.05120685471,14.264679881513388,0.91655103189301,0.0,0.0,28810.4,29671.2,27949.6,5.975619915030691,1.1375464684014864,1.0,0.0,26245.0,30036.0,28140.5,13.428714637157263,0.9662358216829332,873.2636550705334,3.0981534875976875,260.32488955732697,-60.837456322679394,321.16234588000634,28693.58333333333,28294.653846153848,29024.27085505756,28763.945965500232,1.1127252069469242,0.8293296542769031,0.2833955526700211,-0.0526653120465477,25.04469358679585,-615.5499999999993,4.166221563735382,-39.34006779042372,43.5062893541591,28700.5,28140.5,28420.5,30107.0,99.97457579991962,16.491525570917677,24.1090333500838,15.81752974024476,134.0500413285436,30221.0,30783.5,96.0,36.0,60.0,27626.318901867984,28451.76458690154,0.0,0.0,61.115500481756605,0.951074630558864,0.9836915435196212,0.9945638478398736,7.942543364367484,68.81190253320848,95.75596816976127,96.62384831635352,-4.244031830238727,977.3097196691195,8.205499276410999,0.9050388631294304,-0.2172090159299897,1.12224787905942,-9.857845182379368,-8.292876695929507,-1.5649684864498603,28782.674188560894,-0.313312445836944,-0.3138042969029087,-23.54610291674123,0.3133096918898275,29560.76171875,4,0.1434513950195537,1.5365320146261894,0.6557387666631911,1.0840110106223335,0.8109799896198808,0.8233562118586093,1.197599531325281,0.969829424661654,0.498684224842151,0.937494353221183
