Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,jpx_8316.T_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8306.T_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent
2021-12-29,5900.0,5985.0,5938.0,5978.0,5564.08935546875,3405074,16669995.050408185,56294218,0.166732828349964,321701613.2857873,20704.39585160264,-3047.752066569666,39605.35840575367,5843.039631027748,69.3280270507978,1012.4606216124148,5833.35,6055.0599682017,5611.640031798301,7.601462905592829,0.8262144710345295,0.0,0.0,5893.2,6002.7,5783.7,3.716147424149868,0.8872146118721469,0.0,0.0,5487.0,5994.0,5740.5,8.691403738846459,0.9684418145956608,121.02996323787912,1.5478529723712016,39.01449076701647,15.578921761777291,23.435569005239174,5869.833333333333,5802.538461538462,5896.8693221645135,5857.854831397497,1.0374554102259217,0.89179548156956,0.1456599286563614,0.037647141122128,24.278467064596185,-83.35000000000036,19.03692368498657,2.9771406028912133,16.059783082095358,5843.5,5659.5,5751.5,5705.5,99.99374648634364,13.8885706897415,19.723216636237176,20.02858908990472,103.8753847120162,5884.75,6116.0,100.0,16.0,84.0,5651.317522909167,5858.942571085332,0.0,0.0,56.8476265206676,0.9561814700202032,0.8780320831311131,0.8611079201724929,5.45491280384776,54.28180085238983,95.06172839506172,87.86008230452676,-4.938271604938271,124.20294117647065,1.735874744724302,0.6660201027499492,0.2657469977866296,0.4002731049633195,-22.456081948998094,-8.054490179764823,-14.40159176923327,5830.872595148076,0.2347417840375509,0.2344666959253061,-2.986043492372603,-0.2347349081489511,5676.7119140625,2,-4.320988320531498,-1.4492052874747827,-7.094605878992709,-5.482232902943821,0.0253460969083363,-0.6886021866410488,-1.4950116156085045,-0.0960043621923603,0.9293666170533754,-1.6194316352107023
2021-12-30,5960.0,6115.0,5960.0,6099.0,5676.7119140625,5385696,20943805.42460173,61679914,0.147889446128216,368839842.24496055,218727.5330802184,9634.924019690085,117004.3753496781,5847.841803661362,68.31988679979305,1012.4606216124148,5859.15,6078.402616860093,5639.897383139906,7.48411004531693,1.0469718068474645,1.0,0.0,5926.6,6043.2,5810.0,3.934802416225151,1.2392795883361931,1.0,0.0,5634.0,6115.0,5874.5,8.209381906931894,0.9667359667359668,124.4269669140912,1.5474271103838109,52.24891304465564,22.912920018352963,29.33599302630268,5898.916666666667,5810.615384615385,5927.966349523819,5875.717436479164,1.0022805017103762,0.8346636259977195,0.1676168757126567,0.0561062584896189,24.154767929706555,-188.14999999999964,24.70478904211369,7.171164329228001,17.533624712885686,5924.0,5720.0,5822.0,5720.0,99.99687324317182,14.01683666283724,25.153651554725364,18.33306667973236,160.9589490968806,5877.0,6116.0,100.0,12.0,88.0,5671.878471534616,5858.942571085332,0.0,0.0,62.05797801039798,1.0,0.9550015227446296,0.8996842297806529,8.046953535849026,62.810291525424944,96.40449438202248,94.068987839275,-3.595505617977528,145.1676470588236,6.069565217391305,0.889234610232791,0.3904445202758619,0.4987900899569291,-23.82341436259083,-11.208275016330026,-12.615139346260806,5870.207155146454,2.024088323854123,2.003875945257328,-1.0223953261927932,-2.024096871899758,5659.02734375,3,-1.2820523672518789,-0.0723850489519577,-1.8927472905882323,-0.8662097780527347,0.0506916704557198,-1.2158053557360518,0.294591634436486,0.111895933877264,0.5628586874328079,0.796811992131623
2021-12-31,6055.0,6135.0,6049.0,6080.0,5659.02734375,2101993,20357202.72692731,59577921,0.123173374464523,310443026.6385376,222978.8586355901,26873.3395489184,102462.97909677125,5849.665736670217,75.34390270657654,1009.3065386790428,5875.75,6108.673914615909,5642.826085384091,7.92831262786568,0.9384478947488236,0.0,0.0,5954.333333333334,6059.933333333333,5848.733333333334,3.546996585120077,1.095012626262626,1.0,0.0,5670.0,6135.0,5902.5,7.913883334042462,0.8817204301075269,120.58427022268208,1.548541876567005,60.506663683322586,30.431668751346887,30.0749949319757,5933.0,5818.884615384615,5951.35614190477,5890.849478221448,1.0710194730813287,0.8109965635738832,0.2600229095074455,0.0750736101326903,23.9363914912294,-169.75,27.668883931783284,11.239622874668704,16.42926105711458,5934.0,5730.0,5832.0,5730.0,99.99843662158592,14.294564474195676,25.06227531322402,17.45037433171712,162.6897503450006,5877.0,6116.0,96.0,8.0,88.0,5707.328193811847,5858.942571085332,0.0,0.0,60.81622644212502,0.9319859200496612,0.9627224633566216,0.9319186897441214,9.860596225577888,61.93817417882802,88.17204301075269,93.21275526261228,-11.827956989247312,167.5588235294117,7.212131899135955,1.0271296848954732,0.5177815531997843,0.5093481316956889,-28.16259832207912,-14.599139677479846,-13.563458644599274,5887.682907359424,-0.3115264797507788,-0.3120127336243783,-1.3307367737747433,0.3115284090547447,5716.734375,4,0.9737135054763542,0.945220794089792,0.9287939234724404,0.7633580839735998,0.0506916704557198,1.8018053835346703,2.790544159745579,0.111895933877264,0.5628586874328079,-0.6024138492660285
2022-01-03,6081.0,6199.0,6100.0,6142.0,5716.734375,5469078,19528554.545109127,65046999,0.1215117800326607,314534427.9758894,104085.18583936816,42913.16111316574,49221.9384919659,5866.659699730475,81.68615614889094,1009.3065386790428,5896.45,6146.152603110179,5646.74739688982,8.469591130601618,0.991684902242795,0.0,0.0,5974.1,6079.3,5868.9,3.5218694029226247,1.2980038022813671,1.0,0.0,5670.0,6199.0,5934.5,8.971499800727557,0.8922495274102079,120.42584320041388,1.4295337910882635,71.23274565169959,38.59188413141743,32.64086152028216,5969.333333333333,5834.076923076923,5980.685966227114,5909.453220575414,1.1546208530805686,0.7411137440758294,0.4135071090047392,0.0954806146712927,23.853820134900843,-46.44999999999982,30.72347991475976,15.037575660527004,15.68590425423275,6010.0,5762.0,5886.0,5762.0,99.99921831079295,15.040409047600686,26.98487034463418,16.28216771656565,180.7965860597439,5866.25,6109.5,100.0,4.0,96.0,5750.095374430663,5858.942571085332,0.0,0.0,63.39049429356356,1.0,0.9773286400165538,0.9650175420392684,12.167453454767038,61.4287795381548,89.2249527410208,91.26716337793198,-10.775047258979209,202.6941176470582,7.641079565369786,1.205403325703347,0.6553059077004968,0.5500974180028502,-28.20186052220633,-17.319683846425143,-10.882176675781192,5904.169724491563,1.0197368421052566,1.0145726040555303,-0.3245699448231054,-1.0197340946537992,5728.83447265625,0,0.9737135054763542,0.945220794089792,0.9287939234724404,0.7633580839735998,0.0506916704557198,1.8018053835346703,2.790544159745579,0.111895933877264,0.5628586874328079,-0.6024138492660285
2022-01-04,6200.0,6235.0,6125.0,6155.0,5728.83447265625,4449594,17506011.8178364,69496593,0.1443996916888286,277864469.9793338,75400.13763053437,52257.81878837634,65188.10006576805,5896.487502491348,91.96644107539144,1011.4428110663478,5918.3,6177.996823238176,5658.603176761824,8.77606147840346,0.9557237109190876,0.0,0.0,6008.766666666666,6106.666666666666,5910.866666666667,3.258572197289504,1.2468505277494082,1.0,0.0,5670.0,6235.0,5952.5,9.546660358548907,0.8584070796460177,119.3832588803725,1.0643298146469078,79.86163898131963,46.84583510139787,33.01580387992176,5994.75,5848.192307692308,6007.503509884481,5927.641870903161,1.1947431302270013,0.6618876941457587,0.5328554360812426,0.1161944894202058,23.61651303285469,44.69999999999982,34.986477983139686,18.84597841372881,16.14049956941087,6050.0,5780.0,5915.0,5780.0,99.99960915539648,15.990965543913962,27.343643904895394,15.264891167276136,174.05405405405443,5866.25,6109.5,100.0,4.0,96.0,5803.963929498983,5858.942571085332,0.0,0.0,63.92565264105279,1.0,0.9773286400165538,0.9724599144632432,14.235789446557456,57.992836047871215,85.29411764705883,87.56370446627744,-14.705882352941176,237.87941176470667,5.213675213675214,1.347275033151616,0.7936997327907206,0.5535753003608953,-29.180565006808024,-19.69186007850172,-9.488704928306303,5969.849282815139,0.2116574405730986,0.2114337617786787,-0.1135994806880869,-0.2116610089348398,5828.42578125,1,-8.456240415198124,-2.891925843067142,-9.999993694555442,-7.692309808449025,-2.3332470424173266,-2.5993930046575144,-4.66058514526992,-3.4885574331800058,-2.452834408237564,-2.794408385023999
2022-01-05,6155.0,6263.0,6140.0,6262.0,5828.42578125,6530945,23930762.590194125,76027538,0.1384460436910871,337999704.98228616,40491.84306405888,55108.80807304693,122953.41505411726,5936.820631377427,91.46487665204822,1011.4428110663478,5940.55,6235.568287568755,5645.531712431245,9.932356013121852,1.0447967355669174,1.0,0.0,6039.966666666666,6133.266666666666,5946.666666666666,3.089421023294837,1.6898892461593429,1.0,0.0,5670.0,6263.0,5966.5,9.982240701618537,0.9983136593591906,119.74493299233524,0.7073326994684951,94.24767633094962,56.32620334730822,37.921472983641394,6019.666666666667,5881.923076923077,6046.656816056099,5952.4091397251495,1.2008269344359126,0.6497341996455995,0.5510927347903131,0.1395485338749904,23.47246374637427,-114.55000000000018,40.48967768459373,22.931985231010888,17.557692453582842,6074.5,5848.5,5961.5,5794.0,99.99980457769824,17.07139688387453,27.02321597152358,14.196786140484226,175.9103986215168,5681.25,5924.5,100.0,4.0,96.0,5864.308979369125,5858.942571085332,0.0,0.0,68.06372269165405,1.0,1.0,0.984885760011036,17.329386778309,64.33916224603597,99.82456140350877,91.4478772638628,-0.175438596491228,274.9970588235301,5.014254569847392,1.5833534644310667,0.95163047911879,0.6317229853122768,-27.431991098491025,-21.239886282499583,-6.192104815991442,6047.8734446373655,1.7384240454914712,1.7234863267796996,1.6228497241155493,-1.7384218215607348,5840.52587890625,2,-0.6346387143536276,-2.077220735407849,-1.704540894822884,-1.0714275678809884,-1.4869869030809184,-0.5961214025266486,0.9357868166012936,-2.62872616761814,-2.9465942833056857,0.9708774720186852
2022-01-06,6230.0,6291.0,6195.0,6275.0,5840.52587890625,6369521,28177109.923527457,82397059,0.1257185367179366,301543143.270531,62547.87447910133,57221.3625650051,126758.73338481746,6010.266775990776,88.83584999666581,1013.5425805559458,5960.4,6287.58276238213,5633.21723761787,10.97855051278874,0.980771049350953,0.0,0.0,6073.233333333334,6165.833333333334,5980.633333333333,3.049446478262552,1.5894528437724926,1.0,0.0,5670.0,6291.0,5980.5,10.418763841352929,0.9742351046698872,117.37043969310172,0.6931613329467042,105.48177765808488,66.15731820946355,39.32445944862131,6057.083333333333,5910.769230769231,6081.786536662853,5976.304759004768,1.246704331450094,0.6817325800376648,0.5649717514124293,0.1637769372400596,23.37975476625769,-42.39999999999964,46.35134396537987,27.377428461091444,18.973915504288424,6088.5,5889.0,5988.75,5808.0,99.99990228884911,18.27122879778785,27.142275843592365,13.408213048738308,163.31568697369516,5681.25,5924.5,100.0,36.0,64.0,5928.099542670065,5858.942571085332,0.0,0.0,68.53595764764503,1.0,1.0,0.9924428800055178,20.02373420713649,64.85467782145396,97.1326164874552,94.08376517934092,-2.867383512544803,304.43529411764666,7.706831445245451,1.7649999776057388,1.11430437881618,0.6506955987895588,-25.95500417308611,-22.18290986061689,-3.772094312469221,6108.60840083685,0.2076014053018271,0.207386211363314,1.833820188250579,-0.2076049024279598,5857.279296875,3,3.2432486304464163,2.9805801492277766,5.027926781592981,4.505294072054667,0.2441999295438393,2.444442898385276,3.029312225078016,0.1054627288439604,3.935604419210151,1.7646995575231583
2022-01-07,6240.0,6309.0,6237.0,6293.0,5857.279296875,5934269,31473926.03463857,88331328,0.1577335865697287,273725100.2318837,36398.75442114269,55451.894199173104,30245.819409783413,6057.24138663196,85.6918479634015,1016.4499536953892,5981.0,6336.2672233685535,5625.732776631447,11.879860336684615,0.9391060861760556,0.0,0.0,6106.133333333333,6198.933333333333,6013.333333333334,3.039566774390768,1.5068247126436791,1.0,0.0,5670.0,6309.0,5989.5,10.683832135094466,0.974960876369327,112.83339572379154,0.6931613329467042,114.51724989264312,75.82930454609948,38.68794534654364,6088.333333333333,5938.076923076923,6114.280915637799,5999.763665745156,1.182774490466798,0.7481919789612097,0.4345825115055883,0.1877730144586485,23.264057123362868,-51.0,51.49321226223687,32.13498048715683,19.35823177508004,6111.0,5971.5,6041.25,5817.0,99.99995114442456,19.51249467384353,27.05029158961073,12.83249611751119,145.7991135835919,5681.25,5924.5,100.0,32.0,68.0,5993.421624989453,5858.942571085332,0.0,0.0,69.21473993914289,1.0,1.0,1.0,22.478815643117457,65.39898885669031,97.22222222222224,98.05980003772872,-2.7777777777777777,330.04705882352937,6.336600202771206,1.908696013252388,1.2731827057034215,0.6355133075489665,-25.03321546492387,-22.752970981478285,-2.280244483445585,6157.153109420933,0.2868525896414287,0.2864419526948936,2.125933138591374,-0.2868477653571801,5903.8173828125,4,-2.979521930336304,-1.1514618002774597,-2.941178434221541,-1.2950914358373495,-1.5911916735706484,-0.0759363024232868,-1.2092604109330551,-3.438913602005826,0.5586468332261916,-0.3992011978605774
2022-01-10,6290.0,6374.0,6271.0,6343.0,5903.8173828125,4581605,33297671.71425021,92912933,0.1550906640537132,267347264.48447177,111281.96341675024,81081.19258758418,53424.99584895124,6109.204269872323,98.08775090760628,1024.5259901938427,6004.35,6389.106689350559,5619.593310649442,12.815931428066593,0.9400833167730192,0.0,0.0,6146.833333333334,6242.633333333333,6051.033333333334,3.117052140668628,1.5238343771746716,1.0,0.0,5670.0,6374.0,6022.0,11.724832829531923,0.9559659090909092,111.8500561514124,0.3216147695061787,124.27988768447447,85.51942117377448,38.76046651070001,6122.75,5960.961538461538,6149.468467078138,6025.188579393664,1.370875179340029,0.6563845050215208,0.7144906743185079,0.2118206867057424,23.25572193736232,-44.35000000000037,56.78964831772135,36.9160485318572,19.87359978586415,6156.0,6022.0,6089.0,5849.5,99.99997557221228,21.10062417224287,29.28743058077789,12.036299209486662,141.3655477157719,5681.25,5924.5,100.0,28.000000000000004,72.0,6056.537299991563,5858.942571085332,0.0,0.0,71.08103745115518,1.0,1.0,1.0,25.144380946638822,64.06130282733089,94.39421338155516,96.24968403041083,-5.605786618444847,352.23529411764684,6.964586846543002,2.0626721644782315,1.4310805974583836,0.631591567019848,-25.692846707978447,-23.34094612677832,-2.351900581200127,6227.860652908461,0.7945336087716415,0.7913938106963059,2.9373580006491373,-0.7945341783911317,5933.6015625,0,-0.5424906298915175,1.7618475261815263,-1.99999337027532,-0.8219192160326685,-1.5911916735706484,1.6691945662402503,0.1991299178183396,-3.438913602005826,0.5586468332261916,-1.5904556733428592
2022-01-11,6351.0,6391.0,6297.0,6375.0,5933.6015625,7715024,38386304.56531405,100627957,0.217614539924319,264423479.2724044,26195.64112827128,64787.76699860201,75324.15853339242,6154.605418847474,98.16963311049528,1024.5259901938427,6035.6,6433.932725243612,5637.267274756388,13.199440825886803,0.9260257549670688,0.0,0.0,6187.033333333333,6285.533333333333,6088.533333333333,3.184078529828512,1.4541455160744523,1.0,0.0,5670.0,6391.0,6030.5,11.945788322619126,0.9778085991678224,110.06505053627116,0.2505141336040248,133.06508951357864,95.02855484173531,38.03653467184333,6157.333333333333,5985.846153846154,6184.165625989193,6051.100536475615,1.3449583017437452,0.6800606520090978,0.6648976497346474,0.2354480287028716,23.29496185812602,-113.60000000000036,63.53183296694298,41.85992734096347,21.671905625979505,6175.5,6030.5,6103.0,5858.0,99.99998778610616,22.683475033673496,28.64357901529205,11.344515080421164,131.54180621067175,5659.5,5924.5,100.0,24.0,76.0,6120.02983999325,5858.942571085332,0.0,0.0,72.24090400836009,1.0,1.0,1.0,27.7530319496811,68.11478362879653,96.95817490494296,96.19153683624012,-3.041825095057034,370.5205882352938,6.963087248322148,2.199022949816674,1.584669067930042,0.6143538818866321,-22.24877056375701,-23.12251101417406,0.8737404504170492,6283.640124880503,0.5044931420463472,0.503224839273031,3.456669912366106,-0.5044901926372063,5981.07080078125,1,1.1690657893777685,1.4232068866249818,1.400557691007478,1.4492739851898904,-2.530117104183347,0.0,0.3990740205581886,-2.2747148906866954,0.3745331783803749,-0.7827780980020691
2022-01-12,6345.0,6455.0,6303.0,6426.0,5981.07080078125,8429715,43599417.78899826,109057672,0.3485140324454438,288065191.5192038,63110.08142030899,67494.87227210843,106359.48698723002,6198.989200194207,98.2860182614256,1024.5259901938427,6073.35,6469.411245263916,5677.288754736085,13.04259577544239,0.9451962975637916,0.0,0.0,6229.8,6338.8,6120.8,3.49930976917397,1.3999999999999992,1.0,0.0,5691.0,6455.0,6073.0,12.57954835469716,0.962041884816754,114.25854548264404,0.2021910352681763,142.5000471914973,104.52285331168773,37.977193879809576,6199.333333333333,6013.076923076923,6221.370914298548,6078.870867107051,1.3048245614035088,0.6286549707602339,0.6761695906432749,0.2589335274256734,23.42776800356648,-109.35000000000036,70.42534468369861,46.93998907891735,23.48535560478126,6252.0,6062.5,6157.25,5890.0,99.99999389305307,24.539656004365792,29.868337247333265,10.312379124319678,131.69944329149794,5657.5,5924.5,100.0,20.0,80.0,6174.2238719946,5858.942571085332,0.0,0.0,74.02872283313314,1.0,1.0,1.0,30.542096021413894,71.49177755332074,94.90333919156414,95.41857582602074,-5.0966608084358525,390.62352941176505,8.51063829787234,2.344186121185256,1.7365724785810848,0.607613642604171,-18.461806747335537,-22.19037016080636,3.728563413470816,6338.290015957123,0.8000000000000007,0.796816964917646,4.284323271665036,-0.8000071757640939,6029.47021484375,2,-1.2738885008048584,-1.643731492561571,-1.704540894822884,-4.227941482614682,-0.5875495011121217,0.3858106012414311,-1.3355635904592589,-0.3706824487022828,-1.8796962855071089,0.7766982740254349
2022-01-13,6365.0,6499.0,6366.0,6478.0,6029.47021484375,4546058,46709878.525840364,113603730,0.4530781569563203,280683737.8736032,156520.22037554294,74030.91103097251,104224.99295362589,6226.166504572107,98.32660367317578,1032.816583329554,6111.95,6507.7577689990485,5716.142231000951,12.95193085673308,0.9624088113855088,0.0,0.0,6268.766666666666,6375.566666666667,6161.966666666666,3.4073688072614026,1.4795568039950058,1.0,0.0,5693.0,6499.0,6096.0,13.187280655110072,0.9739454094292804,116.13269093437964,0.2017434519196725,152.416324036687,114.10154745668758,38.31477657999942,6242.166666666667,6038.5,6260.852312098771,6108.435988062084,1.3032844164919637,0.623340321453529,0.6799440950384347,0.2824420129080869,23.56877728631995,-133.94999999999982,76.82056739993637,52.40128724204547,24.419280157890896,6299.5,6084.5,6192.0,5912.0,99.99999694652654,26.504992389159234,30.1221519706172,9.498087662839866,135.6117187020695,5657.5,5924.5,100.0,16.0,84.0,6230.37909759568,5858.942571085332,0.0,0.0,75.74407715320211,1.0,1.0,1.0,33.471056299556565,76.83059972275205,96.5742251223491,96.1452464062854,-3.4257748776508974,410.214705882353,8.618376928236083,2.4951775599279293,1.8882934948504533,0.6068840650774756,-19.78885708111989,-21.71006754486906,1.9212104637491687,6390.582405548863,0.8092125739184608,0.8059560055471593,5.128205128205132,-0.8092098501187763,6003.4091796875,3,-0.9883167614214444,-0.187155727892005,-4.18995072664444,-2.8218667594214395,-0.560737040537802,0.0774578770551244,0.2306374308571861,-1.4488742151581846,-0.7380005086102273,2.348343625457204
2022-01-14,6401.0,6538.0,6410.0,6450.0,6003.4091796875,7458210,43913049.775840364,106145520,0.362845355958683,210753221.03451708,71223.52414319252,88981.53360135967,4550.489995922901,6254.359653723744,100.0,1032.816583329554,6141.95,6544.685384588944,5739.214615411056,13.114251486545603,0.882447149900194,0.0,0.0,6306.566666666667,6417.566666666667,6195.566666666667,3.520140382775625,1.1460960960960964,1.0,0.0,5733.0,6538.0,6135.5,13.106586670357135,0.8906832298136645,117.31942184094169,0.1423961768985349,156.21493040785754,122.52422404692156,33.69070636093596,6281.5,6060.5,6289.951956391268,6133.737025983411,1.3393939393939394,0.5966329966329966,0.7427609427609427,0.3033790941696123,23.765910370671776,-42.94999999999982,82.23242009450782,58.124502817573024,24.107917276934792,6331.5,6104.0,6217.75,5931.5,99.99999847326328,28.532723036520327,30.148371639144223,8.779570276564694,127.01807513958552,5653.25,5924.5,96.0,12.0,84.0,6284.103278076544,5858.942571085332,0.0,0.0,72.95008174827345,0.8570308609788966,0.9523436203262988,0.9841145401087662,35.22378485129571,69.89699699670929,85.92,92.46585477130442,-14.08,429.3852941176465,7.895617263298763,2.546814931029944,2.019997782086352,0.5268171489435924,-17.229737079272127,-20.814001451749675,3.5842643724775485,6411.091508584421,-0.4322321704229748,-0.4331689941457384,4.673807205452785,0.4322276125038513,6008.0625,4,1.3345162062699103,0.9866857370567176,0.2681014275256501,1.9725518460223408,0.0464634395866738,0.6201588575184758,3.3355344958620634,0.8961148730756037,5.677652969194867,-0.2004053976057633
