Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_8802.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,asx_SCG.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_6723.T_2021-09-15_2023-09-15_Close_percent,jpx_7733.T_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent
2021-10-04,6454.0,6372.0,6000.0,6125.0,5321.2724609375,340485,1894823.449096664,2700592,0.3223744364891537,63913335.85345798,-18846645.22666197,2131611.17897832,-18959.649907681287,5848.2484966650845,79.768802605677,928.8841030943818,5819.0,6384.336115135876,5253.663884864124,19.43069651609816,0.7706354607528075,0.0,0.0,5884.233333333333,6118.133333333333,5650.333333333333,7.950058631257545,1.014678637594414,1.0,0.0,5394.0,6538.0,5966.0,19.65973534971645,0.638986013986014,227.811,0.0,173.1227505629886,104.22749075068566,68.89525981230292,5847.166666666667,5819.0,5912.889426238181,5739.766675675192,0.835082552215108,0.4970352192501053,0.3380473329650026,0.2568494622245796,14.654898743634126,-196.0,-87.89733249029446,-118.18998278221652,30.292650291922072,6020.0,5966.0,5993.0,5966.0,0.0,0.0,0.0,0.0,102.68008130775657,6471.053,6491.851,44.0,4.0,40.0,5760.8768222464005,5644.0,0.0,0.0,67.4196160027861,0.0,0.0,0.0,83.85125964232613,56.24921888854502,63.8986013986014,76.3986013986014,-36.1013986013986,302.63846153846225,11.749680715197956,3.016198398737584,1.8353255196441665,1.180872879093417,19.863144563123324,20.766277335738085,-0.9031327726147608,5952.593638606506,-1.3210890929595598,-1.3298931000724323,11.749680715197952,1.3210864131352622,5495.0283203125,0,-1.3860843445177693,-2.150144447961381,-1.913297358302998,-1.9435238205148977,-2.9794640272289854,-2.389079055966008,-0.8036139239161741,4.468864468864467,-0.5492149496240302,-0.5440688319557125
2021-10-05,6144.0,6339.0,6144.0,6325.0,5495.0283203125,147850,2021443.7055069203,2848442,0.3354781473434702,59007145.0172497,7319918.836658776,2530711.768030663,329.6449038774517,5858.580713604489,80.31583615326825,959.215012583178,5855.142857142857,6459.05006720691,5251.235647078804,20.628265605076727,0.8890143510683601,0.0,0.0,5955.6,6189.6,5721.6,7.858150312311102,1.2893162393162385,1.0,0.0,5394.0,6538.0,5966.0,19.53837895866881,0.8138111888111889,226.4299,1.9840831413377016,193.1737606789229,122.01674473633312,71.1570159425898,5905.666666666667,5855.142857142857,5976.291052970768,5783.117292291845,0.8751511079248044,0.5274403992348864,0.347710708689918,0.3025631038246977,15.881637935899809,-218.14285714285688,-77.11657146174625,-111.46906162945756,34.35249016771131,6031.5,5966.0,5998.75,5966.0,0.0,0.0,0.0,0.0,110.8077420951015,6471.053,6491.851,44.0,4.0,40.0,5838.589140021761,5644.0,0.0,0.0,72.33104740894422,0.3508575860040271,0.0,0.0,80.53217897855575,59.43994430306542,81.38111888111888,72.11538461538463,-18.61888111888112,358.5928571428567,12.484438911613015,3.340305079691169,2.136321431653567,1.2039836480376025,12.687239208539996,19.150469710298463,-6.463230501758471,5999.666326937695,3.2653061224489743,3.213127818279382,15.39864988140851,-3.265306571886896,5542.81103515625,1,0.9399015156453744,0.7135279150568437,-1.0931498437970504,0.07192754031594,0.6078248983853456,-0.3333384755301409,-0.1684242401498039,1.687116564417181,1.869746942773446,0.8657928635302738
2021-10-06,6350.0,6416.0,6300.0,6380.0,5542.81103515625,843524,2341401.084817265,3691966,0.3408607442880688,57205241.44335689,1602088.381599101,2464381.526142694,12162.746406388644,5933.547008933278,82.98141602345291,959.215012583178,5890.133333333333,6529.627661342235,5250.639005324431,21.71408665368872,0.8830109550712447,0.0,0.0,6037.6,6273.9,5801.3,7.82761362130647,1.224502750740585,1.0,0.0,5394.0,6538.0,5966.0,19.42231075697211,0.8618881118881119,215.38691,2.020128847673359,211.0692955483446,139.82725489873542,71.24204064960918,5967.583333333333,5890.133333333333,6038.400121744497,5827.330826196152,1.236643723369387,0.7043592264831203,0.5322844968862667,0.3485779909162632,16.95574774040267,-317.1333333333332,-65.49666076380213,-103.77354360519142,38.276882841389295,6105.0,5966.0,6035.5,5966.0,0.0,0.0,0.0,0.0,115.57500500279092,6471.053,6491.851,44.0,4.0,40.0,5908.530226019585,5644.0,0.0,0.0,73.51352631774058,0.3785997714311521,0.0,0.0,78.06522932894036,60.37431750191831,85.4779411764706,76.91922048539696,-14.522058823529411,415.1333333333332,13.18076991307433,3.622057882821837,2.433468721887221,1.1885891609346162,20.269899558882223,19.37435568001522,0.8955438788670023,6056.228173716627,0.8695652173912993,0.8658062743114314,16.402116402116395,-0.8695626675320369,5574.0869140625,2,0.7188065971950692,1.0779797410532126,1.7160307819810183,0.8279483804844716,1.17416529350983,0.6644620434143036,0.3979427382878668,-1.2480499219968806,1.6484723464974709,1.637563332341486
2021-10-07,6478.0,6531.0,6324.0,6416.0,5574.0869140625,600509,2274677.862595043,4292475,0.3045250072654619,52121396.0943059,2395717.632874778,2479043.406340579,10723.44334196538,6026.447889828471,82.4903024408569,964.627511086782,5923.0,6592.482262647788,5253.517737352212,22.60618816977167,0.868194967593462,0.0,0.0,6113.566666666667,6344.466666666666,5882.666666666666,7.553692061916942,1.154901111592321,1.0,0.0,5394.0,6538.0,5966.0,19.31453655242276,0.8933566433566433,214.548219,2.0333219247014047,225.55646052525933,156.97309602404022,68.58336450121914,6037.833333333333,5923.0,6096.492410706882,5870.935950181623,1.21403052939266,0.7229620006495615,0.4910685287430983,0.3931691912677715,18.000981564841105,-384.0,-49.90210059488725,-94.70652442654088,44.80442383165362,6118.5,5966.0,6042.25,5966.0,0.0,0.0,39.51974812621884,10.385094335189493,112.95523760271222,6471.053,6491.851,44.0,4.0,40.0,5971.477203417627,5644.0,0.0,0.0,74.2880941343862,0.3967719382541008,0.37540976522976,0.0,76.19164926995538,59.44298634369808,88.78676470588235,85.21527492115729,-11.213235294117649,408.1750000000002,15.126502781266824,3.841916560480984,2.7151582896059736,1.12675827087501,20.924230295414866,19.684330603095148,1.2398996923197174,6104.260395724403,0.5642633228840177,0.5626773207515257,17.058930852034294,-0.5642602410198947,5511.53515625,3,0.9556890402294442,-1.0170819513531626,-1.195887939996652,-1.597102617051675,2.029701067865389,0.3344355461682511,-1.6600190612761594,-0.0770416024653286,-0.4353543578350951,-0.5549381406142828
2021-10-08,6700.0,6530.0,6344.0,6344.0,5511.53515625,203014,2071663.8625950431,4089461,0.2700078164560029,42587338.36654792,870383.3233176037,2515533.535035561,1110.2400675427416,6084.201947966591,77.70710578598438,953.8025140795738,5947.764705882353,6626.802270263612,5268.727141501095,22.833370113302863,0.7917624258966423,0.0,0.0,6181.366666666667,6420.466666666666,5942.266666666666,7.736153277861958,0.8400947999442362,0.0,0.0,5394.0,6538.0,5966.0,19.23411662315057,0.8304195804195804,211.6933971,2.100902339768769,228.59276971771035,171.29703076277426,57.29573895493607,6104.916666666667,5947.764705882353,6134.570501367361,5905.977731649651,1.1854511395566656,0.7315017171401811,0.4539494224164845,0.4313727340888626,19.010558874132816,-266.7647058823532,-37.11740624866932,-84.67481867585316,47.55741242718384,6119.5,5966.0,6042.75,5966.0,0.0,0.0,37.0767902955325,9.743128008695225,97.56090480924831,6471.053,6491.851,44.0,4.0,40.0,6028.129483075864,5644.0,0.0,0.0,69.88618265936421,0.357152482507718,0.3775080640643236,0.0,73.66380466226735,53.04556530073784,82.16911764705883,85.47794117647061,-17.830882352941178,392.6470588235297,14.533309261599566,3.870532198126999,2.946233071310179,0.92429912681682,14.345742299624506,18.61661294240102,-4.270870642776513,6127.382108746046,-1.122194513715713,-1.1285386231666197,15.7453019521985,1.1221884189622529,5542.81103515625,4,-0.2923958054025775,-0.539373628390706,0.0,-1.3933489704389643,-1.3895853673680705,-1.006709013326642,-0.8967001728913573,-0.9237875288683596,-0.9536257820043376,-1.545253888357081
2021-10-11,6371.0,6451.0,6357.0,6380.0,5542.81103515625,89349,2026038.841318448,4178810,0.2610216859408179,36962942.028469644,-3471779.202900984,2625755.1034220126,-1771.1873799108785,6115.431301287679,79.9639289717289,959.215012583178,5971.777777777777,6660.752718639783,5282.802836915772,23.0743663445021,0.7962533163481089,0.0,0.0,6240.566666666667,6469.866666666667,6011.266666666666,7.348691625226348,0.8040412850705043,0.0,0.0,5394.0,6538.0,5966.0,19.156774457634057,0.8618881118881119,201.22405739,2.113303465750971,231.238393504188,183.28530331105705,47.95309019313101,6163.166666666667,5971.777777777777,6172.328885772383,5941.090492268195,1.2355584082156612,0.7426187419768935,0.4929396662387677,0.4638819385838997,19.925842672743904,-235.77777777777737,-24.90337341462522,-73.60040009923131,48.69702668460609,6195.5,5966.0,6080.75,5966.0,0.0,0.0,35.709256319920804,9.383764145900711,87.29364870454626,6471.053,6491.851,44.0,4.0,40.0,6079.116534768278,5644.0,0.0,0.0,70.81729549404102,0.3837350756631809,0.3792198321416665,0.3773792204785833,71.70323692848392,43.60130802212806,84.74903474903475,85.23497236732531,-15.250965250965251,410.322222222223,12.304171800739306,3.8921877019904745,3.1354239974462383,0.7567637045442361,6.396632901105448,16.172616934141907,-9.775984033036458,6149.841791161983,0.5674653215636871,0.5658613024150938,16.402116402116395,-0.5674622046233964,5639.24560546875,0,-0.6414056585658727,-0.4649523925003791,-2.198062601017781,-0.0704724467171615,-0.7724888629641953,1.3289152504271584,0.4169293607366171,0.3813882532417949,-1.803341684428858,-4.782615202179002
2021-10-12,6400.0,6620.0,6341.0,6491.0,5639.24560546875,512348,2064602.6692754368,4691158,0.2495197987982356,39806897.16725969,4165820.887365618,2916658.36899682,9420.91612621409,6160.383391225193,83.50211049237039,959.215012583178,5999.105263157895,6708.662840581089,5289.547685734701,23.65544681406996,0.846620734168222,0.0,0.0,6308.533333333334,6544.733333333334,6072.333333333334,7.488269856702027,0.8862545865086079,0.0,0.0,5394.0,6620.0,6007.0,20.436380863813024,0.8947797716150081,209.00165165099992,2.0615925313953904,239.5306811602113,194.53437888088789,44.99630227932343,6226.083333333333,5999.105263157895,6221.35521103817,5981.824529877958,1.201695941853422,0.6910963052695336,0.5105996365838885,0.4939352817367765,20.92655257638672,-177.10526315789502,-10.36698048517159,-61.41864799100126,51.05166750582967,6310.0,6007.0,6158.5,6007.0,0.0,0.0,38.04279710078976,8.503085163186684,96.28123657989006,6471.053,6491.851,76.0,4.0,72.0,6125.00488129145,5644.0,0.0,0.0,73.53449682199059,0.2447548941377811,0.3285474841028933,0.3617584601029611,70.374892216207,49.73724626277779,88.21917808219177,85.04577682609512,-11.780821917808218,430.8999999999997,13.162482566248258,4.004308049555881,3.3092008078681667,0.6951072416877144,8.547815905240673,14.64765672836166,-6.099840823120987,6188.455753761949,1.7398119122256972,1.7248504694633129,18.42729428936325,-1.7398134214002,5720.91064453125,1,1.1297857777740743,0.7120114578938654,0.4162823126888355,-0.2112758912997208,0.0247223908573488,-0.3367145085632756,-0.8759257692116904,1.6079632465543623,0.5904692569650365,-1.5560142248326372
2021-10-13,6530.0,6671.0,6480.0,6585.0,5720.91064453125,378422,2102246.7425738657,5069580,0.2429577387026777,39201864.42907974,4794911.500916966,2581685.834826828,14394.043746803509,6209.618208104872,83.8551870514648,973.1059710152869,6028.4,6765.638197599664,5291.161802400336,24.45883476875005,0.8774899359611356,0.0,0.0,6374.633333333333,6620.233333333333,6129.033333333333,7.70554123374416,0.9282709011943552,0.0,0.0,5394.0,6671.0,6032.5,21.18306681706589,0.93265465935787,207.20148648589992,2.0615925313953904,250.79636885470063,205.78677687565045,45.009591979050185,6289.666666666667,6028.4,6277.300563186143,6026.504194331443,1.2419554455445545,0.7277227722772277,0.5142326732673268,0.5231035509537121,21.914079389637923,-227.39999999999964,4.110564664401517,-49.34251633970678,53.4530810041083,6335.5,6032.5,6184.0,6032.5,0.0,0.0,37.30886004980854,7.9528158168471,105.3093434343435,6471.053,6491.851,80.0,4.0,76.0,6184.404295536476,5644.0,0.0,0.0,75.60592637911712,0.3276661620689741,0.318718710623312,0.3421620089559572,69.53291870611812,52.41810314983753,91.3913913913914,88.11986807420597,-8.608608608608609,445.1499999999997,13.105462040535896,4.16155636447745,3.4796719191900234,0.6818844452874266,7.393375510983915,13.196800484886111,-5.803424973902198,6230.108829467743,1.4481589893698965,1.4377733143913218,20.142309797482216,-1.448155387722494,5716.56689453125,2,-1.9630802590912,0.394389254182073,-0.1393488420548578,-0.2810899596225056,-0.8162199695379968,-2.013418026653284,-0.4860545144975674,2.101167315175104,-1.2515948504264571,-0.8171633702887107
2021-10-14,6599.0,6601.0,6486.0,6580.0,5716.56689453125,377276,2341734.9860521266,4692304,0.2567601390024969,33332115.224925496,-975413.2253310574,2343118.4107544245,5193.68599966755,6253.656578516098,77.84521895697219,972.3670902476216,6083.35,6812.983682062446,5353.716317937555,23.98789095029697,0.840342018337288,0.0,0.0,6395.233333333334,6602.4333333333325,6188.033333333334,6.479826120495974,0.9458655083655102,0.0,0.0,5450.0,6671.0,6060.5,20.071177887183868,0.9254709254709256,197.98133783730992,2.0616924064585183,256.36582367112624,215.90258623474563,40.46323743638061,6354.583333333333,6054.666666666667,6323.869707311352,6067.5038836402255,1.1976564909034844,0.7471477027443725,0.4505087881591119,0.5489809951535519,22.833350533642896,-133.35000000000036,15.263862708709668,-37.04733312067612,52.31119582938578,6335.5,6032.5,6184.0,6032.5,0.0,0.0,35.80638116090476,7.632545032475758,92.37897581929649,6471.053,6491.851,80.0,4.0,76.0,6252.527694161369,5644.0,0.0,0.0,75.26846049027492,0.3141587151798569,0.295526590462204,0.3142642617294698,68.77026657296044,50.09390655983652,90.63786008230451,90.08280985196257,-9.362139917695472,443.4095238095242,13.428719186347182,4.22522718711996,3.628782972776011,0.5964442143439488,6.382722489368486,11.833984885782588,-5.451262396414101,6236.255455192891,-0.0759301442672777,-0.0759589858018827,20.05108556832696,0.075927597368647,5704.40380859375,3,-0.2586248591525617,0.7199491439851045,0.2551183750942272,-0.1401547296966612,-0.8832211895065996,0.6578961182947864,0.6141298818529464,-3.6565977742448297,-3.289333002611329,-1.31711428401222
2021-10-15,6590.0,6600.0,6542.0,6566.0,5704.40380859375,239300,2300476.3653624714,4453004,0.215419596272035,28091784.47850757,666527.371500209,2227591.311055862,-795.6151472560139,6311.930021316564,76.71990112198702,970.2982240981584,6130.5,6856.914895221733,5404.085104778267,23.698389861242408,0.7997598224270076,0.0,0.0,6421.366666666667,6602.666666666667,6240.066666666667,5.64677301301385,0.898878470307041,0.0,0.0,5450.0,6671.0,6060.5,19.916809395644727,0.914004914004914,183.98320405357893,2.0631340633919764,256.6909996820459,224.0602689242057,32.63073075784021,6405.916666666667,6077.909090909091,6361.120521571143,6104.4295218890975,1.2155033772917336,0.7735606304277903,0.4419427468639433,0.569775098135157,23.66021742569663,341.5,28.10940730101822,-24.15769536608581,52.267102667104034,6407.5,6032.5,6220.0,6032.5,0.0,0.0,35.039947306497666,7.469170775750723,87.96112653708829,6471.053,6491.851,80.0,4.0,76.0,6311.113816978777,5644.0,0.0,0.0,74.26886669140426,0.2741488635315627,0.3053245802601312,0.3065232937818824,67.92701214207338,48.37981956179569,89.17525773195877,90.40150306855156,-10.824742268041238,446.2863636363636,10.352941176470589,4.204995712729753,3.74402552076676,0.4609701919629931,2.6317890603667244,9.993545720699416,-7.361756660332691,6281.676853066065,-0.2127659574468032,-0.2129926257826042,19.795657726692205,0.2127690651033162,5732.205078125,4,-1.461729051531293,-1.0514867983284404,-2.2320471240392834,-0.2449311946725885,-1.7509834557158257,-0.6622530554398196,-3.658327313114526,-2.530674846625772,-2.028395611806218,1.0999859837473591
2021-10-18,6591.0,6625.0,6503.0,6598.0,5732.205078125,309667,2473077.644050996,4762671,0.2034608476849455,25494292.98157792,-275780.11218502454,2171937.1073917514,1000.0414384871128,6366.600026317843,76.32108454883144,970.2982240981584,6178.55,6895.101596188301,5461.998403811699,23.19481419389019,0.7926865296450847,0.0,0.0,6462.333333333334,6618.633333333334,6306.033333333334,4.837262082839021,0.9339944551076964,0.0,0.0,5450.0,6671.0,6060.5,19.761918249427453,0.9402129402129402,177.78488364822104,2.0608806236553443,256.57322020704487,230.5628591807736,26.01036102627134,6416.416666666667,6100.521739130435,6397.563518252506,6140.990298045461,1.2082092022509103,0.7653095001655081,0.4428997020854022,0.5860649945982583,24.48214672667145,28.44999999999981,41.588548169863,-10.968237629240344,52.55678579910334,6485.5,6032.5,6259.0,6032.5,0.0,0.0,33.41951492987796,8.602089744568922,83.71855738797251,6471.053,6491.851,92.0,4.0,88.0,6361.497882601749,5644.0,0.0,0.0,75.0833946927415,0.3067512511551195,0.2983529432888464,0.2997347046703939,67.31450905301911,51.04736374548183,91.0757946210269,90.29630414509673,-8.924205378973106,456.7478260869566,1.9468479604449933,4.17804308026193,3.830829032665794,0.347214047596136,1.0912974942034075,8.213096075400214,-7.121798581196806,6360.552654785315,0.4873591227535723,0.4861753726990159,20.379492793285905,-0.4873650334740915,5674.86572265625,0,0.254227139231844,-1.3275953085980348,0.5913105435928969,-0.4886581228105342,-0.3106967902990618,0.9868398028420272,-0.4589629757532663,-0.1495886312640237,-0.1988089364779171,-0.9100002899323414
2021-10-19,6600.0,6609.0,6515.0,6532.0,5674.86572265625,264761,2304081.2610722724,4497910,0.1725924042099406,19355933.127066787,-71007.43689591745,2048856.402978866,-1139.222174600025,6421.724727216951,70.30081138316622,960.5923006682588,6226.5,6901.701155212283,5551.298844787717,21.68798378582777,0.7262288783436329,0.0,0.0,6490.6,6636.8,6344.4,4.504976427448934,0.6415868673050616,0.0,0.0,5502.0,6671.0,6086.5,18.77459246767847,0.8810949529512404,169.40639528339892,2.078148412918372,248.29207423424305,234.10870219146744,14.183372042775602,6443.5,6118.5,6418.246053905967,6169.953979671724,1.1824005394470667,0.7970330411328388,0.3853674983142279,0.595105354304318,25.279113613083627,-101.5,52.30764141960474,2.121129280027086,50.18651213957766,6497.5,6032.5,6265.0,6032.5,0.0,0.0,32.18451442533276,8.284204066186799,74.76614268989884,6471.053,6491.851,92.0,4.0,88.0,6404.828179037504,5644.0,0.0,0.0,70.15098101580799,0.1093259172794116,0.2300753439886979,0.2779176225125585,65.75750524594078,53.55723633792961,79.28464977645305,86.5119007098129,-20.715350223546945,453.3874999999998,5.236023844047043,4.024212742141938,3.869505774561023,0.1547069675809145,-1.1740034963501145,6.335676161050149,-7.509679657400262,6376.37194589588,-1.0003031221582304,-1.0053397698172262,19.175332968436408,1.0003018853523995,5688.765625,1,0.4814569502347439,0.3186979842068353,-0.1143863195289185,0.4862818669678432,1.9776077661103104,0.0,-0.9294677788855096,-2.987303958177748,-1.2698506497477524,-2.40480810182126
2021-10-20,6565.0,6584.0,6495.0,6548.0,5688.765625,160384,2334716.4071396883,4658294,0.1801768699782936,16957391.823200107,-1248565.9417398244,229209.42242578752,-2255.555231437388,6437.654397155675,63.07923355408792,962.94525180278,6276.95,6886.750778943419,5667.14922105658,19.429843441270663,0.7222447144702234,0.0,0.0,6508.3,6651.8,6364.8,4.409753699122659,0.6383275261324035,0.0,0.0,5525.0,6671.0,6098.0,18.25727463178773,0.8926701570680629,161.36575575505904,2.0879942628406023,240.25081087396484,235.33712392796693,4.91368694599791,6478.75,6135.68,6438.208199458894,6197.9573885849295,1.1718686663964328,0.968382650993109,0.2034860154033237,0.5981861096721416,26.05790572899588,48.05000000000018,61.6113484932008,14.511512512036868,47.099835981163935,6506.0,6032.5,6269.25,6032.5,0.0,0.0,31.01583005015095,8.799388174814625,70.21636615208827,6471.053,6491.851,92.0,4.0,88.0,6442.092233972254,5644.0,0.0,0.0,70.65427434834014,0.3951301864764822,0.2704024516370044,0.2662769129715163,64.49818886278138,52.76262220141374,81.66915052160954,84.00986497302983,-18.330849478390466,429.0,6.906122448979592,3.876290135786446,3.870862646806108,0.005427488980338,-5.5480007374007805,3.958940781359962,-9.506941518760744,6389.29420746984,0.2449479485609362,0.2446484400669746,19.467250501733258,-0.2449379954182262,5489.8154296875,2,-0.8252708887313389,-0.8525759071064414,-0.1599602449133073,-0.6282673570284487,-0.9722943776084207,0.0,-1.9771206935114665,0.507614213197968,1.058001144560464,1.1741625095122998
2021-10-21,6600.0,6568.0,6262.0,6319.0,5489.8154296875,910611,1763352.642433806,3747683,0.0925666284912513,-15255081.151542762,-4183674.477905494,-518392.6920990872,-31453.495614373074,6436.914947900202,56.54704857250925,962.94525180278,6308.85,6853.926976215289,5763.773023784712,17.279757046539025,0.5093106115676318,0.0,0.0,6504.233333333334,6657.633333333333,6350.833333333334,4.716927949489295,-0.1037592351151695,0.0,1.0,5672.0,6671.0,6171.5,15.83489859483107,0.6476476476476476,175.82918017955313,2.1069836108651296,212.94496851620988,230.8586928456156,-17.913724329405653,6478.25,6142.7307692307695,6419.868476465219,6206.923507949009,1.012214983713355,0.9662052117263844,0.0460097719869705,0.5882838617632364,26.047755239502784,71.14999999999964,59.22108476398531,25.215789291220712,34.0052954727646,6466.5,6032.5,6249.5,6032.5,0.0,0.0,27.33992937432835,16.780839417780065,22.814390615619185,6471.053,6491.851,88.0,16.0,72.0,6442.092233972254,6671.0,0.0,1.0,56.07967071106294,0.0,0.1681520345852979,0.2228766100703334,59.71267102117716,46.729694545196686,47.540983606557376,69.49826130154,-52.459016393442624,392.2230769230773,-0.0948616600790513,3.4307651486843374,3.782843147181754,-0.3520779984974167,7.898452452093786,4.746843115506728,3.1516093365870583,6387.690423020845,-3.497251069028706,-3.55986917175688,15.289180806422188,3.497247178512467,5471.5712890625,3,0.5927157197405251,0.5283543694762187,1.5514457283255467,-0.2428145950158011,0.8666368553426622,-3.3222395258599,-0.9387713683972408,2.623906705539355,2.118810197312285,1.7821795776225002
2021-10-22,6599.0,6480.0,6231.0,6298.0,5471.5712890625,191180,1675056.658498063,3556503,0.0748553784074978,-13649323.844179511,-7749503.086096872,274260.3179412769,-32481.70346234021,6450.901950673225,58.03579174685403,959.7450855916928,6336.95,6814.802058695996,5859.097941304004,15.08145270819545,0.4592447083870581,0.0,0.0,6497.266666666666,6656.966666666667,6337.566666666667,4.915913358437916,-0.123878104779795,0.0,1.0,5699.0,6671.0,6185.0,15.338609267865454,0.6162551440329218,183.1462621615978,1.965391730287104,187.449565318354,222.17686734016323,-34.727302021809265,6471.416666666667,6174.153846153846,6401.119480085955,6213.669914767601,1.0852978996999572,0.9399914273467638,0.1453064723531933,0.568373417998846,26.08128272474685,79.05000000000018,59.6685608611438,34.61267087741727,25.05588998372653,6451.0,6060.5,6255.75,6032.5,0.0,0.0,24.767598327066075,16.373344977144722,-1.12374010841938,5457.0,5457.0,84.0,12.0,72.0,6442.092233972254,6662.82,0.0,0.0,54.960042410819526,0.0,0.1317100621588274,0.1900881827937099,55.439578451189256,42.9677845187996,29.22201138519924,52.81071517112206,-70.77798861480076,341.07037037037026,-1.2852664576802508,3.0167287269775227,3.629620263140908,-0.6128915361633851,2.8306365103592284,4.363601794477228,-1.5329652841179997,6386.626659354838,-0.3323310650419353,-0.3328845112486434,14.906039043970075,0.3323270310025492,5473.30859375,4,0.3691104221731365,0.1062427667684033,0.4403259533307704,0.1384234576747189,0.485671925390676,0.0,-0.6166648302649094,-4.116766467065872,-1.4768400623068487,1.512094470450748
2021-10-25,6392.0,6420.0,6275.0,6300.0,5473.30859375,187627,1552128.6240153045,3744130,0.0420321253424613,-11645812.72358244,-618247.9067511605,-292751.59230229,-575.7674879115448,6451.751074670354,54.86276988651207,960.0498633260822,6360.85,6777.138493715599,5944.561506284402,13.089083808472092,0.4269136657406965,0.0,0.0,6490.833333333334,6655.633333333333,6326.033333333334,5.077930414687371,-0.0789846278317166,0.0,1.0,5701.0,6671.0,6186.0,15.249534260358285,0.6175257731958763,179.33163594543802,2.2251605565902546,165.49790109988135,210.84107409210688,-45.34317299222553,6461.75,6200.192307692308,6385.562636995808,6220.064735895927,1.052120141342756,0.9584805653710248,0.0936395759717313,0.5416808633769022,26.16152409097528,-16.850000000000364,60.07454012724216,42.439506501018805,17.635033626223354,6451.0,6060.5,6255.75,6032.5,0.0,51.914509965265886,23.387630283093813,15.46107675706858,-15.720147501481716,5527.0,5527.0,80.0,8.0,72.0,6442.092233972254,6645.5472,0.0,0.0,55.05208172614714,0.0044579982852246,0.0014859994284082,0.1004493653908445,51.89222053686936,36.68103459798021,15.681818181818182,30.81493772452494,-84.31818181818181,290.5785714285712,-1.807980049875312,2.6607102679300865,3.435838264098744,-0.7751279961686572,-1.541276318892018,3.182626171803379,-4.723902490695397,6384.775983397771,0.0317561130517729,0.0317510718653935,14.942528735632177,-0.0317514767827873,5557.580078125,0,0.5129605417346568,-0.3899458373152669,-0.0931174872591213,0.4157874521945359,-0.0976047814690588,0.3215313086792974,-0.7083251174159386,-0.4313443565779948,0.3189840642106674,-1.2282542013534652
