Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_4901.T_2021-09-15_2023-09-15_Close_percent,jpx_4911.T_2021-09-15_2023-09-15_Close_percent,asx_WBC.AX_2021-09-15_2023-09-15_Close_percent,asx_SVW.AX_2021-09-15_2023-09-15_Close_percent,asx_AFI.AX_2021-09-15_2023-09-15_Close_percent,asx_DXS.AX_2021-09-15_2023-09-15_Close_percent,asx_TLS.AX_2021-09-15_2023-09-15_Close_percent,jpx_8802.T_2021-09-15_2023-09-15_Close_percent,asx_GPT.AX_2021-09-15_2023-09-15_Close_percent,asx_URW.AX_2021-09-15_2023-09-15_Close_percent
2022-09-16,648.0,654.0,635.0,635.0,632.1442260742188,1323084,-65857714.35832813,2588787,-0.4187942460717659,-6047631.338616366,-17232.465965879717,41221.87826832309,-26091.63023255814,657.884354060189,25.31195892977148,1018.164788760928,676.3,731.9169039051981,620.6830960948018,16.447406152653592,0.1287100045123157,0.0,0.0,667.1666666666667,696.1666666666667,638.1666666666667,8.693479890082436,-0.0545977011494265,0.0,1.0,635.0,739.0,687.0,15.377790921188822,0.0,26.083617506475377,9.14581408622631,-18.949557064376336,-16.717400295059594,-2.2321567693167417,660.8333333333334,690.6153846153846,663.1058958858139,682.0554529501902,0.8443396226415094,1.106132075471698,-0.2617924528301887,-0.3479824351595278,26.64588160927212,-31.299999999999955,-90.26273702684672,-76.80525167208278,-13.457485354763946,677.0,692.0,684.5,705.0,19.14424895030447,21.83897902251612,17.663164803429048,23.56963892293131,-111.83712121212126,736.75,730.5,8.0,100.0,-92.0,648.589170176,715.9112,0.0,0.0,29.859601933801585,0.5427814774109982,0.6212314202700807,0.7486368985591656,-32.422311398333534,23.28776859630024,0.0,8.775946275946277,-100.0,-44.92058823529419,-0.78125,-2.778301527010913,-2.41843658734787,-0.3598649396630433,-8.23186949236032,-9.339881510851177,1.1080120184908573,664.1734271131687,-1.5503875968992276,-1.5625317903080749,-25.117924528301884,1.5503860494817872,627.1666870117188,4,1.648751988424337,-0.6211129471319055,0.0464295113420831,1.327441278197398,-0.394742258015043,1.783585888441337,1.2953401586047164,-0.9458024233913562,0.9803919138550156,-0.2673794234694497
2022-09-19,635.0,639.0,630.0,630.0,627.1666870117188,472692,-66330406.35832813,2116095,-0.4367947478495148,-5521321.147385457,-19039.88220659541,41762.296537196446,-24234.91448452664,655.1846356087175,26.12343794539879,1010.1477431801334,671.7,726.651251123155,616.7487488768451,16.361843419132043,0.1205727881741641,0.0,0.0,664.8333333333333,692.2333333333333,637.4333333333333,8.242667335171733,-0.1356447688564465,0.0,1.0,630.0,739.0,684.5,16.22748250707161,0.0,24.37525575582784,8.941235267459255,-20.18681233824816,-17.411282703697307,-2.7755296345508533,659.5833333333334,686.3461538461538,658.0126811341502,678.1994934723983,0.8582278481012658,1.159493670886076,-0.30126582278481,-0.3637083526514186,26.64396885204589,-9.700000000000044,-93.74658527451928,-80.9799510186586,-12.766634255860694,674.5,689.5,682.0,702.5,11.783091049428142,21.52344602023141,17.184853875168887,24.435803828601703,-123.92517544489964,736.5,730.5,4.0,100.0,-96.0,648.589170176,712.674752,0.0,0.0,28.659550271493245,0.4983371749649979,0.5590489632096515,0.6439860202418667,-34.12539119082862,24.443637868032408,0.0,3.968253968253968,-100.0,-51.47352941176473,-2.3255813953488373,-2.9765301408426565,-2.530055298046828,-0.4464748427958289,-11.465450470963372,-9.764995302873617,-1.700455168089757,661.6913372408577,-0.7874015748031482,-0.7905179507113225,-25.70754716981132,0.7874056041627995,632.1442260742188,0,1.648751988424337,-0.6211129471319055,-0.0928833429800732,0.728701540242966,0.9174351082957486,-0.8474551721336638,0.5249305462602223,-0.9458024233913562,-2.2277222146290967,-4.266668955485045
2022-09-20,658.0,658.0,631.0,635.0,632.1442260742188,1025199,-67051842.69166146,3141294,-0.469093927542124,-4000275.983473249,26336.35030857424,49767.90383878444,4414.515748031496,654.3345098897838,34.848599883067976,1010.1477431801334,667.35,719.3818171891011,615.318182810899,15.593561755930486,0.1891325178743105,0.0,0.0,661.7333333333333,688.4333333333333,635.0333333333333,8.069715897642551,-0.0006242197253427,0.0,1.0,630.0,739.0,684.5,16.333258410129616,0.0458715596330275,24.73773018024506,8.33214136465978,-20.52726234098816,-18.03447863115548,-2.492783709832679,657.3333333333334,682.3846153846154,654.4722686519733,674.9995309929615,0.9451697127937336,1.0261096605744124,-0.0809399477806788,-0.378295129283505,26.706307646281427,-5.350000000000023,-96.06620957196316,-84.59231078382972,-11.473898788133454,666.5,689.5,678.0,702.5,6.50954431813251,20.14967326446217,21.39983849697407,22.40320298446688,-93.03144654088032,736.5,730.5,8.0,96.0,-88.0,648.589170176,707.71426688,0.0,0.0,31.61916390424692,0.5463738301881459,0.529164160854714,0.5698148481114821,-34.583003785473984,26.35342233721873,5.617977528089888,1.872659176029963,-94.38202247191012,-54.252941176470586,-4.078549848942599,-3.041078015386385,-2.632259841514739,-0.4088181738716461,-8.796987518027409,-9.571393745904375,0.7744062278769661,659.2022442861825,0.7936507936507908,0.7905179507113225,-25.117924528301884,-0.7936548872225018,627.1666870117188,1,0.1894983121831188,0.2507713603087609,-1.5777207144121237,-0.2258532835057281,-0.529099078743144,0.6002383718254549,-0.2638503039720632,0.8863011744856095,0.2421306913154524,2.557548359488152
2022-09-21,645.0,645.0,622.0,630.0,627.1666870117188,2582150,-67837714.4307919,559144,-0.4543187376569507,-5273200.84297707,-9798.0365199543,49548.14800318447,-12195.389763779527,651.7002104545512,36.74040165045501,1010.1477431801334,662.85,711.3361835990422,614.3638164009578,14.629609594641982,0.1612437032407624,0.0,0.0,656.2333333333333,680.1333333333334,632.3333333333334,7.283994514146401,-0.0488145048814512,0.0,1.0,622.0,739.0,680.5,17.651052274270196,0.0683760683760683,24.56395716222056,7.802457702671689,-20.958928156912748,-18.619368536306936,-2.339559620605812,654.6666666666666,678.1153846153846,650.7073042439774,671.6662324008902,0.9252577319587628,1.0,-0.074742268041237,-0.39224229683814,26.87205207541159,8.149999999999977,-97.00472229004951,-87.52507589811317,-9.479646391936356,659.5,680.5,670.0,698.5,3.254772159066255,19.30450389861136,19.93309334872663,23.549687622049724,-110.55642225689012,736.5,730.5,4.0,92.0,-88.0,648.589170176,703.0514108671999,0.0,0.0,30.26692877400093,0.1186649300746426,0.3877919784092621,0.4920017008245426,-35.368683895267814,24.30190742812776,8.24742268041237,4.621800069500753,-91.75257731958764,-55.53529411764703,-4.833836858006042,-3.1204379714005364,-2.7298954674918985,-0.3905425039086379,5.843979031079281,-6.488319190507644,12.332298221586925,655.3694823136054,-0.7874015748031482,-0.7905179507113225,-25.70754716981132,0.7874056041627995,617.211669921875,2,0.686437429955916,2.030552297262844,0.7309204999977368,0.1690027829511393,1.3157858858575366,1.8115889675996613,-1.052636951424148,0.0255462365832954,2.1844593466798727,5.249345162399351
2022-09-22,622.0,644.0,620.0,620.0,617.211669921875,24530883,-92368597.4307919,-23971739,-0.7596507317836654,-39564005.00826605,-146.7537878681334,49451.83212905937,-409710.98500187474,635.5215514181622,9.99197466222283,1010.1477431801334,658.0,703.1397828971299,612.8602171028701,13.72029875292701,0.0790852595968492,0.0,0.0,650.6,674.0,627.2,7.19335997540731,-0.1538461538461549,0.0,1.0,620.0,739.0,679.5,18.08510638297873,0.0,24.507561445998498,7.604144276760313,-21.856000483840603,-19.26669492581367,-2.5893055580269326,650.4166666666666,673.6923076923077,645.9831035910578,667.8391040748984,0.9298701298701298,1.0155844155844156,-0.0857142857142857,-0.4072958984705593,27.10764320387201,17.0,-99.374459992578,-89.86118159472761,-9.5132783978504,658.5,679.5,669.0,697.5,1.6273860795331274,18.614963494554186,18.507608646024,22.4615133035938,-115.43609494932907,736.5,730.5,4.0,100.0,-96.0,648.589170176,696.567297997824,0.0,0.0,27.714123655145144,0.0,0.2216795867542628,0.3795452420060797,-36.82873110265992,18.614751068060286,0.0,4.621800069500753,-100.0,-57.12647058823529,-7.600596125186289,-3.272644616118412,-2.838445297217201,-0.4341993189012108,68.84380976929046,8.578106601451978,60.26570316783848,649.6615798762059,-1.5873015873015928,-1.6000341346440905,-26.88679245283019,1.587300042557544,614.2251586914062,3,0.6470544599715709,0.1973964471176401,0.7309204999977368,0.1690027829511393,1.3157858858575366,1.8115889675996613,-1.052636951424148,0.0,2.1844593466798727,5.249345162399351
2022-09-23,617.0,640.0,614.0,617.0,614.2251586914062,4714217,-95994918.20002268,-28685956,-0.7556303276524573,-35932383.0070852,-2757.61595191736,48564.09253003834,-412189.8226574501,633.4228815799166,5.760322153449508,1005.2599315195844,653.35,695.141267030326,611.558732969674,12.792918659317678,0.0651005271792492,0.0,0.0,646.0666666666666,669.3666666666666,622.7666666666667,7.212877927974396,-0.1237482117310442,0.0,1.0,614.0,719.0,666.5,16.071018596464377,0.0285714285714285,24.65680530139865,7.461820227701482,-22.549079936745898,-19.92317192800012,-2.625908008745782,645.5833333333334,669.0,641.5241645770489,664.0732445137947,0.8989637305699482,1.0362694300518134,-0.1373056994818652,-0.4226246107465491,27.366351872000592,22.649999999999977,-101.68315219715107,-92.18152963030366,-9.501622566847416,650.5,676.5,663.5,694.5,0.8136930397665637,18.26434810429141,17.08238458597432,22.508904451338164,-125.1502042778184,742.5,730.0,4.0,100.0,-96.0,648.589170176,688.9105681980416,0.0,0.0,26.97896589730378,0.0,0.0395549766915474,0.2163421806183575,-38.2374158836103,15.190542985865894,2.857142857142857,3.701521845851744,-97.14285714285714,-57.15588235294126,-8.592592592592592,-3.395571214927556,-2.949870480759272,-0.4457007341682835,60.64357671890011,18.991200624941605,41.6523760939585,645.3783831039196,-0.4838709677419395,-0.4850454133749515,-27.24056603773585,0.4838714781343611,592.3240966796875,4,0.6470544599715709,0.1973964471176401,1.4265996563239156,3.160281985256489,-0.2666725086596955,2.706031620152885,1.822916160788509,0.0,3.473944319725703,4.98614497421876
2022-09-26,617.0,614.0,572.0,595.0,592.3240966796875,4223187,-95592709.91430838,-32909143,-0.6837633287544885,-44072058.863215886,-33813.326286522475,40476.85853400138,-173394.38057980864,628.7448713302451,3.2598797994766926,969.4159793422248,648.6,694.0814247797935,603.1185752202066,14.02449114393877,-0.0892515489511833,0.0,1.0,637.3333333333333,662.0333333333333,612.6333333333333,7.751046025104599,-0.3569500674763833,0.0,1.0,572.0,719.0,645.5,22.664199814986123,0.1564625850340136,26.691124771258785,7.753062142925327,-24.59010708717892,-20.85655895983588,-3.7335481273430418,638.8333333333334,663.5769230769231,634.3666007959644,658.9567078831433,0.7506297229219143,1.1536523929471032,-0.4030226700251889,-0.442987868604953,27.53939499051104,11.399999999999975,-108.01787293254708,-95.03754883306505,-12.980324099482049,621.0,655.5,638.25,673.5,0.4068465198832818,19.497137213080983,14.938231141507424,31.398672877721435,-213.11866428145515,742.25,728.5,4.0,100.0,-96.0,648.589170176,679.9213000142765,0.0,0.0,22.306048129234867,0.0,0.0,0.0870781878152701,-41.09619365614192,22.672175147680665,15.64625850340136,6.167800453514739,-84.35374149659864,-60.54411764705878,-11.982248520710058,-3.7316726262902886,-3.1062309098654755,-0.6254417164248132,53.08322712905545,25.809605925764377,27.273621203291075,627.1686075573012,-3.565640194489461,-3.630761835975793,-29.834905660377352,3.565640661541522,586.35107421875,0,3.167557052791224,2.373413127217603,1.1204470404137652,1.456865782367558,0.930861560202743,1.7699063781649187,0.2652500299928988,1.9677989231599184,1.7994982751339137,3.790090726261212
2022-09-27,607.0,617.0,580.0,589.0,586.35107421875,1860342,-96548020.67106514,-34769485,-0.6726209180161492,-39370629.311327904,10938.848878324525,-2736.8767577744065,-169343.40442095802,627.1255581198633,6.692659583039188,959.6403560211268,644.3,694.9521470423515,593.6478529576484,15.723155996384152,-0.0458801179124966,0.0,1.0,629.5,655.4,603.6,8.228752978554402,-0.2818532818532825,0.0,1.0,572.0,719.0,645.5,22.815458637280774,0.1156462585034013,27.722012294132902,8.201957732527847,-26.38760577099754,-21.96276832206821,-4.424837448929324,632.9166666666666,658.4615384615385,627.3871237504314,653.774729521429,0.7310704960835509,1.227154046997389,-0.496083550913838,-0.4669018479520507,27.708997306207767,32.700000000000045,-114.61115353180924,-98.5042250804634,-16.106928451345823,620.0,655.5,637.75,673.5,0.2034232599416409,20.45720054722683,14.255043631145073,28.258000147945395,-175.95420897658147,734.5,726.5,4.0,100.0,-96.0,648.589170176,664.8123180122778,0.0,0.0,21.226233919320464,0.0,0.0,0.0131849922305159,-43.76733770873828,24.446404629172253,12.97709923664122,10.493500199061812,-87.02290076335878,-65.39117647058833,-10.757575757575758,-4.036192373222132,-3.292223202536807,-0.7439691706853253,43.0654832721096,29.260781395033423,13.804701877076177,613.339859960849,-1.0084033613445342,-1.013522189404359,-30.542452830188683,1.0084044350752637,583.3645629882812,1,-1.7425873796018436,-2.4716405642425627,0.5665668743982906,0.5322282482588321,-0.6711457401425633,3.0888070859426904,1.0638351339240586,0.469240897625383,2.094233803414056,-0.3030300184167487
2022-09-28,575.0,592.0,580.0,586.0,583.3645629882812,2058375,-96548020.67106514,-36827860,-0.6368482696888424,-34628414.40970964,-7287.301876480233,-1528.204811462508,-29243.8344523548,624.5396002634448,6.507090858879138,959.6403560211268,641.6,698.2794495386114,584.9205504613886,17.668157586848935,0.0095224066870657,0.0,0.0,622.7333333333333,646.9333333333333,598.5333333333333,7.772187131998712,-0.2589531680440766,0.0,1.0,572.0,719.0,645.5,22.91147132169576,0.0952380952380952,26.14981106471961,8.790805035554305,-27.734505243835542,-23.11711570642168,-4.617389537413864,625.3333333333334,653.2307692307693,621.0198739426728,648.7543791865083,0.7021857923497268,1.2622950819672132,-0.5601092896174864,-0.492342489713155,27.693072782889203,30.399999999999977,-118.93706080354988,-102.18932818011268,-16.7477326234372,615.0,655.5,635.25,673.5,0.1017116299708204,21.348687928933685,13.77383814280862,27.3040988402781,-169.83160157649587,735.25,726.5,4.0,100.0,-96.0,648.589170176,651.8185934905589,0.0,0.0,20.686998302468865,0.0,0.0,0.0,-46.08712845033903,26.608326210042573,11.2,13.274452580014191,-88.8,-70.28823529411773,-13.44165435745938,-4.275039388344882,-3.488786439698422,-0.7862529486464602,34.813038308807144,30.37123277778817,4.441805531018975,603.9740385373988,-0.5093378607809895,-0.5106394074574361,-30.89622641509434,0.5093384086399055,572.4140625,2,-1.1718748831050334,1.897987380498705,0.6172924988801185,-0.5945328190034473,1.3333296491935869,-1.3280173874134815,-2.688165646380412,2.095334249224962,-0.2673728468110141,4.229603290205262
2022-09-29,575.0,607.0,570.0,575.0,572.4140625,512434,-96921958.99538946,-37340294,-0.6570979755773073,-30486751.49403684,18051.10511792738,3352.932923478485,-20103.151451236263,623.3012650191396,6.561824633015505,941.6266292016176,638.1,701.7267239452103,574.4732760547897,19.94255569509804,0.0041391722891771,0.0,0.0,615.8666666666666,641.4666666666666,590.2666666666667,8.313487767915124,-0.2981770833333334,0.0,1.0,570.0,719.0,644.5,23.35057201065664,0.0335570469798657,27.23482995824765,9.39282804223761,-29.351198503251908,-24.363932265787724,-4.987266237464183,617.25,647.6538461538462,613.9398933361077,643.2910918393596,0.7207446808510638,1.172872340425532,-0.4521276595744681,-0.5201288227975457,27.687825899882828,11.899999999999975,-124.21929354330446,-105.96227890416353,-18.25701463914093,614.0,654.5,634.25,672.5,0.0508558149854102,21.23069102355416,16.471714769738146,24.552056807382723,-147.6493011435833,736.5,719.0,4.0,100.0,-96.0,648.589170176,640.6439904018806,0.0,0.0,18.80099451538331,0.0,0.0,0.0,-48.68256702616273,25.99151194632389,3.937007874015748,9.371369036885657,-96.06299212598424,-74.50294117647059,-14.434523809523808,-4.562662047647534,-3.703561561288245,-0.8591004863592899,24.383977291784856,29.17378168058751,-4.789804388802654,593.8403275216015,-1.8771331058020424,-1.894974877966149,-32.193396226415096,1.8771281601658103,579.382568359375,3,-0.899008610372249,-2.0153174004369987,-0.907793814472896,-0.8274059696053229,0.0,-1.834870465778451,-1.570688705062011,-1.7567549877468591,-1.866666289114264,-0.6309142096266385
2022-09-30,570.0,590.0,572.0,582.0,579.382568359375,1217411,-96786691.10650057,-36122883,-0.6754024681167566,-24914090.280603006,-11089.106308387223,-9903.475156836314,5201.587392788246,622.0204570800278,6.068649659496131,941.6266292016176,634.1,701.1787596784555,567.0212403215445,21.157154921449465,0.1116505414698835,0.0,0.0,609.8666666666667,635.3666666666667,584.3666666666667,8.362483602973327,-0.04640522875817,0.0,1.0,570.0,719.0,644.5,23.497870998265256,0.0805369127516778,26.311346962422885,9.924192104621367,-29.72494737027887,-25.43613528668596,-4.288812083592916,611.5833333333334,642.4615384615385,609.0260635920912,638.7510109623701,0.711484593837535,1.2829131652661063,-0.5714285714285715,-0.545540362258994,27.47616296179896,10.899999999999975,-127.16685631306312,-109.67564235289062,-17.491213960172487,614.0,654.5,634.25,672.5,0.0254279074927051,21.121122468558887,15.645537634881531,23.32059133875849,-131.76642279701204,736.5,719.0,4.0,96.0,-92.0,648.589170176,629.3409519375797,0.0,0.0,23.57590696828042,0.2208027201346596,0.0736009067115531,0.0245336355705177,-49.40044997317455,26.76944202396157,10.256410256410255,8.464472710142003,-89.74358974358974,-79.10000000000002,-10.461538461538462,-4.653604747410727,-3.893570198512741,-0.7600345488979858,16.93532263795908,26.726089872061827,-9.790767234102749,591.1238594276102,1.2173913043478368,1.2100406934087538,-31.367924528301884,-1.2173890048997578,582.3690795898438,4,1.8562516723260387,0.1185353603312791,2.2727344648339027,0.6447665748346196,1.0810847212978132,0.6435118506705493,0.7731965865074102,-0.743689648441304,-0.2617866711972283,4.075238624108081
2022-10-03,576.0,599.0,576.0,585.0,582.3690795898438,154199,-96820212.62823968,-35968684,-0.7093867181920501,-21288849.240516864,96952.63912217328,-179.5833499069569,15615.49585835948,621.2988297574104,6.440563684886413,946.480374712966,630.25,699.2916540937424,561.2083459062576,21.909291263385136,0.1722992764732933,0.0,0.0,605.2333333333333,632.1333333333333,578.3333333333333,8.889133667456088,0.1239157372986381,0.0,0.0,570.0,719.0,644.5,23.64141213804046,0.1006711409395973,25.9802122661806,10.139963997933744,-29.43970847840228,-26.236849925029222,-3.2028585533730585,606.5833333333334,637.6538461538462,605.3297461163849,634.7694545947871,0.7408450704225352,1.2309859154929577,-0.4901408450704224,-0.5665510051563976,27.258687704790685,4.75,-130.8000367612585,-113.53495648503456,-17.26508027622394,607.5,644.5,626.0,672.5,0.0127139537463525,20.465198734334816,17.161810077943514,21.8149270907764,-105.25933986216928,736.5,719.0,40.0,92.0,-52.0,648.589170176,619.8463996275669,0.0,0.0,25.595309587712137,0.4561299846191203,0.2256442349179265,0.0997483805431599,-49.39440485309597,29.39267804286712,15.0,9.731139376808668,-85.0,-75.61176470588236,-9.30232558139535,-4.637858401235687,-4.04242783905733,-0.5954305621783567,7.337961805231901,22.84846425869584,-15.51050245346394,590.0135355288935,0.5154639175257714,0.5141399500418586,-31.014150943396224,-0.5154644605421197,572.4140625,0,-3.056438299944446,2.175636032268855,0.1937966240333679,-0.1769792907541472,0.0,-2.33161938995363,0.2597383473764125,-0.1845548197266282,-1.3054826840114089,-5.882355232781464
2022-10-04,581.0,590.0,575.0,575.0,572.4140625,3768888,-100589100.62823968,-39737572,-0.739713618029817,-23631710.777585883,-1989.9768844285104,3735.420068382624,-63630.59569125034,617.4945542003642,6.111366511262673,946.480374712966,625.45,695.8274821942359,555.0725178057642,22.5045909966379,0.1415756970335886,0.0,0.0,599.1,624.8,573.4,8.579535970622597,0.0311284046692611,0.0,0.0,570.0,719.0,644.5,23.82284754976417,0.0335570469798657,24.88219103956253,10.30198025255838,-29.678456258517144,-26.925171191726808,-2.753285066790337,601.5833333333334,633.2307692307693,600.6636313292487,630.3420875877658,0.7935103244837758,1.224188790560472,-0.4306784660766962,-0.5856811344792207,26.824605560139503,4.5499999999999545,-136.50090806305604,-117.92342157092416,-18.577486492131897,607.0,644.5,625.75,672.5,0.0063569768731762,19.904537701500868,16.41735273927999,21.1578149569457,-106.67371947456598,723.5,719.0,36.0,88.0,-52.0,648.589170176,611.8709756871563,0.0,0.0,23.37782712758504,0.3371171450153752,0.3380166165897183,0.212420586073066,-50.04596990097123,29.05394332914179,5.1020408163265305,10.119483690912263,-94.89795918367346,-74.28235294117644,-9.448818897637794,-4.708309478761381,-4.1756041669981405,-0.5327053117632401,10.259128646487667,20.33059713625421,-10.07146848976654,586.0140921413839,-1.7094017094017144,-1.7241806434506124,-32.193396226415096,1.7094000074411468,572.4140625,1,-2.026137350064559,-4.85241673419182,-4.0291324275076335,-4.711434027403399,-0.2732300292171032,-2.65821996792468,-0.2604147443296654,-3.105262521270191,-4.639174048556001,-2.1604917603937395
2022-10-05,571.0,575.0,557.0,575.0,572.4140625,2186057,-98403043.62823968,-37551515,-0.6698780850817998,-20255752.09507361,-13586.105028368427,2538.4551864712384,-64425.43589743591,614.8968442033693,5.9601056489767785,946.480374712966,620.45,690.2424781047355,550.6575218952646,22.497373875327725,0.1743918454092243,0.0,0.0,592.7666666666667,617.9666666666666,567.5666666666666,8.502502389922958,0.1474867724867737,0.0,0.0,557.0,703.0,630.0,23.53130792166976,0.1232876712328767,24.19397193560628,10.462785264970428,-29.52729333685761,-27.44559562075297,-2.081697716104639,597.0,629.3846153846154,596.7153803555182,626.2426736923758,0.7245508982035929,1.2664670658682635,-0.5419161676646707,-0.6017941484638023,26.30290972496896,14.549999999999956,-141.52402114866916,-122.60670614382316,-18.91731500484599,598.5,638.0,618.25,666.0,0.0031784884365881,20.19423871741232,15.545872099338473,25.342986523084686,-115.32467532467533,716.0,719.0,32.0,84.0,-52.0,648.589170176,605.1716195772112,0.0,0.0,23.37782712758504,0.3570582095894338,0.383435113074643,0.3156986548607627,-50.57123210795126,32.521859161406155,17.821782178217823,12.641274331514785,-82.17821782178218,-73.25294117647059,-8.73015873015873,-4.714992219032661,-4.283481777405045,-0.4315104416276156,7.713449999430225,17.807167708889413,-10.093717709459188,583.193049230536,0.0,0.0,-32.193396226415096,0.0,552.5039672851562,2,-1.4390543675588106,-0.6941685646770992,-3.359772456014568,-3.093359988626218,-0.8174363841941528,0.6165147534405548,0.0,0.0765705718604579,0.7389098448786058,-4.2296104931836
2022-10-06,589.0,589.0,505.0,555.0,552.5039672851562,2669171,-97894630.10443015,-40220686,-0.6271911388833112,-24988276.08149167,-59793.84610427732,-501.64339484287535,-92840.7304347826,610.8739991950649,5.843980155084637,946.480374712966,614.4,684.856795271996,543.9432047280039,22.93515471093621,0.0784650737328577,0.0,0.0,584.9333333333333,616.1333333333333,553.7333333333333,10.667882379758376,0.020299145299145,0.0,0.0,505.0,697.0,601.0,31.25,0.2604166666666667,30.17457474204565,10.865446338352356,-30.667809072459363,-28.09003831109425,-2.5777707613651124,590.3333333333334,626.1153846153846,590.2976295315923,620.9654386040517,0.6641604010025063,1.1528822055137844,-0.4887218045112781,-0.6200811942978142,26.339158928000508,15.600000000000025,-147.6097857616553,-127.70966542876808,-19.900120332887223,561.0,612.0,586.5,640.0,0.001589244218294,22.02583140854863,12.272001687892905,33.04268415645745,-135.8332502243942,698.5,707.5,28.000000000000004,100.0,-72.0,648.589170176,596.5007280533132,0.0,0.0,19.466028247137714,0.0518821144875948,0.2486858230308012,0.3233791842317209,-52.28731325914176,42.0209536593396,32.6797385620915,18.53452051887862,-67.3202614379085,-76.00882352941176,-12.598425196850393,-4.938730429410289,-4.414531507806094,-0.5241989216041949,7.062579041366273,15.658249975384784,-8.59567093401851,575.4228081302323,-3.4782608695652195,-3.540192705091627,-34.551886792452834,3.4782680089806064,567.4365234375,3,0.4965276321618006,0.1914900424231405,0.9480768636438484,-0.2182245400554734,1.0810847212978132,1.1166346282180797,-0.5194766947528393,-0.4086851109183271,0.2481451535596761,5.797102751288165
2022-10-07,552.0,579.0,552.0,570.0,567.4365234375,2924443,-96919815.77109684,-37296243,-0.5741436268035311,-15151858.784135722,17080.175609509228,2078.3607348788846,-13801.730434782614,608.3244207582238,10.61226353250946,946.480374712966,609.9,679.6248879525808,540.1751120474191,22.864367257773683,0.2138754813981519,0.0,0.0,579.2666666666667,610.5666666666667,547.9666666666667,10.806767176890324,0.3519701810436628,0.0,0.0,505.0,697.0,601.0,31.48057058534186,0.3385416666666667,29.857117267841083,11.049868545073418,-30.015303633714662,-28.475091375618337,-1.540212258096329,585.3333333333334,623.2307692307693,587.1749172959627,617.1902209296774,0.8033573141486811,1.1342925659472425,-0.3309352517985612,-0.6336790092779803,26.29938417159891,10.100000000000025,-149.98183336867498,-132.37232769944896,-17.609505669226024,561.0,612.0,586.5,640.0,0.000794622109147,23.72659605031805,11.43818126041743,30.79760093947452,-91.1510312707919,698.0,707.0,24.0,96.0,-72.0,505.0,596.5007280533132,1.0,0.0,29.054379075356152,0.7999102094001782,0.4029501778257355,0.3450237046437266,-50.66414223221625,44.44167510581375,42.48366013071895,30.99506029034276,-57.51633986928105,-74.38823529411764,-9.523809523809524,-4.863217629809888,-4.504268732206853,-0.3589488976030344,7.227550711225465,13.97211012255292,-6.744559411327456,574.7344624081455,2.7027027027026973,2.666824708216176,-32.78301886792453,-2.702705688380476,565.445556640625,4,0.7556286035316049,-0.4604673165224682,0.2734705082942099,-0.5443575405768826,-0.2732300292171032,1.8820523064003964,0.7751881205027473,1.4500170708206923,2.23880540693861,0.0
