Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,asx_SDF.AX_2021-09-15_2023-09-15_Close_percent,asx_NXT.AX_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent
2023-01-20,1448.0,1470.0,1438.0,1444.0,1375.8287353515625,6365369,-84555385.94215898,246464158,0.1090964405990797,-21793905.525869586,-1256.8006662300331,4.611219764618389,-91047.0949987632,1468.773834633247,45.21616853716399,980.7357483764814,1465.55,1496.478789177709,1434.621210822291,4.22077570573627,0.1516190809122992,0.0,0.0,1469.3666666666666,1500.6666666666663,1438.0666666666666,4.2603389215308125,0.0947816826411086,0.0,0.0,1386.0,1509.0,1447.5,8.392753573743645,0.4715447154471545,34.34180947384414,1.6726954743044808,13.558884060242235,19.93578352103157,-6.376899460789339,1466.8333333333333,1450.576923076923,1460.9792917366535,1447.4204076764115,0.99009900990099,0.9683168316831684,0.0217821782178218,0.2078533413498194,25.001285717908736,-3.5499999999999545,43.68749731917944,56.07972803076392,-12.392230711584489,1473.5,1442.0,1457.75,1391.5,1.3173098920810935,14.659491410059504,12.693208264817454,19.847836564902494,-61.9256326876846,1368.0,1294.0,76.0,12.0,64.0,1444.4552,1502.76,0.0,0.0,49.3467953482872,0.0,0.0611111411049217,0.058050439578558,14.875983360231778,45.94302419659955,25.28735632183908,38.31417624521073,-74.71264367816092,32.120588235294235,-2.89172831203766,0.9367619793345824,1.384887257212512,-0.4481252778779295,-2.804129702812745,-5.860675744815514,3.056546042002769,1455.6411210275,-0.9602194787380004,-0.9648593115832328,-0.619408121128695,0.9602231551793636,1359.63134765625,4,0.6484123024253137,0.3025704735380259,0.9090908281865352,1.6597592882582433,-0.0405461184213038,-0.3058101076937447,-0.7347851030875745,-2.232662459143853,-0.1191470026119674,2.36685985534588
2023-01-23,1450.0,1460.0,1422.0,1427.0,1359.63134765625,7094430,-89782860.6790011,239369728,0.0484865039005561,-35909820.45074536,-6963.209165500259,-958.6629137170088,-144643.19585703482,1466.229556977552,36.5649293885106,980.7357483764814,1465.2,1497.6690621977164,1432.7309378022835,4.432031422019699,-0.0882522840879404,0.0,1.0,1465.6,1498.4,1432.8,4.475982532751101,-0.0884146341463405,0.0,1.0,1386.0,1509.0,1447.5,8.394758394758394,0.3333333333333333,34.70762852645972,2.047868372577671,9.84392350698704,17.917411518222668,-8.073488011235629,1463.9166666666667,1452.2692307692307,1455.7517083925532,1445.907784885566,0.946,1.044,-0.098,0.1882027819909778,25.02399939243697,0.7999999999999545,38.62700577745282,53.24489345342623,-14.617887675973408,1465.5,1443.0,1454.25,1397.5,0.6586549460405469,15.727110839627496,11.713317493779057,21.566066223671225,-148.52443154330047,1371.0,1299.0,72.0,8.0,64.0,1444.4552,1500.1696,0.0,0.0,44.67629825291559,0.0,0.0091821045790908,0.043801462262978,11.026371913610852,34.28949074957085,5.747126436781609,24.13793103448276,-94.2528735632184,22.91176470588244,-2.3939808481532148,0.6808126776747467,1.244072341304959,-0.5632596636302123,-3.603525658928759,-5.409245727638163,1.8057200687094048,1452.5481866525486,-1.1772853185595622,-1.1842701975934844,-1.789401238816246,1.177282264799743,1345.3394775390625,0,-0.730082203829653,-0.1517406913318097,0.5504532774827027,-0.4219506061063356,0.7498914168586026,0.0,0.2778798510602058,-1.149429697265404,-1.7340997574628003,-6.070380155639683
2023-01-24,1435.0,1436.0,1397.0,1412.0,1345.3394775390625,12195035,-92597099.52515492,227174693,0.0053382807177541,-56912063.95778173,-7835.155864661315,-1169.5932369691266,-211710.55808827383,1460.334957084906,36.52218934391856,980.7357483764814,1463.9,1502.1826331382676,1425.6173668617323,5.230225170881557,-0.1778530595394251,0.0,1.0,1460.3333333333337,1494.1333333333334,1426.5333333333333,4.629080118694371,-0.2149901380670602,0.0,1.0,1395.0,1509.0,1452.0,7.787417173304187,0.1491228070175438,35.136865673813745,2.5092227772655167,5.624579215895437,15.45884505775722,-9.834265841861784,1459.4166666666667,1452.423076923077,1449.0206763321603,1443.3960971162649,0.935897435897436,1.1111111111111112,-0.1752136752136752,0.1643141202038859,25.11896831531368,13.099999999999907,31.868868680855023,49.865464324988906,-17.996595644133883,1453.0,1444.5,1448.75,1402.0,0.3293274730202734,17.42820441215853,10.792460046218114,24.91012745019751,-262.12590299277684,1373.25,1302.0,68.0,4.0,64.0,1444.4552,1495.479424,0.0,0.0,40.989854983038335,0.0,0.0,0.0234310818946707,6.564732297734982,35.00348857491715,13.392857142857142,14.809113300492612,-86.60714285714286,13.05294117647054,-3.683492496589359,0.3896767648972228,1.0731932260234118,-0.683516461126189,0.7430550843842728,-4.178785565233676,4.921840649617949,1447.5587441452255,-1.0511562718990897,-1.0567199423649145,-2.821748107364075,1.0511577378547514,1349.150634765625,1,-1.2683943566489404,1.3636338255658274,-0.5535000365748886,-0.8403352926397787,-0.3879855951791455,2.286586839570532,0.6617860238630584,-2.2727250560256493,-3.392382197479151,-5.69532778869268
2023-01-25,1400.0,1419.0,1395.0,1416.0,1349.150634765625,6044136,-88063997.52515493,233218829,-0.0028161923743068,-45327977.10667006,-3772.251319295264,-2050.1732299086866,-111066.67696250578,1457.0606635206689,37.01977123375912,983.5140366155082,1460.85,1503.8954411058733,1417.8045588941266,5.8932047925349424,-0.0209610919038803,0.0,1.0,1453.7333333333331,1487.6333333333334,1419.8333333333337,4.6638539851417,-0.0565388397246827,0.0,1.0,1395.0,1509.0,1452.0,7.8036759420885105,0.1842105263157894,34.02317910643237,2.827404327990031,2.573815691924437,12.881839184590666,-10.308023492666228,1454.3333333333333,1453.1153846153843,1443.9405722810586,1441.3667565891342,0.8812785388127854,1.1643835616438356,-0.2831050228310502,0.1388716846694582,25.1470731218088,9.150000000000093,24.1266439169667,45.73893169392069,-21.612287776953984,1449.5,1444.5,1447.0,1408.0,0.1646637365101367,19.059675613239445,10.258010225860554,24.089233548351025,-234.9921011058445,1372.75,1306.0,64.0,96.0,-32.0,1444.4552,1487.60107008,0.0,0.0,42.355819009815605,0.0555383032282203,0.0185127677427399,0.0092316241072768,3.3006309404955205,42.876549740564414,18.42105263157895,12.520345403739231,-81.57894736842105,-0.7941176470587834,-4.129993229519296,0.1785677156877922,0.894268123956288,-0.7157004082684957,-1.7400927096797771,-3.691046994122897,1.95095428444312,1443.83372342143,0.2832861189801638,0.282885620047768,-2.5464556090846524,-0.283285913346873,1350.103515625,2,-0.3795526501470476,-0.3840209562401924,1.4678933688746412,0.5208352994587102,-0.3661510674435106,-0.9360365711048216,1.3324031466325437,0.3333303663465727,0.0646495100166362,2.6942226013673576
2023-01-27,1406.0,1425.0,1404.0,1411.0,1344.38671875,7464083,-90552025.1918216,230824343,-0.0626122213030196,-39079205.711022906,-703.3683843011928,-1646.84332079718,-28024.92644751584,1451.2795732693205,34.924174698334866,984.2086086752648,1455.65,1506.60203626941,1404.69796373059,7.0005889148366665,0.0618428303442843,0.0,0.0,1440.1,1468.9,1411.3,3.999722241511016,-0.0052083333333325,0.0,1.0,1395.0,1509.0,1452.0,7.831552914505546,0.1403508771929824,31.818775076210223,3.438750500683831,-2.080386720784645,7.865748885436719,-9.946135606221365,1444.75,1454.3076923076924,1435.36573518348,1437.4461219042646,0.8594104308390023,1.1224489795918366,-0.2630385487528344,0.0878831984165797,24.983187399517195,37.34999999999991,11.27282172137468,35.60747207302188,-24.3346503516472,1435.5,1447.5,1441.5,1416.5,0.0411659341275341,20.8389183473626,11.308700398482834,22.045039517639943,-144.0697407662307,1388.0,1314.5,56.00000000000001,100.0,-43.99999999999999,1444.4552,1470.0068667648,0.0,0.0,41.06925681784519,0.0032283743143548,0.0429403374588597,0.0344391059630025,-1.9233790393321872,42.81930728248386,14.035087719298245,17.251461988304097,-85.96491228070175,-17.814705882352882,-4.209097080787508,-0.1447279789539966,0.5459874306666449,-0.6907154096206416,-4.681371961231485,-4.058128446284358,-0.6232435149471272,1430.8279706969531,-0.4234297812279464,-0.4243287837866205,-2.890571231933925,0.4234339670135227,1345.3394775390625,4,-1.2585767181653722,-0.1530252028197907,-0.1862270210476424,-1.0471144062638302,-0.5674958020534291,-0.3091187260443604,-0.7462742853350193,-1.2263060580006453,0.1129378338737012,-0.7168486224875039
2023-01-30,1420.0,1437.0,1401.0,1412.0,1345.3394775390625,6453285,-93061636.02515492,237277628,-0.0864447539807493,-32574564.180876777,2510.349380199387,-1245.558319741494,-27031.596100704868,1448.4604726264831,40.37121368340318,984.906134266105,1453.55,1507.9465991583968,1399.1534008416031,7.484654694836344,0.1180827419099217,0.0,0.0,1434.1333333333334,1462.3333333333337,1405.9333333333334,3.93268873187059,0.1075650118203297,0.0,0.0,1395.0,1509.0,1452.0,7.842867462419593,0.1491228070175438,32.23689756858921,3.719419560798933,-3.790217291716317,5.534555650006111,-9.32477294172243,1438.0,1454.076923076923,1431.7710066937138,1435.5612239854302,0.875,1.0870535714285714,-0.2120535714285714,0.0634821095150361,24.986662506609864,23.450000000000045,6.288306983893591,30.17339086825721,-23.88508388436362,1435.5,1447.5,1441.5,1416.5,0.020582967063767,20.91785863001489,13.016666275358368,20.335491151413915,-113.9367705032082,1390.0,1314.5,52.0,96.0,-44.0,1444.4552,1462.50618008832,0.0,0.0,41.47347845351709,0.0196634951032374,0.0309820680838654,0.0385955394100443,-4.030443564336808,40.221772682596345,14.912280701754383,16.08187134502924,-85.08771929824562,-23.082352941176623,-5.425318151373074,-0.2640233818237197,0.383985268168572,-0.6480086499922917,-5.637542390709761,-4.374011235169439,-1.2635311555403224,1427.1221835561455,0.0708717221828525,0.0708466200372903,-2.821748107364075,-0.0708693990928708,1335.8116455078125,0,0.2613915874925538,-0.381967370521096,1.858735822729102,-3.1088103895754955,0.3023012074262539,1.6949100239843915,-0.8818323906608185,-6.938327309850664,0.4361121553006342,-3.825618651235757
2023-01-31,1410.0,1413.0,1391.0,1402.0,1335.8116455078125,13021107,-93061636.02515492,224256521,-0.1564494744137544,-46522636.44075152,-2872.2596319959584,-1717.1256632711209,-87643.91745452063,1441.751505825255,32.531058140192215,984.906134266105,1449.3,1505.8193772081693,1392.7806227918306,7.799541462522503,0.08155943734317,0.0,0.0,1428.4666666666667,1456.5666666666666,1400.3666666666666,3.934288514491066,0.0290628706998832,0.0,0.0,1391.0,1509.0,1450.0,8.141861588352999,0.0932203389830508,31.213207811730285,4.052698478569752,-5.884355576159351,3.2507734047730183,-9.135128980932368,1431.75,1452.8461538461538,1427.1908518177577,1433.075207393917,0.8210290827740492,1.1588366890380313,-0.3378076062639821,0.0393712735344587,24.815682567421742,13.700000000000044,1.0597903948698666,24.63741065928299,-23.57762026441312,1431.0,1447.5,1439.25,1416.5,0.0102914835318835,21.3537399588551,12.38460728409596,21.55521391209949,-133.5374196989716,1394.25,1323.5,48.0,100.0,-52.0,1444.4552,1455.755562079488,0.0,0.0,38.62061181828776,0.0,0.0076306231391972,0.027184342893974,-6.669542339228403,42.69846220367341,9.322033898305085,12.756467439785906,-90.67796610169492,-26.30588235294113,-5.077860528097495,-0.4106103814928316,0.2250661382362913,-0.635676519729123,0.3129056914431351,-3.4366278498469245,3.749533541290059,1422.0570322938474,-0.7082152974504208,-0.7107350458651851,-3.509979353062631,0.7082102465824107,1352.9617919921875,1,-0.1978843502511011,0.6849265527516053,0.7575867836045944,0.6030097195229445,-0.363864606271207,0.6269586384879346,-0.3846121671023468,3.295568419846134,0.3244695995604303,3.059125782503316
2023-02-01,1409.0,1420.0,1393.0,1420.0,1352.9617919921875,12830764,-80230872.02515493,237087285,-0.1353863153131401,-6883152.377787024,946.942832087006,-1500.78329855421,72514.16313602985,1436.532266601867,35.7661027301871,997.5511488287226,1445.95,1501.058892204429,1390.8411077955711,7.622516989443468,0.2645570527553216,0.0,0.0,1422.9,1452.1,1393.7,4.104294047368041,0.4503424657534249,0.0,0.0,1391.0,1509.0,1450.0,8.160724783014626,0.2457627118644068,30.79188703055725,4.181885540104997,-6.02210659016805,1.3961974057848048,-7.418303995952855,1428.1666666666667,1452.1538461538462,1426.084566922718,1432.106673512886,0.8673218673218673,1.2063882063882063,-0.339066339066339,0.0188526851549527,24.45777279737912,9.049999999999956,-3.12757514503132,19.02598930727959,-22.15356445231091,1430.5,1450.0,1440.25,1416.5,0.0051457417659417,21.334485129134617,13.20124690377833,20.255278347702323,-94.1840277777778,1395.75,1333.5,44.0,96.0,-52.0,1444.4552,1447.9848946299494,0.0,0.0,45.84214852848192,0.3369304221450391,0.1188646390827587,0.0524924434352737,-7.044339581434561,50.02197767167264,25.663716814159294,16.63267713807292,-74.33628318584071,-26.700000000000045,-2.939166097060834,-0.4205068450240598,0.095951541584221,-0.5164583866082809,4.412071119964292,-1.8668880558846817,6.278959175848973,1421.8014314799225,1.283880171184015,1.2757083000771274,-2.27116311080523,-1.283874604780479,1380.5927734375,2,0.1814855193821927,0.5364052952967739,-1.1450456193939118,1.0111261678291186,0.0,-0.9463713144399576,1.0797639258873917,-3.301378643322664,-1.79036414166994,-0.9104626833713638
2023-02-02,1408.0,1452.0,1406.0,1449.0,1380.5927734375,13877581,-68163410.2860245,250964866,-0.0457765714254671,51592990.67618255,7458.0721236647805,-1347.9236431153076,448147.02142713626,1433.5888048730417,38.70984611260893,997.5511488287226,1445.3,1499.941010239557,1390.6589897604429,7.561199784066573,0.5338573535132175,0.0,0.0,1420.7666666666669,1451.6666666666663,1389.8666666666666,4.3497642118105215,0.956850053937435,0.0,0.0,1391.0,1509.0,1450.0,8.164394935307548,0.4915254237288136,32.31269832750153,4.181042646402312,-3.748012865073406,0.3673553516131626,-4.115368216686568,1427.6666666666667,1451.076923076923,1429.6100181653767,1433.35803103045,0.8254716981132075,1.1108490566037736,-0.2853773584905661,0.0055100812711273,24.28281454972439,18.700000000000045,-5.670052710681077,13.54181708173953,-19.211869792420607,1425.5,1450.0,1437.75,1416.5,2.418408679156123,19.92224811233328,18.81654626206099,18.237332299475263,-26.16183527246387,1413.25,1352.5,40.0,92.0,-52.0,1391.0,1447.9848946299494,1.0,0.0,55.023434823393,0.9641721170640516,0.4337008464030301,0.1867320362083286,-4.458093053099382,59.45135923796802,51.32743362831859,28.771061446927657,-48.67256637168141,-25.535294117647027,-0.4123711340206186,-0.2614847640250033,0.0244642804623762,-0.2859490444873795,8.181975477124544,0.1428846507171635,8.03909082640738,1422.1404263476545,2.042253521126769,2.0216791725375494,-0.2752924982794225,-2.0422588138743265,1377.734375,3,-1.8021428648553128,-0.8474631358205613,0.3773547615918602,-2.860058570604892,-0.805628174285161,1.2499987892806672,-0.7042293710444198,1.9587585991684195,-1.0233498007158488,-5.930270169843581
2023-02-03,1465.0,1465.0,1436.0,1446.0,1377.734375,10757817,-71502043.14809346,240207049,-0.0734601300898495,39612070.4367279,5795.785520426682,-721.1782521105454,261142.47357624007,1431.8801022737323,46.52116071121717,995.485825539222,1444.3,1498.114867834079,1390.485132165921,7.452034595870526,0.5157948915273884,0.0,0.0,1420.6,1451.2,1390.0,4.308038856821065,0.9150326797385614,0.0,0.0,1391.0,1509.0,1450.0,8.17004777400817,0.4661016949152542,31.981428494751377,4.159410506464426,-2.1629193441008283,-0.1386995875296356,-2.024219756571193,1426.1666666666667,1450.0384615384614,1432.131553832242,1434.2944731763428,0.924574209245742,1.0827250608272505,-0.1581508515815084,-0.0028765158281054,24.189022189075043,13.700000000000044,-7.400410139874937,8.427659757592004,-15.82806989746694,1428.0,1450.0,1439.0,1416.5,3.4377009187499263,19.142722472665746,20.46444125386901,17.081930261572086,10.804025732410404,1413.75,1356.0,36.0,88.0,-52.0,1392.22,1447.9848946299494,0.0,0.0,54.00350108132261,0.9083541527124324,0.736485563973841,0.4296836831532098,-2.6813027806927345,56.13350627771137,64.70588235294117,47.23234426513969,-35.294117647058826,-19.952941176470404,-1.2295081967213115,-0.1508002285828304,-0.0105886213466651,-0.1402116072361653,8.32068248591977,1.778444217757685,6.542238268162085,1422.2785874316348,-0.2070393374741241,-0.2072539601972067,-0.4817618719889838,0.2070413877644057,1351.0562744140625,4,-0.031514684708469,-0.763934741042192,0.5681854525575716,-2.681236007409666,-1.2587522070783024,-1.582276929057116,-0.8041976629936443,1.1566835720728363,-0.1582764791202038,-0.5871157551318333
2023-02-06,1446.0,1447.0,1416.0,1418.0,1351.0562744140625,9444082,-79727533.92228702,230762967,-0.1313202631903236,-3823124.768518947,-6236.709931150534,-842.3049653891237,-205145.87016657647,1429.1834934830028,47.30728875279942,976.2094748372176,1441.35,1494.1298256912564,1388.5701743087434,7.32366540968627,0.2787980568883533,0.0,0.0,1419.6666666666663,1449.5666666666666,1389.7666666666669,4.2122563982155405,0.4721293199554075,0.0,0.0,1391.0,1509.0,1450.0,8.186769348180526,0.2288135593220339,31.88328564527624,4.188455958694542,-3.1300065359985183,-0.7369609772234123,-2.393045558775106,1422.8333333333333,1448.4615384615386,1429.9574686272815,1433.0874751632805,0.909307875894988,1.0477326968973748,-0.1384248210023867,-0.0113769084092073,24.2005211446706,2.650000000000091,-9.642300518371773,3.8153076243445816,-13.457608142716357,1428.0,1450.0,1439.0,1416.5,3.5682081225085103,17.999011369127537,19.07337521043297,20.306259838370185,-43.00779458963744,1414.5,1371.0,32.0,84.0,-52.0,1395.1312,1447.9848946299494,0.0,0.0,45.52209326369404,0.4075300305168942,0.7600187667644592,0.6434017257137766,-3.799713516799868,51.03597219229814,31.764705882352946,49.2660072878709,-68.23529411764706,-18.2911764705882,-2.7434842249657065,-0.2184100126645722,-0.0521528996102465,-0.1662571130543256,7.264214242978441,2.8755982228018366,4.388616020176604,1422.2252603905663,-1.936376210235136,-1.9553695626637333,-2.408809359944941,1.936374751913803,1334.8587646484375,0,0.7666842259311153,1.8195594312015688,-2.095236035240447,0.3868468207228801,0.2565125321704613,-1.0903379126535384,0.520294302047219,1.2765945790308706,-0.0632089944144098,1.9894756503519488
2023-02-07,1439.0,1423.0,1397.0,1401.0,1334.8587646484375,14466565,-89742848.15305625,216296402,-0.1861190655218157,-38410050.51587338,-3864.082454957345,-1187.566009265876,-356308.503667527,1423.255111711102,37.12034411199598,976.2094748372176,1437.9,1491.747562618929,1384.0524373810715,7.48975069461417,0.1573661071612836,0.0,0.0,1418.8666666666666,1447.4666666666667,1390.2666666666669,4.031386552647657,0.1876456876456877,0.0,0.0,1391.0,1509.0,1450.0,8.206412128798943,0.0847457627118644,31.294957080748617,4.28548458473874,-5.208151697331687,-1.6311991212450672,-3.57695257608662,1419.25,1446.423076923077,1425.5024734538538,1430.7106251511857,0.8514150943396226,1.125,-0.2735849056603774,-0.0218739720531528,24.15920204375502,-10.900000000000093,-11.268330372407004,-0.1174672966969411,-11.150863075710063,1428.0,1450.0,1439.0,1416.5,2.856838460889956,17.64469716008416,17.970074080625455,23.358783669597525,-88.8525483783045,1414.5,1371.0,28.000000000000004,100.0,-72.0,1395.1312,1465.0,0.0,1.0,41.28282400864727,0.1623020738278356,0.4927287523523873,0.6630776943635625,-6.15002885721339,48.64982980145934,12.5,36.3235294117647,-87.5,-17.132352941176578,-2.977839335180056,-0.364025513320091,-0.1145274223522154,-0.2494980909678756,10.29059271340816,4.358597120923101,5.931995592485058,1421.9138405867543,-1.1988716502115635,-1.2061160755066247,-3.578802477632481,1.19887750587219,1332.00048828125,1,-0.7196885582117005,0.1544357131575537,-0.5597051044199617,0.097089598996618,1.3056447378341147,0.1540793897894872,-0.7670853957290404,1.185341162095369,1.0107360307461448,-0.8975001542261367
2023-02-08,1403.0,1412.0,1389.0,1398.0,1332.00048828125,5459664,-90929731.63131712,210836738,-0.1795132120906057,-35262756.442177184,-4002.077783541258,-1147.1900881443726,-185126.4758806172,1420.38109053266,37.720341399983056,974.1190905227912,1434.15,1488.143610733118,1380.156389266882,7.52970201626301,0.1652381688392361,0.0,0.0,1417.8333333333337,1446.3333333333337,1389.3333333333337,4.020218643470083,0.1520467836257283,0.0,0.0,1389.0,1509.0,1449.0,8.36732559355716,0.075,30.46546137267376,4.3425448808758205,-7.016292189004616,-2.7082177347969774,-4.308074454207639,1416.8333333333333,1443.0,1421.2713236917225,1428.2876158807271,0.8732057416267942,1.1411483253588517,-0.2679425837320575,-0.0336264394091393,23.956305471950174,-22.15000000000009,-15.02934732535692,-3.72412190128721,-11.30522542406971,1427.0,1449.0,1438.0,1416.5,1.428419230444978,17.591002479497757,17.0315204328778,23.95543522491829,-100.62455016136124,1420.25,1376.0,24.0,100.0,-76.0,1395.1312,1463.64,0.0,0.0,40.56490369293297,0.1185339788181627,0.2294553610542973,0.4940676267237145,-8.234697952385444,49.54691206626192,11.11111111111111,18.45860566448802,-88.88888888888889,-18.30294117647054,-2.0322354590049057,-0.4912380469446379,-0.1898695472706999,-0.301368499673938,5.450166883819734,4.576911073502428,0.873255810317306,1421.317208459856,-0.2141327623126354,-0.2143623543251038,-3.7852718513420536,0.2141257519435271,1334.8587646484375,2,-2.574475979825081,0.2320193794010521,-0.5565898426599176,-1.1661796501841053,0.4008842823328962,-1.0802495594959254,-0.5190274109578041,-0.5452583458982048,5.105296715418405,1.0807241182671137
2023-02-09,1398.0,1409.0,1391.0,1401.0,1334.8587646484375,6686260,-90186813.85353936,217522998,-0.1934224364464181,-27359679.807580445,-134.6043976752325,-1067.0332118190297,2657.268088704266,1417.883670535032,42.74018603987143,974.1190905227912,1429.55,1478.1070798133444,1380.9929201866555,6.793337737518022,0.206016093742175,0.0,0.0,1416.1666666666663,1444.0666666666666,1388.2666666666669,3.940214193244672,0.2281959378733576,0.0,0.0,1389.0,1504.0,1446.5,8.044489524675598,0.1043478260869565,29.21891523540638,4.344206720630797,-8.113652492292658,-3.7893046862961137,-4.324347805996545,1415.9166666666667,1439.6923076923076,1418.152658508381,1426.266311000673,0.8836633663366337,1.150990099009901,-0.2673267326732672,-0.045249031422618,23.704191745739003,-13.549999999999956,-18.6906662214596,-7.053398339379907,-11.637267882079689,1427.0,1449.0,1438.0,1416.5,0.7142096152224889,17.541143133238954,16.313422508769175,22.945405123734552,-90.98811938568556,1424.0,1379.0,20.0,96.0,-76.0,1395.1312,1460.6544,0.0,0.0,41.65754157560567,0.1851467735994404,0.1553276087484794,0.2925039073850546,-9.593578462339938,50.5013358478705,15.789473684210526,13.133528265107213,-84.21052631578948,-23.794117647058783,-0.7790368271954674,-0.5688735988302277,-0.2656703575826055,-0.3032032412476221,2.4357559972103706,4.148680058244016,-1.7129240610336458,1420.8831553693708,0.2145922746781048,0.2143623543251038,-3.578802477632481,-0.2145852341897978,1323.42529296875,3,0.583929316604511,0.6201597359951307,0.0,1.5369822262954642,0.6037427671130615,0.1526752456584859,0.9982765615290532,1.7353562123449962,-0.0168097459922904,2.5548373561681927
2023-02-10,1425.0,1412.0,1377.0,1389.0,1323.42529296875,5618395,-91952595.13925365,211904603,-0.1692501756565546,-33082688.406497523,-3426.245395704645,-814.3929425479145,-33775.10021964692,1415.777075270028,43.29207741479917,965.7754580557864,1425.15,1471.6140721418126,1378.6859278581876,6.520586905492404,0.1109897568849856,0.0,0.0,1414.1,1443.4,1384.8,4.143978502227575,0.071672354948806,0.0,0.0,1377.0,1504.0,1440.5,8.911342665684312,0.0944881889763779,29.797023711865744,4.324465262101272,-9.838209396666116,-4.999085628370114,-4.839123768296002,1413.6666666666667,1436.8846153846157,1413.667634122476,1423.505843519142,0.8877805486284289,1.119700748129676,-0.2319201995012469,-0.0578336668714049,23.65736776331936,-8.150000000000091,-21.42768733558928,-10.132953263766892,-11.294734071822386,1421.0,1443.0,1432.0,1416.5,0.3571048076112444,17.98477472791674,14.989961946454478,24.32899484642203,-107.50338224581056,1425.5,1380.5,16.0,100.0,-84.0,1395.1312,1457.788224,0.0,0.0,38.60069865220603,0.0,0.1012269174725342,0.1620032957584369,-11.676292606719803,45.39739338217616,13.636363636363637,13.512316143895092,-86.36363636363636,-33.99411764705883,-1.9067796610169487,-0.6911253256498361,-0.3507613511960517,-0.3403639744537844,-1.010272450255113,3.1168895565441908,-4.127162006799304,1419.9470474731634,-0.8565310492505307,-0.8602203582662504,-4.404679972470749,0.8565304422074007,1326.28369140625,4,1.3395777230638686,2.886115692451256,0.0,1.1707305908203125,0.12147397936819,0.4587115159965691,0.799716993182713,3.090515161999889,1.1934809589292144,6.235442792436132
2023-02-13,1385.0,1392.0,1373.0,1392.0,1326.28369140625,11087852,-80864743.13925363,222992455,-0.0603806124793648,-23604653.4912836,-2056.3045033429376,-401.61784531088745,-24175.453152099013,1413.2483857622728,43.74385728648088,965.7754580557864,1421.6,1466.7858384895044,1376.4141615104954,6.3570397424739,0.1724637520351067,0.0,0.0,1411.0,1438.6,1383.4,3.9121190644932544,0.1557971014492742,0.0,0.0,1373.0,1476.0,1424.5,7.24535734383793,0.1844660194174757,28.71732134067917,4.207597625567625,-10.837925382751564,-6.166853579246405,-4.671071803505159,1411.5833333333333,1434.0384615384614,1410.3341519497874,1421.172077332539,0.937007874015748,1.115485564304462,-0.1784776902887138,-0.0700130028624898,23.6404115356266,-10.599999999999907,-23.247690317471143,-12.833784454027004,-10.41390586344414,1419.0,1441.0,1430.0,1416.5,0.1785524038056222,18.531599129295632,14.311207871528447,24.1806392384038,-122.71366810774867,1425.5,1380.5,12.0,96.0,-84.0,1395.1312,1452.9409305600002,0.0,0.0,39.79021725608863,0.0724312070463365,0.0858593268819255,0.114137951034313,-13.04159599584069,42.17980210061154,20.65217391304348,16.69267041120588,-79.34782608695652,-42.86764705882342,-1.7642907551164433,-0.7626047229336048,-0.4331300255435623,-0.3294746973900425,1.1670405553770782,2.7269197563107688,-1.5598792009336906,1419.2307480302418,0.2159827213822795,0.2157498140021196,-4.198210598761188,-0.2159848729419309,1318.661376953125,0,0.5692267703328184,0.5622406244673783,0.3690000243832685,1.9743317572131789,1.054129767324639,0.0,0.2453598549211761,4.7836001032748925,1.122830639399055,0.386311777253141
