Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_WBC.AX_2021-09-15_2023-09-15_Close_percent,jpx_8604.T_2021-09-15_2023-09-15_Close_percent,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,jpx_4519.T_2021-09-15_2023-09-15_Close_percent,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,jpx_7203.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent
2022-10-18,1011.0,1024.0,1004.0,1008.0,964.4707641601562,14029169,-431925897.53231263,-151117886,-0.0530448242977065,70091935.1789969,4062.963387211316,471.7306983156929,714519.4764562557,972.557649235188,64.59805898652152,1383.0985873936338,980.35,1032.6195896291194,928.0804103708804,10.663454812897328,0.764494136994297,0.0,0.0,970.2333333333332,1001.7333333333332,938.7333333333332,6.493283402617927,1.0994708994708993,1.0,0.0,921.0,1045.5,983.25,12.69954608048146,0.6987951807228916,33.45524040263627,7.379653027820962,-19.768590205652004,-27.564264820697225,7.795674615045222,973.5833333333334,997.3076923076924,980.2016510506436,999.9702412562956,1.1272321428571428,0.8727678571428571,0.2544642857142857,-0.4014948856026569,23.949709674307705,8.649999999999977,-88.50180392240328,-100.8812595959069,12.379455673503614,972.5,1015.5,994.0,1060.0,87.88150294374499,33.56920720354851,21.170174410435745,22.254576436033183,99.73753280839884,1078.75,1100.5,4.0,80.0,-76.0,922.76,985.408230185456,0.0,0.0,51.5820566487802,1.0,0.8774419388477925,0.7173233812815729,-17.48603627965312,50.77502321218565,84.46601941747574,72.12697101149898,-15.533980582524272,-42.30147058823525,3.067484662576687,-1.9769178511568577,-2.728582412773594,0.7516645616167361,-4.672687556989246,-6.868045762983467,2.1953582059942214,993.0131947933982,0.0993048659384321,0.0992555912751491,-37.77777777777778,-0.0993018401563432,967.3412475585938,1,-2.3474172316407618,-0.3763386798528643,-0.383450506896145,-1.2251505760750805,0.5033545199602969,-1.5351851650007262,-1.5277796726168589,-0.3750007698592412,-0.9445158971270048,-0.2087773691861087
2022-10-19,1019.0,1018.0,994.0,1011.0,967.3412475585938,12620347,-426667419.615646,-138497539,-0.0548940152035507,65487521.72485449,-1521.3527805534982,319.9549404972483,51492.20401534496,976.1123641258732,60.10036270776396,1387.214952237067,978.85,1025.490218695848,932.209781304152,9.529594666363163,0.844659618875909,0.0,0.0,973.3,1001.6,945.0,5.815267646152268,1.166077738515901,1.0,0.0,921.0,1044.0,982.5,12.565765949839095,0.7317073170731707,32.50971636237264,6.374619527477181,-15.84740184118209,-25.2208922247942,9.373490383612108,975.4166666666666,995.3076923076924,984.9398585813138,1000.787260422496,1.0972850678733033,0.8891402714932126,0.2081447963800906,-0.3726079243637785,23.945666560872045,27.149999999999977,-78.92604277775645,-98.29047332670795,19.36443054895152,972.5,1005.0,988.75,1060.0,93.94075147187247,31.689185239243635,20.09714168604264,23.23849880070078,97.92085848423906,1082.5,1100.5,12.0,76.0,-64.0,926.8096,985.408230185456,0.0,0.0,52.29441688356618,1.0,1.0,0.8698403596997526,-14.414175998737049,55.65008464563547,87.37864077669903,87.77800729876746,-12.62135922330097,-30.589705882352973,2.224469160768453,-1.5834935623073274,-2.499564642680341,0.9160710803730134,-5.179140774757551,-6.530264765338284,1.3511239905807333,995.4172584792384,0.2976190476190465,0.2971770389157413,-37.59259259259259,-0.2976226449888344,970.211669921875,2,1.3761464403119703,-0.4582333725799117,-0.383450506896145,1.694457936075608,0.5059009954876075,-0.5879835659081607,-4.993163485806221,0.199254449090489,-0.701748800176901,-5.833324400620199
2022-10-20,1020.0,1021.0,990.0,1014.0,970.211669921875,48944299,-399826997.5833879,-89553240,0.0812780660229882,77108289.62130386,-31.66865256360092,121.1727690337466,182795.8651529603,983.3448195226064,66.83628504050475,1387.214952237067,978.5,1023.9598724150928,933.0401275849072,9.291747044474777,0.8904542414445259,0.0,0.0,977.3333333333334,1005.7333333333332,948.9333333333334,5.811732605729873,1.1455399061032865,1.0,0.0,921.0,1036.0,978.5,11.752682677567703,0.808695652173913,32.35874472613538,5.91005926076907,-12.35533230387739,-22.64778024061084,10.29244793673345,976.0833333333334,993.0,989.410649568804,1001.7659818726814,1.070615034168565,0.9111617312072892,0.1594533029612757,-0.3394817016159321,23.94786413088135,-15.5,-68.76556270328668,-94.42495904387282,25.65939634058614,972.5,1005.0,988.75,1060.0,96.97037573593624,30.07967184170744,18.77350433527675,22.557797356721256,110.28500619578716,1082.5,1100.5,8.0,72.0,-64.0,930.697216,985.408230185456,0.0,0.0,53.038497510161285,1.0,1.0,0.959147312949264,-11.637262243998714,59.03706093102016,90.29126213592232,87.37864077669902,-9.70873786407767,-15.780882352941262,0.7952286282306162,-1.2333551475545792,-2.2463227436551887,1.0129675961006095,12.211258735289997,-2.781960065212629,14.993218800502625,998.1577459840992,0.2967359050445095,0.2962965130657302,-37.40740740740741,-0.2967331715178858,959.6867065429688,3,-1.1416510908602078,0.186605497679551,-0.383450506896145,1.3953466471240432,-0.6779644897528669,0.9185750832351688,2.8013048500954767,-0.0249588619702905,0.0,2.165359354266812
2022-10-21,999.0,1009.0,981.0,1003.0,959.6867065429688,12555711,-392652305.5833879,-102108951,0.1175348766128853,46362416.67540331,-2341.563930549214,-272.6657324316551,9029.37073551875,984.1110998393176,61.713233615273374,1372.166269323253,978.15,1022.7337414311148,933.566258568885,9.115931387029589,0.7786890377784358,0.0,0.0,980.4,1009.7,951.1,5.97715218278254,0.8856655290102382,0.0,0.0,921.0,1024.0,972.5,10.53008229821602,0.7961165048543689,32.42287025352184,5.526192595329205,-10.356071756942129,-20.1894385438771,9.83336678693497,979.4166666666666,991.1923076923076,991.5013188659112,1001.8573906228532,1.006741573033708,0.946067415730337,0.0606741573033708,-0.3063055214094242,23.97899174365566,-16.149999999999977,-61.82853870393564,-89.6951920044377,27.866653300502065,972.5,997.5,985.0,1060.0,98.48518786796812,28.893069065283004,17.455536390606174,22.88880249991061,78.15007697094796,1082.5,1100.5,4.0,68.0,-64.0,934.42932736,985.408230185456,0.0,0.0,49.96139837892301,0.829404966404755,0.9431349888015852,0.9810449962671952,-10.024328352124869,60.64365167270108,79.6116504854369,85.76051779935274,-20.388349514563107,-8.572058823529346,4.153686396677051,-1.0336872147545644,-2.003795637875064,0.9701084231204996,8.35543118118137,-0.5544818159338294,8.9099129971152,998.4882585989728,-1.0848126232741673,-1.0907396189193008,-38.08641975308642,1.0848110474442905,957.7730712890624,4,0.7943195492324833,0.9139983955123228,-0.383450506896145,0.9156494494857128,-1.0100986246426942,0.7023524903069642,1.8096545333982303,0.8233562118586093,1.0840110106223335,-2.0120790512550286
2022-10-24,1005.0,1025.0,980.0,1001.0,957.7730712890624,13681958,-393564436.1167212,-115790909,0.1268722484617033,35830083.43605998,2466.7522002333294,-282.91209580326944,-163488.0076604506,983.7185580028492,60.37260805479847,1372.166269323253,979.15,1024.8283318434085,933.4716681565916,9.330201060799332,0.739172481986699,0.0,0.0,983.4,1014.2,952.6,6.2639821029082805,0.785714285714285,0.0,0.0,921.0,1025.0,973.0,10.621457386508707,0.7692307692307693,33.68058322816966,5.37281306509311,-8.83122578134396,-17.917795991370472,9.086570210026512,982.6666666666666,989.9230769230768,992.9626544250016,1001.7938802063456,0.9823399558498896,0.955849889624724,0.0264900662251655,-0.2742766798468661,23.974582354933112,-9.149999999999975,-53.88252073345959,-83.91879569135654,30.036274957896943,973.0,997.5,985.25,1059.5,99.24259393398408,27.116165052206664,19.147178138225225,20.749597369297465,87.4980538689089,1082.25,1100.5,4.0,64.0,-60.0,938.0121542656,985.408230185456,0.0,0.0,49.40021971688987,0.7982931014243271,0.8758993559430276,0.9396781149148709,-8.812136436893466,55.39045391135206,76.92307692307692,82.27532984814538,-23.07692307692308,-3.422058823529369,4.054054054054054,-0.8815411988267425,-1.7793447500654,0.8978035512386575,5.65721617579544,0.6878577824120247,4.969358393383416,998.6815357092072,-0.1994017946161497,-0.1996008646715452,-38.20987654320987,0.1994020799558455,956.8162841796876,0,-0.5899820070295618,0.3983228223096091,-0.383450506896145,1.4561777668257605,1.999995324024539,-0.9336556136661328,-1.8430065856258293,-0.452832376209642,-0.1565580696461523,-6.114396243815321
2022-10-25,995.0,1006.0,974.0,1000.0,956.8162841796876,17490578,-382632824.8667212,-133281487,0.161895027502202,28212846.088051416,-2286.9455772130573,141.98641384858402,-44755.17468573301,984.7062896500188,57.93449336819321,1372.166269323253,980.1,1026.6742418080698,933.5257581919304,9.503977514145443,0.7136374015706672,0.0,0.0,987.7333333333332,1018.8333333333334,956.6333333333334,6.297246220302369,0.697213290460878,0.0,0.0,921.0,1025.0,973.0,10.611162126313642,0.7596153846153846,33.51252490535269,4.809728866575504,-7.615677216059339,-15.857372236308247,8.241695020248908,985.1666666666666,987.6538461538462,994.0453229750016,1001.6610001910608,1.018648018648019,0.9906759906759908,0.027972027972028,-0.2440323700320073,24.004176135043405,-14.100000000000025,-45.54023811393193,-77.18201692754832,31.64177881361639,973.0,994.5,983.75,1053.0,99.62129696699203,25.689291169129174,17.868284666604392,20.616038679708662,51.09708446047519,1077.25,1100.5,4.0,60.0,-56.0,943.231425009664,985.408230185456,0.0,0.0,49.10323686517897,0.7818283086425474,0.8031754588238768,0.8740699345228298,-7.860474614555385,62.74434119109414,75.96153846153847,77.49875529001741,-24.03846153846154,-6.927941176470654,3.09278350515464,-0.7603048550963544,-1.575536771071591,0.8152319159752367,5.19693445191112,1.5896731163118438,3.607261335599276,998.9587254188102,-0.0999000999000965,-0.0999500333083602,-38.27160493827161,0.0998970568348767,996.0457153320312,1,-0.1256668441382373,-1.0103138909329346,-0.383450506896145,3.4953132224136,0.0,-2.396636667252082,-0.4691668529911226,-0.9767087448602468,-0.4298577389754427,0.3717446674451992
2022-10-26,990.0,1048.0,999.0,1041.0,996.0457153320312,11868581,-374155267.0095784,-121412906,0.1852169600258049,93698413.93261547,13830.63400755322,1374.2103965860044,469138.7161048951,987.8573590780873,63.04303643005559,1428.425086365506,984.2,1036.6846644268269,931.7153355731732,10.665446947130034,1.0411104426435789,1.0,0.0,995.5333333333332,1029.5333333333333,961.5333333333332,6.830509609589512,1.1686274509803922,1.0,0.0,921.0,1048.0,984.5,12.903881324933955,0.9448818897637796,35.061272414817424,4.1401423053191415,-3.3058807365222265,-13.347073936351045,10.041193199828818,991.4166666666666,987.5769230769232,1001.269119440386,1004.575000176908,1.0736607142857142,0.8392857142857143,0.2343749999999999,-0.2078915877548486,24.18096569575266,-37.200000000000045,-31.47784621511785,-69.24159601451177,37.76374979939392,1003.0,984.5,993.75,1047.5,99.810648483496,24.851900240666016,24.599684112876105,18.570600640473632,155.92747559274733,1074.5,1100.5,100.0,56.00000000000001,43.99999999999999,948.137539509084,985.408230185456,0.0,0.0,59.779485017151615,1.0,0.8600404700222916,0.8463717615963985,-3.704979737923044,63.52271343319936,94.48818897637796,82.45760145366444,-5.511811023622047,-2.369117647058829,7.763975155279502,-0.329082521060155,-1.326245921069304,0.9971634000091488,2.148699250923177,1.7014783432341103,0.4472209076890665,1010.5456537070104,4.0999999999999925,4.018178963283248,-35.74074074074074,-4.099996185367644,979.7798461914062,2,-0.4602594278865268,0.1875387137627484,-0.383450506896145,-2.0318046116069866,-1.3605409718344816,0.0821207299319439,4.202802695532824,-0.1984143393041364,-0.5447471432275535,7.0895505883497805
2022-10-27,1031.0,1040.0,1010.0,1024.0,979.7798461914062,14123070,-375096805.0095784,-135535976,0.2053751986566543,46014041.94224186,318.62760717039566,1459.026291615652,255975.71148991355,991.1991754199784,62.25977980757831,1428.425086365506,987.75,1040.9134272785031,934.5865727214969,10.764551207998624,0.8409298634012057,0.0,0.0,1003.4333333333334,1036.5333333333333,970.3333333333334,6.597349101418456,0.8106747230614303,0.0,0.0,921.0,1048.0,984.5,12.857504429258416,0.8110236220472441,34.65514517333568,3.719169979156096,-1.2477110646738083,-10.927201362015598,9.67949029734179,997.8333333333334,986.9230769230768,1004.7661779880189,1006.0138890526928,1.0934782608695652,0.8347826086956521,0.2586956521739131,-0.1721682135055007,24.352035722353403,-37.75,-19.95062868935077,-60.29497193135704,40.34434324200628,1005.0,984.5,994.75,1047.5,99.905324241748,24.074322949950226,23.042093437746047,17.3947565013196,124.6095853527196,1074.5,1100.5,96.0,52.0,44.0,956.1265363483574,985.408230185456,0.0,0.0,54.659767230295216,0.7933801073102472,0.8584028053175984,0.8405395780545889,-1.6339681543808986,63.41395813444094,81.10236220472441,83.85069654754693,-18.89763779527559,3.163235294117726,8.130939809926083,-0.1240252324795146,-1.0858017833513465,0.9617765508718316,0.7578263251588311,1.5127479396190548,-0.7549216144602238,1012.4832211047856,-1.6330451488952955,-1.6465263015516207,-36.79012345679013,1.633044436640418,996.0457153320312,3,0.9995824564214786,1.1691080415804294,-0.383450506896145,0.4040376555695104,2.3489877598147046,1.6164406806767886,-0.766020981765223,1.0396048416299664,3.289470684270867,-2.610444045127764
2022-10-28,1018.0,1045.0,1015.0,1041.0,996.0457153320312,10673519,-367269557.7429117,-124862457,0.2135930224422401,65362010.66477874,1405.3471961777554,1340.497277038117,-53439.01673664895,993.9224256306936,62.5861161127586,1452.139174713371,990.9,1048.647380892961,933.1526191070386,11.655541607217955,0.9337859070428124,0.0,0.0,1010.1333333333334,1043.7333333333331,976.5333333333334,6.652587117212241,0.9593253968253964,0.0,0.0,921.0,1048.0,984.5,12.8166313452417,0.9448818897637796,34.18963065600211,3.1819214289324083,1.7351593171410968,-8.39472922618426,10.129888543325356,1005.4166666666666,987.6923076923076,1010.3406121437084,1008.6054528265672,1.0956521739130434,0.8565217391304348,0.2391304347826085,-0.1346168429371177,24.459831453316863,-34.89999999999998,-8.082475235018812,-50.77285078825122,42.69037555323241,1011.0,984.5,997.75,1047.5,99.952662120874,23.515002141835577,22.64743189671812,16.317959346694916,134.6231358323263,1074.5,1100.5,92.0,48.0,44.0,963.4764134404888,985.408230185456,0.0,0.0,58.488434680963806,0.9478962136145422,0.9137587736415966,0.8774006829938288,1.3353121626712907,66.07602897225169,94.48818897637796,90.0262467191601,-5.511811023622047,12.04558823529419,9.578947368421051,0.1720354884338963,-0.8342343289942977,1.006269817428194,-2.114987079296708,0.7872009358359022,-2.9021880151326105,1017.21645875406,1.66015625,1.6465263015516207,-35.74074074074074,-1.6601555138997384,998.9161987304688,4,-0.9255361179849046,-0.1056223991309366,-0.383450506896145,0.8113607123154196,2.9209634702949643,0.5708698894959952,2.7643439172287003,-1.5507773088191072,-0.8803405991050539,4.696680221604197
2022-10-31,1025.0,1055.0,1027.0,1044.0,998.9161987304688,11371737,-364832756.9571974,-113490720,0.2031513787014244,60898182.14123893,2708.469251443293,1885.8737517657703,209968.6691423136,998.9509427984736,68.10609344836789,1452.139174713371,993.65,1055.840915735313,931.4590842646868,12.517670353809304,0.9048018862939048,0.0,0.0,1015.0666666666666,1046.7666666666669,983.3666666666666,6.245895179298577,0.956361724500526,0.0,0.0,921.0,1055.0,988.0,13.48563377446787,0.917910447761194,33.5706675904019,2.524369579418352,4.291708370504239,-5.857441706846561,10.1491500773508,1012.75,989.0,1015.5189795062148,1011.2272711357105,1.1721132897603486,0.7821350762527233,0.3899782135076253,-0.0965896622464377,24.42259409038378,-34.64999999999998,0.2376390918473775,-40.912912675556704,41.15055176740408,1014.5,988.0,1001.25,1047.5,99.976331060437,23.318409069279976,23.412840173012587,15.362113256230122,139.61069199962796,1071.0,1099.5,100.0,44.0,56.0,970.2383003652498,985.408230185456,0.0,0.0,59.14409032218556,0.9734046436087914,0.9048936548445272,0.8923517446012408,3.9378992493215104,65.36215936719672,91.7910447761194,89.12719865240724,-8.208955223880597,20.966176470588263,9.205020920502092,0.4244059167514555,-0.582506279845147,1.0069121965966026,-4.08706380519293,-0.1876520123698641,-3.8994117928230656,1019.4621601116876,0.2881844380403509,0.2877699827614322,-35.55555555555555,-0.2881879169050592,986.4775390625,0,-0.5002121116825577,-1.667013753748776,-0.383450506896145,-0.7887779577916518,1.4159258092683302,-3.486908109101193,-2.629707843527441,-1.4532024580578025,-1.3883382328291989,-4.517453990189296
2022-11-01,1038.0,1068.0,1025.0,1031.0,986.4775390625,12925669,-374151262.515337,-126416389,0.1408274572051981,28193627.978204805,1829.692528874134,2012.4075713520824,-128180.24068093234,1005.012843620946,61.7558104701582,1452.139174713371,994.9,1059.0089697312071,930.7910302687928,12.887520299770255,0.7815518651396075,0.0,0.0,1018.0,1052.0,984.0,6.679764243614931,0.6911764705882353,0.0,0.0,921.0,1068.0,994.5,14.775354306965523,0.7482993197278912,34.51360083136171,1.990586360262793,5.208757248546704,-3.644201915767909,8.852959164314612,1018.75,990.9230769230768,1017.900674966797,1012.6919177182504,1.1493775933609958,0.7572614107883817,0.392116182572614,-0.0622065620164741,24.438767411479628,12.100000000000025,5.890078251682948,-31.488899227841216,37.37897747952417,1021.0,994.5,1007.75,1047.5,99.98816553021852,23.533341259258123,24.01515841755969,14.005329715554655,122.2437971952536,1045.75,1079.5,96.0,40.0,56.0,978.7144703287248,985.408230185456,0.0,0.0,55.08397172362962,0.7871492031659061,0.9028166867964136,0.9071563717608456,4.980866857702517,59.2202450276892,74.82993197278911,87.03638857509547,-25.170068027210885,33.00147058823529,7.507820646506778,0.5143476665917143,-0.3631354905577748,0.877483157149489,-4.804126446073977,-1.1109468991106868,-3.6931795469632895,1019.8755518300644,-1.245210727969348,-1.2530284425623428,-36.358024691358025,1.2452155329723524,999.8729858398438,1,-0.8710037762425884,-0.2905865586981946,-0.383450506896145,-0.0289909913205548,-2.3339174177015565,0.5548087801155361,-4.155127416241939,1.942222904223996,-1.5649443935549243,-4.322200568159019
2022-11-02,1030.0,1060.0,1022.0,1045.0,999.8729858398438,11991649,-371626704.83112645,-114424740,0.1687573169860845,48149264.83846127,-1742.8795656043635,2076.719256058592,1883.3779065446288,1011.6146298195744,68.34660457348588,1471.8578443991005,999.0,1064.8877833896156,933.1122166103844,13.190747425348482,0.8490783695665345,0.0,0.0,1021.4666666666666,1056.8666666666666,986.0666666666666,6.9312100248009365,0.8323917137476473,0.0,0.0,921.0,1068.0,994.5,14.714714714714711,0.8435374149659864,34.86224074822554,1.4825508482356182,6.984692896602269,-1.518422953293873,8.503115849896142,1021.9166666666666,993.3846153846154,1022.0698018949822,1015.08510899838,1.187110187110187,0.7692307692307693,0.4178794178794177,-0.0289169916047337,24.497202963195864,9.0,11.921810669076049,-22.52363551980092,34.445446188876964,1021.0,994.5,1007.75,1047.5,99.99408276510924,23.578134105001144,22.153097490858386,13.531533289531092,111.07679001668014,1045.75,1079.5,100.0,36.0,64.0,989.428733889278,985.408230185456,0.0,0.0,58.39626689668762,0.9344968555383304,0.8983502341043428,0.9020201919150944,6.863106168294417,60.1154600056824,79.0909090909091,81.90396194660586,-20.90909090909091,37.33970588235297,3.7735849056603774,0.6880893862677495,-0.1528905151926699,0.8409799014604195,-5.853821870001622,-2.059521893288874,-3.794299976712748,1021.23168327176,1.3579049466537318,1.348768038195125,-35.49382716049383,-1.357906921030775,972.1253051757812,2,-0.7401328801508669,-0.0206895753320708,-0.383450506896145,0.6085187273419876,0.0,-1.3743400473133676,3.9228733649225234,0.2475865456248982,-0.0770505614768382,3.954794209269153
2022-11-03,1030.0,1039.0,1006.0,1016.0,972.1253051757812,12921838,-376717125.8614295,-127346578,0.1736959611627438,-12262530.424176052,-4724.560081932616,1357.8750895714736,-195761.2662876661,1015.0090504151324,62.36448855683575,1471.8578443991005,1001.7,1065.7003124992134,937.6996875007868,12.77833932299358,0.6117182045023274,0.0,0.0,1022.6666666666666,1058.2666666666669,987.0666666666666,6.9621903520208654,0.4063670411985025,0.0,0.0,921.0,1068.0,994.5,14.675052410901468,0.6462585034013606,35.276016673402985,1.0903931256990609,5.983107516627342,-0.0181168593096299,6.001224375936972,1022.5833333333334,995.5769230769232,1021.135986218831,1015.1528787022036,1.0669371196754565,0.8559837728194726,0.2109533468559838,-0.0033783275456133,24.565561157131487,9.299999999999956,15.382902700702882,-13.944586474841076,29.32748917554396,1021.0,994.5,1007.75,1047.5,99.99704138255464,22.82431316391992,20.40446205731088,15.701756709573091,51.41171512852991,1032.5,1070.0,96.0,32.0,64.0,998.8572858225646,985.408230185456,0.0,0.0,50.1468053608809,0.097746744066558,0.6064642675902651,0.8025437294970071,5.935649942419517,55.5821139482383,50.943396226415096,68.28807909670442,-49.0566037735849,37.6044117647059,0.7936507936507936,0.5893799487892202,-0.0044364223962919,0.5938163711855121,-6.11683114004803,-2.8709837426407057,-3.2458473974073248,1021.2040678223128,-2.775119617224875,-2.8143536260484048,-37.28395061728394,2.7751205460117347,1016.1388549804688,3,2.408169304926247,-0.0206895753320708,-0.383450506896145,0.6085187273419876,1.2280588752012704,-1.3743400473133676,2.4913471379177423,0.2475865456248982,1.1547356571560954,1.3725494074860194
2022-11-04,1020.0,1072.0,1023.0,1062.0,1016.1388549804688,15678487,-367438021.31040907,-111668091,0.1833221557935749,92519317.06499197,7813.253919207893,1556.1978221039285,351256.2966299967,1019.0742985137784,62.79996348597742,1471.8578443991005,1006.3,1073.6620070959666,938.9379929040332,13.388056662221334,0.9134377997425728,0.0,0.0,1028.1333333333332,1065.8333333333337,990.4333333333334,7.33367915964208,0.94916003536693,0.0,0.0,921.0,1072.0,996.5,15.005465566928352,0.933774834437086,37.34841500606269,1.0903931256990609,8.799721734406262,1.7454508594335487,7.054270874972714,1026.8333333333333,999.7692307692308,1027.42275756978,1018.6230358353738,1.0841683366733468,0.8356713426853707,0.2484969939879761,0.024791213214392,24.699060948254733,7.700000000000045,24.549343519052847,-5.229934891228584,29.77927841028143,1023.0,996.5,1009.75,1047.5,99.99852069127732,23.15635828092904,24.59519025469105,13.993688809623134,119.98668663671135,1032.5,1070.0,100.0,28.000000000000004,72.0,1006.0,985.408230185456,0.0,0.0,59.83841437459556,1.0,0.6774145332016297,0.7274096782987458,8.505021707342868,55.58632144835556,89.79591836734694,73.2767412282237,-10.20408163265306,40.94264705882358,5.044510385756676,0.8638840301888128,0.169227668120729,0.6946563620680837,-4.70400534651411,-3.237588063415387,-1.4664172830987234,1023.9333526502692,4.527559055118102,4.428057366345684,-34.44444444444444,-4.527559314663549,1027.62060546875,4,-0.9619357607197828,2.255330909121,-0.383450506896145,2.565602984765732,-1.420955728994599,1.6912750251750026,-6.032643141166275,1.464383771976685,0.7009369268309626,-2.385679405018749
2022-11-07,1060.0,1084.0,1059.0,1074.0,1027.62060546875,11172168,-365203587.71040905,-100495923,0.2075720616217831,98454559.76999313,5370.488521117835,1649.5924745258228,836091.9443146938,1022.2587157813064,62.42988153797669,1488.489006482706,1011.7,1082.50141241527,940.89858758473,13.996523162057947,0.9399629744290484,0.0,0.0,1035.1666666666663,1070.8666666666666,999.4666666666666,6.897440025760745,1.04388422035481,1.0,0.0,921.0,1084.0,1002.5,16.111495502619352,0.9386503067484664,36.113573505456415,1.0903931256990609,11.863453993527628,3.7690514862523647,8.094402507275262,1031.8333333333333,1003.4615384615385,1034.5884871744292,1022.7250331809016,1.0714285714285714,0.8432539682539683,0.2281746031746031,0.0557747732394164,24.785309899098785,-8.700000000000045,32.821377115878306,3.4769112454169977,29.34446587046131,1041.5,1002.5,1022.0,1042.0,99.99926034563866,23.7811125671268,25.75840393519224,13.298205682814446,151.47147147147166,1028.25,1070.0,100.0,24.0,76.0,1006.0,985.408230185456,0.0,0.0,61.91824488721061,1.0,0.6992489146888529,0.6610425718269158,11.252699948005054,57.05011734423499,90.9090909090909,77.21613516761764,-9.090909090909092,46.45441176470581,5.9171597633136095,1.1599847083658112,0.3673790761697455,0.7926056321960657,-6.088968655588989,-3.8078641818501073,-2.281104473738881,1028.2102080573095,1.1299435028248483,1.1236073266926103,-33.7037037037037,-1.1299391251505568,1014.2252197265624,0,3.93536935292083,-1.7569904493181951,-0.383450506896145,-0.8378309090644507,0.1751394045785446,-1.2424884595531438,-0.1338718763415016,-0.4030260109043411,1.736668920987583,-0.9708769245687564
2022-11-08,1075.0,1082.0,1059.0,1060.0,1014.2252197265624,5911932,-370601438.6669308,-106407855,0.2093681177518111,72565758.6599941,-389.04371701163,1730.4716933502418,49174.89593788466,1024.3819546898656,64.27831236722884,1469.0859840518326,1017.35,1084.5401034379115,950.1598965620882,13.208847188855708,0.8173830506111033,0.0,0.0,1042.5333333333333,1077.3333333333333,1007.7333333333332,6.676045530118943,0.7509578544061314,0.0,0.0,921.0,1084.0,1002.5,16.022017987909763,0.852760736196319,34.802216154910774,1.144696220894074,13.01180885188728,5.617602959379348,7.394205892507933,1036.5833333333333,1006.1923076923076,1038.4979506860554,1025.4861418341682,1.091451292246521,0.8349900596421471,0.2564612326043738,0.0844528584041192,24.78448403332048,-16.350000000000023,40.24992403515287,11.446663495447078,28.8032605397058,1045.0,1002.5,1023.75,1042.0,99.99963017281934,24.361241547167587,24.54955900900368,12.6741193260849,126.196269261963,1022.625,1070.0,96.0,20.0,76.0,1018.48,985.408230185456,0.0,0.0,58.13563962435786,0.7048300511127524,0.9016100170375844,0.7594244883093557,12.211380446650782,51.33687669898973,78.18181818181819,86.295609152752,-21.818181818181817,50.18823529411759,5.682951146560319,1.268842973208255,0.5476718555774474,0.7211711176308075,-10.361742044354049,-5.118639754350896,-5.2431022900031525,1030.0397711372427,-1.3035381750465591,-1.3121087962697509,-34.5679012345679,1.3035341711620705,1021.8797607421876,1,-2.0267295571393618,-0.7905137825996036,-0.383450506896145,-0.4747710131154719,0.1754297081622553,-0.5529315653951699,-3.342245980782309,-0.5017571676853123,-0.2877040839532299,-4.423075561250073
