Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,ssx_200725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,asx_YAL.AX_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,asx_WHC.AX_2021-09-15_2023-09-15_Close_percent
2023-05-26,16601.0,16601.0,16275.0,16360.0,16360.0,1642372,2700344.400717735,42196454,-0.0017960328751993,-84219357.50709501,-5825781.248097264,-17352528.157609805,-17138.218808366535,17098.67682280557,21.95194869564446,684.9383471367638,17535.6,18946.79274374533,16124.407256254668,16.095174887033583,0.0834729149471335,0.0,0.0,17067.083333333336,17618.433333333334,16515.733333333334,6.460975073850738,-0.1412291043197002,0.0,1.0,16124.0,19537.0,17830.5,19.463263304363696,0.0691473776736009,615.7747085053206,9.325371559182711,-569.7401139419271,-481.5318406075554,-88.20827333437171,17103.5,17948.19230769231,17115.965660627822,17685.70577456975,0.784784845367064,1.1960902983719663,-0.4113054530049023,-0.3739540295634646,24.932849164425512,-373.59999999999854,-89.06820353428438,-71.68170220586957,-17.38650132841481,16847.0,18029.0,17438.0,18029.0,6.629013654228907,23.71821444400061,11.669715181737129,26.276031415860952,-147.97259143428016,18918.75,20124.5,4.0,96.0,-92.0,16669.82,17512.16,0.0,0.0,31.2766895102148,0.0906908284902835,0.0499592464279065,0.2880251709387995,-28.12226813875859,42.17912440711574,11.597051597051598,8.326879183897839,-88.4029484029484,-1259.2044117647056,-8.357606990813354,-3.2214723076596443,-2.680123068873648,-0.5413492387859971,4.442212764701178,-6.50638186595563,10.948594630656808,17409.391522457812,0.3619409852156252,0.3612875550448535,-14.569190600522198,-0.3619409852156252,16327.0,4,-3.263159795323688,-1.2738881177586876,-1.3123355409208273,-0.1367983087646962,0.6000020037552076,-1.4249743130891517,-0.4794460054622789,-1.4234842008221449,-2.248568238115965,1.7160624037696408
2023-05-29,16500.0,16571.0,16204.0,16327.0,16327.0,440793,2555014.8285106504,41755661,-0.0540451062163333,-74266044.86322431,-4204581.288722824,-16577161.276139744,5055.287263231335,17035.406957427298,21.743068240252384,683.5567477812923,17392.85,18681.248583513443,16104.451416486554,14.815267003549671,0.0863663567940905,0.0,0.0,16974.98333333333,17519.833333333332,16430.133333333335,6.419446656304998,-0.0946437857514318,0.0,1.0,16124.0,19537.0,17830.5,19.623006005341274,0.0594784646938177,590.8972376547886,9.273909269831533,-590.4745741558581,-503.320387317216,-87.15418683864215,17033.916666666668,17830.576923076922,16994.58632822354,17585.0609023794,0.7902903206254924,1.1796472513485663,-0.3893569307230741,-0.3932611618936225,24.86040730677308,182.15000000000143,-93.35788634495516,-75.96142893937767,-17.39645740557748,16847.0,18029.0,17438.0,18029.0,3.34273920924566,24.8731162201236,11.16194321918086,25.974494429442608,-153.23140370250363,18918.75,20027.5,12.0,92.0,-80.0,16669.82,17456.6336,0.0,0.0,30.994625740288868,0.0664258001317401,0.0523722095406746,0.117241273390141,-29.58677110644912,39.22440853619116,10.064452156668318,9.84155855910317,-89.93554784333168,-1361.3514705882335,-4.865400302994989,-3.357819329906115,-2.815662321080141,-0.5421570088259742,0.3472323376174421,-5.135659025241016,5.482891362858458,17258.754191237655,-0.2017114914425466,-0.2019152030573678,-14.741514360313312,0.2017114914425377,15985.0,0,-1.2232452487549637,-1.572322755724045,-1.2953426552463585,-1.22950964755654,3.420517489353017,0.9917413180532292,0.0681654698722127,-1.4269035477589824,-1.2341123328039316,2.6984078543526806
2023-05-30,16595.0,16477.0,15911.0,15985.0,15985.0,423290,2242408.432750933,41332371,-0.048632549929679,-84337349.8827637,-25873750.85638688,-14798577.036411302,-9755.74249436898,16951.903481602774,22.17989230381123,669.2383544609517,17243.95,18458.28940477917,16029.610595220833,14.084237135681429,-0.0183682564550168,0.0,1.0,16857.666666666664,17417.266666666666,16298.066666666666,6.639115733691896,-0.2797236121038827,0.0,1.0,15911.0,18585.0,17248.0,15.506887923010678,0.0276738967838444,588.4075138893097,9.21303868508757,-627.2725179228291,-528.1108134383387,-99.16170448449044,16901.416666666668,17683.5,16839.265354650688,17466.537872573517,0.8205534097384918,1.1973026024187932,-0.3767491926803014,-0.4147758225548221,24.79894653743341,75.04999999999927,-98.50170295950444,-80.40611760668679,-18.09558535281765,16740.5,17833.5,17287.0,17922.5,1.6713696046228297,26.33848824952261,10.409662130415084,27.71281647956852,-178.14347900706758,19028.75,19924.0,8.0,100.0,-92.0,16669.82,17403.328256,0.0,0.0,28.16023540844684,0.0,0.0523722095406746,0.0515678885030854,-31.713976576986724,33.808733191773406,3.7167252636865897,8.459409672468862,-96.28327473631342,-1512.625,-9.046941678520623,-3.591281354662685,-2.9707861277966496,-0.6204952268660353,-3.2711692647659323,-4.762761073146,1.4915918083800674,17052.49700501164,-2.09468977766889,-2.116939663222261,-16.52741514360313,2.09468977766889,16018.0,1,0.2014155149848875,0.6191964008257003,-0.7672631419734017,0.5398154315295471,0.833332534642679,0.9181935628716786,-0.8185503582259628,-0.2998227830770616,-0.1833225907779336,1.305062009674515
2023-05-31,15800.0,16190.0,15496.0,16018.0,16018.0,1493231,2995478.821799924,42825602,-0.0022061066485327,-65249639.47094032,-16313216.106550155,-14339613.43529692,-5783.933410879951,16772.982973904553,20.47841204737713,669.2383544609517,17143.45,18413.041662700813,15873.85833729919,14.81139050425452,0.0567669381170067,0.0,0.0,16738.86666666667,17302.26666666667,16175.466666666664,6.73163854183679,-0.1397467755295213,0.0,1.0,15496.0,18585.0,17040.5,18.018543525369747,0.1689867270961476,598.9667625003788,8.816570038775227,-646.3219323508201,-551.753037220835,-94.5688951299851,16793.0,17561.30769230769,16712.916838550584,17359.238770901404,0.7792449201974232,1.2058842381898596,-0.4266393179924364,-0.4358576887895723,24.84668757047422,48.54999999999927,-103.31522508010332,-84.99339526058567,-18.32182981951766,16533.0,17516.5,17024.75,17715.0,0.8356848023114148,28.17703006176833,9.558957873867383,30.334922010096555,-177.8118898063843,19028.75,19813.5,4.0,96.0,-92.0,16669.82,17313.78856064,0.0,0.0,28.836479067527502,0.049409433706494,0.0386117446127448,0.0477853878980315,-33.26993227783857,36.05507500684345,25.084094185487743,12.955090535280911,-74.91590581451226,-1651.1632352941197,-7.511981061262198,-3.7232158672431175,-3.121272075685943,-0.6019437915571744,5.3016701802065525,-2.7498748224754896,8.051545002682042,16852.097947597158,0.206443540819512,0.2062307389685713,-16.355091383812017,-0.2064435408195208,16302.0,2,3.027249261779218,0.3115271654086484,-0.7614210389860432,0.2713692462927781,4.201687350114625,2.274640858530745,-0.1353230025048475,3.3800922772819035,2.104305596016516,6.446287717372584
2023-06-01,16000.0,16396.0,15920.0,16302.0,16302.0,683236,3408865.309194882,43508838,0.0833602708251596,-28208401.832234565,21945564.92924846,-11281414.946422528,15196.4899116817,16702.99645077456,26.67813533253475,681.1039864166834,17085.7,18397.365978822123,15774.034021177877,15.353962422635572,0.2012577848882827,0.0,0.0,16640.26666666667,17194.86666666667,16085.666666666668,6.665758561561516,0.1950354609929065,0.0,0.0,15496.0,18375.0,16935.5,16.850348537080716,0.2799583188607155,586.6700862503409,8.718878614039863,-631.2259244827146,-567.6476146732109,-63.57830980950371,16718.833333333332,17449.5,16649.698863388956,17280.92478787167,0.8434444804143736,1.1392036257688571,-0.2957591453544835,-0.4519958010816383,24.92951072853709,222.29999999999927,-104.3764577829164,-89.1837348000927,-15.19272298282371,16533.0,17516.5,17024.75,17715.0,0.4178424011557074,29.216641508714822,11.478447357707225,28.60804158671791,-115.71923694852067,19028.75,19769.0,8.0,92.0,-84.0,16669.82,17168.3654757888,0.0,0.0,34.54677285854849,0.4666294382468979,0.1720129573177974,0.0876656371570724,-33.01525922142564,38.667022792076125,38.862102217936354,22.55430722237025,-61.137897782063646,-1673.1426470588249,-5.176826430898092,-3.652732317460985,-3.227564124040952,-0.4251681934200331,3.524480830021734,-1.495003691976045,5.019484521997779,16797.130262254275,1.7730053689599234,1.7574709770775243,-14.872062663185382,-1.7730053689599146,16956.0,3,-0.7804459512213242,0.0,0.2518890765714303,0.9523768198225468,2.4122813409036183,0.0862081022472693,0.0,-0.118985231684789,-0.3925265078381272,-2.6501858552992275
2023-06-02,16270.0,16988.0,16268.0,16956.0,16956.0,710100,4055845.309194882,44218938,0.0976918873670079,42164998.42951322,47655259.822560206,-7768644.040409169,40601.444381879366,16662.004599591415,33.78768319204708,681.1039864166834,17042.85,18311.981399816184,15773.718600183813,14.893417472032974,0.4657836848049865,0.0,0.0,16598.533333333333,17199.13333333333,15997.933333333334,7.23678397288112,0.7975912975912988,0.0,0.0,15496.0,18375.0,16935.5,16.892714540115065,0.5071205279610976,600.0030776253068,8.35646500437227,-560.0341698910925,-566.1249257167873,6.090755825694828,16689.5,17362.69230769231,16696.82211517527,17256.856285066362,0.8979115401602624,1.060697835825604,-0.1627862956653416,-0.4562719198314342,25.061057299023272,225.15000000000143,-103.72001285229126,-92.76046450420662,-10.959548348084638,16533.0,17516.5,17024.75,17715.0,50.208921200577855,28.552731674667484,17.481942734091568,26.1802909369654,-39.4783577749066,19028.75,19751.5,4.0,88.0,-84.0,16669.82,17034.576237725694,0.0,0.0,45.40998646451298,1.0,0.5053462906511308,0.2386569975272244,-29.32376988280539,48.37537157697778,70.3953712632594,44.7805225555612,-29.6046287367406,-1560.819117647059,-2.0337416223711577,-3.2452850081143203,-3.2311083008556256,-0.0141767072586946,2.3445500294409483,-0.7270929476926464,3.0716429771335947,16799.436778356114,4.011777695988217,3.93339538181241,-11.456919060052218,-4.011777695988229,16696.0,4,-1.652033776652786,-1.2500027597997416,-0.5050503197294489,-0.9615342491258758,0.6741480881275521,-2.9335707507099045,-0.2027001525989362,-2.8048484850744586,-2.54142463851548,-1.3769327908569835
2023-06-05,17050.0,17266.0,16476.0,16696.0,16696.0,652411,3766802.461093616,43566527,0.059442222591424,11909018.653868478,29424703.139585324,-6118107.6774529815,18483.69027224374,16640.34671312363,34.591440682197046,670.6600706070385,16967.3,18125.261674667767,15809.338325332232,13.64933341978709,0.3828544994471262,0.0,0.0,16540.8,17176.3,15905.3,7.684029792996712,0.6221085759244694,0.0,0.0,15496.0,18159.0,16827.5,15.694895475414476,0.4506196019526849,619.0027698627762,7.970284006008327,-518.6157391439083,-556.6230884022115,38.00734925830318,16641.833333333332,17269.076923076922,16696.69563591754,17215.311375061447,0.917430086788814,1.0329676952748312,-0.1155376084860173,-0.4543038493109665,25.21033624528466,260.7000000000007,-104.5662922177339,-95.8962520708966,-8.670040146837295,16456.5,17516.5,16986.5,17715.0,75.10446060028893,27.29573535393288,19.09578677803568,23.79430313566888,-22.176564706900898,19028.75,19704.0,4.0,84.0,-80.0,15496.0,17034.576237725694,1.0,0.0,42.3973530953045,0.8253520668549568,0.7639938350339518,0.4804510276676268,-27.159383054892817,51.63061366196471,57.85920925747348,55.70556091288978,-42.14079074252652,-1394.589705882354,-3.312485522353486,-3.0125260464076686,-3.1873918499660343,0.1748658035583656,0.7866389354238082,-0.4243465710693554,1.2109855064931638,16793.611946737386,-1.5333805142722312,-1.545258371549174,-12.814621409921669,1.5333805142722383,16744.0,0,-3.6058881899257775,-0.9259204257339492,-1.0050247587016798,-0.8163297683979636,-0.2262412303045096,0.1676551205142544,0.3371568619528915,-1.7341113829419186,-1.3073065089938891,-0.8488964492961344
2023-06-06,16100.0,16798.0,16241.0,16744.0,16744.0,534143,4197377.339011031,44100670,0.0927164284764425,13870425.131887266,-36654135.69025523,-4435249.697175394,-8468.314014242223,16620.958497624313,34.20487761349112,672.5881781411267,16906.1,17971.738756802402,15840.461243197597,12.606559251422905,0.4239423308484003,0.0,0.0,16467.166666666664,17116.366666666665,15817.966666666667,7.8847808264931,0.7132111316492097,0.0,0.0,15496.0,18141.0,16818.5,15.64524047533139,0.4718336483931947,612.8024928764986,7.624076905501692,-476.4261909614288,-540.583708914055,64.15751795262622,16601.5,17175.30769230769,16703.973230391763,17180.39942135319,0.9474197877272172,1.0597779675491033,-0.112358179821886,-0.4468244466798426,25.21692420491795,618.9000000000015,-103.35102035971548,-98.28538869299436,-5.065631666721117,16417.5,17516.5,16967.0,17715.0,87.55223030014446,26.5338880184831,17.859881702769627,24.984917200864164,-46.59258731537156,19041.0,19523.5,16.0,80.0,-64.0,15531.4,17034.576237725694,0.0,0.0,43.147245565887246,0.8688247215121399,0.898058929455699,0.722466351713594,-25.19477616920509,55.42348059911477,60.17357762777242,62.8093860495018,-39.82642237222758,-1259.180882352939,-2.8093800789412584,-2.773079829385618,-3.1045294458499515,0.3314496164643334,-1.7434669500795013,-0.6881706468713846,-1.0552963032081166,16791.951001136676,0.2874940105414447,0.2870815368799739,-12.56396866840731,-0.2874940105414509,16871.0,1,0.1960741120413445,0.9174257929262808,2.238805160912534,0.4048565298372892,-4.288937853774925,0.5877332290837529,1.0148789634747004,0.909100630757962,0.2329896555112469,-4.377106164610822
2023-06-07,16850.0,16910.0,16489.0,16871.0,16871.0,538813,4636362.752312694,44639483,0.1092958109882159,21664543.11304623,14064248.63542639,-4209756.574581261,5622.421476252441,16577.958232397104,31.711009825014543,672.5881781411267,16857.05,17830.32457071443,15883.775429285566,11.547389023754835,0.5071665285520414,0.0,0.0,16450.0,17063.2,15836.8,7.455319148936179,0.8432811480756682,0.0,0.0,15496.0,17902.0,16699.0,14.272959978169371,0.5714879467996675,593.6222435888487,7.211773761046403,-427.81128921206255,-518.0292249736565,90.21793576159394,16547.0,17094.846153846152,16729.669656485337,17157.4809456974,0.949962751427862,1.0628259250062082,-0.1128631735783463,-0.4336952597149674,25.18651958161152,414.9500000000007,-100.21390796242753,-100.05230101043688,-0.1616069519906346,16381.0,17040.5,16710.75,17715.0,93.77611515007224,25.5625823910216,18.29744876216065,23.73454296530165,-15.263198329386835,19066.75,19249.5,12.0,76.0,-64.0,15566.092,17034.576237725694,0.0,0.0,45.18071246200039,0.9867085616617076,0.8936284500096016,0.8518937381664177,-22.96486394383752,58.829118338888726,66.2970106075217,61.44326583092256,-33.7029893924783,-1010.9544117647056,-3.731811697574893,-2.493438812877395,-2.9823113192554405,0.4888725063780454,-3.74595613587874,-1.2997277446728557,-2.446228391205884,16792.763325620213,0.7584806497849872,0.7556186480139004,-11.90078328981723,-0.7584806497849996,17010.0,2,0.9823162965457756,-0.9216645303224597,-1.8351020923279435,-1.0840060823075106,2.597400154676322,-0.8445898677446451,-0.7518770016200165,-0.0458747526621436,-0.2694652743218455,0.9677435762138772
2023-06-08,16735.0,17035.0,16704.0,17010.0,17010.0,430237,5001609.268929008,45069720,0.1754893681750369,27112885.954039626,13078837.942808269,-3154677.385936071,7631.510676760584,16560.83243612646,36.469508849185054,678.1296254033884,16849.45,17815.42732375008,15883.472676249923,11.465980477108484,0.5831023648550665,0.0,0.0,16482.833333333332,17007.63333333333,15958.033333333336,6.367837244810238,1.0022548272357743,1.0,0.0,15496.0,17577.0,16536.5,12.350551501681064,0.7275348390197021,567.3600192299639,6.829870304668923,-373.7590295598529,-489.1751858908958,115.41615633104288,16525.166666666668,17055.69230769231,16772.79740164144,17146.556431201294,0.9649599012954966,1.0262800740283775,-0.0613201727328809,-0.4149306354619338,24.9041798415619,-117.45000000000071,-95.04546321612057,-100.71644097508532,5.670977758964781,16381.0,17040.5,16710.75,17715.0,96.88805757503611,24.36480645423456,19.088794420751697,22.769714158316592,16.47167190366819,18824.0,19249.5,8.0,72.0,-64.0,15600.09016,17034.576237725694,0.0,0.0,47.398301796072666,1.0,0.951844427724616,0.9145106023966388,-20.44873051254019,64.4588268062284,72.9990356798457,66.48987463837997,-27.00096432015429,-802.0808823529405,-1.5169059749884206,-2.179790624779504,-2.8218071803602536,0.6420165555807493,-6.634344230653026,-2.3666510418688897,-4.267693188784136,16809.824332409924,0.8238989982810807,0.820523478393298,-11.174934725848562,-0.8238989982810807,17294.0,3,-1.6865005322931523,-0.6249993946403123,0.2538068608636337,-1.4745377886923166,-4.444440153207751,-1.507534233288041,-0.949797976438461,-1.16919338537879,-2.1230841561541496,-5.53745771836698
2023-06-09,17000.0,17640.0,16966.0,17294.0,17294.0,943205,4976419.817890433,46012925,0.1304370267370141,61506790.81774825,30977253.08920118,-1968053.837028796,19292.52668126512,16577.748772275583,38.45148256874936,678.1296254033884,16835.4,17766.293635169648,15904.506364830357,11.058764688331092,0.7463224490284667,0.0,0.0,16571.63333333333,17131.23333333333,16012.033333333336,6.753709652438175,1.145431260424116,1.0,0.0,15496.0,17640.0,16568.0,12.73507014980339,0.8386194029850746,578.0240173069675,6.756101419056742,-304.4957602647082,-452.2393007656583,147.74354050095008,16572.0,17049.423076923078,16852.982416773528,17157.478177038236,0.9836891340849124,0.988366514751739,-0.0046773806668265,-0.3891923829871794,24.79019422463276,-534.4000000000015,-88.159156888888,-100.13880436885566,11.979647479967651,16568.0,16935.5,16751.75,17715.0,98.44402878751804,23.243446077158733,24.87321311165524,20.906088192936416,86.75255134655447,18625.5,19033.5,4.0,68.0,-64.0,15633.4083568,17034.576237725694,0.0,0.0,51.69766455255807,1.0,0.9955695205539028,0.9470141327627069,-16.9790568829422,61.2726059284849,83.86194029850746,74.385995528625,-16.138059701492537,-599.4191176470595,3.3588333731771454,-1.7747116279140214,-2.612388069871007,0.8376764419569855,-2.8631759597237787,-2.465956025439868,-0.3972199342839109,16859.308664001874,1.6696061140505591,1.6558214130467874,-9.691906005221927,-1.669606114050552,16653.0,4,-1.4146470355093044,-0.6211174145593503,-1.7811687545480763,0.1321063966012019,0.2127630418100068,1.9801935487512736,0.0,-1.3369586445475363,-0.5087769766035137,1.2345648003272771
2023-06-12,17250.0,17217.0,16626.0,16653.0,16653.0,733768,4309696.609768605,45279157,0.0721715269960227,-14472077.584787212,-30727218.95749065,-4348320.635213731,-11449.213046672796,16552.18502256225,38.04736783648276,652.9948335748021,16802.1,17708.746325751865,15895.453674248134,10.792059632449105,0.4177738905651255,0.0,0.0,16618.1,17200.1,16036.1,7.0044108532262905,0.5299828178694164,0.0,0.0,15496.0,17640.0,16568.0,12.760309723189364,0.5396455223880597,587.0216155762707,6.688981005754034,-297.89353206749,-421.3701470260247,123.4766149585347,16601.333333333332,17004.80769230769,16822.215891116062,17120.109423183552,0.9300023293733986,1.03214535290007,-0.1021430235266713,-0.3661423259960937,24.75556387232993,-442.09999999999854,-83.85710767579323,-98.51162711510996,14.654519439316744,16568.0,16935.5,16751.75,17715.0,99.22201439375904,21.651354854682108,22.874908084197124,23.31564399574486,6.789776240570073,18581.0,19033.5,4.0,64.0,-60.0,15713.672022528,17034.576237725694,0.0,0.0,43.12924780245576,0.6359663284532492,0.8786554428177499,0.9420231303654228,-16.429483717457625,53.82712256963624,53.96455223880597,70.27517607238642,-46.03544776119403,-515.3632352941204,2.1593767253542726,-1.7400211920613735,-2.4379146943090806,0.6978935022477069,-2.3085205957629995,-2.4344689395044945,0.125948343741495,16855.58622332675,-3.706487799236724,-3.7769240162104367,-13.03916449086162,3.7064877992367258,17339.0,0,-1.4146470355093044,-0.617283360112495,0.9999990463256836,1.7195758302276687,0.2127630418100068,0.7575781258869512,0.1344135671510429,-1.3369586445475363,-0.5087769766035137,1.2345648003272771
2023-06-13,16720.0,17339.0,16736.0,17339.0,17339.0,577307,4887003.609768605,45856464,0.1395815498758201,44171448.07018239,12116257.034818564,690362.1236006942,-3415.56448003334,16568.12163660702,43.12507384317242,679.8941583710739,16809.45,17730.883334538838,15888.016665461166,10.96327761513715,0.7873512277830879,0.0,0.0,16719.466666666667,17305.166666666664,16133.766666666668,7.006204344636169,1.0288828182801228,1.0,0.0,15496.0,17640.0,16568.0,12.75473022615255,0.8596082089552238,596.9194540186437,6.328866990173339,-234.6024013481001,-384.0165978904398,149.4141965423397,16682.916666666668,16971.423076923078,16901.72113863667,17136.32353998477,0.9929336945000587,0.9903427158167472,0.0025909786833117,-0.3375552152476336,24.81535396588312,-482.4500000000007,-74.87689749463549,-95.35181293894688,20.474915444311392,16780.0,16827.5,16803.75,17715.0,99.61100719687953,20.275198839398293,22.45950745608764,21.413071581559937,68.32008707014764,18526.25,19033.5,4.0,60.0,-56.0,15790.72514162688,17034.576237725694,0.0,0.0,52.25040814966506,1.0,0.8786554428177499,0.9176268020631344,-12.771636795799642,56.94386429187597,85.96082089552239,74.59577114427863,-14.039179104477611,-349.9838235294119,5.984107579462103,-1.369035784138262,-2.224138912274917,0.8551031281366548,-3.62755677715336,-2.6730865070342675,-0.9544702701190926,16905.97446933223,4.119377889869691,4.036791918640148,-9.456919060052217,-4.119377889869696,17850.0,1,-0.048084508306232,0.6134963492337846,-0.7575750277974436,-0.4037667458134564,4.477615844409698,0.169629371056601,-0.4037701116944276,0.9615395575448532,1.4836854716579495,1.874995231628418
2023-06-14,17500.0,17850.0,17371.0,17850.0,17850.0,613158,5500161.609768605,46469622,0.1520776019965031,82621775.20301348,44762850.68448915,6744735.080759608,41851.91876368093,16632.472249082446,50.386198731970296,679.8941583710739,16836.55,17842.999298275554,15830.100701724445,11.955528873499093,1.0034779207141586,1.0,0.0,16898.366666666665,17462.566666666666,16334.166666666666,6.677568443498483,1.3433475127023524,1.0,0.0,15496.0,17850.0,16673.0,13.981486706005686,1.0,588.3275086167794,5.676859591399238,-141.57826871783254,-335.52893205591835,193.9506633380858,16809.833333333332,16966.884615384617,17047.610194231027,17189.18846294886,1.1354822139463208,0.9179401566713754,0.2175420572749453,-0.3000446952408722,24.741907066091464,-851.5499999999993,-62.3902484847899,-90.68667857248836,28.29643008769846,17045.5,16818.5,16932.0,17715.0,99.80550359843976,19.902597966290674,27.223452024975707,20.09749203444249,157.65549878675543,18526.25,19033.5,100.0,56.00000000000001,43.99999999999999,15864.696135961804,17034.576237725694,0.0,0.0,57.693544648589686,1.0,0.8786554428177499,0.8786554428177499,-7.746635162602021,66.3992529116098,100.0,79.97512437810948,-0.0,-123.56323529411748,9.328106816929012,-0.8236471955787978,-1.9440405689356928,1.1203933733568954,-4.235312184164417,-2.9855316424602973,-1.2497805417041192,17033.871607861885,2.9471134436818813,2.9045208663111666,-6.78851174934726,-2.947113443681872,17780.0,2,-4.326934020371169,-0.617283360112495,-1.0025112826065057,0.8042860520077255,-0.8928563278666672,0.1306081195087927,0.5361929405101762,-3.635132561731666,-2.896883091975411,0.3184745617613629
2023-06-15,17800.0,17875.0,17127.0,17780.0,17780.0,4525733,8876310.024207108,41943889,0.2882607777339843,25561334.45972584,-1809784.1830262635,7031592.013978967,322.4892999912954,16986.90225800489,38.63892097939218,679.8941583710739,16862.15,17935.047250438907,15789.252749561096,12.725509504291038,0.9277436630695624,0.0,0.0,17037.166666666664,17628.566666666666,16445.766666666666,6.942468915997376,1.1280295344380575,1.0,0.0,15496.0,17875.0,16685.5,14.10852115536868,0.9600672551492224,604.2947577551015,5.149473776508496,-72.66673154348973,-282.95649195343265,210.2897604099429,16959.416666666668,16964.115384615383,17160.285548964715,17232.952280508205,1.0803995614569375,0.8292118406626873,0.2511877207942502,-0.2582475706691022,24.69749253518876,-844.1500000000015,-50.65438683536294,-84.79049790394077,34.13611106857783,17058.0,16699.0,16878.5,17715.0,99.90275179921989,19.042257577615977,24.819647570030856,21.2032456942366,129.31107049660503,18478.75,18986.0,96.0,52.0,44.0,15983.814367804098,17034.576237725694,0.0,0.0,56.73937427691051,0.9676917217802932,0.9892305739267644,0.9155138198540884,-4.178414776821375,67.79497336881819,96.00672551492224,93.9891821368149,-3.993274485077764,50.76617647058811,11.229277447607132,-0.4216731431774543,-1.6395670837840457,1.2178939406065912,28.25102048775393,3.2617787835825487,24.98924170417138,17112.557195645375,-0.3921568627450966,-0.3929278139889192,-7.154046997389029,0.3921568627450966,17431.0,3,-3.5944645842632497,0.6134963492337846,0.0,-0.675672718102021,0.2212246017770809,-1.2205700644216506,-0.2695450708669398,-0.7625247298795585,-1.377529500118314,-2.396157970226838
2023-06-19,17740.0,17897.0,17134.0,17431.0,17431.0,841073,8690017.315163858,41102816,0.2481003133137752,-20023781.46309213,1315403.0625165713,7425876.610496066,-34257.223223935245,17037.560335009646,37.39843425908836,666.5486543625528,16872.3,17962.550081403053,15782.049918596946,12.9235502142927,0.7562256171909678,0.0,0.0,17112.166666666668,17707.86666666667,16516.466666666667,6.96229778033174,0.7676123328297227,0.0,0.0,15496.0,17897.0,16696.5,14.230425016150733,0.8059142024156601,620.1652819795913,4.658138007612185,-45.688555904976965,-235.5029047437415,189.8143488387645,17077.166666666668,16974.46153846154,17201.933926047066,17247.622481952043,1.085764090644974,0.8310284718187101,0.2547356188262638,-0.2187181731840568,24.73702644178181,-570.2999999999993,-43.05577499910162,-77.9559959907594,34.90022099165778,17069.0,16696.5,16882.75,17715.0,99.95137589960994,18.283124635270315,22.88000866798988,19.32842384827074,103.34503899388568,18423.75,18931.0,92.0,48.0,44.0,16135.10921837977,17034.576237725694,0.0,0.0,52.11186409116855,0.8110038901487445,0.9262318706430128,0.9313726291291758,-2.7117042474602533,63.152752353465,80.59142024156601,92.19938191882945,-19.408579758433987,136.58970588235388,8.82132600824073,-0.2648977037431425,-1.364633207775865,1.0997355040327226,22.96602716523285,7.20262845991261,15.763398705320244,17120.340322019714,-1.96287964004499,-1.9823999853029408,-8.976501305483032,1.9628796400449888,17247.0,0,0.7996447884857787,0.0,-0.495049037508906,1.2113002374404118,1.9272011188208609,1.5477240189557335,1.2717510058099035,0.6893553349269297,1.1610214537263772,2.881844422645017
