Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_NST.AX_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,asx_NCM.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,jpx_6098.T_2021-09-15_2023-09-15_Close_percent,ssx_601328.SS_2021-09-15_2023-09-15_Close_percent,asx_TCL.AX_2021-09-15_2023-09-15_Close_percent,ssx_200596.SZ_2021-09-15_2023-09-15_Close_percent
2023-03-01,30911.0,31539.0,30644.0,31149.0,30792.658203125,823937,-5837740.179425557,29104341,0.0617566767336084,-305167569.3272211,42798175.103193566,-35975126.70328447,15912.963007216786,32698.40554089849,29.11510327173092,932.65192136189,33659.75,37816.02967658568,29503.47032341432,24.695844007074832,0.197957043874567,0.0,0.0,31813.4,32849.3,30777.5,6.512350141764172,0.179312674968626,0.0,0.0,29583.0,37484.0,33533.5,23.473139283565683,0.1982027591444121,1089.334616615194,11.294963095016705,-1364.227037733133,-1035.837153011842,-328.3898847212913,32208.58333333333,34412.269230769234,32217.39901251385,33581.62605024699,0.6543380476387767,1.27648002262392,-0.6221419749851432,-0.4390947943161157,24.911276916748367,1359.25,-117.55314243325424,-74.98104136096855,-42.57210107228569,31548.5,33801.0,32674.75,34663.0,5.464999819785032e-07,33.90215966783912,13.526620545176367,32.538870206970586,-91.78699318578124,37208.25,32780.5,4.0,88.0,-84.0,29583.0,31961.88,1.0,0.0,30.873368724322305,0.3794383285184358,0.2490869231080593,0.1816791817948733,-38.02469016353438,48.61106356183844,25.31973670747928,21.36486552724469,-74.68026329252072,-4588.508203124999,-11.676638217030083,-4.06242102658129,-3.040877570520453,-1.0215434560608363,-1.990039997765468,-0.7314489620472164,-1.2585910357182517,31712.69661115671,0.4547213622291046,0.4536906281069619,38.61866405589427,-0.4547205306325992,30893.4921875,2,-2.7965205208202377,-4.044113466913444,-3.726700249946376,-4.995616277133223,-3.9102109177517534,-2.8301856682992934,0.8639291007081198,-0.4081667037434187,1.057838292246089,0.0
2023-03-02,31100.0,31549.0,30695.0,31251.0,30893.4921875,988477,-5539113.638441951,30092818,0.1347064426331187,-247168680.2804753,2635063.8406356443,-33322657.17888228,6983.467978894785,32367.74945320672,35.87098834312573,932.65192136189,33400.25,37476.84720232441,29323.6527976756,24.410578976650825,0.2363916652380403,0.0,0.0,31616.6,32681.9,30551.3,6.7388650265999575,0.3284051440908664,0.0,0.0,29583.0,36510.0,33046.5,20.739365723310456,0.2407968817669987,1065.8011549536743,11.538679310823795,-1340.2648422041457,-1096.7226908503028,-243.54215135384288,31894.58333333333,34169.230769230766,32068.72224135788,33408.987083562024,0.7183127503690443,1.2609437875270555,-0.5426310371580114,-0.470136965129669,24.90675340033792,-215.25,-124.56168947909228,-85.31279964377421,-39.24888983531807,31548.5,33801.0,32674.75,34663.0,2.732499909892516e-07,34.41327683268853,12.829449142803098,30.70285585266917,-82.3529512079519,37192.0,33829.5,8.0,84.0,-76.0,29622.12,31961.88,0.0,0.0,31.942674193383965,0.4375112141291821,0.3483874172576843,0.2506045300543011,-37.93448412120284,49.376587711078784,27.303977737763955,24.574107559133992,-72.69602226223604,-4264.417026654413,-10.759873211685084,-4.011689545845544,-3.235039965585472,-0.7766495802600719,-3.718846543120749,-1.3289284782619228,-2.389918064858826,31675.7588448504,0.3274583453722446,0.3269233680995853,39.0725824395888,-0.3274611230698099,31633.923828125,3,-2.9080762635537383,-3.8869304049089095,-2.224125761839304,-1.0016793707828953,-0.1045219667064714,-0.4940014309025855,0.6535950763406788,-0.6097508554358626,0.7840299334522598,-1.2370300717051776
2023-03-03,31360.0,32145.0,31324.0,32000.0,31633.923828125,1111083,-4820496.009940124,31203901,0.1491406922270995,-92972987.81183594,45258770.04688218,-29195873.51009284,29866.43562585888,32131.82389058812,42.6912658455455,932.65192136189,33192.75,37107.63630103087,29277.86369896913,23.58880358530625,0.3476647968440457,0.0,0.0,31519.36666666667,32608.766666666663,30429.966666666667,6.91257544303448,0.7205954347959134,0.0,0.0,29583.0,36434.0,33008.5,20.64004940837984,0.3527952123777551,1048.6210394583072,11.651861756747095,-1246.468081123552,-1126.6717689049526,-119.7963122185995,31795.83333333333,33957.96153846154,32058.149588841283,33304.617669964835,0.7666073923536136,1.1936910564587833,-0.4270836641051696,-0.4898418058650917,24.85439205832478,-49.75,-128.212723816406,-95.11538292379608,-33.09734089260991,31523.5,33661.0,32592.25,34663.0,1.366249954946258e-07,33.99348442385404,16.049312031092395,28.866598507447243,-52.896559656636775,37163.0,34408.0,4.0,80.0,-76.0,29699.1952,31961.88,0.0,0.0,39.36052595445451,0.9361410552470604,0.5843635326315594,0.3939459576657675,-35.60800750923656,61.442294386919336,39.56457685382223,30.729430433021832,-60.43542314617777,-3910.390556066173,-3.570890462558385,-3.7426284050924767,-3.3365576534868726,-0.4060707516056041,-4.286210462937628,-1.920384875197064,-2.3658255877405643,31682.76814291832,2.3967233048542536,2.368452712930491,42.40576743358106,-2.396723672840679,31658.63671875,4,0.3646356064929819,1.7006822136332858,-0.7113005204086278,0.9917452630719908,0.8005512754696298,-0.3511216483218788,-1.315790091937231,-1.0101095374045317,-0.1436786439021915,-0.8853510485139822
2023-03-06,32100.0,32131.0,31600.0,32025.0,31658.63671875,992583,-4224198.501465548,32196484,0.1521928719750125,-76146193.12443082,7008078.921359725,-29348259.00218569,27405.040666023684,31863.81118392279,40.66414817487369,933.380555675454,33020.85,36822.173099921805,29219.526900078192,23.02377497806269,0.3690127129655878,0.0,0.0,31385.86666666666,32465.966666666667,30305.76666666667,6.882715787148347,0.7958676665740821,0.0,0.0,29583.0,36434.0,33008.5,20.74749741451235,0.3564443146985842,996.8589355124764,11.566968544080131,-1156.7815237968937,-1132.693719883341,-24.08780391355253,31702.666666666668,33771.653846153844,32053.04965209647,33209.83117589336,0.7764055898602535,1.2158596035099123,-0.4394540136496587,-0.5000514015872096,24.72695505915268,-254.8499999999985,-133.03719265589308,-104.50073594075258,-28.536456715140503,31441.5,33533.5,32487.5,34663.0,6.83124977473129e-08,33.60367718707916,15.457956663090268,27.80297547175136,-43.95548113342844,37049.0,34408.0,12.0,76.0,-64.0,29845.943488,31961.88,0.0,0.0,39.59717426059989,1.0,0.791217423125414,0.5746561243382192,-33.65770109577237,58.91923324588445,43.19830178666195,36.68895212608272,-56.80169821333805,-3477.928791360293,-3.3732613221494736,-3.483250238973175,-3.3658961705841333,-0.1173540683890417,-5.483333197838118,-2.632974539725275,-2.850358658112844,31699.96492716684,0.0781249999999955,0.0780944983072018,42.51702193938856,-0.0781214836302695,31184.12890625,0,0.8234170099655103,-0.6920423262059074,0.6647310777106981,0.4173529097177635,1.719299958715709,3.079071572387804,0.1352817240744457,-0.200001671521889,-0.3586812613831966,-0.2465876780314175
2023-03-07,31938.0,31938.0,31500.0,31545.0,31184.12890625,1227794,-5199706.063109383,30968690,0.0892686087279607,-149459754.106655,-5226202.4411261175,-17938359.09690106,-17627.077552327286,31623.04061688289,42.97672687089688,933.380555675454,32798.1,36391.447570163386,29204.75242983661,21.91192520398064,0.3256361268243499,0.0,0.0,31239.8,32287.3,30192.3,6.706188900056979,0.645680190930788,0.0,0.0,29583.0,36434.0,33008.5,20.888405121028352,0.2863815501386659,949.6730419612288,11.27886345405091,-1111.6221808908522,-1128.4794120848433,16.857231193991083,31600.916666666668,33550.34615384616,31974.888167158555,33086.51034804941,0.8887471867966992,1.2228807201800451,-0.3341335333833459,-0.5051877283262588,24.565247133823625,558.9000000000015,-137.9069238480118,-112.8353446761022,-25.071579171909576,30864.0,33533.5,32198.75,34663.0,3.4156248873656455e-08,33.32839089895283,14.874402569744204,27.472451574488417,-48.69398819618389,36941.75,34408.0,8.0,72.0,-64.0,29983.88687872,31961.88,0.0,0.0,36.64055167277077,0.8118055337759325,0.9159821963409976,0.7638543840326569,-32.78716356401713,61.31778410636502,49.91096413126431,44.22461425724951,-50.08903586873569,-3080.7905560661748,-3.7264237319172313,-3.3597444070023754,-3.364665817867782,0.0049214108654065,-4.813943510038591,-3.0691683337879385,-1.7447751762506525,31690.204228325445,-1.4988290398126436,-1.5101749960026112,40.38093542788484,1.4988257918856362,31530.125,1,0.745583350470028,1.030929024108886,-0.5018844904653292,-0.4191020442943198,2.177799463525446,1.1552366848581244,-0.4876712866778518,-0.9979919725693378,-0.6433188064799111,-0.3400393764331113
2023-03-08,31261.0,32029.0,31020.0,31895.0,31530.125,1020029,-4450606.470443377,31988719,0.11523268333993,-77106910.66284715,-19239698.08701517,-15956254.19719441,-7085.045305115958,31535.478180116163,42.97823303720319,943.7366563090382,32589.1,35868.26543650958,29309.934563490413,20.124308044773155,0.3941651445407383,0.0,0.0,31251.4,32114.3,30388.5,5.5223126003955,0.8729284969289608,0.0,0.0,29583.0,36337.0,32960.0,20.7247208422448,0.3423156647912348,955.605737765106,10.941518266885447,-1035.652642364581,-1109.9140581407908,74.26141577620979,31479.08333333333,33384.96153846154,31962.597679903392,32998.25032226797,0.8436025836417738,1.07634806589738,-0.2327454822556063,-0.5038069765276045,24.515447288424337,611.9000000000015,-134.44919648336233,-119.35125550774998,-15.097940975612346,31256.5,33533.5,32395.0,34663.0,1.7078124436828224e-08,33.477675087991514,13.796419426978284,28.92910276836841,-43.40791835505058,36981.75,34408.0,4.0,68.0,-64.0,30113.5536659968,31961.88,0.0,0.0,40.14975947330966,1.0,0.9372685112586442,0.8814893769083518,-31.027993554994698,63.957868770816006,58.814551004833376,50.64127230758656,-41.185448995166624,-2801.3523207720573,-4.382888149413916,-3.1385077458658435,-3.3194342034673947,0.1809264576015512,-5.628964364732608,-3.5811275399768725,-2.047836824755736,31703.238857610355,1.1095260738627433,1.1034159871146088,41.93849850918963,-1.1095262426286752,31393.703125,2,2.816890288232188,4.166671522500295,3.2459421502956047,2.67111530024917,0.8759062624042144,1.1687383793665873,2.0221068826791964,-0.5928903912659678,0.0,2.422663498280372
2023-03-09,31795.0,31880.0,31073.0,31757.0,31393.703125,1116786,-3674253.377506574,30871933,0.1432113629872679,-88108275.99672613,-3468524.856149701,-14920696.743675414,6485.493108656106,31459.93505099784,42.84748975695594,943.7366563090382,32375.45,35263.50474151704,29487.39525848296,17.84101682921498,0.3929296610778331,0.0,0.0,31325.033333333333,32070.23333333333,30579.833333333336,4.757856070384584,0.7898327071032399,0.0,0.0,29583.0,35767.8984375,32675.44921875,19.10366786407602,0.3515013256836523,942.2451639885952,10.681558686689788,-975.3385863412624,-1082.998963780885,107.66037743962283,31358.75,33218.0,31930.96726761056,32906.305853951824,0.8750894262412362,1.065889254542853,-0.1907998283016169,-0.4979208967234806,24.45984070799631,-1524.4500000000007,-131.86999658565,-124.18841257314172,-7.681584012508267,31256.5,33533.5,32395.0,34663.0,8.539062218414112e-09,33.61629612067029,12.971649212503111,27.19967852020553,-41.48859522636631,36981.75,34408.0,4.0,64.0,-60.0,30235.44044603699,31961.88,0.0,0.0,39.22722830625141,0.9432744072565112,0.9183599803441478,0.9238702293145964,-29.81266480531841,63.64900396923366,55.30399389468329,54.67650301026034,-44.69600610531671,-2516.908203125,-4.349266588355773,-2.963986874339864,-3.248344737641889,0.2843578633020249,-5.565249762407691,-3.977951984463037,-1.5872977779446549,31704.390948702057,-0.432669697444743,-0.4336084214749292,41.324373637132304,0.4326715323837078,32255.728515625,3,-0.1932346849395969,0.7246385623693072,-0.0860219198873295,0.8576303075296892,1.1782021974823491,2.4390224522313417,-0.5778784153517336,0.5893959194927731,-0.4261377798407295,-0.4433447402168298
2023-03-10,30911.0,32930.0,30911.0,32629.0,32255.728515625,2132292,-2177741.3596759653,33004225,0.2098856286908717,190101281.1456633,42040958.742986426,-16108000.632090984,53717.57317302668,31500.19022852847,48.263288843945766,943.7366563090382,32243.6,34815.19953336421,29672.000466635785,15.95106956645172,0.5749339068933128,0.0,0.0,31455.466666666667,32312.166666666668,30598.766666666663,5.447065904813594,1.184914983852767,1.0,0.0,29583.0,35692.0,32637.5,18.9463955637708,0.4986086102471763,1049.9206475897358,10.449489516651743,-847.4077608376247,-1035.880723192233,188.4729623546084,31506.916666666668,33071.38461538462,32038.3569187474,32885.76467958502,0.8587448357269329,1.0268214309135024,-0.1680765951865694,-0.4833608279108584,24.61642084061456,-892.5999999999985,-124.3102118337081,-126.94213011457757,2.6319182808694705,31658.5,33046.5,32352.5,34663.0,50.00000000426953,32.10133556362502,18.301371514289112,23.48584852221364,-2.936956047401736,36924.25,34408.0,12.0,60.0,-48.0,30350.01401927477,31961.88,0.0,0.0,47.44467519656551,1.0,0.9810914690855036,0.945573320229432,-26.202182358447168,68.62214009144142,78.48492656531822,64.20115715494497,-21.51507343468178,-2283.017026654412,5.763184337622768,-2.576822430903309,-3.114040276294173,0.5372178453908636,1.1248648606517035,-2.957388615440089,4.082253476091792,31877.79623235387,2.745851308372949,2.708829001224977,45.20493079969739,-2.745854438365172,35456.6875,4,-1.73577671811735,-1.0948918521307718,-0.3008179502293302,1.0380641129259516,2.7943391550148107,0.454544411242054,3.2831751735130865,1.3834008416024233,-0.4950442489102187,0.544379906857472
2023-03-13,32810.0,36269.0,32757.0,35867.0,35456.6875,4953013,1641381.4205062669,37957238,0.2922048846660046,2454066254.4105687,183824673.99136645,-2498841.576950018,550071.10058857,32182.0545477661,64.0699455891736,943.7366563090382,32273.6,34995.20617283233,29551.993827167666,16.865835685094524,1.16016164202413,1.0,0.0,31881.833333333336,33032.53333333333,30731.13333333334,7.218530929317095,2.231627125517804,1.0,0.0,29583.0,36269.0,32926.0,20.71662287442368,0.939874364343404,1308.9285828307625,10.175721306982364,-479.2179942938856,-924.5481774125636,445.33018311867806,31883.25,33060.5,32627.3789312478,33106.596925541686,0.9864275862068964,0.8285241379310345,0.157903448275862,-0.4441247970384273,25.15276284131587,-1594.5999999999983,-109.77905796440312,-126.85334834442013,17.07429038001699,33456.5,33008.5,33232.5,34663.0,75.00000000213477,31.875793902036747,33.68835437070739,18.564436120398003,171.49994064853095,36799.25,34408.0,8.0,56.00000000000001,-48.00000000000001,30556.41289773279,31961.88,0.0,0.0,65.88912665413093,1.0,0.9810914690855036,0.9601809728383848,-14.548476076069846,74.2650815311181,93.9874364343404,75.92545229811397,-6.012563565659587,-1639.4582031249993,14.404644189977992,-1.4475000114680154,-2.780732223328941,1.333232211860926,19.44940693136486,1.523970493920901,17.925436437443956,33078.82813616321,9.923687517239266,9.461618920526682,59.61461439188287,-9.923691485760187,34815.109375,0,-5.023694372641486,-1.083033803263049,-2.9134507318510146,-6.293709021235884,-3.3729387841122502,0.684933646518374,1.951912958793784,-1.2024150017861928,-0.0703732133398489,0.0074125349782576
2023-03-14,35580.0,36491.0,34495.0,35218.0,34815.109375,3267233,741091.7661976496,34690005,0.2699574556847932,1800566187.066202,59869620.562720805,18495305.131905627,432402.16913132055,32666.266202762657,73.28681836850534,926.6600931745534,32283.55,35046.37431399448,29520.72568600552,17.115988260240766,1.0310598261960031,1.0,0.0,32341.86666666667,33630.066666666666,31053.666666666668,7.966145017397464,1.6163380427469864,1.0,0.0,29583.0,36491.0,33037.0,21.397894593376503,0.8157209033005212,1377.635724547686,9.403801143355157,-237.06113453119903,-787.0507688362907,549.9896343050916,32261.5,33051.07692307692,33025.936018748136,33262.997153279335,1.217016101007761,0.797636974400556,0.4193791266072049,-0.3925258630237118,25.53392447492244,-1489.5499999999993,-96.68513883675617,-124.53468127814251,27.84954244138636,33593.0,33037.0,33315.0,34663.0,87.50000000106738,31.79661706102471,31.203412111186267,16.5201514793351,195.1271405353764,36394.0,34469.0,4.0,52.0,-48.0,30911.0,31961.88,0.0,0.0,61.24929077157255,0.8829676736559542,0.9609892245519848,0.974390720907664,-7.406297524198307,70.72505595556372,81.57209033005212,84.68148444323693,-18.427909669947887,-825.2023207720558,14.79513673848561,-0.7126872345230852,-2.3671232255677706,1.6544359910446853,23.26492535179464,5.872161465495649,17.392763886298994,33493.75110569253,-1.8094627373351544,-1.826033715810027,56.72644742112056,1.809470004776955,36365.5078125,1,-1.4440369286853496,-0.3571432852490233,-2.997500461194761,1.0690788292876618,2.7437920852454027,1.379307194201445,2.2215753883152303,-0.1980113692553828,0.281288041600817,1.6126523426445658
2023-03-15,35248.0,37388.0,34029.0,36450.0,36365.5078125,2946302,2041885.4149026207,37636307,0.34058255632236,2061891598.0567448,24568577.830785844,28281703.56168132,43948.50116492473,33236.351244578844,83.17193156246948,959.0766198027278,32446.8,35738.59808615278,29155.001913847223,20.29043286951427,1.108056736049485,1.0,0.0,32826.36666666666,34360.96666666667,31291.76666666667,9.349801125314908,1.6806442504018424,1.0,0.0,29583.0,37388.0,33485.5,24.054760407806008,0.8798206278026905,1575.7721520929176,8.728292178447097,53.64365456527594,-618.9118841559774,672.5555387212534,32732.83333333333,33068.38461538462,33552.715092786886,33499.07143822161,1.2222520251059492,0.6714768521002092,0.55077517300574,-0.3267942707280824,26.04185009753235,-1438.7999999999993,-76.0491167484007,-119.14439541917682,43.09527867077611,34149.5,33485.5,33817.5,34663.0,93.75000000053367,32.21985943567918,30.45491891387741,13.771735701705389,195.6960627456048,36541.5,34684.5,100.0,48.0,52.0,31580.6,31961.88,0.0,0.0,66.12579567583357,1.0,0.9609892245519848,0.9676899727298244,0.354103950160365,70.05968157609361,86.63817663817663,87.39923446752306,-13.361823361823362,70.50944393382815,18.36721439241411,0.1601347507921364,-1.8616716302957887,2.021806381087925,24.27591316870401,9.552911806137324,14.723001362566688,34152.129500083975,3.498211142029639,3.438414291608183,62.20906946731341,-4.453234429914815,35189.2421875,2,1.2455472408435495,3.202842269017012,0.3637851078043042,1.745636955827962,-0.7624879015755113,-1.398598159229678,0.560637296455397,-0.7905205216879523,-1.4104350150380185,0.4511351196701127
2023-03-16,35950.0,36672.0,34801.0,35271.0,35189.2421875,6770401,-1327031.384135326,30865906,0.1975025160882912,627006687.0486383,773779.8691687539,26115016.028934013,-115925.352689022,33848.15185990465,62.94850911281811,959.0766198027278,32553.2,36058.757450677294,29047.642549322707,21.537406157780456,0.8876416287907227,0.0,0.0,33268.0,34904.3,31631.7,9.83708067812914,1.1120515797836572,1.0,0.0,29583.0,37388.0,33485.5,23.976137522578423,0.7287636130685458,1605.2949368836255,7.807011567900066,186.7412112127713,-457.7812650822277,644.522476294999,33088.083333333336,33037.46153846154,33817.06661697352,33630.32540576075,1.2045593635250915,0.7152182782537739,0.4893410852713178,-0.2603643748460026,26.454870369877263,-1404.2000000000007,-59.18777306034949,-111.47495644628164,52.28718338593215,34149.5,33485.5,33817.5,34663.0,96.87500000026684,32.612870212144045,27.691403780780675,12.522072219484484,149.72125305357676,36711.5,34828.5,96.0,44.0,52.0,32393.636,31961.88,0.0,0.0,58.53430200329988,0.8042567234593493,0.8957414657051012,0.9392399716030236,3.676253805988757,67.16167434882367,69.84330484330485,79.35119060384454,-30.15669515669516,964.3476792279472,13.748065015479876,0.55527625427253,-1.3782820533821254,1.933558307654656,35.49468769133071,14.741266983176,20.75342070815471,34278.54515325127,-3.234567901234564,-3.288036190095412,56.96230697343243,3.2345640024190203,37355.20703125,3,-0.4504500974554446,0.0,-0.4056814841626135,3.637902125080984,0.6810394667658244,1.7624543224740137,-0.4154298401467429,0.0,-0.2086170014076884,1.8126828643924284
2023-03-17,35750.0,37700.0,35426.0,37442.0,37355.20703125,9428375,5961923.431168104,40294281,0.3229762617880681,3461577463.8988323,19934092.566322405,28737169.62956517,361341.9622202061,34663.58068601196,73.99490740970177,959.0766198027278,32787.0,36890.81524925272,28683.184750747285,25.033185404292645,1.0671551613888628,1.0,0.0,33771.3,35552.9,31989.7,10.55097079472807,1.530169510552312,1.0,0.0,29583.0,37700.0,33641.5,24.75676335132827,0.968214857706049,1687.665443195263,6.755914107551722,462.07700389998354,-273.8096112857855,735.886615185769,33612.5,33091.769230769234,34374.74867590067,33912.67167200069,1.2143023526671326,0.6637316561844864,0.5505706964826462,-0.1832041473016195,26.80618984467212,-1536.0,-36.623316337461546,-100.76230352201148,64.13898718454993,34305.5,33641.5,33973.5,34663.0,98.4375000001334,33.50178947759929,29.33854618302492,11.112306280942288,168.93346706787014,36808.75,34828.5,100.0,40.0,60.0,33092.846959999995,31961.88,0.0,0.0,66.22379747209172,1.0,0.9347522411531164,0.9304943104700674,9.719613859477567,69.15375951928411,96.47203610009572,84.31783919385907,-3.52796389990428,1897.597679227947,20.20289575909339,1.3625496934276873,-0.830115704020163,2.1926653974478505,45.58170559757541,20.90935470605589,24.672350891519528,34739.239924763,6.155198321567301,5.973197243236328,66.62364825775444,-6.155190362466513,38846.7421875,4,2.331831544975458,5.147064721098857,2.1818209347013067,-0.6145774029857023,-2.6285678731130275,0.5460142529983614,-2.8368734281772703,-0.5882402315189807,1.6655089310261817,-0.9769188549812498
2023-03-20,37900.0,40200.0,37533.0,38937.0,38846.7421875,3737022,6159493.773125359,44031303,0.3010883457264401,3765187524.770428,164393854.25079113,40369372.88156585,729548.5735334537,35220.31946174346,75.66075989128632,997.3710364098824,33066.0,37967.98486329764,28164.01513670236,29.64969977195694,1.0988390584350445,1.0,0.0,34468.433333333334,36463.63333333333,32473.23333333333,11.57696945901226,1.6198292568831865,1.0,0.0,29583.0,40200.0,34891.5,32.10851025222283,0.8810398417632099,1794.6988988757366,5.636074422407055,791.7893542515012,-60.689818178328125,852.4791724298293,34253.0,33232.96153846154,35076.63349499288,34284.84414074138,1.279510210999068,0.5872807389204304,0.6922294720786375,-0.0930652641280589,27.17203415759966,-1066.0,-11.131314014487453,-86.67612465161989,75.54481063713243,35555.5,34891.5,35223.5,34891.5,99.2187500000667,35.25244208781032,36.75706145169809,9.76764715853664,196.01468421299168,36757.75,34828.5,100.0,36.0,64.0,33829.9914464,31961.88,0.0,0.0,70.30723204911938,1.0,0.9347522411531164,0.9217486493371112,16.159115802916986,66.57216758067855,86.78317287568021,84.36617127302695,-13.2168271243198,2697.915326286762,24.59441297878468,2.309444228479376,-0.2022037175202552,2.511647945999631,40.50164866224891,24.827813497294493,15.67383516495442,35469.583163951625,3.992842262699648,3.915188638765521,73.27666770504206,-3.9928440364478206,39049.2734375,0,-8.539930527358564,-10.077512968928744,-5.947960402940737,-2.9668421025902347,-2.1900512135460275,1.4117690706565185,0.948275449583818,-0.9746471345843162,0.4234312086302623,0.2056803284311286
2023-03-22,38747.0,39140.0,38000.0,39140.0,39049.2734375,2493507,8653000.773125358,46524810,0.3352791235593275,3299615295.660367,-13555606.621517405,36344102.7583722,162213.41743597767,35509.81437730349,70.36269794028388,1002.5708802702518,33362.95,38935.3631747385,27790.536825261494,33.40479888462204,1.0183615983636305,1.0,0.0,35178.333333333336,37243.73333333333,33112.933333333334,11.74245510967924,1.4590555501759157,1.0,0.0,29583.0,40200.0,34891.5,31.8227255083858,0.9001601205613639,1729.229008988163,4.693238361708308,1057.281487954242,162.9044430481859,894.3770449060562,34848.0,33381.92307692308,35701.76680345552,34644.485315501275,1.2854447100264184,0.6582379334926826,0.6272067765337358,0.0032524633865479,27.36062866964005,-1337.949999999997,15.625139855298482,-70.00119839176868,85.62633824706717,35555.5,34891.5,35223.5,34891.5,99.60937500003337,36.87804808300627,34.878353607374684,9.268408247356533,154.54547141899937,36686.25,34828.5,100.0,32.0,68.0,34976.592986048,31961.88,0.0,0.0,70.82304737376265,1.0,1.0,0.9565014941020774,21.019561279548626,67.37161673840215,88.84797475013151,90.70106124196916,-11.15202524986849,3248.6976792279456,22.3125,3.05180313208802,0.4485976524013998,2.60320547968662,33.72505271732741,26.60726134130108,7.117791376026329,36250.5235435248,0.5213550093741137,0.5200006594197504,74.18005429219883,-0.5213596780457124,39602.984375,2,3.608242885843694,3.10345186767772,1.046096281241745,0.6768201451034628,1.0165591337183315,-0.7086636472255776,-1.334498558375003,-0.9803903935051324,0.0703237242753402,-1.5302691674158382
2023-03-23,39500.0,40000.0,38534.0,39695.0,39602.984375,2652807,10201979.48526724,49177617,0.3779995357826599,3038571379.851743,38517766.27549611,38907152.93229081,50616.474471172194,35843.692658291715,71.7531921906583,1002.5708802702518,33805.15,39890.100132088126,27720.19986791188,36.00013685540886,0.9839686334437407,0.0,0.0,35954.5,38065.6,33843.4,11.743175402244496,1.3859125574345137,1.0,0.0,29583.0,40200.0,34891.5,31.406457300145096,0.9524347744183856,1702.9061080893466,3.572689716713916,1297.5128578016374,389.82612599887625,907.6867318027612,35487.166666666664,33561.769230769234,36316.11037215467,35018.59751435303,1.298049797620508,0.632037286888262,0.6660125107322459,0.1026400005901583,27.18433550497052,-2260.150000000001,43.69952954250239,-50.49347326641841,94.1930028089208,35555.5,34891.5,35223.5,34891.5,99.80468750001668,38.64538846654982,36.45062605194409,8.655725380485372,143.40369273677257,36686.25,34828.5,100.0,28.000000000000004,72.0,35916.806248559355,31961.88,0.0,0.0,72.24276317442,1.0,1.0,0.9782507470510388,25.28599714404443,65.49560961984157,94.56346215954356,90.06486992845176,-5.436537840456454,3892.618267463237,23.950039032006245,3.7052108019740864,1.0999202823159373,2.605290519658149,28.33123462889607,26.95205599882008,1.379178630075991,36994.84065685797,1.41798671435871,1.408027320914762,76.64990432112499,-1.4179801280713633,40176.65234375,3,-1.960772321568939,-2.135225335460333,-1.0571551418677672,-3.4071610780698194,-3.081020181930725,-0.860043655525601,-4.780991200782808,-0.3883527809882707,0.0703732133398489,-0.7388295432022289
