Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_RHCPA.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601628.SS_2021-09-15_2023-09-15_Close_percent,asx_BENPG.AX_2021-09-15_2023-09-15_Close_percent,ssx_688041.SS_2021-09-15_2023-09-15_Close_percent,ssx_601066.SS_2021-09-15_2023-09-15_Close_percent,ssx_600309.SS_2021-09-15_2023-09-15_Close_percent,ssx_601319.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent
2023-08-21,163500.0,170477.0,164241.0,168983.0,168983.0,250091,-275331.2825374588,-1312314,0.2792917680278178,-63412924.46863824,2494739114.962154,-1704197877.3894022,-60.615040999556186,173977.75228186982,30.990430892455947,1182.1698585425747,173624.25,183140.9334532856,164107.56654671446,10.962389704532107,0.2561519187444627,0.0,0.0,173444.93333333335,178487.13333333336,168402.73333333334,5.814179639724283,0.0575410204540341,0.0,0.0,161523.0,181833.0,171678.0,11.697674719977194,0.3673067454455933,5266.420796471788,4.193932651834347,1873.8274296571617,3712.7705811363257,-1838.943151479164,174021.0,171678.0,171688.0854934223,169814.25806376513,0.8000904989419609,1.110249005177072,-0.310158506235111,0.3532874874528225,25.77526929918705,-185.25,81.24651575876862,112.61682139591332,-31.37030563714471,171751.0,171629.5,171690.25,160120.5,1.5624999999999944,24.12877583944825,18.06550261504288,23.546573478194137,-87.99677456514206,154165.75,148262.5,60.0,20.0,40.0,169625.549639216,179948.41699199998,0.0,0.0,49.05672799358847,0.2320885999656481,0.077362866655216,0.0257876222184051,11.647243366994308,52.42195513474375,29.16207276736494,18.006370183063048,-70.83792723263507,2062.432352941163,-1.4739579385578767,1.1034570659864973,2.199452264643366,-1.0959951986568686,-1.9273204812842213,-0.7970317829288986,-1.1302886983553229,171217.06689351317,2.2800455161727573,2.2544409450171443,-11.2922191775069,-2.280045516172762,166008.0,0,0.238208677722298,1.2953355874389985,4.320136657222363,0.0487563730628863,-0.4189089966052819,2.9357039265187552,0.3376962719854219,2.82862013011227,4.628329851463562,0.6380242139577064
2023-08-22,172729.0,174300.0,165275.0,166008.0,166008.0,417432,-624956.5997673757,-1729746,0.2051222138375319,-231762535.2588328,5250486905.651699,-1289831179.26334,-1646.8358262299453,173225.15619407725,39.88442859457127,1182.1698585425747,173609.65,183172.02086239803,164047.27913760196,11.015943943666766,0.1025227368093488,0.0,0.0,172356.3,177912.5,166800.1,6.447341930640188,-0.071280731435154,0.0,1.0,163419.0,181833.0,172626.0,10.606553264752275,0.1405995438253502,5642.278716824609,4.670706944579574,1281.9131647371978,3226.5990978565005,-1944.6859331193027,173401.75,171714.03846153847,170814.22618674193,169532.31302200473,0.8447479750296651,1.0764587525150906,-0.2317107774854254,0.3102004569438006,25.83335247417477,6777.350000000006,69.48261520479146,105.60804744123595,-36.12543223644451,171751.0,171629.5,171690.25,161104.0,0.7812499999999972,22.4353196588161,20.93791125788072,20.762606737762987,-83.06957793445676,156069.5,149674.5,56.00000000000001,16.0,40.00000000000001,169625.549639216,178973.09197247998,0.0,0.0,44.96771162436728,0.0764790728003707,0.1028558909220062,0.0600729191924072,8.093699523475038,44.71309690504755,12.761852260198456,16.773245130466748,-87.23814773980155,1073.2264705882117,-4.284503485375262,0.756146802863953,1.9107911722874835,-1.1546443694235302,1.9431418119158423,-0.2489970639599503,2.192138875875793,170350.61618884123,-1.7605321245332315,-1.7762138181018017,-12.853948155847428,1.760532124533242,167000.0,1,0.4775549327352593,-2.362208764817794,-2.604924879169048,0.1951206259918905,-2.9002762813809824,-0.7736899521834744,-1.6941776018683612,-2.568486551559488,-2.279407773875974,0.8561669681476616
2023-08-23,166041.0,170073.0,165806.0,167000.0,167000.0,319675,-765727.4750896161,-1410071,0.1781672708488949,-153351087.36471385,-2466697739.892078,-1035157857.2561636,-5438.769530608207,172848.3837017403,39.95362719200136,1189.2340512301214,173682.65,183017.0629386929,164348.237061307,10.74881450587377,0.1420422985413957,0.0,0.0,171357.76666666666,177033.76666666666,165681.76666666666,6.62473620007108,0.1161234437397231,0.0,0.0,163693.0,181833.0,172763.0,10.44433626502129,0.1823042998897464,5504.750845142147,4.938409403738137,882.687878378405,2757.816853960882,-1875.1289755824769,172286.16666666666,171698.65384615384,170227.4221580124,169344.734279634,0.9001528339032224,1.0614444099057092,-0.1612915760024867,0.2678532836520503,25.863094069956144,4778.350000000006,60.45491390905584,97.6701592212396,-37.21524531218376,171685.5,171629.5,171657.5,161705.0,0.3906249999999986,20.862824633943383,19.74902036897053,19.58366994332697,-103.0571555161718,157108.5,150413.0,52.0,12.0,40.0,169625.549639216,178056.2864541312,0.0,0.0,46.56704445911955,0.1373424696967505,0.1486367141542564,0.1096184905771594,5.7153063072661805,42.72906896953011,18.23042998897464,20.05145167217936,-81.76957001102537,39.370588235295145,-7.421266499248837,0.5212372750373497,1.632880392837457,-1.111643117800107,2.259296907879244,0.2526617304078885,2.006635177471355,169933.9493764185,0.5975615632981546,0.5957832450361522,-12.333196846094886,-0.5975615632981572,169489.0,2,0.1919356565255441,2.051286158163464,1.269395636825763,-0.146619006983073,3.667949303409017,2.763912992097815,1.6981962763405392,1.001668532089795,1.797268172123751,0.4749657556611879
2023-08-24,169999.0,170647.0,167002.0,169489.0,169489.0,455998,-599466.4759126614,-954073,0.1509846471640916,30696071.115959525,707420865.8809906,-751553739.0648307,8706.53649633565,172506.94883463735,49.11907463849707,1189.2340512301214,173596.55,183051.55615494453,164141.54384505545,10.893080714961831,0.2827843825436366,0.0,0.0,170546.23333333334,175961.33333333334,165131.13333333336,6.350301492048968,0.4023809963497116,0.0,0.0,163693.0,181833.0,172763.0,10.449516421841333,0.3195148842337376,5318.975760627933,5.120681718425011,758.3981197967078,2357.933107128047,-1599.5349873313394,171538.5,171772.8076923077,170113.81874908743,169355.42062929072,0.9486452889203748,1.0450857471295096,-0.0964404582091348,0.2302309905446822,25.80907806400976,3837.450000000012,52.61966862420604,89.25875123885868,-36.63908261465264,170818.5,171629.5,171224.0,162996.5,0.1953124999999993,19.54835832117845,19.5498466307146,18.6109773083746,-77.8873003014178,157966.25,150625.0,48.0,8.0,40.0,169625.549639216,177194.48926688332,0.0,0.0,50.45747217980406,0.2853946082607518,0.1664053835859576,0.1392993295540733,4.888990761806443,44.22470825047593,31.95148842337376,20.981256890848965,-68.04851157662624,-553.626470588235,-5.027428962070144,0.447814493907932,1.395867213051552,-0.94805271914362,5.906707713633894,1.3834709270530896,4.523236786580805,169897.8968537861,1.4904191616766482,1.4794215542702105,-11.026594013459745,-1.4904191616766411,162565.0,3,0.6538464472844083,0.0,0.8285740443638332,0.0,-1.5831604742945018,-1.184363355563164,-1.5525893102554988,1.5177011527156736,1.2079060299864182,-1.4316722620468596
2023-08-25,168501.0,169010.0,161674.0,162565.0,162565.0,307675,-832403.628311789,-1261748,0.0681112610648084,-278023610.47203463,-8303443568.700739,-1750948757.140238,-5772.921742267062,171017.42374504998,38.06728458958743,1140.651213578608,172937.8,183477.3198486477,162398.28015135226,12.188798340961585,0.0079092715342783,0.0,0.0,169217.3333333333,174905.93333333332,163528.73333333334,6.723424708264707,-0.0847074265490049,0.0,1.0,161674.0,181833.0,171753.5,11.656792210841123,0.0441986209633414,5568.578184565139,5.646988865257274,100.03550985606851,1906.353587673652,-1806.318077817583,170299.41666666666,171726.3076923077,168952.46201845858,168852.4265086025,0.8049579787515196,1.1374279824515037,-0.332470003699984,0.1888836658591396,25.862069316565773,5182.200000000012,39.78533445288223,80.0260150327392,-40.24068057985696,168707.5,171629.5,170168.5,163457.0,0.0976562499999996,19.220249074154072,17.53947628142671,23.707959750276057,-136.70192335435863,158196.5,150625.0,44.0,100.0,-56.0,169625.549639216,176384.39991087033,0.0,0.0,41.422252578841885,0.0,0.1409123593191674,0.1519848190197937,1.0480902622446129,38.04102379196048,4.419862096334144,18.2005935028942,-95.58013790366586,-1133.4117647058738,-8.38001735856713,0.0592443424856391,1.1285426389383697,-1.0692982964527304,4.946673262466805,2.096111394135833,2.8505618683309724,168847.30166127344,-4.085220869790962,-4.171010616833648,-14.66135416338572,4.085220869790959,161998.0,4,-0.1645355879281993,1.3088992981693366,-1.1524100732628568,0.2440198341616479,2.0319566131417304,-0.5072222878346366,0.0861264039897662,-1.19862488005586,-1.1485715767738185,0.812655508101912
2023-08-28,164190.0,164315.0,160282.0,161998.0,161998.0,162493,-856618.4294523791,-1424241,-0.0186939869514671,-251467884.83317256,-7553824164.73325,-2523106625.4110503,-13135.95218696362,170163.6304337342,32.7434637882364,1136.6728096288089,172087.8,183258.391687106,160917.20831289404,12.98243302210377,0.0483766535103731,0.0,0.0,167887.6,173457.0,162318.2,6.634677010094841,-0.0287463640607616,0.0,1.0,160282.0,181833.0,171057.5,12.523258476196451,0.0796250754025335,5415.020366108625,6.1496963555799,-462.1464268194395,1432.653584775033,-1894.8000115944728,168955.91666666666,171628.84615384616,167882.54478484957,168344.691211669,0.7540752268411057,1.2180971723992404,-0.4640219455581347,0.1458380738396158,25.872855699365005,6273.200000000012,24.963030721674524,70.00907645537804,-45.04604573370351,167291.0,171057.5,169174.25,164025.5,0.0488281249999998,19.192821806899808,16.591283545042863,24.292207146621,-152.48132542990368,158647.0,150625.0,40.0,100.0,-60.0,169625.549639216,175207.5679180007,0.0,0.0,40.77830126116872,0.0,0.0951315360869172,0.1341497596640139,-2.1595881493713214,38.20138589681313,8.787832232293747,15.053060917333893,-91.21216776770623,-2425.320588235307,-9.051201437233326,-0.2745239089472429,0.8479293293612471,-1.12245323830849,0.4095601909396907,1.7588011534966046,-1.3492409625569135,167967.16621256838,-0.3487835634976788,-0.3493932313956449,-14.959001333375332,0.3487835634976761,160490.0,0,-0.2995508690572706,-1.3262586888394736,-1.5665030689244333,-0.5773015790722553,-2.235200591546942,-3.3773250161284096,-0.5387930857298926,-2.538072745181438,-2.9304072042725693,0.5605856857933418
2023-08-29,162999.0,163000.0,159315.0,160490.0,160490.0,304891,-967074.1920032612,-1729132,-0.0821529229720687,-281226133.85700506,-1379045298.1557343,-2434527595.133484,-3404.905075293534,168993.01454033947,32.57593351061715,1136.6728096288089,171145.25,182875.9161170644,159414.58388293564,13.708433178325857,0.0458378111836282,0.0,0.0,166744.23333333334,172076.93333333332,161411.53333333335,6.396263179116418,-0.0864040104762463,0.0,1.0,159315.0,181833.0,170574.0,13.15724508860164,0.0521804778399502,5242.018329497763,6.693144419677558,-1017.6320304618566,942.5964617276552,-1960.228492189512,167466.66666666666,171539.8076923077,166745.230202565,167762.86223302686,0.7667189952904239,1.199555206698064,-0.43283621140764,0.1014948399179988,25.714877912712453,4678.75,12.167492419005471,59.34558080984098,-47.17808839083551,166807.5,170574.0,168690.75,164638.5,0.0244140624999999,19.35876507846941,15.753281662431268,24.39066412034489,-150.12119765713285,159265.75,150625.0,36.0,100.0,-64.0,169625.549639216,173715.01112620064,0.0,0.0,39.03997297129507,0.0,0.0,0.0786812984686947,-5.320594901982135,38.47160191649082,5.733385381087148,6.31369323657169,-94.26661461891284,-4346.085294117656,-10.019567057820936,-0.6065895734708794,0.5570255487948219,-1.1636151222657012,0.5108021813425603,1.5092013590657958,-0.9983991777232356,167168.6786201191,-0.9308756898233296,-0.935235414409874,-15.750627316345922,0.930875689823324,161597.0,1,0.327556798929578,-1.5706853991273704,0.196297518574724,0.5156078650103382,-4.431750994116712,0.4881680993746613,-0.1393325285808089,1.4851510468267437,1.3167289473682473,0.5637459649772438
2023-08-30,162499.0,162900.0,159060.0,161597.0,161597.0,296100,-871921.2232532611,-1433032,-0.0358530570728525,-194224871.8774329,-230192502.53292808,-2215903294.16415,-795.7691348446349,168052.48053785553,38.80839799467455,1144.5131535770863,170445.5,182690.05086150745,158200.94913849258,14.3677021235614,0.1386760077980245,0.0,0.0,165720.63333333333,171075.93333333332,160365.3333333333,6.463045539088981,0.1149951138747302,0.0,0.0,159060.0,181833.0,170446.5,13.36086901678249,0.1114038554428489,5101.816496547986,7.141102183527054,-1352.9369104613145,483.4897872898615,-1836.426697751176,166281.08333333334,171358.92307692306,165953.19478678578,167306.1316972471,0.7909383189690109,1.2151676438008268,-0.4242293248318158,0.059277519528129,25.57871129091888,1230.5,0.8229344083097223,48.15469104447312,-47.3317566361634,166680.0,170446.5,168563.25,164638.5,0.0122070312499999,19.564930603824685,14.90825532252986,23.43852913587735,-128.79779605266927,159819.0,150928.0,32.0,96.0,-64.0,169625.549639216,171987.00979105657,0.0,0.0,41.02736774646146,0.0768694636326761,0.0256231545442253,0.040251563543714,-7.319188066549764,35.79588831141532,12.304782229120184,8.94199994750037,-87.69521777087981,-5874.955882352951,-8.091614341614342,-0.8086594894857496,0.2838885411387076,-1.0925480306244573,0.3506510354664504,1.277491294345927,-0.9268402588794764,166712.589034379,0.6897626020312853,0.6873946225175231,-15.169506651128115,-0.6897626020312799,158470.0,2,-0.5219417362322218,-2.577317053687196,0.3090772966562127,-0.5867356799180214,-6.639004955437045,1.811319027306893,-0.2354717114251485,1.0050242024818343,-0.6491175915874692,-2.354988877697352
2023-08-31,161402.0,161403.0,157520.0,158470.0,158470.0,494301,-1124354.6208839589,-1927333,-0.0368419708035298,-387289779.7520853,-1192863356.5378182,-2425017432.8622246,-7522.637205637925,166660.9509605318,31.985730293275097,1144.5131535770863,169793.45,183085.69627329943,156501.20372670057,15.656959998515193,0.0740580723836804,0.0,0.0,164694.43333333332,169822.53333333333,159566.3333333333,6.2274114506602505,-0.1068946913411704,0.0,1.0,157520.0,181833.0,169676.5,14.319162488305642,0.0390737465553407,4999.334846893188,7.606820916455134,-1849.669373019744,16.85795522794035,-1866.527328247684,165180.58333333334,171087.0,164801.9340503572,166651.60342337695,0.7451497918423988,1.2326467307012057,-0.4874969388588066,0.0165477226195405,25.367670944758647,1533.5499999999884,-10.144422730201647,36.82200919649915,-46.9664319267008,165910.0,169676.5,167793.25,164638.5,0.0061035156249999,20.072793296216027,14.046728941439742,24.26688996326768,-136.34445647278224,160609.0,150928.0,28.000000000000004,100.0,-72.0,169625.549639216,170177.22842030865,0.0,0.0,37.32558784766739,0.0,0.0256231545442253,0.0170821030294834,-10.185172856229627,38.001228126607536,4.651390520955738,7.563186043721033,-95.34860947904426,-7721.99705882353,-7.692397306554207,-1.109901936149198,0.0051304456811265,-1.1150323818303245,5.255433715854433,2.073079778647628,3.1823539372068046,165982.52422703351,-1.9350606756313504,-1.954028060352364,-16.811028168866216,1.935060675631348,155810.0,3,0.0,-0.7537741121753356,-0.4227776995891474,0.4478850723851195,-4.686943169917555,0.9223665138197674,-0.1067789348550718,1.1844280309900626,0.7524152118264027,1.5338646415885648
2023-09-01,159344.0,159687.0,154430.0,155810.0,155810.0,247438,-1241884.1407622164,-2174771,-0.0926366397115327,-425989108.3589303,-5105348006.369272,-2475459572.1832814,-13718.39765322724,165622.15654950976,32.15433532607561,1125.301914929298,168912.0,183404.25180570787,154419.74819429213,17.159528992265642,0.0479653481165815,0.0,0.0,163760.9,168881.6,158640.2,6.253873787943272,-0.2763489366688161,0.0,1.0,154430.0,181833.0,168131.5,16.22324050393104,0.0503594496952888,5025.101362203869,7.969158582565689,-2429.9621072405425,-472.5060572657562,-1957.4560499747863,163887.5,170494.65384615384,163418.55958107146,165848.521688312,0.7394997059507364,1.2393287470766032,-0.4998290411258668,-0.0278233752307349,25.137064754687533,112.0,-20.57851178560798,25.50811724712397,-46.08662903273195,164365.0,168131.5,166248.25,164638.5,0.0030517578124999,21.11848726327537,13.003267946948268,26.830604407235647,-146.20726753406956,163020.0,152230.5,24.0,100.0,-76.0,169625.549639216,168152.07187305926,0.0,0.0,34.47593818605144,0.0,0.0256231545442253,0.0256231545442253,-13.507500870953873,36.88308618168325,6.475529069494627,7.810567273190192,-93.52447093050536,-9172.75588235294,-9.056949575957088,-1.4651695912052205,-0.2889295616961429,-1.1762400295090776,2.811508999647427,2.220765622847588,0.5907433767998391,165177.07135345333,-1.6785511453271895,-1.6927984725453982,-18.207397608323618,1.6785511453271909,160000.0,4,-0.2019221966083222,0.2493822521457644,-4.771262172261785,-0.0990083902188985,-0.2027415937933341,-0.3491084181177371,-3.0186686197916544,-2.226021133683574,-5.595664961620983,-0.0865328779497929
2023-09-04,159869.0,160725.0,156125.0,160000.0,160000.0,336292,-1011597.227718738,-1838479,-0.1538231047223637,-163838738.59336886,1869179165.7250245,-1961921921.3131104,4890.099308123438,164675.59494019294,39.28730560647317,1125.301914929298,167892.65,181871.8734587635,153913.4265412365,16.6525734852163,0.2177006997819992,0.0,0.0,162865.86666666664,167822.96666666665,157908.76666666666,6.087340584562829,0.2109331396717174,0.0,0.0,154430.0,181833.0,168131.5,16.32173892067342,0.2032624165237382,5014.091225983482,8.060019210677744,-2522.67052171845,-882.538950156295,-1640.131571562155,163135.5,169889.26923076922,162892.6273378297,165415.29785954815,0.7975715259329318,1.1950846349639066,-0.3975131090309748,-0.0665281185387152,25.0048215179912,-2676.649999999994,-29.385904840750587,14.52272613095263,-43.90863097170322,162538.5,168131.5,165335.0,164638.5,0.0015258789062499,21.72247415580604,13.568041891399869,24.963467530707945,-108.44362766753254,165573.5,154784.0,20.0,96.0,-76.0,169625.549639216,165682.0989359086,0.0,0.0,41.9889276196465,0.4262736098427425,0.1420912032809141,0.0644458374564548,-14.041118745094696,40.23951266091537,28.032209360845496,13.053042983765296,-71.9677906391545,-9743.838235294126,-5.338886785308596,-1.5250527335509287,-0.5361541960671001,-0.9888985374838286,3.0763836065005163,2.391889219578174,0.6844943869223425,164804.30642250064,2.689172710352361,2.6536499004564007,-16.007853265719653,-2.689172710352352,163298.0,0,-0.2677279829809009,-1.7500042915344238,-2.00910785751978,-0.0098933099717442,-3.018035844518053,0.7344434785230902,-1.2217853414829705,-2.345064459679989,-3.8974338107639,1.2537793644203958
2023-09-05,160263.0,163500.0,157891.0,163298.0,163298.0,492452,-554615.1168255308,-1346027,-0.0451403027113444,91582037.7771124,2586086461.218555,-1666626870.439469,19194.13954109813,163930.89748846478,48.11178528719376,1125.301914929298,167134.5,180363.3956530787,153905.6043469213,15.830239301973812,0.3549954546240923,0.0,0.0,162169.4,166784.9,157553.9,5.692195938321286,0.6222619434514144,0.0,0.0,154430.0,179809.0,167119.5,15.184776332833737,0.3494227510934237,5073.582103385133,8.007190610665855,-2303.468618284154,-1166.7248837818668,-1136.7437345022877,162975.66666666666,169285.42307692306,162954.99236277895,165258.4609810631,0.8273020083364911,1.118903264223461,-0.2916012558869701,-0.0958721302083852,24.99678011307669,1848.5,-33.97637877642841,4.030360277009937,-38.00673905343835,162538.5,168131.5,165335.0,164638.5,0.0007629394531249,21.36753131314131,16.396956077067934,22.996680010628783,-69.89438006805081,166716.5,155927.0,16.0,92.0,-76.0,169625.549639216,163656.72112744505,0.0,0.0,47.127722649796496,0.7916501925716767,0.4059746008048064,0.1912296528766484,-12.828593485302305,51.0947634516326,44.63009562154001,26.379278017293387,-55.36990437845999,-9663.194117647045,-1.1609045128801083,-1.3938582052679938,-0.7076949979072789,-0.6861632073607149,6.971938680823543,3.307899111827248,3.6640395689962952,164780.670601477,2.0612499999999923,2.04029372701644,-14.276565141159304,-2.061250000000001,159222.0,1,0.1521658590339711,-0.245694143069187,2.389715384328724,-0.1978013520274117,4.860879672957424,1.2850464166059368,0.6239776974447437,3.600658956160558,1.2175022682323515,0.0
