Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_9101.T_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_LTR.AX_2021-09-15_2023-09-15_Close_percent
2023-06-09,25725.0,26200.0,25761.0,25962.0,25962.0,830328,15073197.40675386,18178559,0.2623270065741033,257116233.54991305,6238739.389735141,7604508.168600406,29586.18303572564,24548.75250051034,65.43149813522135,1062.7132558408107,24443.8,25831.541705073425,23056.058294926574,11.354549661455469,1.047003810020854,1.0,0.0,24748.733333333334,25397.233333333334,24100.233333333334,5.240672249892924,1.4354407607298894,1.0,0.0,23278.0,26327.0,24802.5,12.473510665281175,0.8802886192194163,617.8777419171262,1.82373119551318,265.13145135025843,14.521118188490156,250.61033316176827,24694.166666666668,24441.19230769231,24989.584711551663,24724.453260201408,1.2399081459995165,0.7801547014744984,0.4597534445250181,-0.0127808013695496,25.421792465491265,-394.7999999999993,2.600690529864233,-26.07559063667043,28.676281166534665,24802.5,24802.5,24802.5,24842.0,99.21875,21.8355302502424,25.72014333056373,12.805247475871722,194.08835735961705,25098.5,25226.0,100.0,16.0,84.0,23932.813855232,24469.99786624,0.0,0.0,70.42958380333623,1.0,1.0,1.0,16.210681018106605,72.9787564002069,88.02886192194163,89.56768457850956,-11.97113807805838,922.1191176470602,7.516461672257423,1.0723450527297875,0.0551340299199587,1.0172110228098288,10.159234367078271,10.532360816849732,-0.3731264497714601,25176.0422773443,0.6435106218018349,0.6414489322672523,33.152118165965746,-0.6435106218018234,25879.0,4,-0.843784372732884,0.2267575770782741,0.1872680650713789,0.198971493388754,0.1860622462787517,0.6459948320413389,0.7006928095444636,-0.4020115837979006,-0.9039076623557208,-2.189778925938228
2023-06-13,26099.0,26555.0,26024.0,26393.0,26393.0,895768,15465128.901669117,18290874,0.2501226419681318,246714246.48565045,25223104.64316653,8953512.111721119,15286.759215950986,24718.251736603183,65.01351467505184,1059.3157826016616,24633.55,26347.254580725657,22919.84541927434,13.913581929731269,1.0133469384947815,1.0,0.0,25174.2,25825.6,24522.8,5.175139627078513,1.4355234878722765,1.0,0.0,23278.0,26555.0,24916.5,13.30299530518338,0.9505645407384804,617.5809709528722,1.368396326730452,394.040293605467,138.73238906959597,255.30790453587105,25055.916666666668,24543.615384615383,25321.276627797342,24927.23633419188,1.2332179930795848,0.7265282583621684,0.5066897347174164,0.0613946111831963,25.343851241373084,-470.5499999999993,21.873775569711785,-12.742312724594312,34.616088294306095,25109.5,24916.5,25013.0,24916.5,99.8046875,23.11032090183773,27.001361243551663,12.894913156352285,156.58403072660315,25098.5,25226.0,100.0,8.0,92.0,24387.70922273792,24469.99786624,0.0,0.0,73.29179076941699,1.0,0.9802869055078332,0.986857937005222,24.16827098401676,68.10479539914726,95.05645407384804,89.46399130547313,-4.943545926151968,1314.589705882354,10.514194791056026,1.580762056100759,0.5555126169501614,1.0252494391505975,3.141104346011294,8.317018258244461,-5.175913912233167,25745.424935605857,1.9861663897368544,1.9666994468432009,35.362601292440246,-1.986166389736852,26475.0,1,-2.068563295955059,0.6993000580457505,0.0,-0.5913844177472214,-5.2543786488740665,0.3496503496503464,-0.5544382299695059,0.4104140699168823,-0.8077544426494399,0.0
2023-06-14,26875.0,26819.0,26351.0,26475.0,26475.0,598604,15183733.858934073,18889478,0.2511578054843863,218481572.41627184,23102752.40392647,10334415.857962966,19651.236376094163,24795.82147078564,65.14946109842387,1062.606954282537,24757.45,26620.92175723168,22893.978242768328,15.053826280426078,0.9608468020335196,0.0,0.0,25453.966666666667,26060.766666666663,24847.166666666664,4.767822696920855,1.3413260821797404,1.0,0.0,23278.0,26819.0,25048.5,14.302765430203838,0.9028523016097147,602.622873857585,1.1794339469226631,456.88703659102976,202.3633185738828,254.52371801714705,25248.58333333333,24612.26923076923,25498.772531213137,25041.885494622107,1.2528722557160732,0.700375383915368,0.5524968718007052,0.0999990532895437,25.25854079741898,-1001.4500000000008,32.99504428209345,-4.684046585652349,37.6790908677458,25359.0,25048.5,25203.75,25048.5,99.90234375,24.33672449376889,28.62124330036963,12.184643752221469,146.45800455900408,24989.0,25226.0,100.0,4.0,96.0,24647.78411600937,24469.99786624,0.0,0.0,73.96524828876217,1.0,0.9802869055078332,0.9802869055078332,28.0539336529323,61.37647243972033,90.28523016097148,90.2161140518164,-9.714769839028524,1497.7191176470587,9.56834830112155,1.824491357446503,0.8093083650494297,1.0151829923970732,-1.248700343507123,6.403874537894145,-7.652574881401268,26036.56223490057,0.310688440116702,0.3102068009228631,35.78315724689711,-0.3106884401166923,27134.0,2,-1.3605825684973354,-0.2640905594383014,-0.1892169315737959,0.0559944569417609,-4.7543581616481845,-0.7852965747702569,-2.9072710560688506,1.5981469213294872,-1.3221153846153868,-2.142855135761934
2023-06-15,25800.0,27143.0,25995.0,27134.0,27134.0,5413768,20512616.994822577,24303246,0.4306814131062918,696937506.6425188,-339283.1018987145,11132707.998018555,136616.09605519418,25370.31983444154,79.87627856162707,1062.606954282537,24926.9,26996.262404220222,22857.537595779777,16.603447714880105,1.0332802015487654,1.0,0.0,25729.1,26397.0,25061.2,5.191786731755092,1.5517293007935322,1.0,0.0,23278.0,27143.0,25210.5,15.505337607163344,0.9976714100905564,657.1605864718265,0.7912522754997171,553.4890484846619,272.5884645560386,280.9005839286233,25530.08333333333,24721.653846153848,25750.34598794958,25196.85693946492,1.255602015653479,0.6558378899967835,0.5997641256566956,0.142183113295733,25.15971765403547,-1144.9000000000017,45.37775200256227,4.252931785383241,41.12482021717903,25670.5,25210.5,25440.5,25210.5,99.951171875,24.47785289312758,24.98564443446791,14.575982587270548,138.40430803311216,24866.25,25226.0,100.0,20.0,80.0,24951.75433976806,24469.99786624,0.0,0.0,78.62909789125898,1.0,1.0,0.986857937005222,33.28149928521913,65.80516752877179,99.76714100905562,95.0362750812917,-0.2328589909443725,1589.6514705882328,14.219565583431551,2.1966590905143897,1.086778510142422,1.1098805803719678,23.022854433469973,9.727670517009312,13.295183916460662,26478.94284259105,2.4891406987724185,2.458666257564701,39.1629910760078,-2.489140698772431,26910.0,3,-2.3308024854557345,-1.8437228429943389,-0.4721489431917547,-1.4005602240896309,1.7851739788199694,-1.7572944297082245,-1.5586902609171602,2.451482623567159,-2.1879530776327982,-1.7482584814286497
2023-06-19,27005.0,27250.0,26662.0,26910.0,26910.0,828152,20383042.19210149,23475094,0.4128941968014025,570874141.6935875,27477564.505066704,11672866.65047404,127919.6383662546,25455.562953607383,80.28541514894381,1053.8347880792755,25075.95,27262.447973930022,22889.452026069976,17.439004096993536,0.9194035443589884,0.0,0.0,25974.866666666665,26613.36666666667,25336.366666666665,4.916290876051993,1.232289219524926,1.0,0.0,23278.0,27250.0,25264.0,15.839878449271112,0.9144008056394765,650.2445278246439,0.809464341636638,604.9978720653198,339.0703460578949,265.92752600742494,25790.75,24843.42307692308,25928.7542974958,25323.75642543048,1.3041391081715383,0.6599103904416471,0.6442287177298912,0.18279481281867,24.9728487991167,-922.9500000000008,55.83315534194566,13.695735563389876,42.13741977855579,26059.5,25264.0,25661.75,25264.0,99.9755859375,24.773235556478227,24.54115420184242,13.621572888926831,130.54520587640042,24578.75,25226.0,96.0,16.0,80.0,25302.35364540517,24469.99786624,0.0,0.0,73.79029814689778,0.8783742610854437,0.9594580870284812,0.9799149975121048,35.86390178853765,62.93408711418051,91.44008056394765,93.83081724465823,-8.559919436052366,1724.0750000000007,13.152804642166345,2.3890526425130685,1.3472333366165512,1.0418193058965173,16.623076391592804,11.10675169192601,5.516324699666793,26601.156586588822,-0.825532542197982,-0.8289589324302682,38.01415529797929,0.8255325421979762,26889.0,0,0.2006481179143833,0.1709359351742989,0.0926794672770086,-0.5564830367181486,2.0033137520710937,1.1191573403554995,0.6657264202273723,1.0108445531570285,-1.6484909967030177,6.031747665655132
2023-06-20,26691.0,27087.0,26563.0,26889.0,26889.0,1049472,20639401.76462057,22425622,0.4137567376694446,486172276.8802179,-6540812.904012684,10979941.680221789,-7655.650212040676,25604.75892575381,80.40434172263693,1053.8347880792755,25216.6,27487.96385460368,22945.23614539632,18.0148303467056,0.8681488539606548,0.0,0.0,26179.966666666667,26779.36666666666,25580.566666666666,4.579073821076913,1.0914525636747907,1.0,0.0,23278.0,27250.0,25264.0,15.751528754867827,0.9091137965760322,637.6200750421796,0.6346509667428573,636.7840116562584,398.6130791775676,238.1709324786908,26018.75,24944.46153846154,26076.484405573367,25439.700393917108,1.2835836795568338,0.6841376371577714,0.5994460423990624,0.2199837587362183,24.875595010182767,-447.59999999999854,64.53031527174065,23.4236653483884,41.10664992335225,26275.0,25264.0,25769.5,25264.0,99.98779296875,24.77034532827346,23.0901697052446,13.933251273973468,109.77417668019784,24499.25,25226.0,92.0,12.0,80.0,25652.92998923224,24469.99786624,0.0,0.0,73.33466049873705,0.8649109527933987,0.9144284046262808,0.9579621638849206,37.730561422023385,66.3280939268635,90.91137965760322,94.03953374353549,-9.088620342396778,1858.569117647061,11.327785368277231,2.503111285888099,1.578408926470861,0.924702359417238,12.328332250662248,11.351067803673258,0.9772644469889896,26675.071538901768,-0.0780379041248613,-0.0780683695479567,37.9064519437891,0.0780379041248551,26688.0,1,-0.6357649169733861,0.3424654178758857,1.0204097158943028,1.24515774100675,-2.843529050107591,0.066577896138483,-0.95740488436806,-1.5849354642183189,0.9356287425149644,0.0
2023-06-21,26211.0,27081.0,26271.0,26688.0,26688.0,1302419,20677991.957213163,21123203,0.4067609871032094,379321063.183044,-9266603.143842343,10998432.921510126,-10554.79684238846,25907.66661406917,84.60888271696345,1053.8347880792755,25342.25,27647.0188712754,23037.4811287246,18.18914162140617,0.7919490142313695,0.0,0.0,26321.86666666666,26943.466666666664,25700.266666666663,4.723069285866241,0.7945087945087965,0.0,0.0,23278.0,27250.0,25264.0,15.673430733261648,0.8585095669687814,654.8580675379616,0.5623039654409803,638.3966963881176,446.5698026196776,191.82689376844,26178.666666666668,25038.653846153848,26170.563727792847,25532.16703140473,1.306797371539373,0.6731660023699235,0.6336313691694495,0.2511618038626183,24.807395926987056,-267.25,71.96745122117022,33.227292592479024,38.7401586286912,26324.0,25264.0,25794.0,25264.0,99.993896484375,23.988487333175406,21.02115846868478,15.914983112544393,89.46608946608966,24499.25,25226.0,88.0,8.0,80.0,25940.40259117044,24469.99786624,0.0,0.0,68.94639072267643,0.691123395005198,0.8114695362946801,0.8951186759831473,37.9230330546436,66.38070156495796,84.32794199665365,88.89313407273482,-15.672058003346349,1875.16323529412,7.747587710444508,2.500362368783212,1.7627996149333314,0.7375627538498806,10.093074461072888,11.099469135153184,-1.0063946740802958,26677.021317171064,-0.7475175722414407,-0.7503254866998432,36.875576982254586,0.7475175722414349,26434.0,2,2.5539934154863744,0.6872845476499236,0.0937217880251637,-1.120762137407084,-3.6765804812434624,-1.0659560293137955,0.0474185665516699,-3.1413612565445,-1.0452084120387894,1.6891875564834606
2023-06-26,26416.0,26243.0,25765.0,25943.0,25943.0,540094,19593031.25461474,18757259,0.3615137281579024,169129909.92284986,-14780019.774335578,1352777.9313488144,-10973.09333290256,26302.94880709076,70.73058703373607,1024.4168130673204,25665.35,27737.30205301669,23593.397946983303,16.14590919677071,0.5670020330817386,0.0,0.0,26469.86666666666,27122.266666666663,25817.466666666667,4.929378815659552,0.0962088698140199,0.0,0.0,23278.0,27250.0,25264.0,15.47611858010898,0.6709466263846928,648.5365312351739,1.753122572506617,500.44841805263786,497.1562022782474,3.2922157743904563,26388.83333333333,25290.96153846154,26163.58685557227,25663.138437519632,1.1606053761011972,0.8559972893607409,0.3046080867404562,0.2938476298554228,24.809422381461864,130.65000000000146,81.66535663790522,59.24063149090671,22.42472514699851,26495.0,25264.0,25879.5,25264.0,49.99923706054688,20.976101691686647,16.89875089851326,19.312246469632232,27.122909210342417,24425.25,25226.0,76.0,28.000000000000004,48.0,26176.13012475976,27219.8,0.0,0.0,54.85850203964635,0.0,0.1020181611815595,0.3517023548264255,30.02987593394917,57.05909976941212,45.10709785804284,61.71338944168855,-54.89290214195716,1489.680882352939,1.7931413324962724,1.950067094369798,1.949921464911613,0.0001456294581849,-2.831725100889257,6.463602130318292,-9.29532723120755,26641.3444219668,-0.8408821618315909,-0.8444375208311428,33.05467227407939,0.8408821618316011,25744.0,0,0.0752430163971524,0.089527563236615,-0.8442771154166167,-0.198867104270235,0.04528301886792,-2.2368421052631646,-0.9955198053810363,-0.3553284001229428,0.2340702210663181,0.0
2023-06-27,25700.0,25865.0,25376.0,25744.0,25744.0,603650,19897942.39980901,18153609,0.3569666823217736,127807587.07672846,-31066263.56332312,-2114224.5944075743,-9171.94958552646,26381.20215448529,65.70660158804796,1024.4168130673204,25744.4,27698.32317146814,23790.476828531864,15.179403454484373,0.4998976418300774,0.0,0.0,26449.13333333333,27095.43333333333,25802.83333333333,4.887116654105864,-0.0455154984785178,0.0,1.0,23278.0,27250.0,25264.0,15.428598064044996,0.620845921450151,640.3828781116565,2.2243850896129755,429.9068487495242,483.7063315725028,-53.799482822978575,26384.5,25360.76923076923,26099.03503163807,25669.128182888548,1.032152156685158,0.928563342012906,0.1035888146722517,0.2907468288723877,24.81807672605016,217.5999999999985,81.38122520436261,65.85257033920124,15.528654865161371,26313.0,25264.0,25788.5,25264.0,24.99961853027344,20.71300892326549,15.825438355984236,22.443149910440795,-2.4449513851115023,24383.0,25226.0,72.0,24.0,48.0,26176.13012475976,27190.204,0.0,0.0,51.58767096600696,0.0,0.0,0.1448035957882837,26.007565055516363,50.75571786855791,22.76923076923077,44.08677970406717,-77.23076923076923,1223.0308823529413,-0.2015816405644286,1.6748011295378042,1.8948973978368515,-0.220096268299047,-6.746619741867958,3.821557755881042,-10.568177497749,26633.20325812868,-0.7670662606483414,-0.770023345461901,32.034054774848705,0.7670662606483489,25845.0,1,-0.7819323204407738,0.7168452042999292,-1.1162817287204945,2.665161352062782,1.570522500755061,-3.700128700128701,-0.7885636157388944,0.0,1.1600625651720549,-0.3484400446199913
2023-06-28,25200.0,26121.0,25509.0,25845.0,25845.0,657585,19962411.51745608,18811194,0.4113234802328979,119037372.49433868,18101690.27578184,-1185295.2679077275,-2050.5289115522705,26421.59595098205,64.82516418036639,1024.4168130673204,25848.85,27576.69655279341,24121.00344720658,13.368846604730322,0.4988858964374544,0.0,0.0,26399.23333333333,27053.63333333333,25744.83333333333,4.957719731759885,0.0765332110839455,0.0,0.0,23278.0,27250.0,25264.0,15.366254204732511,0.6462739174219537,637.5445903004909,2.561217249199763,377.7969941815645,462.5244640943152,-84.72746991275062,26374.75,25428.80769230769,26059.95271907837,25682.15572489681,0.9984809027777778,0.9115668402777778,0.0869140625,0.2824478177678403,24.893005424215545,30.15000000000145,79.63293930898794,71.03455867552286,8.598380633465084,26313.0,25264.0,25788.5,25264.0,12.49980926513672,19.843090641206462,17.61332635082396,20.90012303734334,3.5891101678693738,24327.0,25226.0,68.0,20.0,48.0,26176.13012475976,27117.63584,0.0,0.0,53.11557386776378,0.0565023031506531,0.0188341010502177,0.0402840874105922,23.145535756312224,51.67919367364613,25.026680896478123,30.96766984125057,-74.97331910352187,1009.9191176470596,-0.4506586549572451,1.4710486075564146,1.810127639780764,-0.3390790322243493,-9.608014752346731,1.1356432542354868,-10.74365800658222,26597.65919105369,0.3923244251087698,0.3915568397975022,32.55205662119192,-0.3923244251087681,25904.0,2,-0.5574719659213372,-1.5342967280191289,0.9493686485218404,-1.3108069210633886,-2.0251610923596246,1.0859447719516029,-0.3912016903054223,0.0,-3.2704734274034024,0.6944520329984556
2023-06-29,25700.0,26000.0,25725.0,25904.0,25904.0,502967,20114216.10291062,19314161,0.4418660125499587,106271326.85229032,2597088.8746180166,-2491348.2233519866,3728.059761023641,26477.447947809866,61.595697688439095,1026.7553927527904,25954.95,27399.47739330208,24510.42260669792,11.13103583942238,0.4823644742784929,0.0,0.0,26332.033333333333,26967.13333333333,25696.93333333333,4.823782439892591,0.1630189471474304,0.0,0.0,23664.0,27250.0,25457.0,13.816246997200915,0.6246514221974344,601.2901312704419,2.8333005666085067,337.3713589026047,437.49384305597306,-100.12248415336836,26376.83333333333,25495.30769230769,26035.95999306632,25698.58863416371,1.0121466946975006,1.0121466946975006,0.0,0.2709569686089897,24.8942523878989,438.0499999999993,77.70581623360974,74.62656581230591,3.0792504213038256,26313.0,25264.0,25788.5,25264.0,6.249904632568359,19.03530937929452,17.046195719030937,20.22716100015461,-1.8915749252825151,24327.0,25298.0,64.0,16.0,48.0,26176.13012475976,27047.9704064,0.0,0.0,54.02831067371264,0.0902555813512396,0.0489192948339642,0.0225844652947271,21.045628399688017,51.73346302308272,28.17502668089648,25.32364611553512,-71.82497331910352,801.1514705882328,0.0966034236253332,1.3128011180119952,1.7106623354270103,-0.3978612174150151,-13.17853897101299,-1.7271931908142089,-11.451345780198782,26564.03576283138,0.2282840007738373,0.2280238287276859,32.854651759154784,-0.22828400077384,26163.0,3,-0.742986250607629,0.3555552164713589,0.532483374938522,-0.74755784783504,-1.308270676691734,1.6311166875784124,0.1948480351741892,-5.209915635180479,-0.8172647171497829,0.6993000580457505
2023-06-30,26000.0,26330.0,25749.0,26163.0,26163.0,696959,20410513.646800462,20011120,0.4203520681951198,116877191.73053455,14755100.371757878,-1883036.7246360767,8116.706971827523,26486.442928151584,61.28258626217991,1026.7553927527904,26055.45,27240.992318941044,24869.90768105896,9.100148482878192,0.54535898815323,0.0,0.0,26264.36666666667,26842.76666666667,25685.966666666667,4.404446582251502,0.4123732134624236,0.0,0.0,23899.0,27250.0,25574.5,12.861032912500074,0.6756192181438376,599.2611181433977,2.990367994736326,322.515133440138,414.4981011328061,-91.98296769266808,26357.666666666668,25572.846153846152,26055.504609517648,25732.98947607751,0.9730009191176472,0.9594439338235294,0.0135569852941176,0.2593219515542229,24.961290787674795,419.5499999999993,73.68201473626941,76.60977241167522,-2.9277576754058146,26231.5,25264.0,25747.75,25264.0,3.12495231628418,17.844608358086848,19.759686520227167,18.846460022265312,11.29031534864179,24221.125,25298.0,60.0,12.0,48.0,26176.13012475976,26981.091590144,0.0,0.0,57.902703085481086,0.2335317635763141,0.126763216026069,0.0648388706367501,20.31057738786958,53.79973267070437,41.9957310565635,31.732479544646026,-58.0042689434365,711.9838235294119,-0.8714431856931761,1.2533138978662464,1.6191926479148575,-0.3658787500486111,-14.493851726722548,-4.2805248979958765,-10.213326828726672,26503.74721414916,0.9998455836936372,0.9948801977678556,34.18299312750026,-0.9998455836936416,26130.0,4,-0.76586532705808,0.4460320300153029,-0.6423925584814469,1.1415525312998938,-0.534362475879476,-1.7219387755102105,-0.2928238101065261,0.057689960186309,0.6333122229259089,0.3521123508970873
2023-07-03,26023.0,26382.0,25860.0,26130.0,26130.0,781771,20437471.26749012,19229349,0.3635124461790587,96494958.19760108,5441874.922451716,-910150.0993266584,5982.447848849472,26499.20902299809,66.16947444396389,1026.7553927527904,26123.5,27151.657672733178,25095.342327266822,7.871515476357898,0.5031609937718603,0.0,0.0,26182.7,26754.5,25610.9,4.367769557761417,0.4539174536551235,0.0,0.0,24198.0,27250.0,25724.0,11.68296744310678,0.6330275229357798,591.5350063290579,3.14848204969428,304.5677757878948,392.5120360638239,-87.94426027592908,26328.916666666668,25652.884615384617,26066.965438822623,25762.39766303473,1.0055325034578146,0.946288612263716,0.0592438911940986,0.2473251251684801,24.98234813006372,1010.5,69.42703444027698,77.15385231929037,-7.726817879013382,26228.5,25264.0,25746.25,25264.0,1.5624761581420898,16.85581489951534,19.152663099855864,17.678850121122373,7.071457429200788,24187.375,25006.0,56.00000000000001,8.0,48.00000000000001,26176.13012475976,26916.88792653824,0.0,0.0,57.240764907644255,0.2090530931397813,0.1776134793557783,0.117765330071937,19.52182789695552,57.1413306875877,40.23479188900747,36.80184987548915,-59.76520811099253,676.9132352941197,-1.3031161473087818,1.1822182848489484,1.5317977753016758,-0.3495794904527274,-14.73702489882584,-6.3718248981618695,-8.365200000663972,26456.699087430723,-0.1261323242747414,-0.1262119380436743,34.01374499948713,0.1261323242747352,26300.0,0,-0.0450410050973744,-0.8064529912046652,-1.1702193065489013,-5.254045186984044,-0.9006348737634795,-2.100313479623821,0.1459750349908972,0.0577306009032554,-0.7010834926704916,-0.7067131259962167
2023-07-04,26200.0,26376.0,25985.0,26300.0,26300.0,591115,20798792.20099396,19820464,0.3424040075044292,97065614.16937236,3935697.7914618985,-2430679.160162704,2859.6879898883503,26498.695720062653,65.49921809760647,1033.4353933945038,26184.75,27094.94885190001,25274.551148099985,6.952129402801364,0.5633103413388287,0.0,0.0,26120.1,26678.6,25561.6,4.27640016692126,0.6610564010743075,0.0,0.0,24869.0,27250.0,26059.5,9.093078986814843,0.6010079798404032,571.4815056961521,3.2538809620827864,300.59685140749934,374.128999132559,-73.53214772505964,26259.416666666668,25745.884615384617,26102.81690977299,25802.22005836549,0.9860564890954594,1.012036705994518,-0.0259802168990584,0.2364321540883997,24.95434005331312,725.25,66.10033357295106,76.50195035837712,-10.401616785426056,26156.5,25264.0,25710.25,25264.0,0.7812380790710449,15.937649545127512,18.24105360710272,16.83738971912237,12.612014603385209,24178.625,24990.5,52.0,4.0,48.0,26176.13012475976,26855.25240947671,0.0,0.0,59.79089680455683,0.3033577281711225,0.2486475282957393,0.1843414078925287,19.545185907661576,59.6550011105254,49.30629669156884,43.84560654571326,-50.69370330843116,729.2441176470602,-3.073634554433552,1.1650038280719222,1.4584389858557252,-0.293435157783803,-16.506034887508008,-8.398666896031099,-8.10736799147691,26445.67553682409,0.6505931879066118,0.6484859651196828,34.885629295312334,-0.6505931879066225,26485.0,1,-0.4727047565089606,0.2666642930772553,-6.519451846868989,0.2194235592853175,-0.2633889376646152,-0.8596868283696608,0.7309892011890042,-0.3465543125432759,0.7468354430379804,1.4035074804040877
2023-07-05,26300.0,26485.0,26048.0,26485.0,26485.0,581136,21379928.20099396,20401600,0.3081086710391914,98557692.1451763,6466988.794361389,-3618947.989417352,7933.592705964184,26490.73962334027,65.44964699809925,1040.7048058575451,26236.15,27090.550438904447,25381.74956109556,6.513154093908182,0.6456284364267686,0.0,0.0,26086.033333333333,26607.23333333333,25564.83333333333,3.9960080809526346,0.8827385520593533,0.0,0.0,25300.0,27250.0,26275.0,7.432492953424949,0.6076923076923076,558.0333551265369,3.3160781925888894,308.8179579310381,361.0667908922548,-52.24883296121669,26224.0,25835.19230769231,26161.61430826945,25852.796350338416,0.9544258373205742,1.030622009569378,-0.0761961722488037,0.2277006336865465,24.91533171456056,652.8499999999985,61.91016327019816,74.71967277535461,-12.809509505156448,25989.0,25264.0,25626.5,25264.0,1.788418750980323,15.353459571700393,18.604184245993704,15.925063402481507,26.531835426189502,24137.0,24990.5,48.0,4.0,44.0,26176.13012475976,26796.08231309764,0.0,0.0,62.41767752952303,0.400496859631424,0.3043025603141092,0.2435211893218755,20.303840328179582,65.83573802964231,59.178228388473855,49.573105656350045,-40.82177161152615,755.4705882352937,-1.5793385358602747,1.1945243901130087,1.405656066707182,-0.2111316765941733,-17.966008833931035,-10.312135283611086,-7.653873550319949,26446.38508359672,0.7034220532319502,0.7009595812771607,35.834444558416244,-0.7034220532319324,25959.0,2,0.4872830457617567,0.8021403783061061,-0.2961474099928693,-2.253989137486627,-1.269702276707534,-2.9223744292237512,-0.2454541750330889,0.2302358678893767,0.1657951791863325,0.3558715539817854
2023-07-06,26300.0,26470.0,25833.0,25959.0,25959.0,720648,20944371.717477474,19680952,0.2602207779682576,30326472.124436848,-10165156.914332656,-4320796.11887692,-10224.44545309024,26328.40860138852,43.278408836681685,1040.7048058575451,26259.8,27053.890826039507,25465.70917396049,6.047957913156293,0.3106010105290943,0.0,0.0,26036.666666666664,26565.06666666667,25508.266666666663,4.058891307130981,0.4265076961897543,0.0,0.0,25376.0,27250.0,26313.0,7.13638336925643,0.3110992529348986,567.4300196138831,3.4479643670504307,269.77958887761633,342.8093504893272,-73.0297616117108,26146.5,25919.92307692308,26130.442876228,25860.663287350384,0.9675737538148524,1.0737538148524923,-0.1061800610376398,0.2162829841754222,24.81610135642419,428.2000000000007,56.52240854350369,72.00303243867387,-15.480623895170185,25930.5,25264.0,25597.25,25264.0,0.8942093754901617,14.293409622293805,17.114196191030228,17.290610373506794,-31.79274994490354,24127.5,24990.5,44.0,4.0,40.0,26176.13012475976,26739.279020573736,0.0,0.0,52.01337108691472,0.0191734121119755,0.2410093333048407,0.2646531406382296,17.776171023324796,58.05068515770893,31.109925293489862,46.53148345784418,-68.89007470651013,745.5058823529398,-3.458663393952917,1.0432044448356346,1.3331657423328729,-0.2899612974972381,-17.70531952567071,-11.790772132023012,-5.914547393647698,26425.722293664472,-1.9860298282046496,-2.0060164703778582,33.13673197250999,1.98602982820465,26304.0,3,1.7560618840220314,1.7071027143215929,1.968502089260156,-0.5107510474420422,1.9022913964548136,1.2718130730553128,1.567096225510312,7.009616264930145,2.3122125702605985,1.7857126131349332
