Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent
2021-10-11,20020.0,20733.0,19592.0,20650.0,17253.111328125,1261969,-1541730.5879114843,-2088639,-0.1041859307190811,93217683.28499869,59944657.91156518,5247229.221589716,76850.2910697977,19692.4431945242,52.709132818942045,1020.251588807202,20318.555555555555,23293.14798121078,17343.96312990033,29.279565838447635,0.5557125812574872,0.0,0.0,19192.466666666667,20132.36666666667,18252.56666666667,9.794467968334796,1.2753661737064217,1.0,0.0,17895.0,24400.0,21147.5,32.01507106257554,0.4235203689469639,1056.2975764404998,15.42341143068614,-1008.770499997765,-1069.8870634111931,61.11656341342814,19550.83333333333,20318.555555555555,19862.43599989056,20871.20649988832,1.0510913046529582,0.905537230682855,0.1455540739701032,-0.7021564225674659,18.40938625752436,909.4444444444453,-173.8177393945201,-148.8398802039559,-24.977859190564203,19314.0,21147.5,20230.75,21147.5,0.0,0.0,16.642294977231703,37.18679634677,-1.7888666054816844,23908.7085,24082.6555,4.0,60.0,-56.0,17895.0,20813.261116400936,0.0,0.0,47.35257571341644,1.0,1.0,0.8650577755554628,-82.43649609757617,53.015105362449376,68.78901373283395,48.177798585101954,-31.21098626716604,-1264.3416666666672,-3.778947858906855,-4.833311864377188,-5.030787264609057,0.1974754002318688,12.644972704762877,8.049355707598213,4.595616997164662,19783.648853337145,4.944859480611874,4.826487842733407,-12.89125116004387,-4.944860423082474,17503.76171875,0,-5.263157894736835,-1.852591115181795,-7.602342113301404,-0.9008932704604576,1.6949146009157232,-1.2284178968940154,-2.662714698191905,-0.7709223539443997,-0.1785752543662795,0.21391724753299
2021-10-12,20334.0,21326.0,20216.0,20950.0,17503.76171875,1431855,-1079925.101424998,-656784,-0.0665399220039491,141266085.67285603,47172025.10030695,-416166.5172401773,83204.36129336237,19743.911010101525,55.99203876392557,1020.251588807202,20351.78947368421,23260.746138082333,17442.832809286087,28.58674091690597,0.6028221791058483,0.0,0.0,19182.666666666664,20091.966666666667,18273.366666666665,9.480433724890538,1.4718098170754053,1.0,0.0,17895.0,24400.0,21147.5,31.96279132314758,0.4696387394312067,1061.66781879645,15.148650966183206,-847.2895170832162,-1025.3675541455978,178.07803706238155,19527.666666666668,20351.78947368421,20029.75353836893,20877.043055452148,1.0200167387362251,0.903891756172409,0.1161249825638163,-0.6884130364418717,19.481364893094668,967.21052631579,-169.2738310969007,-155.63314504825334,-13.640686048647352,19610.5,21147.5,20379.0,21147.5,100.0,0.0,19.301720012145765,34.49803987434344,22.553626173063428,23908.7085,24082.6555,4.0,60.0,-56.0,17895.0,20813.261116400936,1.0,0.0,50.17999038728574,1.0,1.0,0.9792187726807652,-77.86280529396744,56.155395246921216,76.2796504369538,63.18768206408655,-23.72034956304619,-880.0605263157886,-1.309591106086301,-4.05847473146798,-4.836324757980842,0.7778500265128621,16.381351330279355,9.715754832134442,6.665596498144913,19795.83451224012,1.4527845036319542,1.4423326961104266,-11.625748755589305,-1.4527837087355095,17681.724609375,1,1.400000936335445,-0.3715963466485164,1.9927483637044217,0.2626191809066966,-0.1915729844743765,0.910137188583576,-1.8251808511296588,0.1092843022211695,-0.1188406752964823,5.144686453659958
2021-10-13,20883.0,21355.0,20730.0,21163.0,17681.724609375,957917,-710552.3062249979,301133,-0.0413408667017227,150233262.14816234,17714217.411320604,-1552602.9023763228,30540.971420827867,19785.178771105817,58.01582750986936,1030.6245524547403,20392.35,23249.61430524024,17535.085694759757,28.022903738316007,0.6348580176126206,0.0,0.0,19433.3,20339.0,18527.6,9.321113758342646,1.4548967649332003,1.0,0.0,17895.0,24400.0,21147.5,31.899217108376423,0.5023827824750192,1018.0010369168048,14.936996187561888,-694.1259034939503,-959.1192240152684,264.993320521318,19514.666666666668,20392.35,20204.09914785064,20898.225051344583,1.0410978283935772,0.924807243403834,0.1162905849897433,-0.6594423893111939,20.47584343700858,185.65000000000143,-157.41537633481136,-159.3965423126227,1.981165977811344,19625.0,21147.5,20386.25,21147.5,100.0,0.0,18.68589972890865,33.049056216972794,34.476207473876215,23908.7085,24082.6555,4.0,60.0,-56.0,17963.62,20813.261116400936,0.0,0.0,52.14507845933596,1.0,1.0,1.0,-73.54385695906342,59.63435564177125,82.6923076923077,75.92032395403182,-17.307692307692307,-417.1124999999993,-0.7317416389136451,-3.321458649184614,-4.533351536221597,1.2118928870369827,14.952560525616237,10.763115970830802,4.189444554785435,20098.0810378602,1.0167064439140727,1.0115727510170205,-10.727242048426556,-1.016712255825368,18586.572265625,2,5.341440748967045,3.185891535935028,1.0166422645460358,1.0268441053280668,-0.3824133682461905,0.9758876612896188,2.02831229633884,0.7658730848424966,0.1780453413113463,0.3954934912196961
2021-10-14,21163.0,22700.0,21255.0,22246.0,18586.572265625,1396465,-191589.18857793903,1697598,0.0115745291968409,344824452.55556774,96749650.0091302,7736246.651790409,81202.20982013573,19962.68079160685,65.73633668538379,1030.6245524547403,20319.35,22894.96482174645,17743.735178253548,25.351350527910103,0.8740174935578285,0.0,0.0,19756.26666666667,20724.166666666668,18788.36666666667,9.79840995599708,1.7861521507042737,1.0,0.0,17895.0,23799.0,20847.0,29.0560475605765,0.7369579945799458,1069.9009332251244,14.673415514628289,-479.8224922374684,-863.2598776597084,383.43738542224,19653.666666666668,20480.61904761905,20518.237740489,20998.060232726464,1.094820609657405,0.8278257350957647,0.2669948745616401,-0.6103501049887625,21.56145016323371,-1869.3499999999983,-143.67215829968856,-160.3541664321058,16.682008132417224,20297.5,21147.5,20722.5,21147.5,100.0,0.0,25.5751162437525,29.740792390379184,96.76732150092523,23908.7085,24082.6555,4.0,60.0,-56.0,18099.2752,20813.261116400936,0.0,0.0,60.64494767173768,1.0,1.0,1.0,-67.53326672996886,62.68109383953831,90.55150884495318,83.17448899140489,-9.448491155046826,181.75476190476184,8.105743998444941,-2.285080083205221,-4.083697245618322,1.7986171624131009,17.144511928745853,12.039395162413811,5.105116766332042,20623.57491274605,5.117421915607423,4.99078432915212,-6.158778368345564,-5.117417425278987,18083.599609375,3,-2.285711706014752,-1.1472276628033171,-3.92157007634502,-0.5586617604558484,0.9523913487797132,0.6569979472793506,-0.1925975134557376,0.3307562738257417,4.458974693424949,-0.3970638529139592
2021-10-15,21801.0,22239.0,21467.0,21644.0,18083.599609375,903927,-681021.1652618769,793671,0.0262284444320402,217826094.4762009,-10632938.279307954,8130347.356250324,47001.79701734927,20011.783132422443,65.0044308989518,1002.7347753902004,20287.55,22779.909642988947,17795.19035701105,24.57033641803912,0.7721216425999592,0.0,0.0,20054.566666666666,20995.766666666663,19113.366666666665,9.386390797108564,1.3443653491996033,1.0,0.0,17895.0,22700.0,20297.5,23.684476439984127,0.7802289281997918,1040.810839902612,14.442650922965631,-354.47568863495326,-761.5030398547575,407.02735121980425,19919.83333333333,20533.5,20691.43193425992,21045.907622894872,1.1125647496347455,0.8353034931597821,0.2772612564749636,-0.5536439694647276,22.587305217106486,-1326.5499999999993,-129.89172052241486,-158.77383660052172,28.88211607810686,20297.5,21147.5,20722.5,21147.5,100.0,0.0,24.25015299867101,28.20001906910532,86.56536156665761,23908.7085,24082.6555,4.0,60.0,-56.0,18375.318688,20813.261116400936,0.0,0.0,54.81653937968647,0.8899270274405433,0.9633090091468478,0.987769669715616,-62.80778833357131,61.87970757267672,78.02289281997919,83.75556978574669,-21.977107180020813,591.3568181818191,17.311653116531165,-1.6842974652674778,-3.6038172895481537,1.919519824280676,14.711801130277813,12.573876355986611,2.1379247742912,20796.32961380221,-2.706104468219006,-2.743393738934863,-8.698219859951061,2.706107662359159,18086.943359375,4,-1.955311235076764,0.9053811832763188,-2.964960622852729,-2.804243227360629,1.3461490016775883,1.0309377461209124,-0.7688607851106894,-0.3318539014246369,6.347229556323271,-0.2259795347737991
2021-10-18,21899.0,22041.0,21370.0,21648.0,18086.943359375,504078,-767413.072862473,1297749,0.0686984773081084,186996125.5510293,-19634362.142366856,8011940.118214392,-24368.05092497987,20028.270160847256,65.88542015589027,1002.9200895235196,20292.6,22795.53359080899,17789.666409191006,24.66843667946929,0.7707622777082775,0.0,0.0,20337.76666666667,21270.76666666667,19404.76666666667,9.17504871888588,1.2021614862450858,1.0,0.0,17895.0,22700.0,20297.5,23.678582340360528,0.7810613943808533,1003.8297559123506,14.023910829827363,-251.9108061699044,-659.584593117787,407.6737869478826,20143.75,20581.95652173913,20838.596252066087,21090.50705823599,1.148047229791099,0.8647383497519737,0.2833088800391253,-0.492940307747614,23.55695218339947,-1530.5999999999983,-115.43304755040012,-154.76476750359632,39.331719953196185,20297.5,21147.5,20722.5,21147.5,100.0,0.0,23.138202196712182,27.56981136463624,81.38583635058205,23908.7085,24082.6555,4.0,60.0,-56.0,18634.79956672,20813.261116400936,0.0,0.0,54.847591013150485,0.8905134560891458,0.9268134945098964,0.9633741678855814,-58.861049794158674,58.07324724639967,78.10613943808532,82.22684703433923,-21.89386056191467,850.5847826086974,14.171193502452404,-1.1944274524757406,-3.1219393221336715,1.927511869657931,9.33738109161343,11.926577303111976,-2.589196211498546,20946.89696872285,0.0184808722971663,0.0184791647942716,-8.68134649455834,-0.0184905111384239,17886.421875,0,-0.9588939955330034,-1.8574238321417909,-0.8726035277397415,-0.849191126278285,0.7797157015112219,2.0047126438785625,1.0014283765495549,0.5512527237285099,-5.315621501934729,0.2254700186745566
2021-10-19,22400.0,22200.0,21314.0,21408.0,17886.421875,524937,-1180963.8922755655,772812,-0.005456458705469,142284553.32945377,8692281.168978373,23454828.68439685,-5726.542653730329,20185.803871443208,66.71983791959414,1002.9200895235196,20310.2,22839.17311966735,17781.22688033265,24.90347824903101,0.7170446161453071,0.0,0.0,20629.666666666664,21581.166666666664,19678.166666666664,9.2245794890853,0.9090033280784738,0.0,0.0,17895.0,22700.0,20297.5,23.658063436105994,0.7311134235171696,992.0467803211156,12.750325392697428,-187.8282252509125,-565.2333195444121,377.4050942934996,20364.25,20616.375,20926.1968286713,21114.02505392221,1.2247486465583914,0.7425367362722352,0.4822119102861563,-0.4332171980989538,24.5280957495551,-1594.2000000000007,-99.7395517632061,-148.06993654508423,48.33038478187814,20297.5,21147.5,20722.5,21147.5,100.0,0.0,22.82036775717881,25.882215606152137,73.73654845912358,23908.7085,24082.6555,4.0,60.0,-56.0,18878.7115927168,20813.261116400936,0.0,0.0,52.51558790003867,0.8233471645604106,0.8679292160300331,0.9193505732289258,-55.678073228894185,54.94580140661435,73.11134235171696,76.41345820326049,-26.88865764828304,1000.3812499999984,14.10297409657819,-0.889589856842672,-2.675469429075472,1.7858795722327998,4.980670417234791,10.537395925936538,-5.556725508701748,21015.031562836342,-1.1086474501108667,-1.1148387482613489,-9.693748418121997,1.108653244446984,17772.794921875,1,1.2211507318257446,3.2528300549106604,-2.076125218912324,2.041355085914603,-0.1964456812762591,-3.188925947706039,3.516376635712021,0.1108710033487625,-6.876967605974883,-1.7514058663011838
2021-10-20,21399.0,21350.0,21040.0,21272.0,17772.794921875,752598,-807092.6277594365,20214,0.0395549715054423,107336284.56810324,-23149144.69610602,20765618.498345472,-10600.779140524792,20330.35479842802,60.66572881636436,1002.9200895235196,20320.1,22862.470303476657,17777.72969652334,25.023206612926696,0.6872071898216972,0.0,0.0,20903.73333333333,21833.43333333333,19974.033333333333,8.8950618071413,0.6980567208059959,0.0,0.0,17895.0,22700.0,20297.5,23.646537172553288,0.7028095733610822,929.642102289004,11.632833354204436,-146.32958521180626,-481.4525726778909,335.1229874660847,20577.25,20642.6,20979.39731656802,21125.726901779828,1.2019238476953908,0.8140280561122244,0.3878957915831664,-0.377035779270374,25.39870874679725,-1650.0999999999983,-78.68238994261134,-137.99276457638305,59.31037463377172,20876.0,21147.5,21011.75,21147.5,100.0,0.0,22.212197827016634,27.176736039955266,50.44418910966002,23908.7085,24082.6555,4.0,60.0,-56.0,19107.988897153795,20813.261116400936,0.0,0.0,51.18743735151127,0.7944861512854409,0.8361155906449991,0.8769527670616428,-53.07124788773303,51.07468222573674,70.28095733610822,73.83281304197016,-29.71904266389178,1009.75,13.656764265868777,-0.6926605928976488,-2.278907661839907,1.5862470689422583,3.5142333655030846,9.132763413849847,-5.618530048346763,21061.987467640563,-0.6352765321375187,-0.6373030005098812,-10.267442841474727,0.6352693340182043,17501.255859375,2,0.4120984682621582,0.0713206188414119,4.067806244065039,-0.4688927432623728,0.9803829104970276,0.1554901070671519,-0.4992471191830958,-0.1109940635807049,4.899639345878896,0.0
2021-10-21,21698.0,21600.0,20853.0,20947.0,17501.255859375,1203946,-1708037.4925519398,-1183732,0.0038779553542752,36105036.77265993,1954448.123088577,20051117.654127296,-23175.32678297077,20446.06147146397,56.62667393960375,1002.9200895235196,20294.4,22800.24815182405,17788.551848175954,24.694971537212705,0.6302153922465255,0.0,0.0,21132.833333333336,21993.033333333333,20272.63333333333,8.140886614036598,0.3919824846934816,0.0,0.0,17895.0,22700.0,20297.5,23.676482182276885,0.6351716961498439,911.3778920601036,10.329103125812711,-138.0747579992676,-412.7770097421663,274.7022517428987,20767.0,20654.30769230769,20974.41311401909,21112.48787201836,1.1966674874825576,0.8015267175572519,0.3951407699253056,-0.3278376480997931,25.284934833787293,-1990.4000000000008,-63.77023134494385,-125.744005138833,61.97377379388914,21146.0,21147.5,21146.75,21147.5,100.0,0.0,22.83180101755739,25.68062001123268,47.535575323312855,23908.7085,24082.6555,4.0,56.00000000000001,-52.00000000000001,19323.50956332457,20813.261116400936,0.0,0.0,48.05943635101665,0.7265139786281393,0.7814490981579968,0.8284979682776763,-51.08455988553751,45.83519463829591,63.51716961498439,68.96982310093652,-36.48283038501561,838.8326923076929,12.196036422067488,-0.6539956770431888,-1.953925264880564,1.299929587837375,6.456210276827884,8.597452786445455,-2.141242509617572,21051.7668096457,-1.5278300112824383,-1.5396215917089506,-11.638403779633844,1.527835456908278,18137.90625,3,0.6206854411064171,1.3152543755214623,-0.1766843432573921,0.2333463638132542,1.386133517449963,-5.664779289534295,-0.7451505361891435,-0.221718680166191,0.0620802494671153,0.0
2021-10-22,21223.0,21832.0,21018.0,21709.0,18137.90625,399303,-1429408.372158819,-784429,0.0352927557727126,74414158.09085137,40465260.71679902,22119096.395666897,-3868.5937508960105,20561.169311388745,55.94685546154369,1039.4038393787218,20318.45,22868.52023236616,17768.37976763384,25.10103115509461,0.7726493534081481,0.0,0.0,21328.93333333333,22181.033333333333,20476.83333333333,7.990085455125125,0.723017642686696,0.0,0.0,17895.0,22700.0,20297.5,23.64845743646784,0.7937565036420395,908.7401028540932,8.686647236120335,-69.24747447947811,-344.0711026896287,274.82362821015056,21050.75,20577.5,21087.42648109308,21156.67395557256,1.1821356069833535,0.7758830694275274,0.4062525375558263,-0.2778561960701028,25.05203547286989,-1023.4500000000008,-47.30607928306711,-111.68715401533822,64.38107473227112,21458.0,20847.0,21152.5,21147.5,100.0,0.0,23.053816062934445,23.995230604559136,68.68716027161288,23992.75,23992.75,76.0,52.0,24.0,19526.098989525093,20813.261116400936,0.0,0.0,55.002458845231565,0.8773874354031466,0.7994625217722423,0.8056757368584128,-47.64566225536318,49.37683564516051,79.37565036420395,71.05792577176551,-20.624349635796047,726.6981481481489,18.602491258741257,-0.3273079437008513,-1.6286018006446217,1.30129385694377,1.281702263356229,7.13430268182761,-5.852600418471381,21122.617042451715,3.637752422781304,3.57314830829889,-8.424027672319244,-3.637741175493773,18088.61328125,4,0.6939586875320032,1.8183732772345136,1.940030134628813,2.156965015744518,0.2008156749663072,-0.0184287512800978,-1.7751497498453546,-0.3318539014246369,1.8633510693352373,-0.1110564405189649
2021-10-25,21709.0,21919.0,21500.0,21650.0,18088.61328125,362933,-1532484.808912996,-1147362,0.0082063970965406,60724557.36358689,32845043.024470083,25570963.68997177,13539.28728970633,20708.89969634279,60.44075780074495,1036.5789821064686,20335.0,22914.951084807617,17755.048915192383,25.37448817120843,0.7548497930335872,0.0,0.0,21465.4,22245.3,20685.5,7.266577841549653,0.6183485062187463,0.0,0.0,17895.0,22700.0,20297.5,23.62921072043275,0.7814776274713839,859.7660925686839,6.613289532224057,-19.24037229753958,-279.10495661121087,259.8645843136713,21247.0,20553.26923076923,21173.97625323261,21193.216625530145,1.238926286046705,0.7466134795977728,0.4923128064489321,-0.2294442832954235,24.78630904507582,-658.0,-34.76985395069298,-96.74226766575958,61.9724137150666,21715.0,20297.5,21006.25,21147.5,100.0,24.07137887978424,22.97966645889788,23.218302804676764,75.82123261973504,23305.5,23305.5,72.0,48.0,24.0,19716.533050153583,20813.261116400936,0.0,0.0,54.396152904386994,0.8642122695103869,0.8227045611805576,0.8012053937035989,-44.79932190067789,44.47363782227527,78.1477627471384,73.68019424210893,-21.8522372528616,692.6982142857123,12.205234516714174,-0.0907855217898443,-1.321038544873666,1.2302530230838218,-3.4928030873044698,5.008881528001195,-8.501684615305665,21149.603900997925,-0.2717766824819168,-0.2721466658119453,-8.672909811861974,0.2717676895589846,18081.091796875,0,-1.3976162544803543,-1.4837482929529244,-0.3597064061260937,-0.7437032629481735,0.6036180844093337,0.3744673434301546,-1.4534865858529145,0.4410044987771186,-2.911390578050672,-1.830283417171941
2021-10-26,22000.0,22020.0,21527.0,21641.0,18081.091796875,327246,-1708387.8312253691,-1474608,0.0288348529354479,51628875.740217336,9641676.292452771,26866623.93157191,-1122.4048651845314,20945.71232625388,66.56333008937276,1036.148071675108,20388.15,23029.01450049979,17747.285499500213,25.905876702886616,0.7372045214290424,0.0,0.0,21555.26666666667,22273.466666666667,20837.06666666667,6.663800648874664,0.5596862526687078,0.0,0.0,17895.0,22700.0,20297.5,23.56761157829425,0.7796045785639958,823.0894833118157,4.638573190992051,19.44029604782554,-219.3959060794036,238.8362021272292,21410.666666666668,20556.884615384617,21245.82606042759,21226.385764379764,1.2496249374895816,0.7152858809801633,0.5343390565094183,-0.1837780948608775,24.43451002953316,261.84999999999854,-22.819265835628443,-81.78714427696148,58.96787844133304,21776.5,20297.5,21037.0,21147.5,100.0,22.44339142488181,22.881422125929888,22.30325949391431,73.58484272323949,22876.0,22876.0,68.0,44.0,24.0,19895.54106714437,20813.261116400936,0.0,0.0,54.297827135627045,0.783420892553105,0.8416735324888794,0.8212802051472264,-42.38696295794028,45.495400377788805,77.96045785639959,78.49462365591398,-22.039542143600418,661.3913793103457,9.981196320577324,0.091585521264051,-1.0385137316461226,1.1300992529101737,-7.942807639075576,2.418543694585841,-10.361351333661418,21166.55273001924,-0.0415704387990767,-0.0415790817013927,-8.710874883995611,0.0415813211220381,17445.27734375,1,0.9648497527721248,0.5703136986722654,-1.3440953623298384,-0.7381894086341987,-0.2024313724190278,1.95451653186349,-2.7698235058525285,0.0,0.0,1.851844527284044
2021-10-27,21601.0,21601.0,20773.0,20880.0,17445.27734375,432303,-2028960.3457181228,-1906911,0.0375205045426032,-2744189.794099428,-112333710.38368922,18413160.600973204,-15337.857430877344,21167.4046014636,60.94057357651594,1036.148071675108,20509.65,23002.081445396245,18017.21855460376,24.30496322849237,0.5742949220697865,0.0,0.0,21555.466666666667,22293.966666666667,20816.966666666667,6.8520901117118,0.0426765967050324,0.0,0.0,17895.0,22700.0,20297.5,23.427996089645603,0.6212278876170656,827.5805349806342,4.05056079739596,-11.182431556779193,-177.75321117487871,166.57077961809952,21429.83333333333,20550.115384615383,21189.54512805412,21200.72755961089,1.228466386554622,0.7783613445378151,0.4501050420168068,-0.148547203412115,24.19908514859768,440.34999999999854,-11.48313250381811,-67.09947474408699,55.61634224026888,21506.0,20297.5,20901.75,21147.5,100.0,21.65760826800005,21.290480885033865,26.792320435588163,34.11431092309104,22094.5,22094.5,64.0,40.0,24.0,20063.80860311571,20813.261116400936,0.0,0.0,46.62364323353518,0.4193104821058317,0.6889812147231079,0.784453102797515,-41.08643102573067,40.292485345987885,50.10964912280702,68.73928990878167,-49.89035087719298,647.0416666666642,1.1138014527845037,-0.0527455084988811,-0.8413600870166743,0.7886145785177932,-10.42420978740362,-0.1500070018120511,-10.274202785591568,21163.25223658605,-3.516473360750428,-3.579790061704635,-11.921032649962038,3.516460511720254,17461.986328125,2,2.574808277673938,1.825003932234992,3.713528825890961,1.4394147373729425,2.020203482046483,0.9967357253503906,1.1617194874054633,0.4429696136732275,1.5990190558522386,1.720327199757932
2021-10-28,20701.0,21110.0,20757.0,20900.0,17461.986328125,419616,-2108604.175746452,-1487295,0.0111831524303563,-1153259.8235137954,-21325569.09174102,9150252.51177862,-14799.88879824216,21265.86471850181,56.21827807519297,1037.1405506709652,20606.6,22999.386776961124,18213.81322303888,23.223499043618315,0.56130926558626,0.0,0.0,21441.0,22070.3,20811.7,5.87006203068886,0.0701573176545362,0.0,0.0,17895.0,22700.0,20297.5,23.317771975968864,0.6253902185223725,780.1224814825707,3.7531471975574,-33.45172034606367,-148.89291300911572,115.44119266305204,21425.666666666668,20543.42307692308,21144.999723738096,21178.45144408416,1.1320529314464254,0.8684984377871715,0.2635544936592539,-0.1213872437527598,24.02935442487669,556.4000000000015,-6.037706389171083,-53.33791761817102,47.300211228999935,21478.5,20297.5,20888.0,21147.5,100.0,20.94605833676397,20.661309962403475,26.134506137172824,20.34294548505368,22094.5,22094.5,60.0,36.0,24.0,20221.98008692877,20813.261116400936,0.0,0.0,46.836307689705,0.0151672376209448,0.4059662040932938,0.6455403171017604,-39.93827167348951,43.03530103090726,42.084942084942085,56.71834968804957,-57.91505791505792,584.6919354838719,-0.2386634844868735,-0.1579516823238171,-0.7046784060781028,0.5467267237542858,-12.580834455740622,-2.636172492597765,-9.944661963142856,21132.412020168755,0.0957854406130165,0.0957395956326934,-11.836665822998391,-0.0957794137964072,17004.96875,3,-0.1428580266430827,1.4658936679955588,3.489446860038328,1.6994153591795964,-0.4123756587581368,0.6776360471898357,1.974598473576336,0.3336995727882481,1.4999976388130989,1.3551702969183452
2021-10-29,21339.0,21667.0,20317.0,20353.0,17004.96875,426488,-2512346.1490797848,-1913783,-0.0117542576180697,-34315499.277297534,18517519.836431507,6191171.220697643,-10760.21901336413,21363.40932176592,48.66261802110721,1037.1405506709652,20686.15,22929.46640880193,18442.833591198065,21.68906644109161,0.4257460965620264,0.0,0.0,21340.56666666667,22027.666666666668,20653.466666666667,6.439379148007632,-0.21864842575074,0.0,1.0,17895.0,22700.0,20297.5,23.228101894262583,0.5115504682622268,837.1102333343136,4.270621817069904,-94.15328027674332,-137.94498646264125,43.79170618589794,21358.166666666668,20500.80769230769,21023.153612393773,21117.30689267052,1.0412045802903256,0.8916238391488595,0.1495807411414661,-0.1056314409260434,24.06637744226255,1559.8499999999983,-2.116459660098602,-40.74718563035973,38.63072597026113,21258.5,20297.5,20778.0,21147.5,86.3541131760581,19.51215231551772,22.896272463716976,23.29880437069432,5.773325487471243,22094.5,22094.5,56.00000000000001,32.0,24.000000000000007,20221.98008692877,22700.0,0.0,1.0,41.91726152212056,0.0,0.1448259065755921,0.4132577751306646,-39.56328563204938,33.10201631565298,5.515297906602254,32.56996303811712,-94.48470209339774,492.74843749999854,-3.827434673723007,-0.4458583698919602,-0.6529143988408743,0.2070560289489141,-14.199660933377151,-4.948870180753643,-9.250790752623509,21044.39792824544,-2.6172248803827736,-2.652083780002279,-14.144098540453898,2.617214156151917,16354.9482421875,4,0.6419357030788575,2.662782943333525,0.4757344196577548,1.1885414589745975,-0.8213537042977492,3.37232243266314,1.1031260451755287,0.2232151505918551,-4.88578044688866,-0.286211163482406
2021-11-02,20340.0,20731.0,19425.0,19575.0,16354.9482421875,588933,-2965995.917839356,-2502716,-0.0168449831406137,-94868981.38054074,-202685874.28451115,-11655821.59250365,-33674.30422659204,21353.306365718225,37.96441136609805,1037.1405506709652,20729.1,22849.411854421425,18608.78814557857,20.457345995932545,0.2278466378440072,0.0,0.0,21162.966666666667,21913.566666666666,20412.366666666665,7.093523434805142,-0.5577982058797393,0.0,1.0,17895.0,22700.0,20297.5,23.179974046147688,0.3496357960457856,883.9992100008822,5.303807262733871,-202.7011887093104,-150.89622691197508,-51.804961797335295,21135.58333333333,20437.23076923077,20800.360748948577,21003.061937657887,0.9061752458580667,1.0289713830069993,-0.1227961371489324,-0.1051998215079713,24.27139861798121,914.9000000000016,-3.617986791801886,-30.06701174464816,26.44902495284628,20722.5,20297.5,20510.0,21147.5,43.17705658802905,19.194617927987448,20.57089463388865,27.869205028917094,-64.63634521620247,22094.5,22094.5,52.0,28.000000000000004,24.0,20221.98008692877,22652.34,0.0,0.0,36.108487293052605,0.0,0.0050557458736482,0.1852826188475114,-40.12110785795462,30.336355501398163,4.580152671755725,17.39346422110002,-95.41984732824427,189.12575757575544,-12.006652881416883,-0.9651030374093834,-0.7153521265545761,-0.2497509108548072,-13.247410215582429,-6.6085781877194005,-6.638832027863028,20800.12325506594,-3.8225323048199256,-3.8975079293875226,-17.425968109339408,3.822532798318136,16710.03515625,1,2.651763490348941,2.5393047791973515,2.385500155325559,2.334513267223656,2.409644248825657,0.2194740814285438,1.8913662785588912,2.0642281527137243,-0.4993721081558675,2.45433323551363
