Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600036.SS_2021-09-15_2023-09-15_Close_percent,ssx_600519.SS_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,ssx_601888.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_002352.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000858.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000333.SZ_2021-09-15_2023-09-15_Close_percent,ssx_002304.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent
2023-05-12,63268.48828125,64048.44921875,61946.23046875,62259.12890625,62259.12890625,2922839,-11662676.13056168,-31195154,0.0179679483459414,161103924.03541148,72019668.92700337,1452244592.17927,35421.832531932334,62352.9364139492,50.13112044252834,787.6904073031268,62343.0216796875,64828.61876911668,59857.42459025833,7.973938453608924,0.483124221179232,0.0,0.0,62523.16940104166,66350.06393229167,58696.27486979166,12.241524439374455,0.465501989585088,0.0,0.0,59276.47265625,85212.421875,72244.447265625,41.6020085648181,0.1150008517075493,2667.7371561516206,4.420700873448492,-181.41659603964945,-123.75315213288717,-57.66344390676228,61788.55436197917,62511.6640625,61926.75052086162,62108.16711690127,0.923662090842672,0.9577490359076266,-0.0340869450649544,-0.0229529776005418,26.04030252234287,-1001.4904296875028,0.0982228974927473,8.735545259044045,-8.637322361551298,61662.4609375,72244.447265625,66953.4541015625,70792.345703125,35.57767389936774,33.975080767183734,47.57029842599722,15.483943693908769,3.4310089884793524,60673.9765625,62325.427734375,36.0,88.0,-52.0,61293.787734375,78085.86065505819,0.0,0.0,50.52720976698045,0.8414257741842059,0.7265026010434997,0.4679501143431062,-2.478967574962576,39.50207531921752,11.500085170754938,10.776578057453134,-88.49991482924506,-1335.671243106619,1.0717898288975374,-0.2920978100966712,-0.1997316259702506,-0.0923661841264205,0.8652859235822241,-8.759538897707984,9.624824821290208,61707.63680637106,-0.8765566072264086,-0.8804209634073246,14.61148298212227,0.876556607226405,63973.20703125,4,1.1901355218873846,0.6214071504230247,1.2753546241360991,3.0197952466018023,2.0630318839782547,0.0,1.854327655698711,-0.6672657925561225,1.1106504631493976,1.376145395437078
2023-05-15,63182.234375,64704.53125,63323.0859375,63973.20703125,63973.20703125,1462849,-11748664.26858515,-29732305,-0.0029222606976675,496294430.7557991,95990494.57532762,1469670336.0583797,14653.875467161784,62450.47453782288,56.85094407664496,809.3765908419891,62459.00625,65020.41218131511,59897.60031868489,8.201878592377088,0.7955800099347318,0.0,0.0,61926.76028645834,63551.23255208334,60302.28802083334,5.246430648432382,1.1298804812171752,1.0,0.0,59276.47265625,85212.421875,72244.447265625,41.52475483669739,0.1810897428656502,2645.5036749114583,4.356844134966374,-4.728237669551163,-99.94816924021995,95.2199315706688,62007.860677083336,62518.84615384616,62241.589983998296,62246.31822166785,0.971876270356359,0.9063544458851372,0.0655218244712219,-0.0206243546629553,26.02612426745489,-16.357812499998545,1.4902003775082384,6.183499443148243,-4.693299065640004,61990.501953125,72244.447265625,67117.474609375,70792.345703125,67.78883694968387,35.28675138324162,46.184877048922246,14.449678665406603,58.23102845806916,61452.2158203125,62325.427734375,32.0,84.0,-52.0,61293.787734375,76957.2973751297,0.0,0.0,55.91330438485647,1.0,0.9113900583192696,0.6946400007816225,-0.1468203089172118,41.99968666820872,18.108974286565022,14.410640716520753,-81.89102571343497,-1071.038534007348,4.290202294632154,-0.0075960117877385,-0.1613045031337482,0.1537084913460097,-0.4832005430992153,-7.10427122678623,6.621070683687014,61740.13993239597,2.753135411806129,2.715918187943167,17.766892306099248,-2.753135411806141,64613.23046875,0,-1.9388977239078145,-0.5801719139266766,-0.7046345663264333,-1.646395284472575,-4.759115700710908,-0.1792117690168169,-1.812610758315131,-1.3794349962988974,-0.7952540563739916,-1.4883735847323294
2023-05-16,63875.0234375,65048.17578125,63819.05078125,64613.23046875,64613.23046875,967838,-11465795.82230731,-28764467,0.0118712006632971,513886512.60541713,53313926.145019874,1478017984.927792,49957.001876820745,62565.0352211097,60.930173429211465,817.4740430714775,62586.7818359375,65305.49918221095,59868.06448966405,8.687832371378953,0.8726846844873658,0.0,0.0,62139.07760416666,63749.18932291666,60528.96588541666,5.182283937352924,1.268317140907506,1.0,0.0,59276.47265625,85212.421875,72244.447265625,41.43997895072712,0.2057668206969603,2503.8658074203126,4.158970707362309,184.81269609812443,-42.99599617255109,227.80869227067552,62188.74251302084,62525.62229567308,62606.45775088317,62421.64505478505,0.9969401888506118,0.8915025109065333,0.1054376779440784,-0.0110809871316481,25.91950388511255,287.14003906249854,4.444069272033012,4.586465867983398,-0.1423965959503856,62162.32421875,72244.447265625,67203.3857421875,70792.345703125,83.89441847484193,36.5605568111323,45.548877800406856,13.945466057354308,72.04271136468329,61694.806640625,62325.427734375,28.000000000000004,80.0,-52.0,61293.787734375,75896.44789199691,0.0,0.0,57.76238933969906,1.0,0.9471419247280686,0.8616781946969461,2.331597202034673,40.58814204794896,20.57668206969604,16.72858050900533,-79.42331793030397,-303.70367647058447,3.476121025556076,0.2960714924060741,-0.0698293040257838,0.3659007964318579,-3.9855329313518513,-6.480523567699354,2.4949906363475027,61850.04376600067,1.0004554519009057,0.9954840267761612,18.94509760070988,-1.000455451900919,66804.0,1,-0.3458154016272914,0.7580297336399298,-0.5247811458802687,2.267606432507293,0.9495385013796492,2.424967575832369,1.130826672823531,2.191201492721333,0.0761366568393953,0.0916619086030436
2023-05-17,64690.76953125,66943.015625,64053.953125,66804.0,66804.0,2561640,-9150677.30505474,-26202827,0.0105331846611355,1242183133.9519646,120098028.77403183,1489878634.798668,96537.48979529696,63056.076599679145,70.20628986365418,817.4740430714775,62693.728125,65862.13465461701,59525.32159538299,10.107570962440697,1.1486339168567554,1.0,0.0,62562.7484375,64346.7453125,60778.7515625,5.703064266053491,1.688693663630996,1.0,0.0,59276.47265625,85212.421875,72244.447265625,41.369288435102135,0.2902352746090391,2542.385476678281,3.914696871210813,505.9695419007476,66.79711144210864,439.1724304586389,62516.2490234375,62682.60231370192,63252.23348151653,62746.26393961578,1.0181316162024112,0.8403533666371416,0.1777782495652696,0.009774312647065,25.864940933737085,-647.0210937500015,10.903316011300468,4.352383695858355,6.550932315442114,63109.744140625,72244.447265625,67677.095703125,70792.345703125,91.94720923742096,38.040505656461214,47.17514122700847,12.81365458219827,124.25146688705718,61694.806640625,62325.427734375,100.0,76.0,24.0,61293.787734375,74899.2493778521,0.0,0.0,63.41825665083162,1.0,1.0,0.9528439943491128,6.438457332709547,48.42980980274462,29.02352746090392,22.56972793905499,-70.9764725390961,595.9402228860345,6.250728454339799,0.8063739737359824,0.1054113515265694,0.700962622209413,0.991441754801228,-4.986130503199238,5.977572258000466,62267.57690239827,3.3905896909295574,3.3343763152902994,22.97803781782568,-3.3905896909295734,65004.12890625,2,0.9190040804548828,0.1344454260794236,0.5800488324440067,1.6861219770336646,2.4248108626084672,-0.2037043671017642,0.6745344185910227,0.5962043717355385,1.7869495030142986,0.6421952277781315
2023-05-18,66158.9296875,66647.546875,64786.65625,65004.12890625,65004.12890625,1223320,-10088071.150911478,-27426147,-0.0165068638213861,750182928.1865054,33255621.969935685,1483309154.0303576,53895.323481884734,63223.97984531318,64.60440881034899,795.4491957567164,62706.7580078125,65910.72002526581,59502.7959903592,10.218873114295368,0.8585203079691284,0.0,0.0,63018.32109375,64887.104296875,61149.537890625,5.930920312348154,1.0313103759653108,1.0,0.0,59276.47265625,85212.421875,72244.447265625,41.360692280597085,0.220838504952781,2489.8813040104533,3.865388053084698,608.242658148949,175.08622078347673,433.1564373654722,62762.70084635416,62721.26502403846,63521.75585455245,62913.5131964035,1.0188642861821722,0.8802059724217036,0.1386583137604685,0.0316488819123675,25.78026056823303,-1013.3283203125028,15.206451606565674,4.872232163254299,10.334219443311374,63109.744140625,72244.447265625,67677.095703125,70792.345703125,95.97360461871048,39.41474386998091,44.46161545098981,12.076610005553988,100.58046073357129,61694.806640625,62325.427734375,96.0,72.0,24.0,61293.787734375,73961.88277455598,0.0,0.0,56.70061224160924,0.7083070873483877,0.9027690291161292,0.949970317948066,7.654032645949249,48.54515767185977,22.083850495278107,23.89468667529269,-77.9161495047219,1221.329928768384,4.766444532681623,0.9667917546587108,0.2776874321529977,0.689104322505713,-1.4895203202848617,-4.286808466616363,2.7972881463315016,62408.52065904811,-2.694256472292078,-2.731216947653259,19.664694074421107,2.694256472292082,65207.37890625,3,0.1449269951118452,0.5878866966634746,-0.2333768009664396,1.8762828726255087,0.1733777942298076,0.5488929971570684,0.401557326588744,0.036353854189997,0.4019734750332304,-0.0461695007011968
2023-05-19,65556.984375,65441.82421875,64202.1484375,65207.37890625,65207.37890625,1191212,-9347419.00505681,-26234935,-0.032732170068283,677601629.7312905,-93153248.74855232,-61380444.91443671,-29234.78657668883,62946.23992884532,58.79162583179459,797.9363462155852,62767.342578125,66109.35451362403,59425.33064262596,10.648887775802562,0.8650549990870479,0.0,0.0,63296.70559895834,65135.529036458334,61457.882161458336,5.810171066881751,1.0195369137477794,1.0,0.0,59276.47265625,85212.421875,72244.447265625,41.32076993138295,0.2286751180755837,2364.860751734408,3.841041360412395,697.6533029798884,279.59963722275904,418.05366575712935,63055.52994791666,62804.69606370192,63781.08247789054,63083.42917491065,1.0124554739313172,1.688793659197909,-0.6763381852665917,0.0538263237129451,25.58643278185915,-1744.217578124997,15.572014420986612,5.79579580007734,9.776218620909273,63109.744140625,72244.447265625,67677.095703125,70792.345703125,97.98680230935524,40.34516440535669,42.83121593006396,13.362746987135008,72.67670819878933,62082.951171875,62325.427734375,92.0,68.0,24.0,61293.787734375,73080.75816745762,0.0,0.0,57.25129253554428,0.7322186743709513,0.8135085872397796,0.9054258721186362,8.777884923306404,55.56311532253004,77.36089491933039,42.8227576251708,-22.63910508066961,1526.1024586397034,5.695824071622295,1.105921653443274,0.443334276411053,0.6625873770322208,-3.664716132906285,-4.162389999874348,0.4976738669680633,62502.41518992347,0.3126724462274133,0.3121846424884111,20.038852600654167,-0.3126724462274239,65199.578125,4,1.4513850677854805,-0.5026598555678419,0.8148960867977735,-0.9560802054562884,1.5052147321924991,-2.3916639972102445,-1.2688301842078715,-1.4545444735862247,-0.5664522248312664,1.7535774513486473
2023-05-22,66067.171875,66406.6796875,64895.39453125,65199.578125,65199.578125,1952099,-10513701.394974848,-28187034,-0.0625825942435448,578625983.0157713,64183842.08385901,19488773.44483161,3491.061422864422,63205.70992567237,66.18440661617782,797.9363462155852,62839.6494140625,66323.441376028,59355.857452097,11.08787841577577,0.8387011533269148,0.0,0.0,63641.78424479168,65528.78151041667,61754.786979166674,5.930057706637688,0.912770571687173,0.0,0.0,59276.47265625,85212.421875,72244.447265625,41.27322392881771,0.2283743470806914,2279.5031921859672,3.731793460148693,759.1316284544955,375.5060354691064,383.6255929853892,63403.567708333336,62986.998347355766,63999.31257744584,63240.18094899134,1.0378069314781806,0.7931052485007698,0.2447016829774108,0.075104032532986,25.432467716705915,-276.7939453125,17.32781901358902,7.411912048968064,9.915906964620955,63408.193359375,72244.447265625,67826.3203125,70792.345703125,98.99340115467764,41.38529902326817,43.79633748409552,12.748975012599962,85.59011562039024,61647.5498046875,62325.427734375,88.0,64.0,24.0,61293.787734375,72252.50103678516,0.0,0.0,57.221213280876825,0.7309125758533974,0.723812779190912,0.8133634651822735,9.658028691405962,50.521249885132015,77.2591439569762,58.901296457194896,-22.7408560430238,1812.647483915447,6.844049899116114,1.2003944597609555,0.5947463130810335,0.6056481466799222,-1.5895552719759547,-3.6478230542946695,2.0582677823187145,62644.85067896753,-0.0119630345228549,-0.0119637501509117,20.02449231127672,0.01196303452285,63353.828125,0,-0.7363861752998844,-2.736095717841877,-0.2347343258017673,-2.7448890129967225,-0.7445141367823993,-0.6588101723939985,-3.98711645421858,-1.6308276903450292,-2.9993543179271427,-0.0469627334744586
2023-05-23,64805.46875,64805.46875,63197.375,63353.828125,63353.828125,861641,-11207682.484502433,-29048675,-0.1106143525486662,268768860.3349469,-307870209.0897743,2823578.608760029,-24625.92546581352,63316.97397153577,67.34599367696555,775.3473808667022,62860.84609375,66351.72798096093,59369.964206539065,11.106697106827577,0.5706099557616189,0.0,0.0,64004.97018229166,65814.43033854166,62195.51002604167,5.654123894117902,0.320072839116525,0.0,0.0,59276.47265625,85212.421875,72244.447265625,41.25930659614317,0.157208646360332,2251.7731854673702,3.7744179053541473,651.4080187442378,430.6864321241327,220.72158662010509,63469.48209635416,63052.39498197116,63900.00727706956,63248.59925832532,0.991838938202598,0.8096034786057665,0.1822354595968314,0.0889224382967997,25.336962637064552,-1121.5374999999983,20.297128056980217,9.565052572166278,10.732075484813938,63844.052734375,72244.447265625,68044.25,70792.345703125,99.15971649430396,41.360938158917904,41.10276452647869,17.18073930066153,19.66791992656192,61645.8291015625,62325.427734375,84.0,60.0,24.0,61293.787734375,71473.93933395305,0.0,0.0,50.4651624118319,0.4375519815789094,0.6335610772677526,0.7236274812328146,8.334894033793162,49.12100917271696,53.18375551235966,69.26793146288875,-46.81624448764034,1735.736029411761,1.2642847746057386,1.029916909438107,0.6817804323524483,0.348136477085659,-5.39385896176346,-3.997030235788428,-1.3968287259750318,62690.20883942964,-2.8309232253947214,-2.8717665317978813,16.626691082274682,2.830923225394713,61867.31640625,1,1.7543970124279724,1.2285183562198512,0.7611165051195599,1.699437334991174,2.9560406993672075,1.6065005712210478,2.0325418015776933,1.340151067692247,2.043872154242408,2.1126693586766265
2023-05-24,62855.5703125,63200.12890625,61855.38671875,61867.31640625,61867.31640625,887984,-12079911.239038328,-29936659,-0.1158972316106716,41802077.13531163,-223168236.70768696,-8178730.621873272,-45227.736337255206,63409.348591596136,68.24523001677099,775.3473808667022,62874.266015625,66347.6597023096,59400.8723289404,11.048697366332414,0.3550481603575225,0.0,0.0,64146.953515625,65913.791015625,62380.116015625,5.5087183511205495,-0.1451179322872071,0.0,1.0,59276.47265625,85212.421875,72244.447265625,41.250500184454815,0.0998939243807197,2176.4400075456333,3.97344379604218,441.0035946123389,432.749864621774,8.253729990564977,63480.1494140625,63045.07181490384,63587.28560463578,63146.28201002344,0.9759488741715668,0.8433845319440099,0.1325643422275569,0.0923278767011976,25.16044620290114,-3349.5824218749985,20.35243237419317,11.743517114516576,8.608915259676603,64399.201171875,72244.447265625,68321.82421875,70792.345703125,94.36695512451294,40.625270653392384,39.16157724047673,20.59899230502877,-35.84949579167307,61598.228515625,61837.494140625,80.0,56.00000000000001,24.0,61293.787734375,70742.09133329087,0.0,0.0,45.777385091818026,0.2339997634144918,0.4674881069489328,0.6082873211358658,5.698681214427044,42.81493708858715,33.79415938266667,54.74568628400085,-66.20584061733334,1185.2104319852951,0.207335999407286,0.6983841020795758,0.6851011662978739,0.0132829357817019,-8.415160356515946,-4.880656259933931,-3.5345040965820145,62681.91015686683,-2.3463644782712123,-2.374329923319607,13.890203830537072,2.3463644782712123,61801.24609375,2,1.994041530776116,0.7915101925354122,1.3569389451277232,2.197642120412027,2.865738409070844,1.6327380837040408,2.097700110305624,4.2001816004187305,1.926035882797705,2.7338146836703032
2023-05-25,60525.32421875,62398.14453125,60738.20703125,61801.24609375,61801.24609375,1283697,-11719425.785886854,-31220356,-0.1089668500623109,23714028.695222475,-124082723.41510862,-27422215.38362709,-22206.24693343381,63371.46665769144,62.66133008383498,775.3473808667022,62897.2517578125,66335.67719738827,59458.82631823672,10.93346797667892,0.340623901357925,0.0,0.0,64084.81653645834,65767.46419270834,62402.16888020834,5.251314577120563,-0.1785646520310648,0.0,1.0,59276.47265625,85212.421875,72244.447265625,41.235425227507626,0.0973464829147164,2124.78975679107,4.357027668745989,265.86057533962594,399.37200676534434,-133.5114314257184,63669.86295572917,62934.92457932692,63312.51029526874,63046.64971992911,0.9095234236903708,0.9304977890699292,-0.0209743653795584,0.0882418825893065,24.948347977705023,-1751.630664062497,19.138985504396143,13.859157404172509,5.279828100223634,63840.611328125,72244.447265625,68042.529296875,70792.345703125,85.02896922930928,39.38357918460473,37.07281675053385,23.090017440993066,-61.51171871420761,61674.3896484375,61837.494140625,76.0,52.0,24.0,61293.787734375,70054.15421266842,0.0,0.0,45.57474644974647,0.2252008076911921,0.298917517561531,0.4666555672594055,3.5443659053801606,42.69163839750673,32.932358793153085,39.97009122939314,-67.06764120684691,424.3127987132393,3.824568838596961,0.4216886646961466,0.6324186659775284,-0.2107300012813817,-8.62228351856907,-5.628981711660959,-2.9933018069081108,62668.7330024175,-0.1067935645796436,-0.1068506295382576,13.768576422159429,0.1067935645796467,62254.54296875,3,1.548743774983933,0.5786459330192031,0.2990381803230519,1.5804028799767167,0.1444153891375919,-0.2458994544279278,1.2621173336701332,-0.7649228942400867,1.238074115851305,-0.19723524877719
2023-05-26,61846.2109375,62254.54296875,60665.2578125,62254.54296875,62254.54296875,1190977,-10528448.785886854,-30029379,-0.0683659240040787,97450046.3526014,-14448681.301778533,-29900704.22330892,7364.616335320053,63354.343508619,68.05430560027973,781.0343623921743,62887.846484375,66332.21837901528,59443.47458973472,10.954014446960157,0.4080669081334585,0.0,0.0,63982.16770833333,65613.52200520833,62350.81341145834,5.099403022140877,-0.0295062951355054,0.0,1.0,59276.47265625,85212.421875,72244.447265625,41.24159224500397,0.1148240339068465,2071.239296736963,4.556146041000057,161.77094542123814,351.85179449652315,-190.08084907528504,63762.27311197917,62839.194260817305,63149.746091188936,62987.9751457677,0.8906854010214181,0.936517709503377,-0.0458323084819588,0.080572316753753,24.849353950796825,-78.15507812499709,16.832467998091413,15.563853806459528,1.268614191631885,63804.13671875,72244.447265625,68024.2919921875,70792.345703125,69.1752718422095,38.19379887020277,35.140277049365444,22.12564796342903,-56.31797751529309,62189.3916015625,61837.494140625,72.0,48.0,24.0,61293.787734375,69407.49331928331,0.0,0.0,47.29842365488808,0.300046154335128,0.2530822418136039,0.3398292887746892,2.252832188114408,41.23512912705638,38.8450221258665,35.190513433895426,-61.1549778741335,-169.0829044117636,1.8135752898801587,0.2568282994442438,0.5573005926708715,-0.3004722932266276,-9.23522163791229,-6.350229696911226,-2.884991941001063,62666.994796896186,0.7334752996927651,0.7307984509962395,14.603040829028055,-0.7334752996927705,61159.38671875,4,-0.9870550644006072,0.6137539736327255,-0.659867063340613,0.532726276512193,-0.0826377837534693,0.0817602255256559,-1.129619613168359,-0.4628764806419525,0.1008674328256091,-0.2460707287988128
2023-05-29,62396.3125,61849.421875,60971.27734375,61159.38671875,61159.38671875,1350148,-11300160.12221834,-31379527,-0.0570396352511079,-127703248.92991306,-3222813.1711377227,-10932301.66741908,-15015.724778814409,63456.15695895832,68.54473926980158,781.0343623921743,62802.1197265625,66327.99228436933,59276.24716875567,11.228514493327031,0.2670458899350696,0.0,0.0,63714.809765625,65295.833984375,62133.785546875,4.962815472778778,-0.3081543016764739,0.0,1.0,59276.47265625,66943.015625,63109.744140625,12.20745892356782,0.2456014490722931,1992.4419295632665,4.606178275130821,-8.9871942062382,279.6839967559709,-288.6711909622091,63624.74772135416,62730.105769230766,62843.53695696755,62852.52415117379,0.9751858029019644,0.8960658162338665,0.079119986668098,0.0672711194259912,24.75581788363328,-542.9908203125015,13.051309865012396,16.52021387234613,-3.468904007333734,63804.13671875,72244.447265625,68024.2919921875,70792.345703125,34.58763592110475,37.089002863972375,33.6164888435223,21.16621325647019,-69.18079321035391,62189.3916015625,61837.494140625,68.0,44.0,24.0,61293.787734375,68799.63207950132,0.0,0.0,43.697682316443775,0.0,0.1750823206754399,0.2423606933501917,0.07082916822598,42.7671700266245,18.190668842194484,29.98934992040469,-81.80933115780552,-954.3985409007364,-2.6274682307001163,-0.0142988596362845,0.4429807022094403,-0.4572795618457249,-8.722979094480515,-6.824779576425085,-1.8981995180554296,62581.87645902901,-1.7591587662120325,-1.774815857840473,12.586991389938662,1.7591587662120247,61286.47265625,0,0.1527301059723242,0.0922822777556575,0.178786229830564,2.494252200530653,0.8257604653128681,1.759412012191106,1.0817277133167806,1.492805792613254,0.793310666668475,0.0981866828334858
2023-05-30,61657.18359375,62401.81640625,61199.30078125,61286.47265625,61286.47265625,1375434,-12476180.229831288,-30004093,-0.0631892684536861,-84488739.17430049,34115224.77460339,-11069692.431811878,-20893.168544270644,63509.96443798838,68.49405074545383,781.0343623921743,62764.1080078125,66337.80431152208,59190.41170410293,11.387706818886825,0.2932623219789714,0.0,0.0,63428.380859375,65006.744140625,61850.017578125,4.976836109845963,-0.1785219310945624,0.0,1.0,59276.47265625,66943.015625,63109.744140625,12.214852105913328,0.2621781431595788,1917.44070535694,4.967163835785721,-132.53173372398305,197.2408506599801,-329.77258438396314,63543.69303385416,62635.222355769234,62603.98860301101,62736.52033673499,0.9719385071334756,0.882167697760835,0.0897708093726405,0.0510483898081085,24.664982226204184,1209.0990234374983,10.937879410208303,16.52405425000255,-5.586174839794245,63656.40234375,72244.447265625,67950.4248046875,70792.345703125,17.293817960552374,36.25848489426793,34.085580647543544,20.250629866957382,-52.51223910516122,62189.3916015625,61837.494140625,64.0,40.0,24.0,61293.787734375,68228.24251410624,0.0,0.0,44.22828004937471,0.0269057951322291,0.1089839831557856,0.1790495152149432,-1.568494278200409,36.81299792773729,9.895489158773596,22.310393375611525,-90.1045108412264,-1340.8443474264714,-1.562270894385029,-0.2112513301863506,0.3121342957302822,-0.5233856259166327,-8.079355380360012,-7.07569473721207,-1.0036606431479411,62479.96652558164,0.2077946564186916,0.2075790619333162,12.820941141869511,-0.2077946564186845,59502.203125,1,0.1529514136984886,1.2261609874745716,0.3582067733677831,-0.2824840362635115,0.1040795055736225,1.082883075399053,1.8364364355075933,2.0954117923321576,0.5597603656943022,-0.0491415919157418
2023-05-31,59694.8984375,60829.96875,59167.73828125,59502.203125,59502.203125,2407682,-13914941.25398699,-32411775,-0.1077661599318686,-686126581.2264093,-124387235.38079256,-29811167.18321788,-67238.19978554941,63229.69616458278,58.06652938621183,781.0343623921743,62654.5466796875,66478.42230690802,58830.671052466976,12.206219116928716,0.0878077816852458,0.0,0.0,62818.34557291666,64274.02565104167,61362.66549479166,4.634569932871968,-0.6390354576357332,0.0,1.0,59167.73828125,66943.015625,63055.376953125,12.409757560772093,0.0430164518850061,1937.570072321246,5.748885132701026,-370.1504468507192,83.76259115784025,-453.9130380085594,63171.109375,62503.38807091346,62126.79083716317,62496.94128401388,0.8659360897837391,0.9898180842164652,-0.1238819944327259,0.0279183892034626,24.666847893801265,1958.683789062503,3.774096343056584,15.2537925540571,-11.479696211000515,62787.208984375,72190.080078125,67488.64453125,70792.345703125,8.646908980276187,34.385457131298466,31.577070028355696,25.816950870601787,-123.92910343156012,62189.3916015625,61837.494140625,60.0,100.0,-40.0,61293.787734375,67691.13632263486,0.0,0.0,38.7121549126045,0.0,0.0089685983774096,0.0976783007362118,-4.7238226279695645,34.07514928343807,4.301645188500611,10.795934396489564,-95.6983548114994,-1735.9599954044097,-6.988869424767119,-0.5922697003179579,0.1312534965206341,-0.723523196838592,-1.8253854487584429,-6.0256328795213445,4.200247430762902,61545.27352325213,-2.911359479371245,-2.954580496353288,9.536317977219856,2.9113594793712423,61202.515625,2,1.041665317766629,2.3611078607384286,0.7789139807023702,3.67762212064909,2.062931124646184,0.3578908819901301,2.4156957124248777,1.9109540486575007,1.8641625880723185,1.5226028309410538
2023-06-01,60653.33203125,61406.6796875,60167.00390625,61202.515625,61202.515625,1488675,-12916610.488082975,-30923100,-0.0858517204228735,-226506682.3458509,65618754.13870982,-30268375.382381704,-27556.46317528061,63129.1287433144,55.0185499116726,803.3529055646873,62663.5162109375,66472.85663939126,58854.17578248374,12.158080678494915,0.3082344419752303,0.0,0.0,62362.94114583333,63756.49973958333,60969.38255208333,4.469188168951868,0.0836466704601618,0.0,0.0,59167.73828125,66943.015625,63055.376953125,12.40798125272274,0.2616983618450105,1934.260721339121,6.163642482262216,-416.4632511881937,-16.282577311366538,-400.1806738768272,62886.88313802084,62488.14182692308,61984.59465067652,62401.05790186471,0.8296729290260125,0.971872908060026,-0.1421999790340136,0.0063983089666789,24.68889931541245,4140.4837890624985,-0.4031131662035092,13.47877837770264,-13.88189154390615,62787.208984375,72190.080078125,67488.64453125,70792.345703125,4.323454490138094,32.879004977831976,31.49093457768515,24.10004345700997,-76.56789177252197,62189.3916015625,61837.494140625,56.00000000000001,96.0,-39.99999999999999,61293.787734375,67009.26447932408,0.0,0.0,45.66647835228324,0.2814820206507324,0.1027959385943204,0.0735828400425052,-5.379692787925731,43.94838914616118,26.16983618450105,13.45565684392509,-73.83016381549895,-1872.511891084556,-5.278663238173151,-0.6673977416266667,-0.028476751108826,-0.6389209905178407,-1.898001021389609,-5.200106507894998,3.302105486505389,61508.94692970559,2.8575622593806305,2.817495448013929,12.666386460052047,-2.8575622593806287,63474.94921875,3,0.7430275851974244,-0.4309707894955039,0.0603892029331092,1.7465514545544778,-0.957451251377904,0.1690298499042057,-1.3277137295567345,-0.1228702771737175,-0.1489811392119122,-0.2493844081409548
