Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,jpx_6920.T_2021-09-15_2023-09-15_Close_percent,asx_MEZ.AX_2021-09-15_2023-09-15_Close_percent,asx_AFI.AX_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,jpx_6273.T_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent
2023-07-07,1821.0,1855.0,1811.0,1813.0,1787.5841064453125,195834,6352278.833723747,20260211,0.2098387742491176,4410957.542732442,168510.06464658843,-36148.58327627658,-2763.2948462445083,1827.4991666375497,78.12545988677182,1006.9798568342547,1807.15,1867.648842964154,1746.6511570358462,6.695497658097439,0.5483480320728289,0.0,0.0,1827.7666666666664,1870.6666666666667,1784.8666666666668,4.6942534605073565,0.3278943278943266,0.0,0.0,1742.0,1870.0,1806.0,7.082975956616772,0.5546875,42.015189717393454,1.081297416978862,16.040267830125458,15.595679333186444,0.4445884969390139,1826.0,1794.4615384615386,1820.901069333284,1804.8608015031584,1.0900163666121112,0.8461538461538461,0.243862520458265,0.1287265262162356,25.197782307861,12.849999999999907,33.90853832134039,24.341626978429147,9.56691134291124,1833.5,1789.0,1811.25,1787.5,49.99998306291198,39.879942872429424,22.749441089462604,10.001916163751254,51.21980822915312,1771.5,1740.5,52.0,20.0,32.0,1780.4472614789856,1806.4604976,0.0,0.0,52.659733674878346,0.0,0.3721961989738392,0.5673152478697026,15.3306008999399,54.34301364833819,50.0,64.06250000000001,-50.0,46.34999999999991,-1.7344173441734418,0.8887260345377604,0.8669519016411501,0.0217741328966103,-11.110798502011006,-0.290914253927035,-10.819884248083971,1801.974319162364,-0.928961748633883,-0.933303508061556,13.312499999999991,0.9289570535545124,1792.5140380859375,4,1.6130674939115153,-2.642556352382485,-0.244504380806191,-3.568078692181217,1.156751652502365,4.174576231371944,0.5633787575449531,0.9830298013245056,1.7879948914431625,2.9250430264916645
2023-07-10,1855.0,1855.0,1783.0,1818.0,1792.5140380859375,68031,6350389.083723747,20328242,0.2082289522457708,3829414.322342093,-1481677.4705648895,-149868.909085218,-1631.6029839139908,1831.58284934028,75.35188699926925,1009.7569662022478,1809.45,1867.8913381092648,1751.0086618907353,6.459569273454887,0.5731502757860751,0.0,0.0,1827.5,1873.5,1781.5,5.034199726402189,0.3967391304347826,0.0,0.0,1742.0,1870.0,1806.0,7.073972754151814,0.59375,45.01367074565411,1.149858371618805,14.620675508429484,15.400678568235053,-0.7800030598055674,1825.8333333333333,1796.6538461538462,1820.454750974317,1805.8340754658875,1.0203442879499218,0.892018779342723,0.1283255086071988,0.1289742387081936,25.28973246419455,2.5499999999999545,34.16752351948961,26.977428730912425,7.190094788577191,1825.0,1799.0,1812.0,1787.5,24.99999153145599,38.47387034906041,20.1105878721584,13.352700941897602,28.819581523884743,1771.5,1743.0,48.0,16.0,32.0,1780.4472614789856,1870.0,0.0,1.0,54.02551352955641,0.111387127372677,0.1826079872894188,0.3870203559720799,14.445573241599144,53.34420095015246,40.22988505747127,52.9932950191571,-59.770114942528735,43.15882352941162,-0.1098901098901098,0.8096355975926246,0.855488640831445,-0.0458530432388204,-17.317941422340517,-3.696319687609732,-13.621621734730786,1802.1535669319464,0.2757859900716974,0.2754063982573385,13.624999999999998,-0.27578739500143,1845.7569580078125,0,0.0,0.1355026099003993,0.2439080150243313,-1.511032144970102,2.149510389300218,-0.9900914609871307,0.8498594886488888,1.212247883791406,1.0273081924577383,0.1883192495750165
2023-07-11,1816.0,1872.0,1816.0,1872.0,1845.7569580078125,103178,6453567.083723747,20431420,0.2091413121993271,4078299.7048646514,1356878.4043109966,-62284.143061877214,3252.313036212612,1827.855585196021,60.51523286449984,1009.7569662022478,1815.1,1874.775455591068,1755.4245444089318,6.575445495131746,0.976745417663108,0.0,0.0,1831.2,1879.5,1782.9,5.27522935779816,0.9223602484472048,0.0,0.0,1742.0,1872.0,1807.0,7.162139827006777,1.0,46.112303671088696,1.149858371618805,17.649534224953413,15.850449699578723,1.7990845253746883,1830.8333333333333,1801.923076923077,1828.3847892859608,1810.7352550610071,1.0032,0.9744,0.0288,0.1331313543544954,25.433444886661825,7.900000000000091,37.31407546306093,29.585510710093324,7.728564752967607,1827.5,1800.0,1813.75,1788.5,37.50330625608101,37.62996823511668,21.01797554008061,12.170247308858356,118.58974358974211,1771.5,1748.5,100.0,12.0,88.0,1783.0,1870.0,1.0,0.0,65.57638836722978,1.0,0.3704623757908922,0.3084221873513834,17.179474978919696,58.387226931045696,100.0,63.40996168582377,-0.0,40.97647058823532,3.3112582781456954,0.9747164404969166,0.8793342007645394,0.0953822397323772,-22.003832999316263,-7.357822349951039,-14.646010649365229,1812.026774091337,2.970297029702973,2.9270382300112807,16.999999999999993,-2.9702930515806827,1865.4765625,1,-1.9442968412543136,0.5427392504044661,0.4191370429699645,4.674014884947866,-2.73370759092019,-2.156869397188757,-0.428578951017343,1.9147360626256216,-0.6832216528708415,-1.0377325728170632
2023-07-12,1861.0,1899.0,1855.0,1892.0,1865.4765625,118484,6534351.629178293,20549904,0.2197291917505967,3834211.1755982726,1225481.9216096688,77257.19361050443,4330.547770161632,1829.3087603337951,62.437821545596734,1009.7569662022478,1822.0,1883.6992706602089,1760.3007293397911,6.772697108694717,1.0672676455569874,1.0,0.0,1836.6,1883.8,1789.4,5.139932483937704,1.0868644067796616,1.0,0.0,1742.0,1899.0,1820.5,8.616904500548847,0.9554140127388536,45.90107330397983,1.091341838743712,21.41687898319924,16.96373555630283,4.4531434268964105,1836.5833333333333,1807.6538461538464,1838.171744780428,1816.7548657972288,1.0848,0.8912,0.1936,0.1416290766095665,25.42905806150127,-10.0,39.73310193337984,32.03958431173922,7.693517621640616,1841.0,1814.0,1827.5,1802.0,56.25661886357013,37.483813032757176,23.83039685475524,11.32188190257628,198.2937994173949,1768.75,1761.0,100.0,8.0,92.0,1783.0,1870.0,0.0,0.0,68.71183231141356,1.0,0.7037957091242255,0.4189553574015122,20.5345428919162,59.56221769449734,93.96551724137932,78.06513409961688,-6.0344827586206895,49.200000000000045,3.784969829950631,1.1788535364016255,0.9392380678919566,0.2396154685096688,-25.672336986840502,-11.020725277328934,-14.651611709511572,1824.348205867332,1.0683760683760646,1.06270925742864,18.25000000000001,-1.0683749237208104,1803.3597412109373,2,-1.5463917525773212,-0.8185481456656305,0.3156792418988488,-3.123051553795761,5.488239486813967,1.91938053561772,-0.2844907706512458,1.423641069887836,2.0879551089651613,-1.680675112368391
2023-07-13,1850.0,1900.0,1808.0,1829.0,1803.3597412109373,892160,6049482.063960901,19657744,0.1524189367274953,-4742973.278058624,-237177.18794835007,64433.6431480106,-28441.375743119934,1833.2880939670988,56.26371344774662,1009.7569662022478,1825.25,1880.941561299732,1769.5584387002682,6.102348861770366,0.5336675782872876,0.0,0.0,1838.6,1891.3,1785.9,5.732622647666696,0.4089184060721059,0.0,0.0,1742.0,1900.0,1821.0,8.656348445418436,0.5506329113924051,50.51096597358185,1.32457154767917,19.09879434668892,17.39074731438005,1.708047032308869,1838.0,1809.576923076923,1836.7607071219009,1817.661912775212,1.0173160173160174,0.8831168831168831,0.1341991341991343,0.1454810973170785,25.639615734499,-0.25,39.61759427260287,33.92138924848135,5.696205024121518,1841.5,1814.5,1828.0,1802.5,37.57783495077936,35.54922858556815,20.59733242196452,16.716800384298107,81.90679980979526,1768.75,1761.0,96.0,4.0,92.0,1787.64,1870.0,0.0,0.0,52.49243924326037,0.0,0.6666666666666665,0.5803082505272614,17.668785086413827,53.979106135621855,39.31623931623932,77.76058551920623,-60.68376068376068,52.42941176470595,0.9381898454746136,1.0507341443673,0.9615372831870254,0.0891968611802745,-10.565994468584124,-10.929779115579972,0.3637846469958496,1824.3785685914263,-3.329809725158561,-3.3865101220957428,14.312499999999996,3.329809794330388,1804.345703125,3,0.0,1.0825408496165352,-0.9148495009988123,-0.0605719827913304,-4.3237807943690285,3.1311238778037165,-0.1418418583297551,-0.6236323851203451,-1.252832200453156,-3.581261500028944
2023-07-14,1824.0,1864.0,1802.0,1830.0,1804.345703125,90728,6040701.934928644,19748472,0.1601630055423264,-4052444.5240502497,-1435058.6368045146,-61255.42569516205,-29657.62519520481,1833.6283124691176,54.00925534396665,1010.3090476490504,1828.65,1876.1864071002624,1781.1135928997378,5.199071129003614,0.5141996427827679,0.0,0.0,1838.233333333333,1890.4333333333327,1786.0333333333333,5.679366057990455,0.4211366538952754,0.0,0.0,1742.0,1900.0,1821.0,8.640253739097147,0.5569620253164557,51.65986937622366,1.5556222644035764,17.144753171683078,17.341548485840654,-0.1967953141575762,1838.4166666666667,1812.076923076923,1835.7205983339163,1818.5758451622328,1.0028011204481793,0.9677871148459384,0.0350140056022408,0.1458836461593939,25.78476914682794,-4.650000000000091,38.57663002215277,35.22160651582907,3.355023506323697,1841.5,1814.5,1828.0,1802.5,18.78891747538968,33.556471741034,18.75105353129216,16.085812820868245,25.45865703760511,1765.75,1761.0,92.0,12.0,80.0,1794.3816000000002,1870.0,0.0,0.0,52.683363482291234,0.0117713553293028,0.3372571184431008,0.5692398314113309,15.598779992308549,50.94920875245181,40.17094017094017,57.81756557618628,-59.82905982905983,49.91470588235302,0.273972602739726,0.9427571149859638,0.9577812495468132,-0.0150241345608492,-16.1773595017785,-11.979295192819675,-4.198064308958823,1824.43471181565,0.0546746856205482,0.0546597444600394,14.375000000000004,-0.0546736123431799,1781.668212890625,4,0.4263940801475456,-0.8403353487606466,-0.6276161201549684,-2.5121056893488856,-0.8674698795180689,-4.646460926820808,-1.1331413929909644,-0.3153202131129689,0.1579570883243377,-0.3546095992902422
2023-07-18,1800.0,1858.0,1800.0,1839.0,1813.2196044921875,185557,6060309.865963127,19848233,0.068367060615349,-2370675.1605267143,453230.0047963699,-74483.45163063535,2207.701792361823,1835.7575842329416,42.99019947344794,997.6111743725868,1832.2,1872.007536974824,1792.392463025176,4.34532659915118,0.5854109612998736,0.0,0.0,1835.4666666666665,1889.8666666666668,1781.0666666666668,5.927647827981983,0.5324754901960771,0.0,0.0,1783.0,1900.0,1841.5,6.385765746097588,0.4786324786324786,50.34449419474116,2.0272391347292835,13.191553746929912,15.910288915342717,-2.7187351684128025,1836.9166666666667,1817.6153846153843,1832.4863455526856,1819.294791805756,0.9957983193277312,0.9971988795518208,-0.0014005602240896,0.1364607593274122,25.91014766498136,7.799999999999954,35.45093006751365,36.37811649014725,-0.9271864226335964,1841.5,1821.0,1831.25,1802.5,4.69722936884742,30.666370199606057,20.641971619044792,14.333729171019504,8.264462809915221,1764.25,1762.5,84.0,4.0,80.0,1794.3816000000002,1898.0,0.0,0.0,54.13522301163053,0.2991327630664185,0.1036347061319069,0.1482718698949251,11.541176721933248,53.85367166806868,47.86324786324786,36.18233618233619,-52.136752136752136,41.04411764705878,-0.0543478260869565,0.7250916017759018,0.877565089303478,-0.1524734875275761,-22.906809404218063,-15.641839334917204,-7.264970069300858,1824.0193495842336,1.7708909795240757,1.7553934012092045,14.937500000000004,-1.7708904145723494,1806.3177490234373,1,-3.6864061078822488,0.8321767331774055,-0.2521602818698198,0.426666259765625,-0.5255613951266156,0.1937913106458495,-0.4213488709642377,-2.221981357034465,-0.4614370468028994,-0.4374386327698261
2023-07-19,1855.0,1861.0,1832.0,1832.0,1806.3177490234373,113252,5947057.865963127,19734981,-0.0539675020719215,-2145259.2804514696,448115.7065658885,-40781.51090940462,2854.927889938018,1837.1715745048136,49.930598099214855,993.8138507072208,1831.55,1870.9224522985544,1792.1775477014453,4.299358717867889,0.505714655472661,0.0,0.0,1837.1,1890.4,1783.8,5.8026237003973735,0.4521575984990618,0.0,0.0,1783.0,1900.0,1841.5,6.388031994758538,0.4188034188034188,48.21004477526704,2.176121447865789,12.175604821301931,15.16335209653456,-2.9877472752326284,1836.25,1820.423076923077,1832.4115231599649,1820.2359183386627,1.0325779036827196,0.9759206798866856,0.0566572237960341,0.1309191143923852,25.89599132167631,5.4500000000000455,33.87111785400732,36.53072149991046,-2.65960364590314,1841.5,1821.0,1831.25,1802.5,2.34861468442371,29.842413269743663,20.191243950776634,13.706311674844075,61.327142580771,1765.0,1762.5,80.0,8.0,72.0,1794.3816000000002,1896.04,0.0,0.0,52.65364725067831,0.2278961751514357,0.1756763127392846,0.0944116013269863,10.513993365835557,51.660514298434926,41.88034188034188,36.75213675213677,-58.11965811965812,31.620588235294235,-0.4347826086956521,0.6689025690919592,0.8358325852611743,-0.1669300161692151,-26.23584759149952,-17.760640986233668,-8.475206605265853,1824.0643367696844,-0.3806416530723222,-0.3813679370245459,14.500000000000002,0.3806409026050232,1814.20556640625,2,-1.1499804457920533,-0.4195766793154121,-0.4671187967049519,1.981793453248045,-2.1387832699619764,4.66020198464129,0.1398648578339845,-1.9192026296257008,-1.233595800524938,-0.5226517596620965
2023-07-20,1811.0,1864.0,1789.0,1840.0,1814.20556640625,57913,5967906.545963126,19792894,-0.0536644595717719,-1772607.383244117,-2590092.0346036293,-229360.87698407585,-178.1890884309158,1837.530650276837,32.96565713038902,998.1536491819248,1832.55,1871.713631088064,1793.3863689119355,4.274222377350056,0.595113754687963,0.0,0.0,1837.5,1893.6,1781.4,6.106122448979582,0.5222816399286988,0.0,0.0,1783.0,1900.0,1841.5,6.384546124253091,0.4871794871794871,50.88904029774034,2.2956076521601734,11.879056747704,14.50649302676845,-2.627436279064451,1836.5,1823.7307692307693,1833.5789811353548,1821.6999243876508,0.9831932773109244,1.0028011204481793,-0.0196078431372549,0.1256736830729248,26.009496215540143,3.450000000000045,33.0580485017724,36.436222631069576,-3.3781741292971788,1841.5,1821.0,1831.25,1802.5,1.174307342211855,27.798976873738216,17.997177486686162,18.44700944375783,-4.666260904850123,1765.0,1762.5,76.0,4.0,72.0,1794.3816000000002,1894.1192,0.0,0.0,54.19648195964348,0.3020781935673191,0.2763690439283909,0.1852266875998608,10.181314048390204,49.79335562489755,48.71794871794872,46.15384615384617,-51.282051282051285,23.488235294117658,0.1633097441480674,0.6520863611331073,0.799083340435561,-0.1469969793024537,-30.745368962467705,-20.35758658148048,-10.387782380987227,1824.1954214785685,0.4366812227074135,0.4357305368955622,14.999999999999991,-0.436679393040194,1797.44384765625,3,3.8559920200366378,1.6713076382739729,0.7153035126595739,0.382512009522145,5.141926477431369,-3.462323328718909,0.4201618289121569,0.8947149396587548,3.1241897848068447,0.9532032672518796
2023-07-21,1838.0,1848.0,1802.0,1823.0,1797.44384765625,60604,5962636.632919648,19732290,-0.0802152760064515,-1666558.899923529,-113853.87103161508,-231349.8076301089,-307.0330643630151,1838.317511659092,37.71700173213323,998.1536491819248,1833.1,1871.393080314882,1794.806919685118,4.177958683637771,0.3681223876879564,0.0,0.0,1837.3,1893.6,1781.0,6.128558210417456,0.3730017761989346,0.0,0.0,1783.0,1900.0,1841.5,6.382630516611205,0.3418803418803419,50.4001362679663,2.492905524975667,10.155219291207914,13.636238279656345,-3.481018988448429,1835.4166666666667,1826.0,1831.951445576069,1821.7962262848616,1.0014144271570014,1.0056577086280056,-0.0042432814710042,0.1187639435164785,26.12710773405708,-3.099999999999909,31.54382973647933,36.14470109962399,-4.600871363144652,1844.5,1821.0,1832.75,1802.5,0.5871536711059275,25.901500220304587,16.79194984530115,17.211657639345464,-52.49679897567345,1770.0,1769.0,72.0,4.0,68.0,1794.3816000000002,1889.914432,0.0,0.0,50.43540676192316,0.1212395412090578,0.2170713033092707,0.223038886658982,8.71471413882356,46.65542813662826,34.18803418803419,41.595441595441606,-65.8119658119658,19.84411764705873,-0.7080610021786492,0.5574289344048742,0.7507524592294237,-0.1933235248245495,-34.59630109455557,-23.205329484095493,-11.390971610460078,1824.1855880957808,-0.923913043478264,-0.9282075924367916,13.937500000000004,0.9239150766802736,1797.44384765625,4,-0.8770194720215727,-0.141646302590459,0.3242080397904914,1.755346696980567,3.654648025508948,0.5905486125902115,0.1406517184404947,-0.5773672055427284,0.8162719122173172,0.8748939527537942
2023-07-24,1835.0,1835.0,1802.0,1823.0,1797.44384765625,41554,5973969.542010557,19773844,-0.0833187068165887,-1428479.0570773107,-516195.7934254224,-277295.9448069339,-559.9282608695653,1837.8360622049072,33.11356002523311,998.1536491819248,1833.1,1871.393080314882,1794.806919685118,4.177958683637771,0.3681223876879564,0.0,0.0,1837.4333333333327,1889.8333333333333,1785.0333333333333,5.703608294178484,0.3622773536895671,0.0,0.0,1783.0,1900.0,1841.5,6.382630516611205,0.3418803418803419,48.66012264116968,2.674164884756886,8.688905394622907,12.646771702649657,-3.957866308026748,1834.8333333333333,1828.3461538461536,1830.574300102828,1821.8853947082048,0.9505494505494504,1.0178571428571428,-0.0673076923076922,0.110810283288451,26.16935800598239,-20.09999999999991,29.62663551348333,35.29054110522648,-5.663905591743152,1844.5,1821.0,1832.75,1802.5,0.2935768355529637,24.13955761354479,15.965913335663515,16.364974691119457,-79.50680272108839,1770.0,1789.0,68.0,4.0,64.0,1794.3816000000002,1885.87785472,0.0,0.0,50.43540676192316,0.1212395412090578,0.1815190919951448,0.2249864797442688,7.551322590551439,51.6140787569359,34.18803418803419,39.03133903133904,-65.8119658119658,18.423529411764548,-0.3825136612021858,0.476918329762149,0.6959856333359689,-0.2190673035738198,-38.64347169598479,-26.29295792647336,-12.35051376951143,1824.178393968695,0.0,0.0,13.937500000000004,0.0,1799.4158935546875,0,-0.3223543936763064,-0.9900946693721124,0.3252625671837421,1.675037630465951,-3.844195519348276,-1.1881232647848066,0.1408429771345254,-0.6471140799499011,-0.593631948192126,0.8826159059409662
2023-07-25,1838.0,1838.0,1821.0,1825.0,1799.4158935546875,78619,5932347.718481145,19852463,-0.078536395648012,-1201948.0489234093,237855.98901029013,-215701.55479676693,86.2523313219967,1838.284973174785,37.3449546310342,998.1536491819248,1833.75,1871.0159361884555,1796.4840638115447,4.064451118031932,0.3826005610626429,0.0,0.0,1834.9,1883.4,1786.4,5.286391628971606,0.397938144329896,0.0,0.0,1783.0,1900.0,1841.5,6.38036809815951,0.358974358974359,45.49411037705271,2.83370705139118,7.600609260322471,11.63753921418422,-4.036929953861748,1835.8333333333333,1830.2692307692307,1829.716715471624,1822.1161062113013,1.0283687943262412,1.001418439716312,0.0269503546099292,0.1025034470357151,26.05835653086865,-15.75,26.283058209428965,33.796091802565265,-7.513033593136299,1844.5,1828.0,1836.25,1802.5,0.1467884177764818,22.433271976097767,16.01057445872395,15.930224603255994,-33.32233586275128,1765.25,1789.0,64.0,76.0,-12.0,1794.3816000000002,1882.0027405312,0.0,0.0,50.9003179963172,0.1435932344149243,0.1286907722776798,0.1757603891940318,6.731334385147522,50.429587626939245,35.8974358974359,34.75783475783478,-64.1025641025641,16.964705882352973,0.6618863761720905,0.4171308971153493,0.640214686091845,-0.2230837889764956,-40.67580976876973,-29.16952829493264,-11.506281473837092,1824.221144118788,0.1097092704333446,0.1096491337928995,14.0625,-0.1097139085045029,1822.0933837890625,1,-0.662123004266931,1.120447131680848,-2.356778898942551,-1.533211476757856,-1.2748222603579364,0.0,-0.1410416243572712,-0.943689723115213,-0.0670600858369141,-1.9590407479660288
2023-07-26,1820.0,1877.0,1819.0,1848.0,1822.0933837890625,207857,5932347.718481145,20060320,-0.051221166288413,-347282.4705057796,516220.2860620523,-185220.22465286384,2705.8200025548736,1840.5807997766533,35.21810759029593,998.1536491819248,1834.9,1872.4334517464365,1797.366548253564,4.0910623735828855,0.6745109947321026,0.0,0.0,1831.5,1881.4,1781.6,5.449085449085459,0.665330661322645,0.0,0.0,1783.0,1900.0,1841.5,6.376369284429669,0.5555555555555556,46.74469933934744,2.8929209873940764,8.496096798858389,11.009250731119057,-2.513153932260666,1838.3333333333333,1832.1153846153843,1832.5295284759893,1824.033431677131,1.0223463687150838,0.9594972067039106,0.0628491620111731,0.0966012599828891,25.87957861704889,37.09999999999991,23.568325283461604,32.012839692660684,-8.44451440919908,1833.0,1841.5,1837.25,1802.5,0.0733942088882409,22.063357979201943,20.56644917325708,14.513574841906182,85.33414895243948,1763.25,1789.0,60.0,72.0,-12.0,1794.3816000000002,1878.282630909952,0.0,0.0,56.01043332920046,0.3892959448403955,0.218042906821459,0.1760842570314279,7.492047958564449,51.702949971355736,55.55555555555556,41.880341880341895,-44.44444444444444,14.705882352941217,1.65016501650165,0.4657862433500763,0.6053289975434912,-0.1395427541934149,-36.92533822960689,-30.720690281867487,-6.204647947739407,1825.320871526868,1.2602739726027323,1.2523986185037472,15.500000000000004,-1.2602695305517386,1807.3037109375,2,-0.2611765134788015,-1.5580755581578245,-0.7793171245857451,-0.2796484717901677,-2.614379084967325,0.1957065685262904,0.0,1.37661803986029,-1.6083634901487756,1.3100403583316762
2023-07-27,1866.0,1868.0,1817.0,1833.0,1807.3037109375,129845,5883974.091030165,19930475,-0.0517769932746869,-575909.9747192396,-216026.80118602948,-212687.143640908,1565.630982921189,1841.757459406686,36.23542922234686,990.0517526788248,1835.35,1872.564378941507,1798.1356210584931,4.055289611410005,0.468426182743858,0.0,0.0,1830.8666666666663,1876.6666666666667,1785.0666666666664,5.003095073371466,0.5232896652110637,0.0,0.0,1783.0,1900.0,1841.5,6.374805895333316,0.4273504273504273,47.17022940541269,2.974679557682906,7.904286787183082,10.388257942331862,-2.4839711551487795,1835.0833333333333,1831.6538461538464,1832.6019087104528,1824.6976219232693,1.0069156293222683,0.9806362378976486,0.0262793914246196,0.0907518092700246,25.80571040316214,56.65000000000009,22.74054790129581,30.25327501256547,-7.512727111269662,1833.0,1841.5,1837.25,1802.5,0.0366971044441204,21.641757688779524,18.96905140580872,13.690892864223285,28.1862745098046,1793.5,1789.0,56.00000000000001,68.0,-11.999999999999991,1794.3816000000002,1877.0,0.0,0.0,52.19512147635329,0.2058495053186378,0.246246228191319,0.1976599690968193,7.024161831500895,48.25506558303999,42.73504273504273,44.729344729344746,-57.26495726495727,15.273529411764684,-2.083333333333333,0.4331833774656756,0.5708998735279281,-0.1377164960622525,-36.733635232781744,-31.92327927205034,-4.810355960731403,1825.374198807931,-0.8116883116883078,-0.8150004361924701,14.56249999999999,0.8116857776415003,1833.9251708984373,3,-0.6656968662363596,-0.9762858309535858,0.2460513191410456,1.5616323585040988,0.2594951639537584,-0.7843135381073552,-0.8450715608208554,-0.4166666666666714,-0.0395726157499041,-3.628317172492416
2023-07-28,1850.0,1864.0,1850.0,1860.0,1833.9251708984373,126709,5938277.948173022,20057184,-0.0991615514225203,-4902.406902205432,160209.61415526917,-95409.49473232524,812.4806602971498,1843.340600991629,40.849195830874656,1004.635166384405,1836.35,1875.055425976239,1797.6445740237612,4.215473736078499,0.8055127208071398,0.0,0.0,1833.4666666666665,1874.4666666666667,1792.4666666666665,4.472402007126767,0.8235772357723579,0.0,0.0,1783.0,1900.0,1841.5,6.371334440602282,0.6581196581196581,45.55320646487142,2.983299705717623,9.504386786159102,10.21148371109731,-0.7070969249382077,1832.4166666666667,1833.192307692308,1836.8169996780755,1827.312612891916,1.0718475073313782,0.9604105571847508,0.1114369501466274,0.087919994481942,25.70645295257434,-7.349999999999909,22.81133314529469,28.77264735697079,-5.961314211676104,1833.0,1841.5,1837.25,1802.5,13.834000961896304,21.250271704815848,18.0512730866632,13.028487329454135,120.84015275504692,1796.75,1785.5,52.0,64.0,-12.0,1794.3816000000002,1877.0,0.0,0.0,57.77117909754088,0.4739554837098097,0.3563669779562808,0.273552037656353,8.33044303561921,53.46979755176485,63.96396396396396,54.0848540848541,-36.03603603603604,19.0411764705882,-1.6913319238900637,0.5201292170318575,0.5607457422287141,-0.0406165251968565,-36.48716435486764,-32.836056288613804,-3.651108066253833,1826.5188533927928,1.4729950900163713,1.4622518867541956,16.250000000000007,-1.472993155485085,1833.9251708984373,4,-0.8721522848845495,-0.5524922645682295,-0.1057106678388493,-0.6232329333088273,-0.9224219489120172,2.918284875413022,-0.1396695187592342,1.2136929460580888,0.8175105485232024,1.110163228159024
2023-07-31,1860.0,1879.0,1853.0,1860.0,1833.9251708984373,110356,5887344.409711484,20167540,-0.1919974225697556,-4202.063059033228,212041.0308456269,-177183.5928369945,1866.417348608838,1843.883716601564,41.05121168532377,1004.635166384405,1837.35,1877.391353623499,1797.3086463765007,4.358598375214212,0.7828325961826055,0.0,0.0,1838.6666666666663,1879.3666666666668,1797.9666666666665,4.427121102248024,0.7620802620802615,0.0,0.0,1783.0,1900.0,1841.5,6.367866764633848,0.6581196581196581,43.597885818384285,3.017350819541844,10.64971428636909,10.299129826151669,0.3505844602174228,1835.0,1835.0384615384608,1840.3836151122173,1829.7339008258484,1.0291411042944785,0.9616564417177914,0.067484662576687,0.0870511062020186,25.556161503625543,-7.349999999999909,23.804404205499907,27.478588927858155,-3.674184722358248,1834.0,1841.5,1837.75,1802.5,43.78545738802519,21.336086951719818,19.711079807976724,12.48297253517334,130.38130381303804,1796.75,1785.5,48.0,60.0,-12.0,1789.0,1877.0,1.0,0.0,57.77117909754088,0.4739554837098097,0.3845868242460856,0.3290666767978952,9.373583006442946,48.053626784980096,63.96396396396396,56.8876568876569,-36.03603603603604,25.21764705882333,1.694915254237288,0.5820362338787269,0.5650038405587167,0.0170323933200102,-36.79300975617532,-33.62744698212611,-3.1655627740492136,1829.6977790439007,0.0,0.0,16.250000000000007,0.0,1841.81298828125,0,-0.4750593824227991,-0.4120842322335818,0.1055990383901388,0.1126151886594328,-0.6561987344738753,-4.408821334666882,-0.5578785139625211,-3.75931954216108,1.42249401754853,-1.3816912648208444
