Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_4661.T_2021-09-15_2023-09-15_Close_percent,asx_EDV.AX_2021-09-15_2023-09-15_Close_percent,asx_FPH.AX_2021-09-15_2023-09-15_Close_percent,jpx_7741.T_2021-09-15_2023-09-15_Close_percent,jpx_7974.T_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,asx_NXT.AX_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,jpx_8309.T_2021-09-15_2023-09-15_Close_percent
2023-05-31,328299.0,325000.0,311488.0,312994.0,312867.71875,317317,-1010987.1435051328,1497348,-0.2575320349236579,-383822222.2983273,-56380728419.84514,-506240210.24228615,-14887.140006135827,327434.3592581628,55.99051599001023,1000.6426804672924,320759.5,340838.3492249929,300680.6507750071,12.519566357344312,0.3066248739411324,0.0,0.0,324063.7,333901.8,314225.6,6.07170750688831,-0.0625933869344678,0.0,1.0,304277.0,347987.0,326132.0,13.627032091021466,0.199428048501487,10126.600479403129,3.232518485251528,3597.8798122484586,4615.7501734350935,-1017.8703611866348,324500.8333333333,317456.03846153844,321802.3868652042,318204.50705295574,0.9314432626159656,0.9684624903028088,-0.0370192276868432,0.2271946825327417,26.53232910512429,7001.5,73.86252662838888,82.20139612514077,-8.338869496751897,321224.5,323295.5,322260.0,323055.0,0.2042927528452443,0.0,32.32362517303435,28.786826685456703,-34.56195838340197,301161.5,301161.5,68.0,12.0,56.0,319751.3666267852,336819.66873049014,0.0,0.0,46.47012237767418,0.1265399583581319,0.3662679227658822,0.4099940632084904,32.81795259374917,38.57288246248032,18.02422283130696,43.1474063141784,-81.97577716869304,5330.599999999977,-5.202742812836945,1.1306816001979814,1.458100036528281,-0.3274184363302996,-5.019479788551089,-1.251475104073928,-3.7680046844771606,323262.59094696114,-5.234601841451115,-5.376584168276111,3.358727705623421,5.2346037669269805,307075.0625,2,1.0225336110585062,0.3231085773835218,1.288898924167185,-1.3267955004326524,0.9015025041736208,9.233863685507572,1.0124619384425555,1.2622769105037437,-0.7777445408315913,0.5272764145203865
2023-06-01,312150.0,318221.0,304401.0,307199.0,307075.0625,299872,-1189434.8517540474,1197476,-0.2324279295145926,-577241653.3985662,-31951652705.1542,-6314060196.279042,-22162.33121309089,324019.43706554425,41.2320984999004,982.1160494989416,320819.45,340728.108271968,300910.791728032,12.411129232948946,0.1579264706356929,0.0,0.0,321851.7,332019.4,311684.0,6.318251542558271,-0.2205513537968269,0.0,1.0,304277.0,347987.0,326132.0,13.62448567254884,0.0668496911461908,10495.940431462815,3.827236729283927,2166.4276545727625,4125.885669662628,-1959.4580150898653,322787.3333333333,317420.1923076923,319555.7119628651,317389.2843082923,0.8239603719076396,1.1598815745141473,-0.3359212026065077,0.2066952357758993,26.672069433490968,11857.549999999988,65.72283918580872,80.45575894691066,-14.73291976110194,320131.0,323295.5,321713.25,323055.0,0.1021463764226221,32.84268519756606,29.1225016778929,31.014480116706327,-83.00484215651814,304344.5,304344.5,64.0,8.0,56.0,319751.3666267852,335861.0,0.0,0.0,42.924968699811934,0.0316599148676429,0.2220813575661794,0.3517602061454937,26.820293060010343,39.20082846001152,8.453683001994078,28.33464025976777,-91.54631699800592,5183.200000000012,-6.273473659160181,0.6825774409158781,1.3029955174058006,-0.6204180764899224,-3.867778552691253,-1.774735793797393,-2.0930427588938603,322124.34532620106,-1.851473191179387,-1.868827496746128,1.4450685714096911,1.851471373634638,312874.71875,3,0.267840061220582,-1.2966003073969574,-0.6303585396686628,-1.5940791346427543,-0.3032345013477027,0.4423117138770323,0.9441375704085146,0.5681801633524088,-3.324428613831998,-2.2018348623853257
2023-06-02,308001.0,317500.0,310726.0,313001.0,312874.71875,692371,-1416750.042778553,1889847,-0.2502021187226712,79098088.80122882,2741412913.019176,-5732556601.37673,7524.60922705188,320962.63985855907,58.3777571419461,982.1160494989416,321148.4,340297.5556095824,301999.24439041765,11.92542488742424,0.2872647711964123,0.0,0.0,319906.4333333333,330009.5333333333,309803.3333333333,6.316284355227622,0.1582517577113304,0.0,0.0,304277.0,347987.0,326132.0,13.610530209709903,0.1995881949210707,10476.446388316534,4.138144603812044,1483.0685264271451,3597.322241015532,-2114.253714588386,321147.6666666667,317495.92307692306,318547.29473780893,317064.2262113818,0.8444410479439207,1.0466725487880282,-0.2022315008441074,0.1837763984689882,26.68089523863267,10558.599999999977,56.25615422459182,77.03603196226419,-20.77987773767237,320131.0,323295.5,321713.25,323055.0,0.051073188211311,30.72150159231186,26.977900486938687,28.73055232331881,-60.65223162186403,305432.5,305432.5,60.0,4.0,56.0,319751.3666267852,333344.2,0.0,0.0,47.26293499714045,0.1698793708738762,0.109359748033217,0.2325696761217595,23.106245167240928,43.37462958714207,25.983443108344915,17.487116313881977,-74.01655689165509,3484.91379310342,-5.914445543274708,0.467750191861256,1.1359464522968916,-0.6681962604356356,7.198881844442473,0.0199877338505802,7.178894110591893,321695.9592111068,1.8886780230404463,1.871063936334316,3.36103928697622,-1.888677055955981,306303.375,4,-2.090926529829275,1.4400032795025623,0.6264099112994472,-0.8125525357242935,-1.6123614376889464,-2.221395213779502,-0.9531364901089034,1.0000023014691664,-4.280379201378921,-0.5186515060841828
2023-06-05,308600.0,314987.0,304764.0,306427.0,306303.375,218527,-1564180.4173261418,1671320,-0.2842568510542351,-137429709.31323242,-19823620193.38571,-6916414310.024607,8486.908409315882,319552.0951874803,60.17975890091933,961.4885406110913,320978.1,340581.9368785296,301374.26312147034,12.215061948793164,0.1288711212462565,0.0,0.0,317655.4666666667,328168.9666666667,307141.9666666667,6.619435900363328,-0.0340023144845519,0.0,1.0,304277.0,347987.0,326132.0,13.617751491456897,0.0491878288721116,10451.10174948488,4.631146862224411,406.3504798579961,2959.127888784025,-2552.777408926029,319041.0,317602.1923076923,316682.6340089152,316276.2835290572,0.8207940426565219,1.050555128360786,-0.2297610857042642,0.1558007851098123,26.623839168896097,11728.900000000023,45.56004319409762,72.26709181297855,-26.70704861888093,320131.0,323295.5,321713.25,323055.0,0.0255365941056555,29.27845163453486,25.00952913322284,30.88943007492645,-97.856508350297,305432.5,305432.5,56.00000000000001,4.0,52.00000000000001,319751.3666267852,331028.744,0.0,0.0,43.25168520738048,0.0428826417313647,0.0814739758242946,0.1376383604745637,18.697900221101,35.67928394189886,6.121215783431024,13.519447297923335,-93.87878421656896,180.64999999996508,-7.621183755543296,0.1284795923753364,0.9344530803125806,-0.8059734879372441,3.687151437729604,0.753420474626385,2.9337309631032187,320837.7345455482,-2.100312778553426,-2.1226831334701046,1.190134170786239,2.100311516460607,305308.78125,0,-1.2401352874859128,-0.6493486619504694,0.0450113646975864,-1.834352418009999,-0.5454545454545467,-0.941695887693058,1.1801700871760374,1.2986992859598416,-0.2479338842975238,-0.8930343322087708
2023-06-06,309799.0,307731.0,303892.0,305432.0,305308.78125,365857,-1636513.1766384628,1305463,-0.2953094476133899,-169800852.98277065,-4264424624.921759,-6904886834.290008,-5777.725830870828,317379.42008408945,51.30483296594917,961.4885406110913,320854.3,340814.75733043207,300893.8426695679,12.442069394383733,0.1136786912069678,0.0,0.0,316142.7333333333,325515.0333333333,306770.4333333333,5.929157315229568,-0.0714036753696151,0.0,1.0,303892.0,347987.0,325939.5,13.742997990053428,0.0349245946252409,9789.891574536392,5.123272707898043,-521.2360293326783,2263.0551051606844,-2784.2911344933627,316768.0833333333,317751.92307692306,314951.76723831287,315473.00326764554,0.8292889527658008,1.097592812458775,-0.2683038596929742,0.1247572601023967,26.50445448681994,8979.700000000012,38.34771265681226,67.12491101613584,-28.777198359323577,319876.5,323295.5,321586.0,323055.0,0.0127682970528277,28.01420276143266,24.29272651451354,30.655119723518848,-118.4728027534764,305432.5,305432.5,52.0,100.0,-48.0,319751.3666267852,328898.52448,0.0,0.0,42.66152025913663,0.0249501780159803,0.0792373968737404,0.0900237069104173,15.051394206361374,31.52160047952889,4.5823786711101855,12.229012520962035,-95.4176213288898,-4598.677419354848,-8.197903861355487,-0.1652236558861629,0.7145177330728318,-0.8797413889589948,4.4881860876155,1.500373597224208,2.9878124903912915,320451.7447982028,-0.3247102898895959,-0.3252386177514665,0.8615593927806087,0.3247087140322833,301231.40625,1,-0.8537490720118797,1.9354779854505464,1.2612674509509958,0.4093886462882068,-0.6082525069866875,-0.2870486128263678,0.636949639391915,2.0467883421838025,-0.6595218466611641,0.7277734067663317
2023-06-07,303850.0,305706.0,301002.0,301353.0,301231.40625,315217,-1904688.8641384628,990246,-0.320935018837638,-329225037.27094626,-3667340276.6982746,-8369128225.128206,-5397.652579138221,315417.49129525374,44.617322254667705,948.648000794855,320379.25,341676.5762911099,299081.9237088901,13.29507219403872,0.0533183428771035,0.0,0.0,315523.7333333333,324534.5333333333,306512.9333333333,5.711646413920064,-0.2863193797073112,0.0,1.0,301002.0,347987.0,324494.5,14.665431671994988,0.0074704692987123,9281.302417082752,5.708364432249776,-1567.4278980224626,1496.9585045240551,-3064.3864025465177,314394.6666666667,317727.03846153844,312859.64920164936,314427.0770996718,0.7848082948041706,1.1505205959177176,-0.365712301113547,0.0902426098761981,26.34863419583811,-4199.25,31.95007202964505,61.40518880685055,-29.455116777205497,318431.5,324494.5,321463.0,323055.0,0.0063841485264138,27.09649801059523,23.40744388392625,31.776884716630853,-130.9088321952865,305432.5,305432.5,48.0,100.0,-52.0,319751.3666267852,326397.87203200004,0.0,0.0,40.23760301756203,0.0,0.0226109399157816,0.0611074375379389,11.269462394566968,29.150900323449928,0.971034940658976,3.8915431317333904,-99.02896505934102,-7166.8125,-8.634949701971294,-0.4985028364861833,0.4719136191610288,-0.970416455647212,3.816963284050481,1.9636915345894628,1.853271749461018,320189.02353181364,-1.335485476308962,-1.3444832829918596,-0.4854320840887216,1.33549221326237,299730.03125,2,1.012145748987848,0.0,0.547449231509944,2.795286379830088,1.0947712418300597,0.9660201921084592,-0.0801300420564246,-0.1492624098013522,0.5733005733005712,0.0
2023-06-08,300641.0,301599.0,297500.0,299851.0,299730.03125,440501,-1839887.1800691776,549745,-0.3520543904832116,-376711817.9465254,-3540206605.6603727,-8958908476.053434,-6405.217042742292,312990.12410877674,37.5605499332607,948.648000794855,319487.25,342579.0217629029,296395.4782370971,14.455520064041934,0.0748214948247112,0.0,0.0,313975.6,321829.7,306121.5,5.00300023313914,-0.3991864121923578,0.0,1.0,297500.0,347987.0,322743.5,15.802508550810712,0.0465664428466734,8763.072175374477,6.216867614322091,-2489.0491296395776,699.7569776913286,-3188.8061073309063,313033.9166666667,317248.1923076923,310858.31855524174,313347.3676848813,0.7331301988345714,1.182079682101923,-0.4489494832673516,0.0537940394997098,26.178017668523538,-12537.25,21.77367297812735,54.80327758605368,-33.02960460792632,316680.5,322743.5,319712.0,322743.5,0.0031920742632069,26.54903346456373,22.633425528850328,33.551223329684355,-134.5720587636941,305432.5,305432.5,44.0,100.0,-56.0,319751.3666267852,323350.36738816,0.0,0.0,39.35098215286554,0.0,0.0083167260053267,0.0367216875982829,7.926420254625345,29.599653222051742,6.128620213237403,3.894011275002183,-93.8713797867626,-9018.799999999988,-5.164463280409893,-0.7943418028463214,0.2186625347595587,-1.0130043376058802,6.240910853393225,2.819135398350215,3.4217754550430097,318563.1393514606,-0.4984187978881893,-0.4996650471301933,-0.9814313972188348,0.4984125057511335,293431.5625,3,0.297453058189248,-0.164473174199486,-0.0917423169012181,3.8906117846067048,1.1564513464397803,-2.565031184403935,2.9623690339424087,-1.937402930321113,2.388797364085661,0.2575787596591965
2023-06-09,301334.0,301334.0,291704.0,293550.0,293431.5625,563628,-2187428.5158947227,-13883,-0.3361370978113225,-830241562.2398789,-5177832719.453257,-8754680237.984682,-14039.48904368201,310449.6796212397,34.24492414239337,948.648000794855,317549.75,342448.12691798405,292651.37308201595,15.681559766924108,0.0180458935324207,0.0,0.0,311122.73333333334,319139.13333333336,303106.3333333334,5.153207490891586,-0.5960489330206439,0.0,1.0,291704.0,337499.0,314601.5,14.421362321966877,0.0403100775193798,8849.76495783703,6.887038407029556,-3685.395688545949,-177.27355555612678,-3508.1221329898217,311917.25,316769.3461538461,308195.50031597377,311880.8960045197,0.7041771136657586,1.1638185798825118,-0.4596414662167531,0.0136064318650493,26.172326628261857,1578.25,7.348141338818307,46.77351607796011,-39.4253747391418,313782.5,319845.5,316814.0,319845.5,0.0015960371316034,26.51401378910518,20.88604857070069,35.607588831281554,-141.84426644827352,305432.5,305432.5,40.0,100.0,-60.0,319751.3666267852,319731.3159538176,0.0,0.0,35.788344263901195,0.0,0.0,0.0103092219737028,3.912874299818684,31.958137689067605,4.18053762710329,3.7600642603332175,-95.81946237289672,-11977.585294117627,-4.365531845577456,-1.18166766087928,-0.0614035043682089,-1.120264156511071,10.606450372151151,4.376598393110402,6.229851979040749,313847.2042646712,-2.101377017251904,-2.12377020995973,-3.0621848406494845,2.1013806069858134,296310.40625,4,-1.4730561253030032,0.6568124165678597,1.4665404663351893,-0.4106776180698119,-1.922112652515466,0.5987964598298987,-0.247522551604419,-0.5848007476450903,-2.8410689170182906,-0.8541914978148526
2023-06-12,296226.0,300683.0,294709.0,296430.0,296310.40625,754047,-2507021.251750096,740164,-0.3079838649658189,-401399144.7770391,932488027.9345984,-4747792685.168743,-4446.043071863488,308056.57040480647,45.10380811146771,948.648000794855,315862.65,341667.46498693613,290057.8350130639,16.339263275943583,0.1234685269040301,0.0,0.0,308081.2,316214.0,299948.4,5.27964705408833,-0.2163092661813906,0.0,1.0,291704.0,337499.0,314601.5,14.498390360493712,0.1031990391964188,8678.088462053327,7.291967304527363,-4350.961845084559,-1012.0112134618132,-3338.9506316227457,310025.75,316385.03846153844,306385.4233442855,310736.3851893701,0.8025698692805441,1.1375663000176544,-0.3349964307371103,-0.0256191009017389,26.16624397756853,10048.349999999977,-6.024814407354018,37.19959420321511,-43.22440861056913,308352.0,319845.5,314098.75,319845.5,0.0007980185658017,26.48149551903652,19.67442165868865,33.54194617255665,-117.90837181496308,305432.5,305432.5,36.0,96.0,-60.0,319751.3666267852,315246.9454012068,0.0,0.0,38.52778953010124,0.1119576245633997,0.0373192081877999,0.0152119780643755,1.2376157085108297,35.00006266336549,10.70271984056888,7.003959226969852,-89.29728015943112,-14311.558823529398,-7.112506580431677,-1.4002099697571562,-0.3291647974459984,-1.0710451723111576,17.07944065328909,6.91716684514614,10.16227380814295,310808.9087676204,0.9810935104752172,0.9763120364786104,-2.111134226924638,-0.981095464125474,303489.5,0,1.396545387725098,0.6568124165678597,1.4665404663351893,-1.869704937189596,-0.4591669399803209,-0.9213295083100944,-0.247522551604419,0.0,0.3008752735229762,0.9060468780776034
2023-06-13,299500.0,303612.0,293975.0,303612.0,303489.5,762449,-1744572.2517500955,1502613,-0.1383090587767066,438216264.19110936,1387188848.0409837,-2504505014.237929,25870.76222989187,306960.15958245285,55.40236550438894,948.648000794855,314655.2,340379.8627390915,288930.5372609085,16.35101707462104,0.2853577302061449,0.0,0.0,305012.76666666666,313233.9666666667,296791.56666666665,5.390725175110164,0.4148076517621113,0.0,0.0,291704.0,337499.0,314601.5,14.55402612129086,0.2600283873785348,8773.979615847995,7.317760788415019,-4249.910123340378,-1659.5909954375263,-2590.3191279028515,308167.5,316145.76923076925,305958.74282978004,310208.6529531204,0.8650950029748796,1.0032375962972406,-0.138142593322361,-0.0580518431004631,26.169698222506955,13222.799999999988,-15.955551830396928,27.219807707794462,-43.175359538191394,304962.5,319845.5,312404.0,319845.5,0.0003990092829008,26.037207199120736,20.508724832976004,30.93120518360009,-90.01279370633267,305552.75,305432.5,32.0,92.0,-60.0,319751.3666267852,311480.0741370137,0.0,0.0,44.84690438265298,0.3702117670950902,0.1607231305528299,0.0660141129135433,0.5008631467450886,42.07875870502459,26.96741173539869,13.95022306769028,-73.03258826460132,-15479.923529411724,-6.842051971243683,-1.370016626835563,-0.5373351633239114,-0.8326814635116515,21.17358367454936,9.768450211026783,11.405133463522573,309979.29303081566,2.422831697196637,2.3939467557074323,0.2605482410517057,-2.422828762869344,298679.4375,1,0.2795378307864382,1.4876066604187344,-1.0697625298807196,-2.007456266131342,-0.8978126020241604,1.0533634374251903,-3.539097273056541,0.1453572737744792,-2.606310013717419,-0.0198767640628148
2023-06-14,302784.0,304294.0,296212.0,298800.0,298679.4375,671330,-1985958.6635293583,831283,-0.2069835066181079,-85877482.12190616,1757061206.8580282,-3795279376.84706,7832.828775309466,305803.4360306361,47.348517571204006,933.6127117422984,312961.35,338172.50189970504,287750.1981002949,16.11135170506202,0.2191451216442504,0.0,0.0,303340.23333333334,311018.43333333335,295662.0333333333,5.062434294077055,0.2043425976574372,0.0,0.0,291704.0,337499.0,314601.5,14.632797308677253,0.1549514139098154,8704.781654263195,7.671368956103149,-4506.169770140899,-2228.906750378201,-2277.263019762698,305744.3333333333,315795.4615384616,304857.39777904464,309363.56754918554,0.8781857132304055,1.0550179343855934,-0.1768322211551879,-0.0874422915011962,26.13224406826839,17321.650000000023,-21.846255876574062,17.489908256418598,-39.33616413299266,304602.0,319845.5,312223.75,319845.5,0.0001995046414504,25.526722532975647,19.71595332389209,28.89964493022027,-85.62535335906193,305552.75,305432.5,28.000000000000004,88.0,-60.0,319751.3666267852,308315.9022750915,0.0,0.0,41.75019248865988,0.243653112360728,0.2419408346730726,0.1466610578045675,-1.0532760276929638,42.35364053812098,16.069932287066603,17.913354621011383,-83.9300677129334,-15803.02058823529,-8.868542567662361,-1.4565935497315683,-0.7211868406054428,-0.7354067091261255,22.18471109086767,12.25170238699496,9.933008703872709,309277.03646334086,-1.5849175921900271,-1.597611717339298,-1.3284988260468975,1.584918918117424,297130.0625,2,-2.2238833862829352,0.5033622642874604,0.7823261798459527,-0.7590666291819019,0.3882866850024271,0.1064630993421502,-0.3974577983950524,1.8922887014752376,0.4278074866310106,-1.2718600953895134
2023-06-15,298783.0,298787.0,290728.0,297250.0,297130.0625,8372692,3193079.631544472,-7541409,0.2357593969291131,-1927562498.961634,-528960512.3417893,-6455256082.629418,-54072.66649521026,299484.8694065317,18.85064782928277,933.6127117422984,311238.5,335790.86763735843,286686.1323626416,15.777204707874144,0.2151293063338756,0.0,0.0,301905.0333333333,309007.1333333333,294802.9333333333,4.704856968819449,0.1722776831265898,0.0,0.0,290728.0,337149.0,313938.5,14.914928583706708,0.1404967579328321,8641.503488836875,8.105354117753915,-4779.237359285064,-2738.972872159574,-2040.2644871254893,302991.5833333333,315272.23076923075,303687.02888996084,308466.2662492459,0.719716484273737,1.1506669510574414,-0.4309504667837044,-0.1143585879860493,26.05701281599476,1755.5,-28.325153371845825,8.091985190147751,-36.417138561993575,302857.5,319357.5,311107.5,319357.5,9.975232072521698e-05,25.57326754996879,18.41502835867817,31.47556349312224,-101.93691208965758,307016.75,306896.5,24.0,84.0,-60.0,319751.3666267852,305657.9979110769,0.0,0.0,40.77354559527576,0.2037388028581396,0.2725345607713192,0.2250661753324073,-2.6136354259080985,45.804340608817576,14.450623712139675,19.162655911534987,-85.54937628786033,-16476.170588235313,-10.001423022075008,-1.5493549480782964,-0.8868204621000135,-0.6625344859782829,70.62405754725847,23.926173419047664,46.69788412821081,308755.3992173559,-0.5187416331994599,-0.5200917687771422,-1.8403489827390929,0.5187417697611068,299255.21875,3,0.4204753199268793,0.6745342217450343,0.0,-0.1395089285714306,-1.104433977586481,-1.243339502197685,-0.7125902753158755,-0.5934845984963033,0.6981740064446882,1.0007849293563569
2023-06-19,302947.0,305717.0,298839.0,299376.0,299255.21875,665037,2631888.188101611,-6876372,0.1960914235697248,-1450215190.252829,7777912958.226385,-6874754340.682848,-38676.14246325814,299265.31876283867,21.601216930653635,940.2901234333468,309571.95,332543.0989436207,286600.80105637934,14.84058807241462,0.2780705260972257,0.0,0.0,300661.8666666667,307774.3666666667,293549.3666666667,4.731228525156055,0.4096051552431144,0.0,0.0,290728.0,335861.0,313294.5,14.579163260754084,0.1916114594642501,8624.053139953186,8.473552273527517,-4769.119517625542,-3145.002201252768,-1624.1173163727744,301856.75,314567.8076923077,303023.7936761207,307792.91319374624,0.7315439448847119,1.1020747879415396,-0.3705308430568277,-0.1369561271573751,25.67308874441289,-2372.950000000012,-35.69786484090092,-0.9366712581854202,-34.7611935827155,299229.5,319357.5,309293.5,319357.5,4.987616036260849e-05,24.6344947220338,22.81506069522588,29.29223039725873,-61.06042862706381,308613.75,308493.5,20.0,80.0,-60.0,290728.0,305657.9979110769,1.0,0.0,42.75169006541945,0.2845830375114265,0.243991650910098,0.25282234878483,-3.435318783017617,45.102409103987085,19.16114594642501,16.560567315210424,-80.83885405357499,-15291.95882352942,-4.350882125535953,-1.549457220486271,-1.0193478137772651,-0.5301094067090062,58.51443698561627,30.84382613236139,27.67061085325488,308017.8828864389,0.7152228763666946,0.7126772880985399,-1.1382887033019262,-0.7152276118139298,301164.4375,0,1.1001305239604733,-1.3422777420261696,-1.9301478478719216,0.314106225014271,0.5426109160548975,-0.1043055553071354,-0.8513905265300963,0.2949879694908333,0.8629989212513465,-1.0026067776218213
2023-06-20,300000.0,303500.0,295581.0,301286.0,301164.4375,407561,2811556.7638056143,-6468811,0.2083884028564323,-1131835661.6452825,-5319022796.587504,-8289837492.854917,7356.710237669031,298785.3691331312,19.630943164865243,946.2891151219178,308144.55,329384.72561579954,286904.37438420043,13.785851877503305,0.338547709678581,0.0,0.0,299801.5,306683.6,292919.4,4.591104447442709,0.6078522543990936,0.0,0.0,290728.0,335861.0,313294.5,14.646697467146508,0.2339308266678483,8553.547825957869,8.530169021585593,-4554.478820967721,-3426.897525195759,-1127.5812957719618,301364.0,313374.9615384616,302756.44080287137,307310.9196238391,0.6882481699152508,1.167525917848638,-0.4792777479333873,-0.1542646923413463,25.455533621970435,4856.450000000012,-41.32010749621156,-9.788651275188066,-31.53145622102349,298222.5,314113.5,306168.0,319357.5,2.4938080181304244e-05,24.08978586605472,21.325137790119378,30.066043154314983,-64.268897095572,323175.25,323055.0,16.0,76.0,-60.0,290728.0,305657.9979110769,0.0,0.0,44.54373013769577,0.7630238042767166,0.4171152148820942,0.3112138088545039,-3.6955277262734274,47.2664793769769,30.806489262371617,21.472752973645427,-69.19351073762839,-14865.808823529398,-1.924810953160655,-1.482042625280802,-1.1118867760779727,-0.3701558492028294,46.87202424958127,34.049465755805365,12.8225584937759,307851.15382511186,0.6379936935492436,0.635967128787307,-0.507557219894128,-0.6379901269474573,299460.125,1,0.226244343891409,-0.3311328243365636,-0.1803410695050331,0.8879977083930157,-0.1604621309371054,0.7294096354885653,-0.1534954579704504,-1.1834284486175193,0.7072905331882424,0.9132420091324178
2023-06-21,296551.0,302000.0,296851.0,299581.0,299460.125,196065,2823399.1050369213,-6664876,0.2233518925751827,-1017900684.9816706,-302009537.65332925,-4284214715.555501,1490.6669833373255,298412.9737300088,19.817290688627736,940.933994269031,307314.6,328531.1732049265,286098.02679507347,13.807722252653477,0.3177462513549495,0.0,0.0,299180.73333333334,306193.8333333334,292167.63333333336,4.688202961376082,0.5285370711002719,0.0,0.0,290728.0,335861.0,313294.5,14.686253110005188,0.1961535904991913,8213.093043362082,8.459862516101527,-4470.421536452719,-3635.602327447151,-834.8192090055682,300245.6666666667,312198.3846153846,302267.9114485835,306738.3329850362,0.8116137744767049,1.151393202790907,-0.3397794283142021,-0.1680661269226233,25.28661780463606,-887.5999999999767,-46.91867846075182,-18.55184577412105,-28.36683268663077,298222.5,314113.5,306168.0,319357.5,1.2469040090652122e-05,23.583984785502725,20.39262964783696,28.75131167058203,-62.8698241897185,324593.5,323055.0,12.0,72.0,-60.0,291027.78,305657.9979110769,0.0,0.0,43.24244931012706,0.6496183802558668,0.5657417406813366,0.4089495354911763,-4.26316181258264,52.18314230116368,32.20092387153093,27.389519693442512,-67.79907612846907,-14451.908823529377,-4.287526237935342,-1.4574055655022429,-1.1809905339628268,-0.276415031539416,35.42207956445634,34.32398851753556,1.0980910469207783,307617.7478223411,-0.5659074766169003,-0.5675147998204011,-1.0705923922555427,0.565907619819825,305501.6875,2,-0.3968253968253918,-1.650159882671602,0.4950408378139741,0.4624277456647405,0.4806151874399234,1.0846793318991104,2.0689689947695484,0.8771868468936361,-1.671232876712324,-1.0218393107593613
2023-06-22,298157.0,305789.0,298157.0,305625.0,305501.6875,175222,2991090.5997958314,-6489654,0.2523610651853851,-721194620.2700036,11095935441.896566,-1209386990.7661607,2425.5300562195844,298233.5529460033,21.218558089936423,959.9171910050125,307248.35,328477.3345567329,286019.36544326704,13.81877855925536,0.4617657171575566,0.0,0.0,299231.0666666667,306536.9666666667,291925.1666666667,4.883115968796462,0.9375869730856792,0.0,0.0,290728.0,335861.0,313294.5,14.689419812994927,0.3300689074513105,8154.983739025874,8.232094031877496,-3871.477264693647,-3682.77731489645,-188.6999497971969,300178.8333333333,311347.0,302784.38661033986,306655.8638750335,0.8805190347707533,1.0595688693546388,-0.1790498345838854,-0.1748463824590559,25.15694000453515,-1816.3499999999767,-46.47572102845664,-26.135111774852607,-20.34060925360404,298258.5,314113.5,306186.0,319357.5,50.00000623452005,22.56379075102741,22.30132781755788,26.875385903254223,-31.77576145766017,324593.5,323055.0,8.0,68.0,-60.0,291321.56440000003,305657.9979110769,0.0,0.0,48.93718954680917,1.0,0.8042140615108612,0.595690339024764,-3.354855892018503,58.78749370118328,55.6439563723293,39.55045650207728,-44.3560436276707,-13909.644117647023,-0.261726283911013,-1.26248271132729,-1.1972889694357196,-0.0651937418915704,25.06147823210563,32.471486460449576,-7.410008228343944,307580.9184010575,2.017484419906479,1.997402848759222,0.9252929929364662,-2.017484798685629,305181.8125,3,0.1505740636175403,0.1623371654876138,0.4522887460271221,1.161440185830429,-1.7063747585318794,1.0846793318991104,2.816898780901255,0.8771868468936361,-0.0808407437348393,-0.9718365727885754
