Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_RHCPA.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601628.SS_2021-09-15_2023-09-15_Close_percent,asx_BENPG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601066.SS_2021-09-15_2023-09-15_Close_percent,ssx_600309.SS_2021-09-15_2023-09-15_Close_percent,ssx_601319.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent
2022-07-25,2000.0,2119.0,2000.0,2105.0,2096.3642578125,2034818,17366279.37603915,11932010,0.1908089480466888,13748930.411521364,-43861.4165984378,22329.32087243041,39439.252338871214,2038.0677518353664,81.09732389534545,745.5254620776625,2020.45,2101.7678332224814,1939.132166777519,8.049477415672868,1.019873665157036,1.0,0.0,2039.3666666666668,2110.5666666666666,1968.1666666666667,6.982559945080983,0.9609082397003748,0.0,0.0,1928.0,2119.0,2023.5,9.453339602563783,0.9267015706806284,86.00581187825654,0.9707510458488696,33.10082296755991,27.328632501793315,5.772190465766592,2044.4166666666667,2013.384615384616,2041.8232945501104,2008.7224715825507,1.0547210300429184,0.8186695278969958,0.2360515021459226,0.2177094683620959,25.762919271274264,4.5499999999999545,3138.945381048047,4250.293568400309,-1111.348187352262,2043.0,2023.5,2033.25,1069.1350002288818,99.9999442576428,11.51879846927371,32.29134949775525,26.201848954016032,146.97870232788446,1044.6350002288818,1110.1350002288818,100.0,36.0,64.0,1712.1813393573932,2090.6784,0.0,0.0,56.53400047014592,1.0,0.9891186954383931,0.8454438191968451,5.987414971027511,69.48729523261878,92.67015706806282,83.27100473697332,-7.329842931937173,101.30323527841006,3.541564190850959,1.647854466499883,1.3706490705952452,0.2772053959046379,0.6350763316884411,-2.9222616382111672,3.557337969899608,1811.5047803751183,1.6908212560386549,1.676685985706694,18.926553672316395,1.6908228579657705,2063.49951171875,0,0.1381732481050477,-0.2570693127149894,-0.1417358721710684,0.2851213940512167,-1.9488012972480249,-0.6221915493431993,-0.2049164211712337,-0.3371845155016899,0.383450506896145,-2.2686819977102743
2022-07-26,2114.0,2139.0,2010.0,2072.0,2063.49951171875,4580692,17188733.174488764,7351318,0.1394885202358965,-9809893.361553114,42242.52580177842,12718.098875330505,-37406.18824973894,2049.246965304998,60.26969502342026,745.5254620776625,2023.05,2107.412254592912,1938.687745407088,8.340105740630412,0.7901178983196171,0.0,0.0,2041.6,2117.9,1965.3,7.4745297805642705,0.6992136304062906,0.0,0.0,1928.0,2139.0,2033.5,10.429796594251254,0.6824644549763034,90.30523069043088,0.8826115490957238,33.056168709555095,28.47413974334567,4.582028966209425,2048.333333333333,2015.9615384615383,2046.4658646193243,2013.4096959097687,1.0729483282674772,0.851063829787234,0.2218844984802431,0.2260317079974369,25.85172280444811,19.950000000000045,3139.933433993199,4028.56943802454,-888.6360040313407,2053.0,2033.5,2043.25,1079.1350002288818,99.9999721288214,11.60520974377354,30.762351639386026,23.81539271523996,129.17550892085185,1044.6350002288818,1110.1350002288818,96.0,32.0,64.0,1760.999578634506,2090.6784,0.0,0.0,54.14458212321845,0.5205770412616232,0.8401923470872076,0.8903183665235247,6.288885894622521,61.9722682687492,61.04651162790697,79.41349273992644,-38.95348837209303,106.7797058666456,2.320987654320988,1.641800413334083,1.424879339143013,0.2169210741910701,21.760995641386653,2.014389817708397,19.74660582367825,1815.4213951938373,-1.5676959619952524,-1.5801142737108087,17.06214689265537,-1.567702080937181,2104.331298828125,1,0.0394303575111223,-0.5154699661737823,0.674235314841269,-0.0980261649942946,1.1691298089538122,0.5913099054547644,-0.0,0.5799862217346572,0.383450506896145,-0.7737939191127481
2022-07-27,2096.0,2131.0,2062.0,2113.0,2104.331298828125,368423,17364935.47883659,7719741,0.1241070672350031,-6250573.881331242,412026.3935747768,19628.70395069086,-64521.10005984097,2051.7093114430068,59.2975392404384,760.2776551014001,2027.8,2120.750739642024,1934.849260357976,9.16764371654244,0.9583072729067368,0.0,0.0,2050.0666666666666,2124.866666666667,1975.2666666666669,7.297323664271077,0.9206773618538316,0.0,0.0,1928.0,2139.0,2033.5,10.405365420652926,0.8767772511848341,88.1747076213878,0.8826115490957238,35.91512997511222,29.96233778969898,5.952792185413241,2054.1666666666665,2020.692307692308,2056.7018854471207,2020.7867554720085,1.0766129032258065,0.90625,0.1703629032258065,0.2361953681253289,25.98257737275741,22.200000000000045,2904.341487056903,3780.331972509922,-875.9904854530196,2053.0,2033.5,2043.25,1079.1350002288818,99.9999860644107,11.685448784380526,29.22887320310621,22.62821458242136,167.92692300816972,1044.6350002288818,1110.1350002288818,100.0,28.000000000000004,72.0,1813.919637625675,2090.6784,0.0,0.0,56.59893745376173,1.0,0.8401923470872076,0.8898344632042695,7.137241451058732,62.45876953172628,84.88372093023256,79.53346320873412,-15.116279069767442,117.26205880782186,3.4263338228095934,1.777284509503987,1.495360373215208,0.2819241362887792,13.380075621275564,4.28752697842183,9.092548642853734,1834.39981542178,1.9787644787644831,1.9594414236682844,19.378531073446336,1.9787640790554373,2066.4873046875,2,0.2955717059953997,-0.0,-1.374693092829574,-0.1177801524452064,0.9245043367544384,-1.7404326018780694,-0.821348763175763,-1.2974440024540144,0.383450506896145,-1.1467812118894187
2022-07-28,2141.0,2141.0,2052.0,2075.0,2066.4873046875,179180,17278365.36647704,7540561,0.1954451773249871,-6330326.183998208,0.0,17382.028083245405,4067.866616980376,2053.214895393364,57.235290425178455,746.604890835497,2032.3,2125.2410565896434,1939.3589434103565,9.14639143725272,0.7297154861738366,0.0,0.0,2057.9,2137.8,1978.0,7.765197531464123,0.6070087609511883,0.0,0.0,1928.0,2141.0,2034.5,10.48073611179452,0.6901408450704225,88.25723685924902,0.9994786521893548,34.714428630746625,30.912755957908512,3.801672672838112,2056.25,2025.1153846153843,2059.516979993717,2024.802551362971,1.0447619047619048,0.8961904761904762,0.1485714285714285,0.2428737546556192,26.11300147543514,1.7000000000000457,2904.847067625549,3531.706317335553,-626.859249710004,2054.0,2034.5,2044.25,1080.1350002288818,99.99999303220535,11.759956464944157,27.33601148228776,21.162811489531023,126.07233546084731,1044.6350002288818,1110.1350002288818,96.0,24.0,72.0,1859.4308883580804,2090.6784,0.0,0.0,53.72857633223983,0.4314859578830047,0.6506876663815425,0.7770241201853193,7.222341106238531,59.7635380637541,62.06896551724138,69.33306602512698,-37.93103448275862,126.61794116076317,1.2195121951219512,1.7144599411621164,1.5391802868045896,0.1752796543575268,4.794251242501556,4.388871831237776,0.4053794112637803,1846.0041962367784,-1.7983909133932774,-1.814758495125801,17.231638418079086,-1.798385746659747,2038.6021728515625,3,0.0491076060199446,1.2953426552463585,0.4288755895595528,0.1375602923750278,0.1908338971816903,-0.1173077961087329,0.207027236926109,-0.0486947942311957,0.383450506896145,4.037128847034396
2022-07-29,2111.0,2114.0,2031.0,2047.0,2038.6021728515625,1605640,16291767.294187885,5934921,0.1518280954568066,-11848553.871998465,-124062.67905632644,4121.581171178516,-24888.824308497595,2054.7074346293807,51.25632044543641,746.604890835497,2037.4,2121.381902812448,1953.4180971875528,8.244026976778972,0.5571551708076857,0.0,0.0,2061.3,2142.4,1980.2,7.868820647164412,0.4118372379778048,0.0,0.0,1928.0,2141.0,2034.5,10.45450083439678,0.5586854460093896,87.73151317332412,1.3022450361769595,31.144483946349283,30.959101555596668,0.1853823907526148,2057.333333333333,2028.6538461538464,2057.591290763915,2026.4468068175656,1.0267527675276753,0.9381918819188192,0.0885608856088561,0.243671467825919,26.203581730878007,-30.40000000000009,2904.6824244424515,3282.7137264525622,-378.0313020101107,2066.0,2034.5,2050.25,1080.1350002288818,49.99999651610268,11.564898753729128,25.666655831499074,21.4155349087714,67.58630756879084,1044.6350002288818,1110.1350002288818,92.0,20.0,72.0,1904.481946220788,2090.6784,0.0,0.0,51.650038063687205,0.0198031964738143,0.4837630514522729,0.6582143549736743,6.796835612751188,55.767299202074014,45.97701149425287,64.30989931390893,-54.02298850574713,125.3208823372338,0.63913470993117,1.5369011336280844,1.5387244561692888,-0.0018233225412043,6.851898469089014,4.881477158808023,1.970421310280991,1846.9682921878896,-1.3493975903614452,-1.3585847003509066,15.649717514124294,-1.349397684306339,2051.548828125,4,0.4418300793254701,-0.5115087613156248,-0.8185029165885425,-0.0,-0.9523744248898822,-1.7028785939978093,-0.7031749925372281,-1.6561109878504965,0.383450506896145,2.319361667492288
2022-08-01,2045.0,2084.0,2045.0,2060.0,2051.548828125,277057,16227831.063418653,6211978,0.1496073156246667,-9641368.890284397,-112612.20615252457,-9669.281975683376,-19906.94573074908,2055.3949302251035,42.49301363255317,751.3463972257567,2042.95,2116.9026199671075,1968.9973800328928,7.239787558883708,0.6152765108767163,0.0,0.0,2063.766666666667,2135.8666666666663,1991.6666666666667,6.987224007882007,0.4738788719371252,0.0,0.0,1928.0,2141.0,2034.5,10.4260995129592,0.6197183098591549,82.85836185599172,1.4646615598620285,29.0296328808372,30.57320782064477,-1.543574939807577,2061.75,2030.423076923077,2057.96186141562,2028.932228534783,1.0287081339712918,1.0047846889952152,0.0239234449760765,0.2413122398065805,26.224919299362824,2.0499999999999545,2905.1556087665576,3033.492181219903,-128.33657245334552,2070.5,2034.5,2052.5,1080.1350002288818,36.30294141870347,11.38377373617232,24.897282946731767,20.773591837583457,58.04896511882703,1044.6350002288818,1110.1350002288818,88.0,16.0,72.0,1942.3248348254613,2090.6784,0.0,0.0,52.56752208475511,0.2015233798626232,0.2176041780731473,0.4506849653023209,6.640228936942997,54.053447316198,53.44827586206897,53.83141762452107,-46.55172413793103,123.68852939605722,2.6407573492775285,1.4307837626395874,1.5171363174633488,-0.0863525548237613,-0.3593627954098301,3.833309167964453,-4.192671963374282,1848.437418282995,0.6350757205666913,0.6330676122337842,16.384180790960446,0.6350751238201582,2054.53662109375,0,0.3909954738036703,-0.5141448510744908,-1.39935570642416,0.4709567917079056,-0.3846187403556058,-1.9474264959212773,1.716734183761872,-1.3868251755583998,0.383450506896145,1.7872693372828508
2022-08-02,2049.0,2099.0,2041.0,2063.0,2054.53662109375,324765,16149439.511694515,6536743,0.146807633705647,-8124845.477386626,98224.87029082568,48773.1647137878,2232.4804769945126,2056.815371897446,44.93527380661318,751.3463972257567,2048.6,2109.3763111746625,1987.8236888253373,5.933448323212206,0.6184672096881341,0.0,0.0,2067.266666666667,2136.266666666667,1998.2666666666669,6.675481311877196,0.4690821256038632,0.0,0.0,1928.0,2141.0,2034.5,10.397344527970322,0.6338028169014085,80.37252567039255,1.5816695836900267,27.28119249753468,29.91480475602276,-2.633612258488082,2063.25,2032.2692307692307,2058.7369596593708,2031.455767161836,1.070657507360157,0.9509322865554464,0.1197252208047104,0.2367642625823137,26.117637435762024,3.400000000000091,2907.476043867229,3008.3861534441257,-100.91010957689696,2070.5,2034.5,2052.5,1080.1350002288818,48.80306923601905,11.387561045667592,24.941478845360145,19.82197402687248,60.95061810008642,1044.6350002288818,1110.1350002288818,84.0,12.0,72.0,1974.112861253388,2090.6784,0.0,0.0,52.7901591634489,0.2456196800055885,0.1556487521140085,0.2856719938798096,6.555483464610481,52.25568828470066,55.172413793103445,51.53256704980843,-44.82758620689656,62.48529411764707,0.8801955990220048,1.342938051545639,1.482296664279807,-0.1393586127341679,-6.327704808058315,1.801106372759899,-8.128811180818214,1853.632118150366,0.1456310679611716,0.145525128762447,16.553672316384183,0.1456359667286477,2101.34375,1,-0.3213182501333591,-3.1007679657752334,-3.384281682503314,1.552728222136352,-4.285709539668503,-1.3037702220055678,-3.1645432318329654,-2.109497717495032,0.383450506896145,-1.5845855933075512
2022-08-03,2083.0,2120.0,2062.0,2110.0,2101.34375,340080,16372250.546177274,6876823,0.1502740429960159,-4680758.980617109,358151.023288638,72924.89124925666,8220.78229578943,2059.8825004938963,48.24309973451308,751.3463972257567,2055.3,2111.9925039136524,1998.607496086348,5.516713269464516,0.9824270955055436,0.0,0.0,2074.1,2146.1,2002.1,6.942770358227665,0.7493055555555562,0.0,0.0,1967.0,2141.0,2054.0,8.465917384323456,0.8218390804597702,78.13527310335328,1.479476190581771,29.34972276705525,29.80178835822926,-0.452065591174005,2068.083333333333,2035.7307692307693,2066.623581250237,2037.2738584831816,1.0655737704918034,0.9151398264223722,0.1504339440694311,0.2350936945409511,26.0525885775454,-28.300000000000185,2912.058351094528,2983.6928164755354,-71.63446538100789,2070.5,2034.5,2052.5,1080.1350002288818,64.72746082768484,11.633814793497509,25.47110534589272,18.8900740289195,128.2975282975282,1517.317500114441,1110.1350002288818,80.0,8.0,72.0,2000.8148034528456,2090.6784,0.0,0.0,56.25446851067054,0.9303948381367276,0.4591792993349797,0.2774774098407118,7.315325348336989,49.99845436282963,82.183908045977,63.60153256704981,-17.816091954022987,57.09117647058838,2.826510721247564,1.4406370869013705,1.47396474880412,-0.0333276619027493,-11.377592035034176,-0.834633308798916,-10.54295872623526,1869.0676261939168,2.278235579253507,2.252671339886092,19.2090395480226,2.2782328835458685,2055.532470703125,2,0.0293098858415135,-0.26666656333758,-1.7325749366686694,-1.4232094398996369,-0.4033840876001733,-0.246906495751972,-1.7429151367526856,-1.4879320932221134,0.383450506896145,0.8703228532569227
2022-08-04,1981.0,2130.0,2035.0,2064.0,2055.532470703125,323830,16246127.28301938,6552993,0.118410762557444,-6140104.84052895,-249359.2316956428,51526.74750031152,688.022610058053,2062.9523724223977,42.56234541310729,734.9663335895553,2056.85,2112.707944824344,2000.992055175656,5.431406745688216,0.5640016386432103,0.0,0.0,2077.6,2155.1,2000.1,7.460531382364268,0.4122580645161296,0.0,0.0,1967.0,2141.0,2054.0,8.459537642511608,0.5574712643678161,79.82174579301795,1.6027223851819867,26.966380695972248,29.234706825777856,-2.268326129805608,2071.1666666666665,2037.5,2066.219953365585,2039.2535726696128,1.045240339302545,0.9321394910461828,0.1131008482563618,0.2304232586777246,25.99579875047489,-31.84999999999991,2912.666540099388,2958.9007042215394,-46.23416412215147,2070.5,2034.5,2052.5,1080.1350002288818,36.02031453161062,11.448665669525257,23.52058359996502,19.61993560233789,63.101102509969095,1526.067500114441,1110.1350002288818,76.0,4.0,72.0,2023.2444349003904,2090.6784,0.0,0.0,52.21586461265002,0.1143338153322808,0.4301161111581988,0.3483147208690624,6.994064721796789,46.66444455084898,55.747126436781606,64.36781609195403,-44.2528735632184,51.76176470588234,1.8253576714356192,1.3223652544921238,1.4436448499417207,-0.1212795954495968,-15.869219930791356,-3.841550633197404,-12.027669297593953,1870.726395846455,-2.180094786729858,-2.204209986865901,16.61016949152543,-2.1800944893892336,2105.327392578125,3,0.0097670992215199,0.267379575261998,1.6864687291194116,0.3804584150361165,1.5390758083981524,-0.1361395079795784,0.8869103287829603,0.989576284196005,0.383450506896145,3.7532323273283055
2022-08-05,2039.0,2124.0,2079.0,2114.0,2105.327392578125,508350,16528543.949686045,7061343,0.1198077504425755,-1631875.5775962437,168191.2068456772,60209.135024731215,5254.879284690843,2069.421891557765,33.90045571925258,734.9663335895553,2061.3,2120.3867159351366,2002.213284064864,5.732956477478917,0.9459547223596944,0.0,0.0,2081.366666666667,2159.7666666666664,2002.9666666666667,7.5335116349834115,0.7081207482993208,0.0,0.0,1967.0,2141.0,2054.0,8.441274923591907,0.8448275862068966,77.83957121371616,1.6027223851819867,28.78038470642332,29.14384240190695,-0.3634576954836319,2078.583333333333,2042.4615384615383,2073.57072977088,2044.790345064456,1.0977822580645162,0.9566532258064516,0.1411290322580646,0.2283819858096399,25.901057137319665,-11.300000000000182,2913.578090527772,2933.8598941637306,-20.281803635959022,2075.5,2034.5,2055.0,1080.1350002288818,44.83857627103067,11.276741482979594,22.356156067319507,18.648616455132373,130.94417643004724,1528.067500114441,1110.1350002288818,100.0,4.0,96.0,2035.0,2090.6784,0.0,0.0,55.92020318832288,0.8628514722283276,0.6358600418991119,0.5083851507974302,7.665739768060835,46.97935339173166,82.0,73.3103448275862,-18.0,54.48823529411766,4.395061728395062,1.4074980731345392,1.4364154945802845,-0.0289174214457452,-17.83733727933443,-6.640707962424809,-11.196629316909622,1875.759807931567,2.422480620155043,2.3936039828729605,19.43502824858756,2.4224828644018856,2096.3642578125,4,-0.0,2.3999926119696795,1.1684916765775455,-0.2915535067643446,2.114085036268051,2.020071732510729,1.098899798034978,1.5471885821815192,0.383450506896145,-2.2037345543370463
2022-08-08,2079.0,2131.0,2051.0,2105.0,2096.3642578125,244899,16614258.599686043,6816444,0.1079559370836074,-1713620.6379396375,-342998.5422561954,33684.797082110425,11272.063865481508,2073.8721813462626,36.72202922296514,731.8373378457966,2064.4,2125.78208207612,2003.0179179238803,5.946723704332473,0.8307154028243285,0.0,0.0,2083.4666666666667,2157.9666666666667,2008.9666666666667,7.151542301292717,0.6445190156599551,0.0,0.0,1967.0,2141.0,2054.0,8.428599108699864,0.7931034482758621,78.05561409234454,1.5734176408872822,29.15568260969485,29.146210443464533,0.0094721662303172,2083.1666666666665,2048.6153846153848,2078.406002113821,2049.2503195041263,1.0457782299084435,0.9328585961342828,0.1129196337741607,0.2268329109454917,25.898399112227388,5.599999999999909,2912.43526415483,2908.582319737245,3.852944417584695,2086.0,2034.5,2060.25,1080.1350002288818,60.83362458446926,10.67154075396378,20.872407421086145,19.73383625435382,95.00693481276036,1528.067500114441,1104.1350002288818,96.0,4.0,92.0,2035.0,2141.0,0.0,1.0,55.09230849061456,0.6955628222774444,0.5575827032793508,0.5411862854455539,8.029652925209463,51.78806054528777,74.46808510638297,70.73840384772153,-25.53191489361702,56.69999999999982,2.682926829268293,1.4227487160646086,1.4336821388771497,-0.0109334228125408,-22.18829468070971,-9.750225306081791,-12.43806937462792,1876.713981467752,-0.4257332071901598,-0.4266420313701502,18.926553672316395,-0.4257359115367336,2106.3232421875,0,0.4491723699653533,0.5208331690961359,-1.2667703513670858,0.0097500203552414,-0.2343724576420669,-0.7288609366720351,-0.4347842285467322,-0.6602390354023129,0.383450506896145,-2.0833301981046475
2022-08-10,2071.0,2142.0,2071.0,2115.0,2106.3232421875,473185,16727556.416587451,7289629,0.1340669573756823,-792839.1182339753,232572.88375582488,53530.54332431629,1205.2933716407076,2076.3086545274336,40.0855973165928,731.8373378457966,2067.65,2132.42738803008,2002.87261196992,6.265798179583566,0.8654824734366623,0.0,0.0,2087.0333333333333,2155.733333333333,2018.3333333333333,6.583507690341945,0.703541969917517,0.0,0.0,1967.0,2142.0,2054.5,8.463714845355838,0.8457142857142858,77.35005268311008,1.5336161998482083,29.91518173493978,29.300004701759583,0.6151770331801956,2086.9166666666665,2055.0,2084.035847942464,2054.120666207524,1.0380116959064327,0.8908382066276803,0.1471734892787524,0.2261877806903205,26.00028758695746,37.34999999999991,2913.157803921946,2909.561910500028,3.5958934219183902,2086.5,2035.0,2060.75,1080.6350002288818,74.62410746305284,10.27362485241674,20.55152649337456,18.556724827046363,119.00513295001484,1524.567500114441,1104.1350002288818,100.0,4.0,96.0,2051.0,2141.0,1.0,0.0,55.87401361857274,0.8535181707991699,0.8039774884349805,0.6658067445378144,8.539666497902635,56.60014480189,80.98591549295774,79.15133353311357,-19.01408450704225,59.88235294117658,2.1739130434782608,1.456349776674585,1.4382156664366366,0.0181341102379484,-23.27075558987508,-12.454331362840447,-10.81642422703463,1882.46593843484,0.4750593824228044,0.4739345363896419,19.49152542372881,0.4750598250225835,2123.25341796875,2,0.3707330339658483,-0.0,-1.1030882377839362,-0.1363201343547047,0.0395057828878862,0.2327746253469342,-0.6607792678428552,-0.8691145773006497,0.383450506896145,-1.6414024482038627
2022-08-11,2114.0,2132.0,2101.0,2132.0,2123.25341796875,604619,17332175.416587453,7894248,0.1496559027608602,788784.0415137353,51271.95804299898,49935.023450274944,7107.731488126323,2079.190805394216,41.94896769120532,731.8373378457966,2072.55,2141.1195996779884,2003.980400322012,6.616930802922797,0.9335011453995996,0.0,0.0,2089.0,2153.9,2024.1,6.213499281953096,0.8312788906009241,0.0,0.0,1967.0,2142.0,2054.5,8.443704615087693,0.9428571428571428,72.71504741479907,1.5333949607465112,31.52544251130076,29.74509226366781,1.780350247632935,2089.1666666666665,2062.0,2091.4149482590083,2059.8895057477075,1.0678466076696165,0.911504424778761,0.1563421828908554,0.2273574765733338,25.916343031278583,-0.5500000000001819,2913.749216943171,2910.5510382019856,3.1981787411855294,2086.5,2035.0,2060.75,1080.6350002288818,84.41582826327638,9.904131515265917,19.99083367950228,18.050454781223515,138.83710608078084,1524.567500114441,1104.1350002288818,100.0,24.0,76.0,2051.0,2141.0,0.0,0.0,57.23679466735419,1.0,0.8496936643588713,0.7370846186910676,9.327174431345291,59.62083707961756,92.95774647887325,82.80391569273799,-7.042253521126761,60.7029411764704,1.2826603325415675,1.5304433768576102,1.4566612085208313,0.0737821683367789,-22.487677365112752,-14.46100056329491,-8.026676801817842,1885.3954446294551,0.8037825059101555,0.8005693805356984,20.451977401129938,0.8037786148942274,2056.5283203125,3,-0.2721639401405582,2.0725444839757188,5.807694546405102,0.019515532234692,8.41232785702158,1.8701857017253327,2.66074184350623,3.249105222848925,0.383450506896145,5.434298422239934
2022-08-12,2121.0,2135.0,2065.0,2065.0,2056.5283203125,793575,16538600.416587451,7100673,0.1198836550366823,-6919545.821559655,-145543.89944239674,24588.7775999283,-20078.97984533773,2080.2200800061323,36.95669980459025,731.8373378457966,2075.45,2137.257685606238,2013.6423143937616,5.95607560830067,0.41546358759836,0.0,0.0,2088.9,2151.9,2025.9,6.031882809133994,0.3103174603174596,0.0,0.0,1967.0,2142.0,2054.5,8.431906333566214,0.56,72.44354267331917,1.748347543188406,27.083049187807774,29.21268364849581,-2.129634460688038,2088.583333333333,2065.423076923077,2087.3511100653145,2060.2680608775067,1.0009514747859185,0.9381541389153188,0.0627973358705995,0.2227304459166506,25.859411076112604,37.55000000000018,2913.1597045811977,2911.4929582174022,1.6667463637954825,2088.5,2054.5,2071.5,1080.6350002288818,42.20791413163819,9.45026660713908,18.74707680832565,20.127119646363216,43.934490536432456,1523.567500114441,1104.1350002288818,96.0,20.0,76.0,2052.82,2141.0,0.0,0.0,50.60358791664039,0.0,0.6178393902663898,0.7571701810200805,8.287286465019433,54.66416621479494,45.77464788732394,73.2394366197183,-54.225352112676056,60.805882352941126,-0.3378378378378378,1.3145400689399902,1.428236980604663,-0.1136969116646728,-19.477638215836475,-15.464328093803225,-4.013310122033252,1886.701648982512,-3.14258911819888,-3.1930279890602264,16.666666666666675,-3.142587554154688,2083.41748046875,4,0.3898600209746945,0.2538070129953524,1.5994243335837268,0.0292399942891989,-2.1857899750012706,5.435582062223844,0.4319670645339499,0.4495472448857498,0.383450506896145,-1.5827890110245733
2022-08-15,2061.0,2107.0,2060.0,2092.0,2083.41748046875,232485,16622690.735736389,7333158,0.0839935550891895,-5034311.418479704,-333569.90773598297,3895.3139472465095,-21899.046146804823,2081.391829376052,24.385805928685272,741.4061553382114,2077.8,2138.359392335125,2017.2406076648751,5.829183976814433,0.6172402781175492,0.0,0.0,2091.133333333333,2150.5333333333338,2031.733333333333,5.681129849842222,0.5072951739618397,0.0,0.0,1967.0,2142.0,2054.5,8.422369814226585,0.7142857142857143,69.89918840598725,1.818831875906309,25.4477490148397,28.45969672176459,-3.011947706924889,2086.833333333333,2067.692307692308,2088.06632390142,2062.6185748865805,1.0459652706843718,0.996935648621042,0.0490296220633299,0.2166137977734651,25.8417208629794,-2.800000000000182,2913.604685564505,2912.431744528285,1.1729410362199817,2088.5,2054.5,2071.5,1080.6350002288818,21.10395706581909,9.112604385279132,17.94000594102129,19.7186212069982,32.14191157002944,1519.817500114441,1104.1350002288818,92.0,16.0,76.0,2054.6036000000004,2141.0,0.0,0.0,52.96899624658038,0.3566010255425022,0.4522003418475006,0.6399111321575872,8.011108998386128,52.42641295924956,62.121212121212125,66.95120216246977,-37.87878787878788,55.32352941176464,-0.9938476100331284,1.2337593253875854,1.3893414495612475,-0.1555821241736623,-23.47710759273781,-17.06688399359014,-6.410223599147667,1891.844676518855,1.30750605326877,1.299031978968035,18.19209039548022,1.3075025464353445,2095.368408203125,0,-0.242716259449196,-0.2531644638317232,-2.754924376865034,0.101344615037803,-0.5959039605322545,0.2048421728078153,-0.4301091347303583,-0.6464498238491814,0.383450506896145,0.494855573060903
2022-08-16,2088.0,2110.0,2083.0,2104.0,2095.368408203125,17107348,26126772.95795861,24440506,0.3158329117212425,25011758.21273168,2051.749926405893,1024.544241862756,101169.8586984199,2095.787305452743,84.51666602167788,741.4061553382114,2080.4,2140.770191319886,2020.0298086801145,5.803709990375502,0.6954607024098162,0.0,0.0,2094.733333333333,2152.9333333333334,2036.5333333333333,5.556793227459347,0.5796105383734248,0.0,0.0,1991.0,2142.0,2066.5,7.258219573159009,0.7483443708609272,65.60926956538853,1.8043841937438645,24.8337930500943,27.73451598743053,-2.900722937336233,2089.25,2070.730769230769,2090.517658685817,2065.6838656357227,1.0661345496009125,1.015963511972634,0.0501710376282782,0.2104953345847632,25.743346871003546,-33.40000000000009,2913.2347409036006,2913.0715997545485,0.1631411490520804,2088.5,2054.5,2071.5,1080.6350002288818,10.551978532909548,8.740738370107362,17.762846752386473,19.20706918854736,65.12778235779051,1511.567500114441,1098.6350002288818,88.0,12.0,76.0,2056.351528,2141.0,0.0,0.0,54.02278970589688,0.5154673927340716,0.2906894727588578,0.4535764016242494,8.051769322015833,56.84932010193221,65.76576576576576,57.88720859143394,-34.23423423423424,53.39411764705869,1.3975903614457832,1.202206855716114,1.3519145307922211,-0.149707675076107,57.43167253826466,-2.1671726872191783,59.59884522548384,1897.041591464078,0.5736137667303964,0.5719748672787794,18.87005649717515,0.5736213623246584,2081.42578125,1,0.4866213963124011,-0.761421038986029,-1.5084597651619165,-0.0623009595355199,-0.5620057912907868,-1.8852912413693588,-0.2159782443851696,-0.6005963701717292,0.383450506896145,-5.129253684446709
