Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_NST.AX_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,asx_NCM.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,jpx_6098.T_2021-09-15_2023-09-15_Close_percent,jpx_9843.T_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,jpx_9613.T_2021-09-15_2023-09-15_Close_percent,ssx_600016.SS_2021-09-15_2023-09-15_Close_percent,asx_IEL.AX_2021-09-15_2023-09-15_Close_percent
2022-06-15,4943.0,5283.0,4936.0,5147.0,5124.58203125,2843779,-7613755.5936532,1927536,-0.1832523902465137,-71423860.01875484,1287318.740309989,92339.98818619,60414.23301977911,5248.551564312516,34.47353106441392,813.5025765931788,5374.8,5922.074556324361,4827.52544367564,20.364462168801094,0.2918777719816131,0.0,0.0,5186.233333333334,5471.333333333334,4901.133333333333,10.99449182772341,0.4311937331930313,0.0,0.0,4821.0,5800.0,5310.5,18.21463124209273,0.3329928498467824,288.91627206884607,9.475184796843566,-268.5193312487836,-275.42156910511056,6.902237856326963,5194.416666666667,5420.307692307692,5204.828593779738,5473.347925028522,0.836913086913087,1.0844155844155845,-0.2475024975024975,-0.691103729384541,24.831223312016164,40.19999999999982,-135.695928563585,-137.00663031458322,1.31070175099822,5220.5,5335.5,5278.0,6205.0,17.10117994694935,26.634054191014627,24.23858641937674,28.511937212556624,-73.4251350314677,6414.0,7279.0,36.0,84.0,-48.0,5242.742848000001,5482.0,0.0,0.0,42.04142674153008,0.8556669369316903,0.6253933063407104,0.5571288573095257,-23.371942205873115,40.88984040908232,33.608247422680414,24.29553264604809,-66.3917525773196,-563.0485294117652,-10.017482517482518,-4.905943033895188,-4.901646943082694,-0.0042960908124936,7.572745912532539,7.076569917518119,0.4961759950144193,5481.008454129123,3.519710378117469,3.459184702215268,6.255161023947142,-3.5197106419662845,5173.36865234375,2,0.9925549306251752,-1.501497927322916,-0.129200215998452,0.2997032523055338,3.715246509835594,1.8570830530335485,-7.290232412800549,-0.5408312596310907,-0.2570684219848544,2.9345324253138187
2022-06-17,5238.0,5335.0,5123.0,5196.0,5173.36865234375,2105621,-8269279.112521125,4033157,-0.2127306885132614,-46481104.44464701,1203160.492795237,155528.3866746565,120138.52560790788,5239.255570245031,38.735974990810526,821.2472096324378,5354.55,5896.795138290816,4812.3048617091845,20.253621248874907,0.3538022853466627,0.0,0.0,5162.4,5429.2,4895.6,10.336277700294428,0.5629685157421288,0.0,0.0,4821.0,5800.0,5310.5,18.28351588835663,0.3830439223697651,281.22464486196145,9.76601260968196,-249.33328570281355,-270.20391242465115,20.8706267218376,5176.166666666667,5400.384615384615,5203.470348582855,5452.8036342856685,0.868453405458569,1.0614703712810425,-0.1930169658224735,-0.6831606445778993,24.7672853923281,-160.55000000000018,-137.04735692788893,-136.76838121256915,-0.278975715319774,5163.0,5335.5,5249.25,6205.0,58.55058997347467,25.11486688312505,24.25390762667194,27.00412230602828,-42.04828633355341,6363.0,7228.0,32.0,80.0,-48.0,5242.742848000001,5429.12,0.0,0.0,43.32341303961963,0.9651869586921714,0.758326822210268,0.6608015077264674,-21.892167656303336,41.37248449747855,38.65979381443299,29.2783505154639,-61.34020618556701,-470.4073529411762,-4.044321329639889,-4.572570413779019,-4.835831637221959,0.2632612234429405,5.4664243876864,6.754540811551776,-1.2881164238653753,5467.576114671007,0.9520108801243544,0.9475078137734628,7.266721717588775,-0.9520117113209636,5272.93310546875,4,-5.1344647239451575,-5.428573905054137,-3.7238573679014593,0.20201566919674,5.822784857334511,2.849108008479164,-1.462768987423189,0.5393726935400025,-0.5141436983964525,2.5427658936255426
2022-06-20,5140.0,5370.0,5084.0,5296.0,5272.93310546875,917116,-7826754.609024622,4950273,-0.1728662457897406,-26739289.52398315,-62369.42764056019,74996.4726412068,37696.16441680041,5226.379651652876,38.35904994383207,837.0525831819458,5342.55,5878.791167759457,4806.308832240544,20.07435280004703,0.4565960217167797,0.0,0.0,5136.166666666667,5415.066666666668,4857.266666666667,10.86023947821008,0.7865423688299257,0.0,0.0,4821.0,5800.0,5310.5,18.3245828302964,0.4851889683350358,281.7021803757653,9.85253094327662,-223.48287069440084,-260.8597040786011,37.37683338420027,5184.666666666667,5397.115384615385,5217.705679570107,5441.188550264508,0.8494263862332696,1.0760038240917782,-0.2265774378585086,-0.6658354375887111,24.68805832856349,227.44999999999985,-134.6017862192747,-136.3498662095867,1.7480799903120214,5151.5,5335.5,5243.5,6205.0,79.27529498673734,23.83958940572124,22.52341260286128,26.05034445656054,-29.054382459361666,6190.5,7055.5,28.000000000000004,76.0,-48.0,5242.742848000001,5380.4704,0.0,0.0,45.95091268142489,1.0,0.9402846318746206,0.7746682534751997,-19.87788740359404,44.92758663355182,49.17184265010352,40.47996129573895,-50.82815734989648,-389.660294117647,1.9638043896804005,-4.107243640427363,-4.69011403786304,0.582870397435677,-0.2942867019275313,5.3447753088559145,-5.639062010783446,5464.55902719102,1.9245573518090755,1.906271982635488,9.331131296449223,-1.9245574753288253,5302.80224609375,0,6.04651487270695,6.233063282921208,4.598640160411932,2.9352155869100898,-2.3924727084398825,-0.3717412777136388,-0.6116253365596265,-0.1626846185596946,0.0,-3.7001853551001886
2022-06-21,5385.0,5389.0,5210.0,5326.0,5302.80224609375,1379085,-7418422.178857024,6329358,-0.1581086992817114,-17009026.734842703,941022.4895492302,225374.33377701216,25462.460789324345,5178.862660589303,48.13601527898445,837.0525831819458,5323.9,5834.592431900088,4813.207568099911,19.184899487221333,0.5020560320349639,0.0,0.0,5134.1,5403.0,4865.2,10.475058919771724,0.8568240981777613,0.0,0.0,4821.0,5791.0,5306.0,18.219726140611208,0.520618556701031,271.4319623381888,9.793284369852676,-198.2897208081004,-248.34570742450097,50.05598661640062,5164.333333333333,5387.576923076923,5234.366344251629,5432.656065059729,0.9504469987228608,1.0753512132822478,-0.124904214559387,-0.6405543634218859,24.61539435417128,138.10000000000036,-129.83932827712934,-135.60827142308275,5.768943145953415,5151.5,5335.5,5243.5,6205.0,89.63764749336866,22.575726215665288,21.97698494097628,24.855049861940483,-7.079743585705181,6158.75,7055.5,24.0,72.0,-48.0,4821.0,5380.4704,1.0,0.0,46.7484973214289,1.0,0.9883956528973906,0.8956690356607598,-17.99524694521962,48.6011074317765,63.20400500625782,50.345213823598094,-36.79599499374218,-350.1338235294116,-4.380610412926391,-3.6499590335454126,-4.482083036999515,0.8321240034541022,-3.489758361962824,3.577868574692167,-7.067626936654991,5463.25154898373,0.566465256797577,0.5648668757032738,9.95045417010736,-0.5664615884093394,5228.12890625,1,-0.4950460113390988,0.5780304722493668,-0.4228314530599704,1.6684074147574537,-2.86164589421125,0.9053498209520968,-1.5197500545860123,-1.7866844589751878,-0.2557534815758799,-5.077760764263488
2022-06-22,5315.0,5408.0,5209.0,5251.0,5228.12890625,1618039,-8353469.842173606,4711319,-0.1911595566604964,-31915297.91557946,110689.54456598387,423083.5317539628,-14972.965429665566,5183.9290344075935,51.882560431415016,837.0525831819458,5298.55,5769.305339852907,4827.794660147093,17.769213835970486,0.4494960588074713,0.0,0.0,5141.566666666667,5409.966666666666,4873.166666666666,10.440397544198596,0.7038623944361658,0.0,0.0,4821.0,5791.0,5306.0,18.30689528267167,0.4432989690721649,264.1887661043699,9.56023869252018,-182.2746920275722,-235.1315043451152,52.85681231754302,5146.75,5369.153846153846,5236.925368212917,5419.20006024049,1.0441767068273091,0.97429718875502,0.0698795180722893,-0.6122406532262239,24.52375788903884,-42.55000000000018,-124.00258427233553,-134.4451876422431,10.442603369907571,5151.5,5335.5,5243.5,6016.0,94.81882374668432,21.318165830416707,21.32974478051832,23.56074881258626,-7.125752000467161,6064.25,7055.5,20.0,68.0,-48.0,4832.36,5380.4704,0.0,0.0,44.96217264431981,0.8786717868714422,0.9595572622904808,0.9627458490208306,-16.883304985791845,41.38202753259369,53.81727158948686,55.39770641528272,-46.18272841051314,-254.9691176470588,-3.8630538264372025,-3.3634981178289136,-4.258366053165394,0.8948679353364808,-5.185741523184369,1.8251465551168595,-7.010888078301228,5461.228362472793,-1.4081862561021397,-1.4181952736018744,8.402146985962023,1.4081863961409766,5108.65185546875,2,0.2462945295184653,0.0,0.7578936833378549,1.9088101286968424,-0.4083737933662945,0.7475046059365411,0.6415648412501866,0.7978797879524961,0.5102089054781231,3.134523162118427
2022-06-23,5179.0,5218.0,5022.0,5131.0,5108.65185546875,948529,-8247002.301357279,3762790,-0.1714479566812644,-43616466.7847824,-3895083.8614317537,-30827.45146847068,-44461.53680989756,5148.595711786137,43.95034221923944,817.9235963257596,5278.0,5740.257936654447,4815.742063345553,17.516405329838836,0.3409978625095112,0.0,0.0,5149.833333333333,5411.833333333333,4887.833333333334,10.175086572380966,0.4640585241730276,0.0,0.0,4821.0,5791.0,5306.0,18.37817355058734,0.3195876288659793,260.6698894939329,9.657114856396108,-177.2227499114606,-223.54975345838432,46.32700354692372,5136.333333333333,5352.0,5220.629157718622,5397.851907630083,0.9401853411962932,1.0971637180567255,-0.1569783768604326,-0.5860172629268491,24.459165630651515,-98.0,-116.2367157480318,-132.19290873765354,15.95619298962174,5151.5,5310.5,5231.0,6016.0,97.40941187334217,20.863558504757453,20.036698925862463,27.082788394922325,-59.918376310828826,6064.25,7055.5,16.0,64.0,-48.0,4855.3856,5380.4704,0.0,0.0,42.18468450093102,0.6900231734690428,0.8562316534468284,0.9347281895449,-16.682725239544087,46.17299558849368,38.798498122653314,51.93992490613265,-61.201501877346686,-213.2661764705881,-2.378234398782344,-3.283208819807544,-4.063334606493824,0.780125786686281,-9.253362329977364,-0.390555221901985,-8.862807108075378,5456.755957694246,-2.2852789944772467,-2.3117962695893723,5.924855491329484,2.285273621283906,5055.88232421875,3,1.9753129194342307,1.4534919487632152,1.2303697854989937,-0.5405493832397354,1.1184541914712298,-1.2970733699792871,-2.281528886680789,-0.4825782672267564,-0.7692278241255366,-0.4045063945868605
2022-06-24,5047.0,5089.0,4924.0,5078.0,5055.88232421875,1608604,-6852878.834690613,2154186,-0.1591228731080377,-49564973.2440992,-1164208.2202953617,-376005.1309083255,-38292.40068617755,5134.741878152157,40.400090210512495,817.9235963257596,5247.65,5677.612917005672,4817.687082994327,16.38687477273341,0.3027155444224489,0.0,0.0,5161.566666666667,5419.566666666667,4903.566666666667,9.9969647458459,0.3380490956072353,0.0,0.0,4821.0,5791.0,5306.0,18.48446447457433,0.2649484536082474,255.3029005445396,9.639552820294888,-175.472963354262,-213.93439543755983,38.461432083297865,5127.833333333333,5337.461538461538,5198.686210377296,5374.1591737315575,0.8318068276436303,1.1265611990008326,-0.2947543713572023,-0.5630684571284291,24.35139292453786,-224.64999999999964,-110.29086997600204,-129.54951802644703,19.25864805044499,5203.0,5310.5,5256.75,6016.0,98.70470593667108,20.78145097794284,18.92016303428714,28.21177915920877,-88.23911630929172,5984.25,7055.5,12.0,60.0,-48.0,4877.490175999999,5380.4704,0.0,0.0,40.98058497566272,0.6082400319708381,0.7256449974371079,0.8471446377248059,-16.839960632549655,49.948624454069694,37.57309941520468,43.39628970911493,-62.42690058479532,-221.47205882352955,-1.9691119691119687,-3.265124044184609,-3.9036924940319815,0.6385684498473729,-9.781975799923966,-2.2688393375063813,-7.513136462417584,5445.2513902357705,-1.032937049308125,-1.0383088677340169,4.830718414533441,1.0329443607223112,5245.05517578125,4,-0.6297200197310957,0.29499031746154,1.030929155218402,1.075275882792596,-2.493573861866963,-2.2304802437314493,1.3468000837819003,-1.8676604591346404,0.457354057852001,-6.938219613348124
2022-06-27,5201.0,5361.0,5140.0,5268.0,5245.05517578125,1294575,-6647855.644645364,3448761,-0.1488511837101421,-7345798.494942173,4165382.4614255647,256620.5343952174,31822.34717107337,5133.3789793210935,44.42323143366321,848.5272755896221,5229.95,5624.500617791972,4835.399382208027,15.088121981738734,0.5482194150562224,0.0,0.0,5178.6,5416.6,4940.6,9.191673425250068,0.6878151260504194,0.0,0.0,4821.0,5791.0,5306.0,18.54702243807302,0.4608247422680412,258.0726104900856,9.358230807425995,-156.94566091367415,-202.53664853278275,45.5909876191086,5148.25,5324.653846153846,5209.34987031925,5366.295531232924,0.9381757693373995,1.030219018574993,-0.0920432492375935,-0.535648876549866,24.28084898099525,-361.9499999999998,-104.8881756046072,-125.8896007090409,21.001425104433693,5166.0,5310.5,5238.25,6016.0,99.35235296833554,19.479614951349905,24.773179591334355,26.072670683852163,8.277050873399741,5942.25,7055.5,8.0,56.00000000000001,-48.00000000000001,4898.710568959999,5380.4704,0.0,0.0,46.83879346153168,1.0,0.7660877351466272,0.7826547953435212,-15.324346555667844,52.05050237009914,67.62481089258699,47.99880281014831,-32.37518910741301,-196.6838235294117,4.877563209237508,-2.924655565468184,-3.707885108319222,0.7832295428510383,-11.501635937271198,-4.115398657459345,-7.386237279811853,5443.190681739742,3.74163056321386,3.6733300598546847,8.753096614368294,-3.7416387374429534,5269.9462890625,0,12.140177952961324,21.893484656956616,5.642366255266509,-0.978259987117923,-3.135187495015842,-2.868685420201871,-0.4692842120305158,-0.6286007888793392,0.2702682807834833,-3.264960733218928
2022-06-28,5375.0,5421.0,5260.0,5293.0,5269.9462890625,1294942,-7411951.855825488,4743703,-0.1643799227954872,-1671605.8528075777,1118969.034906583,385798.6610565464,54583.5346685854,5130.725671182432,53.57522715841965,848.5272755896221,5208.6,5535.115175757617,4882.084824242384,12.53754082700214,0.6292436098937291,0.0,0.0,5191.6,5402.6,4980.6,8.128515293936358,0.7402843601895726,0.0,0.0,4821.0,5787.0,5304.0,18.54625043197788,0.4886128364389234,248.36534944107703,8.966959455854639,-138.6471115837121,-189.75874114296863,51.11162955925653,5183.666666666667,5315.307692307692,5222.219121039366,5360.866232623078,0.9980359147025814,0.9657687991021324,0.0322671156004489,-0.5044228477232572,24.24561775746267,-13.600000000000364,-95.75199998506292,-120.9283050637686,25.17630507870568,5172.5,5310.5,5241.5,6016.0,99.67617648416775,18.146866177343103,25.32781070857295,24.91524881116983,55.64249695705113,5880.25,7055.5,4.0,52.0,-48.0,4919.082146201599,5380.4704,0.0,0.0,47.576137259960014,1.0,0.8694133439902795,0.7870486921913381,-13.863442218246313,51.73938809368104,71.40695915279879,58.8682898201968,-28.59304084720121,-175.57205882352991,8.730484798685293,-2.586281872507606,-3.4835644611568988,0.8972825886492926,-12.833534027352858,-5.859025731438048,-6.97450829591481,5435.441238051944,0.4745634016704692,0.4734408994815808,9.269199009083406,-0.4745634211091527,5193.28125,1,-6.12536075367322,2.2727384354193845,-2.897893705837049,-0.7535023528610623,2.0184812749062075,-1.1390458742481826,0.721876198645603,-0.7808442116116794,-0.2710007097426086,0.60801769031238
2022-06-29,5167.0,5415.0,5160.0,5216.0,5193.28125,825595,-7874932.581315684,3918108,-0.1003790526341468,-10514350.01669221,-1637001.193078931,340573.34266515524,-5865.03532587918,5153.148178718956,62.07222311135228,836.1833118223067,5198.65,5511.231045490649,4886.06895450935,12.025469900479916,0.5277528024336322,0.0,0.0,5218.633333333333,5440.733333333333,4996.533333333334,8.511807050377152,0.4940717394567014,0.0,0.0,4821.0,5620.0,5220.5,15.369374741519437,0.4943679599499374,249.0288144969693,8.31097951694711,-128.87306738976895,-177.5816063923287,48.70853900255975,5185.416666666667,5296.7307692307695,5221.262333187156,5350.135400576924,1.028940713683619,0.9241359932565328,0.1048047204270863,-0.4736467502448233,24.287636299169883,-147.64999999999964,-85.48085937036443,-115.34885293118856,29.86799356082413,5172.5,5306.0,5239.25,6016.0,99.83808824208388,17.193869714410944,23.54500528693488,25.921845778226643,33.36679573593402,5864.25,7055.5,16.0,48.0,-32.0,4949.197217429503,5380.4704,0.0,0.0,45.4836357706385,0.8654401955309285,0.955146731843643,0.8635492703268498,-13.169532183676193,45.85566878113986,59.75794251134644,66.26323751891073,-40.24205748865356,-169.0661764705883,0.4042348411934552,-2.408781418426758,-3.2686078526108706,0.8598264341841126,-16.113387802765384,-7.909898145703515,-8.20348965706187,5423.947439116468,-1.4547515586623816,-1.4654368251498795,7.679603633360865,1.4547594008996754,5174.3642578125,2,5.637580631850213,6.976741319196847,3.933844900877645,1.7094047209573944,-0.1737413033370387,0.0776754696823758,0.213851991938796,1.1363615327878025,-0.5405433774013346,0.9380128573170624
2022-06-30,5340.0,5322.0,5120.0,5197.0,5174.3642578125,1541980,-8241343.6704245955,2376128,-0.1281674597318128,-13197674.300021894,-871152.6738349395,382475.6693248349,-17627.23113073871,5173.366460402361,62.00755299825646,836.1833118223067,5198.8,5511.374855034802,4886.225144965199,12.024884782442165,0.4971206896987927,0.0,0.0,5227.733333333333,5435.333333333333,5020.133333333333,7.94225668230973,0.4259794476557487,0.0,0.0,4821.0,5620.0,5220.5,15.368931291836576,0.4705882352941176,244.32593304727243,7.240602284988157,-121.2623710282478,-166.3177593195125,45.05538829126471,5197.583333333333,5275.153846153846,5217.529666542978,5338.792037571226,1.0421822272215973,0.9102924634420696,0.1318897637795275,-0.4442310327392045,24.39840777827765,-226.80000000000013,-77.35295606072864,-108.71614172372628,31.36318566299764,5172.5,5306.0,5239.25,6016.0,99.91904412104194,16.46855695692513,22.21125285895417,25.575174139080925,3.4822703244972963,5864.25,7055.5,12.0,44.0,-32.0,4977.505384383733,5380.4704,0.0,0.0,44.95818393177749,0.744214103862002,0.8698847664643102,0.8981482807660776,-12.723609311197425,44.54100913708851,56.88350983358548,62.68280383257689,-43.11649016641452,-143.24852941176505,2.8905167293605225,-2.2713447194585545,-3.069155225980408,0.797810506521853,-15.154111374366677,-9.358740791436148,-5.795370582930527,5421.430440634994,-0.3642638036809864,-0.3649288598046141,7.287365813377367,0.3642589583897404,5096.7041015625,3,2.70270289332882,0.8333171081132775,2.792004548620781,-1.4130433751176523,1.0158626608042596,-0.2331922276409841,-0.8572678484265595,1.985370168265732,0.0,1.934950335964828
2022-07-01,5118.0,5124.0,4959.0,5119.0,5096.7041015625,1407899,-6918771.882545807,968229,-0.1828395692539252,-27000309.68573305,-2103666.527215376,74340.7232692131,-26747.55077448528,5173.8165812919,55.39801355783858,823.6333217660936,5176.25,5439.659851752032,4912.840148247968,10.177632523623563,0.391329045555415,0.0,0.0,5212.666666666666,5415.566666666667,5009.766666666666,7.784882977362839,0.2691802201412852,0.0,0.0,4821.0,5620.0,5220.5,15.435885051919826,0.3729662077596996,243.6933397425452,6.832018551824004,-120.13988959368636,-157.08218537434726,36.94229578066091,5209.833333333333,5258.884615384615,5202.371256305597,5322.511145899283,0.978654017195375,1.0029647198339755,-0.0243107026386006,-0.4188990835859203,24.43308256987408,-29.25,-70.31305979168046,-101.57294989843804,31.25989010675758,5172.5,5306.0,5239.25,6016.0,99.95952206052095,16.408275724333183,20.72184026003209,28.396374523738785,-71.31838139314156,5864.75,6843.0,8.0,40.0,-32.0,4977.505384383733,5421.0,0.0,1.0,42.77354976294901,0.530765451973537,0.7134732504554893,0.8461682495878141,-12.907273276004998,47.1532660313347,34.946236559139784,50.52922963469055,-65.05376344086021,-126.08676470588216,2.9565567176186645,-2.257203156563568,-2.90676481209704,0.6495616555334718,-14.910693021930609,-10.46913123753504,-4.4415617843955655,5416.707482056596,-1.5008658841639375,-1.5122428550858658,5.677126341866234,1.5008637270316854,5371.501953125,4,0.4386060612958289,0.0,2.9679242321176247,-1.500543795075231,2.8785952018824474,2.132609568225689,0.2975035616654651,0.6929636473227134,0.2688152179255212,-3.190593454779276
2022-07-04,5165.0,5395.0,5217.0,5395.0,5371.501953125,1005928,-5912843.882545807,1974157,-0.1388712961463884,16519181.412228812,4680354.856411194,163101.2588782218,33105.72352225237,5178.569776174173,51.38501702565262,868.0409788880787,5172.9,5423.059069393911,4922.740930606088,9.671908190528002,0.943917545220541,0.0,0.0,5221.233333333333,5413.333333333333,5029.133333333333,7.358414678524229,0.9522817976748228,0.0,0.0,4821.0,5505.0,5163.0,13.22275706083628,0.8391812865497076,246.92400576829067,6.075000582645193,-95.87424300428756,-144.84059690033533,48.96635389604776,5230.5,5247.7307692307695,5232.006447643197,5327.880690647485,0.9558732131758856,1.0208203853325046,-0.0649471721566189,-0.3867525852826256,24.492795810949666,23.100000000000364,-62.38078526040636,-94.07755622991328,31.696770969506915,5172.5,5306.0,5239.25,6016.0,99.97976103026048,15.304550675590727,26.70796798649433,26.2020817512495,99.38373221898632,5909.75,6674.0,4.0,36.0,-32.0,4977.505384383733,5411.76,0.0,0.0,51.71453787094237,1.0,0.7583265186118465,0.780561511843882,-10.484225727792143,55.41469764124148,94.76861167002012,62.199452687581775,-5.231388329979879,-105.36911764705836,4.818340781037497,-1.7994817934377616,-2.685308208365184,0.8858264149274222,-16.672385447840075,-11.709782079596048,-4.962603368244027,5416.353312437169,5.391678062121508,5.2513491234650544,11.37489677952106,-5.3916775642960175,5079.77783203125,0,-3.671077170542091,-2.9411649817168524,-2.2693691299909773,1.1615673835992624,-2.9381472915916333,-3.6450115266143257,0.4688753494322526,-1.9323719565606008,0.2695465793401297,-0.6916177011682549
2022-07-05,5400.0,5395.0,5089.0,5102.0,5079.77783203125,1227031,-7035617.346598095,747126,-0.1466232270273419,-37200713.50380386,-1596047.6956164923,155526.2872035977,-12403.09708880452,5203.071773625787,54.48947987482451,868.0409788880787,5165.2,5414.130994454342,4916.269005545658,9.638774663298303,0.3730571897273488,0.0,0.0,5209.933333333333,5414.733333333334,5005.133333333333,7.861904822838431,0.2364908854166667,0.0,0.0,4821.0,5482.0,5151.5,12.797181135290018,0.4251134644478063,252.8316051914616,5.176652253011709,-99.1433319384696,-135.70114390796218,36.557811969492576,5222.666666666667,5227.7307692307695,5212.00545569809,5311.14878763656,0.9553254437869824,0.8997041420118344,0.0556213017751479,-0.3610704954118841,24.66909785131164,130.80000000000018,-56.86739248057564,-86.61809047527328,29.75069799469764,5172.5,5306.0,5239.25,5869.5,99.98988051513024,14.633312292123849,24.451951682775587,27.522174160834524,15.552739238705032,5836.5,6649.0,12.0,32.0,-20.0,4977.505384383733,5402.7048,0.0,0.0,43.87716528592823,0.2698521540502849,0.6002058686746073,0.6906685459139812,-10.71225192290902,47.77622816051793,35.814889336016094,55.176579188391976,-64.1851106639839,-111.58382352941136,-1.8090839107005388,-1.866702212697528,-2.521587009231653,0.6548847965341251,-16.82083645666525,-12.731992955009888,-4.088843501655363,5406.576211409536,-5.430954587581094,-5.583997899047688,5.32617671345994,5.430959974314675,5339.64111328125,1,-2.1246502097266813,-2.44898171127548,-1.2542201773732984,0.1068352042361624,-0.8262375798187804,0.3058097060607423,-0.0856613468750993,-1.7904131469850313,0.5405365615669524,-0.8888925243553558
2022-07-06,5175.0,5451.0,5188.0,5363.0,5339.64111328125,1792818,-6442555.878917487,2539944,-0.0820097663980145,34960173.853882395,1136897.331463651,144781.9008574307,25074.634935508395,5227.601851991465,52.19323120609722,868.0409788880787,5174.35,5437.813299151946,4910.886700848055,10.183435567827674,0.8580195051971937,0.0,0.0,5214.4,5425.6,5003.2,8.10064436943849,0.8517992424242418,0.0,0.0,4821.0,5482.0,5151.5,12.77455139292858,0.8199697428139183,262.4484446723154,4.433396480005705,-79.75423259130821,-124.5117616446314,44.75752905332318,5228.25,5214.0,5235.235385590691,5314.989618182,0.9580130100532228,0.918982850384388,0.0390301596688349,-0.3307753037867056,24.67217965764972,151.64999999999964,-46.35951502719914,-78.85395706184744,32.494442034648294,5187.5,5304.0,5245.75,5869.5,99.99494025756512,13.77523448145562,23.66179348042717,24.93514152081203,99.32306255835636,5824.0,6648.5,8.0,28.000000000000004,-20.000000000000004,4959.0,5402.7048,1.0,0.0,51.00083957564711,0.9335102080046286,0.7344541206849712,0.6976621693238084,-8.547710545819182,49.53091044271338,83.30170777988614,71.29506959530742,-16.698292220113853,-98.44852941176488,1.2651057401812689,-1.5005529327560243,-2.317380193936528,0.8168272611805034,-13.74524104255502,-12.934642572518916,-0.8105984700361049,5406.02013117539,5.115640925127396,4.989090028116827,10.71428571428572,-5.115642649003192,5455.1357421875,2,4.160895935238798,3.9840638615192745,6.622201463124952,3.3155060019927163,0.4221466265704663,-3.834358472038801,0.9413885181306084,0.2586677015079601,0.2717371192644293,-0.9211005558161104
2022-07-07,5376.0,5570.0,5347.0,5479.0,5455.1357421875,1014304,-6256069.493267263,3554248,-0.054854497121383,46774329.58904205,3055987.1596681075,277126.66277692147,113653.20721141044,5242.221640973172,49.416200196261165,886.8164317225029,5197.15,5482.306991848398,4911.993008151601,10.973590981534048,0.9942014540359648,0.0,0.0,5248.566666666668,5462.466666666666,5034.666666666666,8.150796725455207,1.03864734299517,1.0,0.0,4821.0,5570.0,5195.5,14.411744898646376,0.8785046728971962,258.5036002050839,3.6960315277162303,-54.40090139234872,-110.48958959417487,56.08868820182616,5241.0,5216.461538461538,5272.737633961355,5327.138535353703,0.9498968464485706,0.8994989684644857,0.0503978779840849,-0.2937843160539166,24.64595424606564,53.85000000000037,-34.44416096066633,-70.42654494903235,35.98238398836602,5264.5,5220.5,5242.5,5849.5,99.99747012878257,13.09022573193755,25.4662267334485,23.42027201376629,166.2605943233166,5803.75,6507.0,4.0,24.0,-20.0,4968.84,5402.7048,0.0,0.0,53.80718453681696,1.0,0.7344541206849712,0.6897047033481832,-5.864688027173766,52.18005973859401,85.91331269349845,68.34330326980022,-14.086687306501547,-48.78676470588198,2.8726999624483667,-1.0212030535965155,-2.058144765868525,1.03694171227201,-15.329895148543624,-13.41369308772386,-1.9162020608197647,5409.408944175196,2.162968487786676,2.1399082555490168,13.109000825763829,-2.162966133041806,5635.34765625,3,-0.2894443338995103,0.414944878062542,-0.7653033287865583,0.0,-4.189511508363253,-1.477101486588893,0.6479478547382058,-1.2966862228170442,0.2724844134366719,-0.0396820001767395
