Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,asx_GMG.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SGP.AX_2021-09-15_2023-09-15_Close_percent,asx_VCX.AX_2021-09-15_2023-09-15_Close_percent,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent,asx_GPT.AX_2021-09-15_2023-09-15_Close_percent,asx_CAR.AX_2021-09-15_2023-09-15_Close_percent,asx_SCG.AX_2021-09-15_2023-09-15_Close_percent
2022-12-02,2115.0,2174.0,2071.0,2090.0,2033.9755859375,8960245,66346417.668328,-236063320,0.0850233052460925,-101576280.1690222,-44831.36342812055,-17112.69568935123,-574263.6403991274,2208.478323515766,19.25523017195259,880.6550986477536,2261.55,2421.938871185013,2101.1611288149875,14.183977465456229,-0.0347939627373299,0.0,1.0,2195.9666666666662,2274.5666666666666,2117.366666666667,7.158578606232632,-0.1740882103477533,0.0,1.0,2071.0,2400.0,2235.5,14.547544825451569,0.0577507598784194,74.545369541447,6.520787704177559,-23.024134878902714,2.4183517935548826,-25.4424866724576,2211.083333333333,2269.653846153846,2196.6162694956474,2219.64040437455,0.7661290322580645,1.1875,-0.4213709677419355,0.0364643853065503,25.6957515167782,43.44999999999982,1.4486075751559606,45.144938591962784,-43.69633101680682,2182.5,2235.5,2209.0,2222.5,0.0122070238961685,27.046717353174795,7.955939010806651,21.474409686491768,-145.02399382671382,2156.25,2113.5,36.0,100.0,-64.0,2266.2788775936,2287.7712055355087,0.0,0.0,33.09794352058472,0.0,0.1584395377570977,0.1445493570052279,-12.753882380132984,42.99807105392885,6.620209059233449,15.663484541483593,-93.37979094076655,-73.74264705882342,-9.758203799654575,-1.0372912131859688,0.103654016074129,-1.140945229260098,18.114338233019108,9.684543947965192,8.429794285053916,2165.8208178185714,-2.336448598130836,-2.3641763057040244,3.260869565217384,-2.336446954764768,2051.4931640625,4,-2.109355567523423,-4.114594853692452,-1.021417764025628,-1.7948720464297452,-2.205874761369472,2.500002980232168,2.295809401194461,-2.222221473110409,0.736890805556996,-2.65781779877355
2022-12-05,2110.0,2151.0,2102.0,2108.0,2051.4931640625,6100159,61740175.15812391,-229963161,0.0504204237341093,-71379259.85916188,3213.0310046016834,-16938.828317822343,-156814.26414613423,2196.6470080856607,24.634589286884548,888.239688014098,2249.75,2418.6391648389617,2080.8608351610383,15.01403843440042,0.0803460804156362,0.0,0.0,2178.7333333333336,2256.0333333333333,2101.4333333333334,7.095866099568552,0.0424752048296675,0.0,0.0,2071.0,2400.0,2235.5,14.62384709412157,0.1124620060790273,73.19083258730231,6.927515467742554,-28.38774752570225,-3.742868070296545,-24.644879455405707,2194.6666666666665,2263.692307692308,2182.982997265548,2211.37074479125,0.7784431137724551,1.1896207584830338,-0.4111776447105787,-0.0052278733121372,25.68934246951514,53.25,-10.363314067407511,34.415961865348045,-44.77927593275555,2158.0,2235.5,2196.75,2223.0,0.0061035119480842,28.395793026396262,7.465234951016092,20.1499173794927,-120.60340183175566,2166.0,2123.0,32.0,96.0,-64.0,2266.2788775936,2261.758660871248,0.0,0.0,36.10154599189512,0.1113144989257467,0.0787824103942839,0.1318871619694931,-15.5226573757778,41.477453476979896,12.89198606271777,10.54052337398372,-87.10801393728222,-86.50441176470576,-8.546637744034708,-1.283717241560144,-0.1738202354527255,-1.1098970061074185,13.571432100010588,10.461921578374271,3.109510521636315,2157.4820504675968,0.8612440191387627,0.8575564702396399,4.150197628458496,0.8612482001314561,2062.1982421875,0,-0.0283527385900441,1.738194575833134,0.1276031799886539,1.8276765010461984,0.75187281334982,-4.212861365365512,-0.4747507972094809,-0.2272898870020583,-0.7745269168910482,1.0238949364004668
2022-12-06,2081.0,2144.0,2093.0,2119.0,2062.1982421875,6067358,61859142.96204548,-223895803,0.0713106344946165,-51647803.02213876,-6724.508426896847,-17350.229293897744,84198.04107296877,2186.232417278666,24.62701025085522,892.8747148490861,2240.3,2416.1034129361587,2064.4965870638416,15.69463133831706,0.1550123857832919,0.0,0.0,2166.4,2237.6,2095.2,6.573116691285086,0.1671348314606753,0.0,0.0,2071.0,2400.0,2235.5,14.685533187519528,0.1458966565349544,70.97174932857209,7.223993429041501,-31.389008174611263,-9.27209609115949,-22.116912083451773,2179.333333333333,2258.0,2173.1394592246943,2204.5284673993056,0.771,1.197,-0.426,-0.0436985277927182,25.63711152277056,45.69999999999982,-19.89698757316564,23.688697853128087,-43.58568542629372,2154.0,2235.5,2194.75,2223.0,0.0030517559740421,29.7808583513958,7.072477181270749,20.01823804844976,-109.30474914396316,2180.5,2137.5,28.000000000000004,92.0,-64.0,2266.2788775936,2238.867621566698,0.0,0.0,37.93534689043679,0.1939767594943494,0.1017637528066985,0.1129952336526934,-17.084430805278554,41.32332422568357,17.204301075268816,12.238832065739992,-82.79569892473118,-97.91029411764704,-7.989578810247504,-1.4238422700724318,-0.4238246423766668,-1.0000176276957649,9.729215784018566,10.315380419503132,-0.5861646354845664,2153.6652619179195,0.5218216318785496,0.520464860704628,4.693675889328053,0.5218188543120021,2035.9219970703125,1,-0.5672155929550939,-1.1211950583013106,-2.0668198254634973,-1.025643038104647,-1.4925363712790016,0.4629625030506048,-0.0,0.2278076707996064,-1.1274966696667832,-1.351348235671253
2022-12-07,2111.0,2125.0,2076.0,2092.0,2035.9219970703125,4428157,60322843.59469853,-228323960,-0.0229621705709277,-61349579.59040465,-19917.9929708906,-17629.32727369977,-24762.167224255463,2177.6175517824727,24.755712763121977,881.4978307995697,2227.45,2407.1213388384485,2047.778661161551,16.132468862461447,0.1230617502054973,0.0,0.0,2155.5666666666666,2224.2666666666664,2086.8666666666663,6.374193947453883,0.0373605046094153,0.0,0.0,2071.0,2400.0,2235.5,14.77025297986487,0.0638297872340425,68.77457439571488,7.585782108708982,-35.53655987190905,-14.524988847309402,-21.011571024599647,2163.1666666666665,2251.192307692308,2160.6564654978183,2196.193025369728,0.7672064777327935,1.2105263157894737,-0.4433198380566802,-0.0806662145895941,25.513498038537666,22.550000000000185,-28.292943295836103,13.208415594406448,-41.50135889024255,2150.5,2235.5,2193.0,2223.0,0.001525877987021,31.31004811906698,6.707351039332735,20.775887666074112,-114.6038124455396,2192.0,2149.0,24.0,88.0,-64.0,2266.2788775936,2218.723506978694,0.0,0.0,35.26045917420414,0.0880724316867963,0.1311212300356307,0.1038891310788711,-19.241288331964352,39.74827957031757,8.203125,12.766470712662176,-91.796875,-111.71029411764675,-8.486439195100612,-1.6180982027263515,-0.6626793544466039,-0.955418848279748,4.908952229922064,9.23409478158692,-4.325142551664855,2148.485987093972,-1.2741859367626285,-1.2823733083486388,3.359683794466406,-1.2741861853841243,2040.7879638671875,2,-3.1089485185812293,-2.80778410349221,-1.753993504121368,-0.259071175252302,0.2525293627542169,-0.1152100061087821,-3.7293933756926654,-1.818192683398564,-3.552624227535773,-0.3424671170800764
2022-12-08,2090.0,2100.0,2074.0,2097.0,2040.7879638671875,5687095,64697532.056237,-222636865,-0.0273337565791829,-48523143.220346846,-6171.868062692815,-13697.116727988412,-42830.47048217122,2171.8876284265475,23.939208066312247,881.4978307995697,2213.5,2388.1235951983576,2038.8764048016424,15.778052423614874,0.1664253766288975,0.0,0.0,2144.0333333333333,2209.133333333333,2078.9333333333334,6.072666780678153,0.1387608806963643,0.0,0.0,2071.0,2400.0,2235.5,14.863338604020782,0.0790273556231003,64.4971169561434,7.858265965085469,-37.982230747320045,-19.21643722731153,-18.765793520008515,2150.4166666666665,2242.4615384615386,2150.8631631135386,2188.8453938608586,0.7760736196319018,1.1993865030674846,-0.4233128834355828,-0.1144955851123405,25.366768406069056,-11.5,-36.45382939760623,2.974733089645898,-39.42856248725212,2150.5,2235.5,2193.0,2223.0,0.0007629389935105,32.758562004762325,6.515149135134926,20.400972297855606,-112.39896971311803,2193.0,2150.0,20.0,84.0,-64.0,2266.2788775936,2200.9966861412504,0.0,0.0,36.15821338836203,0.1439475369499056,0.141998909377017,0.1249612974064488,-20.675898761412505,43.83437643089076,10.15625,11.854558691756251,-89.84375,-126.36029411764684,-6.800000000000001,-1.7352632969806965,-0.8771961429534224,-0.8580671540272738,2.183163720994392,7.823908569468413,-5.6407448484740215,2144.32690581344,0.2390057361376651,0.2387205717107043,3.60671936758894,0.2390055613072235,1992.1282958984373,3,-0.0883246253673206,1.2777855908945384,-1.4282407394887855,0.2597440973379292,0.2518932583142401,-1.8454422837848767,-1.7567702890329857,0.2314755748555939,-1.273312310776518,-0.0
2022-12-09,2105.0,2108.0,2039.0,2047.0,1992.1282958984373,9286648,57564309.6794254,-231923513,-0.0615208873092555,-107924465.61744016,-10030.529853182765,-14804.597460539346,-207834.5076698388,2161.724542903752,22.69957803299461,881.4978307995697,2199.2,2379.099527514664,2019.3004724853365,16.36045175651723,0.0769861041252755,0.0,0.0,2130.2,2198.5,2061.9000000000005,6.412543423152731,-0.1090775988287013,0.0,1.0,2039.0,2365.0,2202.0,14.823572208075664,0.0245398773006134,64.94740526052905,8.157316101897152,-43.454112706718206,-24.063972323192864,-19.390140383525345,2137.5,2232.269230769231,2134.884214942225,2178.338327648943,0.7532994923857868,1.2050761421319798,-0.451776649746193,-0.1489625643941877,25.29968674477469,5.800000000000182,-45.82485275695242,-7.189973655601609,-38.63487910135082,2134.5,2219.5,2177.0,2219.5,0.0003814694967552,34.56594299098914,6.021968983189266,22.69639633053624,-126.8441995714726,2201.0,2158.0,16.0,100.0,-84.0,2266.2788775936,2185.397083804301,0.0,0.0,31.46001410751836,0.0,0.0773399895455671,0.1168200429860716,-23.468010390142883,36.25560766013152,3.1372549019607843,7.165543300653575,-96.8627450980392,-134.80735294117676,-7.03905540417802,-1.9948284504371625,-1.1007226044501706,-0.8941058459869919,3.729821292921927,7.005091114159117,-3.27526982123719,2132.941231908409,-2.384358607534576,-2.413244524063085,1.1363636363636465,-2.3843568675573152,1989.2086181640625,4,0.2062465506632236,-0.2742678976948269,-1.8228625842262856,0.2590645669680498,-0.753774675420317,0.1175114995637329,-0.0458504290634351,0.2309526806836572,-0.0921174762403609,-1.0309232681886726
2022-12-12,2060.0,2055.0,2011.0,2044.0,1989.2086181640625,10358347,62743483.1794254,-242281860,-0.0389940293350213,-96945976.38637727,-17203.51712488489,-12261.814869980632,-236607.76328921743,2143.156183436219,23.258287529662127,881.4978307995697,2184.2,2363.3307902064807,2005.069209793519,16.40241646428724,0.1086658250142431,0.0,0.0,2114.2,2182.8,2045.6,6.489452275092248,-0.0116618075801742,0.0,1.0,2011.0,2358.0,2184.5,15.886823550956874,0.0951008645533141,62.85266473447615,8.269529857414147,-47.48531238765145,-28.748240336084585,-18.737072051566862,2124.083333333333,2220.692307692308,2120.9020280280365,2168.387340415688,0.7949836423118866,1.242093784078517,-0.4471101417666303,-0.1824225518828996,25.259025521681508,21.800000000000185,-54.735023115433634,-17.151566176423824,-37.58345693900981,2112.5,2205.5,2159.0,2205.5,0.0001907347483776,36.55364434526286,5.724392307885555,24.7194521436631,-136.84845741872203,2231.25,2176.5,12.0,100.0,-88.0,2266.2788775936,2164.9014920716986,0.0,0.0,31.198082261792152,0.0,0.047982512316635,0.0891071370797397,-25.75560826477525,38.75409359606606,14.102564102564102,9.132023001508276,-85.8974358974359,-149.77205882352928,-7.301587301587302,-2.1898906852383826,-1.318556220607813,-0.8713344646305696,5.896055316725432,6.783283954672381,-0.887228637946949,2122.651395276865,-0.1465559355153911,-0.1466634337694117,0.9881422924901128,-0.1465607280608338,1979.4766845703125,0,-0.8526800445535088,0.1100195399564825,2.0590375987640783,-0.0,0.5063309192326244,-3.0516457149355745,0.2293662362470456,1.152067638797277,-0.4149378714646445,0.3472148170732936
2022-12-13,2040.0,2069.0,2020.0,2034.0,1979.4766845703125,6061397,60145741.60799683,-248343257,-0.0484125210069858,-91755689.75975196,9296.536755470726,-9550.97257779664,-44835.35649850815,2134.034952692347,28.463025604962738,877.1852191028986,2169.5,2347.263325801464,1991.736674198536,16.38749258367956,0.1188752674684602,0.0,0.0,2101.7333333333336,2164.633333333333,2038.8333333333333,5.985535748271265,-0.0384207737148907,0.0,1.0,2011.0,2358.0,2184.5,15.99446877160636,0.0662824207492795,61.46739826102853,8.300404154031659,-50.900237352625936,-33.17863973939286,-17.72159761323308,2109.75,2208.769230769231,2107.5324852544927,2158.432722607118,0.8162344983089064,1.18489289740699,-0.3686583990980835,-0.2143712879192956,25.23348246642345,31.5,-61.45898355419441,-26.8158736438518,-34.64310991034261,2112.5,2205.5,2159.0,2205.5,9.536737418881704e-05,37.78820671289304,7.002637765718175,23.3364488053628,-120.45506257110348,2231.25,2176.5,8.0,100.0,-92.0,2266.2788775936,2140.2772533402267,0.0,0.0,30.292702386172778,0.0,0.0,0.0417741672874008,-27.89919653232661,40.88263978985837,10.176991150442475,9.138936718322435,-89.82300884955752,-161.2338235294119,-7.796917497733455,-2.3582035622192,-1.5264856889300904,-0.8317178732891097,3.2631633345731323,6.079259830652531,-2.816096496079399,2115.34898100551,-0.4892367906066508,-0.4904374715089865,0.4940711462450675,-0.489236448348592,1970.718017578125,1,0.2075921465931003,0.6043838892591538,0.7930002706033861,-0.2583951566743394,-0.5037801246963483,-0.3632044287433302,0.8237967921584897,-0.9111500555466988,0.0925956327822206,1.3840798673321046
2022-12-14,2039.0,2046.0,2016.0,2025.0,1970.718017578125,5917424,57778772.00799683,-254260681,-0.0428434246672232,-86255850.65121597,-6844.194365656407,-9938.34760361859,-55837.87618412622,2123.510798992594,29.282437675130083,873.3038685758946,2154.95,2329.9831111532803,1979.9168888467195,16.244749173139102,0.1287845221290741,0.0,0.0,2086.4333333333334,2143.9333333333334,2028.9333333333327,5.511798443915464,-0.0342028985507231,0.0,1.0,2011.0,2350.0,2180.5,15.731223462261308,0.0412979351032448,58.32065843492568,8.366932655872777,-53.71363739808885,-37.285639271132055,-16.427998126956794,2095.083333333333,2197.8846153846152,2094.8351798307244,2148.5488172288133,0.8,1.2093567251461987,-0.4093567251461987,-0.244394081158433,24.972178831950018,-11.949999999999818,-69.26194558124018,-36.09325241852002,-33.16869316272017,2092.5,2205.5,2149.0,2205.5,4.768368709440853e-05,38.98718867472473,6.753509081985684,22.98057390876728,-119.8087747706067,2233.75,2176.5,4.0,100.0,-96.0,2266.2788775936,2119.5928928057906,0.0,0.0,29.46395685273584,0.0,0.0,0.0159941707722117,-29.91248298460172,41.1426965346729,6.392694063926941,10.224083105644487,-93.60730593607306,-170.38382352941153,-7.996365288505225,-2.499996135408662,-1.7211877782258047,-0.7788083571828572,0.9520020850184034,5.053808281525706,-4.101806196507303,2092.803352042395,-0.4424778761061954,-0.4434597067866086,0.0494071146245111,-0.4424738649593536,1926.9241943359373,2,-0.3255404339856369,1.583835213555858,0.780984298639865,1.0362714844406895,1.2658240859334455,0.486037882773374,0.4993091708671926,1.1494307654037357,1.0638240190481696,1.0238949364004668
2022-12-15,2029.0,2029.0,1977.0,1980.0,1926.9241943359373,12902742,46364807.93107376,-267163423,-0.0970445686344955,-156879784.8438994,-11284.423109444488,-10497.836102747837,-312910.8920353983,2107.4100606001,27.622261094057947,873.3038685758946,2138.7,2315.3319336926243,1962.068066307376,16.51769146608916,0.0507607353827361,0.0,0.0,2070.5333333333333,2122.733333333333,2018.3333333333333,5.042179148689531,-0.3671775223499389,0.0,1.0,1977.0,2327.0,2152.0,16.36508159162108,0.0085714285714285,57.68859259143311,8.579573290025403,-58.8954905687724,-41.60760953066013,-17.287881038112275,2081.5,2183.692307692308,2077.168229087536,2136.0637196563084,0.7494252873563219,1.2057471264367816,-0.4563218390804597,-0.2754108042988044,24.798557803377847,63.30000000000018,-76.79161738630009,-44.78661074757069,-32.005006638729405,2064.0,2188.5,2126.25,2188.5,2.3841843547204264e-05,40.56606433965089,6.332942837750502,26.220017935993912,-136.31241799799324,2251.25,2176.5,8.0,100.0,-92.0,2266.2788775936,2102.218029956864,0.0,0.0,25.68086020000682,0.0,0.0,0.0,-32.89382163493151,35.89951236502961,1.1857707509881423,5.918485321785834,-98.81422924901186,-180.375,-7.606159589360709,-2.757197270231651,-1.928389676626974,-0.8288075936046768,6.150002902185454,5.273047205657655,0.8769556965277987,2066.041333168084,-2.222222222222225,-2.247285585205816,-2.1739130434782594,-2.2222267646391884,1971.691162109375,3,-1.5736358209936585,-0.8064464863991816,-1.446532319688842,-1.2820570678842529,-0.4999954323253348,-1.2091943885668002,-1.400177713815367,-1.3636473855629705,-1.6018341216187508,-1.351348235671253
2022-12-19,2015.0,2036.0,1957.0,2026.0,1971.691162109375,5218777,50262375.56398515,-261944646,-0.0761113081622997,-100173566.72334234,-9839.470052083085,-10918.13502384193,-165483.2858585859,2097.970807216044,32.209413079761035,893.5927463306882,2124.85,2290.900925923329,1958.7990740766709,15.629425693421092,0.2023503498991566,0.0,0.0,2060.0,2109.8,2010.2,4.834951456310686,0.1586345381526097,0.0,0.0,1957.0,2327.0,2142.0,17.412993858390006,0.1864864864864865,59.8197333322898,8.619591255951969,-58.61465769031929,-45.00901916259196,-13.60563852772733,2066.833333333333,2170.230769230769,2069.2961938432995,2127.910851533619,0.7477973568281938,1.183920704845815,-0.4361233480176211,-0.3012908339618163,24.66022625530881,15.150000000000093,-81.1485232229938,-52.65163398708028,-28.49688923591352,2050.5,2178.5,2114.5,2178.5,1.1920921773602132e-05,42.23620825608218,5.74736805656906,26.136470164538327,-116.49788120376338,2260.75,2176.5,4.0,96.0,-92.0,2266.2788775936,2079.6787845646286,0.0,0.0,34.88470674786467,0.4819383030250525,0.1606461010083506,0.0535487003361169,-32.62060110717099,44.17307254609231,25.27472527472528,10.951063363213434,-74.72527472527473,-187.4661764705884,-7.992733878292461,-2.7545635968760056,-2.0936244606767804,-0.6609391361992252,2.534157780485592,4.725269320623244,-2.191111540137652,2063.800611089999,2.323232323232327,2.296656112004758,0.0988142292490223,2.323234505281903,1975.583984375,0,-1.972687959304977,-1.7014156992250378,-0.6650899714890386,-1.0309363747605431,-0.0,1.479653398755474,-0.2781635143363843,-0.4587270342196632,-0.4197762214107428,-0.6872879694551841
2022-12-20,2027.0,2032.0,2003.0,2030.0,1975.583984375,3247109,53061607.46053687,-258697537,-0.054731278787612,-84007566.33429345,18755.144961256305,-7998.949875916414,127655.19074556023,2091.1370834146105,36.33685871271043,895.3569965702355,2112.05,2265.422063949059,1958.6779360509413,14.523525858673697,0.2325132169204806,0.0,0.0,2050.133333333333,2097.9333333333334,2002.3333333333333,4.663111342351713,0.2894002789400265,0.0,0.0,1957.0,2294.0,2125.5,15.956061646267845,0.2166172106824926,56.73775999906083,8.472689333402752,-57.40757030474697,-47.48872939102296,-9.918840913724004,2057.6666666666665,2158.576923076923,2063.250625559715,2120.658195864462,0.8399518652226233,1.223826714801444,-0.3838748495788208,-0.3217530360069299,24.48007382382901,-22.050000000000185,-84.8493966489155,-59.86856832883026,-24.98082832008524,2041.0,2161.0,2101.0,2178.5,5.960460886801066e-06,43.78705617848266,5.5446886828632485,25.214774642050504,-95.14529914529912,2271.75,2187.5,4.0,92.0,-88.0,2266.2788775936,2055.143027651703,0.0,0.0,35.6312086053844,0.5210271596837767,0.3343218209029429,0.1649893073037645,-32.176606289516016,45.564693746218055,28.404669260700388,18.28838842880458,-71.59533073929961,-182.47794117647072,-5.14018691588785,-2.7070637982442727,-2.2163123281902792,-0.4907514700539934,-2.597313086159903,3.2607528392666145,-5.8580659254265175,2060.993702671768,0.1974333662388971,0.1972387227204386,0.2964426877470449,0.1974357009066381,1994.0745849609373,1,-4.489162944291067,-4.522601698905845,-1.582033535950302,-4.9479099201719805,-3.266333548625255,-3.5236877417500807,-5.53230758704909,-3.686640911112335,-3.325539945087826,-3.806234940847034
2022-12-21,2013.0,2049.0,2017.0,2049.0,1994.0745849609373,2786960,55848567.46053687,-255910577,-0.0570575628386314,-64441879.71510868,17797.169675919282,-6592.339631587379,32495.723894786497,2069.5272102884005,23.208165670222712,903.7371852080852,2102.0,2243.802679805403,1960.197320194597,13.4921674410469,0.313120598028428,0.0,0.0,2042.1,2088.0,1996.2,4.495372410753634,0.5751633986928103,0.0,0.0,1957.0,2245.0,2101.0,13.701236917221692,0.3194444444444444,54.263983999154746,8.39384662683426,-54.29195972853222,-48.84937545852482,-5.442584270007401,2054.25,2147.230769230769,2061.058221627451,2115.350181355984,0.8395378690629012,1.196405648267009,-0.3568677792041077,-0.335453236458186,24.32324515961905,6.0,-86.80825687224858,-66.37026983732054,-20.43798703492804,2032.5,2157.5,2095.0,2178.5,2.980230443400533e-06,44.436762943032406,7.458397719575446,24.2006210824084,-70.7070707070708,2271.75,2198.0,4.0,88.0,-84.0,1957.0,2055.143027651703,1.0,0.0,39.19696323913185,1.0,0.6676551542362762,0.3875410253825233,-30.73393596500274,52.30862899154859,35.797665369649806,29.825686635025136,-64.2023346303502,-177.30735294117653,-1.961722488038277,-2.566570783742763,-2.286364019300776,-0.2802067644419872,-7.520372756131022,1.1045277201870871,-8.624900476318109,2060.196175383548,0.9359605911330116,0.931607620306707,1.2351778656126466,0.9359561897737764,1961.959228515625,2,0.1620684947358057,2.339169951329964,1.0054189627321648,2.739717315722345,2.857136454300772,1.259444633651242,0.7873998398414557,3.1100593794639337,0.387600201282865,2.8777096157656104
2022-12-22,2055.0,2056.0,2008.0,2016.0,1961.959228515625,1601825,54780684.12720353,-257512402,-0.0581182048894067,-62787357.6129503,-2996.582023629298,-6198.75478715955,286.78726135781835,2056.3506237941383,26.350389680746872,889.1821207318202,2092.7,2231.412796814112,1953.987203185888,13.256825805333976,0.2235294732655956,0.0,0.0,2035.0,2080.8,1989.2000000000005,4.501228501228497,0.2925764192139711,0.0,0.0,1957.0,2237.0,2097.0,13.37984422038515,0.2107142857142857,53.63758559923927,8.1690925153556,-53.864721132027626,-49.852444593225385,-4.01227653880224,2046.5833333333333,2135.230769230769,2054.12618753092,2107.990908662948,0.8434903047091413,1.2022160664819943,-0.3587257617728532,-0.3463492675511596,24.22844088733585,26.300000000000185,-90.4384320238306,-72.36855901801214,-18.069873005818465,2032.5,2157.5,2095.0,2178.5,1.4901152217002665e-06,45.164766129172286,7.003376111186962,23.868089825041388,-75.88240715141504,2271.75,2218.0,4.0,84.0,-80.0,1958.84,2055.143027651703,0.0,0.0,35.51689313957003,0.7277269869200369,0.7495847155346044,0.5838538968912745,-30.575650478753165,47.45702972844094,27.1889400921659,30.463758240838672,-72.8110599078341,-168.71029411764675,-4.364326375711575,-2.555263445903229,-2.340143904621266,-0.2151195412819624,-13.292985573579449,-1.7749749385662197,-11.518010635013226,2057.00244089231,-1.6105417276720324,-1.6236519047640563,-0.3952569169960451,-1.6105393793954477,1987.2623291015625,3,0.1618187000977116,1.3142714608884063,0.5245137721600059,0.5333412056621398,1.01010463486989,0.3731310088747506,3.51562681934746,0.6960496142860393,0.7239479035863923,1.3986069608827163
2022-12-23,2025.0,2055.0,2015.0,2042.0,1987.2623291015625,815726,55066188.22720353,-256696676,-0.0573787496749574,-50787895.668243125,14710.82201621623,-1945.7415411354948,-15277.784235631783,2049.9992327922664,30.11425850007059,900.6497472888774,2084.55,2214.8089344344285,1954.291065565572,12.497559131172508,0.3366714721537214,0.0,0.0,2029.7,2076.9,1982.5,4.650933635512642,0.6302966101694909,0.0,0.0,1957.0,2230.0,2093.5,13.096351730589332,0.3113553113553113,52.27382703931535,7.759621652052408,-50.84207298796264,-50.05037027217284,-0.7917027157897962,2040.1666666666667,2124.692307692308,2052.26062021847,2103.1026932064333,0.8968133535660091,1.1623672230652504,-0.2655538694992413,-0.3519551467614277,24.13257520377776,7.449999999999818,-92.06804551943782,-77.50669154717718,-14.561353972260632,2013.0,2153.5,2083.25,2178.5,7.450576108501332e-07,45.84076908773074,6.639840018041755,22.629128502947864,-57.76482021379951,2271.75,2218.0,4.0,80.0,-76.0,1962.7264,2055.143027651703,0.0,0.0,40.27469282516952,1.0,0.9092423289733454,0.7754940662480753,-28.976188245688338,52.13627455719619,43.81443298969072,35.600346150502126,-56.18556701030928,-152.9794117647059,-3.633789523360075,-2.417479334328072,-2.355610990562628,-0.0618683437654441,-19.51650058445481,-5.323280067743938,-14.193220516710872,2056.4041854585566,1.289682539682535,1.281436953335113,0.8893280632411127,1.2896853419875214,1970.718017578125,4,-0.6462042364389191,-1.6920259378892697,-0.432838882180917,-0.5305117678035458,-0.2499977161626674,-1.239156238093841,-1.6509489402838682,-0.0,-0.8145603254983484,-0.3448376546263176
2022-12-28,2063.0,2051.0,2021.0,2025.0,1970.718017578125,1180172,54200728.760536864,-257876848,-0.0732780021883382,-46398614.00135125,2542.00235219951,-1993.6721591642213,695.1416114764543,2044.0450300093903,23.793941394314075,900.6497472888774,2075.5,2195.4958332609604,1955.50416673904,11.563077163185772,0.2895760268184672,0.0,0.0,2026.4666666666667,2069.766666666667,1983.1666666666663,4.273448037635311,0.4830638953040798,0.0,0.0,1957.0,2230.0,2093.5,13.15345699831366,0.2490842490842491,50.04644433538381,7.473689011748859,-49.250629878077234,-49.89042219335372,0.6397923152764875,2034.5833333333333,2113.923076923077,2048.066678646398,2097.317308524476,0.8710191082802548,1.1592356687898089,-0.2882165605095541,-0.3546317998732757,24.070219959983227,21.5,-92.1451310785754,-81.66337020974849,-10.481760868826896,2013.0,2142.0,2077.5,2178.5,3.725288054250666e-07,46.46848612067788,6.372658343592767,21.71855107513176,-57.60801502817753,2273.75,2218.0,4.0,76.0,-72.0,1966.457344,2055.143027651703,0.0,0.0,38.28559624360975,0.8637029331054429,0.8638099733418265,0.8408790059499255,-28.23066808415131,51.17982146301074,36.36363636363637,35.78900314849764,-63.63636363636363,-136.09411764705897,-3.202676864244742,-2.3482679362774395,-2.35414237970559,0.0058744434281505,-24.44672898570382,-9.147969851335915,-15.298759134367906,2055.8976398396067,-0.8325171400587639,-0.8360019183971445,0.0494071146245111,-0.8325177446964034,1965.85205078125,2,0.5528461159956208,-0.0573823569936564,0.0357280277755762,-0.2666638007036681,-0.5012549021254245,-3.011289553777928,-0.9112690263576866,-0.2304205183197467,-0.5797196928196371,-0.6920443067185573
