Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6501.T_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,jpx_6273.T_2021-09-15_2023-09-15_Close_percent,jpx_6723.T_2021-09-15_2023-09-15_Close_percent,asx_CBA.AX_2021-09-15_2023-09-15_Close_percent
2022-05-20,1288.0,1288.0,1260.0,1273.0,1112.47998046875,595129,-1085111.38470085,21793566,-0.1219249113688979,3983948.197483795,16467.0180750728,-22492.395036581373,22307.35231291232,1283.7297867128325,43.41845871766912,773.5206430748603,1297.65,1354.964134382365,1240.3358656176351,8.833527435343113,0.2849570593219613,0.0,0.0,1277.1,1319.6,1234.6,6.655704330122935,0.451764705882354,0.0,0.0,1237.0,1397.0,1317.0,12.32998111971641,0.225,41.47792334194669,5.92447493183481,-15.637336354007177,-13.827259511860966,-1.8100768421462088,1277.5833333333333,1313.6923076923076,1284.8810750082491,1300.5184113622563,0.890652557319224,1.1058201058201058,-0.2151675485008818,-0.1637550212675854,25.1457443433608,3.349999999999909,-48.63422589890802,-31.898761892576424,-16.735464006331597,1279.5,1318.5,1299.0,1317.0,4.346960717553674e-06,18.767143441516485,17.181184041961103,22.090622848312343,-71.25028363966436,1358.25,1292.0,8.0,76.0,-68.0,1238.7,1320.36,0.0,0.0,43.42548805806105,0.5460685566152071,0.4863385597386591,0.5577120136871913,-13.503632682398486,46.4804917338768,33.64485981308411,30.77418192116578,-66.35514018691589,-49.64411764705869,-2.227342549923195,-1.2023925395740849,-1.059007887657318,-0.1433846519167665,-1.5379240407511252,-5.073509047563969,3.535585006812844,1294.227654036958,-0.4691164972634887,-0.4702203021436091,10.407632263660016,0.4691150114837796,1113.353759765625,4,-1.769628521201966,-0.8702498204340827,-2.099748973669321,0.7340970961869004,-1.3750927089821945,-4.269196502601574,-1.255686240825824,-0.2887981307388259,-2.6554856743536,-0.7707013900477904
2022-05-23,1279.0,1281.0,1258.0,1274.0,1113.353759765625,985170,-699610.080353024,22778736,-0.0541415992967198,3555551.312128968,-10505.801029263985,-19737.748740332307,-2017.9520110652045,1280.4480830075747,43.83731520574813,773.5206430748603,1294.45,1349.4971615980314,1239.402838401969,8.505104345170748,0.3142501865097856,0.0,0.0,1277.8,1319.1,1236.5,6.464235404601652,0.4539951573849884,0.0,0.0,1237.0,1397.0,1317.0,12.360461972266211,0.23125,39.63013100775202,5.761554425809599,-15.347021126163328,-14.13121183472144,-1.2158092914418877,1275.3333333333333,1309.6153846153843,1283.2070634685183,1298.554084594682,0.9047619047619048,1.098901098901099,-0.1941391941391942,-0.1692579205788141,25.14451857583884,-16.450000000000045,-50.48416711081576,-36.20782355750086,-14.276343553314902,1279.5,1318.5,1299.0,1317.0,2.173480358776837e-06,18.37832697625417,16.475093760876206,21.54013351151743,-72.20822837951351,1358.25,1292.0,4.0,72.0,-68.0,1238.7,1318.7528,0.0,0.0,43.689170779945854,0.5657608725833291,0.5575860866657419,0.5277026225717453,-13.45435329418131,48.665049236477806,43.52941176470589,37.295005126480966,-56.47058823529412,-48.01176470588234,-2.07532667179093,-1.1818545956792856,-1.0835772292617116,-0.098277366417574,-3.37337114381015,-4.733481466813206,1.360110323003056,1294.0197459362576,0.078554595443836,0.0785237574701724,10.494362532523848,-0.0785433726642708,1132.57958984375,0,-0.6101233422772623,0.7450970113504525,0.8215196365137132,-0.3286873156039576,0.1657838173306913,-1.819735169190551,-2.200622522339941,-1.03061564371572,-1.6337644656228747,0.0955950370619547
2022-05-24,1276.0,1299.0,1274.0,1296.0,1132.57958984375,740787,-136611.96035302395,23519523,0.0138813151482252,5375803.124681972,57371.41715499867,-10752.94672408848,13566.136496317058,1279.8101967713665,48.95916023586359,786.8781424058234,1292.25,1343.2043913711052,1241.2956086288948,7.886150724876023,0.5367976135038924,0.0,0.0,1278.1666666666667,1318.4666666666667,1237.8666666666668,6.305906897900631,0.7212572373862689,0.0,0.0,1237.0,1358.0,1297.5,9.363513252079706,0.4876033057851239,38.16711790697682,5.50092554597782,-13.189685592938986,-13.942906586364948,0.7532209934259626,1276.8333333333333,1306.923076923077,1285.175207550285,1298.364893143224,0.9597069597069596,1.0073260073260073,-0.0476190476190475,-0.1696348289596778,24.977228062922546,-27.25,-50.24634202928932,-39.95878241148934,-10.287559617799984,1279.5,1318.5,1299.0,1317.0,50.00000108674018,17.341352598174165,19.02360415005936,20.551473507264888,-10.698762955533414,1358.25,1304.5,12.0,68.0,-56.0,1238.7,1317.177744,0.0,0.0,49.28894906572901,0.9839627273231504,0.6985973855072288,0.5808406773038767,-11.738314823914978,52.232726830906,69.41176470588235,48.86201209455745,-30.58823529411765,-48.94411764705888,1.4084507042253522,-1.015868933502041,-1.0700355701097777,0.0541666366077364,-6.46294982572657,-5.079375138595879,-1.3835746871306904,1294.0608344066798,1.7268445839874411,1.712104078011123,12.402428447528193,-1.7268392826168937,1118.59716796875,1,-0.0909729253127409,-0.2370639229805107,0.5948439418176434,3.521718782464731,-0.0301898275797753,3.9374463588782618,2.4030539720687614,0.1350121427734336,4.956463496316147,-0.5645878088155598
2022-05-25,1271.0,1297.0,1255.0,1280.0,1118.59716796875,1958844,236501.1825041189,21560679,0.001803702740255,130473.53544169106,-22513.278239614792,-11654.593843073071,-11391.019070876217,1278.9753675825475,44.736612666017805,786.8781424058234,1289.85,1338.3031732706922,1241.3968267293076,7.512993490823326,0.3983554704975552,0.0,0.0,1277.2666666666669,1315.7666666666669,1238.7666666666669,6.028498355864085,0.5354978354978357,0.0,0.0,1237.0,1358.0,1297.5,9.38093576772493,0.3553719008264462,38.55040611627914,5.24522263001643,-12.625508914852162,-13.679427052062392,1.0539181372102302,1278.0833333333333,1302.6153846153843,1284.379021773318,1297.0045306881702,0.935251798561151,1.014388489208633,-0.0791366906474819,-0.1685868822327464,24.886729545913298,-14.849999999999907,-50.21851051745758,-43.11174148871795,-7.106769028739628,1281.0,1317.0,1299.0,1317.0,49.99965775232869,16.973786589626858,17.564989925186243,22.444293465912867,-47.67487299726474,1354.75,1315.0,8.0,64.0,-56.0,1238.7,1315.63418912,0.0,0.0,45.7274116288355,0.7179804891306841,0.7559013630123879,0.6706949450617863,-11.317315332108551,47.40045979482981,50.588235294117645,54.50980392156863,-49.41176470588236,-46.18529411764712,1.185770750988142,-0.9734359916347604,-1.050715654414774,0.0772796627800135,-0.9204596820652936,-4.247592047289762,3.3271323652244686,1293.995745421968,-1.2345679012345734,-1.2422519998557036,11.014744145706846,1.2345641754791783,1164.9141845703125,2,-2.9385010152921325,-1.0248234333210604,0.3019907043319279,-1.9524760923674904,0.0150903580368151,2.209309463426351,0.3900528505005667,0.4806908447739033,-2.3255813953488342,-1.0276946635637645
2022-05-26,1265.0,1350.0,1260.0,1333.0,1164.9141845703125,1743614,1321416.5602818967,23304293,0.0476341965751951,13313483.316092877,149689.09403113305,1170.0982335749432,48013.25792824074,1282.0865534414088,52.11174572752484,819.4598154898146,1289.9,1338.5287980521805,1241.2712019478197,7.539933026154028,0.9431530464083452,0.0,0.0,1282.9,1326.1,1239.7,6.734741601060088,1.0798611111111125,1.0,0.0,1237.0,1358.0,1297.5,9.38057213737499,0.7933884297520661,43.69536550465123,4.766719404183453,-7.81168947857509,-12.505879537364931,4.694190058789843,1282.9166666666667,1301.8076923076924,1291.8591722697306,1299.6708617483057,0.9609120521172638,0.9153094462540716,0.0456026058631922,-0.1584477892205324,25.06379504792909,-10.900000000000093,-45.87062866224698,-45.02038846622998,-0.8502401960169976,1295.0,1317.0,1306.0,1322.0,74.99982887616434,16.54613672344403,23.77757839104629,19.07004364420111,94.8717948717954,1350.5,1315.0,4.0,60.0,-56.0,1240.0,1315.63418912,1.0,0.0,56.85007047074734,1.0,0.9006477388179448,0.7850488291125205,-7.083612881662941,57.53705326155288,84.95575221238938,68.31858407079646,-15.04424778761062,-36.53529411764703,4.549019607843137,-0.6010513668104304,-0.9607827968939052,0.3597314300834749,1.8654469071164848,-3.024984256408513,4.890431163524998,1297.3002043491863,4.140625000000009,4.057196326504631,15.611448395490024,-4.140634173575563,1212.9788818359375,3,-1.3537305103570103,0.3901576562544591,0.2580398374470576,-6.078261473639216,0.3924537123402416,-1.0185821094765115,0.6730298226357405,2.0075500696159594,0.0688705234159812,0.697002265094369
2022-05-27,1319.0,1410.0,1319.0,1388.0,1212.9788818359375,2246045,2481461.7800621167,25550338,0.0969092292564064,29059053.55665104,241068.1887495576,30095.187906048875,164869.04156859528,1292.9592774240111,59.455466690483206,819.4598154898146,1293.05,1356.3223478306263,1229.7776521693736,9.786527640946035,1.250327775525033,1.0,0.0,1294.0666666666668,1344.2666666666669,1243.8666666666668,7.758487455566438,1.435590969455509,1.0,0.0,1237.0,1410.0,1323.5,13.379219674413209,0.8728323699421965,48.42582895418611,4.36222565888822,0.4363079655572619,-9.917442036780496,10.353750002337756,1292.0,1303.3461538461538,1306.650068843618,1306.2137608780608,1.0955223880597016,0.7940298507462686,0.3014925373134329,-0.1341361452770861,25.39792863557236,-36.04999999999996,-35.83759550721726,-45.30573448390688,9.468138976689623,1325.0,1323.5,1324.25,1332.0,87.49991443808217,17.428394845132456,29.70788811316986,16.387389755896972,263.96300249021766,1351.25,1315.0,100.0,56.00000000000001,43.99999999999999,1242.2,1315.63418912,0.0,0.0,64.89117760170255,1.0,0.9059934963768947,0.8541808660690758,-0.1859181506461171,64.08059292409544,87.28323699421965,74.27574150024223,-12.716763005780347,-18.28823529411761,8.522283033620015,0.0334024934222073,-0.7619457388306828,0.7953482322528902,6.672018600396876,-1.0855836850474354,7.757602285444311,1309.814443384016,4.126031507876959,4.043182088804098,20.38161318300087,-4.126029015893053,1198.12255859375,4,-1.5389160923153469,-0.5875407089336449,-2.9188453363044005,-0.1569907592150627,-0.9395360871394018,-2.698697496978312,-1.847973843139812,0.8780049910735102,-2.7567195037904924,-1.1382022633345343
2022-05-30,1388.0,1402.0,1356.0,1371.0,1198.12255859375,1219380,2057329.6061490728,24330958,0.0497014990593108,21946408.76284375,54699.9294723548,26855.50136585825,77737.7549286457,1298.421636065628,60.11378944347334,809.4232039168124,1294.35,1362.7028346156892,1225.9971653843106,10.561723585690006,1.0606936451938038,1.0,0.0,1302.8333333333333,1351.7333333333331,1253.9333333333332,7.506716131508248,1.1970006816632606,1.0,0.0,1237.0,1410.0,1323.5,13.3657820527678,0.7745664739884393,48.18324605876749,4.019789136389892,5.537316698532322,-6.826490289717931,12.363806988250252,1301.5,1303.6538461538462,1316.5500582522925,1311.01274155376,1.1220238095238095,0.8616071428571429,0.2604166666666666,-0.1035680951681245,25.575770489272195,-37.34999999999991,-29.479104233599617,-44.39032455461911,14.911220321019488,1325.0,1323.5,1324.25,1332.0,93.74995721904108,18.247634529557423,27.59469277799229,15.221714314546883,241.47942130815647,1351.25,1315.0,96.0,52.0,44.0,1248.912,1315.63418912,0.0,0.0,61.1010375535078,0.8682955693177068,0.9560985231059022,0.920913252766914,3.85140932409196,62.1035724049374,77.45664739884393,83.23187886848432,-22.54335260115607,3.92058823529419,9.069212410501192,0.4223694036695414,-0.525082710330638,0.9474521140001796,4.642905278679756,0.0601141076980028,4.582791170981753,1313.2384009978598,-1.2247838616714746,-1.2323461504435862,18.90719861231569,1.2247800406633047,1201.6181640625,0,-3.202748427244586,-0.3504684634154529,-2.7978091988711924,0.3918577960728271,-1.7865116282205378,-0.2887646300403759,-4.536117449569218,-3.2167753649684983,-2.6156941649899466,0.065653272207669
2022-05-31,1374.0,1380.0,1360.0,1375.0,1201.6181640625,1997934,3056296.606149073,26328892,0.108094500653009,19952884.0824375,-9009.306613731986,26708.52039524283,-9105.640349604928,1306.2993375185868,51.50786243693023,809.4232039168124,1297.5,1374.1224510179609,1220.8775489820391,11.810782430514202,1.0057264481257158,1.0,0.0,1309.6666666666667,1357.7666666666669,1261.5666666666668,7.3453805039450275,1.1791406791406769,1.0,0.0,1237.0,1410.0,1323.5,13.333333333333334,0.7976878612716763,45.36492145289075,3.6753818421160345,9.789818507005291,-3.503228530373286,13.29304703737858,1311.3333333333333,1305.076923076923,1325.542356982709,1315.7525384757037,1.1582278481012658,0.9050632911392406,0.2531645569620252,-0.0692944960237253,25.470669828950133,9.5,-22.22751194348324,-42.10417434531871,19.87666240183547,1325.0,1323.5,1324.25,1332.0,96.87497860952053,19.00835709366632,26.70524336836529,14.731078491219934,191.3427074717405,1347.5,1317.0,92.0,48.0,44.0,1255.35552,1315.63418912,0.0,0.0,61.66835071793516,0.8880092623183293,0.918768277212012,0.926953432231603,7.136147825393689,64.24816668366181,79.76878612716763,81.50289017341039,-20.23121387283237,20.502941176470586,9.387430389817023,0.7440470924986226,-0.2712567497647859,1.0153038422634084,7.18396060582346,1.4848834073230943,5.699077198500365,1318.481845491221,0.2917578409919796,0.2913330538357073,19.254119687771045,-0.2917569194968479,1194.6268310546875,1,3.7129415200802782,2.8327493278135734,1.1375689875902424,-0.6294374071521531,0.8112062321408899,2.7065986648170792,-0.4281273658387334,-0.2860648272064878,0.3921568627450966,2.0645607030646573
2022-06-01,1356.0,1375.0,1355.0,1367.0,1194.6268310546875,1690659,3394428.406149073,24638233,0.1110598514592886,15170290.356375,-5914.853320509931,33895.052222437385,-4007.4323517008143,1314.009865822037,50.18272702738095,804.7138325485691,1300.75,1383.1560070625917,1218.3439929374083,12.670537315024635,0.9019731228433372,0.0,0.0,1318.5333333333333,1363.1333333333334,1273.9333333333334,6.765092527050262,1.0433482810164412,1.0,0.0,1237.0,1410.0,1323.5,13.300019219680951,0.7514450867052023,42.82842930760168,3.257952105970583,12.371809171683251,-0.3282209899619785,12.700030161645232,1316.3333333333333,1306.1153846153843,1331.920455908446,1319.5486467367627,1.19376026272578,0.8440065681444991,0.3497536945812808,-0.0350579818032774,25.373228907294244,-6.75,-14.4890075223554,-38.60967704726369,24.120669524908287,1332.5,1323.5,1328.0,1332.0,98.43748930476026,19.52587580981773,25.80934777392856,15.07557569023182,144.00145639905358,1347.25,1317.0,88.0,44.0,44.0,1261.5412992,1315.63418912,0.0,0.0,59.79020382193344,0.8227451125691819,0.8596833147350726,0.9115167050176622,9.163479029093164,64.16523714642572,74.70588235294117,77.31043862631758,-25.294117647058822,38.46470588235297,4.590665646518746,0.9375788609445114,-0.0294896276229264,0.967068488567438,7.401460025570902,2.668198730972656,4.733261294598246,1325.355721930419,-0.5818181818181833,-0.5835173376722125,18.56027753686036,0.5818265083623402,1191.13134765625,2,-3.021578579132836,-1.0782702243107138,-1.2904697649191803,-0.3909230236317569,-1.0557616504188445,-0.3255386385857406,-0.6221941734983432,-1.87659072043914,-2.034120734908143,-2.2518212864477647
2022-06-02,1354.0,1370.0,1340.0,1363.0,1191.13134765625,2181308,4557792.67281574,22456925,0.142579125341456,11756644.305464286,-13753.215960332058,31979.0236905038,-16219.32078153887,1319.760509470198,43.82465770794526,804.7138325485691,1303.85,1390.610071461473,1217.089928538527,13.308290288219196,0.8408826145692289,0.0,0.0,1326.9666666666667,1368.4666666666667,1285.4666666666667,6.2548669898766605,0.9341365461847386,0.0,0.0,1237.0,1410.0,1323.5,13.268397438355638,0.7283236994219653,41.54558637684151,2.7907511585866738,13.934658733220886,2.5243549546745943,11.410303778546291,1322.0833333333333,1307.4615384615386,1336.7019242302235,1322.7672654970029,1.1423948220064726,0.843042071197411,0.2993527508090615,-0.0028553345383121,25.3210946950202,-37.84999999999991,-6.174045368415068,-33.89187921054225,27.71783384212718,1332.5,1323.5,1328.0,1342.0,99.21874465238014,19.44590960139908,24.48258269149192,16.870913840745203,107.00789827924554,1348.25,1317.0,84.0,40.0,44.0,1267.4796472320002,1315.63418912,0.0,0.0,58.82551412011691,0.7414343800596036,0.8173962516490384,0.8652826145320409,10.499927557867656,64.57812306273065,72.3529411764706,75.6092032188598,-27.647058823529413,49.023529411764684,5.332302936630603,1.0534475033282007,0.1870977985672989,0.8663497047609017,9.886294465478478,4.111817877873821,5.774476587604657,1329.6171303199374,-0.2926115581565525,-0.2930405027416149,18.213356461405027,0.2926004428806834,1155.30126953125,3,0.2234619352955178,1.3433461771385566,2.701996597289636,1.0903454912387076,-0.0147128775341656,0.2654720348929658,0.0687001908100342,-0.4420861018926274,2.636655948553056,1.1901457461655838
2022-06-03,1355.0,1369.0,1313.0,1322.0,1155.30126953125,1186793,3752468.8513871687,21270132,0.1335216859036679,3125907.5475408183,-66060.38289743873,24001.70362525116,-42082.32865934851,1323.7611508751518,35.797062682369656,780.5074736824713,1306.05,1392.3065359842367,1219.7934640157632,13.208764746255769,0.5924567617862309,0.0,0.0,1333.0666666666668,1377.3666666666668,1288.7666666666669,6.646329265853162,0.3750940556809611,0.0,0.0,1237.0,1410.0,1323.5,13.246047241682938,0.4913294797687861,42.99102773915736,2.9720642675776223,11.72965871752308,4.365415707244291,7.364243010278789,1326.75,1307.076923076923,1334.4400897332662,1322.710431015743,1.102439024390244,0.902439024390244,0.2,0.0204792720455902,25.40235634255504,-27.049999999999955,0.1177830758584214,-28.269440300911786,28.387223376770205,1332.5,1323.5,1328.0,1343.0,99.4397200942785,18.462217515318034,22.189517900546,19.80656745941825,55.23142746013202,1356.0,1317.0,80.0,36.0,44.0,1273.1804613427205,1315.63418912,0.0,0.0,49.93249155178412,0.3623447882110622,0.6421747602799491,0.7730847755546867,8.833116226074269,58.32449827906064,48.23529411764706,65.09803921568627,-51.76470588235294,45.42647058823536,4.423380726698262,0.8867896133937325,0.3270361615325857,0.5597534518611469,6.773300698582839,4.644114442015625,2.129186256567213,1329.3184340770742,-3.0080704328686703,-3.054241128490176,14.657415437987863,3.008071124607852,1174.5272216796875,4,0.1959688435682807,-0.2002472968282802,-0.4091865078761429,-0.7874025040441239,-0.8680348461853242,-0.4436349264990156,-0.1604181758332714,-1.1443624625772628,-1.32100396301189,0.2276219507579497
2022-06-06,1355.0,1358.0,1325.0,1344.0,1174.5272216796875,940083,3894905.669568987,22210215,0.1350819968629578,5633895.897892131,1755.164171674203,18920.380525293727,-20055.222887574462,1325.6259921159883,35.42303797145466,793.4962516106214,1310.0,1395.6084108017428,1224.3915891982572,13.06998638194547,0.6985786190958461,0.0,0.0,1340.2,1385.5,1294.9,6.760185047007902,0.5419426048565117,0.0,0.0,1237.0,1410.0,1323.5,13.206106870229007,0.6184971098265896,42.29192496524162,2.919582848203027,11.623409033229336,5.8170143724413,5.806394660788036,1332.1666666666667,1307.8076923076924,1335.9108451589177,1324.287436125688,1.0449438202247192,0.9373996789727128,0.1075441412520065,0.0400908034862972,25.387329843805286,-37.0,6.62866795602138,-21.94999474698837,28.57866270300975,1332.5,1323.5,1328.0,1343.0,99.71986004713924,17.548789149671357,20.83831417332481,18.60047060348046,61.218243036424646,1362.75,1317.0,76.0,32.0,44.0,1278.6532428890114,1315.63418912,0.0,0.0,53.9549376727341,0.5338126380345389,0.5458639354350682,0.6684783157880186,8.732269016822826,55.70233154573585,61.1764705882353,60.58823529411765,-38.8235294117647,38.70588235294122,5.08209538702111,0.8777104362807048,0.4371710164822095,0.4405394197984952,2.885300633898789,4.292351680392258,-1.407051046493469,1330.1548990478798,1.6641452344931862,1.6504500671463695,16.565481352992183,-1.6641505255367832,1187.6356201171875,0,0.1963536355170987,0.799364074857607,0.6194292188859976,-0.0791851609631351,-0.2625432329219705,0.1472251665734916,0.6063376096739859,-0.3481329883184543,0.6518904823989544,0.4942853984335613
