Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_TPG.AX_2021-09-15_2023-09-15_Close_percent,jpx_6857.T_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent
2023-02-07,11087.0,11138.0,10926.0,11098.0,10684.537109375,1481947,53359949.53453285,57014526,0.025578771085368,-39177406.00758987,-1988465.174530533,465477.9357992536,-41232.23053736302,11108.79075952752,52.52699859591237,1996.623246673969,11055.7,11358.351020153556,10753.048979846446,5.475022298968944,0.5698824672365844,0.0,0.0,11164.533333333336,11384.133333333331,10944.933333333334,3.933885876704793,0.3485124468731013,0.0,0.0,10528.0,11382.0,10955.0,7.724522192172363,0.667447306791569,238.1832471399585,0.9278881733932344,145.9418613557027,170.92836897763658,-24.986507621933868,11153.166666666666,11027.03846153846,11124.032762036246,10978.090900680543,1.126009693053312,0.9518578352180938,0.1741518578352181,0.2218780708143339,24.509369151435045,-27.700000000000728,47.5723603822235,47.43263006986157,0.1397303123619266,11154.0,10955.0,11054.5,10607.0,2.1942022132549264,11.042492920218423,15.007082033745789,19.983446062467035,0.9270965023175384,10348.0,9481.0,92.0,40.0,52.0,10974.675922586135,11382.0,0.0,1.0,54.9989553284354,0.0491179066098093,0.2931204907278244,0.504627760691633,20.688016645758097,52.73735154039624,53.212520593080725,69.41588313290045,-46.78747940691928,270.0235294117647,1.6207307023166375,1.329391992433362,1.569548279397115,-0.2401562869637528,-2.759165536132175,-5.588769368725163,2.8296038325929884,11029.82211018982,0.1624548736462117,0.1623230584570478,97.36795304997332,0.1624520825862561,10966.6220703125,1,0.7196885582117005,0.7670853957290404,0.356509893191685,0.3127416063086343,-0.4705177657507846,0.2083421568897847,1.5448046147973713,-0.1540793897894872,-1.0107360307461448,-1.185341162095369
2023-02-08,11225.0,11425.0,11170.0,11391.0,10966.6220703125,634150,53824992.86786619,57648676,0.0658557230107127,-7036926.577934176,10676101.868643066,1146107.582009085,19149.786530210346,11145.374570822194,48.83548988144116,2049.3364032134787,11078.1,11409.061568765905,10747.138431234098,5.975060141466542,0.9727134953564982,0.0,0.0,11197.366666666663,11410.666666666668,10984.066666666666,3.8098243336975264,0.9538990467260484,0.0,0.0,10528.0,11425.0,10976.5,8.097056354429007,0.9620958751393534,247.06492242596264,0.8720431501003505,156.42788491051033,168.02827216421133,-11.600387253701,11183.416666666666,11049.76923076923,11165.104644799902,11008.676759889391,1.096934035305048,0.8541344069371323,0.2427996283679158,0.217492674499732,24.48364926680913,27.89999999999964,49.085126898991554,47.67462140228522,1.4105054967063353,11175.5,10976.5,11076.0,10628.5,51.09710110662746,10.91116478665332,21.79319929776108,18.119660018226543,132.81737292990047,10427.5,9542.0,100.0,36.0,64.0,10926.0,11382.0,1.0,0.0,63.1444976251062,0.7454062069804278,0.2648413711967458,0.3382284451085988,21.61413823043513,58.46606024736553,94.76923076923076,70.87291790141063,-5.230769230769231,247.0323529411762,3.291621327529924,1.4209508401633006,1.539828791550352,-0.1188779513870514,-7.171447141913216,-5.905304923362774,-1.266142218550442,11052.097118692016,2.6401153360966045,2.605865801406715,102.5786946469856,2.640123367534457,11114.8837890625,2,2.574475979825081,0.5190274109578041,-0.7104868305426777,0.506632227513677,1.0400351026105454,-1.0395039400329438,2.83975248992553,1.0802495594959254,-5.105296715418405,0.5452583458982048
2023-02-09,11425.0,11633.0,11367.0,11545.0,11114.8837890625,1123164,54205010.76260303,58771840,0.0720698796919778,18677956.64748499,4795826.789320171,1412694.2775323335,31926.84552553156,11185.58184900324,49.828440681991786,2049.3364032134787,11107.85,11490.358182918988,10725.341817081013,6.887168676548343,1.071425683842932,1.0,0.0,11237.5,11456.5,11018.5,3.8976640711902113,1.202054794520548,1.0,0.0,10528.0,11633.0,11080.5,9.947919714436186,0.9203619909502262,248.9584301833664,0.8205358809031637,175.14567675646322,169.4517530826617,5.693923673801521,11220.0,11072.96153846154,11223.550084061457,11048.404407304992,1.1586121437422552,0.8119578686493185,0.3466542750929366,0.2180474626361756,24.504954590133863,-86.85000000000036,51.36935914198424,48.16776149220588,3.201597649778364,11279.5,11080.5,11180.0,10732.5,75.54855055331373,11.68410306080411,26.05342362204593,16.751030887287154,189.8669086509382,10514.0,9589.0,100.0,32.0,68.0,10926.0,11382.0,0.0,0.0,66.56962294435903,1.0,0.5981747045300793,0.3853788554848834,23.57133465383229,60.19829596117671,89.02743142144638,79.0030609279193,-10.972568578553616,278.2176470588238,3.952818296416352,1.5852576562155916,1.5489145644834,0.0363430917321914,-7.79707510463038,-6.283658959616296,-1.5134161450140846,11086.10625853261,1.351944517601611,1.342887288868333,105.31744620309443,1.3519360638072442,10906.931640625,3,-0.583929316604511,-0.9982765615290532,-0.1788882635493962,0.5040631067459884,-0.3431119492388461,-1.260505682574447,-1.1834302902623932,-0.1526752456584859,0.0168097459922904,-1.7353562123449962
2023-02-10,11545.0,11561.0,11264.0,11329.0,10906.931640625,1619902,53294156.77607104,57151938,0.0246976605586459,-33975870.30215572,-1604263.7147185446,1071706.0550152909,-15122.837129949072,11213.087687761634,42.79664128670077,2049.3364032134787,11125.65,11514.481210167063,10736.818789832934,6.989815609282431,0.7614887831568727,0.0,0.0,11253.7,11488.3,11019.1,4.169295431724667,0.6604859335038371,0.0,0.0,10528.0,11633.0,11080.5,9.93200397280159,0.7248868778280543,253.7625871650297,0.9602035897995652,170.5838820288609,169.67817887190154,0.905703156959362,11245.666666666666,11085.615384615385,11239.773148052,11069.18926602314,1.109389525875426,0.8611713665943601,0.2482181592810659,0.2175244044359004,24.537622487041777,6.350000000000364,50.607447837428495,48.688582923686695,1.9188649137418,11279.5,11080.5,11180.0,10732.5,87.77427527665687,11.80585575706581,23.884192650417475,18.243823842454702,116.43765903307867,10673.5,9758.0,96.0,28.000000000000004,68.0,10954.28,11382.0,0.0,0.0,58.375169386380094,0.3252969604887671,0.6902343891563985,0.5177501549610747,22.34515404336074,55.202709867793736,62.094763092269325,81.96380842764883,-37.90523690773068,285.4235294117643,2.794664730968152,1.5410693405746332,1.5473455197016468,-0.0062761791270136,-5.190481490653616,-6.06502346582376,0.8745419751701444,11088.580552987189,-1.8709398007795583,-1.888663291510717,101.47608038413658,-1.870934077080804,11075.412109375,4,-1.3395777230638686,-0.799716993182713,-0.1792088471441815,-0.8101895716202989,-0.8450677864873342,-0.6382933825171335,1.497001409002479,-0.4587115159965691,-1.1934809589292144,-3.090515161999889
2023-02-13,11400.0,11600.0,11326.0,11504.0,11075.412109375,1467124,53733223.08264039,58619062,0.0345922260298095,7555925.455295097,943137.7306894304,1016447.2530450922,-7644.605480593978,11239.678656102951,46.11858156357547,2080.992672130626,11149.35,11568.567020169725,10730.132979830276,7.520026192912134,0.9229909365993963,0.0,0.0,11280.266666666666,11528.766666666666,11031.766666666666,4.405924209829555,0.9501676727028844,0.0,0.0,10528.0,11633.0,11080.5,9.910891666330324,0.8832579185520362,255.7863284485268,0.9648831119708692,179.02596442713366,171.54773598294798,7.478228444185675,11276.666666666666,11110.53846153846,11280.423432967078,11101.397468539944,1.0795724465558194,0.8500593824228029,0.2295130641330165,0.2190077054625201,24.58894045988649,97.64999999999964,51.27513505487631,49.195032851322175,2.0801022035541337,11279.5,11080.5,11180.0,10732.5,93.88713763832844,12.08711654834337,23.146869345776462,16.849964997222173,136.75543678896702,10673.5,9790.0,92.0,24.0,68.0,10981.428800000002,11382.0,0.0,0.0,62.41218108518954,0.6576905782519664,0.6609958462469113,0.6498016466444633,22.764086386218207,56.53157244948229,83.91521197007481,78.3458021612635,-16.084788029925186,318.48529411764684,3.3417175709665825,1.612643497672002,1.560405115295718,0.0522383823762839,-4.019054141359612,-5.655829600930931,1.6367754595713189,11103.2424836152,1.5447082708094362,1.532899108733865,104.588298061533,1.5447100458800094,11119.6982421875,0,-0.5692267703328184,-0.2453598549211761,1.2567319498916163,-0.0388835271870533,-0.946976376380448,-0.8565355516933124,-1.573252505114553,-0.0,-1.122830639399055,-4.7836001032748925
2023-02-14,11564.0,11624.0,11451.0,11550.0,11119.6982421875,1003687,53878264.55662882,59622749,0.16561025453584,13072164.961681511,1284115.466275841,1248240.3882055415,26676.137822490466,11269.178296685215,51.57415184242925,2089.3137485317043,11193.0,11587.465207591218,10798.534792408782,7.048426830898206,0.9525113915369146,0.0,0.0,11316.766666666666,11568.166666666668,11065.366666666663,4.442965157892592,0.9638690002651794,0.0,0.0,10528.0,11633.0,11080.5,9.872241579558652,0.9248868778280545,247.50769560367408,0.9429523582119024,187.2694652870105,174.6920818437605,12.577383443249971,11301.916666666666,11133.692307692309,11321.896750972144,11134.627285685134,1.1675457648153893,0.847657461991933,0.3198883028234562,0.2221336182512916,24.55417059998073,7.0,51.77967884065573,49.63330263059049,2.1463762100652346,11279.5,11080.5,11180.0,10732.5,96.9435688191642,12.4548100087086,22.688878294109752,16.017842674469552,148.79967310246198,10681.25,9855.5,100.0,20.0,80.0,11007.491648,11382.0,0.0,0.0,63.41655763364321,0.7403874786933217,0.5744583391446852,0.6418961915159985,23.42515343449041,55.85227607153694,88.26025459688826,78.09007655307748,-11.73974540311174,392.0558823529409,2.6940517471325687,1.6818655935413958,1.5846972109448536,0.0971683825965421,-5.817500220707484,-5.688163724886241,-0.129336495821243,11124.487539760672,0.3998609179415746,0.3990635989111979,105.40636670816292,0.3998599092760884,11072.5234375,1,0.6617699042295442,0.3513723405805962,-0.3546135602897777,0.1945469891959561,0.7329565613117808,1.2958872131796113,0.1998048271904196,-0.9216653994957652,0.6538272029914367,-0.0
2023-02-15,11415.0,11588.0,11434.0,11501.0,11072.5234375,1242757,53716867.54364181,58379992,0.1094475381217127,2505413.8242984395,-328382.7811873118,1075325.414573863,-1258.9503727820625,11296.208907443908,44.74679583067877,2089.3137485317043,11224.55,11611.49727030951,10837.602729690489,6.894659835975799,0.857219214621768,0.0,0.0,11340.266666666666,11583.466666666664,11097.066666666668,4.289140760946226,0.8304550438596511,0.0,0.0,10775.0,11633.0,11204.0,7.643959000583543,0.8461538461538461,238.15692604330667,0.9497446924805828,187.6850917124175,177.2906838174919,10.394407894925592,11327.0,11151.307692307691,11349.451096976429,11161.766005264011,1.1117424242424243,0.8753156565656566,0.2364267676767677,0.2248792851344222,24.49672904835717,-56.54999999999927,51.51777805619688,50.02720286152953,1.4905751946673504,11279.5,11080.5,11180.0,10732.5,98.47178440958211,12.684683530499507,21.663292640322467,15.79278661347388,122.44163056989608,10687.0,10012.5,96.0,16.0,80.0,11032.51198208,11382.0,0.0,0.0,61.53046690564112,0.5850932741471404,0.661057110364143,0.63217043191858,23.35527232165971,58.89975837070116,81.32956152758133,84.5016760315148,-18.67043847241867,410.4764705882353,2.6875,1.6814999671548672,1.6040577621868564,0.0774422049680108,-5.750292033344856,-5.700589386577964,-0.0497026467668915,11133.379452790818,-0.424242424242427,-0.4251448857358397,104.53494575849192,-0.4242453676352653,11215.97265625,2,-0.3965373298050565,1.260505933221296,-0.5338088853275593,-3.7669843503285705,-4.112628826317192,1.2793298557994746,0.9970026357687232,0.3100772328362637,-1.008548606183652,-2.3923423143372275
2023-02-16,11515.0,11742.0,11549.0,11650.0,11215.97265625,1029783,53764888.51255373,59409775,0.0827264423866004,24067164.27797009,2520773.7940906,1148674.228290404,8068.943293521249,11320.951236535444,44.95949872164606,2116.3816338052648,11261.45,11662.630495537833,10860.269504462169,7.124846188329779,0.9842583379821344,0.0,0.0,11386.766666666666,11623.466666666664,11150.066666666668,4.157457633568773,1.0560484438811466,1.0,0.0,10775.0,11742.0,11258.5,8.586816084962416,0.904860392967942,238.441233438976,0.9497446924805828,197.75790339371807,181.3841277327372,16.373775660980982,11367.166666666666,11178.5,11395.689389749285,11197.931486355566,1.0886503067484663,0.8414110429447853,0.247239263803681,0.229447254909185,24.444471882890067,28.549999999999272,52.540421223805645,50.40036620796872,2.1400550158369214,11334.0,11135.0,11234.5,10787.0,99.23589220479106,13.59091743348031,24.653142607127425,14.67485859272617,156.52907208480372,10687.0,10064.5,100.0,12.0,88.0,11056.5315027968,11382.0,0.0,0.0,64.94466638926859,0.8662066824790665,0.7305624784398431,0.655359309316224,24.39066615289533,57.49891221200415,88.72549019607843,86.10510210684934,-11.27450980392157,408.7823529411762,4.315902578796561,1.7660217303051178,1.6364505558105087,0.1295711744946091,-6.967811131633985,-5.954033735589169,-1.0137773960448158,11169.496005690988,1.2955395183027465,1.2872191901266206,107.1847768095323,1.2955422452678818,11313.2099609375,3,1.6815063733735514,1.1756556144470809,-0.3577765270987925,0.5649668043295293,0.6598507763923465,0.6315848740414083,0.9871703157290596,1.5456010001936136,1.7613494675349417,1.4705868603311243
2023-02-17,11581.0,11871.0,11576.0,11751.0,11313.2099609375,1083088,53966820.17357068,60492863,0.0872217986094521,36256410.52397436,2124481.1132613416,1293704.468087137,22731.10734866496,11351.330018240382,50.57072732653958,2116.3816338052648,11302.95,11725.806228522151,10880.093771477848,7.482227710856942,1.0297899969049729,1.0,0.0,11432.866666666663,11675.566666666668,11190.166666666666,4.245654341576637,1.1554044774069474,1.0,0.0,10831.0,11871.0,11351.0,9.201137756072528,0.8846153846153846,244.0971100950784,0.9431549765320087,211.4530361537836,187.39790941694648,24.05512673683714,11405.583333333334,11209.307692307691,11450.352560557089,11238.899524403305,1.089766081871345,0.8119883040935673,0.2777777777777778,0.2363473306979271,24.49945026502675,-134.95000000000073,53.26505494008249,51.00137359736054,2.263681342721952,11398.5,11199.5,11299.0,10851.5,99.61794610239554,14.933505727486011,26.281237902825268,13.422369582000194,163.39735983387746,10693.0,10095.5,100.0,8.0,92.0,11097.659612628991,11382.0,0.0,0.0,67.07762728303794,1.0,0.8170999855420692,0.736239858115352,25.92460674833083,54.3424735129073,87.3015873015873,85.78554634174901,-12.698412698412698,440.7911764705877,4.08325952170062,1.8814389762507475,1.6854482398985566,0.1959907363521909,-7.55000570022001,-6.2732281285153375,-1.276777571704672,11207.494760419611,0.866952789699571,0.8632163340093868,108.98097101191536,0.8669538315369891,11319.94921875,4,-2.6325221672263126,-0.3759432954778674,0.5386006840307402,-1.0032134111551445,-2.16321991040158,-1.6736488921431203,-1.7595331009067792,0.4566169282702645,-2.189036925103423,0.1207757150282873
2023-02-20,11800.0,11875.0,11694.0,11758.0,11319.94921875,1147629,53630774.1127972,61640492,0.061760322255044,32224552.306263737,962070.4949073264,1406434.2435288944,10073.497321480814,11386.215035825311,56.08324435562439,2116.3816338052648,11339.45,11786.409718542936,10892.490281457069,7.883269797793259,0.9682189273839388,0.0,0.0,11496.366666666663,11726.366666666663,11266.366666666663,4.001264167519594,1.0687681159420326,1.0,0.0,10831.0,11875.0,11353.0,9.20679574406166,0.8879310344827587,237.7873990855705,0.9242834748663712,220.3315243714551,193.9846324078482,26.34689196360688,11454.75,11239.5,11497.682935855995,11277.35141148454,1.1345096904830778,0.8038761932311252,0.3306334972519525,0.2441235827409562,24.59520530448457,-39.45000000000073,55.912224846905815,51.92802520454747,3.984199642358348,11522.5,11201.5,11362.0,10853.5,99.80897305119775,16.19530723374542,24.996204868971912,12.70582360347955,153.35977467379504,10693.0,10100.0,100.0,4.0,96.0,11159.526843618674,11382.0,0.0,0.0,67.22646514532417,1.0,0.9554022274930224,0.8343548971583118,27.189687033674563,51.9821356917329,87.67123287671232,87.89943679145934,-12.32876712328767,473.4147058823528,5.282951289398281,1.9537524045502,1.7391090728288854,0.2146433317213145,-7.526082367854901,-6.523798976383251,-1.00228339147165,11296.67034633715,0.0595693983490797,0.0595516628258963,109.10545971901122,0.0595698111832945,11229.451171875,0,0.9153415106315066,-2.0583175180781126,-0.3571465086619412,0.2837469760881532,1.5075285489812842,-0.6382933825171335,0.1990095852047915,-0.3030300184167487,-0.6072158952134004,0.4825085891084342
2023-02-21,11757.0,11820.0,11641.0,11664.0,11229.451171875,1223108,52721984.36978044,60417384,0.002913616588253,11196451.691083208,-790281.8066761071,1255340.725416281,-9094.570807124164,11417.676081694728,48.55514430226533,2116.3816338052648,11367.35,11822.131387042144,10912.568612957855,8.001537509483654,0.8261457135805217,0.0,0.0,11561.8,11788.5,11335.1,3.921534709128349,0.7254080282311434,0.0,0.0,10831.0,11875.0,11353.0,9.184198603896244,0.7978927203065134,231.90865917701348,0.9486580215763988,217.2781288226652,198.6433316908116,18.63479713185356,11485.083333333334,11263.884615384615,11523.270176493535,11305.99204767087,1.1102941176470589,0.8547058823529412,0.2555882352941176,0.2499627866453731,24.51587391001276,-287.3500000000004,56.82716908261774,52.78825211383926,4.03891696877848,11569.5,11201.5,11385.5,10853.5,99.90448652559888,16.962150530345575,23.651483237476253,13.615161017859522,113.86941580755996,10708.0,10100.0,96.0,4.0,92.0,11231.074159256808,11382.0,0.0,0.0,63.10099899257148,0.6777512438650822,0.8925837479550277,0.8883619869967067,27.053345539387653,51.68563031116297,77.76606954689146,84.2462965750637,-22.23393045310853,484.1911764705874,3.221238938053097,1.9217962289954584,1.7756465040622,0.1461497249332581,-6.937798908530114,-6.606598962812624,-0.3311999457174899,11336.6604461783,-0.799455689743156,-0.8026684713760446,107.43375422372398,-0.7994562972517798,11206.3447265625,1,-0.1782598191437046,-0.5604248483287932,0.5376354639541745,-0.4850402470026296,-0.6600620643746851,0.6423937392444401,0.1986045685391531,-2.7355597329132166,-0.5061944627255883,1.2004847825404994
2023-02-22,11561.0,11696.0,11549.0,11640.0,11206.3447265625,1394145,53053923.65549473,59023239,0.0093510504696699,4817032.878071322,-1138762.4673186792,1267781.764147587,-12646.8176088148,11453.731694319944,48.61914094815062,2116.3816338052648,11398.3,11838.607210933427,10957.99278906657,7.725840010061673,0.7744674559015381,0.0,0.0,11591.766666666666,11807.666666666666,11375.866666666669,3.72505772775504,0.6117029488960947,0.0,0.0,10926.0,11875.0,11400.5,8.325802970618426,0.7523709167544784,223.4177932593121,0.9425945985529902,210.4952334061163,201.01371203387257,9.481521372243748,11531.75,11300.923076923076,11541.228610879143,11330.733377473029,1.1121921556704166,0.8680449984797811,0.2441471571906355,0.2533143310601513,24.27798231871042,-300.2999999999993,55.555023410864926,53.253325921492674,2.301697489372252,11569.5,11201.5,11385.5,10853.5,97.44681420660632,17.00338814691417,22.57729779107916,15.83923822924533,78.63385864294074,10719.0,10100.0,92.0,4.0,88.0,11295.466743331126,11382.0,0.0,0.0,62.0539422900964,0.5959634634102148,0.7579049024250991,0.8686302926243833,26.645281589328167,51.09169341375243,75.23709167544784,80.22479803301722,-24.76290832455216,490.5499999999993,5.054151624548736,1.8577370624977207,1.7920646157493043,0.0656724467484168,-5.2955546751657385,-6.344390105283248,1.0488354301175091,11350.32408586031,-0.2057613168724326,-0.2059732963010319,107.00693579939534,-0.2057664703184372,11348.8310546875,2,-0.0525326578022316,0.3170202839019111,-1.9607822255354816,1.259139933298158,-0.1328882595003477,-0.6382933825171335,0.099110324199799,1.093745215330344,-2.175442659429536,-1.779366153907418
2023-02-23,11643.0,11842.0,11601.0,11788.0,11348.8310546875,863227,53530310.34014203,59886466,0.0166823092897931,22379970.466918275,2763931.1559995227,1359407.1957811478,8107.127376861397,11479.25968076554,48.08048414334775,2143.2909535478057,11431.1,11884.704629605976,10977.495370394025,7.936325106174835,0.8934042740150395,0.0,0.0,11614.633333333331,11828.033333333333,11401.233333333334,3.674674763731953,0.9062011871290232,0.0,0.0,10926.0,11875.0,11400.5,8.301913201704123,0.9083245521601686,225.1760139333809,0.9425945985529902,214.58846083296885,203.72866179369183,10.859799039276991,11589.25,11336.23076923077,11579.19343997466,11364.604979141692,1.1034901365705614,0.8412746585735964,0.262215477996965,0.256951607118124,24.182638936655,-40.10000000000037,55.671837212695465,53.81603585207789,1.8558013606175765,11600.5,11325.0,11462.75,10853.5,98.71925193468118,17.702873694128588,25.398480029560822,14.663419100491982,105.02645502645451,10683.0,10100.0,100.0,4.0,96.0,11353.420068998012,11382.0,0.0,0.0,65.8204234645862,0.8901711549883071,0.7212952874212015,0.7905946459337763,27.38405523179302,53.59773188350657,90.83245521601684,81.27853881278538,-9.16754478398314,484.7352941176469,6.217336457019282,1.8882175071357,1.811295194026584,0.0769223131091159,-7.393275456734007,-6.554167175573401,-0.8391082811606063,11369.539944775916,1.271477663230236,1.2634622572155862,109.638982749422,1.271479073700661,11046.529296875,3,-0.761992295766774,0.4213466304159396,-1.9607822255354816,-0.6819152527057639,-0.9980045144629344,0.6423937392444401,0.099110324199799,-6.800611972976085,-2.175442659429536,2.173916799284612
2023-02-24,11650.0,11798.0,11431.0,11474.0,11046.529296875,1016075,52752334.65894312,58870391,-0.0366574861956236,-26395389.59978433,-3864773.761779396,1168250.6219269086,-16089.71366676112,11531.237255752563,51.45555197978582,2143.2909535478057,11442.45,11888.355135651043,10996.544864348958,7.793875186713381,0.5353774799587526,0.0,0.0,11632.933333333332,11853.333333333334,11412.533333333333,3.789242036975493,0.1394434361766492,0.0,0.0,10926.0,11875.0,11400.5,8.293678364336309,0.5774499473129611,239.3584125400428,1.0604510291447058,190.3015198046287,201.04323339587924,-10.741713591250544,11596.166666666666,11357.846153846154,11563.009833824712,11372.708314020085,1.0876565295169949,0.8422778771615981,0.2453786523553965,0.2545636124671405,24.22862231294203,102.54999999999929,54.17385114300994,54.13811541742607,0.0357357255838692,11653.0,11325.0,11489.0,10876.5,78.75979338862469,17.234828785483472,22.642000729501675,18.09925132078753,42.127194654064176,10694.5,10100.0,96.0,12.0,84.0,11405.578062098211,11382.0,0.0,0.0,53.65260852372647,0.0,0.4953782061328408,0.658192798659714,24.079422935996377,48.52960332923369,57.7449947312961,74.60484720758693,-42.2550052687039,443.8323529411773,0.7286454218242472,1.6733175119775838,1.783699657616784,-0.1103821456392002,-8.012376868379864,-6.845809114134694,-1.16656775424517,11371.687673938695,-2.6637258228707106,-2.699845869576833,104.05477503112218,-2.6637259498865973,11257.3701171875,4,0.0370746946932456,1.4685357428229937,0.3636310310066761,0.1211660976159265,0.3024228195549341,0.4255289216780937,8.217817487265066,2.155881145614273,0.3407455703383704,0.4728127857288768
2023-02-27,11349.0,11706.0,11340.0,11693.0,11257.3701171875,744150,53443621.54418902,59614541,0.0004540566522421,656644.6287562847,-4500302.358395484,988833.6802222694,-12862.13596160133,11578.907829762236,58.44146446784952,2184.19915633907,11467.1,11911.1715708081,11023.0284291919,7.745141680252211,0.7543508916692385,0.0,0.0,11643.233333333334,11872.833333333332,11413.633333333331,3.943921648339369,0.6083768873403037,0.0,0.0,10926.0,11875.0,11400.5,8.275850040550793,0.8082191780821918,252.02257128603856,0.970924427770344,186.5746968359308,198.14952608388955,-11.574829247958746,11608.5,11387.53846153846,11583.008320928602,11396.433624092671,1.0838084378563284,0.82212086659065,0.2616875712656784,0.2516045497675767,24.33829770655212,-138.10000000000036,54.8674976191492,54.48120639281423,0.3862912263349685,11607.5,11353.0,11480.25,10882.0,44.81575078932013,16.272971789514408,20.27836937481562,18.805369374651605,41.747801970850006,10697.25,10100.0,92.0,8.0,84.0,11405.578062098211,11875.0,0.0,1.0,59.30339908846469,0.4162995618906939,0.4354902389596671,0.5507212441712367,23.13463303463382,54.26571341533287,74.18439716312056,74.25394903681118,-25.81560283687943,374.7382352941168,1.281940233867475,1.6371323081415745,1.7543861877217422,-0.1172538795801678,-10.353828100692116,-7.547412911446178,-2.806415189245937,11380.265761217355,1.908663064319338,1.8906765978501383,107.94949315312113,1.90866121517594,11388.3037109375,0,-0.2435102730844534,0.7580914897149285,1.6304380178661972,0.1613539793433887,0.4690075639685176,5.932214109719396,-1.5553523566568543,1.948057879362679,-2.252009379852112,-6.235296585980578
2023-02-28,11900.0,11907.0,11617.0,11829.0,11388.3037109375,1542968,54156579.17177523,61157509,0.0350937769806877,30540502.25321967,4491992.056867025,547111.5508096952,32149.40770087197,11607.734020624972,60.82791222166084,2184.19915633907,11500.15,11948.627992771077,11051.672007228924,7.799515532772619,0.8666289152429619,0.0,0.0,11667.5,11908.8,11426.2,4.136275980287111,0.8346456692913395,0.0,0.0,10926.0,11907.0,11416.5,8.530323517519337,0.9204892966360856,255.82031415743467,0.970924427770344,192.37761676831,196.99514422077365,-4.6175274524636905,11650.166666666666,11418.346153846154,11620.853194631894,11428.475577863584,1.11495246326707,0.8473062518006338,0.2676462114664362,0.2502615915430735,24.52706817055644,3.850000000000364,56.02220751024759,54.98169855437542,1.0405089558721698,11623.5,11369.0,11496.25,10903.5,22.407875394660067,16.317509869406827,24.288765432145475,17.267251065113395,106.67737578036603,10700.0,10100.0,100.0,4.0,96.0,11340.0,11875.0,1.0,0.0,62.37156962200695,0.642334845677353,0.3528781358560158,0.4279155269828414,23.39259452303973,55.09467733704149,87.86936236391912,73.26625141944525,-12.130637636080872,360.31764705882415,4.413452202312649,1.6833182646068412,1.740172603098762,-0.0568543384919209,-6.525439283158219,-7.343018185788587,0.8175789026303679,11398.195540226065,1.1630890276233652,1.1563771405418422,110.36813089098344,1.1630921999277035,11263.146484375,1,0.5677946590324723,-0.2735967279779316,-0.8912614207679326,-0.7249311588682588,0.0333455591638482,1.3999999210505931,0.4646856609064542,2.229297162553252,0.8776714927973899,2.885822147154101
