Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,ssx_600938.SS_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_7203.T_2021-09-15_2023-09-15_Close_percent,jpx_5401.T_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,ssx_002714.SZ_2021-09-15_2023-09-15_Close_percent,jpx_3382.T_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,jpx_4519.T_2021-09-15_2023-09-15_Close_percent
2022-12-08,11503.0,11577.0,11289.0,11523.0,11157.654296875,160176,-6163939.557381133,7203393,-0.0848667983031391,894342.1142507875,-7192088.7024273295,-13799728.982437858,475.0165970784356,11675.02403082465,34.751035252426334,1417.3004549658085,11811.85,12406.03861483523,11217.66138516477,10.060889950942986,0.2569374498364468,0.0,0.0,11615.466666666664,11931.266666666666,11299.666666666666,5.437577482896372,0.3535993244669629,0.0,0.0,11050.0,12544.0,11797.0,12.648315039557732,0.3165997322623828,309.1632391184315,5.153477001175597,-110.50428456987174,-55.74606842665223,-54.75821614321952,11639.5,11799.846153846154,11602.358700891127,11712.862985461,0.7886056971514243,1.2416291854072965,-0.453023488255872,-0.0521643650264339,24.73849783635632,138.14999999999964,-10.39697755169198,9.98791162723042,-20.3848891789224,11573.5,11797.0,11685.25,11797.0,0.0480463234177992,14.95019716652294,13.307914912078884,22.10315416661913,-100.3362844005216,11573.25,12350.0,44.0,80.0,-36.0,11884.146386265784,11746.568512696658,0.0,0.0,44.83681141128165,0.4878548526152749,0.3306127386973741,0.2756301644025328,-11.398844302736752,39.00610642339181,35.19345238095238,29.00022709887168,-64.80654761904762,-310.67647058823604,-3.573221757322176,-0.9434438420994,-0.4760396737465659,-0.4674041683528341,-5.796582100202853,-7.0986286822734055,1.3020465820705525,11578.06162063928,1.7842946736154053,1.7685629935906275,11.873786407766996,-1.7842971869947777,11077.2861328125,3,0.9847442550810116,0.1848385985876888,-0.7677526494972824,0.5642471332111256,-0.3093963129781514,0.7939882116225476,2.522521304072825,-0.1456687024086562,1.8181803776909504,1.1780863555516845
2022-12-09,11522.0,11525.0,11265.0,11440.0,11077.2861328125,200676,-6094474.788150364,7002717,-0.0503334971821531,-1612865.0449278965,-4923359.04642309,-12026529.283923509,1412.54555158855,11617.61124180672,35.291824348810934,1417.3004549658085,11793.75,12409.692164492586,11177.807835507414,10.445230134479466,0.2128382984696138,0.0,0.0,11563.833333333332,11892.633333333331,11235.033333333333,5.686695588256493,0.3116889699918903,0.0,0.0,11050.0,12544.0,11797.0,12.667726550079491,0.2610441767068273,304.2469152065884,5.286950597585413,-115.270473248318,-67.65094939098539,-47.619523857332624,11597.0,11801.73076923077,11577.380439215567,11692.650912463889,0.8173754239499087,1.2267153665536137,-0.4093399426037047,-0.0683980279875278,24.544027551678468,104.25,-15.579625626688246,5.102098323313554,-20.6817239500018,11573.5,11797.0,11685.25,11797.0,0.0240231617088996,15.74450247953968,12.507713530767877,21.329141086847724,-98.9392542384143,11577.25,12350.0,40.0,76.0,-36.0,11884.146386265784,11662.98029117306,0.0,0.0,42.940343125071976,0.45460914024535,0.3663126575229168,0.3155526045000814,-11.88796863434528,43.72199219447924,37.142857142857146,30.158511028239943,-62.85714285714285,-280.6852941176476,-4.2677824267782425,-0.9858369510154829,-0.5779991292003493,-0.4078378218151335,-6.031695559563321,-6.885242057731389,0.8535464981680683,11571.07718118818,-0.7202985333680467,-0.722905208022695,11.067961165048532,0.7202962372208361,10959.1533203125,4,-1.2186607883639908,0.3086490305022664,-1.5238157196087343,-0.7995915296968974,-0.2864017220689305,-2.703876991339598,-0.2053867022456614,-1.3272710168225077,-0.6249993515647532,-0.7208256167791944
2022-12-12,11369.0,11442.0,11301.0,11318.0,10959.1533203125,131215,-6194049.291696463,6871502,-0.1172495209612687,-3669345.75279534,-2525244.827192013,-11448455.972926404,-2844.7870890174654,11569.362759363396,37.06984607968883,1402.1858871768377,11755.9,12390.80279570956,11120.99720429044,10.80143239921334,0.1551440606663203,0.0,0.0,11501.433333333332,11824.033333333333,11178.833333333332,5.609735598171828,0.2156953916098384,0.0,0.0,11050.0,12544.0,11797.0,12.708512321472623,0.179384203480589,287.9222236859295,5.452890858932479,-127.42323676279013,-79.60540686534634,-47.81782989744377,11548.666666666666,11785.5,11537.475756259328,11664.898993022118,0.8339900183871815,1.1728395061728396,-0.3388494877856581,-0.0846872765472628,24.37318559996578,127.10000000000036,-21.548441785223087,-0.1854293201075201,-21.363012465115567,11499.5,11797.0,11648.25,11797.0,0.0120115808544498,16.482071698769513,12.083379233713124,20.60553272568681,-98.63994966361716,11609.75,12350.0,36.0,72.0,-36.0,11884.146386265784,11589.422656232293,0.0,0.0,40.24572607638522,0.3100305338066495,0.4174981755557583,0.3714745239253497,-13.13784342358104,49.45941328233944,25.59694364851958,32.6444177241097,-74.40305635148042,-308.2764705882364,-4.874768868717432,-1.092364681760331,-0.6808722397123457,-0.4114924420479853,-8.79630429742847,-7.267454505670806,-1.528849791757664,11546.6434902973,-1.066433566433567,-1.0721607231319652,9.883495145631072,1.0664418259457449,10964.9638671875,0,-0.4013271364879927,1.6718246036068507,0.375238359633613,-0.46058949265813,1.5377836118695711,1.453241623035581,1.373239355361818,-0.2691634918166983,-1.3342504352759192,0.522986562494097
2022-12-13,11431.0,11475.0,11220.0,11324.0,10964.9638671875,86519,-6209995.930912149,6958021,-0.1758191024866711,-3070994.3595388634,-7073590.771969163,-11390539.097186966,-1353.4545734129806,11534.376896219756,38.77278267598765,1402.929226576295,11718.1,12361.283923928311,11074.916076071688,10.977614526728953,0.1936335118631435,0.0,0.0,11447.433333333334,11762.933333333334,11131.933333333334,5.512152651394926,0.304384574749074,0.0,0.0,11050.0,12544.0,11797.0,12.74950717266451,0.1834002677376171,284.63000131733656,5.61032745487136,-135.01388354178744,-90.68710220063456,-44.32678134115287,11502.083333333334,11765.192307692309,11504.633332219431,11639.64721576122,0.8413227377595488,1.1345808766982826,-0.2932581389387337,-0.1000686864937778,24.25062330004252,281.89999999999964,-25.477343390020945,-5.607796446454157,-19.86954694356679,11499.5,11797.0,11648.25,11797.0,0.0060057904272249,17.485556283348668,11.334457071448885,21.297173029936644,-90.70384006445414,11611.0,12350.0,32.0,68.0,-36.0,11884.146386265784,11525.0,0.0,0.0,40.44366700135579,0.3206509754398605,0.3617635498306202,0.3818581276364317,-14.076680252871212,43.73416408039604,26.17000955109837,29.63660344749169,-73.82999044890163,-337.0294117647063,-4.704199276277034,-1.1599482444705491,-0.7766874406639864,-0.3832608038065629,-12.895848082608785,-8.393133221058402,-4.502714861550382,11532.640533178512,0.0530128998056156,0.0529988529320846,9.94174757281554,-0.0530200345334179,10722.8896484375,1,-0.5099892208931323,-0.9445873668225602,-0.5649728638440337,-0.2801865070468778,-1.182508029458674,1.5174196696459603,-1.9950180423099224,-0.1252571274282985,-1.1123732845909302,-0.1383563252002346
2022-12-14,11188.0,11328.0,10999.0,11074.0,10722.8896484375,179812,-6307826.775896952,6778209,-0.1927276888599764,-9054138.022461884,-33666273.66360421,-13690192.656776952,-3923.844118916928,11497.324357025866,37.42076889748912,1402.929226576295,11665.55,12338.23045162605,10992.869548373948,11.532768735739864,0.0603038570765192,0.0,0.0,11385.633333333331,11708.333333333332,11062.933333333332,5.668547204225205,0.0171469889474241,0.0,0.0,10999.0,12544.0,11771.5,13.24412479480179,0.0485436893203883,289.0670011856029,5.918392850673579,-159.36537166160815,-104.42275609282927,-54.94261556877886,11424.916666666666,11735.76923076923,11438.38205033952,11597.747422001128,0.7914554670528603,1.150132754042964,-0.3586772869901037,-0.1181430767722995,24.17339894214092,105.45000000000071,-31.37338075380317,-10.918543498870854,-20.45483725493232,11325.0,11771.5,11548.25,11771.5,0.0030028952136124,19.16455581677862,10.435761078918588,24.93463429648113,-121.35583410204934,11611.0,12350.0,28.000000000000004,100.0,-72.0,11884.146386265784,11475.0,0.0,0.0,35.20999998093315,0.0398406522268965,0.2235073871578023,0.3342563708480602,-16.56330082685603,41.42210002056173,6.830601092896175,19.53251809750471,-93.16939890710384,-387.7382352941168,-7.716666666666666,-1.3741062454877166,-0.8961712016287325,-0.4779350438589841,-12.262997869298191,-9.16710615070636,-3.095891718591832,11494.410445909089,-2.2077004592017,-2.232434884887624,7.514563106796124,2.207706488430887,10844.8955078125,2,-0.767967870178154,0.6238322703986938,-0.7490620291906822,-0.4825994191589586,-0.9922880848975382,-0.4991400676610311,-0.2444945030465533,-0.8221666985072602,-0.8307089845195605,-0.8289496373603811
2022-12-15,11012.0,11439.0,10841.0,11200.0,10844.8955078125,751163,-6157091.725729727,7529372,-0.1255405206056618,5760244.266461242,-1870832.2960529209,-14312068.54989932,4577.024163574583,11412.417613142596,49.48254280979819,1402.929226576295,11618.05,12281.286752600332,10954.813247399668,11.417350632857197,0.1848410478151557,0.0,0.0,11356.5,11658.4,11054.6,5.316778937172538,0.2408082146406091,0.0,0.0,10841.0,12544.0,11692.5,14.658225777992005,0.2108044627128596,319.9603010670426,6.119189194752092,-166.5767612522177,-116.85355712470698,-49.72320412751071,11377.333333333334,11714.576923076924,11401.707888748826,11568.284650001044,0.7740186510518325,1.124484927347647,-0.3504662762958144,-0.1349627555791329,24.29128169775249,47.95000000000073,-33.47015680097061,-15.680967544998476,-17.78918925597213,11246.0,11692.5,11469.25,11692.5,0.0015014476068062,21.161516738370047,9.033697811707109,25.134384571418856,-105.40531194432133,11611.0,12350.0,24.0,96.0,-72.0,10999.0,11475.0,1.0,0.0,39.46205116878668,0.2679827682079004,0.2094914652915526,0.2649208007599917,-17.33443134897617,43.35369475002143,28.5828025477707,20.52780439725508,-71.4171974522293,-433.8088235294126,-4.850904765950217,-1.4399434859359437,-1.004925658490175,-0.4350178274457685,8.583632921057255,-5.616958336353637,14.200591257410892,11491.865655123716,1.1378002528444895,1.1313759900271947,8.737864077669899,-1.1378076560992838,10848.7685546875,3,0.4899282319199614,0.1883257499880812,-0.1858801423816345,-0.0252806265921918,-0.0436639815991526,0.7989688654835874,1.3617878848881304,-0.8331854936783998,0.0,2.055350060650497
2022-12-19,10802.0,11235.0,10700.0,11204.0,10848.7685546875,171585,-6005391.342552157,7700957,-0.0804718916854328,5035400.799823922,-53785295.917475305,-18440149.19949128,8608.014870417193,11378.964245053225,45.66134011841125,1403.4302727286438,11564.1,12175.734171707109,10952.465828292892,10.57815431736336,0.2056246882062366,0.0,0.0,11333.333333333334,11653.533333333336,11013.133333333337,5.650588235294114,0.2980428898605013,0.0,0.0,10700.0,12394.0,11547.0,14.648783735872223,0.2975206611570248,341.46427096033835,6.22275210297505,-170.00931137304178,-127.48470797437396,-42.52460339866784,11338.833333333334,11684.5,11371.291290479776,11541.300601852818,0.7643131701395913,1.1685211410074854,-0.404207970867894,-0.1499171540524333,24.48390266090412,-302.1000000000004,-36.93859739830664,-20.13905495217407,-16.799542446132563,11175.5,11622.0,11398.75,11622.0,0.0007507238034031,23.358716678599087,7.998360765344546,25.27429333742177,-123.10264589401014,11620.0,12350.0,20.0,92.0,-72.0,10999.0,11439.0,0.0,1.0,39.59757603926284,0.4422314255435683,0.2500182819927886,0.2276723781473811,-17.911189373439505,54.438629677738085,36.0773085182534,23.83023738630676,-63.9226914817466,-500.0294117647063,-3.9602262986456367,-1.4730515843747178,-1.0985508436670837,-0.3745007407076341,4.878920203872062,-3.517782628308497,8.396702832180559,11485.026760492055,0.0357142857142944,0.0357079096813706,8.776699029126211,-0.035713086144625,10850.705078125,0,2.068770847100012,3.3459588875248585,2.2556433900273305,1.597110493582349,0.7076511568021004,-0.7006802185955365,2.5232627665166376,0.1760900871843773,0.7132971495844203,0.5054735587373926
2022-12-20,11074.0,11219.0,11001.0,11206.0,10850.705078125,159697,-5864740.773744818,7860654,-0.0289981831052131,4361685.54270622,19452463.101999413,-16615778.225582171,89.78749744989034,11342.705870986383,50.54894683650709,1403.6807958048182,11519.5,12098.09917041061,10940.90082958939,10.045560491524997,0.229087064039929,0.0,0.0,11298.633333333337,11616.233333333334,10981.033333333336,5.621918875144181,0.3541666666666652,0.0,0.0,10700.0,12100.0,11400.0,12.15330526498546,0.3614285714285714,329.1178438643045,6.212255533244482,-170.60165905889517,-136.1080981912782,-34.493560867616964,11334.166666666666,11661.576923076924,11345.861861175195,11516.46352023409,0.8407445708376422,1.1815925542916237,-0.3408479834539815,-0.1626790430960449,24.495549382470628,-137.5,-40.323853580315145,-24.5620623850754,-15.761791195239743,11175.5,11622.0,11398.75,11622.0,0.0003753619017015,25.398973765954626,7.615364712955233,24.064051031635376,-96.68103349410048,11599.75,12350.0,16.0,88.0,-72.0,10999.0,11439.0,0.0,0.0,39.67029993789865,0.5017516915311531,0.4039886284275407,0.2878327919039605,-18.36093496227388,56.37674288284848,40.51240992794235,35.05750699798882,-59.48759007205765,-531.2264705882353,-0.4972473805718345,-1.4813719399115275,-1.1751150629159726,-0.3062568769955551,1.4084793715466752,-2.5325302283374627,3.941009599884138,11473.37058479465,0.0178507675830053,0.0178491745231212,8.796116504854368,-0.01785016822636,10844.8955078125,1,1.441625004925129,-0.1959522635002173,1.730772600275003,3.403141719368378,2.09354443766506,1.5873064635315046,1.867173531518759,1.48173984835897,0.8343057667736247,2.568444920122801
2022-12-21,11162.0,11213.0,11057.0,11200.0,10844.8955078125,58119,-5816308.273744818,7802535,0.0308247448353154,3688771.322319617,6710370.102720281,-15187043.173246631,-2.611367635140631,11305.266151041766,55.80665660397582,1402.9292265762952,11482.0,12041.018783226336,10922.981216773664,9.73730679718402,0.2477723392651868,0.0,0.0,11262.733333333334,11576.333333333332,10949.133333333331,5.568808045412294,0.3999787414965995,0.0,0.0,10700.0,12097.0,11398.5,12.166869883295591,0.3579098067287043,311.8060594778741,6.120183680274086,-169.60020315397742,-142.80651918381807,-26.79368397015935,11319.0,11627.923076923076,11323.421574840551,11493.021777994529,0.8713561470215463,1.1499788762146177,-0.2786227291930714,-0.1732286727743578,24.49846046328493,-17.0,-43.11289347901229,-28.69125226289245,-14.42164121611984,11138.5,11622.0,11380.25,11622.0,0.0001876809508507,27.293498204213343,7.344346031934854,23.20764984581876,-88.61723087945569,11634.75,12350.0,12.0,84.0,-72.0,10999.0,11424.22,0.0,0.0,39.516587800889575,0.4869279922806114,0.4769703697851111,0.3769924267351467,-18.774686838300187,58.17345554440283,40.0320256204964,38.87391468889738,-59.9679743795036,-560.6529411764695,-1.5990159901599017,-1.475679820590854,-1.2352280144509489,-0.240451806139905,-5.1219553107948,-3.0504152448289306,-2.071540065965869,11453.399790092555,-0.0535427449580572,-0.0535570842044919,8.737864077669899,0.0535409475298678,10764.5263671875,2,3.084716837979329,0.7822697287191005,3.4246513279716595,2.005421413910568,-0.3184754936078207,-2.3641283723142124,-1.9027002469132697,0.8773504737036575,1.0516504180031632,0.7821514921131723
2022-12-22,11287.0,11340.0,11001.0,11117.0,10764.5263671875,85456,-5843281.11150293,7717079,0.0062720614398533,2148539.9905596715,14082685.826624228,-6695330.067915403,-664.4085079421739,11292.178519919811,57.75775155479618,1402.9292265762952,11440.35,11977.381945045969,10903.318054954032,9.388383135934973,0.1989471455256515,0.0,0.0,11235.766666666666,11547.666666666668,10923.866666666669,5.551913087076104,0.3096077802714538,0.0,0.0,10700.0,12097.0,11398.5,12.211164868207703,0.2984967788117394,314.5254535300867,5.7912565073846975,-173.5039034774327,-148.945996042541,-24.55790743489169,11290.0,11590.884615384615,11291.664409480463,11465.168312957898,0.9667213498945396,1.1427232247480663,-0.176001874853527,-0.1829089560778021,24.55938526453882,112.64999999999964,-44.74097115114734,-32.50725155172083,-12.233719599426514,11112.5,11622.0,11367.25,11622.0,9.384047542538906e-05,28.04716870984678,9.659942322947929,21.423396085945733,-84.43232748236682,11642.25,12350.0,8.0,80.0,-72.0,10999.0,11409.7356,0.0,0.0,37.36002851992283,0.2233375562142747,0.4040057466753466,0.4283215816293328,-19.708819804851185,59.22343149504305,43.84858044164038,41.464338663359705,-56.15141955835962,-546.841176470587,-3.035324901875273,-1.5133131825141992,-1.290845048063599,-0.2224681344506003,-9.71964178809571,-4.384260553482287,-5.335381234613424,11439.472284913763,-0.741071428571427,-0.7438310049570518,7.93203883495146,0.7410780543445838,10673.5068359375,3,-0.5827823753776471,0.7227381012087619,-0.4052625414228856,-1.825220827861216,-0.8390025858386991,0.1726789927235898,-2.503720260161174,-1.6799172174637107,-1.2045348661738302,-0.6423334466724384
2022-12-23,11171.0,11171.0,11023.0,11023.0,10673.5068359375,53493,-5896774.11150293,7663586,-0.0033320479117438,1123271.134765433,-20335370.983119287,-5856981.303484736,-1085.601055140775,11289.783963810232,63.84378972093156,1391.0667324413512,11396.6,11919.758255215247,10873.441744784754,9.180953182795689,0.1429378717857683,0.0,0.0,11196.7,11494.6,10898.8,5.321210713871061,0.2084592145015114,0.0,0.0,10700.0,12097.0,11398.5,12.258041872137303,0.231209735146743,297.872908177078,5.585565161415292,-182.08368118409817,-155.57353307085245,-26.51014811324572,11245.833333333334,11548.5,11250.331423406547,11432.415104590646,0.9933546640413488,1.0568545409795718,-0.063499876938223,-0.1928303832377156,24.57794365856481,-75.60000000000036,-46.86057325817774,-35.98291239966411,-10.877660858513629,11087.5,11622.0,11354.75,11622.0,4.692023771269453e-05,28.74700560793497,9.322945876864289,20.67602015939852,-99.96256083863663,11767.25,12350.0,4.0,100.0,-96.0,10999.0,11395.540888,0.0,0.0,35.02851401033551,0.0,0.2367551828316288,0.3725770997640287,-21.159585391945505,56.28054634045068,33.964248159831754,39.28161807398951,-66.03575184016825,-540.4852941176468,-4.587553016532502,-1.5926965520258545,-1.35121534885605,-0.2414812031698043,-15.044857547987975,-6.516379952383424,-8.528477595604551,11354.19708607864,-0.8455518575155141,-0.8491469270298424,7.019417475728162,0.8455507297324942,10849.736328125,4,1.143957860922498,0.33090119992859,1.9172523877232803,1.2493195160597566,-0.112436003646934,0.1945966270092611,0.8693900864117978,-0.0710529145552953,-0.256716091109638,0.1160431772950403
2022-12-28,11023.0,11280.0,11023.0,11205.0,10849.736328125,127286,-5843779.551191646,7790872,0.0293721149045818,4272239.829798942,11003959.587071631,-6257966.654269769,1649.2993957346666,11252.302215602083,59.79779411151823,1391.0667324413512,11362.7,11841.367776228844,10884.032223771155,8.425247101988852,0.3352719695877263,0.0,0.0,11172.633333333337,11470.233333333334,10875.033333333336,5.327302724812701,0.5543794802867371,0.0,0.0,10700.0,12097.0,11398.5,12.294613076117471,0.3614889047959914,293.7856173593702,5.355254392401849,-172.21218302055604,-158.90126306079316,-13.310919959762884,11236.166666666666,11512.153846153846,11243.35735826708,11415.569541287636,0.9126594700686947,1.0841511285574092,-0.1714916584887145,-0.1990984579922222,24.528747182654683,160.29999999999927,-47.95601543729414,-38.91708724989422,-9.038928187399918,11087.5,11622.0,11354.75,11622.0,2.3460118856347266e-05,28.56539551849185,11.349462277732112,19.409748773847458,-64.80199390750472,11794.5,12350.0,4.0,96.0,-92.0,10999.0,11381.63007024,0.0,0.0,42.50944490793013,0.762714525445873,0.3286840272200494,0.3231483189090082,-20.349582821793977,60.72717477677376,53.10199789695058,43.63827549947424,-46.89800210304942,-486.7882352941178,-1.0246444660365692,-1.5085728521709056,-1.382686849519021,-0.1258860026518846,-16.129664204445497,-8.439036802795838,-7.690627401649658,11346.560734502662,1.65109316882881,1.6376108271710876,8.78640776699029,-1.651092699862602,10753.875,2,0.7358490580054848,0.5178022527558568,-0.4102606106204973,-0.0825324877541362,-1.4220056326690411,-0.8015652651612157,0.5095823982099574,-0.4023022205510784,-0.0232067900663821,0.4928884946449443
2022-12-29,11214.0,11215.0,11002.0,11106.0,10753.875,84336,-5845759.2695015045,7706536,0.0212736511601052,2469167.8541133795,-10860130.90495162,-7013049.162152649,1356.4731014778515,11216.98022027982,52.96079950198087,1378.7761829980943,11318.0,11709.253370592343,10926.746629407657,6.913825244607619,0.2290758164216723,0.0,0.0,11148.033333333333,11452.833333333332,10843.233333333334,5.468229074784478,0.4310476815398081,0.0,0.0,10700.0,12097.0,11398.5,12.343170171408376,0.2906227630637079,285.7070556234331,5.204923859063448,-170.4130071599957,-161.20361188063367,-9.209395279362012,11201.416666666666,11466.884615384615,11222.225456995222,11392.638464155218,0.90300513071097,1.0928414365990715,-0.1898363058881015,-0.2039299661946304,24.4033860901716,122.0,-49.80016214224327,-41.61962266680781,-8.18053947543546,11069.5,11547.0,11308.25,11622.0,1.1730059428173633e-05,28.487521706322244,10.761224770930092,18.91474580595754,-79.1347672864264,11929.0,12350.0,20.0,92.0,-72.0,10999.0,11367.9974688352,0.0,0.0,39.82336291814304,0.4888563949279316,0.4171903067912683,0.3275431722809821,-20.4162430096504,60.4368837511072,42.6919032597266,43.25271643883631,-57.3080967402734,-468.3382352941171,-3.618849258005728,-1.4958168618811871,-1.4053128519914544,-0.0905040098897329,-19.00929702572799,-10.553088847382268,-8.45620817834572,11335.508257579577,-0.8835341365461824,-0.8874604433474431,7.825242718446601,0.8835360162302379,10717.080078125,3,0.5748866283962712,1.821731262771408,0.102148630274641,0.1099480103370496,1.0138066268986847,1.5903739006595998,1.2497412828014092,1.3937242370414111,1.2993018318018272,-0.2948098209570844
2022-12-30,11151.0,11151.0,11053.0,11068.0,10717.080078125,42154,-5875008.983787219,7664382,0.0591353057082789,1887593.58924004,-1511125.8718033875,-6606702.45475734,-889.3703765900988,11204.023276593472,54.792303639947605,1374.0585983633089,11282.85,11628.67554850658,10937.024451493422,6.130109830522932,0.1893665015094836,0.0,0.0,11123.133333333331,11412.233333333334,10834.033333333333,5.198175574028907,0.404646604404474,0.0,0.0,10700.0,11949.0,11324.5,11.06989811971266,0.2946357085668535,266.9363500610898,4.880934089332963,-170.09270690275116,-162.98143088505716,-7.111276017693996,11170.416666666666,11427.26923076923,11198.49846361134,11368.591170514092,0.936897001303781,1.1303780964797914,-0.1934810951760104,-0.2078498538905066,24.29046025694032,35.14999999999964,-52.11865946970582,-43.92465363524144,-8.194005834464384,11069.5,11400.0,11234.75,11622.0,5.865029714086816e-06,28.415210309307604,10.491787259862967,18.44116197689455,-79.65727656294243,11929.0,12350.0,16.0,88.0,-72.0,10999.0,11354.637519458496,0.0,0.0,38.809668967631104,0.3855057409791481,0.5456922204509844,0.4305221848207672,-20.7532626555156,53.56211256295067,41.9612314709236,45.91837754253359,-58.0387685290764,-456.6735294117643,-3.251748251748252,-1.496163459056462,-1.423482973404456,-0.072680485652006,-23.635812526419304,-13.169633583189675,-10.466178943229629,11320.2413972525,-0.3421573924004994,-0.3427440894736122,7.456310679611655,0.3421550080784783,10613.47265625,4,0.5477773544862714,-0.7289579582894703,0.102253080395684,0.2476655868160406,0.108956842409654,0.3494219775730585,-1.1410743009259503,0.0,0.3996161175379029,0.9994142873736678
2023-01-04,10981.0,11151.0,10615.0,10746.0,10405.2890625,238518,-6026809.709298319,7264285,0.1259098093344691,-8056121.199742012,-22472098.541829128,-8598482.36183451,-6240.5968319537615,11115.14199427525,47.213736620667184,1374.0585983633089,11221.8,11613.716113473129,10829.88388652687,6.9849064049106095,-0.1070176545989619,0.0,1.0,11075.066666666668,11348.866666666669,10801.266666666666,4.944439762589845,-0.1009252495738977,0.0,1.0,10615.0,11651.0,11133.0,9.232030512039069,0.1264478764478764,291.2384435494827,4.87520151989407,-196.55145176466067,-171.84864508210885,-24.702806682551824,11092.5,11342.923076923076,11097.966355603388,11294.517807368047,0.8399409012558483,1.092095542969712,-0.2521546417138636,-0.2204376377208219,24.54460270132729,-147.79999999999927,-54.46190018668917,-47.95729164011252,-6.504608546576655,10977.5,11356.0,11166.75,11579.5,1.466257428521704e-06,30.588245598932872,8.569598617266836,25.33631194291745,-163.29392474974114,11949.75,12104.5,8.0,100.0,-92.0,10999.0,11328.71387368794,0.0,0.0,31.19201195154315,0.0,0.1706391952348327,0.3499742475210978,-24.302598950735128,40.87899778882588,15.232558139534884,29.61005108227404,-84.76744186046511,-483.929411764706,-5.10420346167432,-1.740237654381661,-1.5080556862347534,-0.2321819681469072,-14.457569614964305,-14.65695040366636,0.1993807887020562,11223.731826323648,-1.9614998631511729,-1.980992592695685,4.330097087378637,1.9615030866208087,10434.337890625,2,1.3922866822797315,1.22738514921636,1.7400205021247217,0.7448277471709872,2.5959816103835323,-1.5662840718969022,-0.0421646023580137,2.120139555035521,0.3304277754440505,2.01899949796379
2023-01-05,11075.0,10989.0,10670.0,10776.0,10434.337890625,306792,-6129714.862903335,7571077,0.0181634171920668,-5590423.885493154,-5562889.514720071,-8815456.982372228,-3822.047831530612,11065.510487827229,44.10342016079222,1374.0585983633089,11191.5,11621.081889748491,10761.918110251509,7.676931416673248,0.0163902274333978,0.0,0.0,11051.6,11303.8,10799.4,4.5640450251547255,-0.0463917525773189,0.0,1.0,10615.0,11651.0,11133.0,9.257025421078495,0.1554054054054054,294.01459919453447,4.809697090485608,-207.6760107703976,-179.0141182197666,-28.661892550631023,11067.666666666666,11299.76923076923,11048.433070125942,11256.10908089634,0.8511441377683416,1.1068648266100496,-0.2557206888417079,-0.2295694156380469,24.846827019295123,8.5,-56.40019180275417,-49.743551442605735,-6.656640360148437,10977.5,11356.0,11166.75,11579.5,7.33128714260852e-07,31.93556444715608,7.911788306713966,23.391473220383386,-154.22623628042686,11949.75,12104.5,4.0,96.0,-92.0,10999.0,11300.16531874042,0.0,0.0,32.55260811552651,0.1202212700730432,0.082211038266131,0.1954805201261467,-25.92324035043756,40.818740931129454,18.72093023255814,21.863284002818887,-81.27906976744185,-518.1235294117632,-2.690987899584613,-1.84500709150786,-1.5754459672893748,-0.2695611242184847,-6.358773821529931,-12.997315087239077,6.638541265709144,11163.889302190206,0.2791736460078242,0.2787846801433957,4.62135922330098,-0.2791736774491937,10364.62109375,3,-0.620637444248203,0.0654050115080338,0.0,-0.47248430429633,-0.8062734677997838,-0.021717546690553,-0.5267535846894447,-0.0180463671326123,-0.3315232202457849,0.0303066114728238
