Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_YAL.AX_2021-09-15_2023-09-15_Close_percent,asx_WHC.AX_2021-09-15_2023-09-15_Close_percent,asx_STO.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,jpx_1605.T_2021-09-15_2023-09-15_Close_percent,asx_WDS.AX_2021-09-15_2023-09-15_Close_percent,ssx_601888.SS_2021-09-15_2023-09-15_Close_percent,ssx_600585.SS_2021-09-15_2023-09-15_Close_percent,ssx_601668.SS_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent
2023-01-12,25056.0,25342.0,23516.0,23516.0,17771.3515625,877700,43369424.04213414,43786065,-0.1848941606441851,-397689767.8419288,-209812122.5931412,-89072797.29596658,-78803.81387679184,25834.7770315776,22.68074047188476,980.876722505834,27509.35,32117.678949847344,22901.021050152653,33.50372836760844,0.06672472348873,0.0,0.0,25825.6,27364.4,24286.8,11.916857691592847,-0.2504548999220167,0.0,1.0,23397.0,31046.0,27221.5,27.80509172335952,0.0155575892273499,1539.0500417331225,13.92333613336109,-1115.9481065615546,-665.620088064162,-450.3280184973926,26227.666666666668,27814.653846153848,25937.88032061105,27053.8284271726,0.703974547699321,1.2288332779334252,-0.5248587302341042,-0.2948728628419549,24.53553940925244,2180.650000000001,-55.348837505091474,3.42929782196169,-58.77813532705317,26238.5,27545.0,26891.75,27851.5,0.0469511062873527,25.65126632599329,14.78523306143574,33.32271805121628,-116.28399601497362,28172.25,28805.5,44.0,100.0,-56.0,27669.003104,27924.415881696776,0.0,0.0,34.135343522244895,0.1317514967008506,0.2848161895128463,0.3408767705898676,-18.922298351241583,32.83855212976782,1.555758922734998,17.941343094957965,-98.444241077265,-3049.458823529414,-21.84519259530061,-4.124917512379532,-2.4352087100159525,-1.6897088023635791,0.7710274020830651,-2.575939117235192,3.3469665193182565,25820.970265594453,-5.467116899823122,-5.622244270163357,242.54916241806265,-5.467124619655323,18525.5546875,3,-3.3280564319317563,-1.357467994087827,0.99150387020984,-0.4109571086684838,1.5239482618860194,2.055191568454504,-1.5660537415380702,-1.751313993443489,-0.7366458695623237,-0.0
2023-01-13,23711.0,24856.0,23323.0,24514.0,18525.5546875,819785,43823434.130196765,44605850,-0.1330007038141101,-223999025.2930819,-63486584.897259645,-99482567.39133696,-13193.87337810611,25552.92667236045,26.11931384962432,1022.504336430856,27303.9,32059.34298252025,22548.457017479748,34.833433923507286,0.2066624486661985,0.0,0.0,25399.3,26901.4,23897.2,11.827885020453325,0.205312562412622,0.0,0.0,23323.0,31046.0,27184.5,28.285336527016288,0.1542146834131814,1538.4450375598103,14.65079822425325,-1146.8711783749677,-761.8703061263232,-385.00087224864455,25796.33333333333,27602.30769230769,25718.82180974781,26865.692988122777,0.6922455573505655,1.2651335170578732,-0.5728879597073078,-0.3505548188959739,24.383599616888123,1222.0999999999983,-70.78692626915617,-11.353630899152332,-59.43329537000383,25911.5,27352.0,26631.75,27851.5,0.0234755531436763,26.6558041795462,13.75495168573215,31.87797591834424,-98.57663877190733,28314.5,28805.5,40.0,96.0,-56.0,27669.003104,27562.22261116104,0.0,0.0,39.48140564509228,0.3415786890232397,0.254414131043485,0.3031489305676376,-19.34948809154019,40.875511194804574,16.71578947368421,12.535803097756178,-83.28421052631579,-3136.9882352941204,-17.433479285954867,-4.268905994280495,-2.801948166868861,-1.4669578274116335,1.7009795271518513,-1.7205553883577829,3.421534915509634,25690.03038280761,4.243919033849286,4.156334237896431,257.0866715222141,4.243926649852966,18173.392578125,4,1.63934273246808,0.4587203193916309,2.384294554919194,0.9628637034793854,0.5003486623099178,1.241375937157386,1.546523657915131,3.101605626719006,1.1131642986758266,1.9086571778772736
2023-01-16,24610.0,25200.0,23940.0,24048.0,18173.392578125,217734,43643025.9587682,44388116,-0.1489827755616453,-206494027.9654988,278059467.05613273,-76194016.36621268,30651.987257417724,25374.41072642304,28.82193222887095,1003.0669936562464,27070.05,31980.423365641465,22159.676634358533,36.27901216023957,0.19227900049865,0.0,0.0,24958.86666666667,26544.466666666667,23373.26666666667,12.705705120157686,0.2127690884628312,0.0,0.0,23323.0,31046.0,27184.5,28.52968502089948,0.0938754370063446,1510.6005338038292,15.505548087553052,-1195.2026884467305,-848.5367825904046,-346.6659058563258,25423.166666666668,27403.384615384617,25461.77230055584,26656.97498900257,0.718897856944058,1.215140551071528,-0.4962426941274701,-0.4023799239138719,24.27530187459676,1911.9500000000007,-88.1828332716902,-27.02279089201048,-61.16004237967972,24848.0,27184.5,26016.25,27851.5,0.0117377765718381,27.233426953107493,14.541959004578532,30.025988379210755,-83.4486185648977,28746.25,28805.5,36.0,92.0,-56.0,27669.003104,27138.30035004493,0.0,0.0,37.933157312786086,0.3091310684593097,0.2608204180611334,0.2666835795391548,-20.17698433245257,38.97791025847961,10.318815826928551,9.530121407782609,-89.68118417307144,-3229.9205882352944,-15.69795975601206,-4.48363960629372,-3.138286454753833,-1.345353151539887,-4.387867808778677,-2.254017872441961,-2.1338499363367154,25520.44061819015,-1.9009545565799144,-1.919254990835384,250.29861616897304,-1.900953117547516,17902.84765625,0,1.2903305773742062,2.397259069350369,0.5479426093974666,-0.1362459700067546,0.2845027317912922,1.6348767943047164,1.8818423362437784,1.383127652747703,0.1834925075567497,0.8695643078414861
2023-01-17,23900.0,23936.0,23340.0,23690.0,17902.84765625,603390,43748315.48896954,43784726,-0.1168472016094654,-207853969.68471327,-92058535.93861347,-72296958.35728566,-13121.626689632893,25175.35821385885,27.85109844330991,1003.0669936562464,26854.25,31956.72343452184,21751.77656547816,38.001235815722566,0.1899297918347195,0.0,0.0,24679.93333333333,25986.23333333333,23373.63333333333,10.585928108935985,0.1210926535507408,0.0,0.0,23323.0,31046.0,27184.5,28.758948769747803,0.0475203936294186,1430.3404804234465,16.24810684574486,-1248.007117267094,-928.4308495257426,-319.5762677413516,24982.166666666668,27223.0,25189.19194662417,26437.19906389127,0.7024077196927112,1.2599306726625443,-0.5575229529698333,-0.4513512594764791,24.16340970250699,1811.75,-100.63749248796042,-42.02541276457891,-58.61207972338151,24848.0,27184.5,26016.25,27851.5,0.005868888285919,28.06186278580672,14.048089749112236,31.88436345786712,-94.5207067230848,28821.0,28805.5,32.0,88.0,-56.0,27669.003104,26756.77031504044,0.0,0.0,36.74114033981444,0.3081088198585938,0.3196061924470477,0.2782802471838886,-21.209950128375947,35.05361021835868,5.223455735838315,10.752687012150377,-94.77654426416169,-3544.3470588235286,-18.259609412738943,-4.720648031779056,-3.454758770158878,-1.2658892616201776,-4.783655089785314,-2.759945315910632,-2.023709773874682,25437.346482656936,-1.4886892880904834,-1.49988148399256,245.0837581937364,-1.4886869400524034,18483.234375,1,-3.343945710362874,-2.5641066644113124,0.5449565602014133,-0.4092751632909426,0.7092125296274361,0.1876710438265689,-0.7774881786889978,-0.4433830598291024,-1.282049411566888,-0.7294402202514192
2023-01-18,23495.0,24737.0,23400.0,24458.0,18483.234375,513783,44047669.98186408,44298509,-0.1854811155195851,-121791210.58689712,112027548.59541868,-50064103.69356691,7673.596269386089,25004.69710302024,32.46331171129103,1035.5851638178335,26595.1,31631.15082976741,21559.04917023258,37.872020257622026,0.2878198540642314,0.0,0.0,24625.23333333333,25861.63333333333,23388.833333333336,10.041732261081789,0.4323708616413234,0.0,0.0,23323.0,31046.0,27184.5,29.03918390981798,0.1469636151754499,1421.0064323811016,16.706606786617805,-1213.8908479124875,-985.5228492030916,-228.36799870939592,24631.5,27050.46153846154,25076.70087791276,26290.59172582525,0.7358418122480322,1.2346899596851604,-0.4988481474371281,-0.4903452642759857,23.96869076305942,-872.0999999999985,-109.4924525503281,-55.82043233551214,-53.67202021481596,24848.0,27184.5,26016.25,27851.5,0.0029344441429595,28.011616987884985,17.01101964869478,29.82447051236321,-72.64087587285367,28821.0,28805.5,28.000000000000004,84.0,-56.0,27669.003104,26413.3932835364,0.0,0.0,41.022784658517146,0.5293561130226129,0.3821986671135054,0.320875092540562,-20.80173286808761,38.88182871041011,19.312574442742896,11.618282001836606,-80.6874255572571,-3704.661764705881,-14.679411149096492,-4.6172062636387246,-3.687248268854848,-0.929957994783877,-6.16301058721231,-3.4405583701709674,-2.7224522170413423,25430.19804469124,3.241874208526796,3.1904342596485336,256.27093954843406,3.2418681647407226,17930.80859375,2,1.976924332141067,2.8604155366936084,-0.271001439975322,0.136985702889504,1.549302679180684,-0.9900965724895628,-0.7316348982654546,-0.5481266954339503,-0.3710609242484679,0.9351972208820172
2023-01-19,24665.0,24664.0,23350.0,23727.0,17930.80859375,728774,43737081.36694779,43569735,-0.2251761677782762,-180497293.9316261,-11088622.810363706,-25929346.330419365,-5125.37777014626,24701.420250669595,32.567757733271335,1035.5851638178335,26274.0,31179.97040349828,21368.02959650172,37.34467841591139,0.2404183280249895,0.0,0.0,24610.033333333333,25818.533333333333,23401.533333333333,9.82119758743385,0.1346572886498416,0.0,0.0,23323.0,31046.0,27184.5,29.39407779553932,0.0523112780007769,1410.3057891429914,17.29388528681,-1231.641453427681,-1034.7465700480095,-196.89488337967143,24465.166666666668,26882.884615384617,24869.054589003103,26100.696042430784,0.7849876543209876,1.1883456790123457,-0.403358024691358,-0.5253169057298946,23.898162833758352,-2076.0,-119.10177499046424,-68.98458908424698,-50.11718590621726,24848.0,27184.5,26016.25,27851.5,0.0014672220714797,27.99362612592261,15.9222876061436,28.159194632815133,-75.7750612640339,28937.0,28805.5,24.0,80.0,-56.0,27669.003104,26104.35395518276,0.0,0.0,38.36130333693817,0.429018558087687,0.4221611636562979,0.3746553410722836,-21.246190037661503,34.804798614414544,7.017543859649122,10.517858012743464,-92.98245614035088,-3655.5617647058825,-7.759592582513703,-4.7188069292307535,-3.893560000930029,-0.8252469283007242,-4.526604879281341,-3.6577676719930414,-0.8688372072882986,25421.63602340433,-2.988797121596209,-3.034372056178825,245.6227239621268,-2.988793898524591,18115.203125,3,2.584811839415238,-0.6674180388901334,-1.6304339312996348,0.2735966175293924,-2.0111025635622752,-0.5946007525664783,1.0204905008042855,0.1033354039403207,0.3724429143688184,-0.1323580633925303
2023-01-20,23623.0,24398.0,23623.0,23971.0,18115.203125,571023,43678873.86114134,44140758,-0.2380003079660697,-134807735.94139385,475024.6487444464,-59126878.55626602,-15909.379597047991,24641.07213059972,35.717655881555686,1046.2347520494493,25960.55,30607.10491627948,21313.99508372052,35.79704525735766,0.2859112788025497,0.0,0.0,24515.9,25685.3,23346.5,9.539931228304892,0.267017273815632,0.0,0.0,23323.0,31046.0,27184.5,29.74898451689198,0.0839052181794639,1346.7752102286922,17.354150438614056,-1212.0484354874206,-1070.2069431358918,-141.8414923515288,24446.25,26715.19230769231,24730.892344541084,25942.940780028504,0.736116504854369,1.192233009708738,-0.4561165048543689,-0.5535793080039614,23.843659350556663,-2150.55,-130.53139858964155,-81.97848096673226,-48.55291762290929,24848.0,27184.5,26016.25,27851.5,0.0007336110357398,27.97692032552897,15.300300144944297,27.059185236406307,-68.88049224436163,28937.0,28805.5,20.0,76.0,-56.0,27669.003104,25826.21855966448,0.0,0.0,39.76604605871702,0.7867181630994452,0.5816976114032483,0.4620191473910171,-21.205376564704043,38.0348450605585,12.516901680509948,12.949006660967342,-87.48309831949005,-3490.78823529412,-0.9380940573601124,-4.671977806080044,-4.049243561960033,-0.6227342441200108,-5.140382809735906,-3.954290699541615,-1.1860921101942905,25380.131510898424,1.02836431070088,1.0231126185882289,249.1769847050255,1.0283670716014086,18438.6484375,4,4.724414178146148,6.159014451078193,1.5193298637179424,0.4092819617687553,1.981600257130012,0.7069174264008069,-0.4921375875572238,1.4452857117023823,3.339520607131817,0.2650799177609855
2023-01-23,23750.0,24800.0,24000.0,24399.0,18438.6484375,359703,43677974.60364134,44500461,-0.227728302497081,-93556218.80690902,86627022.84940632,-4812680.724033013,12294.66071519945,24441.65874028384,42.152379718755526,1064.9151773081855,25681.4,29986.28668375848,21376.51331624153,33.52532715318068,0.3510529899848171,0.0,0.0,24399.7,25573.3,23226.1,9.619790407259108,0.4997017723244721,0.0,0.0,23323.0,30448.0,26885.5,27.7438145895473,0.1510175438596491,1294.997689205823,16.96103996334514,-1148.7428124802318,-1085.91411700476,-62.82869547547193,24495.33333333333,26552.73076923077,24679.831983842458,25828.57479632269,0.9055611502741412,1.1742754839431575,-0.2687143336690165,-0.5721905533157274,23.81047782537261,-539.4000000000015,-141.0299441619108,-94.92823102037192,-46.10171314153888,24661.5,27184.5,25923.0,27851.5,0.0003668055178699,27.51432803375572,16.72961831367057,25.893954178014454,-52.08953742306923,28937.0,28805.5,16.0,72.0,-56.0,27669.003104,25575.896703698032,0.0,0.0,42.25214180747745,1.0,0.7385789070623773,0.5808125607073077,-20.463493888626022,45.54940512707363,35.278688524590166,18.271044688249763,-64.72131147540983,-3316.641176470588,2.4737505249895,-4.447565618850106,-4.128907973338048,-0.318657645512058,-8.324891325780111,-4.828410824789315,-3.4964805009907964,25347.76226333444,1.7854908013850146,1.7697381461475814,255.41150764748727,1.785490950712159,18042.654296875,0,1.3533821842814433,-1.3712984167005828,0.1360606105657638,0.4092819617687553,0.9021541204584906,1.6738566542420583,-0.4921375875572238,1.4452857117023823,3.339520607131817,0.2650799177609855
2023-01-24,24745.0,24907.0,23600.0,23875.0,18042.654296875,465633,43408285.100198336,44034828,-0.2474377148887457,-115047000.69163632,-41121548.515676506,17540772.580640655,-3577.605369798479,24392.13418917617,44.80139924133835,1064.9151773081855,25370.7,29232.4534929098,21508.946507090208,30.442624704164984,0.3063444491283407,0.0,0.0,24229.366666666665,25416.666666666664,23042.066666666666,9.800503796357308,0.3507678486201191,0.0,0.0,23323.0,30349.0,26836.0,27.693362816161947,0.0785653287788215,1296.1979202852406,16.235525738715705,-1127.8538735147122,-1094.3020683067502,-33.551805207961934,24389.75,26366.19230769231,24556.011678635925,25683.86555215064,0.9429571303587052,1.031787693205016,-0.0888305628463108,-0.5862394118820122,23.805663413213825,316.2999999999993,-148.13232291636754,-107.0271091936234,-41.10521372274415,24332.5,27184.5,25758.5,27851.5,0.0001834027589349,27.364453762161613,15.589780459142712,26.21489320162942,-59.1955168074844,28937.0,28805.5,12.0,68.0,-56.0,27669.003104,25350.60703332823,0.0,0.0,40.07150026053791,0.8099429594184384,0.8655537075059612,0.7286100753238621,-20.4368579710117,39.9375551446795,18.098360655737704,21.96465028694596,-81.90163934426229,-2966.820588235292,-5.039376342375308,-4.391293324692986,-4.181385043609036,-0.2099082810839503,-9.470962142057637,-5.756921088242979,-3.7140410538146575,25261.37395776718,-2.147629001188578,-2.171026148595523,247.7785870356883,-2.147631058573893,17298.275390625,1,0.1483678146823734,-1.925139256338141,-0.0,0.4092819617687553,1.031634808095319,0.2389863682388693,-0.4921375875572238,1.4452857117023823,3.339520607131817,0.2650799177609855
2023-01-25,23859.0,24279.0,22699.0,22890.0,17298.275390625,670725,42899722.726780616,43364103,-0.2757236960102268,-192992304.1642597,-180090200.902009,10177022.980586598,-37671.86515862271,24369.97214625425,50.50190414900295,1064.9151773081855,25030.7,28487.61250106232,21573.78749893768,27.621380952688668,0.1903739971228435,0.0,0.0,24033.266666666663,25266.066666666666,22800.466666666667,10.259113062726936,0.0363130002163095,0.0,0.0,22699.0,30349.0,26524.0,30.562469287714684,0.0249673202614379,1324.5781282567164,15.525326282802428,-1177.2103586726153,-1110.8837263799232,-66.32663229269201,24156.666666666668,26169.42307692308,24299.70218961501,25476.912548287622,0.9255778659817884,1.007354657950035,-0.0817767919682465,-0.602689239492228,23.81402523491873,885.2999999999993,-153.051615953811,-117.88297346570334,-35.16864248810765,23949.5,26872.5,25411.0,27643.0,9.170137946748588e-05,27.80030046903033,14.319630394674704,28.72511848575068,-95.0965014781395,28713.5,28805.5,8.0,100.0,-92.0,27669.003104,25147.84632999541,0.0,0.0,36.280937583029,0.2643399509739858,0.6914276367974747,0.7651867504552708,-21.51346689411803,39.15172920018009,5.198693522046815,19.525247567458248,-94.8013064779532,-2876.823529411766,-10.888776423871995,-4.620694742510072,-4.269246983389244,-0.3514477591208287,-7.50519492211848,-6.10657585501808,-1.3986190671004,25126.15603495825,-4.125654450261784,-4.21317524023177,233.43044428259287,-4.125661856631183,16510.06640625,2,-3.7037002679094826,-1.417656320915981,-1.6304339312996348,0.4092819617687553,0.2042218508309901,-1.1655749624812015,-0.4921375875572238,1.4452857117023823,3.339520607131817,0.2650799177609855
2023-01-26,22890.0,23104.0,21000.0,21847.0,16510.06640625,1437884,42619526.700164646,41926219,-0.2526932365691245,-379666690.9979369,-210270647.7017617,-11315667.254426744,-93190.05758521864,23927.92403938369,38.10537809609114,1064.9151773081855,24696.75,28026.60260184305,21366.89739815695,26.965917392718065,0.0720906687547244,0.0,0.0,23819.166666666664,25079.766666666663,22558.56666666667,10.58475317496413,-0.2822333280448477,0.0,1.0,21000.0,29200.0,25100.0,33.20274934961078,0.1032926829268292,1402.5203154310448,15.438369414929417,-1285.6667460906574,-1145.8403303220705,-139.82641576858714,23817.58333333333,25869.653846153848,23922.3633912127,25208.03013730336,0.8078406898899353,1.1233972540565074,-0.3155565641665721,-0.626662672849419,23.946792635041696,179.25,-156.60132982933348,-127.41790719461191,-29.183422634721552,23100.0,26023.0,24561.5,26793.5,4.5850689733742936e-05,29.05941068874844,12.821569220137732,34.16784828888098,-163.65747646960747,28635.5,28608.0,4.0,100.0,-96.0,27669.003104,24907.0,0.0,0.0,32.74836963167367,0.0,0.3580943034641413,0.638358549255859,-23.52923168159576,37.75182987588814,15.764005211241392,13.020353129675325,-84.2359947887586,-3034.661764705881,-15.700725420589595,-5.100226947872859,-4.435442976285967,-0.6647839715868917,3.3960388333941287,-4.206052917335638,7.602091750729767,24970.221881032325,-4.556574923547396,-4.6636521620520455,218.23743627093955,-4.556575534704336,17512.14453125,3,-3.7037002679094826,-1.417656320915981,-1.6304339312996348,0.4092819617687553,0.2717380269793921,-1.1655749624812015,-0.4921375875572238,1.4452857117023823,3.339520607131817,0.2650799177609855
2023-01-27,21760.0,23325.0,21701.0,23173.0,17512.14453125,1113156,43524308.670608,43039375,-0.2162637501744375,-114565041.42680308,67255982.09056053,-17218326.386870127,2044.5549059353507,23732.51117834253,42.65263578734396,1129.5500253473056,24406.3,27152.59984524649,21660.000154753507,22.504843792352737,0.2754615174059217,0.0,0.0,23669.366666666665,24939.066666666666,22399.666666666668,10.72863518387338,0.3045338793940824,0.0,0.0,21000.0,29080.0,25040.0,33.10620618446877,0.2689356435643564,1424.66828388794,15.17079200340424,-1250.2104485282616,-1166.714353963309,-83.49609456495295,23675.666666666668,25601.346153846152,23807.07671564152,25057.28716416977,0.8079169370538611,1.1304347826086956,-0.3225178455548344,-0.6442055860660391,24.10506547092675,-890.2999999999993,-160.4290219159819,-135.44526148842212,-24.98376042755981,22953.5,26023.0,24488.25,26793.5,2.2925344866871468e-05,29.97340453872188,12.884516373877238,31.434301411806253,-122.1491376777196,28458.5,27958.0,8.0,96.0,-88.0,27669.003104,24360.02,0.0,0.0,40.65899502338775,0.8323669007822195,0.3655689505854017,0.4716969636156724,-22.82885621378296,40.9263554215918,40.4429555183324,20.46855141720689,-59.5570444816676,-3162.676470588234,-6.845955941469689,-4.989408631258288,-4.546236107280431,-0.4431725239778563,7.342504819639038,-1.8963413699407032,9.23884618957974,24910.6890638398,6.069483224241323,5.892419549178918,237.55280407865988,6.069497846602587,17058.71484375,4,-9.53846110731466,-6.637183119648725,-0.0,0.4092819617687553,-0.7452565437216521,-2.3854174068570586,-0.4921375875572238,1.4452857117023823,3.339520607131817,0.2650799177609855
