Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_4901.T_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent,asx_GMG.AX_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_SGP.AX_2021-09-15_2023-09-15_Close_percent
2022-04-19,4302.0,4361.0,4269.0,4328.0,3875.264892578125,777481,-1525878.757301705,-1500698,-0.1312086519867452,-2078136.748657552,130163.9525596124,-418574.71247046086,5152.11783632754,4492.556323758256,48.24049590022981,1030.757906883324,4451.35,4642.313111621047,4260.386888378954,8.580008834220928,0.1770318650735539,0.0,0.0,4434.2,4542.9,4325.5,4.902800956204042,0.0114995400183992,0.0,0.0,4235.0,4699.0,4467.0,10.42380401451245,0.2004310344827586,118.37081699013068,4.182433670031149,-56.8265797107988,-48.17686915848984,-8.649710552308953,4455.416666666667,4432.192307692308,4411.520445654935,4468.347025365734,0.8827629911280102,1.100126742712294,-0.2173637515842839,-0.1395006464466048,23.98126178892038,183.64999999999964,-20.54388125869633,-23.58712476333195,3.043243504635612,4419.5,4467.0,4443.25,4601.5,12.499934848156876,24.01234143000717,13.549676499030545,25.29294461790434,-129.44496707431824,4491.5,4785.5,56.00000000000001,24.0,32.00000000000001,4483.12,4552.248828157378,0.0,0.0,40.47295857350954,0.1250233384119373,0.0416744461373124,0.1001313162990235,-12.800257256667551,42.90729809792424,13.921113689095128,9.150572421380575,-86.07888631090488,-48.48823529411766,-4.522391352305317,-1.2717584240482651,-1.0692844574278413,-0.2024739666204238,-18.29209702061644,-12.803460368759824,-5.488636651856615,4396.426003733757,0.6745754826703809,0.6723104030037064,-10.762886597938149,-0.6745660862545435,3854.6708984375,1,-3.504632769464223,1.875104503330036,-2.4811762817088976,-0.5779698888817393,-0.9181101505695608,2.699966369863617,0.4583980744659754,0.4413106955247627,-1.203500186305618,0.9615396248656368
2022-04-20,4344.0,4380.0,4305.0,4305.0,3854.6708984375,753205,-2279083.757301705,-2253903,-0.1010221963422172,-4256076.4988493305,273829.833843376,-417387.3078695567,1241.9894154445933,4476.239467804427,44.55133060059936,1025.2802193005336,4452.7,4639.068559580183,4266.331440419816,8.371035981772117,0.1037421753628644,0.0,0.0,4410.866666666667,4520.666666666667,4301.066666666667,4.978613424421512,0.0179113539769279,0.0,0.0,4268.0,4699.0,4483.5,9.679520291059356,0.0858468677494199,114.0337352911176,4.594944683287281,-61.11456092406843,-50.76440751160556,-10.350153412462866,4427.916666666667,4430.076923076923,4395.132684784945,4456.247245709013,0.8938802083333334,1.1204427083333333,-0.2265624999999999,-0.1451853880813441,23.89696521136669,130.30000000000018,-21.69533187054072,-21.601536484041723,-0.0937953864989928,4406.0,4467.0,4436.5,4601.5,6.249967424078438,24.180568421509687,14.077577722193263,24.15983487201376,-120.46672973825343,4478.75,4785.5,52.0,20.0,32.0,4483.12,4523.82394534164,0.0,0.0,39.28690625636489,0.0570387190839964,0.0606873524986445,0.0474474757820591,-13.98563554295578,37.066220437331445,8.584686774941995,9.899458623356544,-91.415313225058,-69.37352941176505,-7.119741100323624,-1.3714355948924637,-1.1297146849207658,-0.2417209099716977,-15.740529756093771,-13.390874246226614,-2.3496555098671568,4385.751421499307,-0.5314232902033256,-0.5328403664487169,-11.23711340206186,0.5314215856589897,3795.574951171875,2,1.0842698204947396,-1.4422152670870505,-1.6458148471673724,-0.2873186335104094,-0.5448778228909958,-2.5304072942998914,0.3542264700576112,-1.551416758335563,-0.5765800215853858,0.4854278419549871
2022-04-21,4337.0,4349.0,4231.0,4239.0,3795.574951171875,719157,-2900727.943742383,-2973060,-0.2254491262262667,-10428688.713299427,-861425.2520659606,-455520.3052367458,-15028.110277296528,4457.604595094498,45.14201912795854,1009.5616375412224,4441.3,4649.401033154553,4233.198966845447,9.371176599398964,0.0139380210338613,0.0,0.0,4387.8,4498.8,4276.8,5.059483112265828,-0.170270270270271,0.0,1.0,4231.0,4699.0,4465.0,10.537455249589083,0.017094017094017,114.43036176200584,5.131025100851113,-69.04258539686816,-54.42004308865809,-14.622542308210072,4399.25,4425.615384615385,4371.112271741107,4440.154857137975,0.8585147247119078,1.112035851472471,-0.2535211267605632,-0.1546737302158222,23.87850037049948,124.69999999999982,-24.8001838687681,-20.67806588793276,-4.122117980835348,4387.5,4465.0,4426.25,4601.5,3.124983712039219,24.919049308906832,13.084389686625691,26.87972143462985,-152.32774674115473,4476.25,4785.5,48.0,100.0,-52.0,4483.12,4498.241550807476,0.0,0.0,36.02450277450316,0.0,0.0606873524986445,0.0543497170448672,-15.977903065412438,30.07570156674983,1.709401709401709,8.071734057812954,-98.2905982905983,-91.37058823529333,-7.506000436395374,-1.5549589511698128,-1.2147635381705753,-0.3401954129992375,-13.955530946157198,-13.503805586212732,-0.451725359944465,4370.08753371574,-1.5331010452961702,-1.5449745509194202,-12.597938144329902,1.5330996814690394,3757.0732421875,3,-0.2307638511030489,0.8530284299334738,-0.2810144372641474,-2.796233365971773,-2.0709343914881515,6.944854781808871,0.8531922304988626,-2.007856637514678,-0.3224627753261586,-2.4390239174972663
2022-04-22,4254.0,4255.0,4195.0,4196.0,3757.0732421875,656433,-3535279.8437423827,-3629493,-0.2445341782505016,-12971250.18282808,-594120.039668938,-591175.9294551079,-17684.195416380004,4404.34159945325,29.920210750045683,999.3207433647012,4431.3,4664.816680346377,4197.783319653623,10.539420953055632,-0.0038183988633656,0.0,1.0,4366.533333333333,4466.633333333333,4266.433333333333,4.584872820544135,-0.3518148518148524,0.0,1.0,4195.0,4699.0,4447.0,11.373637533003858,0.0019841269841269,108.98732558580524,5.605413369182381,-77.8973899223165,-59.115512455389776,-18.78187746692673,4368.416666666667,4419.923076923077,4344.171922242475,4422.069312164792,0.760989010989011,1.2980769230769231,-0.5370879120879122,-0.1679029641981432,23.86708416867234,43.69999999999982,-27.313896128382748,-20.53802029003096,-6.775875838351791,4369.5,4447.0,4408.25,4601.5,1.5624918560196095,25.86119311466322,12.597703678681892,28.11166090930347,-170.3758420617329,4450.0,4785.5,44.0,100.0,-56.0,4483.12,4466.172564710579,0.0,0.0,34.041135759138655,0.0,0.0190129063613321,0.0467958704528737,-18.256106129467945,24.55721966323452,0.2061855670103092,3.500091350451348,-99.79381443298968,-109.44999999999982,-8.103372755146736,-1.7615596776836229,-1.324122766073185,-0.4374369116104379,-13.12628817977378,-13.428302104924942,0.3020139251511633,4354.535789468437,-1.014390186364711,-1.01957018364498,-13.48453608247423,1.0143841046397313,3558.29541015625,4,1.7843409529148175,3.0112910502380714,1.9348770168908944,0.1114787273605202,1.588046164218639,6.4702150599647865,1.147353136810196,-1.0697499828617936,0.78570872153675,1.1904791187450172
2022-04-26,4011.0,4156.0,3991.0,4140.0,3706.930908203125,2010744,-3045740.3164696554,-2749991,-0.1807283154004691,7402146.477922216,-12308.87671429083,-748491.6600213245,24140.60168550296,4274.2739722133465,44.77273697511009,999.3207433647012,4390.95,4717.206632116484,4064.6933678835153,14.860412080141398,0.1154101169192443,0.0,0.0,4285.333333333333,4397.833333333333,4172.833333333334,5.250466708151815,-0.1459259259259292,0.0,1.0,3974.0,4699.0,4336.5,16.511233332194628,0.2289655172413793,126.45973372450226,6.935929809161982,-105.8707154026315,-75.27312657222288,-30.597588830408625,4305.75,4393.423076923077,4264.572796398458,4370.44351180109,0.6757396449704142,1.2313609467455622,-0.555621301775148,-0.215991052321144,24.036770824008453,66.05000000000018,-41.58371763373177,-24.757370693581432,-16.82634694015034,4237.0,4336.5,4286.75,4587.5,0.3906229640049024,29.81641830875517,9.849151811219643,33.51358308043333,-157.65672822311635,4422.75,4785.5,36.0,96.0,-60.0,4483.12,4355.535060746922,0.0,0.0,37.80158677110702,0.500676958467274,0.1668923194890913,0.0619684086168078,-23.54360690871276,33.58814709037499,27.80569514237856,9.3372935697963,-72.19430485762145,-182.5794117647065,-5.716237759052607,-2.4224249808230893,-1.7025206038073113,-0.719904377015778,5.787418019057917,-8.553518210368306,14.340936229426225,4241.5539650120745,4.177151484650232,4.092264370759757,-14.639175257731962,-4.177154533674539,3683.65087890625,1,-4.403787057792158,-4.129094055464634,0.2779752137325886,-0.0956725239917801,1.6474101596865864,-1.9589045276380543,0.3627205575290588,0.4233742907814815,0.575957326097992,0.4819250807277342
2022-04-28,4140.0,4272.0,3972.0,4114.0,3683.65087890625,1264541,-3113182.503136322,-4014532,-0.1468332987808155,1647830.4096476147,1150615.1243810996,-590427.2704300752,76050.26101276655,4246.425973917792,53.08978142634495,993.0448159909132,4373.35,4718.919254998171,4027.7807450018295,15.80341180093844,0.1247496033734641,0.0,0.0,4247.466666666666,4382.966666666666,4111.966666666666,6.38027373179307,0.0075030750307518,0.0,0.0,3972.0,4699.0,4335.5,16.623412258337428,0.1953232462173315,143.81376035205204,7.272573668430474,-110.03994531342504,-82.22649032046331,-27.81345499296173,4277.166666666667,4384.423076923077,4241.407750798695,4351.44769611212,0.7335456475583864,1.1337579617834397,-0.4002123142250531,-0.2386707374715657,24.240885390960685,141.64999999999964,-48.42930454908486,-28.405181646969783,-20.02412290211508,4211.0,4335.5,4273.25,4586.5,0.1953114820024512,30.046001419447727,14.278208448503344,28.36277259847065,-124.6031652366845,4430.0,4785.5,32.0,92.0,-60.0,4483.12,4294.489451027414,0.0,0.0,36.8156806251453,0.4586257208135023,0.3197675597602588,0.1622199597497833,-24.05725106952477,36.634929371297694,24.825174825174827,17.543623322517806,-75.17482517482517,-225.4588235294113,-7.695759479470496,-2.528812317145446,-1.8677789464749384,-0.661033370670508,8.128306959641328,-5.21715317636638,13.34546013600771,4224.290451892389,-0.6280193236715026,-0.629999660645808,-15.17525773195876,0.6280135743927246,3744.537353515625,3,1.171513224461279,-1.678895454061987,-1.3135643764351386,-1.30501835976726,-1.2704309641065237,-3.0701150412050566,0.7647465948464287,0.5924764960263218,-0.6688993561614041,-0.2439043300109347
2022-05-06,3975.0,3976.0,3809.0,3894.0,3486.6640625,825449,-4244170.738620079,-5906503,-0.2666873553490715,-17380122.690282628,-2933554.950093828,-944779.3393184876,-29603.733992360227,4146.210798140816,48.46902315371984,967.7337846853956,4244.25,4606.433309941233,3882.066690058767,17.067011129939726,0.0164741301071681,0.0,0.0,4105.533333333333,4253.833333333333,3957.2333333333336,7.224396343146636,-0.2131939761744224,0.0,1.0,3809.0,4571.0,4190.0,17.95370206750309,0.1115485564304462,139.36082735028322,8.798345440115934,-132.74607608974748,-106.89692644985055,-25.84914963989692,4127.666666666667,4314.192307692308,4118.017338527472,4250.76341461722,0.6854219948849105,1.239386189258312,-0.5539641943734015,-0.330217659501103,24.51188098320372,83.75,-73.7368015637651,-50.45035333539174,-23.28644822837336,4040.5,4254.0,4147.25,4449.5,0.0061034838125766,34.38844349458535,10.01195046303142,36.18780423632084,-157.94481446241664,4464.25,4716.0,12.0,100.0,-88.0,4483.12,4169.62,0.0,0.0,30.37889541894117,0.2862642017287199,0.3844255275334569,0.4619908411477916,-27.65319522244518,41.876450588873176,13.260530421216847,10.795756932652418,-86.73946957878316,-276.8264705882352,-9.42079553384508,-3.1228761316913056,-2.4773118684985587,-0.645564263192747,-3.455402610923749,-2.837301078818025,-0.6181015321057237,4148.716368827761,-2.037735849056599,-2.058784115628676,-19.711340206185568,2.0377343373909724,3492.036376953125,4,0.7327571416116001,2.268431283509869,-2.373356778057911,2.373314896897895,7.776576423497957,1.800312745938271,6.639615577725039,4.71784909074924,0.557409666514431,3.94088467465491
2022-05-09,3850.0,3927.0,3838.0,3900.0,3492.036376953125,1655514,-3593125.907159405,-4250989,-0.180672457691822,-13478236.020242251,-53759.73866726588,-681246.9249139733,-14269.601159403435,4105.44705575207,44.17703549185699,967.7337846853956,4215.5,4590.897123057685,3840.102876942315,17.810324898953155,0.0797783458884963,0.0,0.0,4067.0666666666666,4212.466666666666,3921.666666666667,7.150116381995196,-0.0745071068317298,0.0,1.0,3809.0,4544.0,4176.5,17.43565413355474,0.1238095238095238,134.3247446152549,8.98136208133444,-140.30472993714284,-113.57848714730902,-26.72624278983382,4092.0,4292.423076923077,4084.476209523245,4224.780939460388,0.757364756293519,1.250133904659882,-0.4927691483663631,-0.3541971266642126,24.59116278038533,89.5,-79.7533235700676,-56.27695638446784,-23.47636718559976,4040.5,4254.0,4147.25,4404.0,0.0030517419062883,35.979125600524554,9.536332843165932,34.468702910101754,-140.968613593847,4441.5,4716.0,8.0,96.0,-88.0,4483.12,4100.0,0.0,0.0,30.825665187113884,0.3158977572901281,0.3355559943068434,0.3936660217964631,-29.314719295711523,39.50864978118705,15.936952714535902,9.9218883179782,-84.0630472854641,-324.0294117647063,-9.88909426987061,-3.320994199407256,-2.646048334680298,-0.6749458647269573,4.78771717891996,-1.3122974272704284,6.100014606190388,4124.231725526111,0.1540832049306661,0.1539646185591436,-19.58762886597938,-0.154081791558454,3558.29541015625,0,3.603993790688733,3.500974866869811,2.4674640544611464,0.1580154084039122,2.6217315698050925,6.164717187625129,2.8052071553907325,6.990298941614753,0.0602692170625402,1.282054416911592
2022-05-10,3982.0,4058.0,3933.0,3974.0,3558.29541015625,818473,-3874680.6191594047,-3432516,-0.1612209694554009,-2900344.8744933624,1725774.7048467086,-483693.4692751822,18080.869542096323,4092.004128549104,49.03953260051739,986.0959129076311,4194.65,4575.029428991614,3814.270571008386,18.13640847229752,0.2099606561467543,0.0,0.0,4044.3666666666654,4196.266666666667,3892.466666666666,7.5116829169792,0.2683783190695637,0.0,0.0,3809.0,4544.0,4176.5,17.522320098220355,0.2244897959183673,136.69227015372942,9.03824511894728,-138.72470397784127,-118.60773051341548,-20.1169734644258,4064.4166666666665,4272.153846153846,4067.479869596592,4206.204573574433,0.8023553507424476,1.1049667178699436,-0.302611367127496,-0.3740258433867642,24.69476502890986,44.35000000000037,-82.06470700158218,-61.465811985432666,-20.59889501614952,4040.5,4254.0,4147.25,4396.5,0.0015258709531441,35.82115780205666,15.645550380391976,31.59883397151248,-89.85687187446098,4449.0,4716.0,4.0,92.0,-88.0,3809.0,4100.0,1.0,0.0,36.25854380421808,0.6762522884769938,0.4261380824986139,0.3820398681129713,-29.08132339208508,39.1395196502031,28.896672504378284,19.36471854671036,-71.10332749562171,-339.68529411764666,-7.688734030197445,-3.2980969315991446,-2.776458054064068,-0.5216388775350769,3.473846407371206,-0.3550686603421016,3.828915067713308,4116.84212722269,1.8974358974358951,1.8796590994025308,-18.06185567010309,-1.8974325021475664,3581.575927734375,1,1.7117160108764296,1.7839273077093196,1.334445804115575,-1.2296154369892491,1.0879060425877043,8.530948486740101,-3.6991790535514895,-0.313151496086121,0.9220109450655088,0.2597353987767405
2022-05-11,3966.0,4019.0,3932.0,4000.0,3581.575927734375,943698,-3343172.550193887,-2488818,-0.132612312902839,1019154.1075771176,-184381.02019925867,-506160.96732938726,21704.16961196496,4070.751768465444,42.38698267277531,986.0959129076311,4171.8,4541.140276709683,3802.459723290317,17.706518850840556,0.2674231449511772,0.0,0.0,4038.6,4179.0,3898.2,6.952904471846684,0.3625356125356129,0.0,0.0,3809.0,4544.0,4176.5,17.61829426146987,0.2598639455782313,131.72304313835647,9.063196591013847,-133.831809519952,-121.65254631472278,-12.17926320522922,4044.5,4251.653846153846,4057.098351197116,4190.930160717068,0.8008213552361396,1.1360369609856262,-0.3352156057494866,-0.3884171197974196,24.679151025162845,24.19999999999981,-80.5679433868004,-65.7973926246625,-14.770550762137889,4040.5,4254.0,4147.25,4331.0,0.000762935476572,35.680149331369584,14.90943618553557,30.16620671248793,-83.90058572106999,4416.25,4716.0,4.0,88.0,-84.0,3813.98,4100.0,0.0,0.0,38.09810922211044,0.7982678497422858,0.5968059651698026,0.4528333473250865,-28.34665481150868,40.186984568283904,33.45008756567425,26.094570928196152,-66.54991243432575,-352.8294117647065,-5.638122198631753,-3.1933676865914027,-2.859839980569535,-0.3335277060218677,3.5006416779645564,0.41607340731923,3.0845682706453266,4115.927924284613,0.6542526421741357,0.6521216990265088,-17.525773195876294,-0.654260394223499,3462.488525390625,2,-2.4289669107435543,0.3469291398262299,-1.5074645377980571,0.5893013290376103,-1.1665422551026836,1.149521946855231,-0.3920035107184674,-1.4047826345506709,1.5122164402169034,-0.5208235607058214
2022-05-12,3902.0,3968.0,3822.0,3867.0,3462.488525390625,1254371,-3824301.152933613,-3743189,-0.160508153178724,-22959488.33636247,-936963.6255940228,-592646.2144320586,-35533.666650855565,4039.38811146906,35.220848505745835,986.0959129076311,4139.4,4496.102340895016,3782.697659104984,17.234494897570485,0.1181690323134552,0.0,0.0,4017.6,4156.1,3879.1,6.894663480684997,-0.0436823104693136,0.0,1.0,3809.0,4527.0,4168.0,17.345509010967774,0.0807799442896936,136.35073882452082,9.16633146438454,-139.08288298434127,-125.1386136486465,-13.94426933569477,4017.0833333333335,4222.115384615385,4027.8524510129446,4166.935333997286,0.7240370550950755,1.1477328132618234,-0.4236957581667478,-0.4038104946268239,24.728075311682424,-165.39999999999964,-85.21836130188376,-69.8850655971957,-15.333295704688055,4018.5,4244.5,4131.5,4317.0,0.000381467738286,36.13721399551505,13.50900099921003,33.13734053674306,-115.50495393707624,4440.25,4716.0,4.0,100.0,-96.0,3818.8604,4100.0,0.0,0.0,32.8719597303036,0.4516253453241882,0.6420484945144893,0.5549975140609685,-29.31375671013765,38.818062581103575,10.74074074074074,24.36250027026444,-89.25925925925925,-368.12352941176505,-7.840800762631077,-3.3377739714266434,-2.9554267787409567,-0.3823471926856867,6.1091033008889335,1.554679386033171,4.554423914855763,4088.9460882130847,-3.325,-3.381534849473056,-20.2680412371134,3.325000076686408,3492.036376953125,3,6.487694834757093,8.027858216991802,2.428860841133627,3.048637895594098,3.794204934390223,17.608246164223587,5.310427599782088,2.9758732755527006,0.944879723348862,2.331603870826413
2022-05-13,3937.0,3938.0,3811.0,3900.0,3492.036376953125,1158513,-3359071.5230123536,-2584676,-0.1352927883492422,-14218000.145453548,-224727.73287826724,-547167.8202043662,-31821.378806633053,4014.566493702184,34.33180673896737,994.511006035625,4108.9,4436.785894786561,3781.014105213439,15.959789470980606,0.1814440582508373,0.0,0.0,3993.966666666666,4115.166666666666,3872.7666666666655,6.069154307747511,0.1123487348734885,0.0,0.0,3809.0,4500.0,4154.5,16.81715300932123,0.1316931982633864,135.41566494206873,9.075366600488817,-138.9795031289841,-127.90679154471404,-11.07271158427008,4010.9166666666665,4195.846153846154,4008.182843164799,4147.162346293783,0.7558252427184466,1.1466019417475728,-0.3907766990291261,-0.4170720503836033,24.84592163755169,31.100000000000364,-89.5651022836625,-74.16743048161956,-15.397671802042936,4011.0,4201.5,4106.25,4285.0,0.000190733869143,36.616341319317385,12.599655607998177,31.48976733932273,-110.26714444199617,4435.0,4647.0,16.0,96.0,-80.0,3818.8604,4058.0,0.0,1.0,35.24549334705418,0.6090582007219985,0.6196504652628242,0.6195016416490388,-29.38135664306279,43.565251526892446,19.65442764578834,21.281751984067785,-80.34557235421167,-356.5911764705884,-1.8621036738802208,-3.3511951431847526,-3.034580451629716,-0.3166146915550367,7.1830556817137845,2.680354645169293,4.502701036544491,4075.201740719523,0.853374709076804,0.849754051044016,-19.58762886597938,-0.8533703821925798,3518.0029296875,4,-1.1722424941183505,-12.2244503484183,-1.2517766611081953,-3.4314947650344862,-4.508870820158947,-14.994990489222872,-2.3092773540365954,-4.01904286245491,-0.914150691947384,-3.9787827669671
