Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_6201.T_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,ssx_601225.SS_2021-09-15_2023-09-15_Close_percent,jpx_8604.T_2021-09-15_2023-09-15_Close_percent
2022-09-05,2887.0,2939.0,2730.0,2900.0,2831.341552734375,288001,-17499186.0850218,36377578,0.0077843734841212,211984744.6550998,943399.5020850622,-821258.3747842704,6218.810863411181,2902.516405103004,87.9756382972361,752.3165064389946,2832.6,2956.246916661905,2708.953083338095,8.730277247892744,0.7725502657874433,0.0,0.0,2818.4,2944.0,2692.8,8.912858359352818,0.8248407643312101,0.0,0.0,2627.0,3050.0,2838.5,14.9332768481254,0.6453900709219859,125.03398569152375,4.369230078024936,18.01181647693238,12.407422987810785,5.6043934891215965,2814.1666666666665,2811.3846153846152,2833.8777056127515,2815.865889135819,0.9031679617453676,0.9922295277943812,-0.0890615660490137,0.0746944691914111,24.886753507379083,-13.599999999999907,32.13162370263598,28.04881697874785,4.0828067238881225,2838.5,2838.5,2838.5,2834.5,88.17249185421099,10.24258773603058,23.65581329683864,19.862595844394164,24.86342323740728,2765.75,2834.5,44.0,8.0,36.0,2651.8757840000003,2932.2558889984,0.0,0.0,55.969219943348286,0.7903887627060306,0.4890720311239313,0.5759773243654787,5.0045678179931805,47.81145872300733,64.53900709219859,50.8274231678487,-35.46099290780142,77.14705882352928,0.2419633598340822,0.639654627957447,0.44150379372288,0.1981508342345669,28.98251382078898,22.991965804028453,5.990548016760528,2799.17749789951,3.571428571428581,3.509131981127034,-12.650602409638555,3.571432398891446,2761.046142578125,0,6.197000841765785,1.1531367178447027,1.3752414247386042,0.6934851679905876,-2.067466237437188,0.0728205615639012,-0.6587616590002909,9.981731945178892,6.144525074072391,-1.1332035573282582
2022-09-06,2926.0,2940.0,2828.0,2828.0,2761.046142578125,188996,-17688182.0850218,36188582,0.0017776230829804,179757250.8472284,2933395.4157759952,-592465.4192381399,5593.43551724138,2902.4471417675327,89.19683701628686,733.6383035205092,2835.5,2955.8137564869294,2715.1862435130706,8.486246269577101,0.4688314943403218,0.0,0.0,2826.5,2957.2,2695.8,9.248186803467174,0.5057383320581484,0.0,0.0,2627.0,3050.0,2838.5,14.918003879386353,0.475177304964539,123.7305871223714,4.386932288700954,16.20873104799466,13.16768459984756,3.0410464481471,2814.9166666666665,2812.5,2832.97344321079,2816.764712162795,0.9769277474195508,1.0,-0.0230722525804493,0.0781466453694472,25.08440711866728,-48.5,31.05934589033347,28.50804731970824,2.551298570625232,2838.5,2838.5,2838.5,2834.5,94.0862459271055,10.143171300943736,22.129501040073976,18.53075988761493,32.15174547655899,2768.5,2834.5,40.0,4.0,36.0,2659.83826832,2932.2558889984,0.0,0.0,50.8168211803122,0.4187228713710723,0.4959125666115678,0.5007646161685343,4.475196949156106,46.37953447709561,47.5177304964539,50.98502758077226,-52.4822695035461,65.44705882352946,0.3192621496984746,0.5754378765824966,0.4682906102948034,0.1071472662876931,18.788665397495347,22.15130572272184,-3.3626403252264865,2799.5345732590854,-2.482758620689652,-2.514098895810246,-14.819277108433738,-2.482759810039952,2718.087890625,1,0.9827987878687168,-0.2192290504470975,-1.041663696323539,-0.0,0.1111108327250605,-0.327458553352713,-0.0,1.1990426681155384,1.9975538007103355,0.0804357692093447
2022-09-07,2829.0,2829.0,2760.0,2784.0,2718.087890625,239465,-17761062.737195715,35949117,-0.0031604520199561,152572435.01191008,-2578873.739377362,-702386.0224166724,-8418.078273423402,2901.522604146999,88.98104929427224,733.6383035205092,2832.8,2955.174180283245,2710.4258197167555,8.639803747758021,0.3006115346920047,0.0,0.0,2829.9,2960.7,2699.1,9.24414290257606,0.3245412844036702,0.0,0.0,2627.0,3050.0,2838.5,14.932222536006776,0.3711583924349881,118.25752841013426,4.552027905601253,11.10137088517422,12.754421856912892,-1.653050971738674,2814.6666666666665,2813.8076923076924,2825.439067332207,2814.3376964470326,0.9315315315315316,1.019219219219219,-0.0876876876876877,0.0764387928861536,25.112080189114955,-50.80000000000018,29.140165408469908,28.89176962573288,0.2483957827370311,2838.5,2838.5,2838.5,2834.5,93.67568642916372,9.54321192623538,21.186962371470823,21.93896646672479,-62.77930328972189,2793.5,2834.5,36.0,4.0,32.0,2667.6415029536,2932.2558889984,0.0,0.0,47.913954485653264,0.2093259308164889,0.4728125216311975,0.4859323731222323,3.102806649248353,41.23108053370479,37.11583924349882,49.72419227738376,-62.88416075650118,29.37352941176505,-0.1076426264800861,0.3944576693546467,0.453524022106772,-0.0590663527521252,9.922637099676104,19.70557199811269,-9.782934898436585,2799.3305190941483,-1.555869872701554,-1.568100556215235,-16.14457831325301,-1.5558686720466284,2745.425048828125,2,-0.8211636975303804,-1.5819063593884977,-1.3219089662167676,-0.5509686309820552,-0.2219750271490141,-2.025909490467427,0.2652520423548594,0.783819831860697,-0.1998490672074524,-0.9845287969343416
2022-09-08,2755.0,2871.0,2755.0,2812.0,2745.425048828125,394295,-17767860.92685089,36343412,0.0023299757124234,132353552.8673515,544262.5445415234,-640146.5612775091,239.8468415191273,2900.843347026875,90.34492233329117,733.6383035205092,2828.8,2948.370230408728,2709.229769591273,8.453777602426978,0.4297483999881379,0.0,0.0,2834.3666666666663,2972.6666666666665,2696.0666666666666,9.7587938516541,0.419137141479875,0.0,0.0,2627.0,3050.0,2838.5,14.953337104072398,0.4373522458628842,118.03177556912082,4.544629473921892,9.2069847646153,12.044934438453376,-2.837949673838075,2817.1666666666665,2818.9615384615386,2823.371518511868,2814.1645337472523,0.9495249406175772,1.001187648456057,-0.0516627078384797,0.0731639686301934,25.229284778267225,-93.80000000000018,26.310049911510813,29.130239070371967,-2.8201891588611545,2838.5,2838.5,2838.5,2756.5,91.16385705671182,9.178886814183358,22.26225919092964,20.368327036433705,-29.65139575263828,2754.5,2834.5,32.0,64.0,-32.0,2675.288672894528,2932.2558889984,0.0,0.0,49.87620121667375,0.3508716872388998,0.3263068298088205,0.4316773060171954,2.594992416223207,40.42721245998823,43.73522458628842,42.78959810874704,-56.26477541371158,21.235294117646845,1.0783608914450036,0.3271658303630019,0.4282523837580181,-0.1010865533950161,3.021003375685829,16.368658273627318,-13.347654897941489,2799.5024085758564,1.0057471264367734,1.000723147624516,-15.301204819277103,1.0057496042498857,2761.046142578125,3,-0.9506336665809556,3.2369734407227924,2.15826536498804,0.2770071057354215,3.4621810963345894,2.4403826251290184,2.645503172353415,-2.333160688227892,-0.8810484524891393,1.603085533865439
2022-09-09,2800.0,2893.0,2781.0,2828.0,2761.046142578125,317742,-17818926.605422318,36661154,0.0045588761798272,114172169.8863013,845969.3713767773,-332107.91272493225,5773.530973577934,2900.7090765871862,91.07759768264022,737.8126324167853,2826.85,2945.129795400551,2708.570204599449,8.368310692152109,0.50486135436786,0.0,0.0,2842.233333333333,2984.133333333333,2700.333333333333,9.985105609438596,0.4498473103124273,0.0,0.0,2627.0,3050.0,2838.5,14.96365212161947,0.475177304964539,117.42859801220877,4.428897804501215,8.894209487657463,11.414789448294194,-2.5205799606367307,2824.9166666666665,2822.923076923077,2824.083592586965,2815.189383099308,1.0005892751915144,0.954036535061874,0.0465527401296405,0.0699572493446106,25.40142287504768,-65.84999999999991,27.2088884556082,29.307799642039285,-2.098911186431085,2890.0,2838.5,2864.25,2755.0,89.80642090658554,9.066933664498665,22.080780710446724,18.957160299631703,2.212518195050524,2739.0,2834.5,28.000000000000004,60.0,-32.0,2682.7828994366378,2932.2558889984,0.0,0.0,51.011916096504976,0.4327959525234676,0.330997856859619,0.3767057360998791,2.5191387250678217,43.1848805121106,47.5177304964539,42.78959810874704,-52.4822695035461,20.84999999999991,3.40036563071298,0.3159364531939808,0.4057891976452107,-0.0898527444512298,-3.5359954324964264,12.38772753240257,-15.923722964898996,2800.296848155131,0.5689900426742556,0.5673774085907191,-14.819277108433738,0.5689863490051437,2843.057373046875,4,1.3312704371705166,0.5946641859069501,-0.4371027642078502,0.9668535191795512,-0.7391503125058279,0.0181919951459406,-0.6443300219180799,-0.1481433831604874,1.1313167425792017,0.6590779039656525
2022-09-12,2882.0,2935.0,2863.0,2912.0,2843.057373046875,181438,-17753407.32764454,36842592,0.0108253114984175,100039115.90254398,2460344.580517863,-140490.3582837756,7197.167866146501,2902.328607226469,92.34621820964276,759.7278591222343,2830.5,2954.424977304804,2706.5750226951964,8.756401858668337,0.8288279803333919,0.0,0.0,2858.766666666667,2990.5666666666666,2726.9666666666667,9.220759534997605,0.7019473950429945,0.0,0.0,2627.0,3050.0,2838.5,14.94435612082671,0.6737588652482269,116.38573821098788,4.208108524749858,15.248653820665368,12.181562322768428,3.0670914978969392,2837.5,2829.153846153846,2837.609193727432,2822.3605399067665,1.023522662076879,0.8932874354561101,0.1302352266207688,0.0726577855517809,25.390098071365987,-100.5,29.26943660796545,29.42331962889589,-0.1538830209304365,2890.0,2838.5,2864.25,2755.0,91.32738645556508,9.384187319635652,23.223342448181235,17.695787926344885,89.82826948480844,2739.0,2834.5,24.0,56.00000000000001,-32.00000000000001,2690.127241447905,2932.2558889984,0.0,0.0,56.57492666794619,0.8340811359167957,0.5392495918930545,0.3988514261871647,4.178876867111569,48.06130939670785,67.37588652482269,52.876280535855,-32.6241134751773,28.073529411764863,5.469032959072799,0.5402801522008627,0.4326873885563411,0.1075927636445215,-10.360075461615171,7.838166933599021,-18.198242395214194,2804.301367058318,2.970297029702973,2.927038230011369,-12.289156626506026,2.9702955413911383,2714.1826171875,0,1.3312704371705166,1.5047280467504436,1.3170727763833696,0.9668535191795512,-0.2843201327460463,2.490909686859069,1.167315403044853,-0.1481433831604874,1.1313167425792017,0.7341289906139963
2022-09-13,2896.0,2918.0,2780.0,2780.0,2714.1826171875,150431,-17903838.32764454,36692161,-0.0044049344202098,82911114.77360913,-4586820.535660868,-444561.4423411015,-1429.7401126101622,2904.0532514196266,93.10901537029528,725.2896457279572,2822.8,2938.937160289014,2706.6628397109857,8.228507885008817,0.3157351191750782,0.0,0.0,2849.6,2968.2,2731.0,8.32397529477821,0.2065767284991569,0.0,0.0,2627.0,3050.0,2838.5,14.985121156298709,0.3617021276595745,118.54716438988908,4.016443521977842,9.523518710393546,11.649953600293452,-2.1264348898999064,2841.6666666666665,2830.6153846153848,2828.7462408462884,2819.222722135895,0.9884169884169884,0.8990623276337562,0.0893546607832322,0.0698393503827795,25.469410931358365,-35.80000000000018,23.89971495649961,28.61749471893425,-4.717779762434638,2835.0,2838.5,2836.75,2755.0,51.065401824091175,8.718627178359396,21.2586867299265,21.286913753974822,-6.804663335712889,2715.75,2834.5,20.0,52.0,-32.0,2697.3246966189467,2932.2558889984,0.0,0.0,47.45518684654492,0.1762329402801035,0.4810366762401225,0.4504280416642654,2.629227667843131,43.991451107882405,36.17021276595744,50.35460992907801,-63.82978723404256,17.102941176470722,1.831501831501832,0.3378065392144099,0.4137112186879549,-0.075904679473545,-16.697670781922934,2.9309993904946308,-19.628670172417564,2803.24727901855,-4.532967032967028,-4.638920263189394,-16.26506024096386,-4.532963600423628,2706.3720703125,1,-0.8554855452409527,0.6882690499835604,1.7092022171918728,0.5471932350587849,1.8737274894261449,0.3015791795200897,-0.25641030590306,0.6491099275827423,-2.197375324741145,0.7090740202369687
2022-09-14,2779.0,2814.0,2725.0,2772.0,2706.3720703125,278526,-17888190.799554653,36413635,0.0056722146321523,70748354.37737925,-2540337.347321256,-632835.8917897531,-7620.501306427386,2903.3494592292022,92.03115212668575,725.2896457279572,2818.95,2936.454850963678,2701.4451490363217,8.336781494079577,0.3002210137923901,0.0,0.0,2831.166666666667,2943.0666666666666,2719.266666666667,7.904868428798482,0.2356270479594869,0.0,0.0,2627.0,3050.0,2838.5,15.00558718671846,0.342789598108747,115.59244795090017,3.943936245470215,4.2913072284382,10.178224325922402,-5.886917097484202,2840.4166666666665,2830.692307692308,2820.01604994686,2815.724742718421,0.9582655826558264,0.9604336043360434,-0.0021680216802169,0.0627611317621898,25.47675849679274,104.05000000000018,19.395237221252444,27.50213598200476,-8.106898760752316,2832.5,2838.5,2835.5,2755.0,25.532700912045588,8.661902466522182,20.078916052127603,23.53510060847396,-78.36676217765084,2715.75,2834.5,16.0,48.0,-32.0,2704.378202686568,2932.2558889984,0.0,0.0,46.96110657857945,0.1405926896648356,0.3836355886205785,0.4679739522512519,1.261730014144171,38.748245704997736,34.2789598108747,45.941686367218274,-65.72104018912529,11.602941176470722,-0.5382131324004306,0.1524050686962813,0.3614499886896202,-0.2090449199933389,-21.03941382080563,-1.8630832517654208,-19.17633056904021,2801.8420671781064,-0.2877697841726645,-0.2881846374888752,-16.50602409638554,-0.2877679204612065,2694.656005859375,2,-0.3081705335776945,-3.880547145757916,-1.9644964757045784,-0.9523768198225468,-2.399044373378274,-4.403961411761259,-2.699235764727135,-1.5662384050898908,-0.5718929016243663,-1.3103822508202967
2022-09-15,2735.0,2769.0,2742.0,2760.0,2694.656005859375,334030,-17776847.46622132,36079605,0.0031801756272209,60068823.752039365,-113163.48830943328,-617987.0937839579,-2247.530985082064,2901.831449260566,91.12060155210816,725.2896457279572,2812.3,2927.3166944404,2697.2833055596,8.179546594630729,0.2726417010397508,0.0,0.0,2823.0333333333333,2925.733333333333,2720.333333333333,7.275861661805862,0.1931191171697514,0.0,0.0,2627.0,3050.0,2838.5,15.04106958717064,0.3144208037825059,107.03320315581016,3.7845368880513015,-0.8141725050413697,7.979744959729648,-8.793917464771017,2826.833333333333,2827.692307692308,2810.7828114934964,2811.596983998538,0.9766536964980544,0.990550305725403,-0.0138966092273485,0.0521845924292503,25.33707510957716,107.69999999999982,14.720164410939482,25.903847396135035,-11.183682985195553,2832.5,2838.5,2835.5,2755.0,12.766350456022794,8.609229519816198,19.682405032176764,23.070338132118927,-88.45354704660157,2718.0,2834.5,12.0,44.0,-32.0,2711.2906386328364,2932.2558889984,0.0,0.0,46.18435059767911,0.0,0.1056085433149799,0.3234269360585604,-0.0713156693686056,43.33537497282822,31.44208037825059,33.96375098502757,-68.5579196217494,1.2941176470590108,-5.576462538487856,-0.0289576532367554,0.2833684603043451,-0.3123261135411005,-24.16210184276269,-6.322886969964877,-17.839214872797818,2801.0143284904,-0.4329004329004293,-0.4338401598598551,-16.867469879518072,-0.4329066421296659,2650.721435546875,3,0.1236505485086496,1.0503316013796675,1.2071455911275564,0.5494481423576474,0.0273162758062568,0.6105485897273439,-1.0567968211038163,-1.815804475040508,-0.2465029195840031,0.2378100746110476
2022-09-16,2750.0,2801.0,2680.0,2715.0,2650.721435546875,861409,-18139920.681097355,35218196,-0.0011358128890715,45949933.930319466,-210701.30449066588,-511516.8872654926,-15490.729272539054,2899.5598567834254,90.04532325616809,725.2896457279572,2807.1,2929.595550939601,2684.604449060399,8.727551632617356,0.124067979230479,0.0,0.0,2814.8,2921.3,2708.3,7.567145090237316,0.031455399061032,0.0,0.0,2627.0,3050.0,2838.5,15.068932350112217,0.2080378250591016,108.42988284022913,4.018287155266599,-8.394657509847093,4.704864465814301,-13.099521975661393,2809.75,2820.8846153846152,2796.0469943406506,2804.4416518504977,0.9994275901545506,0.9685174585002864,0.0309101316542643,0.0364930687586164,25.29325252496017,18.90000000000009,11.34315828924342,23.59401790575809,-12.250859616514669,2810.0,2838.5,2824.25,2755.0,6.383175228011397,9.173409019398536,18.127507117341075,25.295698011287666,-111.16795706993226,2765.0,2834.5,8.0,100.0,-92.0,2711.2906386328364,3050.0,0.0,1.0,43.29250593872245,0.0,0.0468642298882787,0.1787027872746125,-2.0704577819463013,40.7605622242239,9.45945945945946,25.060166549528248,-90.54054054054056,-16.020588235294326,-7.02054794520548,-0.2993343614158603,0.166827895960304,-0.4661622573761643,-20.966278157711173,-9.251565207514137,-11.714712950197036,2798.836410374421,-1.6304347826086918,-1.6438726343159793,-18.222891566265066,-1.6304333546458878,2563.82861328125,4,-4.414946850320732,-0.8986455017309396,-2.170801438579943,-2.4590192951130803,-0.341298632712153,0.3677762633409855,-1.6021365036221198,-4.747377000493628,-6.836900009172979,-0.2174733089020151
2022-09-19,2715.0,2715.0,2626.0,2626.0,2563.82861328125,288130,-18428050.681097355,34930066,-0.0107647633166324,35722290.5117024,-2162218.4430638948,-685382.2404638629,-23489.8574445512,2807.726403448308,40.893985821731206,701.5140367151439,2799.05,2944.7366157201704,2653.36338427983,10.409718706001698,-0.0939117987763149,0.0,1.0,2794.7333333333336,2889.2333333333336,2700.2333333333336,6.762720354953363,-0.3927689594356274,0.0,1.0,2626.0,3050.0,2838.0,15.147996641717723,0.0,106.4868945562062,4.835042003766335,-21.33783342518109,-0.5036751123847769,-20.834158312796312,2793.083333333333,2811.6153846153848,2769.885918288243,2791.223751713424,0.8671775223499362,1.1794380587484037,-0.3122605363984675,0.0117940317527072,25.33754082413665,0.949999999999818,2.1073654726900983,20.3771311926866,-18.269765719996503,2780.5,2838.0,2809.25,2755.0,3.1915876140056985,10.176812497287992,17.05995076366574,27.37918907026388,-180.6104129263915,2765.0,2834.5,4.0,100.0,-96.0,2711.2906386328364,3042.6,0.0,0.0,38.1981982355458,0.0,0.0,0.0508242577344196,-5.459704940546574,35.37064335068302,0.0,13.63384661257001,-100.0,-58.35294117647072,-7.077140835102619,-0.764461588293759,-0.0194300008905085,-0.7450315874032504,-24.419971105804013,-12.285246387172112,-12.1347247186319,2774.425321816542,-3.278084714548801,-3.3330177505294323,-20.90361445783132,-3.2780820006345976,2616.550048828125,0,1.744190689413344,-0.8986455017309396,-2.170801438579943,0.2801108327110029,-0.341298632712153,0.3677762633409855,-1.6021365036221198,2.662124176983653,1.3704651430304011,-0.2174733089020151
2022-09-20,2650.0,2710.0,2650.0,2680.0,2616.550048828125,388293,-18428050.681097355,35318359,-0.0093014288112464,33614509.29574492,146796.36254065874,-799333.831515274,-1460.4455641909262,2780.57175584836,38.728288078573776,701.5140367151439,2793.95,2948.53651299514,2639.36348700486,11.0658038257764,0.1314361525071001,0.0,0.0,2776.2,2865.5,2686.9,6.4332540883221645,-0.0386338185890262,0.0,1.0,2626.0,3050.0,2838.0,15.17564738094812,0.1273584905660377,104.2382051005856,5.281590433095093,-26.927639815540715,-5.788468053015965,-21.13917176252475,2783.083333333333,2805.5,2756.057315474667,2782.984955290208,0.784471218206158,1.1753681392235609,-0.3908969210174029,-0.0141431732115635,25.290848436931213,106.05000000000018,-5.544517900522463,16.523277491687445,-22.06779539220991,2780.5,2838.0,2809.25,2755.0,1.5957938070028492,11.108544298185342,16.096440099340885,25.83286921182969,-132.80437756497938,2765.0,2834.5,40.0,96.0,-56.0,2711.2906386328364,3025.936,0.0,0.0,42.61076529093371,0.2401171172344272,0.0800390390781426,0.0423010896554738,-6.950897046188398,37.92580148525159,17.197452229299362,8.88563722958627,-82.80254777070064,-90.71176470588262,-4.285714285714286,-0.9675812211759772,-0.2090602449476023,-0.7585209762283749,-26.108046185849616,-15.049806346907614,-11.058239838942002,2769.050806346035,2.0563594821020548,2.035501864216105,-19.27710843373493,2.056355689056801,2649.7451171875,1,-0.4761902563335809,0.3386885902847893,-0.9997567795803376,-0.6983210089842515,1.7123304832016828,1.0809842999899215,-0.1356852380303479,0.214470183016445,0.0872202470460621,0.1585065483358221
2022-09-21,2714.0,2737.0,2698.0,2714.0,2649.7451171875,167699,-18458150.50161017,35486058,0.002910768910157,29626974.53920993,872098.223603003,-276978.9530701476,10112.22455070421,2775.178683626444,43.01719614863574,710.413841658545,2792.9,2949.3479466148297,2636.4520533851705,11.203261600116694,0.2478394516923585,0.0,0.0,2768.733333333333,2855.0333333333333,2682.4333333333334,6.233897570489511,0.1828891463885667,0.0,0.0,2626.0,3050.0,2838.0,15.181352715815102,0.2075471698113207,99.51438459052704,5.49815337384471,-28.287999354249223,-10.288374313262617,-17.999625040986608,2767.583333333333,2797.038461538461,2749.586959247795,2777.8749586020444,0.8820621468926554,1.0614406779661016,-0.1793785310734462,-0.0374166223753321,25.078595119371546,35.09999999999991,-9.279899413106676,12.56883867784106,-21.848738090947737,2780.5,2838.0,2809.25,2755.0,0.7978969035014246,11.5816250468336,17.335950198727115,24.808946156491007,-87.88279939987622,2766.0,2834.5,36.0,92.0,-56.0,2711.2906386328364,3009.93856,0.0,0.0,45.26084019402582,0.3843253158177889,0.2081474776840723,0.0960621722540717,-7.378019348524513,35.54646602966455,28.02547770700637,15.074309978768571,-71.97452229299363,-101.50882352941152,-6.413793103448276,-1.0183323502971875,-0.3709146660175193,-0.6474176842796682,-30.23557929282053,-18.0869609360902,-12.148618356730331,2767.837117218998,1.2686567164179152,1.2606766889912355,-18.25301204819277,1.2686578792651773,2624.36083984375,2,-0.5422627339590349,-2.1014900196795026,-1.5024649296670844,0.2812997386614313,-1.9393957963234527,-1.1600514820553798,-0.9510871510772888,1.6147913911857756,-0.0,-1.0286839320079508
2022-09-22,2713.0,2748.0,2688.0,2688.0,2624.36083984375,93702,-18551852.50161017,35392356,0.0022733165126106,25046513.60503709,32016.39239290517,-243845.17609926368,1229.863609916519,2769.5214434643776,46.70400772698104,703.6081084665325,2789.25,2951.792148380033,2626.707851619967,11.654899946582976,0.1885423226864464,0.0,0.0,2758.266666666667,2838.9666666666667,2677.5666666666666,5.851500942620973,0.0646427096241226,0.0,0.0,2626.0,3050.0,2838.0,15.201218965671776,0.1462264150943396,95.56294613147432,5.741630319573588,-31.105511820710035,-14.451801814752102,-16.653710005957933,2755.9166666666665,2790.846153846154,2740.112042440442,2771.217554261152,0.8765254845656856,1.0251256281407035,-0.1486001435750179,-0.0596587923329816,24.946360646055982,-5.25,-12.913560277546262,8.110788818601675,-21.024349096147937,2780.5,2838.0,2809.25,2755.0,0.3989484517507123,11.859697337700146,17.378837601413952,23.74216326521067,-89.27638783590257,2767.0,2834.5,32.0,88.0,-56.0,2711.2906386328364,2994.5810175999995,0.0,0.0,43.602703803136045,0.2940950881148928,0.3061791737223699,0.198121896828195,-8.220608531668473,37.84102672730747,19.745222929936304,21.65605095541401,-80.2547770700637,-107.94999999999982,-4.950495049504951,-1.122449292112803,-0.5212215912365761,-0.601227700876227,-34.872090713950286,-21.44398689166222,-13.428103822288064,2764.186038703649,-0.9579955784819404,-0.9626138751774428,-19.03614457831325,-0.9579893997764372,2582.378662109375,3,2.597819189614839,0.5116241089626357,-0.4251054184751552,-0.1402588260389166,0.5768406754987723,-2.0172414774243776,-0.0,2.010339218455968,3.572988908513935,0.3997609034164497
2022-09-23,2707.0,2720.0,2639.0,2645.0,2582.378662109375,267286,-18779540.57568425,35125070,-0.003272584444543,19826540.51860322,-1166727.774743159,-394568.5530155651,-5173.441522901533,2756.962633385381,39.963445477993744,703.6081084665325,2785.0,2957.6476179968804,2612.35238200312,12.398392674820856,0.0945498651405382,0.0,0.0,2741.666666666667,2819.266666666667,2664.0666666666666,5.66079027355624,-0.1228522336769753,0.0,1.0,2626.0,3050.0,2838.0,15.224416517055657,0.0448113207547169,94.10665151832688,6.23915667391871,-36.38868527083514,-18.83917850596871,-17.54950676486643,2744.333333333333,2781.3076923076924,2725.479420526528,2761.868105797363,0.8648221343873518,1.1098814229249012,-0.2450592885375494,-0.0831527665091779,24.82852311597211,27.0,-18.42548429268002,2.811353162974401,-21.236837455654424,2772.0,2838.0,2805.0,2755.0,0.1994742258753561,12.62639791903385,16.356317820978735,25.90452326642136,-117.51599905190784,2767.0,2834.5,28.000000000000004,84.0,-56.0,2711.2906386328364,2979.8377768959995,0.0,0.0,40.93191530678156,0.1487597251758852,0.2757267097028559,0.2633511203697661,-9.725645528039438,30.78559435725985,6.050955414012739,17.940552016985134,-93.94904458598728,-118.47352941176496,-4.992816091954023,-1.3175388496812224,-0.6804850429255054,-0.637053806755717,-36.250207888426864,-24.40523109101515,-11.844976797411714,2755.26334851334,-1.5997023809523836,-1.6126357350640497,-20.331325301204817,-1.5997105694076197,2458.385498046875,4,-2.532041333952435,0.5116241089626357,-0.4251054184751552,0.5617953149568535,0.5768406754987723,-2.0172414774243776,-0.0,-4.110362649926685,-2.776608313468543,0.3997609034164497
2022-09-26,2626.0,2644.0,2477.0,2518.0,2458.385498046875,433538,-19000203.629576463,34691532,-0.0298147698800531,9128559.587374192,-4583911.906222753,-931519.0760154758,-25092.16084621704,2731.5309133669903,33.581831827035714,703.6081084665325,2771.55,2979.7340291664973,2563.365970833503,15.022931512438678,-0.1089564147046582,0.0,1.0,2705.9666666666662,2793.0666666666666,2618.8666666666663,6.437625494278088,-0.5790279372368896,0.0,1.0,2477.0,3050.0,2763.5,20.674351896952967,0.0715532286212914,101.4959863664942,7.158825000265228,-50.24429198793269,-25.120201202361507,-25.124090785571177,2719.833333333333,2769.730769230769,2693.5595096762927,2743.8038016642254,0.6729750189250567,1.1627554882664648,-0.489780469341408,-0.115195643799124,24.877697962752844,56.44999999999982,-32.52243745719812,-3.4577748829920143,-29.06466257420611,2645.5,2763.5,2704.5,2763.5,0.099737112937678,14.613827658618137,14.45645691741684,34.09621306669741,-194.835390097266,2792.25,2834.5,24.0,100.0,-76.0,2711.2906386328364,2965.6842658201595,0.0,0.0,34.25764836857353,0.0,0.1476182710969262,0.2431747181740507,-13.29815045755697,29.979607064934072,8.951965065502183,11.58271446981707,-91.04803493449782,-133.9588235294118,-10.455192034139404,-1.831191135366805,-0.9106262614137652,-0.9205648739530397,-34.62082800226604,-26.44835047326533,-8.172477529000709,2700.4293091211466,-4.801512287334598,-4.9206129688107225,-24.156626506024093,-4.801509781730388,2487.67529296875,0,-2.6298901265559493,-3.065176632981732,-2.335513753982056,-1.396642017968503,-3.741631824501411,-5.184348333515402,-3.429355989456454,-1.252698330872704,-2.2068348949686083,-2.707542871052865
