Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,ssx_003816.SZ_2021-09-15_2023-09-15_Close_percent,jpx_8267.T_2021-09-15_2023-09-15_Close_percent,jpx_6273.T_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,jpx_7741.T_2021-09-15_2023-09-15_Close_percent,jpx_6758.T_2021-09-15_2023-09-15_Close_percent,jpx_9101.T_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent
2022-02-17,5150.0,5159.0,4980.0,5025.0,4613.4111328125,1246105,29075380.391151384,85927691,0.1729542041155757,28348109.422261544,1264098.9322729623,554202.7479870003,23513.203927727423,4887.17712992948,63.131372674859136,1092.4911161351872,4818.6,5135.840224435676,4501.359775564325,13.167319322445332,0.8253055320572218,0.0,0.0,4918.333333333334,5063.233333333333,4773.4333333333325,5.89223991867164,0.868069933287327,0.0,0.0,4451.0,5159.0,4805.0,14.69306437554476,0.8107344632768362,164.7268872850124,1.2388165608164767,113.98567713238754,102.7976235241371,11.188053608250442,4917.25,4769.0,4914.981815772429,4800.996138640042,1.1782178217821782,0.8170469220835127,0.3611708996986654,0.3143325991855445,25.72538807868988,21.39999999999964,77.3096518991918,64.29235166629401,13.017300232897796,4961.5,4797.5,4879.5,4604.5,99.71588912392367,17.141276631416797,25.273487988639115,11.308504561050684,127.13613824512164,4449.75,4314.5,96.0,28.000000000000004,68.0,4802.0,5076.0,0.0,0.0,63.79509698686552,0.5676928578222173,0.6027214696815046,0.5036178536034835,26.248198111940933,61.01451134904168,77.01543739279589,81.9355568257216,-22.984562607204115,260.26176470588234,2.971311475409836,2.3742088900049767,2.1682400044373265,0.2059688855676502,2.846948886171476,-1.0778180651904337,3.9247669513619097,4806.011769826253,-0.7897334649555776,-0.7928683755507038,62.35864297253635,-0.7897326564376215,4589.5400390625,3,-2.9893954488380103,-0.1472778371626617,-0.6666618934043527,-1.656428242648076,-0.8370784040768342,-1.253476498498031,-1.744924863133832,-1.4187364552096966,0.704931579117897,-6.403011144279844
2022-02-18,5012.0,5076.0,4921.0,4999.0,4589.5400390625,1793156,29086949.13953848,84134535,0.1748259673618177,17638085.7905099,-613722.3978281867,433391.3021062608,-19118.929288012063,4907.42525000186,54.53278891615026,1092.4911161351872,4836.95,5151.337324808105,4522.562675191894,12.999403541823067,0.7577234945761755,0.0,0.0,4930.166666666666,5085.866666666667,4774.466666666667,6.316216490314723,0.7210447441661307,0.0,0.0,4451.0,5159.0,4805.0,14.637323106503066,0.7740112994350282,163.75419855651117,1.2868371116959842,112.24459893560652,104.687018606431,7.557580329175522,4930.5,4782.192307692308,4927.9076902689785,4815.663091333372,1.1416171767930563,0.8876199177706715,0.2539972590223848,0.3202864002102445,25.576196003501416,85.05000000000018,79.08772454957116,67.45151034705373,11.636214202517436,4964.5,4797.5,4881.0,4604.5,99.85794456196184,17.94064884274824,23.5385910569698,13.145169226959329,92.832830972014,4458.25,4322.0,92.0,24.0,68.0,4816.28,5076.0,0.0,0.0,61.87449759132291,0.4022444844798033,0.5975429977814455,0.560142937741326,25.883282777001742,57.55885988958126,65.66523605150215,78.19705752790428,-34.33476394849785,244.22941176470613,3.2851239669421486,2.3308233322553296,2.200756670000927,0.1300666622544026,3.850156220330968,-0.0922232080861532,3.9423794284171216,4811.709276651094,-0.5174129353233803,-0.5187561513706029,61.51857835218093,-0.5174282773156449,4466.5166015625,4,-0.0,0.1474950647038753,0.6711361020495872,0.5109773808054854,-1.5718233666305963,1.1283480002279165,-2.131089471350677,-0.6990048072649415,2.7999981840303576,-3.688799312443706
2022-02-21,5179.0,5065.0,4863.0,4865.0,4466.5166015625,389326,28705332.565281056,83745209,0.1923422192614867,7665547.249008486,-1790016.5927782888,172384.60583958114,-19714.045099328323,4909.786435788403,51.00948871582518,1063.206497298997,4856.45,5123.422264477036,4589.477735522964,10.994543935468762,0.5160128993488303,0.0,0.0,4941.966666666666,5104.266666666667,4779.666666666667,6.568235317923373,0.2628876566029973,0.0,0.0,4451.0,5159.0,4805.0,14.578550175539748,0.5847457627118644,167.57877870086006,1.6642301989272794,98.91190691322116,103.53199626778904,-4.620089354567867,4925.75,4790.653846153846,4918.229584073751,4819.3176771605295,1.0133392618941752,0.9288572698977324,0.0844819919964429,0.3180496746627623,25.31315939934416,21.550000000000185,78.188331856872,70.05667522760291,8.131656629269088,4977.0,4797.5,4887.25,4696.0,49.92897228098092,18.04015974475348,21.47012923593745,14.513186423686667,53.00077151094368,4541.0,4337.0,88.0,20.0,68.0,4829.9888,5076.0,0.0,0.0,53.01578143267907,0.0,0.3233124474340069,0.507858971632319,22.637848885511584,48.00413400279605,36.90987124463519,59.863514896311074,-63.09012875536481,248.54411764705856,-1.1580658268996342,2.05240479128362,2.171086294257466,-0.1186815029738457,-2.848371496656156,-0.6434528658001538,-2.2049186308560023,4812.766422521931,-2.680536107221443,-2.7171176793466145,57.189014539579965,-2.6805177959648034,4441.7275390625,0,-1.0338039204506089,0.441819213362919,-0.3333309467021763,-1.5628002783608397,-0.2069990850869203,0.4184059036653025,-1.1877333886647534,-1.5320962075591638,-0.8754868576165222,-6.824514369932118
2022-02-22,4862.0,4862.0,4762.0,4838.0,4441.7275390625,537198,28984675.525281057,83208011,0.1765881768986504,4498419.642007275,-2829496.7591093043,9280.40756746764,-13417.390089076398,4913.132241633172,53.76812316712963,1063.206497298997,4870.8,5098.524921780635,4643.075078219365,9.350616809585068,0.4279832884702972,0.0,0.0,4940.533333333334,5101.133333333333,4779.933333333333,6.501322394343386,0.180780406807804,0.0,0.0,4526.0,5159.0,4842.5,12.995811776299584,0.4928909952606635,161.12090083077405,2.0387212030442163,85.18501821291102,99.86260065681344,-14.677582443902423,4922.416666666667,4799.846153846154,4905.886571139327,4820.701552926416,1.0160194174757282,1.0412621359223302,-0.0252427184466019,0.3087100221782594,24.944052997499508,-95.80000000000018,74.56112090082824,72.03526296748434,2.5258579333439,4960.5,4804.5,4882.5,4730.0,24.964486140490457,17.14195424774852,20.4817911802822,18.359030441955383,-27.460639949178088,4572.25,4354.5,84.0,16.0,68.0,4829.9888,5159.0,0.0,1.0,51.41835477795159,0.0,0.1340814948266011,0.3516456466806845,19.53421911930552,51.92603306488869,19.143576826196472,40.57289470744461,-80.85642317380352,225.40882352941208,-0.8200082000820008,1.7670668320298586,2.090282401811945,-0.3232155697820862,-7.787612258046805,-2.072284744249484,-5.715327513797321,4812.903054833647,-0.5549845837615641,-0.5565303450131509,56.31663974151857,-0.5549976572644653,4503.23974609375,1,-1.386098938639023,-0.4398757577502437,-1.3377914832287416,-1.319797314682404,-0.7112254866806609,-1.9444414774045955,-0.2337194099235375,-2.6492743597432167,-4.023557939191704,-4.334830283609335
2022-02-23,4838.0,4919.0,4799.0,4905.0,4503.23974609375,398812,29290431.391947724,83606823,0.154542435101137,7672988.836006235,1414200.1745183193,85852.64342414674,2541.6607863322515,4913.690402437801,52.51390605097823,1077.930522788669,4884.35,5084.707954671124,4683.992045328877,8.204078523083869,0.551532768024847,0.0,0.0,4943.166666666666,5107.366666666667,4778.966666666667,6.643514616136748,0.3837799431587484,0.0,0.0,4531.0,5159.0,4845.0,12.857391464575633,0.5955414012738853,157.00881074769663,2.206617339198502,78.80429324015677,95.65093917348212,-16.846645933325348,4933.25,4813.076923076923,4905.750175579431,4826.945882339274,0.9781976744186046,0.9840116279069768,-0.0058139534883721,0.2972349903308648,24.76292515220524,-36.35000000000037,72.25275450012548,73.32906338231892,-1.0763088821934446,4960.5,4805.0,4882.75,4730.0,12.482243070245229,16.753385684450265,21.95705770009033,17.35657823915099,1.4723961460384618,4572.25,4354.5,80.0,12.0,68.0,4829.9888,5151.06,0.0,0.0,55.03870274870391,0.2266090603585456,0.0755363534528486,0.1776434319044855,18.036462125132307,54.44458612481304,36.02015113350126,30.69119973477764,-63.97984886649874,191.6882352941184,2.722513089005236,1.6325911903939967,1.9987441595283555,-0.3661529691343586,-12.941485354539722,-4.246124866307532,-8.69536048823219,4813.721009727888,1.384869780901199,1.3753680829490025,58.48142164781906,1.3848712351283297,4350.83642578125,2,-1.386098938639023,1.6200276125391184,-0.3389806116658747,-1.319797314682404,-0.7112254866806609,-0.566571356280491,-0.2337194099235375,-2.6492743597432167,-4.023557939191704,4.1015625
2022-02-24,4838.0,4855.0,4697.0,4739.0,4350.83642578125,757199,28935793.88561861,82849624,0.1185547414825105,-11379585.854851795,-1731909.3131396107,-51507.35007510835,-20102.87200808752,4908.471991297034,51.54716325165991,1077.930522788669,4888.8,5071.297780808414,4706.302219191586,7.465954050417856,0.0895840504568654,0.0,0.0,4923.833333333334,5084.533333333334,4763.133333333333,6.527434586873381,-0.0750881559842351,0.0,1.0,4531.0,5159.0,4845.0,12.84568810342006,0.3312101910828025,162.10792967292696,2.7876694985560624,59.66492987699894,88.45373731418549,-28.78880743718655,4924.166666666667,4820.0,4880.096302413364,4820.431372536365,0.8958333333333334,0.9904891304347826,-0.0946557971014492,0.277380913690458,24.75309393245972,-18.800000000000185,64.26883159521465,73.27377661973192,-9.00494502451727,4928.0,4805.0,4866.5,4730.0,6.241121535122614,15.620833128462037,19.92609095138929,20.287064299533377,-110.06870409855452,4572.25,4354.5,76.0,8.0,68.0,4829.9888,5143.2788,0.0,0.0,45.9101000706445,0.0,0.0755363534528486,0.0950514005774327,13.537851936581038,48.4458973042948,9.090909090909092,21.41821235020227,-90.9090909090909,126.54705882352935,-2.2483498349834985,1.2377508414896292,1.8465454959206105,-0.608794654430981,-14.764606052340415,-6.34982110351411,-8.414784948826307,4808.050865206436,-3.384301732925588,-3.442895003187552,53.117932148626814,-3.384303943504221,4464.6796875,3,-1.1101956826540516,-1.884053943679163,-1.360542989785699,-3.489056807382795,-2.1041599138688127,-0.854699517066706,-1.472564345967399,-1.0367305922518142,0.2045125565421841,-12.908065251964132
2022-02-25,4747.0,4885.0,4735.0,4863.0,4464.6796875,455211,29257476.32561861,83304835,0.122540210616051,-1690193.0184443991,1120359.5695183112,41975.602136123045,-13714.912594669044,4927.243034354647,63.97628879202188,1106.135499540261,4897.5,5056.093190269935,4738.906809730065,6.476495774167837,0.3912311432121424,0.0,0.0,4908.766666666666,5068.366666666667,4749.166666666666,6.502651718354252,0.3566207184628248,0.0,0.0,4576.0,5159.0,4867.5,11.904032669729457,0.4922813036020583,160.89713670563427,2.875773993576621,53.881497841738565,81.5392894196961,-27.65779157795754,4923.583333333333,4830.038461538462,4877.466102042077,4823.584604200339,0.955895589558956,0.9747974797479748,-0.0189018901890188,0.2574178112156142,24.802273091697085,102.5,59.99508665674004,72.39989878862737,-12.404812131887333,4928.0,4805.0,4866.5,4730.0,3.120560767561307,14.689546915188291,19.931044433598867,18.927398413134643,-63.66863489385617,4572.25,4354.5,72.0,4.0,68.0,4829.9888,5125.427648,0.0,0.0,52.27744120268825,0.2963699128960471,0.1743263244181976,0.1084663437746315,11.92295182009516,48.41977320422699,35.93073593073593,27.013932051715425,-64.06926406926407,80.40588235294126,-0.1437371663244353,1.117042661484967,1.7006449290334815,-0.5836022675485149,-18.47833681635171,-8.77552424608163,-9.70281257027008,4808.9027135009455,2.616585777590208,2.582938843619864,57.12439418416801,2.616583354965087,4441.7275390625,4,2.14233560582231,2.511069506527264,1.034475276715341,2.6502066849141954,3.841454550404933,4.022982155364886,0.6793531473522876,3.0990969738270024,4.081631214373232,32.48599393093352
2022-02-28,4485.0,4892.0,4485.0,4838.0,4441.7275390625,1690023,30499041.133972418,81614812,0.1037006851182001,-7484533.301523771,-2926025.2671117494,-163893.70272986178,3222.8154018546666,4913.505742281659,55.88185386557918,1106.135499540261,4896.7,5056.32092594643,4737.0790740535695,6.519530538788587,0.3161268654095521,0.0,0.0,4893.6,5086.7,4700.5,7.891940493706061,0.3560331434489903,0.0,0.0,4485.0,5159.0,4822.0,13.76437192394878,0.5237388724035609,185.50742303507084,3.089228539198861,46.74198273899401,74.57982808355568,-27.83784534456167,4910.083333333333,4837.961538461538,4871.394394035604,4824.65241129661,0.8590764331210191,0.9697452229299364,-0.1106687898089171,0.236718723615215,25.03052877858742,47.30000000000018,55.43145010500732,70.72346283675132,-15.292012731744007,4822.0,4805.0,4813.5,4730.0,1.5602803837806536,15.187927788567134,16.66698615783188,25.887136479896306,-153.86077699433162,4572.25,4354.5,68.0,4.0,64.0,4829.9888,5108.29054208,0.0,0.0,50.97457867965035,0.2357277634555113,0.1773658921171862,0.1424095233294107,10.23585721166677,59.04469071311064,52.37388724035608,32.46517742066703,-47.62611275964392,20.761764705882342,-3.24,0.9688155488580008,1.5542790529983856,-0.585463504140385,-12.073399037280334,-9.435099204321372,-2.638299832958962,4809.220187628594,-0.5140859551717059,-0.5154119233813148,56.31663974151857,-0.5140827571966753,4565.67041015625,0,-0.3428388388196737,2.737755578026693,0.3413031098144472,2.3847040890637032,-0.1027492025173018,2.209955193078102,0.2361705133090481,-0.0,4.607838915914172,1.008132066183947
2022-03-01,4550.0,5046.0,4763.0,4973.0,4565.67041015625,1371828,31163141.61453779,82986640,0.1217157748493861,20041368.598693907,4455952.203920608,145557.74984074774,29591.444661441565,4916.70307268982,57.881886782563,1137.001206947854,4901.35,5064.141000979771,4738.55899902023,6.642700520459489,0.7200674471216726,0.0,0.0,4894.566666666667,5096.066666666667,4693.066666666668,8.233619591792241,0.694623655913978,0.0,0.0,4485.0,5159.0,4822.0,13.75131341365134,0.7240356083086054,195.25668073156376,3.114364998799636,51.38490415149863,69.94084329714428,-18.55593914564565,4912.5,4857.115384615385,4887.026025722434,4835.641121570935,0.9627443747694576,0.9122095167834748,0.050534857985983,0.2215142153906204,25.32000005819076,-11.350000000000364,52.10743218873664,68.13359825025414,-16.0261660615175,4822.0,4805.0,4813.5,4730.0,0.7801401918903268,14.472625857099333,20.790654470579632,23.05932097838856,38.32696798779192,4572.25,4354.5,64.0,4.0,60.0,4829.9888,5070.8931095552,0.0,0.0,57.18047552810884,0.524583200957279,0.3522269591029459,0.2346397252127765,10.891671929061577,61.49054557080119,72.40356083086053,53.56939466731751,-27.596439169139465,30.967647058823783,0.5865695792880259,1.0626285710550294,1.4559489566097146,-0.3933203855546852,-9.307801452628842,-9.409639653982866,0.101838201354024,4810.285187573825,2.7904092600248065,2.7521867544765044,60.67851373182553,2.79042039395128,4589.5400390625,1,1.9427255317032603,-0.1402547747284046,0.3401335986189622,-0.6737186468655523,2.1748687715555235,1.081079330124382,0.1346318522786731,-0.2963642786220077,2.249298273622685,12.78815210565881
2022-03-02,5034.0,5150.0,4908.0,4999.0,4589.5400390625,1518387,30786682.02776093,84505027,0.1070262999637055,22818039.08459478,1984276.735772896,212657.0027334944,46218.09573665549,4921.399109015605,57.19684658790843,1137.001206947854,4909.3,5074.836823697918,4743.763176302083,6.743805581158922,0.7709366955224727,0.0,0.0,4895.533333333333,5095.133333333333,4695.933333333333,8.154372012582895,0.7591850367401471,0.0,0.0,4485.0,5159.0,4822.0,13.729044874014626,0.7626112759643917,199.93101265840733,3.1337760970486,56.51101176355769,67.25487699042696,-10.743865226869277,4921.583333333333,4874.346153846154,4904.252790995905,4847.741779232348,1.0,0.9315217391304348,0.0684782608695652,0.2112460640361267,25.60544362556056,40.69999999999982,47.85512807490768,64.86087338088925,-17.005745305981563,4817.5,4822.0,4819.75,4730.0,0.6657389475495314,13.743492505870066,22.81835311414269,20.951667257357627,113.67243357061002,4572.25,4354.5,60.0,4.0,56.0,4485.0,5070.8931095552,1.0,0.0,58.27592954191069,0.5932236796834582,0.4511782146987496,0.3269236886396272,11.762680939690997,62.768149030402434,76.26112759643917,67.01285855588526,-23.73887240356083,53.7470588235301,2.229038854805726,1.1657182733133602,1.3979028199504435,-0.2321845466370835,-6.077444501570247,-8.743200623500343,2.665756121930096,4812.830186501029,0.5228232455258386,0.521461269883261,61.51857835218093,0.5228066584296727,4517.92919921875,2,-0.2977654730263737,-1.544942144522082,0.677961223331792,-2.248066099803566,-1.6108092176975504,-0.267385927021337,-4.470581790882505,-1.5711305042062378,1.7415194172078543,-0.7421803063361239
2022-03-03,4850.0,5142.0,4850.0,4921.0,4517.92919921875,1607983,29960663.36337737,82897044,0.0393445184081922,1640794.3582241014,-599260.0668041888,69091.01220776039,-17151.072517499677,4923.616419034673,50.53490472456159,1137.001206947854,4909.25,5074.772052911373,4743.727947088627,6.743272512557848,0.5354937598746778,0.0,0.0,4887.166666666666,5098.066666666668,4676.266666666667,8.630767656788192,0.5802117907381047,0.0,0.0,4485.0,5159.0,4822.0,13.729184702347611,0.6468842729970327,209.13791139256665,3.2106543158894865,53.66097058481682,64.53609570930494,-10.875125124488122,4919.166666666667,4885.384615384615,4906.829284688843,4853.168314104026,0.9536492563126946,0.9526115530958146,0.00103770321688,0.2010932246721634,25.905384893929792,155.75,41.68449345956786,60.70495881533332,-19.02046535576546,4817.5,4822.0,4819.75,4730.0,0.3328694737747657,12.838065351723351,20.395937853292377,20.83609489412665,61.77868295994568,4572.25,4354.5,56.00000000000001,4.0,52.00000000000001,4498.3,5070.8931095552,0.0,0.0,53.82697259110798,0.3797946800970487,0.4992005202459287,0.4342018980158746,11.066165456675936,58.058014765889936,64.68842729970326,71.11770524233431,-35.311572700296736,86.68823529411839,-0.5858585858585859,1.105689461230308,1.3394601482064166,-0.2337706869761087,-2.970179960417441,-7.588596490883763,4.618416530466321,4815.01195715225,-1.560312062412483,-1.572613054759309,58.9983844911147,-1.5603053733981085,4255.35498046875,3,0.1991064577126877,0.5706159283853225,1.3468002295250017,-0.23790652524292,0.8332067720006648,4.0214549178956105,0.5981693476587395,1.4236385332222454,5.675669812189753,-3.0829406370267947
2022-03-04,4882.0,4913.0,4576.0,4635.0,4255.35498046875,11002961,22810371.20017262,71894083,-0.163784427868809,-448143154.2643793,-770297.1954549325,36746.373874733225,-664562.5959944275,4838.719657924324,35.02158412471316,1137.001206947854,4897.1,5101.193997951914,4693.006002048087,8.33530040031502,-0.1421060948145904,0.0,1.0,4858.1,5087.2,4629.0,9.431670817809428,0.013094718463553,0.0,0.0,4485.0,5159.0,4822.0,13.76324763635621,0.2225519287833827,222.72412025331,3.8872512696269816,28.001696492244264,57.22921586589281,-29.227519373648548,4883.333333333333,4884.807692307692,4865.009394736712,4837.007698244468,0.892879847425302,0.9847425301970756,-0.0918626827717736,0.1793896934378016,26.111732818173948,127.89999999999964,31.76106783857233,55.54637392441114,-23.78530608583881,4817.5,4822.0,4819.75,4730.0,0.1664347368873828,13.456322671575764,17.96875147426677,27.80781451095391,-150.83738519719063,4572.25,4354.5,52.0,100.0,-48.0,4511.334,5070.8931095552,0.0,0.0,41.359015475974616,0.0,0.324339453260169,0.424906062734949,5.7384726887068425,51.1854751284135,22.25519287833828,54.40158259149357,-77.74480712166172,69.51470588235316,-8.489634748272458,0.5789053530431042,1.1873491891737542,-0.60844383613065,36.81008348944898,1.2911395051827856,35.518943984266194,4801.91401040713,-5.811826864458447,-5.987556286602214,49.75767366720516,-5.811826772216904,4242.501953125,4,-2.891206444742963,-0.2836926312006085,-0.664447085643431,1.3712247533106563,-4.175130054509381,0.1288625543526222,-2.7632003462059345,-3.147590729137903,1.4492790204977268,-9.2284884580165
2022-03-07,4694.0,4698.0,4393.0,4621.0,4242.501953125,3494696,24540532.170664422,68399387,-0.0360749774050244,-391112095.6551823,-1736774.815320131,-93160.6188020655,-650028.7593572403,4796.9377007008525,24.093198714031857,1133.566899095153,4889.4,5121.093245477712,4657.706754522287,9.47736922639639,-0.0792141230673427,0.0,1.0,4822.066666666668,5061.466666666666,4582.666666666666,9.929352559759996,0.0800612642717918,0.0,0.0,4393.0,5159.0,4776.0,15.666543952223178,0.2976501305483028,230.951708227979,4.530796184850047,6.46235985000385,47.07584466271502,-40.61348481271117,4849.666666666667,4882.192307692308,4827.469487854141,4821.0071280041375,0.8560885608856088,1.0744157441574416,-0.2183271832718327,0.1500351233882717,26.175151528988227,109.60000000000036,25.314967707747627,50.07457912517995,-24.759611417432325,4771.5,4776.0,4773.75,4730.0,0.0832173684436914,14.755485072455034,16.14009941517778,31.08396346128164,-218.07420896881365,4574.0,4354.5,48.0,100.0,-52.0,4511.334,5150.0,0.0,1.0,40.86008356476465,0.0,0.1265982266990163,0.3167127334017046,1.5603811460244943,55.32740219581878,29.765013054830288,38.90287774429061,-70.23498694516971,42.66470588235279,-8.039800995024876,0.1340458472352274,0.9766885207860488,-0.8426426735508215,35.09542743861861,8.05199709186995,27.043430346748657,4793.197526355541,-0.302049622437972,-0.3025067129689418,49.30533117932148,-0.3020435992471277,4224.14013671875,0,-6.230827918234198,-1.9914705319189352,-0.6688999674022682,3.4895100826745704,-6.701966682420974,-0.5147997041723755,-6.223032402236541,-2.415457430656417,0.9243647299143164,-10.24517717005773
