Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_NST.AX_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,asx_NCM.AX_2021-09-15_2023-09-15_Close_percent,ssx_600016.SS_2021-09-15_2023-09-15_Close_percent,asx_MGR.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,ssx_601328.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,jpx_6098.T_2021-09-15_2023-09-15_Close_percent,ssx_601998.SS_2021-09-15_2023-09-15_Close_percent
2022-06-21,1029.0,1054.0,1019.0,1036.0,943.94921875,413351,-9535270.240160374,9955262,-0.1550901466027672,5769777.205885056,-84673.80023273198,-30200.748100042954,-4878.764622061956,1030.4635561603725,58.57990235644486,622.3859524587812,1036.5,1087.445068456134,985.554931543866,9.830210990088553,0.4950927536741807,0.0,0.0,1025.4,1060.3,990.5,6.807099668422074,0.6518624641833816,0.0,0.0,992.0,1121.0,1056.5,12.44573082489146,0.3410852713178294,41.540691526012985,6.312276499601351,-28.34186049176492,-38.601789925202006,10.259929433437089,1023.6666666666666,1037.2692307692307,1032.7418626374315,1061.0837231291966,0.9325657894736842,1.0394736842105263,-0.1069078947368421,-0.5163172673078897,24.23941303591582,10.5,-93.00117371115,-112.57278159771178,19.57160788656178,1027.5,1056.5,1042.0,1209.5,99.99847412159366,13.9265072683589,19.253376223504304,19.22036785016219,-16.569200779727066,1175.0,1353.5,52.0,72.0,-20.0,1031.2489709025951,1059.7544144232677,0.0,0.0,44.80649284103394,0.7638981331337519,0.8921307432566241,0.7825699795424227,-17.69132399379369,40.98488095887229,34.10852713178294,40.82687338501293,-65.89147286821705,-35.07647058823545,-5.388127853881279,-2.671029615663423,-3.5762862915051747,0.905256675841752,-0.6633621315580136,5.800145687435229,-6.463507818993243,1042.4114649832038,-0.9560229445506718,-0.9606221805440462,-19.938176197836167,-0.9560262996729988,948.5049438476562,1,0.4950460113390988,-0.5780304722493668,0.4228314530599704,0.2557534815758799,-2.8571283963158294,-1.6684074147574537,1.0101109742153795,1.5197500545860123,2.86164589421125,0.4201639318112597
2022-06-22,1036.0,1056.0,1010.0,1041.0,948.5049438476562,620577,-9319417.370595155,10575839,-0.1421108876849763,5388792.605044333,-25943.5976518627,-28054.28050762036,-956.6676602168956,1029.3382504866088,58.99591573867679,622.3859524587812,1035.1,1083.8889331713676,986.3110668286324,9.426902361388786,0.5604645317748259,0.0,0.0,1026.6666666666667,1062.7666666666669,990.5666666666668,7.032467532467536,0.6985226223453342,0.0,0.0,992.0,1121.0,1056.5,12.462564003477926,0.3798449612403101,41.98662237341169,6.33013843793072,-25.58369462584551,-35.99817086533071,10.414476239485197,1023.1666666666666,1037.1153846153843,1034.012345308596,1059.5960399344417,0.9238410596026492,1.0165562913907285,-0.0927152317880793,-0.4826727057329443,24.09894961485774,-19.09999999999991,-87.31253489827577,-107.436674853713,20.12413995543721,1027.5,1056.5,1042.0,1209.5,99.99923706079684,13.20713376558486,17.817198457986716,19.246091403147805,-14.64582453175624,1172.75,1353.5,48.0,68.0,-20.0,992.0,1059.7544144232677,1.0,0.0,45.81643588535886,0.8573070841456675,0.8445664379718466,0.8468429989611316,-16.401218669173602,43.21412451689543,37.98449612403101,37.98449612403102,-62.01550387596899,-23.84117647058838,-0.5730659025787965,-2.4144762401554845,-3.343924281235237,0.9294480410797528,-1.9783352807690355,4.244449493794376,-6.222784774563412,1042.3621982418529,0.4826254826254761,0.4814645795541139,-19.55177743431221,0.4826239597601471,948.5049438476562,2,-0.2462945295184653,-0.0,-0.7578936833378549,-0.5102089054781231,0.9803870488723874,-1.9088101286968424,-0.6000058594965196,-0.6415648412501866,0.4083737933662945,-0.8368231475595138
2022-06-23,1047.0,1063.0,1020.0,1041.0,948.5049438476562,494510,-9330917.603153296,11070349,-0.1200825359287937,4618965.090038001,73911.54880588865,-46449.431139204746,2995.0627413127413,1027.3370592465585,58.93830245569654,622.3859524587812,1035.8,1084.505646489911,987.094353510089,9.404449988397564,0.5533819010191882,0.0,0.0,1028.1333333333332,1064.5333333333333,991.7333333333332,7.080793671378557,0.6767399267399274,0.0,0.0,992.0,1121.0,1056.5,12.45414172620197,0.3798449612403101,42.08796013607052,6.336303979098106,-23.13118638757988,-33.42477396978054,10.293587582200663,1025.25,1037.5384615384614,1035.0873691072734,1058.2185554948533,0.9360568383658968,1.078152753108348,-0.1420959147424512,-0.4487423504927783,24.056081305536072,-20.799999999999955,-79.38999133936633,-102.2095131507278,22.81952181136145,1027.5,1056.5,1042.0,1209.5,99.9996185303984,12.302285110399106,17.709764037258495,17.901800321465185,8.81057268722526,1170.75,1353.5,44.0,64.0,-20.0,993.28,1059.7544144232677,0.0,0.0,45.81643588535885,0.8573070841456668,0.8261707671416955,0.8542893161233888,-15.319680020382483,46.942417338355575,43.75,38.61434108527133,-56.25,-13.179411764705948,2.4606299212598426,-2.185860970540539,-3.112311619096298,0.9264506485557588,-4.444411142934303,2.5066773664486406,-6.951088509382943,1042.324061107015,0.0,0.0,-19.55177743431221,-0.0,916.6148071289062,3,-1.9753129194342307,-1.4534919487632152,-1.2303697854989937,0.7692278241255366,1.4563093820250683,0.5405493832397354,-0.0,2.281528886680789,-1.1184541914712298,1.2658331388758342
2022-06-24,1011.0,1019.0,988.0,1006.0,916.6148071289062,1359285,-9111678.087024264,9711064,-0.1023701369797608,-2837312.0656817136,-86663.20896647869,-49053.79394915443,-45701.22478386167,1022.3488498439774,55.74866087959123,622.3859524587812,1034.1,1084.4464000699172,983.7535999300824,9.7372401256972,0.2209333739753324,0.0,0.0,1027.9,1065.4,990.4,7.296429613775669,0.208,0.0,0.0,988.0,1121.0,1054.5,12.86142539406247,0.1353383458646616,43.17916412246347,6.335764120413915,-23.73812510247035,-31.487444196318503,7.749319093848154,1024.5,1037.2307692307693,1030.612389244616,1054.3505143470863,0.8336314847942755,1.0876565295169949,-0.2540250447227191,-0.4214611435501179,23.976651462996298,-14.099999999999907,-75.01610532819313,-97.44795113297504,22.4318458047819,1025.5,1054.5,1040.0,1208.5,99.9998092651992,12.427107359597484,16.207143411534716,21.50572466849455,-127.23036164575932,1158.75,1353.5,40.0,60.0,-20.0,993.28,1063.0,0.0,1.0,39.890632706188114,0.3092335447715628,0.6746159043542991,0.7817843698226138,-15.933209953469795,46.43545091000347,21.951219512195124,34.56190521207539,-78.04878048780488,-14.123529411764594,-0.8866995073891626,-2.25144530015906,-2.9401383553088505,0.6886930551497907,3.0479636249634017,2.614934618151593,0.4330290068118088,1042.0252640687693,-3.362151777137368,-3.4199717955284648,-22.25656877897991,-3.362147654116185,931.1931762695312,4,0.6297200197310957,-0.29499031746154,-1.030929155218402,-0.457354057852001,1.9138841291414508,-1.075275882792596,-0.4024184405540296,-1.3468000837819003,2.493573861866963,-0.6250050484154315
2022-06-27,1030.0,1048.0,1022.0,1022.0,931.1931762695312,564529,-9676207.087024264,10275593,-0.1040616046400908,-1141629.7705843262,145076.69225141668,8382.481772789744,-36722.63233853364,1022.4833100517338,59.141439419509446,632.2847350028572,1033.65,1084.2593864811677,983.0406135188326,9.792364239571908,0.3849027738724389,0.0,0.0,1029.1333333333332,1064.3333333333333,993.9333333333332,6.840707391332522,0.3986742424242442,0.0,0.0,988.0,1121.0,1054.5,12.867024621486964,0.2556390977443609,43.06124771021712,6.083163704420772,-22.666773667100188,-29.72331009047484,7.056536423374652,1024.6666666666667,1036.4615384615386,1029.2874062839055,1051.954179951006,0.919561243144424,0.9561243144424132,-0.036563071297989,-0.39616380618456,23.89312591348039,-33.65000000000009,-68.56712599982518,-92.39411143091088,23.82698543108569,1025.5,1054.5,1040.0,1208.5,99.9999046325996,11.589440078713126,19.77494586598248,20.053652628390967,-24.433472591466696,1150.0,1353.5,36.0,56.00000000000001,-20.000000000000007,993.28,1063.0,0.0,0.0,43.48892244960644,0.6420369362680723,0.6028591883951008,0.701215286630365,-15.47180805422971,48.631511891540505,45.333333333333336,37.01151761517616,-54.66666666666666,-13.070588235294052,0.196078431372549,-2.154730129800509,-2.783056710207182,0.6283265804066733,0.4537751700719651,2.182702728535668,-1.7289275584637025,1041.9419122932488,1.5904572564612307,1.5779420103965158,-21.020092735703244,1.5904575212229588,942.126953125,0,-12.140177952961324,-21.893484656956616,-5.642366255266509,-0.2702682807834833,-0.0,0.978259987117923,0.2020221948430816,0.4692842120305158,3.135187495015842,-0.4192830936454186
2022-06-28,1042.0,1073.0,1013.0,1034.0,942.126953125,305344,-9767810.287024263,10580937,-0.1062289348323675,-455092.9462151369,157199.74848040243,25912.08795162626,12563.844891511984,1022.9193484405904,63.402862746622375,639.7088219109144,1032.35,1081.4998728380874,983.2001271619124,9.521939814614727,0.5167853943939558,0.0,0.0,1030.2666666666669,1066.1666666666667,994.3666666666666,6.969069496570484,0.551996285979573,0.0,0.0,988.0,1121.0,1054.5,12.883227587542986,0.3458646616541353,44.75512293919541,5.779392203238021,-20.611819993609515,-27.90101207110177,7.28919207749226,1027.5,1035.8846153846157,1030.0124207017664,1050.624240695376,0.9179755671902268,0.8691099476439791,0.0488656195462477,-0.370345671801009,23.976804508199205,-10.349999999999907,-59.90072950699528,-86.35650511278604,26.45577560579076,1030.5,1054.5,1042.5,1208.5,99.9999523162998,11.41667702196466,21.835005613442995,18.166559194967828,16.393442622950847,1129.5,1353.5,32.0,52.0,-20.0,988.0,1063.0,1.0,0.0,46.09523833599053,0.8830933347658338,0.6114546052684897,0.6296432326726298,-14.35677842489368,43.07868299647522,54.11764705882353,40.46739996811733,-45.88235294117647,-10.432352941176532,3.4000000000000004,-1.9618641180377847,-2.618818191773303,0.6569540737355177,-4.570725419560091,0.8320170989165161,-5.402742518476607,1041.7431883753454,1.1741682974559795,1.1673284304724696,-20.092735703245744,1.174168489858431,915.70361328125,1,6.12536075367322,-2.2727384354193845,2.897893705837049,0.2710007097426086,-0.4694931365516339,0.7535023528610623,0.2016148880211687,-0.721876198645603,-2.0184812749062075,-0.2105355761590459
2022-06-29,1004.0,1022.0,1000.0,1005.0,915.70361328125,588173,-10088631.9233879,9992764,-0.23633681727085,-2826796.382470117,-119692.67545433062,16406.352019115107,-12910.895522868272,1021.8909874123328,57.18787719820956,639.7088219109144,1028.25,1071.8475916766074,984.6524083233926,8.479959480011166,0.2333568311242872,0.0,0.0,1030.2333333333331,1065.2333333333331,995.2333333333332,6.79457728022777,0.1395238095238111,0.0,0.0,988.0,1121.0,1054.5,12.934597617310963,0.1278195488721804,43.67961064527587,5.610362176078114,-21.08031133211557,-26.53687192330454,5.456560591188968,1026.0833333333333,1033.8076923076924,1026.1643559784177,1047.2446673105333,0.873015873015873,0.9470899470899472,-0.074074074074074,-0.3498197552197422,24.01620120741636,-15.25,-53.830033073735095,-80.22603265248168,26.395999578746583,1030.5,1054.5,1042.5,1208.5,99.9999761581499,10.850493003982011,20.64919485003164,19.256447711630766,-102.37580993520552,1129.5,1353.5,28.000000000000004,48.0,-20.0,989.7,1063.0,0.0,0.0,41.15530871363964,0.4262025757380059,0.6504442822573041,0.6215860253069648,-14.78048993807644,40.68658725367705,20.0,39.816993464052295,-80.0,-13.30294117647054,-1.663405088062622,-2.0129308833104567,-2.497640730080734,0.4847098467702775,-5.421726137644343,-0.4187315483956556,-5.002994589248687,1041.5519793010906,-2.8046421663442955,-2.8447234575198266,-22.333848531684698,-2.8046474794192875,900.214111328125,2,-5.637580631850213,-6.976741319196847,-3.933844900877645,0.5405433774013346,-2.3682820437005887,-1.7094047209573944,0.4024074014790102,-0.213851991938796,0.1737413033370387,0.4219481665289351
2022-06-30,1010.0,1008.0,976.0,988.0,900.214111328125,947658,-10325546.4233879,9045106,-0.2025659484006718,-4724423.470688672,-64158.16676480333,13993.648392033909,-32526.183789947747,1021.0119517571832,59.18209641757474,639.7088219109144,1025.8,1072.5486898212152,979.0513101787848,9.114581754964952,0.0957105948363303,0.0,0.0,1027.7,1061.7,993.7,6.616716940741461,-0.0838235294117653,0.0,1.0,976.0,1121.0,1048.5,14.1353090271008,0.0827586206896551,42.51164958074828,5.361287174181719,-22.563256838556413,-25.74214890635492,3.1788920677985004,1024.0,1030.6923076923076,1020.2929165971226,1042.856173435679,0.8514680483592401,0.9205526770293608,-0.0690846286701208,-0.3361905824991128,24.04814001482132,-18.799999999999955,-50.65017949956311,-74.10013187805647,23.449952378493364,1024.5,1048.5,1036.5,1202.5,99.99998807907495,10.51921007068098,19.57186184211733,22.16476298952961,-159.00578821927226,1129.5,1353.5,24.0,100.0,-76.0,989.7,1073.0,0.0,1.0,38.54738307749196,0.0,0.4364319701679466,0.5661102858979135,-15.910008570779368,40.462456269458585,12.371134020618555,28.82959369314737,-87.62886597938144,-22.30588235294124,-2.46791707798618,-2.163601982066424,-2.4308329804778723,0.2672309984114487,-1.9036349042033145,-0.7157122195571874,-1.1879226846461268,1040.4792118668602,-1.691542288557213,-1.7060122745307993,-23.64760432766615,-1.6915409886416484,882.9022827148438,3,-2.70270289332882,-0.8333171081132775,-2.792004548620781,-0.0,-2.227723507358604,1.4130433751176523,-0.2003917898078526,0.8572678484265595,-1.0158626608042596,-0.2100819659056298
2022-07-01,968.0,975.0,955.0,969.0,882.9022827148438,837609,-9990502.8233879,8207497,-0.1871367891919127,-6323015.974876005,-64469.22131925517,8322.980990455508,-32137.901205510905,1016.8199637186832,45.12830363976253,627.4067291818583,1019.5,1060.9028984492656,978.0971015507342,8.122196851253694,-0.1098606847764733,0.0,1.0,1020.0666666666668,1053.2666666666669,986.8666666666666,6.509378471995325,-0.2690763052208806,0.0,1.0,955.0,1104.0,1029.5,14.615007356547329,0.0939597315436241,41.56048462267346,5.478601606790811,-24.98364711467309,-25.59044854801855,0.6068014333454599,1020.8333333333334,1028.4615384615386,1012.4016986591038,1037.3853457737769,0.8046181172291297,0.9911190053285968,-0.186500888099467,-0.3306666561892035,24.017089711467385,-9.5,-51.54265997048738,-68.80117036973236,17.258510399244983,1014.0,1038.0,1026.0,1192.0,49.99999403953748,10.75538316587789,18.49993372845434,24.43611433109091,-226.2610298959568,1132.0,1323.5,20.0,100.0,-80.0,989.7,1071.06,0.0,0.0,35.815689281171885,0.0,0.142067525246002,0.4096479258904175,-17.698020013277677,37.81567581879673,11.864406779661016,14.745180266759863,-88.13559322033899,-28.358823529411666,-3.7735849056603774,-2.4083285171180053,-2.426332087805899,0.0180035706878936,-0.4256527827173298,-0.6577003321892159,0.232047549471886,1029.045839071883,-1.923076923076928,-1.9418085857101808,-25.11591962905718,-1.923079009252632,902.036376953125,4,-0.4386060612958289,-0.0,-2.9679242321176247,-0.2688152179255212,3.291129804721521,1.500543795075231,0.2007941648285935,-0.2975035616654651,-2.8785952018824474,-0.2105355761590459
2022-07-04,969.0,1002.0,963.0,990.0,902.036376953125,271844,-9885947.438772516,8479341,-0.1400582248666345,-4604195.978465147,251063.10972469507,15338.118885850314,-10216.50934746368,1014.9746649271596,42.49256429172471,641.0037790402887,1016.65,1057.93571181414,975.36428818586,8.121912519380324,0.1772491156265773,0.0,0.0,1013.9333333333332,1049.3333333333333,978.5333333333332,6.982707607337768,0.1619585687382316,0.0,0.0,955.0,1073.0,1014.0,11.606747651600848,0.2966101694915254,41.30443616040611,5.33764212592973,-24.92003668012444,-25.45636617443973,0.5363294943152894,1019.1666666666666,1026.5384615384614,1008.95528348078,1033.8753201609045,0.7814207650273224,0.9817850637522768,-0.2003642987249545,-0.3264081493338952,24.08169428213401,35.35000000000002,-50.49291570956351,-64.07803059177832,13.58511488221481,1014.0,1038.0,1026.0,1192.0,50.00334991608582,10.153202817977675,21.80573344271594,22.843771154134995,-135.26475482039714,1132.0,1294.0,16.0,96.0,-80.0,989.7,1066.4176,0.0,0.0,40.808518421802354,0.432521088553745,0.1441736961845817,0.2408910638661767,-17.77180039175066,40.83635710885349,29.661016949152543,17.965519249810715,-70.33898305084746,-37.40294117647045,-1.98019801980198,-2.410352215027831,-2.4231361132502856,0.0127838982224544,-5.662363299792955,-1.6586329257099637,-4.003730374082991,1026.196687204831,2.1671826625387025,2.144033123786926,-23.49304482225657,2.1671814211925806,868.323974609375,0,3.671077170542091,2.9411649817168524,2.2693691299909773,-0.2695465793401297,1.4705949922199295,-1.1615673835992624,-0.4007945744467207,-0.4688753494322526,2.9381472915916333,-0.0
2022-07-05,990.0,998.0,945.0,953.0,868.323974609375,1721944,-11088059.28782912,6757397,-0.1843655335679557,-13048157.69582727,-33857.08246028907,23355.941812858207,-58464.12679113112,1006.985608308634,37.968092769589,641.0037790402887,1013.5,1063.2493718553333,963.7506281446666,9.817340277322808,-0.1080478782317943,0.0,1.0,1006.8333333333334,1044.0333333333333,969.6333333333334,7.38950504883296,-0.2235663082437294,0.0,1.0,945.0,1073.0,1009.0,12.629501726689693,0.0625,42.4739925443655,5.4957151142401806,-27.537777374650204,-25.872648414481827,-1.665128960168378,1010.9166666666666,1023.5384615384615,1000.3467783298908,1027.884555704541,0.7845884413309983,0.9246935201401052,-0.1401050788091068,-0.3294074420525733,24.2417027730176,32.5,-50.21337783831732,-59.9559020295607,9.742524191243376,1009.0,1033.0,1021.0,1176.0,25.00167495804291,10.065905799869457,19.90723034341328,23.811796076088115,-175.97967021860305,1126.5,1270.0,12.0,100.0,-88.0,989.7,1061.960896,0.0,0.0,35.55989509258116,0.0,0.1441736961845817,0.1434716392050551,-19.5034915622596,38.20976900762908,6.25,15.925141242937862,-93.75,-48.894117647058806,-9.4106463878327,-2.6790729777795943,-2.4743234861561474,-0.2047494916234469,6.111463802315815,-0.104613580104808,6.216077382420624,1018.4088695203424,-3.7373737373737392,-3.80900394744339,-26.35239567233385,-3.737366164502461,906.5921630859376,1,2.1246502097266813,2.44898171127548,1.2542201773732984,-0.5405365615669524,-2.8985517746363456,-0.1068352042361624,0.2012092202770077,0.0856613468750993,0.8262375798187804,0.63291656943791
2022-07-06,950.0,995.0,956.0,995.0,906.5921630859376,552796,-10535263.28782912,7310193,-0.1250352335282581,-7867359.167851947,28220.175254524274,21847.6221822586,-39993.0148324801,1004.980058173974,36.79723649837851,669.2536832582238,1012.5,1062.888490749379,962.1115092506212,9.953282123334102,0.326349234321771,0.0,0.0,1001.4666666666666,1037.9666666666667,964.9666666666666,7.289309013446957,0.4114155251141557,0.0,0.0,945.0,1073.0,1009.0,12.641975308641976,0.390625,42.42659328992895,5.291101260042948,-25.924465641020788,-25.883011859789622,-0.0414537812311657,1006.6666666666666,1021.0384615384615,999.5241970483692,1025.44866268939,0.7933450087565674,0.9492119089316988,-0.1558669001751313,-0.3288436498785686,24.29574365711513,23.5,-46.51596249312008,-56.30323215775556,9.78726966463548,1009.0,1033.0,1021.0,1170.0,37.502050554156405,9.98484428305468,18.530390907210144,22.164906010578186,-102.81072993480866,1119.0,1270.0,8.0,96.0,-88.0,989.7,1054.94324224,0.0,0.0,44.31506442238053,0.7420046932863953,0.3915085939467135,0.2266186621052923,-18.12900390233494,44.99503754151426,39.0625,24.99117231638419,-60.9375,-54.28823529411761,-4.875717017208412,-2.528109556750512,-2.4850807002750206,-0.0430288564754914,2.920479178224233,0.5004049715610002,2.420074206663233,1017.5989932720656,4.407135362014691,4.312783350439098,-23.10664605873261,4.407132544483531,896.5695190429688,2,-4.160895935238798,-3.9840638615192745,-6.622201463124952,-0.2717371192644293,4.97511794385602,-3.3155060019927163,-0.2008051817365697,-0.9413885181306084,-0.4221466265704663,-1.048219023372937
2022-07-07,977.0,1009.0,972.0,984.0,896.5695190429688,585156,-10740858.63918047,6725037,-0.1124198095928384,-7662981.5724445265,94846.5024711359,25697.22983504772,17893.406689270065,998.7522642565336,31.58594942494986,669.2536832582238,1010.7,1062.442052529835,958.9579474701646,10.238854760034698,0.2419893617033812,0.0,0.0,996.1666666666666,1032.0666666666666,960.2666666666668,7.207629245440842,0.3305478180129984,0.0,0.0,945.0,1073.0,1009.0,12.664489957455228,0.3046875,41.88393396093606,5.422526157839492,-25.24253233813716,-25.75491595545913,0.5123836173219765,1002.3333333333334,1017.0769230769232,997.1358590409276,1022.3783913790649,0.7985865724381626,0.969964664310954,-0.1713780918727915,-0.3273266489318528,24.31506379608898,30.299999999999955,-45.32569464591011,-53.00429763750189,7.678602991591781,1009.0,1033.0,1021.0,1167.5,56.25284488978069,9.462172486911353,19.7192590790342,20.80008800112677,-74.02227402227383,1119.75,1270.0,4.0,92.0,-88.0,989.7,1048.3466477056,0.0,0.0,42.67954331604367,0.655993731512095,0.4659994749328301,0.3338939216880418,-17.549511029624576,43.93176188321048,30.46875,25.260416666666675,-69.53125,-53.5,-5.019305019305019,-2.4690009639276536,-2.4818647530055475,0.0128637890778939,0.6316968515661062,0.5266633475620214,0.1050335040040848,1016.1436152151672,-1.105527638190951,-1.111684010633951,-23.95672333848532,-1.105529525961586,911.1478881835938,3,0.2894443338995103,-0.414944878062542,0.7653033287865583,-0.2724844134366719,-0.4739259577611534,-0.0,-0.2012092202770077,-0.6479478547382058,4.189511508363253,-0.8474607210438307
2022-07-08,971.0,1001.0,969.0,1000.0,911.1478881835938,538033,-10236452.70168047,7263070,0.0003962545017291,-5338480.204952451,-32711.74816414606,17010.591141011824,2279.4427585079884,997.4826921260616,34.12331960111548,680.1358569697396,1010.7,1062.442052529835,958.9579474701646,10.238854760034698,0.3966024782856248,0.0,0.0,994.7333333333332,1030.7333333333331,958.7333333333332,7.238120769385429,0.573148148148148,0.0,0.0,945.0,1073.0,1009.0,12.664489957455228,0.4296875,40.895540564842456,5.392722613900546,-23.14423664683909,-25.232780093735123,2.0885434468960327,998.9166666666666,1015.6538461538462,997.5764961115542,1020.7207327583932,0.774526678141136,0.9896729776247848,-0.2151462994836489,-0.321648059563811,24.179807837487694,30.299999999999955,-40.99415237675112,-49.940633901604784,8.946481524853667,1009.0,1033.0,1021.0,1143.0,71.87854532637654,9.067879332049552,18.64967936405825,20.18038711283058,-63.77461979556203,1111.75,1270.0,40.0,88.0,-48.0,989.7,1042.145848843264,0.0,0.0,45.81223727366077,0.9731379362028098,0.7903787870004334,0.549295618626659,-16.086377477078813,50.57258542177871,42.96875,37.50000000000001,-57.03125,-47.07352941176464,-3.93852065321806,-2.2674406332762693,-2.438979929059692,0.1715392957834227,-1.7471617268044883,0.0718983326887194,-1.819060059493208,1016.0378579519316,1.6260162601626105,1.6129381929883555,-22.72024729520865,1.6260165922422232,890.1914672851562,4,1.0100992032970026,2.0833386426330947,0.0506367531456248,0.5464509489871432,0.4761827112360777,0.3318509292190867,0.4032297760423233,-0.5217442868121935,1.5318416948043705,0.4273462476893854
2022-07-11,1000.0,1000.0,960.0,977.0,890.1914672851562,1563498,-10470977.40168047,5699572,-0.0478317318601517,-9713047.889959244,-12791.82960259623,22145.01761459295,-27211.949934959342,993.3774246437176,30.66565519381497,680.1358569697396,1008.45,1061.9157834507291,954.984216549271,10.603556636566823,0.2058866627383987,0.0,0.0,989.5666666666668,1026.9666666666667,952.1666666666669,7.55886414929093,0.3319964349376106,0.0,0.0,945.0,1073.0,1009.0,12.692746293817244,0.25,40.80598650835821,5.45046249482038,-23.07127863631399,-24.80047980225089,1.7292011659369066,993.5833333333334,1011.1153846153846,994.4108813251612,1017.4821599614752,0.7935153583617748,0.9897610921501706,-0.1962457337883958,-0.3170836190056247,24.068173627210506,-2.450000000000045,-41.29040566610222,-47.87282014150555,6.582414475403333,983.5,1024.5,1004.0,1143.0,82.8165471790663,8.980259720616246,17.380618399578253,20.338230586187265,-86.64620655199492,1117.25,1270.0,36.0,84.0,-48.0,989.7,1036.3170979126685,0.0,0.0,42.23860068212188,0.6339333646028797,0.7543550107725948,0.670244424235286,-15.968024531577637,50.318317610707744,25.0,32.81250000000001,-75.0,-44.83823529411757,-6.147934678194044,-2.2674872881493604,-2.404681400877626,0.1371941127282654,6.97108927769321,1.4517365216896174,5.519352756003593,1014.71784123852,-2.300000000000002,-2.3268626939354498,-24.49768160741885,-2.300002136888552,879.2576904296875,0,-3.142852589246345,-4.897963422550944,-2.5303651665107765,0.5434742385289013,-1.4218015654352456,-0.2205022141660606,0.2007941648285935,-0.8226543064538419,2.074492634208952,0.851066998854833
2022-07-12,977.0,977.0,949.0,965.0,879.2576904296875,323645,-10424742.40168047,5375927,-0.0032196043766185,-8880289.619965067,-147074.72693846654,13492.794094121253,-39935.62288433981,990.0116100733394,31.62748145379865,671.7820900468769,1006.05,1062.697947888695,949.4020521113054,11.26145775830121,0.1376744301430163,0.0,0.0,981.9333333333334,1016.1333333333334,947.7333333333332,6.965849684296295,0.2524366471734887,0.0,0.0,945.0,1073.0,1009.0,12.723025694547983,0.15625,39.52538785752239,5.637157578037261,-23.70846220486203,-24.582076282773127,0.8736140779110961,990.1666666666666,1007.9615384615385,989.8861303520596,1013.5945925569216,0.7834507042253521,1.033450704225352,-0.2499999999999999,-0.3151293970552804,23.934202111687085,15.950000000000044,-45.165437461195815,-46.91008729566785,1.7446498344720354,977.0,1009.0,993.0,1143.0,89.84812392260719,9.232765963704816,16.53254479285245,21.26275815304451,-114.8398737032027,1117.25,1270.0,32.0,80.0,-48.0,989.7,1030.8380720379082,0.0,0.0,40.46503647881463,0.4655891386644663,0.6908868131567187,0.7452068703099156,-16.414498737395864,51.288254190457664,15.625,27.864583333333343,-84.375,-43.611764705882365,-4.075546719681909,-2.3390478184235786,-2.3915546843868167,0.0525068659632381,1.2239865143134885,1.4061865202143915,-0.1822000059009034,1011.6711147913368,-1.22824974411464,-1.2358550703796212,-25.42503863987635,-1.2282500178095148,896.5695190429688,1,0.2949794907528513,-0.4291814398819724,-0.2076794335963114,0.5405433774013346,-0.4807614313176316,-1.4364639107467383,0.1078812817730039,0.691239314677901,-2.0554211965119578,0.2109797636199601
