Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,jpx_4911.T_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,ssx_688041.SS_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,jpx_4307.T_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,asx_JHG.AX_2021-09-15_2023-09-15_Close_percent
2023-06-28,3469.0,3547.0,3414.0,3476.0,3476.0,283069,3523144.7124195057,28858838,0.0507516352440916,-7973148.335014721,3101010.707636654,-2189430.5558714657,2684.29265508751,3712.319700142267,26.28724312413526,939.58593913925,3744.3,4053.812584558374,3434.7874154416263,16.532467193247008,0.0665765894740235,0.0,0.0,3655.4,3811.4,3499.4,8.535317612299611,-0.0750000000000002,0.0,1.0,3309.0,3955.0,3632.0,17.252891061079506,0.2585139318885449,150.76601350608624,6.6760280600176936,-102.04763037087832,-63.85920782023676,-38.18842255064156,3682.0,3761.653846153846,3630.38037617741,3732.428006548289,0.8223857067787703,1.2049395691014189,-0.3825538623226485,-0.2324862053901921,25.36807999728731,130.69999999999982,-52.72847710060944,-34.072041579505296,-18.656435521104143,3590.0,3637.5,3613.75,3822.5,0.955752941195608,34.931102570090665,7.337978099159017,28.74541782903345,-150.84048386023946,3852.5,3879.5,44.0,96.0,-52.0,3639.843345914804,3811.566029568,0.0,0.0,34.59832277833142,0.2241334093844003,0.0747111364614668,0.0298711625522195,-23.10515944575752,40.753242731266994,26.257861635220127,16.41169975454538,-73.74213836477988,-224.17941176470595,-10.871794871794872,-2.734081680660492,-1.6918241924610902,-1.0422574881994016,-6.09271846083429,-5.316141941007672,-0.7765765198266186,3650.9912225575154,1.9055995309293472,1.8876703966636648,92.25663716814158,-1.9055995309293507,3475.0,2,-2.0251610923596246,-2.9577738859700275,-0.5197960291404939,-3.166667620340988,-1.8626291568098168,-1.3108069210633886,-2.4585837217012028,-2.128750961785073,-0.5183621650574253,-2.676522812524212
2023-06-29,3451.0,3528.0,3444.0,3475.0,3475.0,230714,3462719.6171814105,28628124,-0.0512726513157391,-6867086.287155476,200247.92600362352,-2268705.680614448,5327.788118484872,3681.584303542028,23.27907862138764,939.3156324824204,3732.25,4063.250830814675,3401.249169185325,17.737334359417233,0.1114058092137651,0.0,0.0,3616.7333333333336,3775.8333333333335,3457.6333333333337,8.79799450701369,0.0545778336476,0.0,0.0,3309.0,3955.0,3632.0,17.308594011655167,0.2569659442724458,144.08941215547762,7.280000454336713,-106.8835624031426,-72.46407873681794,-34.419483666324666,3648.6666666666665,3744.038461538461,3606.475702919347,3713.3592653224896,0.7731312075274438,1.2143230527966544,-0.4411918452692106,-0.2637465319076859,25.343002712794178,132.75,-59.44588079483899,-37.37084989110436,-22.07503090373463,3590.0,3637.0,3613.5,3822.5,0.477876470597804,36.673714859716334,7.027620890519458,27.529640469379142,-127.80207124857073,3835.5,3879.5,40.0,92.0,-52.0,3639.843345914804,3761.3094266112,0.0,0.0,34.55756410937265,0.2223109407024099,0.1488147833622701,0.0745086399412459,-24.358705469562285,42.80600144334039,26.948051948051948,23.08121647744289,-73.05194805194805,-249.8147058823533,-10.32258064516129,-2.878352315685787,-1.9291298171060296,-0.9492224985797572,-7.577768060718265,-5.76846716494979,-1.8093008957684749,3629.644739734381,-0.0287686996547797,-0.0287728386389574,92.20132743362832,0.0287686996547762,3429.0,3,-1.308270676691734,0.8883008883008898,-0.3972498090145109,0.0,2.8428540910993263,-0.74755784783504,-0.9650467668550392,-0.4269211451531873,0.5156890282456459,-2.135049750588763
2023-06-30,3539.0,3539.0,3343.0,3429.0,3429.0,906832,3351678.964120186,27721292,-0.0761969097252704,-11845255.674704691,-972616.758120578,-2298365.8371184366,-12070.480468081232,3627.463474888032,19.883175261644027,939.3156324824204,3714.15,4069.048450264305,3359.251549735696,19.1106148251581,0.0982653632501926,0.0,0.0,3583.9333333333334,3747.0333333333338,3420.833333333333,9.101731803046938,0.0250357653791125,0.0,0.0,3309.0,3955.0,3632.0,17.39294320369398,0.1857585139318885,149.28047093992987,7.900028729744345,-113.12386741527962,-80.59603647251028,-32.52783094276934,3612.3333333333335,3727.538461538461,3579.1717486240627,3692.2956160393423,0.7426900584795322,1.182748538011696,-0.4400584795321638,-0.2944884427424978,25.3500684664298,145.8499999999999,-64.94300950568972,-41.73833194056041,-23.20467756512931,3588.5,3636.5,3612.5,3822.5,0.238938235298902,38.68928015413335,6.3524859176912365,29.835384572532963,-126.62558339752576,3835.5,3879.5,36.0,88.0,-52.0,3639.843345914804,3716.07848395008,0.0,0.0,32.65202617879454,0.148512466811922,0.1983189389662441,0.1406149529299939,-25.98106281056184,40.34104947540716,19.48051948051948,24.228811021263848,-80.51948051948052,-282.51176470588234,-11.280724450194048,-3.0637814297389743,-2.1560601396326184,-0.9077212901063558,7.508938532523979,-3.112986025455036,10.621924557979014,3611.180196211424,-1.3237410071942457,-1.332580553597218,89.6570796460177,1.3237410071942437,3256.0,4,-0.534362475879476,0.3623188405797037,1.1870339369958884,-0.1615468812962888,-0.3822886320678833,1.1415525312998938,0.1291636224310934,0.9502375593898478,-0.2159876683935522,-0.5104502095574475
2023-07-03,3459.0,3459.0,3256.0,3256.0,3256.0,181585,3170093.964120186,27539707,-0.1039788035241509,-14640819.864032594,-9334746.8127874,-2734215.0637391466,-21165.43834228156,3612.410146508756,19.512591469765027,891.9252549905981,3687.4,4092.233002607256,3282.5669973927447,21.957639670621862,-0.0328122920088588,0.0,1.0,3534.8666666666663,3701.966666666666,3367.7666666666664,9.454387718537234,-0.3344304807500493,0.0,1.0,3256.0,3955.0,3605.5,18.9564462765092,0.0,154.65242384593688,8.948776005756288,-130.5244041921355,-90.58171001643534,-39.9426941757002,3562.0,3703.192307692308,3529.4530180665147,3659.97742225865,0.735444806707033,1.2137866790870984,-0.4783418723800653,-0.3319440863576258,25.40535100839448,25.59999999999991,-77.66414449708708,-47.45951451271608,-30.204629984371,3528.0,3605.5,3566.75,3796.0,0.119469117649451,40.84327589492705,5.737673332499734,31.095669282870364,-148.73795257436257,3835.5,3879.5,32.0,100.0,-68.0,3639.843345914804,3675.370635555072,0.0,0.0,26.69109821169312,0.0,0.1236078025047773,0.1569138416110975,-29.50323643460708,34.76963998516638,0.0,15.476190476190473,-100.0,-300.7323529411765,-15.647668393782382,-3.566262551193175,-2.43810062194473,-1.1281619292484453,2.501493473709069,-1.9900901256222148,4.491583599331284,3499.558156523504,-5.045202682997962,-5.176922534048956,80.08849557522124,5.045202682997953,3299.0,0,-0.9006348737634795,-1.6076555023923476,-0.6930540582165463,0.1612863282630172,-1.9481498410030584,-5.254045186984044,-1.0087930449760307,-1.3632920979550676,-3.836204139571224,0.8222429193148173
2023-07-04,3273.0,3311.0,3195.0,3299.0,3299.0,163814,3300015.412396048,27703521,-0.0865608036537453,-11542988.169170797,-7399855.93416924,-3228848.882854085,-6997.940014280566,3583.7122290891034,20.31066814052884,903.7043661590856,3661.95,4096.1860993745295,3227.71390062547,23.71611296574392,0.0820821892482105,0.0,0.0,3485.2333333333336,3647.7333333333336,3322.7333333333336,9.32505714586302,-0.0730256410256417,0.0,1.0,3195.0,3955.0,3575.0,20.75396987943582,0.1368421052631579,150.7871814613432,9.759582158998834,-139.23964634845197,-100.31329728283868,-38.926349065613294,3527.5,3684.192307692308,3493.998707594743,3633.238353943195,0.7142197599261311,1.270544783010157,-0.556325023084026,-0.3696642172488106,25.44064215540089,202.05000000000013,-86.3726915948511,-54.24002404110105,-32.13266755375005,3497.5,3575.0,3536.25,3765.5,0.0597345588247255,43.01780856284642,5.415153486781249,32.30367198255562,-144.50926395632536,3866.0,3879.5,28.000000000000004,96.0,-68.0,3639.843345914804,3625.046159288463,0.0,0.0,30.10654319483696,0.1450810847314519,0.0978645171811247,0.1399304195507157,-31.255335849183403,39.10668699005424,14.75177304964539,11.41076417672162,-85.2482269503546,-317.22352941176496,-11.15001346619984,-3.8323840272503342,-2.716957303005851,-1.1154267242444833,-2.168159688947352,-2.025704038287242,-0.1424556506601098,3456.660527420876,1.3206388206388198,1.3119944106151138,82.46681415929204,-1.3206388206388198,3324.0,1,-0.2633889376646152,0.1883593897155719,-0.0458855919241329,0.1615545846428716,-2.227015927786468,0.2194235592853175,-0.768243899927711,0.3985056039850576,0.4773755516386302,-0.4633061771954487
2023-07-05,3343.0,3349.0,3255.0,3324.0,3324.0,95162,3344559.327289665,27798683,-0.0867353427824188,-9554125.57357497,4840167.293667641,-2971056.857317966,2884.534048177804,3573.448537204077,20.3823566720515,910.5526866058808,3633.9,4079.21512437824,3188.58487562176,24.50893664538044,0.152044155885464,0.0,0.0,3447.533333333333,3610.333333333333,3284.7333333333336,9.444433701390352,0.12059787059787,0.0,0.0,3195.0,3945.0,3570.0,20.63898291092215,0.172,145.1084633152089,10.443830345670676,-142.4867489341873,-108.7479876131084,-33.73876132107888,3482.5,3666.1153846153848,3467.8450602724747,3610.331809206662,0.7285908473040327,1.2464884458541006,-0.5178975985500679,-0.4041345661480818,25.35895784055228,86.09999999999991,-95.7431651795471,-61.82291251951793,-33.92025266002918,3497.5,3575.0,3536.25,3724.5,0.0298672794123627,44.42591263208097,7.052249303322544,30.79314257282209,-113.1012690834776,3845.5,3879.5,24.0,92.0,-68.0,3639.843345914804,3564.8396969880782,0.0,0.0,32.08759542016357,0.2292321125414456,0.1247710657576326,0.1154144618145118,-32.05836763131398,43.33062187511657,19.08284023668639,11.278204428777256,-80.9171597633136,-339.08529411764675,-13.975155279503104,-3.9466386045413775,-2.9628935633129565,-0.983745041228422,-7.948951230913,-3.2103534768123936,-4.738597754100606,3432.9795736554147,0.757805395574418,0.7549484746757429,83.84955752212389,-0.7578053955744224,3252.0,2,-1.269702276707534,-0.0754859407435333,1.605259134688879,0.3236242958260789,2.614196163685307,-2.253989137486627,1.6772550775222186,1.4003500875218862,1.2513081945185434,0.4126229145006022
2023-07-06,3350.0,3358.0,3252.0,3252.0,3252.0,188802,3155757.327289665,27609881,-0.2305035516842222,-10131213.920207117,168430.41916928845,-2865923.9893938066,-3368.4312366836903,3511.0904475300304,24.99282898416688,910.5526866058808,3600.9,4056.587568406258,3145.212431593742,25.30964861041728,0.1171719131813727,0.0,0.0,3409.4,3573.6,3245.2,9.632193347803137,0.0207064555420224,0.0,0.0,3195.0,3945.0,3570.0,20.82812630175789,0.076,141.197616983688,11.186765123714029,-149.15058430552745,-116.82850695159225,-32.322077353935214,3443.5,3650.807692307693,3434.638127922863,3583.7887122283905,0.7830319888734353,1.2336578581363005,-0.4506258692628652,-0.4380473529761178,25.170671042749166,113.09999999999992,-105.38113620424134,-69.91317237159011,-35.46796383265124,3388.5,3575.0,3481.75,3724.5,0.0149336397061813,45.58721719201516,7.129536497331736,29.13848923587877,-106.50607319779812,3845.5,3943.0,20.0,100.0,-80.0,3639.843345914804,3513.0621394097475,0.0,0.0,29.494724377246044,0.1190922785427194,0.164468491938539,0.1290346916257657,-33.544062598321,40.08481714997642,8.431952662721894,14.08885531635122,-91.5680473372781,-364.1529411764709,-12.580645161290322,-4.161812994069787,-3.202677449464322,-0.959135544605464,-10.223880025633358,-4.613058786576587,-5.610821239056771,3399.1266808638406,-2.166064981949456,-2.189868530763839,79.86725663716814,2.166064981949461,3368.0,3,1.9022913964548136,2.149726569866118,1.196395276569291,0.0,-0.3030727113550853,-0.5107510474420422,2.119409986895519,2.358610195282779,0.105595013034403,2.3397519325754104
2023-07-07,3280.0,3483.0,3263.0,3368.0,3368.0,231991,3145212.28183512,27841872,-0.222232917394096,-4839475.36017753,6448526.020405965,-2400263.140902446,4185.627714797003,3474.8340350639,21.933692154473093,910.5526866058808,3574.35,4019.21774439153,3129.482255608469,24.89223184028037,0.268077139103178,0.0,0.0,3384.0666666666666,3539.2666666666664,3228.866666666667,9.172396130887876,0.4482388316151204,0.0,0.0,3195.0,3925.0,3560.0,20.423293745716,0.236986301369863,150.1778552853192,11.464363553777265,-143.4182549320126,-122.14645654767632,-21.27179838433628,3414.6666666666665,3637.423076923077,3424.386108242423,3567.804363174436,0.7919101123595506,1.1662921348314608,-0.3743820224719102,-0.4634771018216012,25.187368738921208,95.65000000000008,-109.05277292072364,-77.59167965811076,-31.46109326261288,3371.0,3575.0,3473.0,3712.0,0.0074668198530906,44.84800807812108,12.390975470174425,25.875387147992924,-70.93458466007469,3823.0,3984.5,16.0,96.0,-80.0,3195.0,3513.0621394097475,1.0,0.0,38.16421881444721,0.7304830158997684,0.3596024689946445,0.2162806755636056,-32.03778976079072,40.0511730398182,25.705794947994058,17.740195949134108,-74.29420505200595,-366.5176470588235,-9.316101238556811,-4.019790334142844,-3.366100026400027,-0.6536903077428167,-10.763833446882972,-5.843213718637864,-4.920619728245107,3397.2326009996605,3.5670356703567,3.504890469451638,86.28318584070796,-3.5670356703567023,3281.0,4,1.2193330395181476,0.905762189246488,1.0850762698537435,0.6493500461665036,3.525175465096666,1.4174880661902591,2.825454779517642,0.6753246753246742,0.1902751671026976,1.7718956637597645
2023-07-10,3336.0,3367.0,3256.0,3281.0,3281.0,115284,3081858.0115648494,27726588,-0.2423516241035735,-5580937.165866454,-5921463.516186114,-2813746.0722180093,5297.259916791567,3444.671312917087,23.29433164892035,887.0318778960497,3543.4,3979.378164590853,3107.4218354091468,24.60790001641662,0.1990674977424028,0.0,0.0,3367.3,3514.7,3219.9000000000005,8.754788703115233,0.2072591587516947,0.0,0.0,3195.0,3925.0,3560.0,20.60168200033866,0.1178082191780822,146.36006975678728,11.807616551883912,-144.23288855752662,-126.56374294964638,-17.66914560788024,3382.25,3617.807692307693,3402.326706974358,3546.5595955318845,0.784367816091954,1.221609195402299,-0.4372413793103449,-0.4858563189826932,25.17995470928097,40.59999999999991,-113.2653227435355,-84.95517783790267,-28.31014490563284,3371.0,3575.0,3473.0,3705.5,0.0037334099265453,44.20535983574111,11.706464952310402,24.79122844295067,-86.39742127958726,3819.75,4024.5,12.0,92.0,-80.0,3200.76,3513.0621394097475,0.0,0.0,34.71633967873018,0.5207298284184507,0.4567683742869795,0.3269464450733879,-31.87850309724476,39.69300162108446,14.214876033057852,16.11754121459126,-85.78512396694215,-359.51176470588234,-10.599455040871934,-4.0668395573907095,-3.506247932598164,-0.5605916247925458,-14.691024339323604,-7.612775842775012,-7.078248496548592,3392.366214699438,-2.583135391923985,-2.6170842401116445,81.4712389380531,2.5831353919239888,3307.0,0,-0.6395002974419981,1.2640995721509114,0.2861685214626419,0.1633946443082976,-4.921693172505783,-0.1627797323875199,0.842384687556077,-0.4445606694560666,1.2709139711007396,-0.9654467296988116
2023-07-11,3256.0,3419.0,3277.0,3307.0,3307.0,120814,3012092.180578934,27847402,-0.2533474687872165,-4334922.713599818,4290065.720860166,-2090225.8304279365,-2020.5617381729253,3428.71572550843,27.10455584526749,887.0318778960497,3515.0,3934.566442890765,3095.4335571092347,23.87291282451012,0.2521250763444002,0.0,0.0,3359.4,3499.9,3218.9,8.364588914687147,0.3135231316725975,0.0,0.0,3195.0,3904.0,3549.5,20.17069701280228,0.157968970380818,145.92406278110855,12.02405952038582,-141.1533805597669,-129.4816704716705,-11.671710088096404,3359.1666666666665,3599.192307692308,3387.6610597475337,3528.8144403073006,0.8349820143884892,1.1267985611510791,-0.2918165467625899,-0.5030779904489864,25.19900493498525,-83.0,-115.07289771442866,-91.88233568388256,-23.19056203054609,3367.0,3575.0,3471.0,3665.0,0.0018667049632726,42.925913560674125,13.45381109683608,23.052440785789084,-69.57325025358658,3799.5,4024.5,8.0,88.0,-80.0,3206.4048000000003,3513.0621394097475,0.0,0.0,36.56089416312083,0.7465408677353567,0.6659179040178587,0.4940962490998278,-31.172583262392,36.40698136099492,18.512396694214875,19.477689225088923,-81.48760330578513,-323.70294117647063,-7.728794642857142,-4.0000227540293904,-3.605002896884409,-0.3950198571449812,-17.80596556461455,-9.65141378714292,-8.15455177747163,3390.1734316182205,0.7924413288631582,0.7893180020692725,82.90929203539822,-0.7924413288631484,3335.0,1,0.2364415546032177,-0.019696671262551,-1.8813775510204067,-1.963991537428328,-10.58991434147262,0.595886276893637,-1.8361143823698,0.0,-1.2658230956059242,-3.3467475715955857
2023-07-12,3335.0,3380.0,3303.0,3335.0,3335.0,26591,3007602.7909685443,27873993,-0.2789842325499011,-3609284.040228416,-1882215.7872964533,-2209803.9740652074,1182.523096989226,3413.8281280917863,29.389391728844032,894.5422778298534,3488.5,3882.4631962506273,3094.5368037493727,22.58639508388289,0.305184847898396,0.0,0.0,3345.4333333333334,3480.333333333333,3210.5333333333333,8.064725048075491,0.4613293797874967,0.0,0.0,3195.0,3900.0,3547.5,20.20925899383689,0.1985815602836879,139.0316565029977,12.05372710475998,-134.89845685143928,-130.56502774762427,-4.333429103815007,3351.083333333333,3581.0,3379.559358247913,3514.4578150993525,0.8478949751018561,1.143503847894975,-0.295608872793119,-0.5137613198142207,25.113377476022784,-77.5,-117.18018956486767,-98.29725888055242,-18.88293068431527,3367.0,3575.0,3471.0,3665.0,0.0009333524816363,41.73785630525479,12.924455134723011,22.14541549136633,-63.55312258552376,3799.25,4024.5,4.0,84.0,-80.0,3211.936704,3513.0621394097475,0.0,0.0,38.57373963289482,1.0,0.7557568987179358,0.6261477256742584,-29.98784754904002,41.00342640849682,23.1404958677686,18.62258953168044,-76.85950413223141,-299.7294117647057,-2.8263403263403264,-3.83838600286701,-3.65167951808093,-0.1867064847860802,-23.866502030909466,-12.494431435896228,-11.372070595013238,3387.9194001222063,0.846688841850618,0.8431245367930273,84.4579646017699,-0.8466888418506215,3398.0,2,-2.13301733076581,0.571090980701058,1.1267605633802873,0.0,3.676093185303472,-5.6403303016434165,-0.7265889635962282,0.3124186409789047,-0.1906782862990041,0.511320205206701
2023-07-13,3369.0,3459.0,3350.0,3398.0,3398.0,313383,2970226.836840104,28187376,-0.2670591262775939,-273225.03448149934,2191248.408496951,-1809569.2075994485,6145.121740581177,3400.0939102007173,37.65687742233944,894.5422778298534,3465.4,3821.922313467209,3108.877686532791,20.57611320293237,0.4054757620294092,0.0,0.0,3337.4333333333334,3474.833333333333,3200.0333333333338,8.233872337025451,0.7204027171276072,0.0,0.0,3195.0,3871.0,3533.0,19.507127604316963,0.3002958579881656,137.52849085269793,11.85877894354206,-123.4349302212513,-129.1390082423497,5.704078021098383,3350.0,3562.269230769231,3382.396380055927,3505.831310277178,0.9149777558082056,1.152743450321305,-0.2377656945130993,-0.5153356988974276,24.94899016993088,10.599999999999907,-118.43223000520793,-104.24050560272111,-14.191724402486798,3339.0,3570.0,3454.5,3665.0,50.000466676240826,39.63973771432644,16.168508448604054,20.730812871151365,-33.93870601589104,3799.0,4024.5,8.0,80.0,-72.0,3217.35796992,3513.0621394097475,0.0,0.0,42.9591156111201,1.0,0.9155136225784524,0.7790628084380825,-27.64388341683632,38.59774577457426,52.45478036175711,31.369224307913523,-47.54521963824289,-265.7117647058826,-0.3811199061858693,-3.5208462500579443,-3.625512864476333,0.1046666144183889,-18.09820898815299,-13.61518694634758,-4.483022041805409,3388.097183292899,1.8890554722638784,1.8714343882153983,87.94247787610618,-1.8890554722638624,3335.0,3,-2.944162436548225,-0.4555357496533929,-0.7122507122507074,-1.7656522179395324,-2.668801621088491,-1.6507592713375343,-2.11060889416585,-3.107861060329072,-2.8124296692934223,-2.8389641837367208
2023-07-14,3389.0,3416.0,3300.0,3335.0,3335.0,67782,2943347.7678745864,28119594,-0.1173427823325567,-844230.8866984281,-7957864.919890237,-1121933.0737379757,4663.278887219134,3395.630073839717,38.84246568419583,877.9571796829198,3446.5,3788.2879459548144,3104.7120540451856,19.8339153317751,0.336887167438695,0.0,0.0,3328.7666666666664,3458.1666666666665,3199.366666666667,7.774651272242965,0.5240855229263267,0.0,0.0,3195.0,3871.0,3533.0,19.614101262150008,0.2071005917159763,135.37564176742814,11.447806435632408,-118.0725098674434,-126.92570856736845,8.85319869992506,3338.25,3540.076923076923,3375.104629278092,3493.1771391455354,0.936858316221766,1.0698151950718686,-0.1329568788501026,-0.513068397782034,24.89003368392244,28.5,-118.44254645581572,-108.77143915369096,-9.671107302124769,3339.0,3570.0,3454.5,3665.0,75.00023333812041,38.12914811080502,15.190920786517683,22.08351726002715,-52.815556551918746,3796.75,4024.5,4.0,76.0,-72.0,3222.6708105216,3513.0621394097475,0.0,0.0,39.8920452219751,0.8114662460802978,0.9371554153600992,0.8694753122188295,-26.55897274682253,36.138915850920064,39.77272727272727,38.45600116741766,-60.22727272727273,-255.12352941176505,-4.05638665132336,-3.3800893903801588,-3.5764281696570985,0.1963387792769397,-22.44119904435256,-15.380389365948576,-7.060809678403984,3386.967826689761,-1.854031783402,-1.8714343882153983,84.4579646017699,1.8540317834020072,3325.0,4,2.0146520146520146,-1.537854889589909,0.6443501493006494,0.0,-1.897581281706508,0.3298701574253044,-1.5698546702193283,-0.3799392097264444,-0.0411362776697927,-0.475965085146214
2023-07-18,3350.0,3350.0,3200.0,3303.0,3303.0,165246,2957667.045744409,27887071,-0.1399138401668138,-1221975.8351253758,-9939726.226353437,-1329499.8024047967,-1295.0871274137369,3377.574717612716,37.94169144685824,875.3246244215018,3398.7,3653.511381221507,3143.888618778493,14.994638021685171,0.3122140393783902,0.0,0.0,3334.4666666666662,3463.8666666666663,3205.0666666666666,7.76136113721334,0.3784131890777956,0.0,0.0,3195.0,3800.0,3497.5,17.800923882661017,0.1785123966942148,139.8642698316168,10.676720321240836,-110.0660471770193,-121.37739867998098,11.311351502961683,3315.25,3495.038461538461,3357.489113270113,3467.5551604471325,0.8744791666666667,1.0885416666666667,-0.2140625,-0.5012352569325867,25.10145567064398,-142.69999999999982,-112.4467937233976,-113.83957388832226,1.3927801649246732,3341.5,3560.0,3450.75,3664.0,68.70805522653585,35.05938510362957,15.322933287553113,23.726369596813463,-85.25209988906236,3796.25,4024.5,4.0,68.0,-64.0,3227.877394311168,3483.0,0.0,1.0,38.31650605608449,0.714617372169817,0.76932787596626,0.8569795699675603,-25.497916505217216,36.464409932518215,31.3953488372093,36.03329809725158,-68.6046511627907,-229.78529411764703,-3.674540682414698,-3.174168602492442,-3.4446669262697425,0.2704983237773004,-25.009369926520908,-19.03605649554176,-5.973313430979147,3385.313753688054,-0.6616541353383409,-0.6638527699164953,82.68805309734513,0.6616541353383525,3377.0,1,0.8339324227174671,0.4271844660194119,1.265422334704212,0.7788191610696487,3.8633309736681554,2.291242433730318,2.716424756039501,0.6560686348725682,0.9365260563675122,0.2142849045455221
2023-07-19,3290.0,3420.0,3274.0,3377.0,3377.0,290474,3077039.9224567376,28177545,-0.1461134068461287,2023317.284178249,3618912.536061748,-1085309.4731149308,5414.386271218465,3367.303739839284,39.01981793395981,875.3246244215018,3381.85,3591.622519649292,3172.077480350708,12.405784978594085,0.4884398585474676,0.0,0.0,3339.2333333333336,3473.833333333333,3204.6333333333337,8.06173073659622,0.6402922238732037,0.0,0.0,3195.0,3800.0,3497.5,17.889616629951064,0.3008264462809917,140.47784284845514,10.279794985203376,-100.35658263274809,-117.17323547053442,16.816652837786336,3325.333333333333,3475.8846153846152,3360.490788151634,3460.8473707843823,0.9006054490413723,1.0408678102926336,-0.1402623612512613,-0.4889374575947867,25.231401073375203,-82.84999999999991,-108.31270494960944,-114.16530374891872,5.852598799309277,3341.5,3549.5,3445.5,3653.5,84.35402761326793,33.31444013328206,17.74418820773159,21.96537671482398,-29.24940375700109,3791.0,4024.5,12.0,64.0,-52.0,3227.877394311168,3477.34,0.0,0.0,43.95484646596302,1.0,0.8321724606061607,0.8219852517162475,-23.583666412105,41.42219264913648,52.906976744186046,40.4113812544045,-47.093023255813954,-218.77352941176468,3.716216216216216,-2.8997690993232914,-3.3356873608804527,0.4359182615571613,-18.579177732884418,-18.94468074301029,0.3655030101258774,3385.191218265725,2.240387526491072,2.2156594994777734,86.78097345132743,-2.2403875264910624,3380.0,2,-2.2908510946788425,-1.735569422776905,-0.75296379365588,-1.4128752622417269,1.653918334197499,-1.589371104098646,-0.0521932618031115,-1.0160020320040672,-0.3571470359080138,-2.481510911220141
2023-07-20,3396.0,3400.0,3350.0,3380.0,3380.0,139362,3104912.322456737,28316907,-0.1437272894007782,1793998.5292956422,1004578.0054821258,-944081.2757147376,6631.547231718619,3338.747315615467,59.78990307515148,876.102229951044,3367.35,3530.3165916683934,3204.3834083316065,9.679219069499366,0.5388116357791309,0.0,0.0,3348.166666666667,3477.166666666667,3219.166666666667,7.705709592314201,0.6233850129198955,0.0,0.0,3195.0,3800.0,3497.5,17.966650333348184,0.3057851239669421,131.43005856360963,9.80978564523704,-91.36647129313089,-112.01188263505372,20.64541134192285,3332.083333333333,3457.230769230769,3363.492205359075,3454.8586766522058,0.989106753812636,1.0610021786492374,-0.0718954248366012,-0.4722454109052958,25.31213757196952,-43.34999999999991,-103.22282794078724,-113.51753208448136,10.29470414369412,3334.5,3547.5,3441.0,3637.5,92.17701380663397,31.694134089387948,17.271411605244467,21.38013065825548,-2.150483012031434,3816.5,4024.5,8.0,60.0,-52.0,3227.877394311168,3471.7932,0.0,0.0,44.17762066400595,1.0,0.9048724573899388,0.8354575979874536,-21.954273782485885,44.11975853969318,64.23611111111111,49.512812230835486,-35.763888888888886,-213.4970588235292,2.4552894816611093,-2.644579123035676,-3.197465713311497,0.5528865902758211,-19.48942843693891,-19.053630281796018,-0.4357981551428906,3384.9372764552168,0.0888362451880286,0.0887968091497271,86.94690265486726,-0.088836245188034,3450.0,3,0.8079376328844745,0.5558750239601267,0.9381459691524868,-1.857583356818424,4.7532985601174005,-0.1025888439974238,-0.5738164314750946,1.0812169977369877,0.7326821969110426,-0.8847493375443065
