Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_S32.AX_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,asx_WDS.AX_2021-09-15_2023-09-15_Close_percent,asx_STO.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,asx_MIN.AX_2021-09-15_2023-09-15_Close_percent
2023-03-10,5400.0,5375.0,5212.0,5265.0,5184.494140625,422064,48244325.10666187,75012653,-0.0371490365874221,-3826307.3510640273,-6758453.694226468,-1223961.926805696,-14257.110648346385,5592.560811626912,46.04982100384553,653.9501397774345,5593.7,5900.283169792328,5287.116830207672,10.961730868381489,-0.0360698700823231,0.0,1.0,5548.497330729168,5703.789322916668,5393.205338541668,5.597623389938334,-0.4127879896951544,0.0,1.0,5212.0,5893.0,5552.5,12.174410497524,0.0778267254038179,184.1450980729906,5.853972752418415,-14.342775387472102,27.26350266015179,-41.60627804762389,5533.666666666667,5617.923076923077,5533.55552441792,5547.8982998053925,0.7756592180414872,1.0155522205863787,-0.2398930025448915,0.0629045163497148,23.7632271767744,-51.69999999999982,-5.514569252251497,22.54608199896384,-28.06065125121534,5546.0,5552.5,5549.25,3922.664978027344,16.799964532806378,20.330968194510472,17.700781926916008,33.4159700887247,-176.50063381520934,4736.832489013672,3888.164978027344,80.0,100.0,-20.0,5383.436666879999,5880.0,0.0,1.0,39.82308191992675,0.0,0.0916836342995786,0.2211998352187874,-1.9447039667693773,42.97937097568117,7.934131736526946,21.66827960241132,-92.06586826347304,-105.44735179227972,-5.780243378668576,-0.2585262853137595,0.4901836817941092,-0.7487099671078687,-12.63297814709499,1.1511997392793545,-13.784177886374344,5619.671387070388,-3.6243822075782575,-3.691694382764154,47.8932584269663,-3.624386274923424,5035.80322265625,4,-3.348216867186011,-3.391285927490188,-3.258274176241557,-2.713707764278197,-1.6625930255551822,-3.5410826880252984,-2.702706956258353,-8.594375190495484,-1.0380641129259516,-6.1903176242146
2023-03-13,5201.0,5220.0,4955.0,5114.0,5035.80322265625,798399,48404004.90666187,74214254,0.0730178612028649,-20502299.01519774,-6837433.413619005,-1782295.1127536271,-38195.26551204607,5568.148145079409,42.36652353698767,653.9501397774345,5564.85,5931.991539463888,5197.708460536112,13.195020151985696,-0.1140002581270784,0.0,1.0,5514.263997395834,5664.755989583333,5363.772005208333,5.458280280326483,-0.8298514810580061,0.0,1.0,4955.0,5893.0,5424.0,16.855800246188128,0.1695095948827292,196.73058826569155,6.731820471147341,-46.74916434367606,12.460969259386223,-59.21013360306228,5498.0,5594.538461538462,5469.008520661317,5515.757685004993,0.6756631072093885,1.08136544015672,-0.4057023329473314,0.0268669798754567,23.914062807602427,-174.85000000000036,-13.685884547444918,15.660993489888094,-29.346878037333013,5417.5,5424.0,5420.75,3922.664978027344,9.72761073576197,21.91892884648231,15.70789165565274,38.98762623807304,-222.59729100254512,4736.832489013672,3888.164978027344,76.0,100.0,-24.0,5383.436666879999,5866.64,0.0,0.0,35.88802457050531,0.0,0.0512485119967447,0.1177491561865299,-6.477204053868084,41.35760434898405,17.18918918918919,18.30710024123196,-82.8108108108108,-217.77970473345613,-7.722843738722483,-0.8475565282856282,0.2226356397781617,-1.07019216806379,-14.137008905942729,-1.906441989765062,-12.230566916177663,5595.676272775577,-2.867996201329537,-2.909926871694424,43.65168539325843,-2.86799278648283,5005.27734375,0,-0.9237912478696728,1.8218221409840112,1.0061434081657836,1.1622477964718598,-1.04425913751939,0.2936913835785191,0.5555551062409023,-1.93321849575058,6.293709021235884,-0.5748601695220259
2023-03-14,4955.0,5105.0,5002.0,5083.0,5005.27734375,341497,48599619.69306964,73872757,0.0921637052753981,-19085743.01302664,-1025484.8505257734,-1863032.9782098825,-24968.1364877377,5553.67476678248,44.634566276932105,649.9860306000586,5532.0,5945.251497274863,5118.748502725137,14.940401202995776,-0.0432527201484762,0.0,1.0,5479.0306640625,5626.42265625,5331.638671875,5.380221474366203,-0.8434605848827338,0.0,1.0,4955.0,5893.0,5424.0,16.955892986261752,0.1364605543710021,188.2575294391224,7.512134733910886,-74.07896578407781,-4.847017749306584,-69.23194803477122,5472.416666666667,5574.038461538462,5409.62259440573,5483.701560189807,0.6713877523312289,1.1175803730003644,-0.4461926206691354,-0.0154834998124535,24.052046896388664,-101.0,-22.33901718606192,8.632471199484623,-30.971488385546543,5417.5,5424.0,5420.75,3922.664978027344,5.406395586745554,23.393463737599014,15.048672034832416,37.35141631577592,-195.52103140373285,4736.332489013672,3888.164978027344,72.0,100.0,-28.0,5383.436666879999,5830.1744,0.0,0.0,35.12075241057704,0.0,0.0,0.0476440487654412,-10.28637230227672,40.123874707779024,13.83783783783784,12.987052921184636,-86.16216216216216,-312.1091164981617,-5.695732838589981,-1.3508934607578045,-0.0920701803290315,-1.258823280428773,-18.78213483829016,-5.281580559470081,-13.500554278820076,5570.462855857246,-0.6061791161517394,-0.6080238404228666,42.78089887640451,-0.6061769603886233,4837.87646484375,1,-3.030304056402997,-1.745583061241021,-0.7935212379669707,-1.424624010430648,-2.110557969487843,-2.7818460023560903,-1.7955753150737053,-4.301071225799674,-1.0690788292876618,-3.842442422897051
2023-03-15,5102.0,5102.0,4889.0,4913.0,4837.87646484375,9537027,41211781.87616823,64335730,-0.1379839550611551,-247972721.1540228,-129537.2237071364,-1845620.130887629,-321034.1972086593,5327.913191164769,31.784665752210515,649.9860306000586,5495.35,5984.672909743576,5006.027090256425,17.80861673027469,-0.0950569536026579,0.0,1.0,5422.963997395833,5574.255989583334,5271.672005208334,5.579679019080786,-1.1853634816435703,0.0,1.0,4889.0,5893.0,5391.0,18.269991902244623,0.0239043824701195,190.7317764952101,8.549514033668055,-108.20825220280858,-25.519264640006988,-82.6889875628016,5429.25,5545.692307692308,5333.21911834331,5441.427370546118,0.6590139066004544,1.0677600570217043,-0.40874615042125,-0.0662056104426525,24.281930176044497,-84.35000000000036,-33.68472336879817,1.1407130328795911,-34.82543640167776,5384.5,5391.0,5387.75,3922.664978027344,2.703197793372777,25.09111421931788,13.857578570038244,38.594079959807296,-191.310589474915,4732.832489013672,3888.164978027344,68.0,100.0,-32.0,5383.436666879999,5795.167424,0.0,0.0,31.183472644346864,0.0,0.0,0.0170828373322483,-14.893625783135054,37.43025435304817,2.4217961654894045,11.149607730838788,-97.5782038345106,-393.79146943933847,-9.537838335481496,-1.988600505604993,-0.4713762453842238,-1.5172242602207693,26.425178960748624,1.0597713445736598,25.365407616174963,5480.65096315132,-3.3444816053511683,-3.401688527825541,38.00561797752808,-3.344487576003772,4729.55859375,2,0.9615307389645408,1.1769922300418187,1.7273727500878095,1.305351137192531,0.8726907217455135,-1.0240945901193328,0.843881136599947,-1.4981258692901775,-1.745636955827962,0.8267590272108407
2023-03-16,4862.0,4900.0,4748.0,4803.0,4729.55859375,1116731,40903211.46827349,63218999,-0.2007971809227973,-230096676.7034481,-2334313.2768768845,-1809072.9730815864,-343967.25028880447,5301.4811112926345,31.68818247203572,635.433117234293,5442.95,5989.782872091577,4896.117127908423,20.09325355153279,-0.0851422186382649,0.0,1.0,5334.833333333333,5490.033333333334,5179.633333333333,5.818363585241661,-1.2133805841924374,0.0,1.0,4748.0,5880.0,5314.0,20.79754544869969,0.0485865724381625,188.1585988456892,9.586422859430192,-142.48950791887546,-48.91331329578068,-93.57619462309478,5378.583333333333,5508.615384615385,5251.646946290493,5394.136454209369,0.6669035256324531,1.1162358869524929,-0.4493323613200395,-0.1241637198183279,24.49494262189186,117.05000000000018,-48.6325111383932,-7.768937413480867,-40.86357372491233,5276.5,5320.5,5298.5,3922.664978027344,1.3515988966863886,27.034084527062333,12.99924737463684,41.49659277341884,-202.2820740586353,4767.332489013672,3888.164978027344,64.0,100.0,-36.0,5383.436666879999,5740.797378560001,0.0,0.0,28.923941242573576,0.0,0.0,0.0,-19.45295636096849,39.08875617688651,4.858657243816254,7.039430415714475,-95.14134275618376,-496.08852826286784,-11.236370356680837,-2.6415629105504426,-0.9054135784174676,-1.7361493321329748,19.87676447176973,4.8231699700128745,15.05359450175686,5312.820958696009,-2.238957866883773,-2.264403050382313,34.91573033707864,-2.238954877845316,4983.61376953125,3,-4.761895703430696,-4.762949823870173,-4.03178801993964,-3.175323732312904,-2.798976589373879,-5.38649023440523,-4.881449742446833,-1.4258608904706875,-3.637902125080984,-2.484778771345546
2023-03-17,4961.0,5084.0,4958.0,5061.0,4983.61376953125,2988894,42800921.94446397,66207893,-0.1153902457123039,-87063629.74581271,830474.4162891023,-1747633.7033875326,135549.57048165883,5262.799004658899,34.77511893733214,635.433117234293,5416.75,5983.690869932593,4849.809130067407,20.93287930706025,0.1862547587702601,0.0,0.0,5256.066666666667,5408.466666666667,5103.666666666666,5.799013203789928,-0.1399825021872241,0.0,1.0,4748.0,5880.0,5314.0,20.898140028614947,0.2765017667844523,197.44273896112023,10.07462772444864,-147.14303296230264,-68.55925722908508,-78.58377573321756,5337.0,5481.7307692307695,5222.316646861187,5369.45967982349,0.7037364328722991,1.053185115716983,-0.3494486828446838,-0.1753078633089396,24.67385636420786,283.25,-59.44077158056283,-17.331462705702798,-42.109308874860034,5206.5,5320.5,5263.5,3922.664978027344,0.6757994483431943,27.531782860186944,18.35288969784956,37.26349594268952,-113.77638913030071,4767.582489013672,3888.164978027344,60.0,96.0,-36.0,5383.436666879999,5661.373588275201,0.0,0.0,39.91996747573136,0.3385223287887302,0.1128407762629098,0.0376135920876367,-19.701761342076587,47.83256282145987,27.65017667844523,11.643543362583609,-72.34982332155477,-532.2355870863967,-8.974820143884891,-2.7403694549604976,-1.272404753726074,-1.4679647012344237,21.316551233330514,8.121846222676403,13.194705010654111,5267.927865552239,5.371642723297931,5.232336954925287,42.16292134831461,5.371646650429028,5038.75732421875,4,3.7499970493052928,-0.0,0.0610132986254825,1.806081837442619,3.350786345620193,2.733999628096271,1.6128982910387606,1.542910792457377,0.6145774029857023,2.318763190184044
2023-03-20,4848.0,5128.0,4830.0,5117.0,5038.75732421875,937889,43669570.81694719,67145782,-0.1838440861420416,-67122856.35355376,-1334486.2771607302,-1820293.4467714776,170930.4553291814,5248.286443019692,34.999969691630625,642.4641890709104,5388.75,5956.825655172731,4820.674344827269,21.083763587946404,0.2608153090829329,0.0,0.0,5184.7,5354.1,5015.3,6.5346114529288135,0.3001770956316404,0.0,0.0,4748.0,5880.0,5314.0,21.006726977499422,0.3259717314487632,207.49846506500825,10.437513822522272,-144.64487699390793,-83.77638118204965,-60.86849581185828,5288.416666666667,5460.192307692308,5206.11408580562,5350.758962799528,0.6527777682056174,0.9943541100521238,-0.3415763418465064,-0.2174908207296941,25.02345122235505,471.25,-67.86900495065937,-26.86050062418651,-41.00850432647286,5166.5,5320.5,5243.5,5320.5,0.3378997241715971,28.38308188021937,16.437819891085002,37.85718097940333,-99.66902461145376,5468.25,3888.164978027344,56.00000000000001,92.0,-35.99999999999999,5383.436666879999,5588.3037012131845,0.0,0.0,42.01681802944779,0.4030757153953918,0.2471993480613738,0.1200133747747613,-19.19930746687308,54.80781809574555,32.59717314487632,21.70200235571258,-67.40282685512368,-535.7885282628677,-10.228070175438596,-2.7032590703399846,-1.5585756170488558,-1.1446834532911287,14.645552652778942,9.426587508696912,5.218965144082031,5248.809567414288,1.1065006915629283,1.1004237591015098,43.735955056179776,1.1064973578939004,5032.84912109375,0,-3.13252541116114,-0.991012891011536,-0.705575669646862,-2.894502078526486,-2.9381995471659934,-2.9430151449044217,-2.741704035058021,-4.178533632869801,2.9668421025902347,-3.9596597147046415
2023-03-22,5030.0,5124.0,5030.0,5111.0,5032.84912109375,2171048,45240116.17864932,64974734,-0.1382891347585187,-59394775.160188936,424311.2082275472,-1840268.31295119,7832.059781743443,5209.743282258756,34.07461789085265,642.4641890709104,5359.7,5922.168879139042,4797.231120860958,20.988819491353684,0.2789211019277375,0.0,0.0,5131.866666666667,5302.666666666666,4961.066666666667,6.656447296630195,0.4389149102263865,0.0,0.0,4748.0,5880.0,5314.0,21.12058510737541,0.3206713780918728,196.1486185585074,10.901561055072175,-141.51789010135963,-95.32468296591163,-46.19320713544798,5226.0,5437.884615384615,5191.481149527832,5332.999039629191,0.6918493332867441,1.0430826761518532,-0.3512333428651091,-0.2517343696250485,25.2465463674941,374.3000000000002,-74.40013810265724,-36.13966861920292,-38.26046948345432,5134.0,5320.5,5227.25,5320.5,0.1689498620857985,29.17357382739233,15.8750992111948,36.5612050677187,-72.32485250377464,5526.0,3888.164978027344,52.0,88.0,-36.0,5383.436666879999,5521.07940511613,0.0,0.0,41.84829355564796,0.3978875414024465,0.379828528528856,0.2466228842843799,-18.85801136983676,59.20365304705282,32.06713780918728,30.77149587750292,-67.93286219081273,-514.4120576746318,-12.781569965870307,-2.653626768910866,-1.777585847421258,-0.8760409214896081,13.922183885326955,10.32570678402292,3.5964771013040355,5234.589113551191,-0.1172562048075032,-0.1173250036812234,43.56741573033709,-0.1172551632245131,4963.91943359375,2,1.9607803577078613,0.7121615586430465,0.3040858374981354,1.2518068373187248,1.502587222367893,5.195637605169978,3.2496280451218524,1.5564187895738968,-0.6768201451034628,1.987351787773477
2023-03-23,5060.0,5060.0,4919.0,5041.0,4963.91943359375,4017394,48174808.24957131,60957340,-0.0269837138601559,-91083747.28016196,-307102.06666311546,-1911087.1190790627,-57567.71548993619,5124.658340003064,20.889712879897942,642.4641890709104,5332.35,5900.917419045387,4763.782580954614,21.325210049804923,0.2437858816381254,0.0,0.0,5084.966666666666,5250.766666666667,4919.166666666666,6.5211833574786064,0.3674105347808609,0.0,0.0,4748.0,5880.0,5314.0,21.22891408103369,0.2588339222614841,195.73375670265665,11.50306728766476,-143.03927769151414,-104.86760191103215,-38.17167578048199,5168.25,5411.0,5168.330203446627,5311.369481138141,0.5834855681402996,1.103733986801242,-0.5202484186609425,-0.2812471620480236,25.40932032409038,267.64999999999964,-81.23465534477256,-45.20014171906686,-36.0345136257057,5061.5,5320.5,5191.0,5320.5,0.0844749310428992,30.23914913903214,14.763386179100092,38.049406256939946,-83.3705805309274,5526.0,3888.164978027344,48.0,84.0,-36.0,5383.436666879999,5459.23305270684,0.0,0.0,39.84060115193577,0.3360789667787648,0.3790140745255342,0.3353473170385881,-19.174437991626867,60.71570444035611,25.88339222614841,30.182567726737314,-74.11660777385158,-494.8326459099262,-12.085803976281827,-2.693077147042369,-1.96068410734548,-0.732393039696889,19.73993527577403,12.208552482373143,7.531382793400887,5217.783826897768,-1.3695949911954552,-1.37906046856493,41.601123595505605,-1.3695957466934772,4897.94384765625,3,-2.1634587124471665,-0.7527492897304882,-1.10004241521861,-3.328581029483516,-1.4803437660914796,-0.640241714849509,-1.2875491490458586,-4.31034317387028,3.4071610780698194,-2.897630515087954
2023-03-24,5000.0,5000.0,4883.0,4974.0,4897.94384765625,619217,48518817.69401576,60338123,0.0135867174079402,-83998574.66871025,-906951.8440223702,-2210576.354695507,-63252.04862328088,5108.047771225651,18.78814535612113,633.925188740073,5303.95,5884.411015056079,4723.4889849439205,21.8878765846616,0.2157862531318121,0.0,0.0,5033.533333333334,5200.733333333333,4866.333333333334,6.643444631339126,0.3219696969696964,0.0,0.0,4748.0,5880.0,5314.0,21.342584300379908,0.1996466431095406,191.96038103239096,12.036146585280653,-147.94590013176003,-113.48326155517772,-34.46263857658229,5116.083333333333,5385.153846153846,5138.433249070223,5286.379149201983,0.5300184162062616,1.167587476979742,-0.6375690607734805,-0.3082364676020068,25.352799538701,144.05000000000018,-89.51155173934654,-54.53313977318853,-34.97841196615801,4984.0,5320.5,5152.25,5320.5,0.0422374655214496,31.332746938439616,13.900698839373892,37.15743109162623,-87.12653498773588,5588.75,3888.164978027344,44.0,80.0,-36.0,5383.436666879999,5402.334408490293,0.0,0.0,37.96325519086659,0.3358755063561129,0.3566140048457746,0.371818869300055,-19.99019716907561,59.364631824153946,21.38126773888364,26.44393259140642,-78.61873226111636,-449.3326459099262,-11.178571428571429,-2.798624464045367,-2.128272178685457,-0.6703522853599093,11.832091378385469,12.13326026157561,-0.301168883190142,5191.536521391435,-1.3291013687760311,-1.3380129719280376,39.71910112359552,-1.3291026742095085,4918.62255859375,4,1.2284943006401932,0.2987891716389015,0.2189493890381868,-0.0491922407110223,0.3108887367365582,-0.0920472762165189,-0.7246405859913096,1.801804897895721,-1.0708400397333977,0.6124577211609079
2023-03-27,5050.0,5028.0,4931.0,4995.0,4918.62255859375,106844,48552963.71463432,60444967,0.028142619053823,-71678246.28746593,3449889.558608813,-1946916.8596032776,-7778.931152247589,5021.126651912836,22.08797180402891,636.601591828843,5284.2,5878.324431411414,4690.075568588586,22.48682606303372,0.2566166406311801,0.0,0.0,5003.6,5164.2,4842.999999999999,6.419378047805593,0.4732254047322558,0.0,0.0,4748.0,5880.0,5314.0,21.42235343098293,0.2181978798586572,182.46434292915188,12.364284585934865,-148.42891315324414,-120.47239187479104,-27.95652127845311,5078.333333333333,5352.2307692307695,5116.366595367111,5264.795508520355,0.5724610117915557,1.1548117154811717,-0.5823507036896157,-0.3311299236704402,25.131884901936303,178.80000000000018,-97.04708734254716,-63.79549563931099,-33.25159170323618,4938.0,5314.0,5126.0,5320.5,0.0211187327607248,32.12600850985855,14.457357807789707,35.7752974789418,-71.29954758217089,5635.0,3922.664978027344,40.0,76.0,-36.0,5383.436666879999,5349.987655811069,0.0,0.0,38.93453260695512,0.4622094204169296,0.3780546311839356,0.3712275701850815,-20.38314020183101,65.12089144225152,26.93565976008724,24.73343990837307,-73.06434023991275,-438.9855870863967,-8.314977973568281,-2.8192721429167027,-2.2664721715317064,-0.5527999713849963,2.676910620055372,10.241990333271564,-7.565079713216191,5180.453035851532,0.4221954161640617,0.4213066719303882,40.30898876404494,0.4221916702331185,5028.91015625,0,-0.0,-0.2062336786704293,-0.5942467106661837,-0.0,0.8780998378937284,-3.347671447760092,-1.605841649872076,-0.2949826228725243,-0.1665322175510653,-1.0361264195173447
2023-03-28,5050.0,5136.0,5057.0,5107.0,5028.91015625,226762,48613242.22096343,60671729,0.0344687079166454,-57810304.81782795,4076079.766451169,-1394826.60901693,5535.643823799674,5015.564049486749,23.099118124407937,636.601591828843,5268.0,5862.898310637992,4673.101689362008,22.585357275550187,0.3646827557575871,0.0,0.0,5003.966666666666,5145.966666666667,4861.966666666666,5.675497438698651,0.8627934272300457,0.0,0.0,4748.0,5880.0,5314.0,21.48823082763857,0.3171378091872791,178.3179086362367,12.429910273025422,-138.18137163841493,-124.0141878275158,-14.167183810899118,5048.666666666667,5333.846153846154,5114.925580695247,5253.106952333662,0.6478443342235788,1.085463563525372,-0.4376192293017932,-0.3457362300813257,24.924899106995827,-3.0,-99.07409447471608,-72.32161533805035,-26.75247913666574,4942.0,5314.0,5128.0,5320.5,0.0105593663803624,32.03292854860818,17.876497826701396,33.806775966650186,-39.08120440813271,5637.75,3922.664978027344,36.0,72.0,-36.0,5383.436666879999,5301.828643346184,0.0,0.0,43.9727511085544,0.8834055932514102,0.5604968400081507,0.4317218253459537,-19.265274097002543,69.81940862309234,42.89127837514934,30.402735291373386,-57.10872162485066,-399.7797047334561,-6.516565989383123,-2.6304694134778406,-2.3392716199209334,-0.2911977935569072,-4.994875099667183,7.194617246683813,-12.189492346350995,5180.101353404115,2.242242242242232,2.2174735564989945,43.45505617977528,2.24224559503061,5149.044921875,1,1.69903611515376,1.951784763279292,0.6065943143995725,1.1811059770887482,0.5120226892685622,4.766447540459424,3.1157281352645185,13.708080301631938,0.1668100099597609,5.980884353261345
2023-03-29,5155.0,5229.0,5122.0,5229.0,5149.044921875,150100,48763342.22096343,60821829,0.043071643818263,-46935661.27242395,5631578.947368421,-413857.638571507,8670.259247224509,5010.51234807617,23.940204398919008,651.8092272710045,5258.9,5850.328068322715,4667.471931677284,22.49246299882924,0.4747222007193573,0.0,0.0,5016.966666666667,5159.366666666667,4874.566666666667,5.676736939319246,1.2444990636704114,1.0,0.0,4748.0,5880.0,5314.0,21.52541405997452,0.4249116607773852,172.68611777261304,12.340275447127311,-118.84576080328134,-122.98050242266892,4.134741619387597,5045.666666666667,5316.615384615385,5132.475491357516,5251.3212521607975,0.737091052424123,1.0201024832479306,-0.2830114308238076,-0.349140412819538,24.67900391180904,-144.89999999999964,-96.71008306587184,-79.32443308216965,-17.38564998370218,4988.5,5314.0,5151.25,5320.5,50.00527968319018,31.28951900171433,20.722468241314047,32.15796498664365,-13.769688369395118,5637.75,3922.664978027344,32.0,68.0,-36.0,5383.436666879999,5257.522351878489,0.0,0.0,48.91683261624675,1.0,0.7818716712227797,0.5734743808049555,-16.806269408558645,70.65347495770496,62.30569948186528,44.044212539033936,-37.69430051813472,-363.1679400275734,-0.6837606837606838,-2.263159214538228,-2.3240491388443925,0.0608899243061644,-12.295334980677836,3.296626801211483,-15.59196178188932,5181.248103988313,2.388878010573725,2.3607907540485584,46.88202247191011,2.388882717972095,5122.45751953125,2,0.9546577993016,1.351348129140689,0.6466273230225283,2.9182918863685217,0.509424205216348,2.638760193967954,0.5755391062170219,3.4692157976443525,-0.0,-0.259326555849924
2023-03-30,5274.0,5329.0,5194.0,5202.0,5122.45751953125,221665,48567948.62837084,60600164,-0.0005872775000395,-41085560.3763634,5237633.365664404,1157.4725577122797,2441.1361864701244,5005.393870112942,25.10411146104361,651.8092272710045,5241.0,5816.344070969658,4665.655929030342,21.95550738292913,0.4661072374185839,0.0,0.0,5044.333333333334,5178.933333333333,4909.733333333333,5.336681424700998,1.0856859831599797,1.0,0.0,4748.0,5880.0,5314.0,21.59893150162183,0.4010600706713781,168.91750599535175,12.210909125737142,-104.49625646460665,-119.28365323105648,14.78739676644986,5053.0,5297.769230769231,5143.171569610206,5247.667826074812,0.7594394706111327,0.955624756714675,-0.1961852861035422,-0.345137994561951,24.49710617093188,-158.0,-92.40034561161204,-84.18752580141619,-8.212819810195867,5079.5,5314.0,5196.75,5320.5,75.0026398415951,29.945175648920863,23.652945138085823,30.39160440630871,2.160210468994173,5636.5,3922.664978027344,28.000000000000004,64.0,-36.0,4748.0,5257.522351878489,1.0,0.0,47.9092189898297,0.9496014054403412,0.9443356662305836,0.7622347258205048,-15.066668341338117,61.104614704507945,72.40829346092504,59.20175710597986,-27.59170653907496,-294.5179400275738,1.7207665232694564,-1.9912894628234967,-2.257497203640213,0.266207740816716,-18.37986794120488,-1.038672147271789,-17.34119579393309,5182.755190260714,-0.5163511187607606,-0.5176888179532213,46.12359550561798,-0.5163559989697717,5122.45751953125,3,2.127656651778821,2.40000132445114,1.7971828995652857,2.126659230419534,0.3547905380841314,-0.0,-0.1430579311380881,0.8382181495169618,1.9983300741402985,-1.0399841502241287
2023-03-31,5159.0,5282.0,5159.0,5202.0,5122.45751953125,331300,48468289.27877734,60931464,-0.0088801298136221,-35216194.60831148,-1522185.3305161486,375176.64139416366,-1144.5697074010327,5003.341315405325,25.21114282441308,651.8092272710045,5216.1,5751.551921277664,4680.648078722337,20.53073834004958,0.4868335517721593,0.0,0.0,5084.066666666668,5215.766666666666,4952.366666666667,5.180891936900898,0.9477347506960272,0.0,0.0,4748.0,5880.0,5314.0,21.702037921052124,0.4010600706713781,164.32575539581657,11.906359590192022,-92.06292678086264,-113.83950794101771,21.776581160155075,5062.916666666667,5282.923076923077,5152.222097362482,5244.285024143344,0.8181073330602212,0.9492011470708726,-0.1310938140106513,-0.3356382247272011,24.43814436274064,-303.1000000000004,-87.027539010937,-87.25272218256887,0.225183171631869,5079.5,5314.0,5196.75,5320.5,87.50131992079756,28.86937744907912,22.4433645824618,30.29258355158874,1.4905934902271647,5636.5,3922.664978027344,24.0,60.0,-36.0,4759.62,5257.522351878489,0.0,0.0,47.90921898982969,0.9496014054403408,0.9664009369602272,0.897536091471197,-13.641559383106156,58.307035283537154,78.14113597246127,70.95170963841717,-21.85886402753873,-226.49735179227991,2.341137123745819,-1.7554905264879488,-2.1570958682097605,0.4016053417218117,-22.978180939103098,-5.426573905638051,-17.551607033465046,5185.676752363538,0.0,0.0,46.12359550561798,-0.0,5136.24365234375,4,1.1574008689893844,2.495658782287478,2.46481943368056,4.072182190013265,1.7676713763560483,-1.4775462664443495,-1.146130848988463,-1.2468796497074095,1.1428631155954605,0.8257149833103625
2023-04-03,5289.0,5289.0,5167.0,5216.0,5136.24365234375,285786,48412069.08205603,61217250,-0.0237591601438399,-29613737.664266985,320169.6374210073,886434.002182736,769.1280276816609,5002.856173266932,27.06880199541904,653.5634235766166,5183.9,5630.71087721758,4737.08912278242,17.23840649771717,0.5359212383099269,0.0,0.0,5103.033333333334,5234.333333333333,4971.733333333334,5.1459589394543,0.9301853262249312,0.0,0.0,4748.0,5805.0,5276.5,20.39005382048265,0.4427625354777673,160.0931798562349,11.410079916597164,-80.15575478612573,-107.10275731003934,26.94700252391361,5088.166666666667,5270.384615384615,5162.034082383638,5242.189837169763,0.9405237461162894,0.8930315135375055,0.0474922325787838,-0.3216699090569225,24.33023914200191,-380.8999999999997,-84.61890129643649,-89.1138217765441,4.494920480107609,5106.0,5314.0,5210.0,5320.5,93.75065996039878,27.82194020612769,21.57808855737427,28.72356761257964,16.113391878052905,5635.5,3922.664978027344,20.0,56.00000000000001,-36.00000000000001,4771.0076,5257.522351878489,0.0,0.0,48.54657723986973,0.9814806488237824,0.960227819901488,0.9569881410307662,-12.276164928920831,56.14993148861196,80.55077452667814,77.03340132002147,-19.44922547332186,-162.34146943933865,6.1673112151434974,-1.5290509744187648,-2.0314868894515614,0.5024359150327966,-27.314309542876813,-9.804121033085805,-17.51018850979101,5187.61876149821,0.2691272587466375,0.2687657597890691,46.51685393258427,0.2691312277346469,5175.6318359375,0,-0.686490589854472,-0.550494330758525,-1.1153585275538234,-2.045352935152664,-0.7444119054942746,2.669466333758848,2.463769553069384,-0.9259230270842664,-2.1791824233651624,0.1613182937851434
