Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_600276.SS_2021-09-15_2023-09-15_Close_percent,ssx_600887.SS_2021-09-15_2023-09-15_Close_percent,ssx_601888.SS_2021-09-15_2023-09-15_Close_percent,ssx_600309.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_300999.SZ_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,ssx_002142.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601818.SS_2021-09-15_2023-09-15_Close_percent
2023-08-04,1420.0,1416.0,1389.0,1399.0,1399.0,242273,49492061.88034469,29175347,0.3206537060168869,6696912.051287497,44577.81098182628,9821.27661657861,2319.7787004519387,1410.0337359220794,83.32170954830598,789.4418706159519,1388.0,1461.7210960309155,1314.2789039690845,10.622636315693882,0.5746055104456603,0.0,0.0,1417.2666666666669,1454.3666666666666,1380.1666666666667,5.235429700362187,0.2538185085354892,0.0,0.0,1311.0,1460.0,1385.5,10.734870317002882,0.5906040268456376,32.999426059388554,1.7059314865507962,30.27179732205377,34.36473333066739,-4.09293600861362,1412.3333333333333,1375.423076923077,1404.581764827237,1374.3099675051833,1.0746268656716418,0.929637526652452,0.1449893390191897,0.3853357449109026,24.53898666745679,-4.0,91.67625436746734,97.91995654193516,-6.243702174467828,1402.0,1375.0,1388.5,1299.0,12.499999999186556,42.27480595443223,25.601153647933728,13.549525122512517,30.731584439886333,1266.75,1253.5,76.0,24.0,52.0,1377.9788864565758,1396.0,0.0,0.0,56.20351272225325,0.0358208336867798,0.0720905570140092,0.2454649590812548,26.10970196780544,49.99661375498429,47.41379310344828,48.27586206896552,-52.58620689655172,68.53823529411761,1.6715116279069766,2.202690662064168,2.5296371731585965,-0.3269465110944285,2.701640450374194,12.94858315113747,-10.246942700763276,1404.3126262336075,-0.709723207948898,-0.7122537233198223,25.47085201793722,0.7097232079488975,1386.0,4,-0.2645500142578072,2.838894605971192,0.701510913131628,-1.393702888272614,0.1138133560423284,0.9730935375272338,0.3337291706848333,0.2702705854864717,-0.1778699252042628,-0.3215431125584871
2023-08-07,1424.0,1390.0,1375.0,1386.0,1386.0,185150,49578465.213678025,28990197,0.3354528450460338,5396360.329674998,-162030.78584931136,1578.6950709831642,-3439.946621103688,1411.1924534067189,84.48300387945365,782.1060991234519,1391.3,1458.1374146717203,1324.4625853282796,9.6079083837735,0.4603515484101868,0.0,0.0,1417.6333333333334,1452.2333333333331,1383.0333333333333,4.881375061722592,0.042870905587669,0.0,0.0,1311.0,1460.0,1385.5,10.70940846690146,0.5033557046979866,32.0994834534497,2.060654177761356,26.54713593876,32.80121385228591,-6.254077913525919,1412.5,1377.9615384615386,1401.7230317768929,1375.1758958381329,1.0313807531380754,0.9142259414225942,0.1171548117154812,0.3690618233548877,24.51034533525368,-22.299999999999955,88.1113821679947,97.20504232214908,-9.093660154154378,1417.5,1385.5,1401.5,1299.0,6.249999999593278,40.74117760844642,24.256407308852182,15.901874667764044,-14.00233372228705,1262.25,1253.5,72.0,20.0,52.0,1377.9788864565758,1460.0,0.0,1.0,53.01115917865831,0.0,0.0720905570140092,0.1365572631897837,23.105243222574963,47.168142313635926,36.206896551724135,46.55172413793104,-63.793103448275865,54.98235294117649,0.1445086705202312,1.930453843693953,2.409800507265668,-0.4793466635717145,-4.677311920777098,9.423404136754558,-14.100716057531656,1404.2182966148914,-0.9292351679771272,-0.9335794915632968,24.304932735426,0.9292351679771258,1387.0,0,0.7915559813120154,4.7236392527986055,0.7064601178513925,0.7150814567888091,-0.4143376031546637,0.385357913409166,-0.5740202245552837,-0.8130090808623578,1.1008503821809228,0.9615375798129122
2023-08-08,1370.0,1410.0,1370.0,1387.0,1387.0,498187,49503737.16367803,29488384,0.3071611717642502,4696621.282578571,60218.35174342165,4643.799372218318,-1361.0366335673698,1414.4638623728376,83.56805937213258,782.1060991234519,1393.2,1457.2206216777026,1329.1793783222977,9.190442388415532,0.4515781021995338,0.0,0.0,1416.3666666666666,1444.4666666666667,1388.2666666666669,3.967899084512018,-0.0225385527876628,0.0,1.0,1330.0,1460.0,1395.0,9.331036462819409,0.4384615384615384,32.88953510810473,2.3653097912236576,23.406194559384858,30.922209993705703,-7.516015434320845,1414.0,1379.9615384615386,1399.457949965063,1376.0517554056785,1.0142857142857142,0.9081632653061223,0.1061224489795917,0.3492152861957013,24.61942163215535,-5.2000000000000455,82.7553996113186,95.63644497121057,-12.881045359891957,1415.0,1385.5,1400.25,1299.0,3.124999999796639,39.91136144570027,26.47437603635051,14.531830434045787,-8.350819185689081,1266.0,1253.5,68.0,16.0,52.0,1377.9788864565758,1458.3,0.0,0.0,53.23122109187078,0.0109846649183777,0.0156018328683859,0.0532609822988014,20.73614599529873,46.04505109716582,37.06896551724138,40.22988505747126,-62.93103448275862,42.61176470588248,1.3148283418553688,1.700967602957957,2.268033926404126,-0.5670663234461688,-8.530872359796508,5.832548837444345,-14.363421197240854,1403.7219328292488,0.0721500721500678,0.0721240564982572,24.39461883408072,-0.072150072150066,1406.0,1,0.0,-2.5811354305231333,0.0711506842027773,0.8882847459059349,-0.1031550150636206,0.8510685394837765,0.4994033015048842,0.8064525484109311,-0.1795304717260393,0.3236242958260789
2023-08-10,1378.0,1414.0,1376.0,1406.0,1406.0,243311,49644601.42683592,29731695,0.2850160149556471,4686090.956495918,78089.35888636354,-5422.292328273884,3692.4696772025536,1414.4877459567845,83.68741069900285,792.8198813032253,1395.85,1457.3325991643128,1334.367400835687,8.809341858267421,0.58254368014659,0.0,0.0,1414.1666666666667,1442.9666666666667,1385.3666666666666,4.0730701237478,0.3582175925925935,0.0,0.0,1344.0,1460.0,1402.0,8.310348533151842,0.5344827586206896,33.400581597294256,2.500482115381313,22.194275307060707,29.176623056376705,-6.982347749315998,1415.5,1382.7692307692307,1400.4644192012074,1378.2701438941467,0.9940828402366864,0.921104536489152,0.0729783037475344,0.3299483261972922,24.79389195856561,16.15000000000009,76.79016114914126,93.0808957509486,-16.290734601807358,1415.0,1385.5,1400.25,1299.0,1.5624999998983196,39.25283305325254,25.18251469577535,13.354689787789848,10.516689529035624,1269.0,1253.5,64.0,12.0,52.0,1377.9788864565758,1454.768,0.0,0.0,57.3210244182872,0.2151322998586227,0.0753723215923336,0.0543549038249095,19.833337151392104,49.73238680356855,53.44827586206897,42.241379310344826,-46.55172413793103,34.700000000000045,1.2968299711815563,1.6102993600625557,2.136487013135812,-0.5261876530732563,-14.089276680894816,1.848183733776513,-15.937460414671328,1403.7876042525093,1.3698630136986356,1.3605652055779238,26.098654708520176,-1.3698630136986338,1431.0,3,1.721855776910445,0.7709464452921537,1.029826028942125,0.6884250957458846,0.2165832162288978,-0.1950883575748179,0.0237998617773769,0.2666669905813279,0.8141576716330263,-0.3246750230832589
2023-08-11,1401.0,1436.0,1400.0,1431.0,1431.0,234310,49813825.31572481,29966005,0.328188614906844,4853470.819853645,353378.00349963724,18983.24685166096,7499.279175354157,1416.6912198117514,88.37792622715128,806.9169631187165,1399.85,1459.523360890766,1340.1766391092335,8.525679307178079,0.7610042365220645,0.0,0.0,1412.0666666666666,1442.4666666666667,1381.6666666666663,4.305745715499754,0.8114035087719299,0.0,0.0,1344.0,1460.0,1402.0,8.286602135943138,0.75,33.660523437564834,2.50821649613958,22.986141701313272,27.93852678536402,-4.952385084050746,1417.0833333333333,1387.0,1405.1622008625602,1382.176059161247,1.0428849902534114,0.8947368421052632,0.1481481481481482,0.3148763350583035,24.90499574631848,31.15000000000009,71.96342376040144,89.90038453578215,-17.93696077538071,1409.0,1385.5,1397.25,1299.0,0.7812499999491598,39.21496157645258,27.925138098911773,12.33525434059866,68.93917693115549,1269.0,1253.5,60.0,8.0,52.0,1377.9788864565758,1451.37728,0.0,0.0,62.02644782322219,0.450009378984981,0.2253754479206606,0.10544986746046,20.46472399758612,53.86605007592527,75.0,55.17241379310345,-25.0,34.23235294117649,1.3456090651558072,1.6630400699648982,2.041797624501629,-0.3787575545367307,-19.024953408102828,-2.326443694599355,-16.698509713503473,1404.3309217844906,1.7780938833570348,1.7624707185840194,28.34080717488789,-1.7780938833570443,1411.0,4,2.560647645105661,1.7543878099489234,1.327595364520178,1.7289208115281554,1.8087855297157631,3.874613813898037,1.9047600882394,0.2673800047934946,1.498929583984264,1.618121479130366
2023-08-14,1414.0,1430.0,1405.0,1411.0,1411.0,1592347,48985804.875724815,28373658,0.2647059205412533,-389445.0115540186,-785.004775969057,19328.040731275327,-18088.7726803268,1423.468974029188,76.9951759990499,806.9169631187165,1402.3,1459.529712562616,1345.070287437384,8.162263789861797,0.5760094679007974,0.0,0.0,1408.9333333333334,1439.3333333333337,1378.5333333333333,4.315321283240289,0.5339912280701743,0.0,0.0,1344.0,1460.0,1402.0,8.272124367111175,0.5775862068965517,32.89447109380835,2.609191785476685,21.74915791673834,26.700653011638884,-4.951495094900544,1415.4166666666667,1389.6923076923076,1406.0603238067818,1384.3111658900434,1.0701402805611222,0.9038076152304608,0.1663326653306612,0.2997148047943489,24.92934535673565,47.700000000000045,67.8085982595849,86.0851493399327,-18.2765510803478,1409.0,1385.5,1397.25,1299.0,0.3906249999745799,39.179795205138326,26.360087768094647,11.643931210231775,43.53782919774687,1271.75,1253.5,56.00000000000001,4.0,52.00000000000001,1377.9788864565758,1448.1221888,0.0,0.0,56.64588441256474,0.1814318442568732,0.2821911743668258,0.1943129812932733,19.33939020822628,57.72138518652881,57.75862068965517,62.068965517241374,-42.241379310344826,32.997058823529414,-1.397624039133473,1.5711177120177826,1.94766164200486,-0.376543929987077,-9.57261621295704,-3.775678198270892,-5.796938014686148,1404.5700366604142,-1.3976240391334716,-1.4074827703636217,26.54708520179372,1.3976240391334755,1409.0,0,1.7980652019082155,-3.622444238031264,0.4363666881214527,1.8423246644839253,0.6421059056332297,1.7014384661964923,10.097086821304488,0.8042840990973588,0.9057970889299156,0.6578941176802857
2023-08-15,1403.0,1412.0,1392.0,1409.0,1409.0,138803,49082966.97572482,28234855,0.2907779752175755,-373468.00990344456,-223338.1122886393,-3360.093986000756,-22451.768611503605,1427.1011676372611,72.20793581581842,805.7732112220209,1405.2,1457.394252557151,1353.005747442849,7.428729370502562,0.5364024755009096,0.0,0.0,1406.0666666666668,1436.8666666666668,1375.2666666666669,4.381015599070703,0.5476190476190467,0.0,0.0,1344.0,1460.0,1402.0,8.255052661542841,0.5603448275862069,31.605023984427515,2.716426073578216,20.37261326595444,25.435045062502,-5.062431796547557,1412.0,1391.923076923077,1406.5125816826614,1386.139968416707,1.0821256038647342,1.0555555555555556,0.0265700483091786,0.2842699561748582,24.840589060505195,39.79999999999996,63.22076457121846,81.74825349885914,-18.52748892764068,1407.0,1385.5,1396.25,1303.0,0.1953124999872899,38.418199943249256,25.19055589605166,14.011207964601352,4.023036014438951,1277.0,1253.5,52.0,4.0,48.0,1377.9788864565758,1444.997301248,0.0,0.0,56.12160164444534,0.1552616158597823,0.2622342797005456,0.2566003006626773,18.28004475360591,56.9150056462587,43.333333333333336,58.69731800766284,-56.66666666666666,32.75,-2.827586206896552,1.4697370922234272,1.8520767320485727,-0.3823396398251462,-15.933125063796162,-6.207167571375947,-9.725957492420214,1404.6811276649482,-0.1417434443656939,-0.1418439954134598,26.367713004484305,0.1417434443657015,1430.0,1,-0.9859179239664968,0.2954183531269621,0.0365168803493958,1.8430844839993057,-0.2542619613533219,-0.3090903145517671,2.4838065899099604,2.9729764403513315,-0.3656321026506361,-1.3245020564786785
2023-08-16,1380.0,1440.0,1380.0,1430.0,1430.0,1111884,49824222.97572482,29346739,0.328400841326404,3015536.5629399046,43169.97096819453,-5559.032999286652,16374.983313205226,1426.6136446366274,72.85853201851965,805.7732112220209,1409.2,1455.8244571013938,1362.5755428986065,6.61715258322364,0.723058897552055,0.0,0.0,1404.2333333333331,1438.3333333333337,1370.1333333333334,4.856742706577732,0.8778103616813273,0.0,0.0,1344.0,1460.0,1402.0,8.231620777746238,0.7413793103448276,34.44452158598476,2.74132509163473,20.73717100946056,24.49547025189371,-3.758299242433157,1410.75,1396.1538461538462,1410.1260306545596,1389.388859645099,0.9232505643340858,0.948081264108352,-0.0248306997742663,0.2717643936954756,24.89432501626621,23.799999999999955,59.15926074761061,77.37252424590184,-18.21326349829124,1405.0,1385.5,1395.25,1308.0,0.0976562499936449,38.45525998226533,27.88302616049577,12.254616130233972,37.296875936919605,1279.5,1253.5,48.0,20.0,28.0,1377.9788864565758,1441.99740919808,0.0,0.0,60.27873776435084,0.3627702511825958,0.2331545704330839,0.2591933415001518,18.60330700396156,62.2523986937308,66.66666666666667,55.91954022988506,-33.333333333333336,32.33823529411757,-1.038062283737024,1.4925390300565378,1.7801691916501663,-0.2876301615936285,-11.39362633211693,-7.244459323524143,-4.149167008592787,1404.8663075297943,1.490418736692689,1.4794211355273037,28.251121076233176,-1.490418736692689,1411.0,2,0.4184129635861353,-1.2592551148968028,0.7672670273369704,-0.6115409938019383,0.9510661762719792,0.6779002238823182,0.0,1.6713112011747882,1.0200389029625825,-0.3267970800735895
2023-08-17,1430.0,1430.0,1410.0,1411.0,1411.0,416126,49449709.57572482,28930613,0.2642921749094723,1455260.7682342045,48062.36572576576,-3238.47378410025,11042.780613141293,1421.2515379943925,65.7103291961296,795.0671335903996,1410.95,1455.0157463343098,1366.8842536656905,6.246252005288604,0.500567334087804,0.0,0.0,1405.0333333333333,1435.8333333333337,1374.2333333333331,4.384237621883239,0.5968614718614703,0.0,0.0,1344.0,1460.0,1402.0,8.221411105992416,0.5775862068965517,33.000069427386286,2.8125283210294336,19.270802620361792,23.45053672558733,-4.179734105225538,1408.9166666666667,1398.5384615384614,1410.260487476935,1390.9896848565731,0.9232505643340858,1.0135440180586908,-0.0902934537246049,0.2584848221284423,24.881593166487782,25.049999999999955,55.13368359251732,72.95765869191717,-17.82397509939986,1405.0,1395.0,1400.0,1314.0,0.0488281249968224,38.4896728756374,26.6821994614921,11.7268516705759,32.06997084548105,1282.5,1253.5,44.0,16.0,28.0,1377.9788864565758,1440.0,0.0,0.0,55.18449603676245,0.1179111157407984,0.2119809942610589,0.2357899481315628,17.32024106769896,59.10131841528446,45.55555555555556,51.85185185185185,-54.44444444444444,32.66176470588243,-1.5352407536636423,1.3854022664696346,1.70121580661406,-0.3158135401444253,-14.57800003988056,-8.711167466795427,-5.866832573085132,1404.9905892062486,-1.328671328671327,-1.3375771401138437,26.54708520179372,1.3286713286713336,1425.0,3,0.5602235658404311,1.072905741812605,-0.552281367352677,-2.756614406303626,0.5974663052722917,0.9100282121921596,-0.4429674754804011,4.815863118414043,1.03055092329501,0.977197786388274
2023-08-18,1411.0,1434.0,1405.0,1425.0,1425.0,470763,49628274.851586886,29401376,0.2643022852378495,2188892.372772175,-3080.1061255876098,-7001.106035602091,-858.0170161518145,1420.352884580291,65.98736442604076,795.0671335903996,1413.0,1455.6520808402097,1370.3479191597903,6.037095660326888,0.6406730898423978,0.0,0.0,1406.9666666666667,1437.9666666666667,1375.9666666666667,4.4066431329811175,0.7908602150537629,0.0,0.0,1344.0,1460.0,1402.0,8.209483368719038,0.6982758620689655,32.60006248464766,2.8184632759819404,19.019137328386023,22.56425684614707,-3.545119517761048,1408.0,1401.3076923076924,1412.5281047881758,1393.5089674597898,0.901565995525727,1.0268456375838926,-0.1252796420581655,0.2467584740030082,24.91068380479049,-21.0,51.09750356222143,68.44890860244541,-17.35140504022398,1405.0,1402.0,1403.5,1315.0,0.0244140624984112,38.23082051106415,25.000886636998853,12.074335994540528,42.89617486338812,1297.5,1253.5,40.0,12.0,28.0,1377.9788864565758,1440.0,0.0,0.0,58.001018844494254,0.3312999272355509,0.2706604313863152,0.2385986653601527,17.094744634411622,62.48327262778037,70.51282051282051,60.91168091168091,-29.487179487179485,29.59411764705873,-0.766016713091922,1.364837813929233,1.6339402080770946,-0.2691023941478616,-16.605054890812593,-10.28994495159886,-6.315109939213732,1405.336185244047,0.9922041105598912,0.9873140849936846,27.802690582959634,-0.9922041105598822,1416.0,4,0.4225314559739246,1.5282202034718324,1.3181937387141858,4.948764893623249,1.4704251841921518,0.8140250279493699,1.764055708881827,0.0,-1.710676839949528,-0.6578941176802573
2023-08-21,1421.0,1440.0,1416.0,1416.0,1416.0,232702,49395572.851586886,29168674,0.2938595315968634,1577005.1766618644,87665.76995470602,4732.037925732635,3201.232994889776,1420.0710113745142,68.64410232989124,790.0456569571971,1415.35,1452.9227294723153,1377.7772705276843,5.309319881628624,0.5086498906138697,0.0,0.0,1409.2333333333331,1439.9333333333332,1378.5333333333333,4.356978972017873,0.6102062975027163,0.0,0.0,1344.0,1460.0,1402.0,8.195852615960716,0.6206896551724138,31.74005623618289,2.8256164072200867,17.88727264289605,21.62886000549687,-3.741587362600818,1410.0,1403.8076923076924,1413.062242513072,1395.1749698701758,0.9578713968957872,0.9800443458980044,-0.0221729490022173,0.2347977325605858,24.96219180187758,-6.349999999999909,49.61473479783992,64.17150333909487,-14.556768541254948,1405.0,1402.0,1403.5,1322.0,0.0122070312492056,38.16021162495155,25.00083949140809,11.43230131263654,47.910863509749326,1306.75,1253.5,36.0,8.0,28.0,1370.0,1440.0,1.0,0.0,55.5826454404205,0.1707329000135936,0.2066479809966478,0.2297631355480073,16.188367368254355,55.91817071244572,58.97435897435897,58.34757834757835,-41.02564102564103,28.679411764705947,1.7241379310344829,1.2820809596778031,1.5635683583972364,-0.2814873987194333,-20.96451022168545,-12.42485800561618,-8.539652216069275,1405.5337146555842,-0.6315789473684164,-0.6335818449086261,26.99551569506726,0.6315789473684248,1420.0,0,1.5558717233885917,2.878602012307681,1.37291587665635,-1.674120188813646,0.3376962719854219,1.7887253380265662,1.1223280528389097,0.5952388172425458,2.2303495497018417,1.3071883202943295
2023-08-22,1434.0,1434.0,1413.0,1420.0,1420.0,144356,49347454.18492022,29313030,0.2392154112574692,1434207.8657101698,-65463.16051982598,-15.707956053134174,-1061.9115313707998,1411.13538598156,47.962713115523165,792.2774243497315,1416.95,1452.3927707720463,1381.5072292279538,5.002684748515655,0.5430271100927229,0.0,0.0,1413.1,1444.4,1381.8,4.4299766470879725,0.6102236421725233,0.0,0.0,1344.0,1460.0,1402.0,8.186597974522742,0.6551724137931034,30.6660506125646,2.821298825211211,17.11572882784958,20.72623376996741,-3.610504942117832,1410.9166666666667,1406.0384615384614,1414.1295898187532,1397.0138609909036,0.9595505617977528,1.0089887640449438,-0.0494382022471909,0.2233049358267103,24.91285704289345,-17.950000000000045,47.19922667791033,60.22081745760507,-13.02159077969474,1408.0,1402.0,1405.0,1328.5,0.0061035156246028,37.905758622958686,23.80792447781554,11.568451907768914,34.84204384429334,1311.0,1253.5,32.0,4.0,28.0,1371.4,1440.0,0.0,0.0,56.45172759381533,0.3816370779466547,0.2945566350652666,0.2572883491494099,15.690964743960498,51.06031971993637,67.56756756756756,65.68491568491568,-32.432432432432435,30.4794117647059,0.7806955287437899,1.2251652833071658,1.4958877433792224,-0.2707224600720566,-25.851139316527227,-15.11011426779839,-10.741025048728837,1406.2168061117711,0.2824858757062065,0.2820876341641742,27.35426008968609,-0.2824858757062145,1430.0,1,-0.7183935411037083,-0.9020677724242034,-0.5643326522228307,2.5086238466460173,-1.6941776018683612,-0.7070963016970353,0.2837749263771059,-1.796409377660055,-1.3836979895303898,-1.9867530847180177
2023-08-23,1425.0,1435.0,1365.0,1430.0,1430.0,564971,49831715.04206308,29878001,0.2531189866126618,2036422.456323003,-291165.38724996505,-13271.874894146884,4386.45432481897,1411.3197238515306,50.11562160173092,792.2774243497315,1417.85,1453.6565636441117,1382.0434363558882,5.050825354460874,0.6696616313249333,0.0,0.0,1415.2,1449.5,1380.9,4.847371396269072,0.7157434402332358,0.0,0.0,1365.0,1460.0,1412.5,6.700285643756391,0.6842105263157895,34.599445551308136,2.610980415726754,17.11391268981788,20.003769553937506,-2.8898568641196256,1413.5,1409.076923076923,1416.571191385099,1399.457278695281,0.922077922077922,0.997835497835498,-0.0757575757575758,0.2135991460792274,25.16374407748948,-31.84999999999991,44.49237383840519,56.63217442307885,-12.139800584673658,1402.5,1402.0,1402.25,1338.0,0.0030517578123014,35.27312339163612,20.326335964667937,19.90437001572268,-29.95381760110476,1325.25,1262.5,28.000000000000004,12.0,16.000000000000004,1371.4,1440.0,0.0,1.0,58.6309825435594,0.6233658828316915,0.3919119535973134,0.2977055232197426,15.883950560067422,63.58980413769289,86.66666666666667,71.06953106953107,-13.333333333333334,26.273529411764684,2.215868477483917,1.222896400651347,1.441289474833647,-0.2183930741823003,-24.320093476295163,-16.952110109497745,-7.367983366797418,1407.6511872481287,0.7042253521126751,0.701757265864611,28.251121076233176,-0.7042253521126725,1407.0,2,-0.1426498105303579,1.1494271913169456,1.384208523087068,2.431691651827052,1.6981962763405392,1.1489381181432776,1.878201078189349,-1.4705899980841934,1.1066069260604363,0.0
2023-08-24,1385.0,1434.0,1385.0,1407.0,1407.0,110856,49820403.20532838,29767145,0.2114658876283867,1381263.8197054311,419914.1228260085,27800.94269833052,2195.670412685906,1411.770468846598,51.88044625943227,779.5345007413092,1416.65,1452.2211962126637,1381.0788037873365,5.021875016788001,0.3643565436721999,0.0,0.0,1416.2,1451.6,1380.8,4.999293885044482,0.3700564971751421,0.0,0.0,1365.0,1460.0,1412.5,6.705961246602901,0.4421052631578947,36.03950099617733,2.539103423535691,15.0827016108492,19.01955596531985,-3.936854354470647,1415.25,1411.2692307692307,1415.098700402776,1400.015998791927,0.9793388429752066,0.9338842975206612,0.0454545454545454,0.2018190512557076,25.416192271448907,-29.65000000000009,41.41540812524014,53.23795046361648,-11.822542338376335,1402.5,1402.0,1402.25,1338.0,0.0015258789061507,32.828533533979446,18.308058297513806,17.927990920575628,-33.42308843013937,1325.25,1262.5,24.0,8.0,16.0,1371.4,1438.5,0.0,0.0,52.16507532607522,0.0,0.3350009869261155,0.3404898585295652,14.137489078444322,59.60839810214735,56.0,70.07807807807808,-44.0,22.09999999999991,1.5151515151515151,1.0773235180072267,1.3684962834683634,-0.2911727654611367,-29.198487242567968,-19.40138553611179,-9.79710170645618,1407.6481216798215,-1.6083916083916128,-1.6214666139563685,26.18834080717489,1.6083916083916137,1393.0,3,0.4273534172344853,-4.496118422394986,-0.5311054112550551,-1.4591269383599863,-1.5525893102554988,-0.0860975383460811,-0.8990759205529599,-2.6086917849213336,-0.7459931627135035,1.623375115416266
2023-08-25,1414.0,1415.0,1392.0,1393.0,1393.0,182228,49654021.11837186,29584917,-0.0075654164604942,819484.4168903697,-75729.30614395153,19207.577189346383,-3596.21253174686,1411.8331080093571,52.38663715901745,779.5345007413092,1413.8,1447.2998507459326,1380.3001492540673,4.7389801592775065,0.1895508556478368,0.0,0.0,1413.9666666666667,1448.0666666666668,1379.8666666666666,4.823310309059639,0.1925708699902256,0.0,0.0,1365.0,1460.0,1412.5,6.719479417173575,0.2947368421052631,34.73555089655959,2.4631464196098216,12.202605163100316,17.65616580487594,-5.453560641775624,1415.75,1411.923076923077,1411.6989003408105,1399.4962951777102,0.9854166666666668,0.98125,0.0041666666666667,0.1867954875190839,25.57707092897978,-7.799999999999954,35.65178118377655,49.66497078852666,-14.01318960475011,1402.5,1402.0,1402.25,1338.0,0.0007629394530753,30.558557237583965,17.433051038199856,17.071148433759394,-70.26540710751236,1325.25,1262.5,20.0,4.0,16.0,1371.4,1437.03,0.0,0.0,48.64822278914424,0.0,0.2077886276105639,0.3115671893779976,11.590258324994604,52.88407107945069,37.333333333333336,60.0,-62.66666666666666,17.252941176470586,0.4325883201153568,0.8719283648800806,1.269182699750707,-0.3972543348706263,-32.35190433211597,-21.991489295312626,-10.360415036803346,1406.8544994276067,-0.995024875621886,-1.0000083334583465,24.93273542600898,0.995024875621894,1400.0,4,-0.8583751299193665,-0.6923902163765518,-0.9433962264150892,3.974986216658465,0.0861264039897662,-1.096770583942373,-0.0862281647238631,1.977396768122503,0.5923726251620849,-0.990098075017812
2023-08-28,1405.0,1400.0,1381.0,1400.0,1400.0,236636,49890657.11837186,29821553,0.0181078219269394,939051.2144774598,-104379.7224429081,23325.51028980376,-624.088302207555,1411.9814180971323,51.94456582054797,779.5345007413092,1411.55,1442.297194994011,1380.8028050059888,4.356515177501487,0.3121779888824063,0.0,0.0,1411.8,1445.3,1378.3,4.745714690466072,0.323880597014926,0.0,0.0,1365.0,1448.0,1406.5,5.880060925932486,0.4216867469879518,33.161995806903626,2.238472452619132,10.36546287311944,16.19802521852464,-5.832562345405201,1415.25,1412.5384615384614,1409.8990695191474,1399.533606646028,1.0105263157894735,0.9768421052631578,0.0336842105263158,0.1708911593956384,25.60532079744352,19.450000000000045,31.18528373703645,46.105472918062,-14.920189181025547,1402.5,1402.0,1402.25,1346.0,0.0003814697265376,28.78152662678662,16.72205141255005,18.7361212496144,-97.91849897390694,1329.25,1262.5,16.0,44.0,-28.0,1371.4,1435.5894,0.0,0.0,50.44708626402864,0.1344620433803593,0.0448206811267865,0.1958700985544886,9.989359913227002,58.24109871696499,46.66666666666666,46.66666666666666,-53.333333333333336,8.22352941176473,-0.4267425320056899,0.7406369396130613,1.1634735477231777,-0.4228366081101163,-34.08296337131077,-24.40978411051225,-9.673179260798513,1406.7584627884764,0.5025125628140614,0.5012541823544048,25.56053811659193,-0.5025125628140756,1400.0,0,-1.418438325207262,-2.946947230522369,-0.2616811021466105,-2.120929097020351,-0.5387930857298926,-2.3399326272991914,-0.890296886869578,-3.1700256327756904,-2.7188064501486053,-0.6535941601471649
