Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_STO.AX_2021-09-15_2023-09-15_Close_percent,jpx_1605.T_2021-09-15_2023-09-15_Close_percent,asx_WDS.AX_2021-09-15_2023-09-15_Close_percent,jpx_8801.T_2021-09-15_2023-09-15_Close_percent,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8802.T_2021-09-15_2023-09-15_Close_percent,jpx_5020.T_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,ssx_601857.SS_2021-09-15_2023-09-15_Close_percent
2022-10-14,32001.0,32480.0,30611.0,30734.0,28712.017578125,1184381,-2658586.2176149967,32383861,0.0813544613770824,93286834.381964,60202206.89119464,13664629.422604425,-2410.4284548512187,30116.02802434593,50.41574358534591,968.3040346019974,30451.85,32510.53290661824,28393.16709338176,13.520905341502996,0.5685268234104794,0.0,0.0,30876.73333333333,32007.33333333333,29746.13333333333,7.323313562963269,0.4368771743616966,0.0,0.0,28131.0,32481.0,30306.0,14.284846405062416,0.5983908045977011,1382.106309127771,6.578269029364531,-324.3048700834988,-585.6846687600512,261.37979867655235,30537.0,30773.80769230769,30817.299772605485,31141.604642688984,1.0962962962962963,0.8178026766262061,0.2784936196700902,-0.2881801122071612,24.4105631390267,-1871.8499999999983,-57.73781568287243,-89.41229194551381,31.674476262641384,31240.5,23860.0,27550.25,25859.5,99.88387406678294,42.04674701748717,20.00521822405186,30.842668248042017,61.46325404294063,33710.25,34754.5,4.0,60.0,-56.0,26629.18746654515,32673.0,0.0,0.0,47.36239113102539,0.7209093348264842,0.8137099175181634,0.7900176001237279,-7.331962857283177,49.30832412062019,59.85283973327201,72.98625264836947,-40.14716026672799,35.89411764705801,5.81511447753486,-1.041387795537488,-1.8691092926103416,0.8277214970728537,-11.989104549320857,-4.60582917078678,-7.383275378534075,30941.68613367328,-2.915626875572541,-2.958975953911392,24.651200519143423,2.915631111503544,29564.017578125,4,-4.417676773099146,-1.3458962423236898,-3.9816239244264864,-2.3166044957066987,-3.344087349470769,-1.1856234133081784,-1.957710445842011,-1.1380069900325935,-1.4597054318586515,-0.7797213748246463
2022-10-17,30801.0,31681.0,30525.0,31646.0,29564.017578125,1142969,-1584828.1432205332,33526830,0.0811215717813747,228872676.3273977,-44754494.65383576,9913521.14936206,-615.6952665518183,30240.29981132581,47.66139660422017,997.0374659665132,30471.7,32568.05599076161,28375.344009238383,13.759363545595516,0.7800812469768962,0.0,0.0,31064.033333333333,32181.83333333333,29946.23333333333,7.196747363778696,0.7603178863243283,0.0,0.0,28131.0,32481.0,30306.0,14.275540911731213,0.8080459770114943,1359.495678214994,6.02142646706879,-234.17514646749623,-515.3827643015402,281.207617834044,30792.5,30751.69230769231,30944.79211528156,31178.967261749058,1.077285696563702,0.8788611834759955,0.1984245130877063,-0.2554641121687362,24.541578807189964,-1897.7000000000007,-46.36959114237502,-82.57694491687178,36.20735377449676,31240.5,23860.0,27550.25,25859.5,99.94193703339148,40.61528200283591,18.86021949819837,29.503184772541,60.22383439273966,33709.25,34754.5,12.0,56.00000000000001,-44.00000000000001,26980.29621855244,32673.0,0.0,0.0,52.47292014705893,0.9572775467514016,0.8817807778914449,0.8346689446685129,-5.358630402420415,55.93012336366246,80.82317774200966,76.7455321988133,-19.17682225799034,105.3617647058818,10.72778166550035,-0.7510676813044629,-1.645500970349166,0.894433289044703,-14.090987853325274,-6.50286090729448,-7.588126946030794,30976.917103242573,2.967397670332539,2.924222466365123,28.35009733939,-2.9673985733734014,29168.84765625,0,2.948716778803316,2.2576347639068928,2.41531654597793,1.1149299456028243,1.674706512677588,-0.292927447047532,0.9984629347096784,1.1661197138349737,2.022524538027937,-0.1934294939219825
2022-10-18,31597.0,31960.0,30972.0,31223.0,29168.84765625,825426,-1990857.5318845008,32701404,0.1120039149123454,146297265.70919806,43449564.22501835,14034492.109002544,22883.281272720225,30474.40704816962,56.107161583063565,983.7104468138924,30485.35,32597.4814613447,28373.218538655296,13.8566981277545,0.6746221798927164,0.0,0.0,31124.76666666667,32228.76666666667,30020.76666666667,7.094029085090865,0.5444897342995154,0.0,0.0,28131.0,32481.0,30306.0,14.269148951873603,0.7108045977011495,1322.3461103934949,5.2327159750086425,-194.63561774877235,-451.2333349909866,256.5977172422143,31013.25,30692.846153846152,30987.593328315168,31182.22894606394,1.1441396195618054,0.8363362420742043,0.3078033774876011,-0.2245388236136586,24.553877494913507,-666.3499999999985,-39.55075709710953,-74.9680047833826,35.417247686273065,31438.0,23860.0,27649.0,25859.5,99.97096851669572,39.02600503282817,19.329561401965968,28.026737150819187,66.87954683272059,33323.25,34503.5,8.0,52.0,-44.0,27310.33844543929,32673.0,0.0,0.0,50.04592643387037,0.8450261217933184,0.8410710011237347,0.8455205655111143,-4.469063934917315,49.26271632310766,71.096803862957,70.59094044607956,-28.903196137043,315.59411764705874,9.270665640092393,-0.6241876361225959,-1.441238303503852,0.8170506673812562,-17.2942749367244,-8.661143713180465,-8.633131223543934,30978.176509004832,-1.336661821399232,-1.345675557751136,26.63449059052563,1.3366583916774315,29426.689453125,1,1.188911141684983,0.135876603427377,0.7546017396186215,-0.2948854820327682,0.3175549704689331,-1.0222728538073511,-0.2844594328180676,0.2276956258512825,-0.3404998995461596,0.3861121330989192
2022-10-19,31137.0,31650.0,30765.0,31499.0,29426.689453125,1367906,-1089739.7940313932,34069310,0.1358394750767377,179332235.75074118,-16724285.148248492,13221715.16512848,1058.638895336671,30673.376290939465,57.218327620167535,983.7104468138924,30471.05,32551.42510800387,28390.67489199613,13.654764821060455,0.7470588107032109,0.0,0.0,31197.36666666667,32284.966666666667,30109.76666666667,6.972383352868448,0.6386692411425762,0.0,0.0,28131.0,32480.0,30305.5,14.27256363006854,0.7744309036560129,1278.6114993541453,3.98423873501578,-139.4221907725805,-388.8711061473054,249.4489153747249,31153.25,30694.115384615383,31066.271277805143,31205.693468577723,1.1392605745449933,0.8481831441435729,0.2910774304014204,-0.1939808468032422,24.58436538067829,681.9500000000007,-32.25167390845639,-66.60101194896578,34.34933804050939,31438.0,23696.5,27567.25,25859.5,99.98548425834788,37.68604232892652,18.439403556080784,27.81320003311199,63.778277097687365,33179.0,34188.5,4.0,48.0,-44.0,27620.57813871293,32673.0,0.0,0.0,51.618342801422266,0.9177523002444448,0.9066853229297216,0.8765123673149672,-3.2729443807031724,55.42608306964447,77.4430903656013,76.45435732352264,-22.55690963439872,402.00882352941335,5.633991750226365,-0.4467844655109823,-1.242347535905278,0.7955630703942957,-17.15806426351891,-10.360527823248155,-6.797536440270754,30989.72059935215,0.883963744675409,0.8800796576645453,27.75389357560025,-0.8839629179514503,27048.189453125,2,1.3368988257463317,0.8843476561305863,1.0036536906396236,-0.795572327164578,-1.1004917487211543,1.156479342033947,-0.5930876536294676,-0.082989724933526,1.12406960725815,0.9689828115109548
2022-10-20,31006.0,31325.0,27911.0,28953.0,27048.189453125,7278412,-3925207.854956994,26790898,0.0627497015868213,-2493549076.7850785,-74556826.40663925,8087779.543660776,-576207.4212230248,30532.859410714515,48.01008559789475,983.7104468138924,30347.7,32480.2791052156,28215.1208947844,14.054304643947304,0.1730015790295853,0.0,0.0,31042.2,32387.1,29697.3,8.664978641977692,-0.2767120231987506,0.0,1.0,27911.0,32480.0,30195.5,15.05550667760654,0.2280586561610856,1509.5503494187308,3.7640247848408417,-297.6746660388417,-370.6318181256127,72.95715208677103,30969.916666666668,30589.53846153846,30741.15261968128,31038.827285720115,0.9589168490153172,0.8746170678336981,0.0842997811816191,-0.1804189689158933,23.39712860637879,337.2999999999993,-31.25221477125779,-59.14991742915645,27.897702657898662,30195.5,23696.5,26946.0,25859.5,89.10221257078996,37.90511923136511,15.35253008462998,36.47308441500773,-69.10634131208238,33179.0,34188.5,64.0,44.0,20.0,27620.57813871293,32481.0,0.0,1.0,39.32220955656847,0.0,0.587592807345921,0.7784497104664592,-6.388156971976342,49.718971860109455,22.80586561610856,57.1152532815556,-77.19413438389144,203.1470588235279,-7.061920200301737,-0.9590396676352247,-1.1856859622512674,0.2266462946160427,7.38723162223298,-6.810975934151928,14.198207556384908,30908.899096492,-8.082796279246962,-8.428197370281687,17.427806619078524,8.082798453386374,27212.609375,3,-2.032524383846976,-1.784485023457492,-6.175118806884242,1.2868880647373686,0.5156068458083212,1.2431421163415024,1.153551196634055,0.1865655693008676,2.445304775851824,-0.9784639590913856
2022-10-21,28829.0,29440.0,28200.0,29129.0,27212.609375,2127414,-2864932.16786022,28918312,0.1321473166981558,-2083838513.8157816,-46512808.50835803,1896731.112333366,-575367.0530974484,30480.76818463198,41.63800457468234,989.690242988356,30340.05,32488.90136526521,28191.19863473479,14.165114198989198,0.2182099191279961,0.0,0.0,30786.8,32100.0,29473.6,8.530928839632574,-0.1312062138288144,0.0,1.0,27911.0,32480.0,30195.5,15.059302802731043,0.2665791201575837,1482.5953144768578,4.054709805373879,-404.2294581586903,-377.3513461322283,-26.878112026461963,30840.25,30484.26923076923,30493.129139730307,30897.358597889,0.9508664180741392,1.0128317613511737,-0.0619653432770344,-0.1774647727335689,22.84205549687749,456.9500000000007,-31.77812662409355,-52.50365318269449,20.725526558600944,30195.5,30196.0,30195.75,25859.5,44.55110628539498,38.10854778362951,14.452086621986185,34.33389626537315,-93.23109705645648,25184.5,26194.0,60.0,40.0,20.0,27620.57813871293,32389.6,0.0,0.0,40.37951139157961,0.0751222585246254,0.3309581862563567,0.6084121055106665,-8.458741918868643,51.93323495126533,26.65791201575837,42.3022893324894,-73.34208798424163,-192.644117647058,-5.070881538210852,-1.3082977849967683,-1.2102083268003676,-0.0980894581964006,5.852316655764658,-4.278317416168611,10.130634071933269,30762.14320335576,0.607881739370697,0.6060415918405226,18.141628812459444,-0.6078777367333288,27914.201171875,4,-0.9296104802281916,0.0,-2.6331022439738376,1.5296352807079074,2.3322809193107616,-0.5553429125611302,1.3226103650375762,-0.5607493492906883,-1.3632359350698522,-0.5814033481580481
2022-10-24,29201.0,29880.0,29150.0,29880.0,27914.201171875,1113517,-1751415.1678602193,30031829,0.140559665557785,-1666682830.8420987,45562842.776535966,1311357.3900054172,41640.70827614815,30413.99114452996,37.64030795037352,1015.2063050737092,30365.95,32479.21566952718,28252.68433047282,13.918653422844862,0.3850239212685628,0.0,0.0,30622.0,31930.0,29314.0,8.542877669649272,0.2163608562691131,0.0,0.0,27911.0,32480.0,30195.5,15.046458286337163,0.4309476909608229,1409.435783029172,4.338310738947282,-423.1971219772713,-386.52050130123695,-36.67662067603436,30763.83333333333,30437.19230769231,30398.8015797718,30821.99870174907,0.930833286127004,1.052625616042599,-0.1217923299155951,-0.1767711559111666,22.539803064810705,1486.0499999999993,-30.041413303652064,-46.393879919281936,16.352466615629872,30195.5,30196.0,30195.75,25859.5,22.27555314269749,37.855854882503486,16.078283925019104,33.06887213328896,-47.40054754721205,25170.75,26194.0,56.00000000000001,36.0,20.000000000000007,27620.57813871293,32300.028,0.0,0.0,44.79952866691629,0.3891685123435758,0.1547635902894003,0.3577715279638927,-8.75260538744463,50.86586794069147,43.094769096082295,30.8528489093164,-56.905230903917705,-385.25882352941335,-2.9775627496184693,-1.3730359477085303,-1.2427738509820003,-0.1302620967265302,0.9816658285173356,-3.226320767231422,4.207986595748758,30739.831664388348,2.5781866868069603,2.545511875310247,21.187540558079164,-2.5781864105966434,28457.9140625,0,0.1315783312187335,-0.0674257955728876,-0.3946952691741785,2.0300083867538063,1.886794509518083,-1.215016950776942,2.6018440661392788,0.4337099615925979,2.711496418732509,0.3853584922500914
2022-10-25,29725.0,30820.5,29625.0,30462.0,28457.9140625,1412015,-1186254.835363356,31443844,0.1375925488488066,-1311186322.1503704,59922530.92212193,5851099.835660503,56211.650462986894,30396.48339463549,43.61218025096845,1015.2063050737092,30414.05,32489.744724665004,28338.355275335,13.649577906691183,0.5115503497287491,0.0,0.0,30578.716666666667,31934.86666666667,29222.56666666667,8.869894801558598,0.4569676412392917,0.0,0.0,27911.0,32480.0,30195.5,15.02266222354471,0.5583278616765156,1388.0422047262548,4.39610436265206,-386.8077175960825,-386.5779445602061,-0.2297730358764056,30648.0,30406.92307692308,30408.52441365306,30795.332131249143,0.9651343486000056,0.9993501539852512,-0.0342158053852456,-0.1736602837018417,22.422073005732106,609.9500000000007,-27.842777035610084,-40.68054850016087,12.837771464550784,30195.5,30196.0,30195.75,25859.5,11.137776571348745,36.73859031789083,19.79694591615399,31.10420426743816,-4.358933497388191,24859.75,26194.0,52.0,32.0,20.0,27620.57813871293,32212.24744,0.0,0.0,48.015903582450825,0.6176948800428798,0.3606618836370269,0.2821278867275947,-7.97107261007443,54.96155385654841,55.83278616765156,41.8618224264974,-44.16721383234844,-597.769117647058,-4.363933191008414,-1.2560595740533502,-1.2454309955962704,-0.0106285784570798,-1.9674863005543628,-2.97455387389601,1.0070675733416472,30737.894186471563,1.947791164658641,1.9290644928695144,23.548020765736545,-1.9478002873061515,29267.873046875,1,-0.9222618152371068,-1.347710212795846,0.926709770484436,-0.3243250278420078,-0.6310149456365792,-0.3273961832495757,0.4587120787534928,-2.1987196805104787,-0.0445950255564611,0.9671182521243082
2022-10-26,30400.0,31329.0,30400.0,31329.0,29267.873046875,1117668,-68586.83536335593,32561512,0.1381404738594857,-985442825.2717462,53341936.06688211,8050586.252438376,59313.82352395597,30383.74441693205,41.96903875079597,1044.1007921887674,30528.25,32540.440137636622,28516.059862363378,13.182479425690122,0.6989747352952701,0.0,0.0,30585.48333333333,31953.33333333333,29217.63333333333,8.944439328243412,0.7717829684054056,0.0,0.0,27911.0,32480.0,30195.5,14.966465486885095,0.7480849201138104,1342.1379842536294,4.339143089795804,-284.7270421681278,-366.20776408179046,81.48072191366265,30673.416666666668,30421.5,30550.13604232182,30834.86308448995,0.9750344401023364,0.9929151789479604,-0.017880738845624,-0.1632908334950821,22.36346056556106,171.75,-21.217789885499748,-35.33801771676962,14.120227831269872,30195.5,30196.0,30195.75,25859.5,30.68686407937568,35.258091689853885,21.45180939591924,29.63098734466128,44.480503248479934,24859.75,26134.5,48.0,28.000000000000004,20.0,27620.57813871293,32126.2224912,0.0,0.0,52.45981640980531,0.933438934600303,0.6467674423289195,0.3873976387517823,-5.879502706780348,56.01143073727149,74.80849201138105,57.912015758371616,-25.191507988618955,-647.9867647058818,0.9831098504383704,-0.9233932428626432,-1.181023445049545,0.2576302021869016,-5.587950555693972,-3.4972332102556027,-2.090717345438369,30743.584500228702,2.8461689974394355,2.806418097220842,27.06440622972095,-2.846164278225544,29655.5703125,2,0.6527384816851338,0.9308485764181852,1.0770904571317033,-1.562500416513359,-1.70199595774028,-0.7614244970405366,-1.301167425275736,0.4871182173006474,3.788718927126766,0.7812443145621302
2022-10-27,31198.0,31993.0,30804.0,31744.0,29655.5703125,1511588,809888.6129125062,34073100,0.1782941598683882,-755049704.5186397,42003905.82619073,9800724.20139596,51833.98992421179,30348.455242935524,39.907962198479446,1044.1007921887674,30686.45,32553.338906711386,28819.56109328862,12.167513066590509,0.7832385998433422,0.0,0.0,30604.01666666667,31963.56666666667,29244.466666666667,8.884781463871034,0.9192502421144242,0.0,0.0,27911.0,32480.0,30195.5,14.889307821530348,0.8389144232873714,1326.8241858282663,4.339143089795804,-168.39913928676106,-326.6460391227846,158.24689983602354,30760.416666666668,30419.92307692308,30733.80742042616,30902.20655971292,1.0029856745040622,0.9904688083139552,0.012516866190107,-0.1455460750884477,22.404113672033656,182.54999999999927,-14.81252721104454,-30.568541219899853,15.756014008855312,29952.0,30195.5,30073.75,25572.0,53.03503501301677,33.33133632429631,23.55951103485583,27.815138655814,81.83637020486762,24716.0,26129.5,44.0,24.0,20.0,27620.57813871293,32041.918041376,0.0,0.0,54.46632674482997,1.0,0.8503779382143941,0.6192690880601135,-3.54641949787799,59.00626044650142,83.89144232873714,71.51090683592324,-16.108557671262858,-268.2985294117643,3.400651465798046,-0.5449421191375451,-1.053807179867145,0.5088650607295998,-6.884304333134985,-4.17464743483148,-2.709656898303505,30748.65203564609,1.3246512815602074,1.3159544936941714,28.74756651524984,-1.3246513164932452,29540.662109375,3,-1.9710946256759885,-1.5436187769616223,-3.151859271302399,-0.1591427881763962,0.3229553165175645,-0.3238548555125788,0.4816754051340552,-0.244748151087677,-0.7644178557805787,-0.5905493275353848
2022-10-28,31743.0,32294.0,31303.0,31621.0,29540.662109375,2717319,-163520.31241544522,31355781,0.1644790496674612,-694932637.7302626,14587908.155060189,10276323.199524043,9494.343497126158,30447.762551423548,48.280993789875495,1044.1007921887674,30838.8,32474.22650094768,29203.373499052323,10.60629143123388,0.7391425110045426,0.0,0.0,30650.45,31922.2,29378.7,8.298409974404944,0.8815804993119714,0.0,0.0,27911.0,32480.0,30195.5,14.815751585664811,0.8119938717443642,1293.24176724544,4.28441441673527,-85.15193173826265,-278.3472176458802,193.1952859076176,30823.08333333333,30427.653846153848,30870.29858651444,30955.450518252703,1.0047782928979778,0.9611479279843,0.0436303649136778,-0.1240703769336738,22.41522316402464,818.2000000000007,-10.157055069602306,-26.544926100702884,16.38787103110058,30102.5,30195.5,30149.0,25572.0,70.49593406965113,31.29859936703528,23.914772095607525,26.36491054492493,102.25260687864046,24716.0,25902.0,40.0,20.0,20.0,27911.0,32041.918041376,1.0,0.0,53.74232650892321,0.9521926417428976,0.9618771921144,0.8196741908859045,-1.8787460350365,56.70838361573561,81.19938717443642,79.96644050485152,-18.80061282556358,351.8867647058796,2.436100942693317,-0.2750789612577381,-0.8980615361452636,0.6229825748875255,-2.823191052394107,-3.904356158344005,1.0811651059498986,30765.76253084311,-0.3874747983870996,-0.3882274267766661,28.248702141466573,0.3874759511084704,28870.833984375,4,-0.128865371730086,1.123586524803187,0.0,-0.2295212591489388,-0.4712817964556421,-0.3945510326214076,0.3495559982317076,0.3662227173896042,-0.2298811237464235,0.7827829914918851
2022-10-31,31500.0,31965.0,30571.0,30904.0,28870.833984375,1890503,-1150813.1273365356,29465278,0.0955528580962341,-789298068.197368,-39117472.96883422,9205344.848736972,-53395.71266130216,30476.553967714844,48.36153913592911,1020.4260106195776,30893.05,32460.11713002409,29325.98286997591,10.145111149751097,0.5034937877868169,0.0,0.0,30636.716666666667,31932.26666666667,29341.166666666668,8.45749898134211,0.6031543874544907,0.0,0.0,27911.0,32480.0,30195.5,14.78973426061849,0.6550667542131757,1303.317590520896,4.233441625482597,-76.15594939413131,-237.90896399553048,161.75301460139914,30760.33333333333,30490.03846153846,30875.483419358374,30951.639368752505,0.9989046797557436,0.9424956871765382,0.0564089925792054,-0.1052620776370428,22.525652426869968,-159.04999999999927,-8.267850701885576,-23.06904761234467,14.801196910459092,30102.5,30195.5,30149.0,25572.0,82.36979039287522,29.92882891005064,22.164196445362634,28.27880242444128,35.2573399078283,24716.0,25859.5,36.0,16.0,20.0,27998.66,32041.918041376,0.0,0.0,49.60310902081859,0.6788708338983964,0.8770211585470978,0.8964254296252974,-1.668312226674966,60.201257508537005,65.50667542131758,76.86583497483038,-34.493324578682426,730.8691176470602,-2.3786208421518147,-0.2460481930757283,-0.7676588675313567,0.5216106744556284,-2.9980176582074565,-3.723088458316696,0.7250708001092394,30768.08063386006,-2.2674804718383346,-2.293583147071488,25.340687865022705,2.2674783744519544,26624.9921875,0,0.9009031093869168,-1.470579350673802,0.0555582465431712,-0.3875304557001584,-0.1172641741363236,0.1786353060922607,-1.079332344275997,-0.0204148202152936,6.880734454313625,5.522672063973161
2022-11-01,29300.0,29426.0,28010.0,28500.0,26624.9921875,23168860,-8284727.647110547,6296418,-0.1080741797207805,-8633389692.7406,-15584711.54817285,7079003.538305254,-1845155.79229844,29581.22201388099,24.268526604754484,1020.4260106195776,30760.4,32635.8034659246,28884.9965340754,12.193622098052034,-0.1026436553708708,0.0,1.0,30362.75,31701.1,29024.4,8.815736387514296,-0.1959128777972884,0.0,1.0,27911.0,32480.0,30195.5,14.853512958219008,0.1289122346246443,1462.3858314688064,4.970033290724642,-260.0120207838336,-242.3295753531911,-17.682445430642474,30574.166666666668,30456.884615384617,30510.02443176478,30770.03645254861,0.9036452572327508,1.0147481749133545,-0.1111029176806036,-0.1039836301131443,22.707162427675947,885.5999999999985,-13.434685348398151,-20.97827110567153,7.543585757273378,30102.5,30195.5,30149.0,25572.0,61.20988556510434,30.05707737968845,19.0470155269127,36.74741093817974,-200.1795813822047,24634.25,25859.5,32.0,100.0,-68.0,27998.66,32294.0,0.0,1.0,38.81002230248853,0.0,0.5436878252137646,0.7941953919584209,-5.204875241448711,49.24988831875605,12.891223462464437,53.19909535273947,-87.10877653753556,513.4632352941189,-7.2688228021084145,-0.8450169410257469,-0.7831304822302347,-0.0618864587955121,45.44897000443234,6.111323234233112,39.33764677019923,30626.73179184684,-7.778928294071963,-8.098153808937525,15.590525632706044,7.778929413990809,26811.8359375,1,-1.94805583699376,-1.778664595239377,-2.3068501429534365,-0.263201758498198,0.527088763540732,-0.8947749143684547,0.6673753496026933,-1.163745296221407,0.911332382401568,-1.2526056092999625
2022-11-02,28800.0,29174.0,28400.0,28700.0,26811.8359375,6080354,-9651628.933932252,12376772,-0.131525270550429,-7226323908.063373,878337.0178775776,5907045.189056635,-1759619.8550767286,29445.140552177458,30.84860628769033,1027.5868949046271,30661.15,32740.96934552068,28581.33065447933,13.566479701646356,0.0285287627928476,0.0,0.0,30108.08333333333,31435.33333333333,28780.83333333333,8.816569193765794,-0.0304514346706845,0.0,1.0,27911.0,32480.0,30195.5,14.901593710607722,0.1726854891661195,1393.5472483219255,5.589501994039859,-385.1412844562983,-270.89191717381254,-114.24936728248576,30328.666666666668,30426.115384615383,30231.5591345702,30616.700419026496,0.9238541587925516,1.0480258018998665,-0.1241716431073147,-0.1130950843656102,22.85583061235458,561.8499999999985,-20.08303142117712,-19.737250733440344,-0.3457806877367737,30152.0,30195.5,30173.75,25572.0,30.60494278255217,30.17616524435214,18.305502490833995,35.31680968654008,-153.02531341427195,24634.25,25859.5,28.000000000000004,96.0,-68.0,27998.66,32208.32,0.0,0.0,39.98009352590041,0.0747348282425764,0.2512018873803242,0.5573036237137289,-7.586918442429545,45.986152937420464,17.26854891661195,31.888815933464645,-82.73145108338805,-51.75735294117476,-9.309233394425837,-1.2579451057271849,-0.8780934069296249,-0.37985169879756,41.82581455216946,13.254221497820383,28.57159305434908,30500.01178214057,0.7017543859649145,0.6993035490969746,16.401687216093453,-0.7017607692960013,26415.73046875,2,-0.7643212132388442,-2.9126157596702456,-1.1953169748415462,0.4025200623625551,0.8536926675920284,-0.8158870151503805,1.0749813165836457,-1.4530778901601025,-4.747704043123946,-0.8247362102394789
2022-11-03,28590.0,28905.0,28020.0,28276.0,26415.73046875,4685277,-11626327.601728862,7691495,-0.1406760911324963,-6477785842.3400345,-6129466.838353421,1169068.4940889168,-26548.878669845348,29320.006629464056,29.05857438203219,1012.405820220322,30535.1,32858.07033127891,28212.12966872108,15.215082519978091,0.0137475563977079,0.0,0.0,30008.48333333333,31082.833333333336,28934.13333333333,7.160308557191343,-0.3062937279905664,0.0,1.0,27911.0,32480.0,30195.5,14.96310802977557,0.0798861895381921,1342.692523489733,6.236006578006896,-512.6113197044506,-319.23579767994016,-193.3755220245104,30083.08333333333,30396.53846153846,29930.70388309786,30443.31520280231,0.8953312654100055,1.1008510299848882,-0.2055197645748826,-0.1312748072515703,22.99526996610301,963.9000000000016,-24.129874943348124,-18.887444991135297,-5.242429952212827,30152.0,30195.5,30173.75,25572.0,15.302471391276086,30.4670290385203,17.468117904389473,35.66543405762204,-147.33635689463543,27986.0,25859.5,24.0,100.0,-76.0,27998.66,32124.3536,0.0,0.0,38.30769945432713,0.0,0.024911609414192,0.2732671073360936,-10.05195643871292,43.904738233505554,8.327629477526807,12.829133952201056,-91.6723705224732,-553.2955882352944,-9.438554911443488,-1.68382226537951,-1.039239178619602,-0.6445830867599078,36.65011138477014,17.933399475210337,18.716711909559805,30464.851780420824,-1.4773519163763016,-1.488373445686797,14.682024659312145,1.4773530230206688,28859.623046875,3,1.137788652505364,-2.9126157596702456,1.3691208685857248,0.4025200623625551,0.8536926675920284,1.9704402230708096,1.0749813165836457,-1.4530778901601025,0.9254907761477682,0.0
2022-11-04,28551.0,30892.0,28550.0,30892.0,28859.623046875,4653122,-6973205.601728862,12344617,-0.0927360359488738,-3813449700.291459,63342568.70978238,8890287.305775927,361273.0990425783,29343.982792891555,33.26690337048045,1106.0701866687718,30487.1,32737.7900186392,28236.409981360805,14.764867886018637,0.5899501923069821,0.0,0.0,30127.31666666667,31311.86666666667,28942.76666666667,7.863627638040555,0.822773767816188,0.0,0.0,27911.0,32480.0,30195.5,14.98666649172929,0.6524403589406872,1470.0232711407598,6.27474713723104,-397.9555203153432,-334.9797422070208,-62.9757781083224,30032.5,30485.46153846154,30078.5955933905,30476.55111370584,0.9196830630674968,0.943010408720687,-0.0233273456531902,-0.1380224300065884,23.3159660051235,-1534.0999999999983,-19.85576654585942,-17.75570646249167,-2.100060083367751,30152.0,30195.5,30173.75,25572.0,8.91778200051859,29.08489989464346,24.90250282441656,31.13198014603426,-24.304981914942147,27959.25,25859.5,20.0,96.0,-76.0,27998.66,32042.066528,0.0,0.0,51.7252058416303,0.8303617718312772,0.3016988666912845,0.1926041211619336,-7.626615395083165,50.87476443252466,68.01277663700661,31.20298501038178,-31.987223362993383,-936.1632352941195,-1.927045303025493,-1.3057760992397056,-1.0925465627436228,-0.2132295364960827,32.18240170705657,20.783199921579584,11.399201785476986,30478.87456701663,9.25166218701372,8.84838623983093,25.29201817001947,-9.251656247084073,28843.7421875,4,-2.301785773119036,0.0628963446463473,-3.892204664130645,2.3018756384342822,1.098573283351172,-1.507543950828122,0.679166728765523,0.915057765810289,-4.311383538287885,-1.2269900747889435
