Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,jpx_6758.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,jpx_4911.T_2021-09-15_2023-09-15_Close_percent,jpx_4543.T_2021-09-15_2023-09-15_Close_percent,ssx_003816.SZ_2021-09-15_2023-09-15_Close_percent
2022-05-27,3508.0,3643.0,3445.0,3613.0,3327.344482421875,868828,7928749.613281172,22384271,-0.0614210417084696,10946268.865045344,2746113.154732582,201905.219347514,55164.61955449202,3508.48588584504,54.33587823118839,979.5046932354586,3511.3,3647.1795054450913,3375.420494554909,7.739555460660788,0.8742286214056643,0.0,0.0,3529.4333333333334,3646.5333333333338,3412.333333333333,6.63562611561819,0.8568175348704794,0.0,0.0,3359.0,3659.0,3509.0,8.543844160282516,0.8466666666666667,111.12639528041193,3.4154434528889808,-4.725581854491338,-6.798711373185846,2.073129518694508,3520.583333333333,3532.538461538461,3518.268634340975,3522.9942161954664,1.027936507936508,0.8895238095238095,0.1384126984126984,-0.0308290023376373,25.911956076930945,-91.30000000000018,-11.36552163214786,-7.687742335146772,-3.677779297001087,3501.0,3512.5,3506.75,3422.5,49.25706286592676,12.49599517228482,23.82909061027388,21.95287551925458,71.61847789963402,3510.25,3486.5,24.0,48.0,-24.0,3359.0,3618.08,1.0,0.0,57.48557014808468,1.0,0.5747951667816111,0.4828746297749116,-1.8648034440879253,53.35961442866714,89.43661971830986,49.49270723153148,-10.56338028169014,-51.38235294117658,4.391794279110084,-0.1341353849735968,-0.193355485369752,0.0592201003961552,3.167893438458768,6.289706282403135,-3.121812843944366,3480.417561736157,4.12103746397694,4.03838582067344,31.71709806780896,-4.121033952320914,3360.498291015625,4,0.9693056859074431,-2.9188453363044005,-5.8866103190203205,-3.5587304881249366,-1.4203267767901906,-3.4275729665158536,-3.8547106492691214,-3.8945983775706026,-1.4142854400692784,0.3558693578514891
2022-05-30,3500.0,3661.0,3619.0,3649.0,3360.498291015625,688722,8223916.184709744,23072993,-0.0444802462557456,12924515.027181722,585432.1482397832,254730.449852088,42667.166347906335,3516.4941397490907,57.68216081492431,989.2644964340406,3512.75,3653.760460604888,3371.7395393951124,8.02849394946339,0.9831201863164376,0.0,0.0,3538.1333333333337,3642.1333333333337,3434.1333333333337,5.878806150135664,1.0330128205128188,1.0,0.0,3359.0,3661.0,3510.0,8.5972528645648,0.9602649006622516,104.81375575237072,3.004513226552569,6.053174175905951,-4.228334263367486,10.281508439273438,3539.6666666666665,3534.038461538461,3538.3811521346715,3532.3279779587656,1.1346153846153846,0.8583333333333333,0.2762820512820513,-0.0225485371075845,26.03921101366828,-39.75,-8.532759947182456,-8.481848903519076,-0.0509110436633797,3510.0,3512.5,3511.25,3422.5,72.26951997264135,12.086726465010631,24.29059112562257,21.21179362947661,163.1397637795275,3512.5,3486.5,100.0,44.0,56.0,3359.0,3618.08,0.0,0.0,59.891416124063554,1.0,0.834251723319641,0.6086227282916576,2.006322544770516,51.77635428493225,96.02649006622516,75.83618810999654,-3.9735099337748334,-29.0823529411764,6.695906432748538,0.1713650095256418,-0.1204113863906733,0.2917763959163151,-0.3067611210275496,4.970412801716998,-5.277173922744548,3483.679168981689,0.9964018820924458,0.9914705288808888,33.02952971199418,-0.9964044531276954,3406.545166015625,0,0.3262617550365831,-2.7978091988711924,-10.888136460746637,-2.4054902697672844,-4.989061891588975,-0.3182927982035295,-0.6423993655785694,-2.443113790201167,-1.4907482684338902,0.7142806215641855
2022-05-31,3651.0,3707.0,3632.0,3699.0,3406.545166015625,1785608,9628594.478043078,24858601,0.026257886263,23832498.59472719,123907.37496695804,221737.31030486227,31329.525843500647,3536.503826248142,59.84036695477156,989.2644964340406,3520.2,3682.4413017699335,3357.958698230066,9.217732047607164,1.051031081634033,1.0,0.0,3547.833333333333,3651.5333333333338,3444.1333333333337,5.84582139333866,1.2288653166184484,1.0,0.0,3359.0,3707.0,3533.0,9.885801943071415,0.9770114942528736,101.83238017713364,2.765700669044175,18.417690448428857,0.3008706789917825,18.116819769437075,3558.5,3538.230769230769,3563.0917441139527,3544.674053665524,1.159322033898305,0.8766101694915254,0.2827118644067796,-0.0068182816985817,26.127834557401417,74.80000000000018,-3.535176220810836,-8.561576659251337,5.0264004384405006,3533.0,3533.0,3533.0,3435.5,86.13475998632067,12.180328667851734,26.28166853425894,20.071642534412256,184.10404080326728,3511.0,3482.0,100.0,40.0,60.0,3371.08,3618.08,0.0,0.0,63.021346925033946,1.0,1.0,0.8030156300337508,6.244505466616149,57.14308062392486,97.70114942528735,94.38808640327412,-2.2988505747126435,-2.1735294117647754,6.507342355312409,0.5195877017065432,0.00758843122877,0.5119992704777732,4.849978384751329,4.946325918323865,-0.0963475335725361,3493.345401088998,1.370238421485337,1.360935539600483,34.85235144002916,-1.3702395005855976,3328.265380859375,1,-1.636656478114773,1.1375689875902424,2.9649641298025244,1.006712971485399,-1.00042385073435,-0.3919290596818996,2.765959806889768,1.219735558372932,1.208250234170393,-0.7194192941702511
2022-06-01,3699.0,3710.0,3581.0,3614.0,3328.265380859375,444294,9411613.687345402,24414307,0.0006837833560571,15032857.36690902,-696835.8789450229,206485.75562379995,14257.573491120793,3545.247955734788,61.11336228525798,966.5320059780004,3524.25,3691.5328443086814,3356.9671556913177,9.493245048375249,0.7682582316522154,0.0,0.0,3552.3666666666672,3664.2666666666673,3440.466666666667,6.300025335222532,0.7753946976467055,0.0,0.0,3359.0,3710.0,3534.5,9.959565865077677,0.7264957264957265,104.54914215942028,2.417846336054553,21.11447453147821,4.463591449489068,16.65088308198914,3560.083333333333,3538.4615384615386,3570.923783481037,3549.8093089495587,1.1354923992068735,0.8248512888301388,0.3106411103767349,0.0085416021365894,26.144806254184346,58.75,-1.8861180498034225,-8.313582209032313,6.427464159228891,3534.5,3534.5,3534.5,3437.0,93.06737999316032,11.633265497087269,23.90192066644451,21.833996650323805,116.86697057604655,3511.0,3482.0,96.0,36.0,60.0,3391.2352,3618.08,0.0,0.0,55.14321744250395,0.6721514280048302,0.8907171426682767,0.9083229553293058,7.006005478761726,54.76931166138365,72.64957264957265,88.7924040470284,-27.35042735042735,31.764705882353155,0.5285118219749653,0.5948058809312857,0.1250319211692731,0.4697739597620125,-0.7475922325946024,3.807542288140172,-4.555134520734774,3494.2925808433074,-2.297918356312512,-2.324732068028013,31.75355450236968,2.297923008248503,3330.107421875,2,0.8051506881610067,-1.2904697649191803,4.325394403366829,22.033892943373274,-2.104822016708809,1.468670789203145,15.390223565327062,-3.2436422209155182,2.278175073915307,-0.3571403107820998
2022-06-02,3634.0,3651.0,3575.0,3616.0,3330.107421875,890004,9481877.161029613,25304311,0.1238020359566301,13139593.171636302,-277526.84257598844,171407.77269674814,-9716.982114701275,3559.02531276561,53.18393875222463,966.5320059780004,3529.05,3701.013339116229,3357.086660883772,9.745588139370556,0.7528155141871,0.0,0.0,3560.4333333333334,3665.2333333333336,3455.6333333333337,5.886923876307188,0.7651081424936375,0.0,0.0,3359.0,3710.0,3534.5,9.946019466995368,0.7321937321937322,101.69422794347824,2.2422678703372667,23.14626292097273,8.2001257437858,14.94613717718693,3562.833333333333,3539.076923076923,3577.858586022416,3554.712323101443,1.106070713809206,0.895263509006004,0.210807204803202,0.023081938136951,26.13661107248301,62.94999999999982,1.4740805351516375,-7.450225788398252,8.924306323549889,3534.5,3534.5,3534.5,3437.0,96.53368999658016,11.051969037061337,22.60336753215089,21.07669895168711,86.42459928034013,3511.0,3463.0,92.0,32.0,60.0,3416.7363840000003,3618.08,0.0,0.0,55.284857406244384,0.6780457789358123,0.7833990689802142,0.8913720705494969,7.629409804993544,57.23807573261244,73.21937321937322,81.1900317647444,-26.78062678062678,70.35588235294108,0.9210159084566006,0.6511430691746639,0.2302541507703513,0.4208889184043126,-2.010102091782438,2.64401341215565,-4.654115503938088,3496.2106372649755,0.0553403431101218,0.0553250359894619,31.826467371491063,-0.0553453767905125,3348.526123046875,3,-0.811685983442402,2.701996597289636,4.952302836641096,0.8695701759262562,3.193209544650955,-0.037731517945474,1.3793172053857743,1.1960027635862645,2.453986058247537,0.7117387157029924
2022-06-06,3676.0,3676.0,3580.0,3608.0,3322.73974609375,155856,9322579.582082244,25746053,0.1498030218415935,10493659.962834837,-769941.484447182,28864.025186235835,2105.0874514442594,3561.026085138814,46.14950668867348,964.3936608320312,3546.5,3716.220358236728,3376.779641763272,9.571146664978334,0.6811803858975449,0.0,0.0,3580.2,3685.4,3475.0,5.8767666610803895,0.6321292775665397,0.0,0.0,3359.0,3710.0,3534.5,9.897081629775837,0.7094017094017094,97.1023246342174,2.357663229131155,25.82958650385489,14.585163607307166,11.244422896547732,3570.25,3540.3076923076924,3590.0644314125,3564.2348449086444,1.022127052105639,0.9564596716630978,0.0656673804425411,0.0495934383357963,26.135640552359035,-27.5,8.582218408432844,-3.980614344849753,12.562832753282596,3534.5,3534.5,3534.5,3462.5,99.13342249914504,9.996967532311947,21.352662818954187,21.12177038564667,75.06867022136053,3521.5,3457.0,84.0,24.0,60.0,3461.7816754176006,3618.08,0.0,0.0,54.074228614862335,0.6276654289617495,0.6816510665887776,0.7205099561684877,8.5604538721267,55.26725524034,70.94017094017094,74.35897435897436,-29.05982905982906,85.03529411764703,1.2629806342969407,0.7246881203900284,0.4094437195646158,0.3152444008254126,-12.042570920784383,-1.5716269401265015,-10.470943980657884,3505.292433758419,-0.7700770077007646,-0.7730574114855671,31.534815895005465,0.7700814031476568,3335.633056640625,0,-1.6103091930913251,0.6194292188859976,3.1813670006905,0.8163311946980372,1.024592955923424,0.4983362427796436,1.769166303046532,-0.8450200724185635,-1.0273993895605713,-0.3584203744212146
2022-06-07,3553.0,3633.0,3553.0,3622.0,3335.633056640625,448676,9647869.682082243,26194729,0.1813066213974736,9891917.68242986,-624058.3405397213,-17076.068222434635,540.771040518686,3558.93458236241,37.83403122999152,964.3936608320312,3557.6,3716.218283939789,3398.9817160602106,8.917151109725056,0.7030030788394042,0.0,0.0,3588.966666666667,3695.2666666666673,3482.666666666667,5.923710631658147,0.655377861398555,0.0,0.0,3359.0,3710.0,3534.5,9.866201933888014,0.7492877492877493,95.39209217079566,2.4135781193310275,26.463850524794907,16.960900990804717,9.50294953399019,3578.833333333333,3540.3846153846152,3594.9775958105765,3568.5137452857816,0.98744769874477,0.9811715481171548,0.0062761506276151,0.0602744321910606,26.023800559553813,-43.59999999999991,11.754758974942138,-1.3020843432087503,13.05684331815089,3534.5,3534.5,3534.5,3531.0,99.56671124957252,9.589424223670033,20.07628479897852,21.87663617674877,51.19445091492635,3555.75,3434.0,80.0,20.0,60.0,3481.6391413841925,3618.08,0.0,0.0,55.213475223624215,0.6750752074708704,0.6806608761004637,0.6862638918752374,8.869308404397035,52.99247986192331,74.92877492877493,74.92877492877493,-25.071225071225072,68.80882352941171,2.926967888604717,0.7415930668546596,0.4758735890226246,0.265719477832035,-15.030819793688218,-4.263465510838845,-10.767354282849372,3510.778508071168,0.388026607538805,0.3872757260845461,32.04520597885527,-0.3880325132906534,3329.186279296875,1,0.6339172134260025,2.9578903106711323,2.889175129186484,0.0,-0.4140781858789495,-0.7234362839751469,-1.02915855171058,0.0891360759409565,0.2663432339491578,0.7142806215641855
2022-06-08,3585.0,3635.0,3579.0,3615.0,3329.186279296875,339645,9744911.110653672,25855084,0.192024731597555,8139141.58493988,230829.2481856056,38602.55934110663,1084.5728193437249,3564.642355822348,45.85736858056109,962.5298409463812,3565.3,3719.297532447776,3411.302467552224,8.638685801911532,0.6613662219453231,0.0,0.0,3605.0,3698.8,3511.2,5.203883495145641,0.5533049040511726,0.0,0.0,3359.0,3710.0,3534.5,9.844893837825708,0.7293447293447294,91.4528829537161,2.4528791399831693,26.100794124963613,18.788879617636496,7.311914507327117,3587.25,3542.8846153846152,3598.0579656858727,3571.957171560909,1.0953090096798213,0.9635145197319436,0.1317944899478778,0.069040435233554,25.89588514433876,-73.30000000000018,15.596039995527397,1.998247524428486,13.597792471098913,3577.5,3534.5,3556.0,3534.5,99.78335562478624,9.18252378741138,19.36461308097749,20.933339062412067,53.06126131002297,3577.25,3434.0,76.0,16.0,60.0,3499.9080100734573,3618.08,0.0,0.0,54.48569794773889,0.6447887364045287,0.6491764576123829,0.6704961334338746,8.91645745762042,51.83951165920529,72.93447293447294,72.93447293447294,-27.065527065527064,61.32941176470604,2.8742174160500853,0.7307140839417688,0.5268416880064535,0.2038723959353153,-18.628223767259698,-7.136417162123016,-11.49180660513668,3522.8057633857456,-0.1932633903920511,-0.1934503850494096,31.79001093693037,0.193269980069175,3331.0283203125,2,-0.3189768091681628,-0.9859682402553602,-3.0284224763050247,0.4115198146666188,-1.8144308554969228,-2.4493462816144103,1.273341442533635,0.3033578490143895,-0.5826660315415069,-1.0791289412553766
2022-06-09,3643.0,3650.0,3579.0,3617.0,3331.0283203125,2439902,9916735.195160717,28294986,0.1767390692958282,7673521.92994847,21824.64705549649,20804.368827712584,693.4671828758172,3575.894040858828,52.51644054318983,962.5298409463812,3575.15,3715.290322534252,3435.0096774657486,7.839689105869767,0.6493146270937524,0.0,0.0,3622.6333333333337,3710.6333333333337,3534.6333333333337,4.858344298346506,0.4679924242424223,0.0,0.0,3359.0,3710.0,3534.5,9.8177698837811,0.7350427350427351,89.4075946583445,2.459350951543552,25.678447439911,20.1667931820914,5.5116542578196,3597.6666666666665,3546.1153846153848,3600.972124811123,3575.293677371212,1.0471556886227544,0.9491017964071856,0.0980538922155688,0.0761168003242328,25.78145498078062,-162.1500000000001,19.371990041432376,5.413526599270734,13.95846344216164,3631.5,3534.5,3583.0,3534.5,99.89167781239313,8.582495678085373,19.46258936592837,19.76943489807078,53.74141462826839,3568.75,3434.0,72.0,12.0,60.0,3516.7153692675806,3618.08,0.0,0.0,54.66954645635316,0.6524395970747284,0.6574345136500425,0.6624239491209629,9.004651756241724,49.871306466826695,73.5042735042735,73.78917378917379,-26.49572649572649,61.51176470588234,3.5796105383734247,0.7182192501397943,0.5651172004331216,0.1531020497066726,-1.4063134125797592,-5.990396412214365,4.584082999634607,3530.9054960185417,0.0553250345781464,0.0553097359231813,31.86292380605176,-0.0553300675026804,3315.372314453125,3,0.4769400147277878,0.3124396936457145,-0.2413574468932893,5.371895141597364,0.4455200054560606,-1.7256932017942717,4.213239607020583,0.3937768625628735,-0.6517012945396345,0.0
2022-06-10,3614.0,3617.0,3551.0,3600.0,3315.372314453125,439478,10129815.437584955,27855508,0.1628051247260699,5510000.797098689,-458043.40604080295,-3042.117404726317,-715.6821251726997,3581.3682026766105,55.56895399525025,958.0059240826575,3581.5,3713.842736861545,3449.157263138455,7.39035247028032,0.5698942776865589,0.0,0.0,3624.8666666666654,3699.6666666666665,3550.0666666666666,4.12704835120372,0.3337789661319079,0.0,0.0,3359.0,3710.0,3534.5,9.800362976406534,0.6866096866096866,87.06683519251004,2.4894666574425544,23.698791804158645,20.873192906504848,2.825598897653798,3613.25,3549.192307692308,3600.822567147873,3577.123775343715,1.039068369646882,0.9556724267468067,0.0833959429000752,0.0806666579855316,25.674349919111723,-111.5,19.64228880740629,8.544087572002816,11.098201235403472,3630.5,3534.5,3582.5,3534.5,99.91250045504908,8.427673596309756,18.43640537955421,20.9639316970653,16.412950738695073,3568.75,3427.5,68.0,8.0,60.0,3532.1781397261743,3618.08,0.0,0.0,52.72018333886465,0.5713167980923207,0.6228483771905259,0.6431531161509837,8.561864621448944,55.950061279490114,68.66096866096866,71.69990503323837,-31.33903133903134,51.35882352941189,5.479050688543803,0.6625096947304123,0.5845956992925798,0.0779139954378325,-5.884986471163929,-5.969314424004279,0.0843279528403497,3531.522635624378,-0.4700027647221438,-0.4711107507896273,31.243164418519864,0.4700051862034655,3241.697509765625,4,-1.597439456675488,3.537044497481972,5.692667206521705,1.7467237846324508,1.3018778803927091,2.01449392549749,2.692999833834662,1.1680112006574743,1.4388467921862826,-0.3558693578514891
2022-06-14,3553.0,3553.0,3367.0,3415.0,3144.9990234375,726753,9513447.510165602,26422853,0.0981091422185177,-13768089.51641729,-1765936.9827162735,-106111.93949058106,-37365.42275883838,3589.985877685226,58.13788448979573,958.0059240826575,3569.35,3721.626426278016,3417.0735737219843,8.532445754998284,-0.0068085841409179,0.0,1.0,3589.7333333333336,3676.2333333333327,3503.2333333333336,4.8192994837127845,-0.5100192678227401,0.0,1.0,3359.0,3710.0,3534.5,9.833723226918066,0.1595441595441595,97.67413650593312,3.108638627894985,0.5165465772747666,15.941503410927952,-15.424956833653184,3600.9166666666665,3550.730769230769,3561.713198963862,3561.196652386587,0.9537444933920703,0.9647577092511012,-0.0110132158590308,0.0667008276210569,25.59436410758957,79.65000000000009,11.077284904917416,12.254394879179292,-1.1771099742618762,3521.5,3534.5,3528.0,3534.5,29.73350287446281,10.710496100674474,14.701347992342995,30.06811563990667,-141.85982102780042,3532.25,3422.5,60.0,44.0,16.0,3532.1781397261743,3705.9,0.0,0.0,36.7099618980826,0.0,0.2689503088753777,0.4594096202109524,0.4718827933119665,48.212580801142245,15.954415954415955,43.49477682811017,-84.04558404558405,11.150000000000093,-5.4802103515084415,0.0145048596776759,0.446435595169445,-0.4319307354917691,-7.990779012072939,-6.568620484415432,-1.4221585276575075,3496.769509396868,-2.9829545454545414,-3.028349658725205,24.498724024790384,2.982958343177316,3313.530517578125,1,-1.116430445040038,5.227419809127966,15.072489336447902,4.000005829033114,2.6019134890700144,2.5556653087490417,5.258299693733306,3.816371418097688,1.8350916813846112,-0.7168407488424435
2022-06-15,3415.0,3602.0,3365.0,3598.0,3313.530517578125,926299,10408479.033372354,27349152,0.1370892086656105,12414882.84307089,601263.7388143569,-28190.152804368543,27958.98000673832,3599.7384933884296,67.06830323689437,958.0059240826575,3569.65,3722.127244203861,3417.172755796139,8.54298007949581,0.5929646917086727,0.0,0.0,3578.4,3675.7,3481.1,5.438184663536774,0.6007194244604324,0.0,0.0,3359.0,3710.0,3534.5,9.832896782597732,0.6809116809116809,111.60672285533984,3.054930962904653,3.3729574547751326,13.42779421969739,-10.054836764922255,3596.6666666666665,3558.346153846154,3567.295783738652,3563.922826283877,0.9680272108843536,0.8863945578231293,0.0816326530612244,0.0583067823161176,25.729121636138885,129.3499999999999,12.51472866762114,13.481133560564793,-0.966404892943654,3520.5,3534.5,3527.5,3534.5,14.866751437231407,11.628602264048732,15.649085730602383,25.297803496467925,-48.86318122968359,3530.5,3422.5,56.00000000000001,40.0,16.000000000000007,3532.1781397261743,3692.344,0.0,0.0,52.549740474304144,0.6020123440858968,0.279182157539903,0.3448542136607448,1.346535773865052,60.31789540240737,67.53623188405797,43.119864569139935,-32.46376811594203,-9.594117647059193,-1.3976431899150452,0.0946417085661794,0.3760768178487919,-0.2814351092826125,-6.699405948997594,-6.594777577331865,-0.1046283716657292,3497.5104292382903,5.358711566617869,5.220064250558743,31.17025154939848,-5.358713719294556,3297.87451171875,2,0.3154549738002572,-0.4591257435116773,7.075366524667416,5.092592538533594,1.024037197459279,0.0993427096436079,1.36319705046283,2.415183448456517,1.997438657839524,-0.3558693578514891
2022-06-17,3750.0,3636.0,3565.0,3581.0,3297.87451171875,1348998,9667480.131963903,26000154,0.0369512870131063,7365190.151203621,615790.3866425302,-180356.06481080083,43263.88231594419,3601.4727338980133,68.40813066332977,958.0059240826575,3570.55,3723.072096759794,3418.0279032402063,8.543339079962125,0.5342573313047796,0.0,0.0,3576.4,3673.2,3479.6,5.413264735488197,0.5237603305785131,0.0,0.0,3359.0,3710.0,3534.5,9.830418282897591,0.6324786324786325,107.54605056980586,3.171670046188152,4.216322587235027,11.585499893204918,-7.369177305969892,3586.833333333333,3562.9615384615386,3569.404124701936,3565.187802114701,1.0498883097542815,0.9657483246463142,0.0841399851079672,0.0516779843862091,25.766909417323507,43.44999999999982,12.57820892593628,14.223522812808056,-1.6453138868717776,3520.5,3534.5,3527.5,3534.5,7.433375718615704,11.982646375466588,17.218825925967245,24.06600606571501,28.9036388457376,3525.5,3422.5,52.0,36.0,16.0,3532.1781397261743,3672.70336,0.0,0.0,51.26614860844267,0.5532276881452588,0.3850800107437185,0.3110708257196663,1.5444752815710798,55.25303302279213,62.60869565217392,48.69978116354928,-37.391304347826086,-12.15882352941162,-3.190051365233847,0.1182636882335933,0.3245141919257522,-0.2062505036921589,-1.884702206709284,-5.652762503207349,3.768060296498065,3498.503692876496,-0.4724847137298482,-0.4736044512045012,30.55049216186656,0.4724871485661737,3315.372314453125,4,0.0,3.0181676004658584,7.786881401473977,1.4084587929400811,0.620291693718201,4.2400059500559735,4.182873177732873,0.0996043622536149,0.286085186459502,0.3571403107820998
2022-06-20,3463.0,3672.0,3569.0,3600.0,3315.372314453125,850633,9328878.64652701,26850787,0.0557209349973971,8621881.129603105,242172.5938213072,-204874.60441212053,-1860.537347457452,3599.966228653852,68.81783260438598,963.088893241432,3574.6,3725.7269664884593,3423.4730335115405,8.455601549178057,0.5840353002187063,0.0,0.0,3573.8666666666663,3675.2666666666655,3472.4666666666662,5.674526190120883,0.6288625904010535,0.0,0.0,3359.0,3710.0,3534.5,9.819280478934706,0.6866096866096866,107.09144551282527,3.251329223749258,6.344699000561832,10.5373397146763,-4.19264071411447,3585.6666666666665,3569.8846153846152,3574.1111824401,3567.7664834395378,0.930615164520744,0.9585121602288984,-0.0278969957081545,0.0474576119769065,25.77861356289948,41.40000000000009,11.613673381953465,14.560351143199236,-2.9466777612457733,3518.5,3534.5,3526.5,3534.5,3.806757935484351,11.80754746334176,18.472406369648542,22.364697579214045,46.86912019266933,3520.0,3422.5,48.0,32.0,16.0,3365.0,3672.70336,1.0,0.0,52.65799837118937,0.6061268328052986,0.5871222883454847,0.417128152209702,2.165859230418727,52.40001257134362,68.1159420289855,66.08695652173913,-31.88405797101449,-4.623529411765048,-0.387382401770891,0.1778339201854143,0.2951781375776846,-0.1173442173922702,-2.46233555234638,-5.014677113035155,2.552341560688775,3499.741706913712,0.5305780508237934,0.5291754445767793,31.243164418519864,-0.5305781851976974,3269.325439453125,0,-1.7599980489944755,-1.1271182602216925,-4.11111337167246,2.857135479342702,1.694157601832046,-3.0284067441263574,0.5076161299336377,-0.7178486108324762,-0.2869059819729926,0.0
2022-06-21,3600.0,3645.0,3525.0,3550.0,3269.325439453125,323650,9140082.813193675,26527137,0.0753892140265011,5078398.1110883765,-1316236.6754209795,-307742.03658268746,18.13310217506023,3585.8336207391435,61.360742809233706,949.7126586130788,3576.4,3725.4401288244335,3427.359871175566,8.33464538778852,0.4114332488564249,0.0,0.0,3569.0666666666666,3672.8666666666672,3465.2666666666664,5.816646742378983,0.4081567116249193,0.0,0.0,3359.0,3710.0,3534.5,9.81433844089028,0.5441595441595442,108.38230096154275,3.312210396070257,3.951322127805725,9.220136197302184,-5.268814069496461,3580.1666666666665,3572.846153846154,3570.4017697570075,3566.450447629202,0.8932778932778933,1.0103950103950103,-0.117117117117117,0.0421911278271808,25.64992177670148,59.59999999999991,9.948445977812453,14.359649699073715,-4.4112037212612645,3518.5,3534.5,3526.5,3534.5,1.9033789677421755,12.121623942485012,16.967448663476013,23.529887330938458,-1.54559505409604,3511.5,3422.5,44.0,28.000000000000004,15.999999999999996,3371.14,3672.70336,0.0,0.0,48.715009901978895,0.5988921029948815,0.5860822079818129,0.5194281690236721,1.3722233304080198,48.44296881397526,53.6231884057971,61.44927536231884,-46.3768115942029,6.047058823529369,-1.825221238938053,0.1107914489722509,0.2583007998565979,-0.1475093508843469,-7.701705715848796,-5.552082833597884,-2.149622882250912,3500.6605700612263,-1.388888888888884,-1.3986241974739857,29.42034269048488,1.3888900139288154,3257.353271484375,1,-0.4716982932172584,-1.547983340064846,-1.980313213191863,-3.92156026382726,-3.990933819936615,-2.8785821145367976,-3.571422663096527,-2.67274356257596,-3.40702324499901,-0.7168407488424435
2022-06-22,3500.0,3549.0,3503.0,3537.0,3257.353271484375,221670,9246098.900150197,26305467,0.1052184324541981,3941239.809504322,-1224342.4910903594,-345421.0803073544,-5306.888184663537,3582.540807942547,62.72994440059669,946.2348376097068,3578.65,3723.834399988443,3433.4656000115574,8.113920053005613,0.3565617242509677,0.0,0.0,3561.7666666666664,3662.1666666666665,3461.3666666666663,5.63765172713916,0.3766600265604263,0.0,0.0,3359.0,3710.0,3534.5,9.808167884537465,0.5071225071225072,102.24407086538848,3.3351310534441447,0.994102958235544,7.574929549488857,-6.580826591253313,3571.9166666666665,3570.6153846153848,3565.2630359482373,3564.2689329900018,0.9074210139603232,1.0830271858927258,-0.1756061719324025,0.0356563145219276,25.498656812793737,29.34999999999991,6.8020516741258366,13.382539885584654,-6.5804882114588175,3518.5,3534.5,3526.5,3534.5,0.9516894838710876,12.641919158451282,16.403752192004482,24.303255094078946,-55.19990336997321,3511.0,3422.5,40.0,24.0,16.0,3377.1572,3672.70336,0.0,0.0,47.71461692750816,0.5489858092334877,0.5846682483445559,0.5859575815572845,0.4298191381228163,48.92344804443994,55.30546623794212,59.0148655575749,-44.69453376205788,18.747058823529187,-2.722772277227723,0.027890795473775,0.2122187989800333,-0.1843280035062583,-13.265862364035256,-7.094838739685359,-6.171023624349899,3501.6903108670763,-0.3661971830985933,-0.3668693263980671,28.946409041195764,0.366196886497562,3200.25537109375,2,1.7214378712685343,1.012190036959879,1.418606070585028,2.830181383873992,0.8286206470563968,0.9852250216020196,1.477828809534401,-0.2506684443972915,0.628770659611817,0.7117387157029924
