Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8604.T_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,asx_SGP.AX_2021-09-15_2023-09-15_Close_percent
2021-11-22,26689.0,27157.0,26525.0,26600.0,26555.439453125,208626,569976.3257385173,4157580,-0.2150892703175859,-41467003.33457008,-55891403.756003566,2493872.25398945,-3022.898851851852,27315.12950182728,28.7461733673849,1030.068132978489,27573.9,28922.94082962675,26224.859170373253,9.784911308351363,0.1390398353363926,0.0,0.0,27370.5,28107.1,26633.9,5.382437295628495,-0.023011132229162,0.0,1.0,26525.0,29099.0,27812.0,9.3349145387486,0.0291375291375291,781.3477014107127,4.84939842458657,-310.0151395780049,-211.38245865787115,-98.63268092013374,27251.25,27771.30769230769,27244.47557135931,27554.49071093732,0.9511471691529269,1.1038122655500304,-0.1526650963971035,-0.1126566738926333,25.8908314817546,-423.9000000000015,-33.95020255549559,-34.82641304054625,0.876210485050656,27437.5,27812.0,27624.75,27821.0,13.051296771310373,15.948420336818996,13.087566966520257,18.189269679960265,-119.99087113533494,28037.0,27909.0,32.0,100.0,-68.0,26691.78,28243.5152,0.0,0.0,39.39862371202482,0.1298517647843976,0.2190421847088572,0.242059439754558,-9.390685920117273,31.33978300466068,4.065040650406504,12.150037708328156,-95.9349593495935,-692.6294117647049,-2.781331091699865,-1.1250984198192755,-0.7635414305466037,-0.361556989272672,-10.595591997057577,-9.420489968609424,-1.1751020284481513,27732.718098266658,-0.5681818181818232,-0.5698021114637797,-3.008204193254327,0.5681845190451185,26238.970703125,0,-0.5311362735231739,-0.73529226778561,2.314258248634758,-0.0633752826215783,-0.914075381270834,0.9286686843626342,1.1900602011494217,1.004801641305903,-0.5761886606363475,1.1415613958028246
2021-11-24,26400.0,26525.0,25915.0,26021.0,25977.408203125,368905,-151223.52961658532,3303452,-0.3250431638907365,-63107715.0213168,-60933031.53928519,-21831631.820569742,-9459.944995111053,27045.6156895736,24.742236054357207,1019.7999805286026,27321.5,28696.76833745274,25946.23166254726,10.06729745769991,0.0271831814259702,0.0,0.0,27187.26666666667,27928.56666666667,26445.966666666667,5.453288181477121,-0.286636089752237,0.0,1.0,25915.0,29099.0,27507.0,11.653825741632048,0.0332914572864321,749.4216381426774,5.3354271158187485,-422.6048787649488,-278.0057430767792,-144.5991356881696,27108.416666666668,27583.384615384617,26931.086059967314,27353.690938732263,0.8829163408913213,1.1788506645817045,-0.2959343236903832,-0.1458250289634902,25.956481339403563,-136.5,-41.32303157264855,-34.34061748508584,-6.982414087562709,27132.5,27507.0,27319.75,27516.0,3.4751728365319288,17.434689684403075,11.586936593497912,21.846751324187423,-172.4209858069192,28136.75,27909.0,24.0,100.0,-76.0,26691.78,28061.08811648,0.0,0.0,34.82489151110225,0.0,0.0432839215947992,0.1244591633699064,-14.352274226985834,21.89630008960449,4.353182751540041,2.853921357267668,-95.64681724845995,-1112.5499999999993,-3.1524490099746907,-1.5449647351485902,-1.0096017232723202,-0.53536301187627,-0.8979182635557761,-6.724958973462196,5.82704070990642,27546.345762030163,-0.9968420652132548,-1.0018438031062615,-5.11941659070192,0.9968474105154144,26347.787109375,2,1.2183652192025392,-0.040550668882318,0.0453348030886502,0.4024774675584979,1.992746845556681,2.4747020845147176,0.0702404668057425,1.4784319104204684,-0.2546082275662229,-0.2247306505563671
2021-11-25,26000.0,26671.0,25904.0,26392.0,26347.787109375,221742,-90801.00288907552,3525194,-0.3184175922862318,-42340001.161128685,23348080.20131504,-13063295.732130228,-515.8659983160974,26979.12307532312,31.41952352864665,1034.339997929014,27201.1,28453.689302205643,25948.510697794354,9.209843000508394,0.1770290155858427,0.0,0.0,27057.3,27816.6,26298.0,5.612533401337157,0.0618991176083235,0.0,0.0,25904.0,28759.0,27331.5,10.495899062905544,0.1709281961471103,751.1794743284097,5.39058028557793,-434.30482985098206,-309.26556043161975,-125.03926941936233,27042.33333333333,27514.92307692308,26848.149743049264,27282.45457290025,0.8952812530785145,1.109742882474633,-0.2144616293961184,-0.1620795000639554,26.04556524887572,139.90000000000146,-44.91458404267069,-35.0066112146866,-9.90797282798409,27127.0,27501.5,27314.25,27510.5,1.7375864182659644,17.97432398248172,12.139067513859844,20.227278048482592,-139.387980095945,28136.75,27909.0,20.0,96.0,-76.0,26691.78,27889.4010671616,0.0,0.0,39.840235586611136,0.2575246438491334,0.0858415479497111,0.0800589511168577,-15.066394602950448,26.851171361215226,19.950940310711367,8.149221244035955,-80.04905968928864,-1190.897058823528,-2.917049843663785,-1.591883269485505,-1.1260580325149574,-0.4658252369705475,-3.008577419753112,-5.981682662720379,2.9731052429672675,27455.17425235528,1.4257714922562448,1.415702960500731,-3.7666362807657214,-1.4257731308446893,25607.03125,3,1.9924244818940904,-1.6214021270420176,0.2041393403177664,0.0,-0.5545258565224458,-0.2306871297722494,0.4569456412425552,0.7232488626611655,-1.7566162949625266,-1.121078779102774
2021-11-26,26200.0,26440.0,25623.0,25650.0,25607.03125,310768,-381028.6454839348,3214426,-0.3426186192099712,-69232837.56668174,-67301652.6798126,-14564662.939363744,-5575.577629717523,26877.153661263063,31.445305701027262,1034.339997929014,27065.45,28371.80224575917,25759.09775424083,9.653283028799976,-0.0417566374593814,0.0,1.0,26866.56666666667,27650.06666666667,26083.06666666667,5.83252791263491,-0.2763667304828777,0.0,1.0,25623.0,28568.0,27095.5,10.881030982304008,0.0091680814940577,757.7615268955687,5.628898734740364,-497.7129985952961,-346.955048064355,-150.75795053094106,26901.416666666668,27417.153846153848,26663.819013349377,27161.53201194468,0.8821624803767661,1.110871271585557,-0.2287087912087911,-0.181398093375192,26.12429246469457,687.5499999999993,-49.684598482178046,-36.703266858227416,-12.98133162395063,26986.5,27361.0,27173.75,27370.0,0.8687932091329822,18.919442195551145,11.187718591977369,21.33754573690732,-176.36566332218473,28136.75,27909.0,16.0,100.0,-84.0,26691.78,27690.86096044544,0.0,0.0,34.1758481529432,0.0,0.0858415479497111,0.0716556724980738,-17.57913043670365,28.67521690993627,0.99009900990099,8.431407357384133,-99.009900990099,-1326.9617647058803,-6.184850590687978,-1.8324187250425328,-1.2673301710204727,-0.5650885540220605,-2.234424658171271,-5.232231061810557,2.997806403639286,27233.131535868208,-2.811458017581081,-2.8517362309502303,-6.472196900638105,2.8114537904074126,26153.115234375,4,1.9845111373397657,2.0143637650356254,1.6249926343856345,1.833998739230936,4.411771142137141,1.0356838829211767,2.365821304662348,3.221328877755653,1.9966738801549584,1.5521135380790838
2021-11-29,26200.0,26522.0,25635.0,26197.0,26153.115234375,257646,-312187.49328551313,3472072,-0.2888664719463277,-39209237.62858436,16180728.596601536,-12300524.439228714,-3242.672787748901,26801.06312963336,30.85292296263273,1056.3978528556092,26996.8,28333.82350016745,25659.776499832544,9.905051711072836,0.2009027889562792,0.0,0.0,26674.533333333333,27498.23333333333,25850.833333333336,6.175928101210122,0.210129092307069,0.0,0.0,25623.0,28370.0,26996.5,10.175280033189118,0.208955223880597,770.6853742060118,5.748215197228693,-498.08449264175215,-377.1809369798344,-120.90355566191772,26771.75,27324.57692307692,26592.00070360332,27090.08519624507,0.887466307277628,1.0907778205621872,-0.2033115132845592,-0.1978013936866469,26.158755122315863,789.2000000000007,-52.74860746712101,-39.20928807572241,-13.5393193913986,26904.0,27361.0,27132.5,27370.0,0.4343966045664911,19.559165522818137,11.024618461297068,19.54648837281981,-128.5755497858549,28136.75,27909.0,12.0,96.0,-84.0,26691.78,27442.717645191988,0.0,0.0,40.85217978727208,0.3317556514275159,0.1964267650922165,0.1227032869972129,-17.54587694089964,30.53781060430989,21.048771543821047,13.996603621477805,-78.95122845617895,-1418.2264705882335,-5.606601088170649,-1.838622835748007,-1.3815887039659798,-0.4570341317820272,-3.0528642151473275,-4.796357692477911,1.7434934773305837,27123.566580963463,2.132553606237808,2.1101328777415773,-4.477666362807653,-2.1325548402843424,26300.865234375,0,-0.3950665787591987,2.788516000782465,1.790466537230273,1.488282812264032,3.076914501519568,1.3178187895665872,1.627485127747576,0.6503490634456313,2.971133181719594,2.027026819857128
2021-11-30,26599.0,26568.0,25947.0,26345.0,26300.865234375,824715,-79779.88458986097,4296787,-0.1511254596953628,-16171086.538786594,13478474.382059256,-14850658.827199446,10153.667983669397,26678.89896465444,41.20928215830045,1056.3978528556092,26954.05,28316.77968339287,25591.32031660713,10.11150222985318,0.2765330837721202,0.0,0.0,26508.13333333334,27331.733333333337,25684.533333333333,6.213941884503388,0.4009632507689809,0.0,0.0,25623.0,28370.0,26996.5,10.19141835828011,0.2628321805606116,755.7168367854107,5.856582910372345,-480.8931048702652,-397.9233705579206,-82.96973431234466,26651.666666666668,27244.846153846152,26554.00059535665,27034.89370022692,0.8921102661596958,1.092490494296578,-0.200380228136882,-0.2101522007118254,26.12426022208228,1245.9500000000007,-54.25254085288174,-41.74478643411084,-12.507754418770894,26574.5,27361.0,26967.75,27370.0,0.2171983022832455,20.01524387874608,10.80932003767654,18.383070460154823,-93.4332828494942,28242.75,27909.0,8.0,92.0,-84.0,26691.78,27224.351527768948,0.0,0.0,42.55003810603147,0.4161244520538005,0.2492933678271055,0.1771872269563444,-16.992236775020682,34.10950244328439,26.47598093142648,16.17161716171617,-73.52401906857352,-1432.0,-5.186064924782265,-1.7787867420622736,-1.4610283115852387,-0.3177584304770349,10.24140912491574,-1.7888043289991806,12.03021345391492,27069.970978358127,0.5649501851356931,0.563360326705542,-3.938012762078391,-0.5649422589848854,26457.603515625,1,2.7545440034285065,0.0418751885910637,2.01128510543812,0.0964379856578716,1.6865114310176494,-2.120964904395919,-0.3676459145726198,-1.4071435616134664,1.793522300233306,-0.4597624169651908
2021-12-01,26049.0,26577.0,25826.0,26502.0,26457.603515625,274939,140244.53485088472,4571726,-0.2583935356590151,-7694442.318959938,-15296483.94734832,-22539575.1277454,6297.696294555423,26621.17810418486,42.69963290202779,1062.6933344611637,26888.3,28204.23056047804,25572.369439521965,9.788127627838389,0.3532217384404884,0.0,0.0,26425.06666666667,27165.86666666667,25684.266666666663,5.606797586130349,0.5519258459323247,0.0,0.0,25623.0,28370.0,26996.5,10.216339448756525,0.3199854386603568,755.2451531068697,5.995435197519029,-449.4195890393785,-408.2226142542122,-41.19697478516628,26510.166666666668,27164.80769230769,26546.00050376332,26995.4200928027,0.8640958442530887,1.1177461624859604,-0.2536503182328716,-0.2177600914157614,26.18346026909153,885.7000000000007,-52.90987197283188,-44.313200050068,-8.596671922763882,26574.5,27361.0,26967.75,27370.0,0.1085991511416227,20.655771496293063,10.031688178503767,18.21967695253221,-81.6561431202313,28242.75,27909.0,4.0,88.0,-84.0,26691.78,27032.189344436672,0.0,0.0,44.37419273585265,0.5067690815699734,0.4182163950170967,0.2879788426454728,-15.998217407816233,40.88023825616131,32.23322332233224,26.585991932526586,-67.76677667766776,-1376.0088235294131,-6.021276595744681,-1.6647993900239362,-1.5017825272729783,-0.1630168627509578,7.312549119774592,0.0314663607555738,7.281082759019018,27066.032069990008,0.5959385082558333,0.594169818119461,-3.3655423883318103,-0.5959434408459856,26458.6015625,2,0.4552254703059901,-0.1256849834995534,-1.884520417669037,1.0295954880042617,-0.6054460162161917,-0.615392152738238,-0.2930333336762203,0.5337016892972031,-0.6013291957196003,2.059484049560794
2021-12-02,26998.0,27002.0,26254.0,26503.0,26458.6015625,208004,70724.4813749489,4779730,-0.2501394656112976,-6565521.416251376,153373012.05746043,-18939224.30954876,1646.315990412366,26579.035563363184,43.36986778488582,1062.7334330701162,26845.4,28152.80726630994,25537.992733690066,9.740270335401515,0.3690538102306865,0.0,0.0,26385.466666666664,27130.566666666666,25640.366666666665,5.647806115487809,0.5788708450767257,0.0,0.0,25623.0,28350.0,26986.5,10.158164899759363,0.3226989365603227,754.5206377961828,6.135669819494276,-419.5594887269836,-410.48998914876654,-9.069499578217004,26404.25,27077.653846153848,26539.385041645888,26958.94453037287,0.8804457953394124,1.1008565902182923,-0.2204107948788799,-0.2214392474037535,26.21339818580386,-239.40000000000143,-52.80312549265176,-46.51725891970314,-6.2858665729486205,26390.0,27361.0,26875.5,27370.0,0.0542995755708113,20.01283727785246,13.383349754565904,16.91446712765492,-41.09545909660516,28305.0,27909.0,4.0,84.0,-80.0,25623.0,27032.189344436672,1.0,0.0,44.3863053723362,0.507370974319944,0.4767548359812393,0.3814215329418138,-15.197565120856355,42.67142643766798,32.26989365603227,30.326365969930325,-67.73010634396773,-1255.3499999999983,-4.576222366241809,-1.5562904855354909,-1.512684118925481,-0.0436063666100097,3.3057981964551986,0.6863327278954988,2.6194654685597,27050.49183400064,0.0037733001282846,0.0037732289410286,-3.3618960802187736,-0.0037722497217487,26742.125,3,-1.524367727156573,0.7949830886475837,1.6140337647537564,-1.1703471293461265,1.705118990982882,1.3761559801722143,-0.8035098060035324,-1.4666047564510052,1.9703277094285312,0.0
2021-12-03,26440.0,26983.0,26346.0,26787.0,26742.125,277830,177582.1736826412,5057560,-0.204344284132407,5644370.214641677,8368606.701940036,-21823502.93289932,2985.010445934996,26544.271842535545,45.11101012922168,1062.7334330701162,26827.25,28127.296903000053,25527.203096999947,9.691987833266944,0.4845197892833262,0.0,0.0,26362.56666666667,27071.26666666667,25653.86666666667,5.37656298008414,0.7994449931799987,0.0,0.0,25623.0,28350.0,26986.5,10.165037415314652,0.4268426842684268,742.7685740165646,6.183726367880364,-368.7282478699599,-402.13764089300525,33.40939302304537,26419.33333333333,27000.23076923077,26577.47965062344,26946.2078984934,0.8742846761740394,1.1091833954037609,-0.2348987192297212,-0.2198859637943851,26.20786850359441,172.75,-51.88375250519446,-48.50987558078078,-3.373876924413679,26312.5,27191.0,26751.75,27370.0,50.027149787785405,19.415826932157607,12.558277014760543,15.871703844075574,-22.74756016827848,28360.75,27909.0,44.0,80.0,-36.0,25650.58,27032.189344436672,0.0,0.0,47.85883613211816,0.9219093725778192,0.6453498094892455,0.5134403468291938,-13.530425005791184,45.98478980994886,42.684268426842685,35.72912846840239,-57.31573157315732,-1071.1764705882342,0.6802976772156656,-1.3683864136243675,-1.4838245778652583,0.1154381642408908,1.7113942286273058,0.8913450280418602,0.8200492005854456,27049.14155571019,1.0715768026261283,1.065876107133512,-2.326344576116679,-1.07157378227366,26715.171875,4,-2.452467485203698,-2.361872042336742,-3.85583396507775,-3.3419015852756218,-1.0204172172628887,-0.620162645880086,-1.3043468177632178,-0.5741377544492394,-3.319775168987661,0.0
2021-12-06,26460.0,26949.0,26460.0,26760.0,26715.171875,234680,230853.09392804,4822880,-0.1524422285492779,3932837.326835724,8334753.707175728,-23239935.661178328,2740.615744948261,26498.36010268076,49.79698253360874,1061.662249186408,26821.85,28122.072177168207,25521.62782283179,9.695246056243018,0.4762156033460745,0.0,0.0,26358.8,27053.2,25664.4,5.268828626492858,0.788882488479262,0.0,0.0,25623.0,28350.0,26986.5,10.16708392597826,0.4169416941694169,717.3917166149081,6.114603843646164,-326.8550164535409,-387.0811160051124,60.22609955157151,26399.33333333333,26938.57692307692,26605.55970437368,26932.414720827222,0.8820338359691063,1.1274365575579255,-0.2454027215888193,-0.2146421337099533,25.97073114858824,-69.84999999999854,-51.99586540679274,-50.2795530883301,-1.7163123184626414,26312.5,27095.5,26704.0,27370.0,75.0135748938927,18.86146018258382,11.949269199304972,15.102012932314574,-18.29223016054954,28464.25,27909.0,40.0,76.0,-36.0,25677.6084,27032.189344436672,0.0,0.0,47.55482530451274,0.9777818391664078,0.8023540620213904,0.641486235830625,-12.242889211837126,46.37286155790042,44.37939110070258,39.77785106119251,-55.62060889929742,-890.2999999999993,-0.8888888888888888,-1.2136119981873708,-1.4297820619296808,0.21617006374231,-0.6759807447610562,0.577879873481277,-1.2538606182423333,27046.350451206825,-0.1007951618322344,-0.1008459943161454,-2.424794895168647,0.1007890173275285,27489.87109375,0,-2.2471986356880365,-0.4532385097540299,1.2798549026014283,-0.0932771769391251,0.7070758718488435,0.8859720857838624,-0.2861310198858007,-0.1702559891359243,1.3333277475130672,-0.4672755103585757
2021-12-07,26849.0,27564.0,26849.0,27536.0,27489.87109375,359895,562560.5135084596,5182775,-0.0996980320682651,43267934.85157348,99731866.23876408,1748146.7359647888,10199.870954570864,26506.4462048679,58.43396086136581,1061.662249186408,26839.4,28167.92254779512,25510.877452204884,9.899793198023184,0.762170936110987,0.0,0.0,26441.76666666667,27145.966666666667,25737.566666666666,5.3264217090890345,1.276933636277572,1.0,0.0,25623.0,28350.0,26986.5,10.160435777252845,0.7015034836817015,726.0525449534173,5.886201387391036,-228.4203762674224,-355.34896805757444,126.92859179015204,26464.666666666668,26937.26923076923,26748.704365239268,26977.12474150669,1.0137610137610138,1.051183051183051,-0.0374220374220373,-0.2011922631955714,25.6328621055419,-239.40000000000143,-48.575864063186856,-51.08542336505658,2.509559301869721,26593.5,26996.5,26795.0,27370.0,87.50678744694635,18.23985959420157,17.05313356559238,13.907796588510005,56.27433686343406,28250.0,27909.0,36.0,72.0,-36.0,25704.096232,27032.189344436672,0.0,0.0,56.171938892620254,1.0,0.9665637372480758,0.8047558695862372,-8.430057507544426,58.37728507706989,98.55744461617722,61.87370138124084,-1.4425553838227718,-667.9705882352937,2.930622009569378,-0.8467187606393703,-1.3131694016716189,0.4664506410322483,0.6201787102841616,0.586339640841854,0.0338390694423076,27088.13319847363,2.899850523168901,2.858600420915458,0.4047402005469491,-2.89984740646554,27495.861328125,1,-1.1466740124799486,-2.563570576667104,-1.86873116651536,-1.3668958643675635,-2.950150226553504,-2.331898120021492,-1.0698967864363311,-0.1699747307427515,-2.038103865572793,-1.860472125527324
2021-12-08,27565.0,27877.0,27212.0,27542.0,27495.861328125,388487,559639.5586212415,5571262,-0.1001957903196336,37419790.15849155,57857791.895224296,12511603.187981509,10521.067025832306,26560.634308937355,66.17388675345465,1061.662249186408,26849.45,28195.918339768905,25502.981660231097,10.029764779307614,0.7571727754545132,0.0,0.0,26580.76666666667,27290.466666666667,25871.06666666667,5.33995131818369,1.1772110281339532,1.0,0.0,25623.0,28350.0,26986.5,10.15663263120846,0.7037037037037037,719.9472904580755,5.775288451433372,-148.21750573678582,-313.9226755934167,165.7051698566309,26543.166666666668,26950.42307692308,26870.74984751015,27018.96735324693,1.0499701373681067,0.9362930519609794,0.1136770854071272,-0.1823357701906814,25.27848796743584,-566.4500000000007,-42.23813628755432,-50.78804028115477,8.549903993600445,26750.0,26996.5,26873.25,27370.0,93.75339372347318,18.283348761956347,19.028142781275648,12.992639119758811,81.80919043440859,28089.0,27909.0,32.0,68.0,-36.0,25778.49238272,27032.189344436672,0.0,0.0,56.23181988413499,1.0,0.9925939463888026,0.920503915219423,-5.347223292215837,57.404890659333866,85.13753327417923,76.02478966368635,-14.862466725820765,-376.9735294117672,3.5413533834586466,-0.5485683586607324,-1.1602491930694414,0.611680834408709,2.304843414794413,0.930040395632366,1.3748030191620475,27148.241712822062,0.0217896571760523,0.0217872835751364,0.4266180492251692,-0.0217906964880683,27785.375,2,-3.448265369097016,-0.5398874452381648,-0.1605084435592658,0.4903526449769231,0.0,-1.785041002125439,-1.0232789047566513,-1.302522564922867,1.2375204290907504,1.5981809811378156
2021-12-09,27301.0,27900.0,27534.0,27832.0,27785.375,248604,715866.1159982907,5819866,-0.0900834259314609,42373414.42156419,25395810.20418014,12467082.135623544,2702.294310504424,26608.22409471619,70.92165332834071,1072.840887348635,26853.4,28210.866375274185,25495.93362472581,10.110201131135598,0.8604509171736718,0.0,0.0,26724.06666666667,27393.666666666668,26054.466666666667,5.011213363235637,1.3273098367184375,1.0,0.0,25623.0,28350.0,26986.5,10.155138641661765,0.8100476714338101,684.5525614122679,5.609874699331521,-60.55750739241921,-263.24964195321724,202.692134560798,26672.25,26951.0,27018.634486354746,27079.19199374716,1.0977579428328552,0.9508022526830304,0.1469556901498246,-0.1581982341421266,24.850823651718155,-832.4000000000015,-36.75000840987608,-49.35086360645453,12.60085519657845,26767.5,26996.5,26882.0,27370.0,96.8766968617366,18.36776193201812,18.549765165661395,12.50492782745663,105.78990673873106,27884.5,27889.0,28.000000000000004,64.0,-36.0,25904.4028397568,27032.189344436672,0.0,0.0,59.13778289583362,1.0,1.0,0.9863858945456262,-1.8517132513986367,59.72513096716048,97.01361440491875,93.56953076509171,-2.9863855950812472,-138.32058823529223,5.893543355020356,-0.2236311460342041,-0.972925583662394,0.7492944376281898,0.1401553223879853,0.7720633809834899,-0.6319080585955046,27234.74454413365,1.052937332074655,1.0474325544706176,1.4840474020054728,-1.0529354524306598,27769.40234375,3,1.963471343797579,-0.616547628541241,0.9500765781291136,0.1231862032417865,2.865610414420331,0.4850676181587943,-0.2095798472172987,0.527127522690293,0.7913848066916529,-0.4640357158920807
2021-12-10,27840.0,28100.0,27599.0,27816.0,27769.40234375,280296,678381.4213875122,5539570,-0.0910003395768702,35679392.932769306,23682999.40063362,18150968.075383343,2456.5083664220665,26674.23184950204,75.84607370997277,1072.840887348635,26854.9,28216.54501981979,25493.25498018021,10.140756583117335,0.8529187071558483,0.0,0.0,26917.466666666664,27555.466666666664,26279.466666666664,4.740416383909333,1.2041797283176618,1.0,0.0,25623.0,28350.0,26986.5,10.15457141899616,0.8041804180418042,666.1973052710412,5.401067904822868,7.535739257924433,-209.0925657109889,216.62830496891337,26821.83333333333,26968.5,27141.30610383863,27133.770364580705,1.1061422413793105,0.8887931034482759,0.2173491379310344,-0.1313265526044915,24.51257315682782,-462.9000000000015,-29.60928969683784,-46.7798282986453,17.17053860180746,26963.0,26986.5,26974.75,27370.0,98.4383484308683,18.828163966554097,19.670308350034976,11.849239808299114,115.47100819272838,27884.5,27889.0,24.0,60.0,-36.0,26064.05061257625,27032.189344436672,0.0,0.0,58.90540575005916,0.9906907397936912,0.996896913264564,0.9964969532177888,0.9511092407774934,56.76068772025911,88.53451756156642,90.22855508022148,-11.46548243843359,113.97352941176725,6.898274470619883,0.0277725474811317,-0.7727859574336888,0.8005585049148206,-0.7957056365758047,0.458509577471631,-1.2542152140474356,27475.56629195502,-0.0574877838459331,-0.0575043144079856,1.4257064721969082,0.0574858401227231,27344.115234375,4,1.3507150243054582,0.4348596627713732,-0.473812889906327,1.7576319174017527,-0.9155653159317438,-0.7124028870201755,0.2091415287209344,-0.0198132088219296,0.3323730704926646,0.0
2021-12-13,28000.0,27925.0,27315.0,27390.0,27344.115234375,313535,441945.19187931553,5226035,-0.1462953977860025,11501492.513802268,-44650517.486086085,17255031.266630143,-4962.9014892386485,26753.772553128205,78.46150076566514,1072.840887348635,26814.4,28056.544822474432,25572.25517752557,9.264759401474064,0.7316960106364115,0.0,0.0,27060.0,27670.3,26449.7,4.510716925351066,0.7703588399147964,0.0,0.0,25623.0,28350.0,26986.5,10.169908705770034,0.647964796479648,660.577574743937,5.10400736480437,26.81636567334499,-161.91077943412216,188.72714510746715,26905.0,26977.73076923077,27179.56670324807,27152.75033757473,1.1020166073546855,0.8795427585463172,0.2224738488083683,-0.1065534169362684,24.27978628750675,-1164.4000000000017,-25.63392080557793,-43.59998162672265,17.966060821144726,26963.0,26986.5,26974.75,27370.0,99.21917421543417,18.43376245478745,18.404911947995885,14.082023921518774,86.8210284794553,27884.5,27889.0,20.0,56.00000000000001,-36.00000000000001,26267.64555131863,27032.189344436672,0.0,0.0,52.94065889937394,0.7517370323939042,0.9141425907291986,0.970346501331254,1.7938841286328782,55.16801358943732,71.33629390391603,85.62814195680039,-28.66370609608397,323.8529411764721,3.781448923916338,0.0987611396265657,-0.5984765380216379,0.6972376776482037,-0.6753299568508455,0.2317416706071357,-0.9070716274579812,27461.76465570837,-1.5314926660914607,-1.543341143057475,-0.1276207839562393,1.531495363531718,27614.662109375,0,-2.077437803897084,-0.0992633980168165,0.034504606691172,-1.381035337705498,-0.1008042109863396,0.3350692978037131,0.4889931996171555,-0.3169002869974093,-1.4895475088161163,-1.8475820573275847
2021-12-14,27684.0,27859.0,27420.0,27661.0,27614.662109375,438674,484913.2602164454,5664709,-0.1109711367169701,26841372.72611623,1951449.139907996,21746779.88657251,-461.4714817068889,26885.90529859488,86.62395041786557,1072.840887348635,26808.75,28034.301284116675,25583.198715883325,9.142920010195736,0.8477006678730159,0.0,0.0,27196.0,27788.1,26603.9,4.354316811295768,0.8926701570680637,0.0,0.0,25623.0,28185.0,26904.0,9.55658134004756,0.795472287275566,641.4198172695433,4.670455797157025,63.23490356948605,-116.88164283340052,180.11654640288657,27072.58333333333,27008.23076923077,27253.633364286827,27190.39846071734,1.1517739816031538,0.8408891809023215,0.3108848007008323,-0.082097486937003,24.09456621973212,-611.75,-19.78768173049908,-39.91973826646345,20.132056535964367,27177.0,26986.5,27081.75,27361.0,99.60958710771708,18.06753247957556,17.474148864665455,13.36987555363957,105.43915287748304,27880.0,27889.0,16.0,52.0,-36.0,26450.880996186766,27032.189344436672,0.0,0.0,55.993459696964266,0.8740352768623068,0.8721543496833007,0.927731284559021,3.3854815456652774,55.14668268490819,82.27694792087202,80.7159197954515,-17.723052079127978,443.2323529411733,7.840155945419102,0.2325633574691563,-0.4322685589234791,0.6648319163926354,2.5349433771974645,0.6923820119252015,1.842561365272263,27496.25716808366,0.989412194231476,0.9845495598060694,0.8605287146763896,-0.989415355666324,28190.6953125,1,-1.480100990678892,0.6545080456697576,0.4717529158124449,1.7956677681596744,1.6112744489420123,0.1867803628736339,0.1052976097899573,-0.7601079005586797,0.5695493102929419,-0.6802761828075461
