Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,jpx_4911.T_2021-09-15_2023-09-15_Close_percent,asx_LTR.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_IEL.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,asx_SVW.AX_2021-09-15_2023-09-15_Close_percent,asx_NXT.AX_2021-09-15_2023-09-15_Close_percent,ssx_002594.SZ_2021-09-15_2023-09-15_Close_percent,asx_SDF.AX_2021-09-15_2023-09-15_Close_percent
2022-03-23,11556.0,11556.0,11045.0,11092.0,10292.2861328125,820530,-450126.3724455077,220045,-0.0383717604235015,-105491004.80921356,-34003144.30916603,-38338498.257716194,-52474.62993281739,11569.481311510826,44.77345380548949,1023.4632645580264,11740.05,12351.275154914316,11128.824845085685,10.412649944664915,-0.0301237970898341,0.0,1.0,11689.8,12070.2,11309.4,6.5082379510342445,-0.285751840168243,0.0,1.0,10942.0,12541.0,11741.5,13.62004420764818,0.0938086303939962,481.49647598729,6.649059294673242,-26.631898090849063,7.226768696718208,-33.85866678756727,11628.75,11777.96153846154,11669.931833961116,11696.563732051964,0.7722623345367028,1.0574608904933815,-0.2851985559566787,0.0024559707067054,27.22425492532364,-465.0499999999993,-7.609860169043779,0.2901111137795206,-7.8999712828233,11588.0,11741.5,11664.75,11741.5,49.95821097163272,11.456679289991824,19.60099556806583,22.206198303804467,-160.42068231849254,11616.5,11192.5,40.0,100.0,-60.0,11011.922712,12122.088148570616,0.0,0.0,40.50524947884156,0.0002481440617939,0.410296414523454,0.4544945617631127,-2.084392216479486,43.03466993168124,10.578279266572638,41.08009032335327,-89.42172073342736,-89.99117647058665,-2.453610060680679,-0.2276899327096382,0.0612960133313275,-0.2889859460409657,30.872747855054072,17.47616938234457,13.396578472709503,11707.757608165704,-8.421400264200795,-8.797256894156114,5.3071299724674725,-7.659010296527981,10346.1044921875,2,7.485717773437486,2.796392249662887,2.150535566956492,1.2501324615084712,2.3318765916322945,1.983227311579725,-0.4712472477476268,2.211979379540381,0.968140655538562,0.4184099548901088
2022-03-24,11176.0,11219.0,11072.0,11150.0,10346.1044921875,163616,-440109.06632305874,383661,-0.036342615501476,-89065185.83646877,-13925899.66751418,-23577856.626308445,-68244.56852690195,11547.066028471576,43.96102558419315,1028.8149476940132,11694.05,12336.693439241411,11051.406560758587,10.99094734914614,0.0767092863795469,0.0,0.0,11646.2,12007.8,11284.6,6.209750820009951,-0.1861172566371689,0.0,1.0,10942.0,12541.0,11741.5,13.673620345389322,0.1300813008130081,448.046828388561,6.86341148907906,-66.13520863372287,-7.445626769370007,-58.68958186435286,11618.333333333334,11749.26923076923,11589.942321044022,11656.077529677745,0.8073904512753434,1.088293001962067,-0.2809025506867233,-0.0140728077573413,27.14673263161257,-326.0499999999993,-13.105546576721986,-2.440220841477666,-10.66532573524432,11588.0,11741.5,11664.75,11741.5,37.40449097824782,11.083450053586498,19.125591121839275,21.66760701793036,-158.9121625062751,11616.5,11192.5,36.0,96.0,-60.0,11034.30425776,12122.088148570616,0.0,0.0,41.57228202344268,0.0622221115211013,0.3541567518609651,0.4441497702336485,-4.9346726157728265,45.8955050177859,17.493692178301092,33.77811279429415,-82.50630782169891,-187.6323529411765,-1.1086474501108647,-0.5673882012652615,-0.0644408295879902,-0.5029473716772712,23.47723963553824,18.676383432983304,4.800856202554936,11690.033710125315,0.5228993869455412,0.5215370152596321,5.8577803095034575,0.5228999532321978,10267.232421875,3,-2.286019623726858,-0.636328747548859,-1.5789458824326346,-1.7295746597752384,2.1796588361759603,-1.4210950209884317,0.0473356139266485,-0.9017166825411778,-0.0364146679845447,-1.250010088653923
2022-03-25,11159.0,11274.0,11065.0,11065.0,10267.232421875,79749,-519858.06632305874,303912,-0.0613479902763991,-77309968.5741161,6289734.040552232,997504.139684611,247.59504300760543,11542.318404665892,44.36225323550825,1020.9719637878256,11656.9,12352.611118209295,10961.188881790704,11.93646884178977,0.0746079195029235,0.0,0.0,11593.4,11957.9,11228.9,6.288060448186037,-0.2248285322359391,0.0,1.0,10942.0,12541.0,11741.5,13.717197539654627,0.0769230769230769,424.14214554970494,6.861398198972049,-103.11204500054735,-26.57891041560548,-76.53313458494189,11593.083333333334,11721.423076923076,11509.181963960327,11612.294008960876,0.8911796342775188,0.9971315883829328,-0.1059519541054141,-0.0357088511015118,26.935575536759583,-50.89999999999964,-17.99558889228387,-5.446368735383632,-12.549220156900237,11588.0,11741.5,11664.75,11741.5,24.865195230293946,10.55935037825946,19.38304757128896,20.89176400249032,-138.29787234042573,11644.0,11200.0,32.0,100.0,-68.0,11045.0,12122.088148570616,0.0,0.0,40.42793897714631,0.0,0.0208234185276317,0.2617588616373503,-7.491046584463416,40.93237243347262,10.344827586206897,12.805599677026867,-89.65517241379311,-308.5823529411773,-2.6653764954257566,-0.8879558588594016,-0.2291438354422725,-0.6588120234171291,14.988354960469966,17.93877773848064,-2.9504227780106724,11662.99170504498,-0.7623318385650224,-0.7652524403114924,5.050792746605914,-0.7623359146629269,10244.03515625,4,-3.1175166661588776,-1.2167823661366413,2.673794234694526,0.6510968141517708,-0.7433829517576811,1.2898314756360776,0.6625638044004205,0.6369485892301583,-4.763645630109252,0.2109704420288665
2022-03-28,11218.0,11218.0,10950.0,11040.0,10244.03515625,210565,-588998.8125917155,93347,-0.0672109744199309,-67017705.20638523,-10882150.404863108,2910929.366095053,-1083.697612153216,11546.417319741538,46.18881752893132,1020.9719637878256,11620.8,12364.241349401573,10877.358650598428,12.795011520748517,0.109384115863672,0.0,0.0,11520.266666666666,11881.166666666668,11159.366666666669,6.265479965741544,-0.1653736030294633,0.0,1.0,10942.0,12541.0,11741.5,13.759809995869476,0.0612883051907442,408.5279309947345,6.805287912013968,-132.90173679791042,-47.84347569206647,-85.05826110584394,11545.916666666666,11687.153846153846,11437.000123351048,11569.901860148955,0.8956127080181543,0.9413767019667172,-0.0457639939485627,-0.0601997613748702,26.607859598068742,29.200000000000728,-22.10028724190108,-8.528744076229767,-13.571543165671311,11540.5,11741.5,11641.0,11741.5,15.464329480686295,10.416765866425951,18.469780438022383,21.9292138730876,-130.69142618940867,11716.25,11250.0,28.000000000000004,100.0,-72.0,11045.0,12131.0,0.0,1.0,40.07850139591794,0.0,0.0207407038403671,0.1319069580763213,-9.56197254949752,37.41189365197543,7.6206604572396275,11.819726740582531,-92.37933954276038,-412.7999999999993,-4.87678786834396,-1.1486850831092474,-0.4130520849756676,-0.7356329981335799,11.309005617917322,16.612823314367976,-5.303817696450654,11620.57703104653,-0.225937641211027,-0.2261932654063159,4.813443463400735,-0.2259349420743319,10307.1328125,0,-3.71764480467688,0.0810475822548397,-4.68749563442536,1.1219639454515828,-3.2888242109409447,-2.3220984883389804,0.4701582023236454,0.1808273357194991,-2.08661041808044,0.4210630438103635
2022-03-29,11003.0,11268.0,11000.0,11108.0,10307.1328125,289769,-645222.648412611,383116,-0.1149062243604364,-54628848.46261592,4624373.207624004,2696253.058106698,1309.0634637550183,11529.992381030435,46.97627972242218,1020.9719637878256,11579.0,12338.879727325337,10819.120272674663,13.125135630457496,0.1900825334175911,0.0,0.0,11458.6,11811.7,11105.5,6.163056568865312,0.0035400736335315,0.0,0.0,10942.0,12541.0,11741.5,13.809482684169616,0.1038148843026891,394.475137895261,6.769418311083046,-149.3021877867559,-68.13521811100436,-81.16696967575153,11500.75,11652.846153846154,11386.384719758576,11535.686907545332,0.8657337367624811,0.9164145234493192,-0.050680786686838,-0.0843273620239327,26.04256905944321,221.0,-25.58014569035135,-11.310517669842172,-14.26962802050918,11540.5,11741.5,11641.0,11741.5,9.198287668067112,10.10681614796967,18.47880773232482,20.87023385451749,-102.61245770702764,11815.75,11349.5,24.0,96.0,-72.0,11045.0,12107.38,0.0,0.0,41.55817313729466,0.0838820589832362,0.0279606863277454,0.0231749362319147,-10.754993605789684,36.14376961146864,13.378492802709568,10.447993615385355,-86.62150719729043,-538.6088235294119,-4.652360515021459,-1.2942635231292503,-0.5892943726063842,-0.7049691505228661,10.48707915534877,15.387674482564137,-4.900595327215367,11598.037663724235,0.6159420289855166,0.6140528595603101,5.459033513718792,0.6159453309910106,10459.30859375,1,6.824145323125464,-0.6639795993042128,4.644804204609301,1.369378051878158,4.915823119454103,3.067488141229134,0.1403734641129119,3.249094396715762,0.2604277911898407,-0.0
2022-03-30,11050.0,11293.0,11021.0,11272.0,10459.30859375,204218,-472538.3101773169,587334,-0.1697452307201305,-42040191.25367079,3063393.040770157,804186.5946000665,4799.910966505404,11509.355554655704,45.32321116331797,1036.0457306280491,11520.1,12176.348398093303,10863.851601906696,11.39310245732771,0.3109709671514308,0.0,0.0,11411.4,11752.0,11070.8,5.969469127363871,0.2953611274221969,0.0,0.0,10942.0,12539.0,11740.5,13.862726886051336,0.2066374452097683,382.2276241057349,6.780707405563982,-147.36747345850745,-83.98166918050498,-63.38580427800247,11456.75,11627.73076923077,11368.78707056495,11516.154544023457,0.8252071690113703,0.978801310464444,-0.1535941414530737,-0.1043057949191689,25.50335165588384,129.89999999999964,-29.61362841949156,-14.168469023263178,-15.445159396228384,11540.5,11741.5,11641.0,11741.5,5.2824622928498455,9.726728588137489,18.01316789674188,19.823894697984485,-77.6263006858333,11891.75,11425.5,20.0,92.0,-72.0,11045.0,12084.2324,0.0,0.0,45.080494298733065,0.2835611791283403,0.1224810793705254,0.057060823179546,-10.672435146437392,41.67838001105087,27.26502963590178,16.08806096528365,-72.73497036409822,-548.8823529411766,-4.474576271186441,-1.2796586993962042,-0.7273672379643482,-0.552291461431856,7.290853299739158,13.768310245999142,-6.477456946259984,11585.554763844271,1.4764133957508196,1.465620515182664,7.016044811544675,1.476412344909818,10369.3017578125,2,6.120669990414001,2.738841050314093,-2.8720599813847087,2.1002832917905465,1.3799741877219276,0.520830932645481,0.9345856032312128,3.583923217877341,2.606054616998719,0.2096435622120935
2022-03-31,11285.0,11332.0,11030.0,11175.0,10369.3017578125,116789,-477178.9326938732,470545,-0.1534128485343936,-37652811.5031464,6206063.927253422,699891.2130637016,2010.0865607700173,11491.103282301548,40.900450300969695,1027.1301490213318,11479.25,12114.283817997144,10844.216182002856,11.064029757991928,0.2604458287279999,0.0,0.0,11353.633333333337,11684.833333333334,11022.433333333334,5.834255700818236,0.2303240740740727,0.0,0.0,10942.0,12360.0,11651.0,12.35272339220768,0.1643159379407616,374.2048616951614,6.8777588919267565,-151.9101619653375,-97.56736773747149,-54.342794227866,11417.166666666666,11600.423076923076,11338.97367509342,11490.883837058756,0.7979664846544907,0.9757107889286388,-0.177744304274148,-0.1220818829454871,25.064032051556225,291.75,-34.42757670614501,-17.465510973490122,-16.96206573265489,11535.5,11741.5,11638.5,11741.5,2.9331473707873723,9.22372299205769,17.724770776920312,18.702721537875693,-73.55328934213149,11891.75,11425.5,16.0,88.0,-72.0,11045.0,12061.547752,0.0,0.0,43.41383847456115,0.1890790597240276,0.185507432611868,0.1119830661033796,-11.097408517185682,35.18481620115059,19.05165114309907,19.89839119390346,-80.94834885690094,-521.6647058823528,-4.07725321888412,-1.3220058971914634,-0.8462949698097713,-0.4757109273816922,1.917685845180055,11.398185365835324,-9.48049952065527,11564.222594475272,-0.8605393896380376,-0.8642634096746704,6.095129592708637,-0.8605428851318493,10460.236328125,3,-4.646017056462171,-1.3329141259111594,1.0752677834782531,-1.8446058987919969,-0.0316613163478649,-0.81422592291743,-1.8055710351013232,-1.6033799826262367,-3.04615295057421,-0.0
2022-04-01,11301.0,11383.0,11137.0,11273.0,10460.236328125,207469,-455251.3148076944,678014,-0.1392975024385561,-29369272.43126834,9367182.567034112,632769.6383790999,814.3995963072166,11447.633048383974,37.87725235301424,1027.1301490213318,11449.95,12065.985542805794,10833.914457194209,10.76049315159968,0.3563800400265342,0.0,0.0,11294.133333333331,11597.833333333332,10990.433333333332,5.378013363870325,0.4652068927669866,0.0,0.0,10942.0,12131.0,11536.5,10.384324822379137,0.2783851976450799,361.3843755256453,6.9845536143947005,-145.92041464772228,-107.23797711952164,-38.68243752820064,11375.666666666666,11569.76923076923,11328.8238789252,11474.74429357292,0.8027793641728536,1.002665143727394,-0.1998857795545403,-0.1357670184447825,24.76258309498826,362.0499999999993,-38.5714289065868,-21.18420019464802,-17.387228711938782,11535.5,11741.5,11638.5,11741.5,1.562788792529216,8.574537701409513,17.866902679338263,17.818681134270662,-47.47175186283592,11891.75,11425.5,12.0,84.0,-72.0,11045.0,12039.316796959998,0.0,0.0,45.60199920034306,0.3131251044866735,0.2619217811130138,0.1899700976984691,-10.816260781551652,46.131272433299934,27.34970364098222,24.55546147332768,-72.65029635901779,-485.9764705882353,-4.2307365559425705,-1.271665937945591,-0.9313691634369352,-0.3402967745086558,0.4030459447044386,9.199157481609149,-8.796111536904709,11552.001625242829,0.876957494407149,0.8731345562761561,7.025538782872887,0.8769594369648672,10553.9541015625,4,-2.6061629435787097,-0.0321607863619703,3.4574498609214714,1.3430408014438484,-4.844840310901873,-1.1193969474693688,0.1886046712811548,1.2864543239070656,2.680592234695027,-0.8368303004118616
2022-04-04,11213.0,11475.0,11213.0,11374.0,10553.9541015625,370468,-370411.3148076944,1048482,-0.1124332594431833,-19828338.08394429,5940594.059405941,1173118.4969047012,5138.608415197286,11418.202162538731,46.40518142027782,1027.1301490213318,11450.1,12066.06003117088,10834.139968829122,10.759033216668469,0.4382265113408885,0.0,0.0,11263.5,11566.9,10960.1,5.387313002175161,0.6821028345418592,0.0,0.0,10942.0,12131.0,11536.5,10.384188784377429,0.3633305298570227,351.4459379730808,6.963232186529541,-131.50770191001357,-112.09192207762004,-19.415779832393525,11339.166666666666,11553.076923076924,11335.774051398246,11467.28175330826,0.8208550976978138,0.9864577287676534,-0.1656026310698395,-0.1441820669398919,24.59659283799536,386.8999999999997,-40.199221593429726,-25.46703157732835,-14.732190016101375,11253.0,11741.5,11497.25,11741.5,0.781394396264608,8.33298709527551,18.75389068926457,16.902324338166686,-23.0855219362698,11891.75,11425.5,8.0,80.0,-72.0,11045.0,12017.5304610208,0.0,0.0,47.84062420710842,0.4400319511931763,0.3140787051346258,0.2538359729531692,-9.940723103805167,47.9696872578013,35.90177815410669,27.434377646062647,-64.0982218458933,-426.5499999999993,-3.70809346427362,-1.1468079771570467,-0.9744569261809576,-0.1723510509760891,4.389048047981581,8.237135594883634,-3.848087546902053,11549.549757246694,0.8959460658209961,0.8919562822212512,7.984429887021749,0.895943174682543,10649.5283203125,0,-0.149586854549014,1.33526578492571,8.997420482655997,0.0436829798415914,-1.5973419525105328,0.8301881727180529,0.7058776204379456,0.931411115739948,2.680592234695027,1.0548522101443325
2022-04-05,11448.0,11479.0,11209.0,11477.0,10649.5283203125,296953,-77857.61851139803,1345435,-0.0758460523029375,-12626267.071952255,0.0,5058800.327466107,6008.322977016325,11408.435743955077,51.71208688136003,1036.4315737926695,11460.2,12070.946625041866,10849.453374958135,10.65856835032313,0.5137536576635586,0.0,0.0,11208.833333333334,11484.333333333334,10933.333333333334,4.915765839442106,0.9866908650937678,0.0,0.0,10950.0,12131.0,11540.5,10.305230275213347,0.4462320067739204,343.30134417577267,6.95164214246553,-110.50050301967347,-111.77363826603072,1.273135246357242,11309.166666666666,11542.115384615385,11357.5011204139,11468.001623433574,0.8548195160650536,0.9561681872272908,-0.1013486711622372,-0.1466987376903404,24.460801358090908,111.79999999999929,-42.86044049163713,-29.38376272428317,-13.47667776735396,11214.5,11741.5,11478.0,11741.5,8.138949432983171,8.108690103865364,17.741327096220665,15.989730863765956,-16.760952393225054,11916.0,11425.5,4.0,76.0,-72.0,11045.0,11996.179851800383,0.0,0.0,50.09607646163821,0.567892728524987,0.440349928068279,0.3387834714386395,-8.56230015345553,55.17105211963059,44.62320067739204,35.95822749082697,-55.37679932260796,-372.6529411764696,-3.0413111430261046,-0.9635549997994256,-0.9722765409046512,0.0087215411052257,5.077287352526302,7.605165946412168,-2.527878593885866,11544.074244734826,0.9055741164058384,0.9014983813923294,8.962308933827012,0.9055773583082924,10763.66015625,1,6.21983408955623,2.365447984299664,-6.13206995471397,0.4706638056561587,0.84545975511368,2.0958139140414858,1.8224363526748988,1.3422805905036483,2.680592234695027,0.6263151056693488
2022-04-06,11497.0,11752.0,11283.0,11600.0,10763.66015625,266565,15923.24502804759,1612000,-0.0830854910472477,-6138586.775959077,30525950.518635232,6070632.449596776,5545.929627873724,11394.020592897734,51.55502153148181,1047.5391004613548,11471.8,12083.912604019904,10859.687395980094,10.671605223590111,0.604719294422364,0.0,0.0,11240.233333333334,11511.533333333336,10968.933333333334,4.827301924337279,1.1630421427693791,1.0,0.0,10950.0,12131.0,11540.5,10.294809881622763,0.550381033022862,355.8712097581954,6.908397819542103,-82.97064060678895,-106.01303873418236,23.042398127393422,11311.5,11528.884615384615,11394.808640350224,11477.779280957013,0.8490713587487781,0.9255131964809384,-0.0764418377321602,-0.1427946331324169,24.26759848899633,640.2000000000007,-38.08518251342495,-32.15927782836128,-5.925904685063671,11351.0,11741.5,11546.25,11741.5,54.069474716491584,8.905540377726249,21.45364206967916,14.52290614352599,20.81408713378013,11922.75,11576.5,56.00000000000001,72.0,-15.999999999999991,11045.0,11975.256254764376,0.0,0.0,52.725042465272274,0.716927865991744,0.5749508485699691,0.4431264939242913,-6.638780648596922,58.16247342747475,55.0381033022862,45.18769404459496,-44.96189669771381,-289.6411764705881,0.2419633598340822,-0.7228806076141141,-0.922397354246544,0.1995167466324298,4.638206609968024,7.011774079123339,-2.373567469155315,11552.85700175076,1.0717086346606175,1.0660065413787834,10.13006740719642,1.07170789639396,10172.5869140625,2,-6.879438989234359,-1.116620962598759,-5.778894923900737,-0.9272611143387196,-1.5090533211504464,-1.246332823218296,-0.4589291106697573,-1.986753084718032,2.5173720299013524,1.037333880153625
2022-04-07,11440.0,11600.0,10895.0,10963.0,10172.5869140625,231367,-170811.25568117228,1380633,-0.1295017906988686,-26316042.807964925,-82271888.38511974,-4312757.744162127,-9848.43944698242,11367.94066137317,47.38841981704792,990.0147550308476,11439.65,12086.736477991952,10792.563522008048,11.313046780136666,0.1316952863246759,0.0,0.0,11240.8,11567.9,10913.7,5.819870471852528,0.0753592173647192,0.0,0.0,10895.0,12131.0,11513.0,10.804526362257588,0.0550161812297734,390.7840887823759,7.240331452567486,-111.27094053280052,-107.06461909390602,-4.206321438894506,11215.75,11471.692307692309,11328.376541834805,11439.647482367604,0.7661822985468957,0.995282128703529,-0.2290998301566332,-0.1451617733000063,24.26574644167893,-347.64999999999964,-39.81864556633551,-34.5840619032559,-5.234583663079611,11323.5,11717.0,11520.25,11718.0,51.914562110224665,8.470410927744958,18.67964141471247,19.761263962751027,-73.51237493417607,11967.75,11623.0,52.0,100.0,-48.0,11045.0,11954.751129669088,0.0,0.0,40.75170834564047,0.0381638599193691,0.4409948181453667,0.4854318649278715,-8.617811947354738,49.16242622938133,5.5464926590538335,35.06926554624402,-94.45350734094616,-256.4147058823528,-9.486459709379128,-0.9726780541472712,-0.9324534942266894,-0.0402245599205817,3.180261403405056,6.245471543979683,-3.0652101405746275,11541.372605191982,-5.491379310344824,-5.647913141991623,4.08240767112884,-5.491377780487511,10383.220703125,3,-4.25759320961221,-3.0583431051606453,-6.666666666666671,-1.5062862751566255,-3.0303014235223458,-4.974019047506019,0.0461191623103047,-2.6182467535605696,-0.7854492974685741,-0.0
2022-04-08,11400.0,11289.0,10973.0,11190.0,10383.220703125,125960,-123775.55947864064,1506593,-0.1146827887306616,-18471905.26396993,-29226738.647189584,-5886521.605133436,-10097.110407239712,11312.82215774723,53.80064348710304,1010.514011565738,11416.65,12064.894174674968,10768.405825325031,11.356118908348217,0.325181614540815,0.0,0.0,11242.4,11580.2,10904.6,6.009393012168224,0.422439313203078,0.0,0.0,10895.0,12131.0,11513.0,10.826293177070331,0.238673139158576,384.3056799041383,7.280732067759287,-114.06723317531214,-108.46514191018726,-5.602091265124884,11223.916666666666,11440.846153846154,11307.087843090989,11421.1550762663,0.7886194029850746,0.996641791044776,-0.2080223880597015,-0.1475603380250734,24.152217168422805,-266.64999999999964,-39.67947480242533,-36.53730496553638,-3.1421698368889537,11323.5,11627.5,11475.5,11718.0,38.27701818308064,8.066362152762329,17.54962063919507,18.565810670440825,-67.91707965876273,11967.75,11623.0,48.0,96.0,-48.0,11045.0,11912.361084482323,0.0,0.0,45.50129136739067,0.3074160136474267,0.3541692465195132,0.456704971078283,-8.707755841317741,48.94238955738082,24.061990212071777,28.21552872447059,-75.93800978792822,-254.52352941176468,0.8835196538045438,-0.9987364011224156,-0.9457100756058348,-0.0530263255165808,-1.384444568902926,4.719488321403162,-6.103932890306088,11537.09560791575,2.0706011128340807,2.049455563143177,6.237539162631722,2.070602009517572,10360.0234375,4,-1.3944162913953164,0.7118610242893197,-1.1428560529436425,0.786929606269922,-0.8778106591382056,1.562501829556609,-1.244258603369147,-0.2601884966693006,1.658333616524203,0.4106775761864156
2022-04-11,11194.0,11194.0,11049.0,11165.0,10360.0234375,69436,-82113.95947864064,1437157,-0.1132378064500399,-16081047.369117089,-1983841.2350941875,-7591169.377690838,2452.999581743678,11245.0795149822,47.67079800430558,1008.256384194054,11384.9,12016.93034737268,10752.86965262732,11.102958258266298,0.3260368343750316,0.0,0.0,11249.066666666668,11574.566666666668,10923.566666666668,5.787146785511093,0.3708653353814631,0.0,0.0,10895.0,12131.0,11513.0,10.856485344623142,0.2184466019417475,360.3751119137245,7.349389343898764,-116.95245124935536,-110.1626037780209,-6.789847471334468,11225.166666666666,11414.153846153846,11285.228174923144,11402.1806261725,0.786723163841808,1.0728410008071023,-0.2861178369652946,-0.1500221741025508,23.882413037303422,-319.89999999999964,-39.68118370499536,-38.10408696716349,-1.577096737831866,11323.5,11513.0,11418.25,11718.0,25.178202407503345,7.691174004564176,17.055406624597882,18.042979777720703,-66.93584567070421,11967.75,11649.5,44.0,92.0,-48.0,11045.0,11871.666641103033,0.0,0.0,45.072750204306736,0.3949102589395834,0.2468300441687931,0.3473313696112244,-8.910469346806574,48.4056826357017,31.50525087514585,20.37124458209048,-68.49474912485414,-271.65588235294126,0.1345291479820627,-1.025702495721769,-0.9617085596290216,-0.0639939360927474,-7.270393139197242,2.321512029283081,-9.591905168480324,11532.56636494678,-0.2234137622877607,-0.2236637031712618,6.000189879426565,-0.223411081091811,10409.2021484375,0,-2.26976069812902,-1.8313346586832893,-2.6011604507406503,-0.8495418996837572,-0.8147387637344679,1.8461575117913045,-2.3331839218944026,-2.521738798721984,-4.500367996743648,-0.0
2022-04-12,11031.0,11358.0,10994.0,11218.0,10409.2021484375,188174,-38689.19024787141,1625331,-0.0636415983668601,-12359008.887814648,10542370.359348264,-4409346.901368389,738.1281002686569,11245.500674323734,64.99145782834967,1008.256384194054,11363.3,11987.088137110692,10739.511862889303,10.978996191435485,0.3835341750221397,0.0,0.0,11255.533333333336,11590.633333333337,10920.433333333334,5.954404648380358,0.4439968168705839,0.0,0.0,10895.0,12131.0,11513.0,10.8771219628101,0.2613268608414239,360.73760072235206,7.051412624969671,-113.65223804526612,-110.86053063146996,-2.791707413796175,11237.916666666666,11408.26923076923,11274.885378781122,11388.537616826388,0.9856571831648248,1.04420409122972,-0.0585469080648952,-0.15124561575831,23.690118753559787,-323.2999999999993,-41.78949816701518,-39.45696138355501,-2.332536783460178,11323.5,11513.0,11418.25,11718.0,15.488772613712056,7.594629824448409,19.03625323050313,16.76651676237406,-48.16266912669104,11826.5,11649.5,40.0,88.0,-48.0,11045.0,11832.599975458912,0.0,0.0,46.228963017073816,0.4863354799882753,0.3962205841917618,0.3324066249600227,-8.734176795143604,52.47302426063178,37.68961493582264,31.08561867434675,-62.31038506417736,-284.02058823529296,1.3827383642114777,-0.9979528704137282,-0.968957421785963,-0.0289954486277651,-7.7578165288888545,0.3056463176486941,-8.063462846537549,11529.084915609708,0.4746977160770216,0.4735745794024026,6.503370359821514,0.4746969081120795,10159.5966796875,1,-0.4134196822984251,-0.7527391743971208,-5.341241378373553,0.6042403011628323,-2.42857309711566,-3.0211514106047304,-0.0482972167981046,-1.1596798750984192,2.2145919979366084,-0.2044887998377333
2022-04-13,11389.0,11197.0,10901.0,10949.0,10159.5966796875,327132,-259724.3253830065,1298199,-0.1212317667164662,-23164651.61812684,-11491385.74031278,-4235453.049425432,-6951.144887051766,11225.70924660051,61.53912068393407,1008.256384194054,11322.2,11941.425193285955,10702.974806714044,10.938248631643251,0.1986556715985729,0.0,0.0,11237.566666666666,11575.066666666666,10900.066666666666,6.006638447825301,0.0724938271604952,0.0,0.0,10895.0,12131.0,11513.0,10.916606313260672,0.0436893203883495,356.36384065011686,6.889564131270656,-131.2301081782989,-114.93444614083576,-16.295662037463146,11230.333333333334,11395.73076923077,11224.74916666095,11355.979274839248,0.9543296405154872,0.9979651820031652,-0.0436355414876781,-0.1558450887468863,23.61500537566584,-214.2000000000008,-42.60824446591117,-40.36592446797346,-2.242319997937706,11323.5,11513.0,11418.25,11718.0,9.07404676381509,7.11330845377866,17.85178303945419,17.5487085856853,-92.43448047072812,11741.5,11649.5,36.0,100.0,-64.0,11045.0,11795.095976440556,0.0,0.0,41.45885394400428,0.1091486233679553,0.3301314540986047,0.3243940274863865,-10.031130449109444,48.62299768773117,6.301050175029172,25.16530532866588,-93.69894982497082,-348.14705882352973,-0.8242753623188406,-1.1556036252114117,-1.006286662471053,-0.1493169627403585,-3.0221772423486497,-0.3599183943507746,-2.662258847997875,11510.963526338011,-2.3979318951684814,-2.4271503194857047,3.949492072533944,-2.397930842254496,10047.3203125,2,0.7325988558516769,1.5828571947909182,4.075231150171561,-0.0935341341215547,0.6954659864369717,1.7912746525158667,-0.0483395594153677,-0.4512652624472366,-0.4870642644814467,-0.6147641509337944
