Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_6920.T_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,jpx_4901.T_2021-09-15_2023-09-15_Close_percent,asx_XRO.AX_2021-09-15_2023-09-15_Close_percent,jpx_6723.T_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,jpx_7741.T_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent
2021-09-30,2670.0,2693.0,2631.0,2631.0,2617.858154296875,131175,1415292.3276178332,2134174,0.1694044261581378,18522108.64809969,236325.51934438728,95997.93915454725,-4059.390651961951,2623.5218012577147,62.38557877188259,1016.7088573989844,2640.2727272727275,2745.5069799373628,2535.038474608092,7.971468369734448,0.4559424472643989,0.0,0.0,2645.5333333333333,2716.633333333333,2574.4333333333334,5.375097648867266,0.3977965307079232,0.0,0.0,2501.0,2740.0,2620.5,9.052095169231828,0.5439330543933054,78.02,0.0,23.829345059513344,18.42506935092635,5.404275708586994,2640.2727272727275,2640.2727272727275,2640.346385129488,2616.517040069974,0.6604905693570075,0.4790716377024667,0.1814189316545407,0.0982560794759068,10.51796761217183,-552.5687272727273,264.1360437896124,253.84997861714828,10.286065172464134,2635.5,2620.5,2628.0,2620.5,0.0,0.0,0.0,0.0,25.298398835516924,2093.617,2115.466,32.0,12.0,20.0,2607.9379525120003,2588.0,0.0,0.0,52.59330749974219,0.0,0.0,0.0,74.92565417027916,53.26117767909967,54.39330543933055,64.99302649930266,-45.60669456066945,38.781818181817926,0.0,0.9107276847268716,0.7059116540843806,0.204816030642491,12.175779336289484,26.43472561067941,-14.25894627438993,2659.385675168064,-0.4540295119182747,-0.4550633563995987,2.1350931677018625,0.4540250229003817,2583.03271484375,3,-2.264426629296736,3.543164361029937,0.061631427095129754,0.7590963103789505,-0.0726750695349807,-0.8342356514810803,0.7112375533428121,2.766748394081432,0.3421709255318603,-0.7955174757766201
2021-10-01,2651.0,2652.0,2570.0,2596.0,2583.03271484375,279323,1313100.9861544184,1854851,0.1520876960966062,14479478.126942594,-1497191.4235490812,-48837.457454873525,-4311.386591202164,2622.954933962764,60.33510408322801,1016.7088573989844,2636.583333333333,2740.267013609236,2532.899653057431,7.865003086765264,0.3042925693544967,0.0,0.0,2644.4333333333334,2719.633333333333,2569.233333333333,5.687418854701074,0.1779698581560296,0.0,0.0,2501.0,2740.0,2620.5,9.06476184455893,0.3974895397489539,78.41799999999999,0.0,18.52660501628543,18.445376483998167,0.0812285322872625,2636.583333333333,2636.583333333333,2633.5238643403354,2614.99725932405,0.6360234221896914,0.5408412627204685,0.0951821594692229,0.1007398382146001,11.478122932462927,-60.583333333333485,259.88802258136974,256.5788278056037,3.309194775766059,2650.0,2620.5,2635.25,2620.5,0.0,0.0,0.0,0.0,-50.83036043793805,2093.617,2115.466,32.0,12.0,20.0,2607.9379525120003,2740.0,0.0,1.0,47.10328122641583,0.0,0.0,0.0,70.93976627993803,48.34381572325157,39.7489539748954,51.18549511854952,-60.2510460251046,31.15000000000009,0.0,0.7084751217320345,0.7064243476139114,0.0020507741181231,7.206857354514996,22.58915195944653,-15.382294604931536,2658.63756687604,-1.330292664386168,-1.3392203216312737,0.7763975155279601,1.330302766632471,2596.962890625,4,2.9120764699379578,1.09417182650391,0.061631427095129754,2.133651528507372,2.313516405061293,-0.9999995608981608,2.2206303724928347,1.388697189182082,3.290428883415572,1.847539385364129
2021-10-04,2530.0,2675.0,2559.0,2610.0,2596.962890625,1773178,1099096.744775108,3628029,0.1056111019663852,15957337.251665082,39251.55850117699,-41496.70612520265,5846.779841395617,2621.5427550066606,67.2012764524158,1016.7088573989844,2634.538461538461,2735.156904211349,2533.920018865574,7.638411368200739,0.3780618101085281,0.0,0.0,2649.3,2725.6,2573.0,5.760012078662284,0.2424639580602884,0.0,0.0,2501.0,2740.0,2620.5,9.071797716721656,0.4560669456066946,82.1762,0.0,15.277716321262687,17.811844451451073,-2.5341281301883853,2639.4166666666665,2634.538461538461,2629.904808287976,2614.627091966713,0.6572436817608422,0.5614098046891992,0.095833877071643,0.0996169529782999,12.534558260970233,-4.5384615384614335,259.5770232644034,258.75421014892805,0.8228131154753555,2649.5,2620.5,2635.0,2620.5,0.0,0.0,0.0,0.0,-33.86077092590619,2093.617,2115.466,32.0,12.0,20.0,2607.9379525120003,2736.6,0.0,0.0,49.37950523359671,0.0,0.0,0.0,67.74550591124452,48.20183876173586,45.60669456066945,46.58298465829847,-54.39330543933055,15.338461538461615,1.3198757763975155,0.5843172193924926,0.6820029219696276,-0.097685702577135,23.682743234628266,22.80787021448288,0.8748730201453832,2656.8811895969807,0.5392912172573094,0.5378422492758439,1.3198757763975166,-0.5392953678518353,2652.68310546875,0,-0.8036139239161741,5.17582913076977,0.061631427095129754,4.072404927463992,5.915458055300249,2.0727998253157267,4.468864468864467,0.3727806112693201,2.6331298245375905,-0.5299610599500824
2021-10-05,2570.0,2666.0,2570.0,2666.0,2652.68310546875,984989,2084085.744775108,4613018,0.1829427915407984,21557629.64428436,9746.301735349329,-37554.93628977558,30696.45682187155,2622.619847762279,70.097878729642,1038.523300316357,2636.785714285714,2735.088972686669,2538.4824558847595,7.456294826565712,0.6485926620821048,0.0,0.0,2652.333333333333,2730.9333333333334,2573.733333333333,5.926856855598855,0.5869380831212896,0.0,0.0,2501.0,2740.0,2620.5,9.064066097792226,0.6903765690376569,83.55857999999999,2.2064381838218265,17.0254221434393,17.654559989848718,-0.6291378464094173,2642.4166666666665,2636.785714285714,2635.4579147052104,2618.432492561771,0.6852566458409899,0.5940167013761282,0.0912399444648617,0.1001583082837397,13.607383290520408,-105.78571428571422,258.80043492316594,260.0316743015108,-1.231239378344867,2649.5,2620.5,2635.0,2620.5,0.0,0.0,0.0,0.0,1.547427652732991,2093.617,2115.466,32.0,12.0,20.0,2607.9379525120003,2729.496,0.0,0.0,57.29548591357453,0.3566592683083955,0.0,0.0,65.50752261619375,49.88304992335463,69.0376569037657,51.46443514644352,-30.96234309623431,1.5714285714284415,1.3688212927756656,0.6502142862878355,0.6756451948332692,-0.0254309085454337,24.69538653561313,23.18537347870893,1.510013056904203,2657.07977276614,2.14559386973181,2.122900042191489,3.493788819875787,-2.145591492466039,2545.222900390625,1,-0.1684242401498039,2.2083265664145983,0.061631427095129754,2.615772105957106,1.2755519455776607,2.102123566672134,1.687116564417181,0.8453333926549789,2.88665899902064,0.4180995180182805
2021-10-06,2550.0,2622.0,2549.0,2558.0,2545.222900390625,905246,1402051.0872408615,3707772,0.1140133469830631,4511315.695100877,-262083.4557678245,-53592.68768106477,-15537.767306194368,2620.249601781068,64.94225948572011,996.4525889757095,2631.5333333333333,2734.31560590772,2528.7510607589466,7.811588116514081,0.1422859142362564,0.0,0.0,2644.6666666666665,2726.9666666666662,2562.3666666666663,6.223846735568436,-0.026528959092748,0.0,1.0,2501.0,2740.0,2620.5,9.082157424062018,0.2384937238493724,86.902722,2.683257601493349,9.58530081160052,16.04070815419908,-6.455407342598562,2644.6666666666665,2631.5333333333333,2623.54131244287,2613.9560116312696,0.9510135135135136,0.8851351351351351,0.0658783783783784,0.093455775954946,14.641560554865562,-13.533333333333305,252.0647446646816,260.31236059232856,-8.247615927646962,2644.5,2620.5,2632.5,2620.5,0.0,0.0,0.0,0.0,-99.30994346524794,2093.617,2115.466,32.0,12.0,20.0,2607.9379525120003,2722.67616,0.0,0.0,43.24882583028016,0.1450472462743504,0.0,0.0,59.83870880591863,43.50434422261832,12.91866028708134,42.52100391717217,-87.08133971291866,-9.66666666666697,1.066772026866851,0.3666970970035069,0.6138555752673168,-0.2471584782638098,24.17068202362132,23.382435187691414,0.788246835929904,2652.194659441222,-4.051012753188299,-4.135351859986525,-0.6987577639751552,4.05100047030065,2522.337646484375,2,0.3979427382878668,1.8747421435013223,0.061631427095129754,-0.2641909323623963,1.0976283126075117,0.6761302376625338,-1.2480499219968806,0.614959907750702,-2.50313595887755,1.296091445999636
2021-10-07,2558.0,2593.0,2527.0,2535.0,2522.337646484375,621011,931588.2084529828,3086761,0.0721140345435693,1826377.3100864668,-271009.69225987943,-100830.21363136872,-42255.388921800426,2616.8963649003244,59.652729492051535,987.4930856346458,2625.5,2735.445441015078,2515.554558984922,8.375200229676473,0.088432229820294,0.0,0.0,2636.166666666667,2717.0666666666666,2555.266666666667,6.137699943099186,-0.1252575195714889,0.0,1.0,2501.0,2740.0,2620.5,9.103027994667682,0.1422594142259414,84.8124498,3.2054078617303388,1.8121538899426923,13.194997301347804,-11.382843411405112,2637.75,2625.5,2609.919572067044,2608.1074181771014,0.8702928870292888,0.9548117154811716,-0.0845188284518827,0.0802963231279184,15.63596901563429,39.5,241.6388499571513,258.67177007922817,-17.03292012207683,2633.5,2620.5,2627.0,2620.5,0.0,0.0,13.146604559941164,18.54008335376318,-126.98239883868648,2093.617,2115.466,32.0,12.0,20.0,2607.9379525120003,2712.2555904,0.0,0.0,40.94654301668159,0.208858445649806,0.236854986744184,0.0,54.51602325378686,39.44623175799016,3.755868544600939,28.57072857848266,-96.24413145539906,-25.79374999999981,-3.1703590527119943,0.0694815664919687,0.5049807735122472,-0.4354992070202785,20.513666292446832,22.808681408642496,-2.295015116195664,2646.9818023387206,-0.8991399530883459,-0.9032066113505266,-1.591614906832295,0.8991453716190279,2499.452392578125,3,-1.6600190612761594,-2.73557212853244,0.061631427095129754,-1.273614678223268,0.9017437384737832,-2.790253733312696,-0.0770416024653286,-1.1953301115288184,0.3357815404247617,-0.4808618144947587
2021-10-08,2539.0,2550.0,2512.0,2512.0,2499.452392578125,1906202,-974613.7915470172,1180559,-0.0657435974964237,-4697768.877068742,-57811.29177285513,-96288.54789124551,-22878.68740263365,2611.9872847170145,61.97585032190623,987.4930856346458,2618.823529411765,2738.112077837283,2499.534980986247,9.11008680698026,0.0522473413344287,0.0,0.0,2621.0333333333338,2693.833333333333,2548.2333333333336,5.555060981038008,-0.2488553113553131,0.0,1.0,2501.0,2740.0,2620.5,9.126235399820306,0.0460251046025104,80.13120482,3.630871820344059,-6.133327645714417,9.329332311935362,-15.46265995764978,2625.0,2618.823529411765,2594.855022518268,2600.9883501639824,0.901595744680851,0.9946808510638298,-0.0930851063829787,0.0615112063192533,16.546868143508664,13.176470588235134,226.7482746156257,254.7779273116147,-28.029652695989,2617.0,2620.5,2618.75,2620.5,0.0,0.0,12.70063218495509,19.250214068392577,-150.85313494707228,2093.617,2115.466,32.0,68.0,-36.0,2607.9379525120003,2697.435143168,0.0,0.0,38.72642316407728,0.0,0.1179685639747188,0.0,49.442703873308304,39.48731336267012,0.0,5.558176277227435,-100.0,-36.31764705882324,-5.741088180112571,-0.23580757850483,0.3568231031088318,-0.5926306816136618,29.501024166533696,24.147149960220737,5.353874206312959,2624.47331416856,-0.9072978303747536,-0.911438843719381,-2.4844720496894457,0.9073033476762048,2534.277587890625,4,-0.8967001728913573,-2.0287336405801284,0.061631427095129754,-1.8646955358780275,-1.504906446273793,-1.360887175133044,-0.9237875288683596,-1.5008405050236036,-1.0719777517960123,-1.3436400866479374
2021-10-11,2512.0,2561.0,2512.0,2547.0,2534.277587890625,316057,-839160.7915470173,1496616,-0.0554248182920893,-2446374.0374874934,85269.42924852163,-94692.86182305326,-12891.268958623852,2611.006888795609,57.60540426676868,1001.251946302326,2614.833333333333,2735.34013351029,2494.326533156377,9.217168730470243,0.2185497696655929,0.0,0.0,2604.4333333333334,2674.6333333333337,2534.2333333333336,5.390807981262722,0.0909306742640058,0.0,0.0,2501.0,2740.0,2620.5,9.140161896870415,0.1924686192468619,77.018084338,3.9802671940135177,-9.496501753187204,5.564165498910849,-15.060667252098051,2617.9166666666665,2614.833333333333,2587.492711361612,2596.9892131147985,0.8967441860465116,1.0083720930232558,-0.1116279069767441,0.0422881156085059,17.427097142121266,94.16666666666652,215.0964019655432,249.23018569738588,-34.13378373184267,2602.5,2620.5,2611.5,2620.5,0.0,0.0,13.139194374514002,18.384178454463573,-113.98409392160568,2093.617,2115.466,32.0,68.0,-36.0,2607.9379525120003,2678.8916288512,0.0,0.0,43.72661969237581,0.1668403193881429,0.1252329216793163,0.1600188241327397,45.72520762185721,42.91867891155707,15.350877192982455,6.3689152458611415,-84.64912280701755,-47.85555555555584,-3.229483282674772,-0.3656735155167321,0.212323779383719,-0.5779972949004512,21.411535051302195,23.60002697843703,-2.1884919271348338,2616.018094246225,1.3933121019108263,1.3836947391367538,-1.1257763975155322,-1.393313007917655,2560.1474609375,0,0.4169293607366171,2.816894135809733,0.061631427095129754,-1.404855516405945,-3.4478739279077075,3.948879988658888,0.3813882532417949,-3.053117625676649,-1.2727263247355154,1.1260510892935542
2021-10-12,2510.0,2601.0,2510.0,2573.0,2560.1474609375,351959,-703791.9453931712,1848575,-0.0454279630575144,-789615.7464178517,491250.4013251544,-110671.90994603488,7996.48885553505,2608.3264301223,57.95639699086773,1001.251946302326,2612.6315789473683,2731.4028505514425,2493.860307343294,9.092079615138635,0.3331600798235082,0.0,0.0,2591.266666666667,2664.5666666666666,2517.9666666666667,5.657464817721059,0.3753979081400637,0.0,0.0,2501.0,2740.0,2620.5,9.147864625302176,0.301255230125523,78.41627590419999,4.212434626961183,-9.94917090572926,2.461498217982827,-12.410669123712088,2606.583333333333,2612.6315789473683,2585.263063459825,2595.212234365554,0.8471849865951743,1.0107238605898123,-0.163538873994638,0.0254677280310336,18.382636999886408,100.36842105263167,203.2452673398964,242.3550070112722,-39.10973967137582,2601.5,2620.5,2611.0,2620.5,0.0,0.0,15.683101186368011,16.86657891279336,-75.85576533958489,2093.617,2115.466,32.0,68.0,-36.0,2607.9379525120003,2662.20246596608,0.0,0.0,47.17521003160613,0.2819085792814866,0.1495829662232098,0.1309281506257483,43.02035093708075,46.32614211589697,27.39130434782609,14.247393846936191,-72.6086956521739,-57.273684210526426,-5.020302694721299,-0.3833663688072707,0.093185749745521,-0.4765521185527918,14.78756290213049,21.83753416317572,-7.049971261045231,2613.202727331189,1.0208087946603772,1.015633730228771,-0.1164596273291906,-1.0207987148088051,2604.923095703125,1,-0.8759257692116904,0.9803946373686044,0.061631427095129754,0.7136884323633126,0.9110036955715656,0.0672718931916733,1.6079632465543623,-0.0664282586915732,-0.0598282981103892,0.3306447717414897
2021-10-13,2599.0,2650.0,2573.0,2618.0,2604.923095703125,346372,-645313.5557827816,2194947,-0.0407424372394836,1549863.6459275554,1244904.322520296,4548.099087299446,9650.636431817164,2608.03831469219,60.27685649831299,1018.7631540689816,2612.9,2728.6875640990866,2497.1124359009136,8.862762761612498,0.5220230904747056,0.0,0.0,2587.4,2662.4,2512.4,5.797325500502434,0.7039999999999994,0.0,0.0,2501.0,2740.0,2620.5,9.146924872746755,0.4895397489539749,78.27464831377999,4.302430940926556,-6.600701769906664,0.6490582204049289,-7.249759990311593,2598.6666666666665,2612.9,2590.2995152352364,2596.900217005143,0.9301075268817204,0.9793906810035844,-0.0492831541218639,0.0143031196555445,19.35889323048674,82.09999999999991,193.85884854323484,234.54642976167472,-40.687581218439874,2592.5,2620.5,2606.5,2620.5,0.1743916986354987,0.0,19.037902824718326,15.686596077860946,3.227257095997625,2093.617,2115.466,32.0,68.0,-36.0,2510.0,2662.20246596608,1.0,0.0,52.5905683919726,0.462601500715964,0.3037834664618645,0.1928664514547969,41.40710800359807,48.01342502452256,46.95652173913044,29.89956775997967,-53.04347826086956,-52.09999999999991,-3.501658680427571,-0.2541761799965836,0.0237133637971001,-0.2778895437936837,9.055308526932915,19.28108903592716,-10.225780508994244,2613.255061157191,1.748931208705784,1.7338134188100265,1.6304347826086918,-1.7489474902835696,2623.828125,2,-0.4860545144975674,-2.6689652946188147,0.061631427095129754,0.2114211584916034,-1.098776387965657,-1.630632534947182,2.101167315175104,-0.7567753998075801,1.4353932006140298,0.110567503645413
2021-10-14,2622.0,2649.0,2618.0,2637.0,2623.828125,1077479,-402011.84610536223,3272426,-0.0325070204431748,4253040.410795047,63295.89718221887,1655.798433297707,13877.556287349056,2594.105193240875,54.6583920309074,1018.7631540689816,2615.95,2730.8995106557654,2501.000489344234,8.788356861237073,0.5915619382801799,0.0,0.0,2585.7,2657.6,2513.8,5.561356692578403,0.8567454798331019,0.0,0.0,2510.0,2740.0,2625.0,8.792216976624172,0.5521739130434783,73.54718348240199,4.367086317551908,-2.386366102012289,0.0419733559214852,-2.4283394579337743,2593.833333333333,2614.04761904762,2597.4842051990463,2599.8705713010586,0.9669260700389104,1.017509727626459,-0.0505836575875485,0.0087997876256238,20.247438332189667,27.050000000000185,181.46860163407348,225.83316076753064,-44.36455913345716,2592.5,2620.5,2606.5,2620.5,3.320637609359593,0.0,18.477440840945903,15.224794122184417,31.896190874842564,2093.617,2115.466,32.0,68.0,-36.0,2510.0,2662.20246596608,0.0,0.0,54.70207990704306,0.5330557825771556,0.4258552875248687,0.2930739067366477,40.35139869293401,41.145266604841545,55.21739130434783,43.18840579710146,-44.78260869565217,-38.47142857142853,-2.152133580705009,-0.0917878808412403,0.000613114869432,-0.0924009957106723,12.582155001963349,17.9413022291344,-5.359147227171054,2613.3848240633065,0.7257448433918956,0.7231239883441987,2.368012422360244,-0.7257423195356267,2622.833251953125,3,0.6141298818529464,-0.3354244858132489,0.061631427095129754,-3.0084841507602107,-0.5766872435148542,-5.277101955263348,-3.6565977742448297,-0.7642564257266429,-1.2742589374085185,-0.2767560792045032
2021-10-15,2637.0,2654.0,2612.0,2636.0,2622.833251953125,369620,-349208.9889625051,2902806,-0.0701466239893789,3592660.3521100404,-5681.510740760782,-93610.83280604452,7679.581424854562,2592.801612196582,51.299834469798185,1018.3768199187848,2616.25,2731.3758007572587,2501.1241992427413,8.8008256670623,0.5857757334589256,0.0,0.0,2588.5,2656.4,2520.6,5.246281630287818,0.8497790868924885,0.0,0.0,2510.0,2740.0,2625.0,8.791208791208792,0.5478260869565217,70.3924651341618,4.4061075267542416,0.8628868127429996,0.2061560472857881,0.6567307654572114,2593.25,2615.0454545454545,2603.4097120915008,2602.5468252787578,0.8944723618090452,1.0341708542713568,-0.1396984924623115,0.0072305839777421,21.104122694079027,14.75,168.1754505679593,215.6774304679257,-47.50197989996644,2588.0,2620.5,2604.25,2620.5,9.30886404619626,0.0,17.716455700488357,15.186118538947074,28.74316939890705,2093.617,2115.466,32.0,68.0,-36.0,2512.8,2662.20246596608,0.0,0.0,54.56433718156498,0.6110868274578782,0.5355813702503326,0.4217400414123552,39.446687210902354,47.22995408963319,59.43396226415094,53.86929176920975,-40.56603773584906,-19.02272727272748,-0.2648505486189936,0.0331554769490295,0.0071215872853515,0.026033889663678,7.330385961471856,15.819118975601892,-8.488733014130036,2613.786871635514,-0.0379218809252956,-0.0379290730888826,2.329192546583858,0.0379168527616542,2638.75341796875,4,-3.658327313114526,-9.52779276826044,0.061631427095129754,-1.933357791488774,-1.7642438396370466,-0.9158367441770708,-2.530674846625772,-3.334644714312418,-3.205520990773266,-0.7727611145525373
2021-10-18,2642.0,2679.0,2642.0,2652.0,2638.75341796875,789013,-711728.4754489916,3691819,0.0553927172448176,4882881.444665749,128958.58496628064,-68897.71226772467,4648.986406242897,2595.0040413141355,56.76352589709535,1018.3768199187848,2622.3,2731.4312970691726,2513.168702930828,8.32332662694371,0.6360746220269635,0.0,0.0,2592.8,2652.8,2532.8,4.62820117247763,0.9933333333333318,0.0,0.0,2510.0,2740.0,2625.0,8.770926286084734,0.6173913043478261,67.6532186207456,4.404774496132846,4.675117594243147,1.09994835667726,3.5751692375658872,2595.0,2616.6521739130435,2610.8851410005004,2606.2100234062573,0.9202453987730062,0.9846625766871164,-0.0644171779141103,0.0095497691610754,21.92997417921924,-26.300000000000185,155.72074276360408,204.2241313390856,-48.503388575481466,2594.5,2620.5,2607.5,2620.5,17.923215719939748,0.0,19.47228189752548,14.526490789137886,61.41932598090546,2093.617,2115.466,32.0,68.0,-36.0,2518.4480000000003,2662.20246596608,0.0,0.0,56.453722491313215,0.9546685024647188,0.6996037041665842,0.5536801206472619,38.93089699739616,49.88230855808799,77.59562841530055,64.08232732793311,-22.40437158469945,3.71304347826117,0.798175598631699,0.1793837623313594,0.0415740222945531,0.1378097400368062,7.851083342711812,14.225511849023878,-6.374428506312066,2614.4974463365065,0.6069802731411222,0.60514556833553,2.9503105590062084,-0.6069835359823088,2713.37841796875,0,-0.4589629757532663,2.098433842351554,0.061631427095129754,0.1614224653328477,1.0943800332003235,1.8843097372317168,-0.1495886312640237,-3.163752352016047,1.596517674041948,-0.0547844774159642
2021-10-19,2652.0,2734.0,2651.0,2727.0,2713.37841796875,630360,-187694.2585815217,4322179,0.0328037381993913,10939184.095427783,421346.5321403642,44755.083776667765,22616.076339442046,2600.5769362301385,60.45856794196619,1047.177069350877,2627.75,2745.985147058732,2509.514852941268,8.998964670058557,0.9197144523814852,0.0,0.0,2599.8,2658.5,2541.1,4.515731979383033,1.5834752981260642,1.0,0.0,2510.0,2740.0,2625.0,8.752735229759299,0.9434782608695652,69.18789675867104,4.350461897788788,13.591536382093636,3.598265961760536,9.9932704203331,2605.9166666666665,2621.25,2628.7489654619617,2615.157429079868,0.973816717019134,0.9023162134944612,0.0715005035246727,0.019981559257828,22.85576805251375,-17.75,143.81142056422618,192.19598421681272,-48.384563652586536,2622.0,2620.5,2621.25,2620.5,46.16780298039798,0.0,23.347379921034594,13.32349370842692,123.64482521550596,2093.617,2115.466,96.0,68.0,28.0,2528.0811200000003,2662.20246596608,0.0,0.0,64.00890112437153,1.0,0.8552517766408657,0.6968122836859276,39.64875949038672,58.79137052488704,96.875,77.9681968931505,-3.125,27.88749999999981,5.046224961479199,0.5197215368741972,0.1372035252104819,0.3825180116637152,6.3514277161586055,12.650695022450826,-6.29926730629222,2617.5057025873084,2.828054298642524,2.7888031539835545,5.861801242236031,-2.8280399180854374,2665.6181640625,1,-0.9294677788855096,-4.832421151555053,0.061631427095129754,-1.61681859752332,-0.1205156919871228,-1.7722194593672072,-2.987303958177748,1.5578947263801268,-4.247788147548846,-1.3138594575050604
2021-10-20,2675.0,2728.0,2662.0,2679.0,2665.6181640625,282981,-324897.16767243086,4039198,0.0047771617830421,7436002.367509532,58307.80158385192,32039.5325080581,12845.959380553442,2602.317520313391,59.55561173591244,1028.7449097143378,2628.45,2747.720239372611,2509.1797606273885,9.075328758211972,0.7119137190715167,0.0,0.0,2611.133333333333,2669.133333333333,2553.133333333333,4.442515382847806,1.0850574712643688,1.0,0.0,2510.0,2740.0,2625.0,8.75040423063022,0.7347826086956522,68.86910708280394,4.300615156970433,16.593385445144122,6.197289858437253,10.396095586706869,2611.6666666666665,2623.56,2636.479893852429,2619.886508407285,0.9809428284854564,0.9147442326980942,0.066198595787362,0.0317544813080092,23.80857891593856,37.55000000000018,134.312324679907,180.27081474156336,-45.95849006165636,2622.0,2620.5,2621.25,2620.5,73.083901490199,0.0,21.801283917143387,12.441193405346246,94.69058204302694,2093.617,2115.466,96.0,68.0,28.0,2544.5546304000004,2662.20246596608,0.0,0.0,57.172246844765226,0.7295892321020444,0.8947525781889211,0.816536019665457,38.53981046331731,55.22687189224856,75.44642857142857,83.30568566224305,-24.553571428571427,41.51999999999998,2.6436781609195403,0.6333627579628167,0.2364353717609489,0.3969273862018678,0.8861766733977655,10.297791352640214,-9.411614679242447,2622.9957575551857,-1.7601760176017556,-1.7758513300980103,3.998447204968936,1.7601766708973656,2691.48828125,2,-1.9771206935114665,0.3717468837825777,0.061631427095129754,-0.3977655076502344,3.5890116963454943,-1.4222305123063848,0.507614213197968,1.831779406794567,1.2733322148338289,-1.278816449549126
2021-10-21,2670.0,2713.0,2663.0,2705.0,2691.48828125,175506,-205553.08767243085,4214704,0.0154713089129293,7025595.743579599,-199423.3815368136,124737.24979464864,-3277.65798528341,2603.742378858268,61.83416053480194,1038.72899618413,2632.1,2755.961051182363,2508.238948817637,9.411576397732844,0.794281371359702,0.0,0.0,2625.333333333333,2681.733333333333,2568.9333333333334,4.296597257491102,1.206264775413714,1.0,0.0,2510.0,2740.0,2625.0,8.73826982257513,0.8478260869565217,66.98219637452354,4.148895370430334,20.83023715613581,9.123879317976964,11.706357838158844,2614.9166666666665,2626.692307692308,2647.021448644363,2626.191211488227,1.044559585492228,0.8849740932642487,0.1595854922279793,0.0458010456653487,23.74053568698563,-74.09999999999991,131.58202991354244,169.696787552443,-38.11475763890056,2622.0,2620.5,2621.25,2620.5,86.5419507450995,0.0,20.68380461955069,11.803488941670656,91.64845836368012,2093.617,2115.466,92.0,64.0,28.0,2559.710259968,2662.20246596608,0.0,0.0,59.68411172708234,0.8289412373232873,0.8528434898084439,0.8676159482127436,38.049844659994186,56.81970958629269,87.05357142857143,86.45833333333333,-12.946428571428571,49.85769230769256,1.4628657164291077,0.7931729062611399,0.3477828786609871,0.4453900276001528,-5.273813763200629,7.183470329472046,-12.457284092672676,2635.501962603427,0.9705113848450964,0.965832173597292,5.007763975155277,-0.9705109882682166,2682.533447265625,3,-0.9387713683972408,7.164177187191868,0.061631427095129754,0.950867583601564,-0.5334256304343654,-2.6403998535390087,2.623906705539355,0.9012423297277224,2.550884713465478,1.209314772248561
