Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_5401.T_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_URW.AX_2021-09-15_2023-09-15_Close_percent,jpx_7201.T_2021-09-15_2023-09-15_Close_percent,jpx_8604.T_2021-09-15_2023-09-15_Close_percent,asx_S32.AX_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent
2021-10-04,4015.0,4141.0,3932.0,4133.0,3919.329833984375,1184859,778856.0033300713,7619386,0.0387132807389863,20702859.0739928,1208287.230801302,236709.1200284365,38732.64589563107,3873.59278913108,66.8944067413198,1032.929792619113,3878.0,4176.839807872429,3579.1601921275706,15.412058167737468,0.9266499865186232,0.0,0.0,3868.2,4001.3,3735.1,6.881753787291254,1.4947407963936878,1.0,0.0,3583.0,4141.0,3862.0,14.388860237235686,0.985663082437276,154.6193,0.0,36.24891951351174,1.9355289308974035,34.31339058261433,3876.0833333333335,3878.0,3943.0370495375128,3906.788130024001,0.6794448155438628,0.5788411193936557,0.1006036961502071,-0.0060448059984882,10.913603771440144,6.0,-179.2470318953876,-200.2979003296958,21.0508684343082,3870.5,3862.0,3866.25,3862.0,0.0,0.0,0.0,0.0,119.26479399429024,4946.059,5280.5685,52.0,16.0,36.0,3668.6068864,3974.209025536,0.0,0.0,73.00125339370061,0.0,0.0,0.0,-14.194540288697612,70.24733939407766,98.5663082437276,92.6337213013432,-1.4336917562724014,110.3461538461538,5.947193027428865,0.9278445184916913,0.0465395506410262,0.8813049678506649,-8.796868870824273,-6.57547502913026,-2.221393841694013,3787.6020499899873,2.887727159571818,2.8468180152449563,5.947193027428854,-2.887726163995481,4011.315185546875,0,0.6153840285081174,1.6786611602076815,0.762166565151432,1.4120010465960888,2.319591147155421,-1.56862598435319,-0.4322109670546297,0.2942858045642396,-1.9942943207612127,-0.2442257530497755
2021-10-05,4133.0,4267.0,4061.0,4230.0,4011.315185546875,1098641,1482839.5567281295,8718027,0.0698885106611838,32969333.0634224,2390680.850250446,402399.2531224372,60000.19802489552,3889.769434866923,68.92689208623793,1057.172277468872,3903.142857142857,4243.435048516982,3562.8506657687326,17.436829951093415,0.9802595403927284,0.0,0.0,3923.1333333333328,4063.2333333333327,3783.033333333333,7.142250242153378,1.5951701165833956,1.0,0.0,3583.0,4267.0,3925.0,17.52433936022253,0.945906432748538,159.75737,3.095550653799266,56.45544574028736,12.839512292775396,43.61593344751196,3904.9166666666665,3903.142857142857,3987.185195762511,3930.729750022224,0.7464743521448078,0.5653546543638163,0.1811196977809915,0.0313502883875886,11.927487249037425,-173.14285714285734,-166.4586227175861,-195.08152282269265,28.62290010510653,3971.5,3925.0,3948.25,3925.0,0.0,0.0,0.0,0.0,163.64185471464845,4946.059,5280.5685,56.00000000000001,16.0,40.00000000000001,3715.84619776,3974.209025536,0.0,0.0,77.43499265076463,0.7743499265076462,0.0,0.0,-4.882206158479202,70.10798773670763,94.5906432748538,94.39948176483834,-5.409356725146199,138.39285714285734,8.908341915550979,1.4362586423034598,0.324483368973513,1.1117752733299469,-10.433806177045234,-7.347141258713255,-3.086664918331979,3984.223361105549,2.3469634647955484,2.319845752859173,8.43373493975903,-2.3469663299296286,3877.6044921875,1,0.3095972261364039,-0.8536664649606678,-1.1652694296438284,0.5115090945678844,1.0554083915325378,3.4749002761329137,0.9682642534512098,-0.1475772010355314,-1.1173213385932854,1.1369719099480309
2021-10-06,4235.0,4237.0,4084.0,4089.0,3877.6044921875,1759208,-161387.52823919058,6958819,-0.0070240493152128,-7176047.088495083,-30439.834289066443,371482.175450187,-32855.56378740221,3908.7357723994833,62.823633247268575,1057.172277468872,3915.533333333333,4257.112307445551,3573.954359221116,17.447379196306223,0.7539188296315898,0.0,0.0,3972.666666666667,4119.266666666667,3826.066666666667,7.380432958550099,0.8967712596634813,0.0,0.0,3583.0,4267.0,3925.0,17.468884613420055,0.7397660818713451,159.081633,3.2211930466657623,60.39553955624842,22.350717745470003,38.044821810778416,3934.8333333333335,3915.533333333333,4002.849011799048,3942.4534722427993,1.1364956437560505,0.8848015488867377,0.2516940948693126,0.0656538640151311,12.922853759369206,-307.5333333333333,-157.04805221644293,-188.8940713520488,31.846019135605843,3993.5,3925.0,3959.25,3925.0,0.0,0.0,0.0,0.0,122.25857694952224,4946.059,5280.5685,56.00000000000001,16.0,40.00000000000001,3781.9846540288,3974.209025536,0.0,0.0,61.59937770914731,0.7954979473810159,0.0,0.0,-1.7413268346661803,66.02314938440034,73.9766081871345,89.0445199019053,-26.023391812865498,158.1333333333332,9.624664879356567,1.531927769889199,0.5659722491566503,0.965955520732549,-8.130146513308844,-7.503742309632374,-0.6264042036764703,4004.107873172713,-3.3333333333333326,-3.390155167568132,4.819277108433728,3.333337999495683,3862.431640625,2,2.9503114213086548,3.627577399834223,5.340327296121245,1.1053945487654175,0.2666648372468785,2.200002670288086,5.594789941702501,-1.5472324032114813,0.5524911270010904,-0.3559712323516635
2021-10-07,4106.0,4158.0,3916.0,4073.0,3862.431640625,2696516,640881.6949013054,4262303,0.024963316233537,-12314362.6472815,-1108356.1158175955,268340.5677641107,-69191.56429444852,3925.039354300905,53.17441693062048,1057.172277468872,3925.375,4264.779533705723,3585.9704662942763,17.292846350003423,0.7174764703172715,0.0,0.0,4003.566666666667,4164.666666666667,3842.466666666667,8.04782402357897,0.7154976205255524,0.0,0.0,3583.0,4267.0,3925.0,17.42508677514887,0.716374269005848,167.37346970000002,3.36845800954665,61.51788611227175,30.18415141883036,31.3337346934414,3973.5833333333335,3925.375,4013.6414715222713,3952.12358541,1.0172978027115471,0.9111734455352968,0.1061243571762504,0.0954392992157448,13.990684151218124,-289.375,-146.22283117347524,-181.8565750423444,35.633743868869146,4051.0,3925.0,3988.0,3925.0,0.0,0.0,23.854393969450506,21.229253455002315,70.85002225189133,4946.059,5280.5685,56.00000000000001,16.0,40.00000000000001,3840.186495545344,3974.209025536,0.0,0.0,60.09748293005274,0.7761023908285902,0.7819834215724174,0.0,0.1148061709679929,65.1638808966008,71.6374269005848,80.06822612085769,-28.362573099415204,161.38749999999982,12.8880266075388,1.556577996178472,0.7640933985610148,0.7924845976174573,-1.6344901331250228,-6.329891874330904,4.695401741205881,4013.022721574868,-0.3912937148447093,-0.3920612716230565,4.409125865162777,0.3912944600995303,3837.77587890625,3,-3.680000305175781,-4.516940313567403,0.0552999898368113,1.4036929496611066,-6.684493204753508,1.022489064680471,-0.6329065455697673,0.580446134843271,0.0,0.0272829124392188
2021-10-08,4100.0,4184.0,4019.0,4047.0,3837.77587890625,2393685,-940401.123280513,1868618,-0.0335060291996825,-19445997.983384147,444607.3731506025,339077.602862089,-25831.388469912963,3967.030115931149,67.16996555212356,1050.4238170676465,3932.529411764706,4266.737601650668,3598.3212218787444,16.997110759610933,0.671256407980836,0.0,0.0,4030.433333333333,4193.733333333333,3867.1333333333328,8.103347034644743,0.5507246376811613,0.0,0.0,3583.0,4267.0,3925.0,17.393385487562263,0.6783625730994152,167.13612273,3.3631670497360924,59.622084854315744,36.07173810592744,23.550346748388307,4007.8333333333335,3932.529411764706,4018.7735528265375,3959.151467972222,1.1210428305400373,0.8375232774674115,0.2835195530726258,0.1193877840716533,15.02919775622006,-161.52941176470586,-137.10520532932284,-174.1666704581671,37.06146512884425,4051.0,3925.0,3988.0,3925.0,0.0,0.0,23.239052681546653,19.61587449299475,82.78174661029293,4946.059,5280.5685,56.00000000000001,16.0,40.00000000000001,3891.404116079904,3974.209025536,0.0,0.0,57.63818291552012,0.7443428473670938,0.7719810618589,0.0,0.8561515936390528,60.75543766744949,67.83625730994152,71.15009746588693,-32.16374269005848,176.9294117647055,11.303630363036303,1.5059308878842337,0.9124608964256586,0.5934699914585748,1.7227209099954968,-4.719369317465624,6.4420902274611205,4015.4524575134496,-0.6383501104836764,-0.6403962772546734,3.7426300948474767,0.6383481706037486,4038.81591796875,4,-0.4629661993834162,0.4801916232819252,0.4150561944424851,-1.0282115698235117,1.5037616798488926,-2.06611366694068,-2.1345651601547075,0.5108570881110523,0.5555534713668635,-3.0021851331934784
2021-10-11,4035.0,4299.0,4035.0,4259.0,4038.81591796875,1602691,176625.9373255478,3471309,0.0059531518447779,31870643.442813583,1078935.3655820116,519525.5671316438,68676.04753197316,4006.947982532765,73.92642062373584,1105.4497249545605,3950.6666666666665,4308.240590647583,3593.0927426857493,18.101953627113584,0.931146278650046,0.0,0.0,4060.9,4241.5,3880.3,8.89458001920756,1.0484496124031009,1.0,0.0,3583.0,4299.0,3941.0,18.123523455956803,0.9441340782122905,176.822510457,2.6983984421028624,74.36899743165122,43.7311899710722,30.637807460579022,4048.5,3950.6666666666665,4055.7314677763006,3981.3624703446494,1.1818984547461369,0.7262693156732892,0.4556291390728476,0.1487838409061869,16.13721587564434,-89.66666666666652,-122.57029951954128,-165.3623018842735,42.792002364732255,4085.0,3941.0,4013.0,3941.0,0.0,0.0,25.592040802952493,17.34459538297522,128.15956314498615,4946.059,5280.5685,72.0,16.0,56.0,3916.0,3974.209025536,0.0,0.0,68.83642209712792,0.8729939283588816,0.7978130555181885,0.7839258463165019,6.236676053477672,64.94035343282948,94.27753934191702,77.91707451748111,-5.722460658082976,189.47222222222217,12.940864492177145,1.867928328193977,1.1035543827793224,0.7643739454146545,0.7275894960269166,-3.629977554767116,4.3575670507940325,4047.931005328351,5.238448233259208,5.10585250473472,9.177134068187652,-5.238451785772227,4167.78466796875,0,-0.7680447333301146,-2.533172968797359,0.7224167402672634,-1.0177469776478034,0.0,-1.01213994571971,-5.318142473506555,-2.14561767424874,-1.955314122018379,-0.9008932704604576
2021-10-12,4101.0,4430.0,4166.0,4395.0,4167.78466796875,4117437,3202318.2782346387,7588746,0.0947802937149637,107313613.23669736,839939.9917958672,583938.1266814208,215435.6950775557,4075.906731150852,77.62103758028819,1105.4497249545605,3974.052631578948,4374.685538067884,3573.4197250900115,20.162435862343315,1.0253529622792947,1.0,0.0,4100.2,4290.9,3909.5,9.30198526901126,1.2729417933927647,1.0,0.0,3583.0,4430.0,4006.5,21.313255724634804,0.9586776859504132,185.5402594113,1.996288402236644,95.92433922378996,54.16981982161575,41.75451940217421,4093.0,3974.052631578948,4107.926626579947,4012.002287356157,1.2154854567800082,0.6796394920114707,0.5358459647685375,0.1870172467202958,17.28072172168782,-80.05263157894751,-105.17258333299088,-155.07419431359554,49.90161098060467,4150.5,4006.5,4078.5,4006.5,100.0,0.0,28.256148112087352,15.421605084152135,168.58345790998354,4946.059,5280.5685,76.0,16.0,60.0,3969.62,3974.209025536,0.0,0.0,73.64883338194856,0.8987619224532677,0.8386995660597476,0.8028312278122787,12.760090330332932,67.55148644397129,95.3580901856764,85.82396227917832,-4.641909814323608,197.24736842105267,13.83061383061383,2.3909343104338685,1.3610303683102316,1.029903942123637,10.339257072881331,-0.8361306292374269,11.175387702118758,4099.333020451524,3.1932378492604,3.143314019606436,12.66341963599078,-3.193231695116779,4144.0771484375,1,0.3048777606854571,0.9411755730124014,2.1270663214499166,-1.7308094067851982,0.2544511788807568,0.8016024787124252,-2.4450791370240808,0.3052060306560804,-0.2739715507461397,0.2626191809066966
2021-10-13,4395.0,4436.0,4350.0,4370.0,4144.0771484375,1473568,2414130.743350918,6115178,0.0684659340400461,86720354.20288345,554436.5784273273,538043.5990392357,123097.486168753,4102.472839572341,78.48446925302254,1099.1616150287666,3993.85,4420.779162742485,3566.9208372575144,21.379328855239194,0.940529756252428,0.0,0.0,4140.733333333334,4331.433333333333,3950.0333333333338,9.21092882098178,1.1011186855444852,1.0,0.0,3583.0,4436.0,4009.5,21.35783767542597,0.9226260257913248,175.58623347017,1.7930519399170453,109.72497066522374,65.28084999033734,44.44412067488639,4132.666666666667,3993.85,4148.24560710611,4038.520636440886,1.2820083682008367,0.7225941422594142,0.5594142259414225,0.2277768880653429,18.2878399788709,-14.849999999999907,-88.93820833306148,-143.47519508371275,54.53698675065127,4153.5,4009.5,4081.5,4009.5,100.0,0.0,27.459475307843984,14.844240539025463,169.9824005631818,4946.059,5280.5685,76.0,16.0,60.0,4035.0,3974.209025536,0.0,0.0,71.46414544012214,0.7681485015428556,0.8466347841183349,0.827715801898757,16.819642792392596,62.43550417012777,90.78212290502792,93.47258414420712,-9.217877094972067,221.875,12.223934257832562,2.716959514212695,1.6322161974907243,1.0847433167219709,6.989113016152477,0.7289180998405539,6.260194916311924,4132.106452251835,-0.5688282138794132,-0.5704522029642334,12.022558318379906,0.5688278406860263,4030.281005859375,2,0.7645289147784098,-0.1187675628411284,1.0866581967169395,2.2346334172862896,0.0,-1.2121297359323933,-0.5188525864872133,0.6483082833606346,0.2732229974629945,1.0268441053280668
2021-10-14,4367.0,4400.0,4232.0,4250.0,4030.281005859375,1538002,1205700.6004937752,4577176,0.0388418662419974,47965983.602471545,-841091.2339515813,387179.8319230892,-50615.53506559096,4121.999535132998,73.1113012113003,1099.1616150287666,4011.3,4449.989913264483,3572.610086735517,21.872705270834043,0.7720600505989857,0.0,0.0,4171.533333333334,4366.633333333333,3976.433333333333,9.353874674380318,0.7010934563471726,0.0,0.0,3583.0,4436.0,4009.5,21.264926582404705,0.7819460726846424,174.827610123153,1.9792465742969445,109.71435460748307,74.16755091376649,35.54680369371658,4155.25,4006.0476190476193,4163.900129089785,4054.185774482302,1.212008281573499,0.7776397515527951,0.4343685300207038,0.2618978006270246,19.279187945037023,-11.300000000000182,-72.59614534872374,-130.59544220739247,57.99929685866873,4176.0,4009.5,4092.75,4009.5,100.0,0.0,25.45462157974124,18.88862138980187,113.68240610877368,4946.059,5280.5685,76.0,16.0,60.0,4107.18,3974.209025536,0.0,0.0,61.96288750169924,0.3065371641504637,0.657815862715529,0.7810500709645373,16.986045248793104,55.00952768598496,69.05158069883528,85.06393126317987,-30.948419301164726,261.5523809523811,6.810756471475245,2.706199486418281,1.847012855276236,0.8591866311420455,4.474338850568784,1.4780022499862,2.996336600582584,4138.3795423522815,-2.745995423340964,-2.784402617117188,8.94642399384773,2.7459947897213084,4088.12744140625,3,-4.468419860055263,-1.8979815138781648,0.8094659853400543,-1.1428588889151,-5.102037861880248,0.9980077535050924,0.137639294601314,1.8125599725316164,-4.931494894842487,-0.5586617604558484
2021-10-15,4400.0,4401.0,4269.0,4311.0,4088.12744140625,1777423,559364.9641301389,6354599,0.039455069392657,56602672.08783276,141103.15889914782,360656.1425829215,-16722.216766186564,4151.606453211933,73.28656585937583,1099.1616150287666,4032.65,4485.803958385006,3579.4960416149943,22.47425183861757,0.8071251997797954,0.0,0.0,4205.8,4394.7,4016.9,8.982833230301006,0.7784542085759665,0.0,0.0,3583.0,4436.0,4009.5,21.15234399216396,0.8534583821805393,172.44484911083768,2.043536227412541,113.32182801401176,81.99840633381555,31.32342168019622,4181.166666666667,4019.909090909091,4186.530878460588,4073.209050446576,1.1628282828282828,0.8052525252525252,0.3575757575757575,0.2925446161819672,20.22862032433877,-32.65000000000009,-56.17140555315871,-116.92037261381148,60.74896706065277,4176.0,4009.5,4092.75,4009.5,100.0,0.0,23.818164169768725,17.6418497204487,110.78752578570568,4946.059,5280.5685,76.0,16.0,60.0,4166.3676000000005,3974.209025536,0.0,0.0,64.54349580527827,0.348809377980965,0.4744983478914281,0.6596496649084307,18.07504708610988,57.0787005856243,79.20133111480865,79.67834490622396,-20.798668885191347,292.7318181818182,7.775,2.782126490698715,2.034035582360732,0.748090908337983,3.410190160613439,1.864439832111648,1.545750328501791,4149.243184189883,1.435294117647068,1.4250912828671858,10.510125608818257,-1.4352953420065688,4078.64453125,4,-2.5073686459604545,-0.8148974805679217,-1.5447325255231164,-0.7447300687224327,-0.970867129702654,-1.008068353837004,-1.2749670161613835,-2.898283361524008,0.2610889796325608,-2.804243227360629
2021-10-18,4311.0,4375.0,4281.0,4301.0,4078.64453125,679609,168951.283279075,5674990,0.1421780614758139,47545706.075285226,-96820.37759947265,330239.69474271085,23934.794505601265,4165.96295153607,70.10564835619704,1096.6119476313445,4061.2,4506.36405964543,3616.0359403545694,21.922784381238536,0.7693389041682736,0.0,0.0,4230.833333333334,4408.233333333334,4053.433333333333,8.386054756746113,0.6977639984968051,0.0,0.0,3583.0,4436.0,4009.5,21.003644243080863,0.8417350527549824,164.6003641997539,2.1219769170855782,114.05905842637412,88.41053675232726,25.64852167404686,4206.25,4032.130434782609,4204.141512543574,4090.0824541172,1.177472984206151,0.8354114713216958,0.3420615128844555,0.3183732149107601,21.11656616197415,-44.19999999999982,-41.21275166294234,-103.00416471885106,61.79141305590872,4176.0,4009.5,4092.75,4009.5,100.0,0.0,22.808851620071067,16.894263122429972,98.020672304568,4946.059,5280.5685,76.0,16.0,60.0,4214.901432000001,3974.209025536,0.0,0.0,63.779570340783245,0.3102210662927945,0.3218558694747411,0.4847233600272327,18.66979882818216,53.341493014857335,76.10619469026548,74.78636883463646,-23.89380530973452,311.0652173913045,7.524999999999999,2.7886738154033752,2.1849632289692607,0.6037105864341146,-2.2869762594505407,1.0341566137992104,-3.321132873249751,4154.402053462733,-0.231964741359314,-0.232234196339931,10.253781081773903,0.2319621952144501,3995.19384765625,0,-4.748207332369773,-4.849885493005601,-0.4592295780351776,-2.268674057287839,-1.923075990318722,-1.197603593581718,-0.3402560194677733,-0.5202561690574328,-3.926706652303253,-0.849191126278285
2021-10-19,4375.0,4352.0,4187.0,4213.0,3995.19384765625,623267,-257892.1773269856,5051723,0.1619761629874457,32918105.77881592,-1548694.219331362,207030.64973669243,-14328.719243759348,4188.692262310745,65.10207378164185,1074.1748745340278,4091.45,4488.994198800585,3693.9058011994143,19.432924699096176,0.6528760831710336,0.0,0.0,4237.3,4410.6,4064.0,8.179737096736138,0.4298903635314479,0.0,0.0,3600.0,4436.0,4018.0,20.43285387820944,0.7332535885167464,164.6403277797785,2.3932563032722767,106.31689925171396,91.9918092522046,14.325089999509345,4222.583333333333,4039.6666666666665,4205.50435676764,4099.187457515926,1.0969818913480884,0.8559356136820926,0.2410462776659958,0.3347973472188198,22.03359246642067,41.55000000000018,-29.804576435120435,-88.86600074314855,59.06142430802811,4176.0,4009.5,4092.75,4009.5,100.0,0.0,21.11725926101953,19.86641177817632,66.53654728213128,4946.059,5280.5685,76.0,16.0,60.0,4214.901432000001,4436.0,0.0,1.0,57.34710630032505,0.0,0.2196768147579198,0.3386770107080297,17.20215214025472,51.9420970177953,60.53097345132744,71.94616641880052,-39.469026548672566,295.0916666666667,4.879263131690316,2.593609107989931,2.2666924047733947,0.3269167032165363,-7.4685813752940495,-0.6663909840194416,-6.802190391274608,4154.747457565999,-2.0460358056266004,-2.0672570804718404,7.997949243783653,2.046039632882014,3980.969482421875,1,-1.3736250240465466,0.4405282179419174,0.5714185390474427,1.096697925038555,0.4716949144678182,5.719920158464177,-0.4069290413153084,0.6424998183459962,2.2670002068739734,2.041355085914603
2021-10-20,4289.0,4237.0,4140.0,4198.0,3980.969482421875,1213448,-20206.486605336104,3838275,0.1740033702341409,25615273.52469936,-647493.7533375967,156022.5568222472,-17072.636267113787,4203.469962328554,59.32235399365868,1074.1748745340278,4119.55,4459.647912372304,3779.452087627696,16.511410827508048,0.6153344333294836,0.0,0.0,4242.8,4410.5,4075.1,7.90515697181107,0.3664281454979131,0.0,0.0,3676.0,4436.0,4056.0,18.44861696059036,0.6868421052631579,157.87629500180066,2.676339025862213,97.84293523451106,93.16203444866588,4.680900785845168,4228.0,4046.0,4204.34984034185,4106.506905107339,1.0829943043124493,0.9125305126118796,0.1704637917005697,0.3428002671982754,22.906864963889127,110.44999999999982,-16.91445431662743,-74.4984033146099,57.58394899798248,4227.5,4009.5,4118.5,4009.5,88.68894409251249,0.0,20.17020454593953,21.148473946967965,36.31119763501376,4946.059,5280.5685,76.0,16.0,60.0,4214.901432000001,4431.02,0.0,0.0,56.304707849064776,0.0,0.1034070220975981,0.2149799021100863,15.750935351146428,47.27215253128208,57.876106194690266,64.83775811209439,-42.12389380530973,247.9799999999996,1.5727074764093878,2.382631698800311,2.289880263578778,0.0927514352215328,-8.747266387392488,-2.282566064694051,-6.4647003226984365,4155.814803221705,-0.3560408260147141,-0.3566761598438717,7.613432453217128,0.3560369227820956,3981.917724609375,2,-0.1354979930841864,0.0,1.0632132873294893,-0.1260011923746162,-0.9478727937665212,-3.5564768199791104,-1.9925595170152377,-2.4429522104453696,1.2886745031292437,-0.4688927432623728
2021-10-21,4117.0,4240.0,4077.0,4199.0,3981.917724609375,1157557,555021.2250511057,4995832,0.1697400140093423,22121314.021170884,-422441.4002938948,140189.54387758105,-4044.630168118893,4211.896957232338,58.9632074338269,1074.4307523030927,4140.95,4442.280035011446,3839.619964988554,14.553666912734805,0.5963229569826903,0.0,0.0,4255.1,4414.9,4095.3,7.510986815821001,0.324468085106383,0.0,0.0,3720.0,4436.0,4078.0,17.290718313430496,0.6689944134078212,158.38866550162058,2.929739359496311,90.16854251180756,92.56333606129424,-2.394793549486664,4225.416666666667,4051.8846153846152,4203.526787981566,4113.358245469758,1.07704985578904,0.9200659250103008,0.1569839307787391,0.3441972962848071,22.82042286864924,-51.94999999999982,-8.393339123586397,-60.19708484730586,51.80374572371946,4235.5,4009.5,4122.5,4009.5,44.34447204625624,0.0,18.656090100753207,22.46228203461669,20.79779023478771,4946.059,5280.5685,72.0,12.0,60.0,4214.901432000001,4419.3792,0.0,0.0,56.36165656407317,0.002695122926304,0.000898374308768,0.1079940703880953,14.62064203558516,43.336548249397616,54.42307692307692,57.6100521896982,-45.57692307692308,211.89999999999964,-0.7328605200945627,2.192090674599388,2.2703223457829003,-0.078231671183512,-10.017010290296875,-3.8294549098146167,-6.1875553804822605,4157.119879148051,0.0238208670795714,0.0238180303615109,7.639066905921554,-0.0238193784626332,4006.573486328125,3,-0.6765925796781005,0.2212334532494395,1.3651012570616388,1.132645636934484,-0.469492184918991,0.6060552348919259,1.4072839839697622,1.1748133495099609,-0.261102286241794,0.2333463638132542
2021-10-22,4200.0,4261.0,4181.0,4225.0,4006.573486328125,930747,648095.9250511057,5926579,0.149183642079775,22418186.589575045,537202.9133588398,92254.94977454803,6038.879433225611,4219.676980143657,58.58752884522147,1081.0835742987776,4159.15,4433.400451230256,3884.899548769744,13.187812472753158,0.620054497093085,0.0,0.0,4269.0,4420.3,4117.7,7.0883110798782,0.3545935228023795,0.0,0.0,3835.0,4436.0,4135.5,14.45006792253225,0.64891846921797,150.5497989514585,3.106777021179944,85.20235399673402,91.0911396483822,-5.888785651648178,4236.75,4064.346153846154,4206.830359061325,4121.628005064591,1.1000870322019147,0.9395126196692776,0.160574412532637,0.3417166869782502,22.74208828471182,-86.14999999999964,0.2976462154806514,-46.54509087674786,46.84273709222851,4256.5,4009.5,4133.0,4009.5,25.73048904403845,0.0,18.94589291469761,21.60506452379392,39.38691291397124,3911.5,3911.5,68.0,8.0,60.0,4214.901432000001,4398.836448,0.0,0.0,57.89807416899125,0.0754067602438701,0.0260339610567247,0.0434464524876969,14.124048989153836,43.90098177314594,59.42307692307692,57.240753346948026,-40.57692307692308,182.5444444444447,3.3259965761799952,2.0672014527278715,2.2296981671718945,-0.162496714444023,-12.24589678312307,-5.512743284476308,-6.733153498646763,4160.374234899924,0.6191950464396356,0.6172859107079987,8.305562676236855,-0.6191931482252926,4139.3359375,4,8.064514785188393,-1.4412323078620943,0.2355531102921588,1.1965351922484049,2.336461815937355,-1.219511013193653,1.3937823434807513,1.7033353317134612,1.0416693625327014,2.156965015744518
2021-10-25,4300.0,4387.0,4224.0,4365.0,4139.3359375,1133403,1475549.648977486,7059982,0.1763412687070547,41883648.50535004,1215234.122373066,8294.469211878039,43319.688431311486,4226.463710809588,58.716256456876735,1081.0835742987776,4182.7,4442.3321243606015,3923.0678756393977,12.41457070125048,0.8510736594112768,0.0,0.0,4281.766666666666,4422.966666666666,4140.566666666667,6.595408437327263,0.7947355996222865,0.0,0.0,3835.0,4436.0,4135.5,14.368709206971577,0.8818635607321131,151.79481905631266,3.112128610129221,91.50858972997594,91.17462966470096,0.3339600652749794,4261.083333333333,4082.846153846154,4231.164149974968,4139.655560244992,1.063858093126386,0.938359201773836,0.12549889135255,0.3429083792534094,22.76715842071508,-135.69999999999982,6.033171784495978,-34.188895863693766,40.22206764818974,4256.5,4009.5,4133.0,4009.5,39.76003343204884,13.894053129123767,23.454801107315383,19.93570082088509,89.63911525029064,3911.5,3911.5,64.0,4.0,60.0,4077.0,4398.836448,1.0,0.0,65.03640225942388,0.5034381464666035,0.1938466765455925,0.0735930039703617,15.94398273259012,51.82188968024069,86.34615384615384,66.73076923076921,-13.653846153846152,168.93928571428614,7.169162779278174,2.210536321156157,2.225865797968748,-0.0153294768125902,-12.828107935732902,-6.975816214727627,-5.852291721005275,4166.0901653167,3.313609467455625,3.2598928482428846,11.89438605485773,-3.3136157772947,4373.56640625,0,-2.777778552367039,-0.437158071263994,-0.9149731636033208,-3.4269483600111386,0.0,-4.417666452792119,1.345377483557172,0.5956615227089941,0.0,-0.7437032629481735
