Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,asx_CBA.AX_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,ssx_600585.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_603259.SS_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent
2021-09-30,20000.0,19930.0,19374.0,19642.0,18478.03125,839654,351704.96830036375,1152620,0.0336421410888003,-122814670.2029948,-2152076.9269246617,-4723830.487504361,-3027.909520727654,20134.79164480165,41.50851161926548,933.793071050244,20087.545454545456,20785.56726386161,19389.523645229303,6.949796936570992,0.1808513368787476,0.0,0.0,20085.6,20647.5,19523.7,5.595053172422031,0.1052678412528913,0.0,0.0,19334.0,20808.0,20071.0,7.337880097572897,0.208955223880597,548.62,0.0,-156.22790201940734,-70.50562616193102,-85.72227585747632,20087.545454545456,20087.545454545456,20006.31966761006,20162.547569629467,0.4262705069853753,0.531577235659241,-0.1053067286738656,-0.0452668469273485,12.49956742672615,-5462.285454545456,368.6189929406215,384.45199917828734,-15.83300623766587,20071.0,20071.0,20071.0,20071.0,0.0,0.0,0.0,0.0,-104.34434093261598,14785.9895,15117.275,12.0,40.0,-28.0,19966.18,20643.786976,0.0,0.0,33.65592103515226,0.0,0.0,0.0,-73.99373058844607,42.65282228991119,20.895522388059703,19.710371299833504,-79.1044776119403,-277.86363636363603,0.0,-0.7748420752878025,-0.3489648814205206,-0.4258771938672818,13.019285797807822,14.783209562127157,-1.7639237643193333,19895.36597537765,0.5014326647564404,0.5001796780142342,-3.488600628930816,-0.5014368119823871,18049.05078125,3,-0.7955174757766201,-1.6663463661318616,-2.4008762451636585,0.0489932158681369,-2.264426629296736,0.2217420066975108,-1.7987895664615934,-1.6233781410006571,-0.3976084692384205,1.2121213449901376
2021-10-01,19500.0,19603.0,19129.0,19186.0,18049.05078125,428808,26028.006275047257,723812,0.0023915972402591,-133203495.60256696,-31614148.98975765,-7168404.896800115,-5744.717781089525,20102.136216505347,39.86625914620496,912.114543385092,20012.416666666668,20846.072654203228,19178.760679130108,8.331387472309876,0.0043419113987799,0.0,0.0,19998.166666666664,20556.166666666664,19440.166666666664,5.580511546891799,-0.2277479091995199,0.0,1.0,19129.0,20808.0,19968.5,8.389791337877734,0.0339487790351399,545.058,0.0,-210.09407079598168,-98.42331508874116,-111.67075570724052,20012.416666666668,20012.416666666668,19880.116641823897,20090.21071261988,0.4271298637946047,0.5755556184517437,-0.148425754657139,-0.0638047917881973,13.574409317454148,339.5833333333321,359.1498842884413,380.8427219315419,-21.69283764310063,19968.5,19968.5,19968.5,19968.5,0.0,0.0,0.0,0.0,-141.64817877455522,14785.9895,15117.275,12.0,48.0,-36.0,19966.18,20565.19975744,0.0,0.0,26.22995003185869,0.0,0.0,0.0,-73.12194361179316,37.7409696119164,3.394877903513996,12.845782458113897,-96.605122096486,-394.8666666666686,0.0,-1.0457534458013866,-0.4883225942966938,-0.5574308515046928,7.993689631701202,13.425305576041964,-5.431615944340762,19843.509145194203,-2.321555849709811,-2.3489284339826,-5.729166666666663,2.321570209218038,18067.8671875,4,1.847539385364129,4.073617455826934,2.522197705945615,0.0489932158681369,2.9120764699379578,0.2217420066975108,-1.7987895664615934,4.238551647129739,-0.3976084692384205,1.2121213449901376
2021-10-04,19000.0,19284.0,18964.0,19206.0,18067.8671875,386891,224309.64377504724,1110703,0.0199032567422198,-113069021.94505742,-20015973.49124172,-8239035.613003582,-9551.711672737476,20069.495828200605,38.50284424131556,913.0653560019848,19950.384615384617,20859.35378248852,19041.41544828072,9.1122971774986,0.0905336273636622,0.0,0.0,19861.6,20395.6,19327.6,5.377210295243082,-0.1138576779026203,0.0,1.0,18964.0,20808.0,19886.0,9.242929575292552,0.1312364425162689,522.5522,0.0,-248.30723356057933,-128.4000987831088,-119.90713477747052,19916.916666666668,19950.384615384617,19776.406389235606,20024.713622796186,0.4286152144616687,0.6124348684882678,-0.183819654026599,-0.0841771292163347,14.565188263913733,169.61538461538294,347.9848851223436,376.3803467212277,-28.395461598884083,19886.0,19886.0,19886.0,19886.0,0.0,0.0,0.0,0.0,-139.3952531709388,14785.9895,15117.275,12.0,48.0,-36.0,19966.18,20450.3037768448,0.0,0.0,26.9908349696597,0.0,0.0,0.0,-72.27392391517374,42.19925956808834,13.123644251626898,12.47134818106687,-86.8763557483731,-494.1230769230788,-5.630896226415095,-1.2400039183477047,-0.638658859106896,-0.6013450592408087,3.280653779250067,11.396375216683586,-8.115721437433518,19726.48651530638,0.1042426769519488,0.1041883820025901,-5.630896226415095,-0.1042515004143496,18565.517578125,0,-0.5299610599500824,-5.075940559614296,-2.150144447961381,0.0489932158681369,-0.8036139239161741,0.2217420066975108,-1.7987895664615934,-2.446609823572416,-0.3976084692384205,1.2121213449901376
2021-10-05,19149.0,19834.0,19192.0,19735.0,18565.517578125,921990,861947.5877002808,2032693,0.0706978762116692,-27240203.09576352,27086844.75970456,-5521660.199718341,25798.114969837847,20033.008229530864,43.23450372125446,913.0653560019848,19935.0,20817.90235667857,19052.09764332143,8.857811454011227,0.3867371921214543,0.0,0.0,19797.466666666667,20331.86666666667,19263.06666666667,5.398670536971056,0.4415543912175627,0.0,0.0,18964.0,20808.0,19886.0,9.250062703787307,0.4181127982646421,534.49698,3.776306334990704,-233.21717893386085,-149.3635148132592,-83.85366412060165,19884.83333333333,19935.0,19770.03617550705,20003.25335444092,0.4744603745431507,0.5892218264103943,-0.1147614518672435,-0.0996761033607055,15.605792128694016,652.0,342.1664389944499,371.13928611457845,-28.972847120128563,19886.0,19886.0,19886.0,19886.0,0.0,0.0,0.0,0.0,-60.60384412206899,14785.9895,15117.275,12.0,48.0,-36.0,19966.18,20301.67339916032,0.0,0.0,43.56990159357144,0.4356990159357144,0.0,0.0,-67.5181645266138,45.22039341510486,41.81127982646421,19.443267327201703,-58.18872017353579,-477.7428571428573,-1.9135188866799209,-1.1658962409836418,-0.7441063354822453,-0.4217899055013965,5.46428674509086,10.20995752236504,-4.74567077727418,19726.730926037384,2.754347599708429,2.7170978899029308,-3.031643081761004,-2.7543394328761366,18617.259765625,1,0.4180995180182805,-0.3233166196283434,0.7135279150568437,0.0489932158681369,-0.1684242401498039,0.2217420066975108,-1.7987895664615934,1.411192840488383,-0.3976084692384205,1.2121213449901376
2021-10-06,19500.0,19809.0,19475.0,19790.0,18617.259765625,394712,1211752.2344068675,2427405,0.0962724408049217,-20247436.939225875,10915806.968118528,-4347555.402015707,26494.84287767306,20011.95470268684,45.05401898849924,915.6100022943644,19925.33333333333,20781.36002035243,19069.306646314235,8.5923449580343,0.4209526201778841,0.0,0.0,19732.866666666665,20257.966666666667,19207.766666666663,5.322085319585264,0.554402336062972,0.0,0.0,18964.0,20808.0,19886.0,9.254550321199144,0.447939262472885,514.447282,3.915485729506644,-214.3492765461633,-162.36066715984003,-51.98860938632328,19818.416666666668,19925.33333333333,19773.10753312135,19987.45680966752,0.9018641810918776,1.0657789613848203,-0.1639147802929428,-0.1105310344842871,16.578146960528837,223.66666666666788,335.6194947811127,365.14596972282993,-29.52647494171725,19717.0,19886.0,19801.5,19886.0,0.0,0.0,0.0,0.0,-41.04090841782913,14785.9895,15117.275,12.0,48.0,-36.0,19966.18,20167.90605924429,0.0,0.0,44.96910537147775,0.6571349536847637,0.0,0.0,-63.35910946507093,53.26539349093111,44.7939262472885,33.24295010845987,-55.2060737527115,-466.0,-3.871375139651237,-1.0724189604876948,-0.8097688604833352,-0.2626501000043596,1.1938284759665192,8.406731713085337,-7.212903237118818,19730.05284148032,0.2786926779832832,0.2783050499663986,-2.761399371069184,-0.2787004848222807,18203.33203125,2,1.296091445999636,1.9715611910097124,1.0779797410532126,0.0489932158681369,0.3979427382878668,0.2217420066975108,-1.7987895664615934,0.9469351926636448,-0.3976084692384205,1.2121213449901376
2021-10-07,20000.0,19980.0,19264.0,19350.0,18203.33203125,573399,776097.1282616162,1854006,0.0589735067521242,-53397168.80505075,-2497388.3805168825,-4432477.813976658,-11648.605263296024,19957.94736752508,50.46193588816581,915.6100022943644,19889.375,20763.76789652879,19014.98210347121,8.792562828432656,0.1915717167069635,0.0,0.0,19639.1,20181.0,19097.2,5.518582827115292,0.2332533677800327,0.0,0.0,18964.0,20808.0,19886.0,9.27128177733086,0.2093275488069414,534.6025538,4.2210253655947145,-232.2237202418837,-176.3332777762488,-55.89044246563492,19751.83333333333,19889.375,19708.014066487296,19940.23778672918,0.8948528458446778,1.0474523531699729,-0.152599507325295,-0.1218406247992848,17.629787358900067,499.625,318.5726251438885,357.1746256684536,-38.60200052456503,19686.0,19886.0,19786.0,19886.0,0.0,0.0,16.507514815984546,22.80175376669701,-65.15823802305844,14785.9895,15117.275,12.0,48.0,-36.0,19966.18,20047.515453319866,0.0,0.0,37.05365116900762,0.2564729226607654,0.4497689640937478,0.0,-60.80131747888857,45.62958112421328,20.932754880694144,35.845986984815625,-79.06724511930585,-453.03749999999854,-3.965457342796169,-1.1645985505570826,-0.8807347984980848,-0.2838637520589978,-0.2011558007896847,6.685154210310333,-6.886310011100019,19696.92242135171,-2.2233451237999025,-2.248434013868384,-4.923349056603776,2.223354777158334,17850.556640625,3,-0.4808618144947587,0.0096669448919044,-1.0170819513531626,0.0489932158681369,-1.6600190612761594,0.2217420066975108,-1.7987895664615934,-0.1987640316538517,-0.3976084692384205,1.2121213449901376
2021-10-08,19250.0,19703.0,18943.0,18975.0,17850.556640625,985172,-126113.01910680474,868834,-0.0089155611103078,-98546073.26147208,-23066022.9888791,-6652903.373512521,-31841.11932657242,19776.84318823437,35.79880286973814,915.6100022943644,19835.58823529412,20786.767332383875,18884.409138204363,9.590631604232357,0.0476202967836503,0.0,0.0,19529.0,20105.3,18952.7,5.901991909467963,0.0193475620336624,0.0,0.0,18943.0,20808.0,19875.5,9.402292374075117,0.0171581769436997,557.1422984200001,4.615448483300021,-273.49601977281054,-195.7658261755612,-77.73019359724938,19634.0,19835.58823529412,19595.242671643096,19868.738691415907,0.8342484995530584,1.1302515642957476,-0.2960030647426892,-0.136372662166172,18.740667395969822,503.411764705881,299.8797776991585,347.7243071980841,-47.84452949892557,19489.0,19875.5,19682.25,19875.5,0.0,0.0,14.919513685192143,24.67138360515144,-110.93996190297004,14785.9895,15117.275,12.0,68.0,-56.0,19966.18,19980.0,0.0,0.0,31.899994575102312,0.2161045563893178,0.3765708109116156,0.0,-59.4620236028824,40.33023222736493,1.7158176943699732,22.48083294078421,-98.28418230563004,-427.317647058826,-6.9351120702339495,-1.3765142519639246,-0.9798906891912528,-0.3966235627726717,3.490526781032314,6.046228724454729,-2.555701943422416,19602.886907409487,-1.9379844961240345,-1.9570096194097888,-6.765919811320753,1.937971520924762,17928.63671875,4,-1.3436400866479374,-1.0056999604867514,-0.539373628390706,-1.176466478036815,-0.8967001728913573,-0.8888924216205112,2.0811492333675687,0.1988837454855883,-5.148510397141308,-3.959829145374016
2021-10-11,18900.0,19292.0,19017.0,19058.0,17928.63671875,415438,-417674.9609249866,1284272,-0.0286850722454558,-79542155.08126178,-11153890.592579398,-5892010.426691205,-17275.281463369793,19719.82425088229,36.67994830905681,919.6150420935966,19792.38888888889,20783.034500798145,18801.74327697964,10.010369313886978,0.1293382416172443,0.0,0.0,19452.666666666668,19970.166666666668,18935.166666666668,5.320607286061894,0.1186795491143305,0.0,0.0,18943.0,20808.0,19875.5,9.422814044680472,0.0616621983914209,533.128068578,4.906135878829938,-296.09402060447246,-215.83146506134344,-80.26255554312903,19527.25,19792.38888888889,19512.58995292877,19808.683973533247,0.8651131824234354,1.1616511318242344,-0.296537949400799,-0.1514088559351883,19.7364097225697,607.6111111111095,283.53580376219554,336.89525302808147,-53.35944926588593,19489.0,19875.5,19682.25,19875.5,0.0,0.0,14.301523239161565,23.64945489621023,-114.10920121334708,14785.9895,15117.275,12.0,68.0,-56.0,19966.18,19980.0,0.0,0.0,34.08523236080089,0.2993913522305045,0.2573229437601959,0.3612209062551865,-57.83146898612802,38.89856232950551,6.166219839142091,9.604930804735409,-93.83378016085793,-381.34999999999854,-6.298244751462708,-1.494768764043534,-1.082866304161709,-0.4119024598818248,-0.2397686446267623,4.789029250638431,-5.0287978952651935,19572.801693958765,0.4374176548089581,0.4364637644302505,-6.358097484276726,-0.4374097665240413,17931.458984375,0,1.1260510892935542,-0.2297902553788589,-0.4649523925003791,-1.1870207788541194,0.4169293607366171,-0.7709223539443997,5.186478516395653,1.527915796942267,1.6949146009157232,-4.077267832002903
2021-10-12,19010.0,19214.0,19010.0,19061.0,17931.458984375,488955,-662152.4609249865,1773227,-0.0439978264579736,-67969437.92679581,-1773169.310059208,-6204313.617546961,1894.1676214719887,19641.217774890512,29.91288056563728,919.6150420935966,19753.894736842107,20771.94031430116,18735.84915938305,10.307289686629144,0.1596936560681751,0.0,0.0,19397.76666666667,19895.966666666667,18899.56666666667,5.136673809527889,0.1620165930683771,0.0,0.0,18943.0,20808.0,19875.5,9.44117615713357,0.0632707774798927,500.2152617202,5.2039810077586806,-310.1853999386294,-234.70225203680064,-75.48314790182877,19415.666666666668,19753.894736842107,19443.11457555512,19753.29997549375,0.8395773294908742,1.168793742280774,-0.3292164127898997,-0.1658465197932643,20.63409393933185,-49.8947368421068,268.25748697846336,324.8650433011861,-56.60755632272276,19461.5,19875.5,19668.5,19875.5,0.0,0.0,13.902430867529509,23.08525748179092,-109.47601445558662,14785.9895,15117.275,12.0,68.0,-56.0,19966.18,19855.56,0.0,0.0,34.16746041426849,0.3025253411933509,0.2726737499377244,0.3021891682031786,-56.50911344679922,40.18469420028071,6.327077747989276,4.736371760500451,-93.67292225201072,-423.6421052631558,-6.563725490196079,-1.570296610305368,-1.1803523653904409,-0.3899442449149271,-2.417973511626556,3.3476286981854337,-5.7656022098119895,19542.013489403344,0.0157414209255968,0.0157401820940705,-6.343356918238996,-0.0157416632913793,17912.64453125,1,0.3306447717414897,-0.1910251439894352,0.7120114578938654,0.0957682055762063,-0.8759257692116904,0.1092843022211695,-0.824762726025341,-0.5397004548121203,-0.1915729844743765,0.2577282583636986
2021-10-13,19547.0,19434.0,18973.0,19041.0,17912.64453125,399190,-943577.081315442,1374037,-0.0610774846077855,-59400061.0801107,10566772.714747364,-6771075.132609147,-341.88678949719,19560.934508819213,27.64639061040976,918.6501241542506,19718.25,20758.037261895435,18678.462738104565,10.546445672363776,0.1743324212467094,0.0,0.0,19348.93333333333,19823.13333333333,18874.73333333333,4.90156218775196,0.1753128075355016,0.0,0.0,18943.0,20808.0,19875.5,9.458242998237672,0.0525469168900804,496.29373554818005,5.490692118373998,-319.28621964557897,-251.6190455585563,-67.66717408702266,19360.416666666668,19718.25,19381.250794700485,19700.537014346064,0.81,1.1795833333333334,-0.3695833333333334,-0.1791658466887076,21.55291597940844,18.75,253.0986690866702,312.0294517618582,-58.93078267518797,19461.5,19875.5,19668.5,19875.5,0.0,0.0,16.053149380300447,21.617190656679348,-94.7698480396804,14785.9895,15117.275,12.0,68.0,-56.0,19966.18,19746.0528,0.0,0.0,33.86416137578436,0.290965590001798,0.2976274278085511,0.2758747071688238,-55.47258017207311,36.25416942927264,6.41781270464964,6.303703430593674,-93.58218729535037,-481.7999999999993,-3.3647990255785625,-1.6206980521042276,-1.2684215027331982,-0.3522765493710293,-5.337214654316143,1.6106600276851186,-6.947874682001261,19519.876187581176,-0.1049262892817814,-0.10498137544932,-6.441627358490565,0.1049242738217515,17772.47265625,2,0.110567503645413,1.5921420887093234,0.394389254182073,1.5336669853719511,-0.4860545144975674,0.7658730848424966,-4.173956415853681,-0.3802290755859161,-0.3824133682461905,-1.1886277756865553
2021-10-14,19400.0,19391.0,18810.0,18892.0,17772.47265625,370817,-1209722.8455150975,1003220,-0.0961771673295562,-58807442.78295203,-16138149.006113527,-7015974.899475247,-3320.579585889204,19462.141536949548,29.44179037201026,911.4614855061236,19645.25,20701.68341011159,18588.81658988841,10.755102735893807,0.143493857355176,0.0,0.0,19287.166666666664,19763.866666666665,18810.466666666667,4.943183291134854,0.0855184952101248,0.0,0.0,18810.0,20808.0,19809.0,10.170397424313766,0.041041041041041,504.76436199336206,5.617783890992235,-334.6639419841231,-268.2280248436697,-66.4359171404534,19290.0,19678.904761904763,19305.981441669643,19640.64538365377,0.8200950441276307,1.1355057705363203,-0.3154107264086898,-0.1922930527053319,22.52844756618164,-101.25,229.70138890488963,297.6462856081302,-67.94489670324054,19395.0,19809.0,19602.0,19809.0,0.0,0.0,14.777660498899293,22.12870729640359,-105.89657828262466,14785.9895,15117.275,12.0,84.0,-72.0,19966.18,19649.686464,0.0,0.0,31.612717525252805,0.2872470714842549,0.2935793342264679,0.2879601706575811,-54.92822601785497,27.33725565561416,5.131414267834794,5.958768240157909,-94.8685857321652,-554.4666666666672,-4.28129908294067,-1.7039355654914088,-1.3555243152848404,-0.3484112502065684,-8.11316263433335,-0.3341045047185749,-7.779058129614775,19471.859415154995,-0.7825219263694172,-0.7855996958571865,-7.17374213836478,0.7825303223957718,18069.75,3,-0.2767560792045032,1.269128707612026,0.7199491439851045,2.092970352775353,0.6141298818529464,0.3307562738257417,3.4429524540093155,-1.537439519748773,0.9523913487797132,1.8896927797463832
2021-10-15,19000.0,19437.0,18928.0,19208.0,18069.75,497385,-1159886.6274404416,1500605,-0.0554338899094146,-27952999.528244607,8391487.479517879,-4168392.6738571823,5417.863853770066,19406.854485089083,36.35504906188351,911.4614855061236,19599.65,20648.885011806226,18550.414988193777,10.706670902860244,0.3133640244592159,0.0,0.0,19275.666666666664,19755.866666666665,18795.466666666667,4.9824476455634805,0.4295432458697769,0.0,0.0,18810.0,20808.0,19809.0,10.19405958779876,0.1991991991991992,508.7879257940259,5.555468408908549,-317.69020373672174,-278.1204606222801,-39.56974311444162,19262.0,19657.5,19290.907373720467,19608.59757745719,0.8958422023556123,1.121186320420037,-0.2253441180644246,-0.2013145695959612,23.518148683707903,42.34999999999855,209.88319693753004,282.3016535875954,-72.41845665006537,19395.0,19809.0,19602.0,19809.0,0.0,0.0,14.306796645785614,20.484534064002947,-74.35972262753451,14785.9895,15117.275,12.0,84.0,-72.0,19966.18,19532.13035904,0.0,0.0,40.62815558022285,0.7683486948807616,0.4488537854556049,0.3466868491635413,-52.19497821967008,27.857628070702223,32.48979591836735,14.6796742969506,-67.51020408163265,-557.5363636363654,-1.7191977077363898,-1.620157701139988,-1.40845099245587,-0.211706708684118,-8.554099376128574,-1.9781034790005747,-6.575995897127999,19470.52280735977,1.6726656785941207,1.6588306885081394,-5.621069182389937,-1.6726842094504946,18220.265625,4,-0.7727611145525373,-0.3630579875156741,-1.0514867983284404,-0.1740018141025814,-3.658327313114526,-0.3318539014246369,-1.0147951134335216,-0.4827703319650567,1.3461490016775883,-2.3425275709059434
2021-10-18,19200.0,19454.0,19105.0,19368.0,18220.265625,329013,-993023.3007928772,1829618,-0.1061582397019222,-16439416.73849538,10289259.087026956,-2351535.737654588,11060.221255029686,19372.399903117755,43.75269297523073,919.053834406633,19538.7,20488.32879063348,18589.07120936652,9.720491031987596,0.4101227755078224,0.0,0.0,19291.43333333333,19774.533333333333,18808.33333333333,5.008440706842247,0.5792451528324026,0.0,0.0,18810.0,20808.0,19809.0,10.22585944817209,0.2792792792792792,492.8091332146233,5.47451986986545,-288.0077569191126,-280.09791988164665,-7.909837037465934,19239.166666666668,19644.91304347826,19302.76777776347,19590.775534682583,0.9412773253321904,1.0321474496356622,-0.0908701243034718,-0.2052566222254001,24.464539573351875,-352.7000000000007,192.2479361807798,265.64404216385424,-73.39610598307445,19395.0,19809.0,19602.0,19809.0,100.0,0.0,13.846879863636808,19.48607665512684,-48.57095305100447,14785.9895,15117.275,12.0,84.0,-72.0,18810.0,19532.13035904,1.0,0.0,44.60979599002491,0.9808257429462052,0.6788071697704073,0.4737467631508267,-48.82594295882377,32.23233365310657,45.55102040816327,27.72407686478848,-54.44897959183673,-513.9000000000015,-1.3949699623256289,-1.4701192222290396,-1.4207846384105038,-0.0493345838185357,-11.296320872129426,-3.841746957626345,-7.454573914503081,19469.275200455264,0.8329862557267864,0.8295360716804367,-4.834905660377354,-0.832970157307102,18190.1640625,0,-0.0547844774159642,-1.6230040804880304,-1.3275953085980348,-1.3399604840436723,-0.4589629757532663,0.5512527237285099,1.1215820466483135,0.0,0.7797157015112219,1.8819832720244136
2021-10-19,19547.0,19515.0,19218.0,19336.0,18190.1640625,368457,-1068699.6543282303,1461161,-0.0954411998694596,-15775303.490138898,7012758.612266831,-2439135.0046207164,2131.864791983101,19345.06528095969,50.99778511921862,919.053834406633,19498.05,20408.494611165337,18587.60538883466,9.338827330582678,0.4110050199580066,0.0,0.0,19268.366666666665,19716.966666666667,18819.766666666663,4.656336551619153,0.5753826720166442,0.0,0.0,18810.0,20808.0,19809.0,10.247178564010248,0.2632632632632632,473.228219893161,5.339746868513177,-264.0228455159231,-276.88290500850195,12.86005949257884,19251.666666666668,19632.041666666668,19307.88042733832,19571.903272854244,0.9646702047005308,1.0611068991660348,-0.0964366944655041,-0.2055353641827315,25.36590423333824,-292.0499999999993,172.43436012303948,247.51236053517945,-75.07800041213997,19395.0,19809.0,19602.0,19809.0,100.0,0.0,14.133024422248525,18.652847791158774,-34.498196944166075,14785.9895,15117.275,12.0,84.0,-72.0,18822.88,19532.13035904,0.0,0.0,43.97461395078826,0.9469297626992343,0.8987014001754005,0.6754541184671375,-46.15112805342981,36.94556781395816,44.95726495726496,40.99936042793186,-55.042735042735046,-449.5416666666679,0.7818200771395809,-1.3489891189178131,-1.4064255345119658,0.0574364155941526,-12.903018000222945,-5.654001166145665,-7.249016834077278,19463.30544046028,-0.165220983064851,-0.1653576234575737,-4.9921383647798745,0.1652092407406939,18314.341796875,1,-1.3138594575050604,0.0481168356205756,0.3186979842068353,1.1018708885819135,-0.9294677788855096,0.1108710033487625,-0.9046713314716897,0.0,-0.1964456812762591,-1.4515228897326011
2021-10-20,19436.0,19672.0,19388.0,19468.0,18314.341796875,386657,-1237521.7247507658,1847818,-0.1342141059478418,-6230442.4201190565,12009093.330781544,-1427622.8433559872,2030.8016438189013,19317.512679593707,47.72796682450228,919.053834406633,19452.0,20265.541148313965,18638.458851686035,8.364601566049405,0.5098335530004594,0.0,0.0,19250.166666666664,19693.766666666663,18806.566666666666,4.608791265876491,0.7455290051097089,0.0,0.0,18810.0,20808.0,19809.0,10.27143738433066,0.3293293293293293,459.50539790384494,5.215069701471835,-231.6925263764897,-267.8448292820995,36.152302905609815,19273.5,19625.48,19332.51420774781,19564.2067341243,0.975686274509804,1.0139607843137255,-0.0382745098039215,-0.2016511737372416,26.23467771060443,283.0,153.33703193739674,229.1528501789026,-75.81581824150587,19256.5,19809.0,19532.75,19809.0,100.0,0.0,15.746931181394045,17.729219903102695,3.963442893424322,14785.9895,15117.275,12.0,84.0,-72.0,18850.5648,19532.13035904,0.0,0.0,47.30753570701322,1.0,0.9759185018818132,0.8511423572758737,-42.99586467471796,37.58248139750759,56.23931623931624,48.91586720158149,-43.76068376068376,-378.4000000000015,1.364157034260127,-1.184267420218816,-1.361993911653336,0.17772649143452,-13.841792374046513,-7.291559407725835,-6.550232966320678,19463.454021718724,0.682664460074478,0.6803448570027015,-4.343553459119498,-0.6826641802038438,18138.421875,2,-1.278816449549126,-1.0973254651737676,-0.8525759071064414,0.0990403110428275,-1.9771206935114665,-0.1109940635807049,3.110350387995581,0.0,0.9803829104970276,1.6862547672352832
2021-10-21,19200.0,19683.0,19276.0,19281.0,18138.421875,908623,-2123819.8353158766,939195,-0.1659267635676206,-29613593.645816334,-2262049.27676275,668955.7075722198,-6088.214185862775,19329.90063001072,44.61580600801781,919.053834406633,19399.1,20105.60545645452,18692.59454354548,7.283899319602632,0.4164196122471125,0.0,0.0,19238.366666666665,19651.066666666666,18825.666666666664,4.290385011894642,0.5516517244164465,0.0,0.0,18810.0,20470.0,19640.0,8.557098009701482,0.2837349397590361,454.2548581134605,4.935736340376272,-218.6395125051204,-258.0037659267037,39.36425342158333,19235.666666666668,19612.23076923077,19324.58894501737,19543.2284575225,1.0027117562609666,0.966501834423353,0.0362099218376136,-0.1965734049432825,26.130226876502903,390.9000000000015,142.49434840602316,211.6655802574431,-69.17123185141995,19246.5,19809.0,19527.75,19809.0,100.0,0.0,14.79149067297598,18.32317725220492,-6.788539662176026,14785.9895,15117.275,8.0,80.0,-72.0,18899.850912,19532.13035904,0.0,0.0,43.37118398027438,0.8062504450094294,0.917726735902888,0.9307822126533672,-40.93527885917243,35.02137314848196,40.256410256410255,47.15099715099715,-59.74358974358975,-295.2653846153844,-2.300481378261971,-1.1187481790960825,-1.3133447651418857,0.194596586045803,-6.422101208048627,-7.117667767790394,0.6955665597417671,19461.87487295149,-0.9605506472159407,-0.9651936913948944,-5.262382075471694,0.9605582544332378,18448.8671875,3,1.209314772248561,0.0761816542548103,0.5283543694762187,1.263932887700733,-0.9387713683972408,-0.221718680166191,-0.5053782905958855,-3.2730354177004983,1.386133517449963,-3.950107475823245
