Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,jpx_6098.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_4901.T_2021-09-15_2023-09-15_Close_percent,asx_SVW.AX_2021-09-15_2023-09-15_Close_percent,asx_WBCPI.AX_2021-09-15_2023-09-15_Close_percent,ssx_000568.SZ_2021-09-15_2023-09-15_Close_percent
2023-06-05,3827.0,3815.0,3700.0,3720.0,3525.26171875,151892,-2227846.7995181363,11029708,-0.1895084326842859,32237697.272523124,-10296789.82434888,7323767.10570646,-8336.300580289844,3782.968113105444,89.5223547313265,736.0828450641973,3634.7,3950.458198626802,3318.941801373197,17.374649826769904,0.6350717105224193,0.0,0.0,3771.966666666667,3962.1666666666665,3581.7666666666664,10.084924751897772,0.3633894146512448,0.0,0.0,3217.0,4075.0,3646.0,23.605799653341407,0.5862470862470862,182.2736011165688,4.103035168441618,56.10585151802388,36.386417580508834,19.71943393751505,3740.3333333333335,3628.269230769231,3728.507630009912,3672.401778491888,1.167579408543264,0.8473895582329317,0.3201898503103323,0.1210974408052229,26.383243382030184,-29.69999999999981,22.89952504969069,-2.596197000792968,25.49572205048366,3787.5,3646.0,3716.75,3588.0,99.73620235567242,17.430424784538705,24.70776649685921,18.880035416321665,51.85385967506102,3612.0,3524.0,92.0,48.0,44.0,3664.863952,3600.0,0.0,0.0,52.44610526850002,0.5663653795997321,0.7502177414101537,0.7921103407027269,10.43246765380799,45.83340723943956,56.00991325898389,68.90307131942821,-43.99008674101611,183.47941176470567,5.531914893617021,1.527769969141676,0.993610469772544,0.5341594993691319,40.47091503716629,34.20603611928854,6.264878917877752,3685.2318561398088,-2.795923700026126,-2.83575381585095,5.982905982905984,2.79592436142363,3542.319580078125,0,-6.0111151801215215,-2.490840242827659,-0.3934337267670571,-0.7637017070979368,-1.6257302802905684,-1.7857195375652566,-0.4791785510553268,-1.8971410396037245,0.289194741727897,2.572802913068585
2023-06-06,3701.0,3747.0,3675.0,3738.0,3542.319580078125,500816,-1852234.7995181363,11530524,-0.1438848730544582,28920124.51930553,-668508.9933228971,7182933.394711917,-1823.481200637238,3787.37597166331,84.87779873750021,736.0828450641973,3647.85,3957.761132423542,3337.9388675764576,16.9914405703931,0.6454449204438322,0.0,0.0,3760.066666666667,3932.3666666666654,3587.7666666666664,9.164731121788618,0.4359644031727615,0.0,0.0,3217.0,4075.0,3646.0,23.520703976314817,0.6072261072261073,171.24624100491192,3.578840809606133,52.70708861276444,39.65055178695996,13.056536825804478,3751.4166666666665,3632.269230769231,3729.967994623772,3677.260906011008,1.1442018072289155,0.8599397590361446,0.2842620481927711,0.1378384642312303,26.33648406376232,12.150000000000093,26.157415012514708,2.3600017877199684,23.79741322479473,3787.5,3646.0,3716.75,3598.5,99.6159225484462,16.943839784895705,23.95953549808695,19.35978801791852,35.027019902464566,3617.25,3524.0,88.0,44.0,44.0,3664.863952,4075.0,0.0,1.0,53.26566820056309,0.3019309553439785,0.5450152851458948,0.7060878653516777,9.868191377551613,44.43694347527846,56.516129032258064,61.207204462271015,-43.483870967741936,175.0558823529409,3.689320388349514,1.4333246935676276,1.0815533145315608,0.3517713790360668,33.47176209828413,34.059181315087656,-0.587419216803525,3686.767539489563,0.4838709677419395,0.4827040748315525,6.495726495726495,-0.4838750336577391,3656.03759765625,1,1.3520604402194607,0.8942725683582893,0.0,-1.1591618368256746,1.4443517806808472,-0.1113878835103889,-0.6131486317701871,2.234177269061206,-0.098631591874863,-1.0785511963401715
2023-06-07,3801.0,3906.0,3739.0,3858.0,3656.03759765625,204143,-1765443.464188795,11734667,-0.1405254294535269,28288272.44511903,9121302.224421116,4013726.0113415294,8976.85057733133,3789.917851839064,85.12215559657616,759.7131129635294,3661.45,3982.966080468833,3339.9339195311663,17.562227012185527,0.8056612280688912,0.0,0.0,3763.033333333333,3935.1333333333337,3590.9333333333334,9.146876190307474,0.7759054813093155,0.0,0.0,3217.0,4075.0,3646.0,23.433339250843247,0.747086247086247,170.92161690442074,3.429449327728491,59.01623917288544,43.523689264145055,15.49254990874038,3767.9166666666665,3642.0,3749.6652262201146,3690.648987047229,1.1627358490566038,0.8525943396226415,0.3101415094339622,0.1561501820867883,26.335537374264103,212.55000000000013,33.937063208088766,8.397106558859317,25.53995664922945,3787.5,3646.0,3716.75,3629.5,99.8079612742231,17.40212930927403,28.95791790898736,17.99075750752676,81.75384493733462,3632.75,3524.0,84.0,40.0,44.0,3664.863952,4067.0,0.0,0.0,58.41157707761023,0.5733434363327615,0.4805465904254908,0.5919265389938464,10.99113356447608,44.770055378801565,63.03236797274276,58.5194700879949,-36.96763202725724,173.1911764705883,5.409836065573771,1.5990748342638366,1.185057618478016,0.4140172157858206,24.333417201350443,32.11402849234022,-7.780611290989775,3690.355344693514,3.21027287319422,3.1598205450166006,9.914529914529924,-3.210269853055351,3643.71826171875,2,0.0,-4.670914722318358,1.3513513513513544,1.9612163948876145,-0.5663579123639266,0.8344923504867836,1.670240379189707,-2.200596365064854,-0.0097540653086696,1.7752114284516267
2023-06-08,3840.0,3889.0,3770.0,3845.0,3643.71826171875,199606,-1713445.2625081227,11535061,-0.1352861520544212,23876393.810102027,417322.1245854333,3177104.933560521,5880.950669306112,3795.043968526916,85.12891397836094,757.1531672744351,3674.6,4003.471646695242,3345.728353304757,17.899724960280977,0.7590676358273989,0.0,0.0,3783.4,3945.7,3621.1,8.579584500713642,0.6897720271102901,0.0,0.0,3217.0,4075.0,3646.0,23.349480215533664,0.7319347319347319,165.72945521397867,3.4164746392651177,62.24971907984218,47.26889522728448,14.980823852557698,3765.5,3648.692307692308,3764.332114493943,3702.082395414101,1.1035872632003223,0.8919790407093914,0.2116082224909311,0.1736749400084609,26.227915623125423,80.40000000000009,42.39998172409229,15.139912224180287,27.260069499912007,3845.0,3646.0,3745.5,3646.0,99.90398063711154,17.827683867625332,27.475791957489097,17.06995344029988,74.18946095811597,3624.75,3524.0,80.0,36.0,44.0,3664.863952,4059.16,0.0,0.0,57.67073047114542,0.5223463416154531,0.4658735777640645,0.4971451511118166,11.668667439952516,46.34084824306864,60.0,59.84949900166694,-40.0,152.3441176470592,-0.748580278781621,1.6814784878087286,1.2843417923441585,0.3971366954645701,16.28012639580309,28.947248073032792,-12.667121677229702,3704.1174268944224,-0.3369621565578073,-0.3375311525928737,9.544159544159548,0.3369586774872743,3610.550537109375,3,-5.716104012346435,1.0243429532055757,1.493150684931507,0.8316475612497243,0.91732569708806,1.3183764956609425,0.8493056352576644,-0.7039325177605065,0.1555147782989365,-0.4968879390802811
2023-06-09,3912.0,3965.0,3772.0,3810.0,3610.550537109375,301551,-1896250.791005532,11233510,-0.1337282114366135,18957725.40865888,2496095.1878786674,3262406.526316247,-3417.5342634931485,3804.308226583712,84.94215770337257,757.1531672744351,3689.85,4014.103157270734,3365.596842729266,17.575411318657068,0.6852719045379738,0.0,0.0,3806.5333333333338,3968.1333333333337,3644.933333333333,8.490665172160151,0.5107260726072601,0.0,0.0,3217.0,4075.0,3646.0,23.25297776332372,0.6911421911421911,168.45650969258082,3.470774322705494,61.28165098324325,50.07144637847624,11.210204604767014,3770.0833333333335,3655.307692307693,3771.3579430333366,3710.076292050093,1.08792965627498,0.8741007194244604,0.2138289368505196,0.1876547100248195,26.183180463739674,-89.84999999999991,47.75619079287531,21.937252911187542,25.818937881687766,3875.0,3646.0,3760.5,3646.0,99.95199031855576,18.62376335228861,28.45249760876814,15.669206110410547,74.2405092917661,3645.75,3524.0,76.0,32.0,44.0,3664.863952,4051.4768,0.0,0.0,55.62518014097396,0.3815383484000185,0.4924093754494111,0.4796098478796555,11.637922000144837,43.14350816054229,53.91304347826087,58.98180381700121,-46.08695652173913,142.38823529411775,1.4647137150466043,1.6517625557877835,1.3578259450328836,0.2939366107548999,10.732942426427432,25.304386943711723,-14.571444517284291,3709.183489443424,-0.910273081924573,-0.9144413818997776,8.547008547008538,0.9102713828848435,3667.409423828125,4,-0.4020115837979006,1.0964235423470114,-0.9039076623557208,-2.1985494106980923,-0.843784372732884,0.198971493388754,-1.064938071536062,-0.3700609621458426,0.4948075257289019,0.1745064484061629
2023-06-12,3786.0,3943.0,3774.0,3870.0,3667.409423828125,303035,-1855009.34130139,11536545,-0.1057497443542469,18846921.77885047,-557691.3557839853,371839.97405910544,2027.267143135066,3805.612289074235,85.2062037933512,757.1531672744351,3713.0,4018.755457841781,3407.244542158219,16.4694563879225,0.756741124276582,0.0,0.0,3820.433333333333,3978.6333333333337,3662.2333333333336,8.281783043808296,0.6566582385166446,0.0,0.0,3217.0,4075.0,3646.0,23.107998922704013,0.7610722610722611,168.51085872332274,3.476857751768484,64.61115146615612,52.97938739601221,11.631764070143902,3792.5833333333335,3668.6153846153848,3786.5336441051313,3721.922492638975,1.0373322147651007,0.9962248322147652,0.0411073825503356,0.2014926026756833,26.23080951437912,-60.0,53.18865742361672,28.483689801427424,24.704967622189294,3875.0,3646.0,3760.5,3646.0,99.97599515927789,19.362980016618792,26.40891540894281,14.54377553721681,75.70055928828405,3682.0,3524.0,72.0,28.000000000000004,44.0,3664.863952,4043.947264,0.0,0.0,58.352355418597824,0.6770729328269681,0.5269858742808133,0.4950896091647629,12.400204895330088,42.96231025788732,64.34782608695652,59.42028985507246,-35.65217391304348,159.23529411764684,7.5,1.7359617669078464,1.4334531094078762,0.3025086574999702,6.0550045720533765,21.45451046938005,-15.399505897326677,3715.647425126386,1.5748031496062964,1.562531790307986,10.256410256410264,-1.5747982512459515,3672.147705078125,0,-0.4020115837979006,1.0964235423470114,-2.370452039691287,-2.6613439787092545,-0.843784372732884,-1.139276539579626,-0.5154048791661836,-0.3700609621458426,0.4948075257289019,-5.467608513998812
2023-06-13,3915.0,3957.0,3875.0,3875.0,3672.147705078125,95768,-1950777.34130139,11632313,-0.1192141634702193,16222910.096157547,4923356.444741459,664960.2821729566,4895.935990559319,3806.561168800836,86.7676974879254,758.131401340681,3738.05,4008.680726267428,3467.4192737325725,14.47978096961933,0.7530200504000989,0.0,0.0,3834.5666666666666,3991.6666666666665,3677.466666666667,8.193885445552285,0.6286866115001059,0.0,0.0,3268.0,4075.0,3671.5,21.58879629753481,0.7521685254027262,160.35977285099048,3.382885065699321,66.8822854460318,55.75996700601613,11.122318440015668,3811.0833333333335,3680.3846153846152,3800.143852704342,3733.26156725831,1.0590790616854908,0.973501303214596,0.0855777584708947,0.2144719495298675,26.10909276094172,-1.050000000000182,55.39039030367457,34.40512508940306,20.985265214271514,3875.0,3646.0,3760.5,3646.0,99.98799757963894,20.1275527673858,26.013837217472062,13.986835531196943,93.21473759749212,3673.5,3524.0,68.0,24.0,44.0,3664.863952,4036.56831872,0.0,0.0,58.580800382236674,0.6957762351099518,0.5847958387789797,0.5347303628364014,13.086769062298616,44.62659891671128,65.21739130434783,61.15942028985506,-34.78260869565217,192.0,6.077196824527785,1.7915242273032008,1.505067332986941,0.2864568943162597,-1.382410213493263,16.88712633280539,-18.269536546298653,3721.64893645488,0.1291989664082615,0.1291155763620821,10.3988603988604,-0.1291996802760593,3800.08056640625,1,0.4104140699168823,0.8495645703931984,-0.8077544426494399,-2.613955497947714,-2.068563295955059,-0.5913844177472214,-0.2620783956244281,-1.0651391491016966,-0.3580314540214573,-1.7035015665759945
2023-06-14,3949.0,4101.0,3900.0,4010.0,3800.08056640625,338485,-1918781.246774027,11970798,-0.1166918088001225,20433276.510992184,5017799.902506758,2495680.2648428404,11916.11191131116,3816.543318599768,88.81319358888342,758.131401340681,3770.75,4004.336707669834,3537.163292330166,12.389403045539172,1.0121224627605323,1.0,0.0,3853.1333333333328,4010.6333333333337,3695.6333333333337,8.175164800941225,0.997989417989417,0.0,0.0,3300.0,4101.0,3700.5,21.24245839687065,0.8863920099875156,166.92379556589145,2.805483897996006,78.66870340238938,60.34171428529079,18.32698911709859,3833.8333333333335,3700.9615384615386,3832.429413826751,3753.760710424361,1.1484205971440935,0.8316745997403722,0.3167459974037213,0.2330837481270191,26.029875508420297,-20.75,63.1162213422981,40.24639857891035,22.869822763387745,3888.0,3659.0,3773.5,3659.0,99.99399878981949,21.56566349667442,29.66207153476082,12.633434354045145,147.72103239978046,3649.75,3524.0,100.0,20.0,80.0,3675.0,4036.56831872,1.0,0.0,64.27815749736612,1.0,0.7909497226456401,0.6342438119018111,15.42609891048054,49.59766167862527,84.8585690515807,71.47459548096168,-15.141430948419302,215.4970588235292,7.305325127107305,2.095730374712562,1.6231999413320657,0.4725304333804965,-3.373804741988513,12.83494011784661,-16.208744859835125,3740.035722766882,3.483870967741942,3.4245578513166564,14.245014245014254,-3.483870247136565,3891.05517578125,2,1.5981469213294872,-0.3134828227006636,-1.3221153846153868,-2.294736842105266,-1.3605825684973354,0.0559944569417609,-0.3182179793158326,-0.6080258223928041,-0.3864830365645986,-3.3046608322565305
2023-06-15,4010.0,4170.0,4021.0,4106.0,3891.05517578125,590098,-1835613.0722773825,12560896,-0.1068496693903419,25607009.580850445,2398754.1052503143,2902035.4508472392,25919.41505912637,3838.017548384445,91.77216539090904,758.131401340681,3799.8,4047.967362882451,3551.632637117549,13.062127632109638,1.1169223794045735,1.0,0.0,3872.1666666666665,4012.166666666667,3732.166666666667,7.231093702922567,1.3351190476190464,1.0,0.0,3488.0,4170.0,3829.0,17.9483130691089,0.906158357771261,166.2314160093023,2.355036843945188,94.6646866627566,67.20630876078395,27.45837790197264,3863.5,3720.9615384615386,3874.517196314943,3779.852509652186,1.2162043152796125,0.7692646411272567,0.4469396741523558,0.2592424675897534,25.86960627690815,3.199999999999818,70.55149350971564,46.155215374062976,24.396278135652665,3922.5,3693.5,3808.0,3693.5,99.99699939490974,23.199569453258388,30.58704647004717,11.765450084927984,197.5210093350187,3649.75,3524.0,100.0,16.0,84.0,3683.52,4036.56831872,0.0,0.0,67.68248864165744,1.0,0.898592078369984,0.7581125465982014,18.52211030303961,48.535006091889095,88.46846846846847,79.51480960813234,-11.531531531531533,254.74117647058847,9.493333333333332,2.5044545103551523,1.799450855136683,0.7050036552184693,-0.4347803854710315,10.180996017183084,-10.615776402654117,3763.2560536212895,2.394014962593527,2.365807727826485,16.98005698005698,-2.3940179105474897,3750.802734375,3,2.451482623567159,2.3541688919067525,-2.1879530776327982,-0.5350895245935448,-2.3308024854557345,-1.4005602240896309,0.1586042823156219,-0.564061646674233,-0.7403757717084147,-1.007894437523916
2023-06-19,4033.0,4033.0,3925.0,3958.0,3750.802734375,92568,-1871611.7389440488,12468328,-0.1160845446628365,19991713.355014667,-13592170.080373349,1046014.4902189106,10790.43821328316,3841.352687661663,90.76974399081531,730.8046971520739,3817.45,4057.776839949325,3577.1231600506744,12.590962026972216,0.7924142805473499,0.0,0.0,3882.2333333333327,4019.7333333333336,3744.7333333333336,7.083551563962326,0.7755151515151506,0.0,0.0,3500.0,4170.0,3835.0,17.550982986024703,0.6835820895522388,167.7082744083721,2.362398364224182,94.31208452586134,72.62746391379943,21.684620612061902,3876.4166666666665,3735.423076923077,3887.360704574182,3793.048620048321,1.0920409070698087,0.8479324144064029,0.2441084926634058,0.2807996444638143,25.65925708824791,82.55000000000018,74.09148908650862,51.84321137815385,22.248277708354763,3922.5,3693.5,3808.0,3693.5,99.99849969745486,23.73791816565473,28.224602404589525,14.953259770124731,106.63977971568264,3645.25,3524.0,96.0,12.0,84.0,3702.9792,4036.56831872,0.0,0.0,58.4364273364348,0.393159053643149,0.7977196845477165,0.8290871618544468,18.308042854449297,42.90405414347219,57.17171717171717,76.83291823058877,-42.82828282828283,265.9588235294118,4.07572968708914,2.486445441995412,1.9368497725084288,0.5495956694869828,-7.176696762469602,6.709457461252547,-13.886154223722148,3768.987048302204,-3.604481246955671,-3.6710471416368406,12.763532763532767,3.604483490216509,3783.970458984375,0,1.0108445531570285,-0.897891648895552,-1.6484909967030177,0.5676059193188792,0.2006481179143833,-0.5564830367181486,0.1253132832080155,0.7465672381930375,0.0088435984541206,2.811696886771415
2023-06-20,3999.0,4000.0,3933.0,3993.0,3783.970458984375,88099,-1801921.485212706,12556427,-0.1352982601986954,17576249.304298285,-950635.0809884336,795836.2423953565,-2557.549965209468,3843.948670236097,90.69075433262014,737.2670934128931,3834.1,4074.627669925993,3593.572330074007,12.546760383192565,0.8303154270128077,0.0,0.0,3905.2666666666655,4037.966666666666,3772.566666666667,6.795950767339812,0.8305702084903301,0.0,0.0,3500.0,4170.0,3835.0,17.47476591638194,0.735820895522388,157.63744696753488,2.32166146314876,95.753070492387,77.25258522951695,18.500485262870043,3884.1666666666665,3754.192307692308,3903.6129038704617,3807.859833378074,1.0494826810616285,0.8587494376968061,0.1907332433648223,0.2995960528778993,25.36062630996993,-7.099999999999909,78.85089387490574,57.698042362863966,21.15285151204177,3954.5,3693.5,3824.0,3693.5,99.99924984872744,24.23781339859419,27.38153425546555,14.506606284734296,101.66697651360194,3645.25,3524.0,92.0,8.0,84.0,3721.660032,4036.56831872,0.0,0.0,59.83386208145157,0.4848760123722584,0.6260116886718025,0.7741078171965009,18.56974007747481,43.79433589417461,64.24242424242425,69.96086996086996,-35.75757575757576,276.8823529411766,2.3846153846153846,2.5146164691529984,2.052403111837343,0.4622133573156555,-13.218609436806512,2.7238440816407348,-15.942453518447248,3790.753512794878,0.8842849924204144,0.8803980900710329,13.760683760683756,-0.8842833643423234,3750.802734375,1,-1.5849354642183189,0.1448669190114202,0.9356287425149644,3.058103975535161,-0.6357649169733861,1.24515774100675,1.494239762746659,-1.148060454424325,-0.4311939480730018,2.0658239280259494
2023-06-21,3985.0,4139.0,3939.0,3958.0,3750.802734375,135325,-1911534.735212706,12421102,-0.1497569780543687,14388731.54654139,10714945.501570294,1549153.6423874572,-407.123311234276,3902.856292968679,72.72553656317685,737.2670934128931,3838.3,4084.3382897031015,3592.261710296899,12.820169851397822,0.7432548205087182,0.0,0.0,3934.466666666666,4079.966666666667,3788.966666666667,7.39617398376739,0.5808705612829308,0.0,0.0,3500.0,4170.0,3835.0,17.455644425917725,0.6835820895522388,161.8737022707814,2.4654027392465383,92.99882222693122,80.40183262899981,12.596989597931412,3895.0833333333335,3775.3846153846152,3911.980149428852,3818.981327201921,1.0489667565139262,0.8463611859838275,0.2026055705300987,0.3132246739661485,25.12435633837601,-118.30000000000018,81.18642147504396,62.94797105919233,18.23845041585163,3970.0,3693.5,3831.75,3693.5,99.99962492436372,25.38189718793305,31.071545147844382,13.23567833767186,111.72148750988988,3615.25,3524.0,88.0,4.0,84.0,3739.59363072,4036.56831872,0.0,0.0,57.74310543477779,0.3476546918351842,0.408563252616864,0.6107648752787943,18.15252500685571,41.6202742511942,57.17171717171717,59.52861952861952,-42.82828282828283,290.11470588235306,3.423046772929187,2.435173525581737,2.128957194586222,0.306216330995515,-17.393059890349267,-1.2995367127572657,-16.093523177592,3801.9516394419934,-0.8765339343851708,-0.8803980900710329,12.763532763532767,0.8765323347232794,3621.922119140625,2,-3.1413612565445,-1.4715006932076022,-1.0452084120387894,1.6614090431125137,2.5539934154863744,-1.120762137407084,0.057897174617878,0.8219146332139502,0.1457218409810821,0.6730255936185756
2023-06-22,3910.0,3971.0,3815.0,3822.0,3621.922119140625,243554,-2133231.324956296,12177548,-0.1554077945378417,7601292.182749763,-9351519.580873236,-108199.94064731032,-9554.876974700672,3900.1555321554415,66.03645168640584,737.2670934128931,3841.65,4084.868646489176,3598.431353510824,12.662197050182918,0.4596042485153896,0.0,0.0,3937.966666666667,4082.3666666666654,3793.5666666666666,7.333733991315307,0.098453370267775,0.0,0.0,3500.0,4170.0,3835.0,17.44042273502271,0.4805970149253731,161.28633204370325,3.08146287873041,78.93211692234945,80.10788948766975,-1.175772565320301,3903.5833333333335,3792.6153846153848,3898.137049516721,3819.204932594372,0.9810495626822158,0.988824101068999,-0.0077745383867832,0.3149740136760453,24.971909743639937,-103.65000000000008,78.07438160642843,66.91179326834079,11.162588338087645,3971.0,3719.0,3845.0,3693.5,49.99981246218186,25.275861885879696,28.941652491912023,17.777087046875373,12.930541251859582,3519.0,3524.0,84.0,4.0,80.0,3756.8098854912,4036.56831872,0.0,0.0,50.37690577120288,0.0,0.2775102347358143,0.4373617253414936,15.422240490873651,36.119470495797366,29.69696969696969,50.37037037037036,-70.3030303030303,260.3499999999999,2.741935483870968,2.0667159347411914,2.116508942617216,-0.0497930078760244,-18.21546694588285,-4.682722759382383,-13.532744186500466,3802.134763625021,-3.4360788276907583,-3.496500136229308,8.888888888888879,3.436080870188732,3534.73828125,3,-0.1522858130750251,2.267158151772904,2.380358923230304,1.390076988879386,2.659723510439676,0.7481246148836362,-0.0347584289190194,1.6574596953785914,0.0195857266497938,0.6730255936185756
2023-06-23,3840.0,3840.0,3721.0,3730.0,3534.73828125,195327,-2299013.0644520945,11982221,-0.1626601052155212,3948238.442356941,-6853891.167119754,-512973.613704036,-13070.4562505999,3894.236556154896,66.58194272356155,719.5202141366016,3848.15,4071.310278723671,3624.9897212763294,11.598314968162398,0.2352799506351667,0.0,0.0,3930.8666666666654,4075.2666666666673,3786.466666666667,7.34698030968574,-0.1955216989843044,0.0,1.0,3500.0,4170.0,3835.0,17.410963709834597,0.3432835820895522,157.05769883933291,3.903193553080509,59.67265131992917,76.02084185412164,-16.34819053419247,3902.9166666666665,3807.0,3872.269811129533,3812.597159809604,0.8977495107632094,0.9965753424657534,-0.098825831702544,0.303285089314956,24.71341277636525,9.849999999999907,72.94835576308158,69.7109227094748,3.237433053606779,3945.5,3735.0,3840.25,3693.5,24.99990623109093,24.408043974657097,27.398769570818583,21.040439801133683,-68.87742569393303,3512.5,3524.0,80.0,20.0,60.0,3756.8098854912,4170.0,0.0,1.0,46.0932525371958,0.0,0.1158848972783948,0.2673194615436911,11.719626692839896,36.1076886692778,11.11111111111111,32.65993265993265,-88.88888888888889,190.9088235294116,-0.2140181915462814,1.5651444099305036,2.0062360360798737,-0.44109162614937,-19.99573300597241,-7.745324808700389,-12.250408197272026,3800.432059750413,-2.4071166928309795,-2.4365612162355887,6.267806267806275,2.407115200790429,3721.425537109375,4,0.1520542560149493,1.755486268285253,1.8256096004085265,2.233788765994362,1.6451297431386536,1.7308799541435462,1.702571230020851,2.086681020944169,0.1175601149517149,0.6730255936185756
2023-06-26,3791.0,3992.0,3726.0,3927.0,3721.425537109375,234497,-2179119.861444576,12216718,-0.1659804153618693,9983619.950591665,8904591.529955607,858553.6258891417,7683.213375785455,3899.8343291117776,71.55279239975506,719.5202141366016,3861.85,4068.432937340007,3655.267062659993,10.698651544726337,0.6576848524831753,0.0,0.0,3934.1333333333328,4085.8333333333335,3782.433333333333,7.711990781535963,0.4764886838057566,0.0,0.0,3615.0,4170.0,3892.5,14.371350518533864,0.5621621621621622,167.95192895539964,3.882121259881648,59.618395918376336,72.74035266697258,-13.121956748596247,3908.6666666666665,3822.4615384615386,3880.689840186528,3821.071444268152,0.9592304168575356,0.8662391204764086,0.0929912963811269,0.2929412498423647,24.655098126809875,-16.84999999999991,74.25730436017852,72.05188348020391,2.2054208799746107,3945.5,3829.0,3887.25,3693.5,12.499953115545464,24.41810306867476,30.78170282511176,18.64741284020175,9.527812806501458,3512.5,3524.0,76.0,16.0,60.0,3756.8098854912,4161.02,0.0,0.0,54.93069775574345,0.4093449706041847,0.1364483235347283,0.1766144851829791,11.399514645790235,40.49985315952576,50.90909090909091,30.57239057239056,-49.09090909090909,158.61470588235306,1.7884914463452566,1.5602533684055475,1.9170395025450084,-0.3567861341394609,-20.31492390899611,-10.259244628759534,-10.055679280236577,3802.896674132473,5.281501340482575,5.146754194014847,11.880341880341884,-5.281501514543706,3674.99072265625,0,-0.3553284001229428,0.1063587297292798,0.2340702210663181,-0.4880212954747094,0.0752430163971524,-0.198867104270235,-0.6480499587604527,-0.1639401746409845,-0.0196202071138316,3.3833495989387927
2023-06-27,3930.0,3930.0,3820.0,3878.0,3674.99072265625,206373,-2167863.1523536667,12010345,-0.168150960849841,7112777.529078569,852824.7396704026,967220.3211029487,9809.898027268426,3926.2078833595738,77.55415642955587,710.5422435502269,3868.9,4067.4254643616905,3670.3745356383097,10.262630947385066,0.5229189742214146,0.0,0.0,3935.5,4081.3,3789.7,7.409477830008902,0.30281207133059,0.0,0.0,3675.0,4170.0,3922.5,12.794334306908942,0.4101010101010101,162.15673605985967,4.005102248049672,54.98764429700759,69.18981099297959,-14.202166695971997,3911.4166666666665,3832.9615384615386,3880.27601861937,3825.2883743223615,1.0135074290859971,0.8658262044124269,0.1476812246735704,0.2807853398678169,24.56906040100276,-58.90000000000009,74.30087576814091,74.15304853181128,0.1478272363296326,3945.5,3835.0,3890.25,3693.5,6.249976557772732,24.427443655976862,29.297741271408707,17.748435811929188,-1.793749239936374,3494.5,3524.0,72.0,12.0,60.0,3756.8098854912,4152.2196,0.0,0.0,52.61997021282094,0.3023135067885207,0.2372194924642352,0.1631842377591194,10.37792058304568,39.18224671471595,34.96659242761692,32.3289314826063,-65.03340757238307,131.1088235294119,0.8582574772431729,1.4374770975730289,1.8211270215506128,-0.3836499239775837,-21.19643654651715,-12.446683012311055,-8.749753534206091,3803.2616069963215,-1.2477718360071277,-1.2556218775413797,10.484330484330483,1.247769543957972,3666.4619140625,1,0.0,1.2883295443597689,1.1600625651720549,1.434878587196465,-0.7819323204407738,2.665161352062782,0.5268087099040031,0.3273279675503886,-0.2059262490162581,-2.711098619640481
