Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,ssx_688235.SS_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,ssx_603259.SS_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,ssx_200725.SZ_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent
2022-07-14,9198.0,9327.0,9001.0,9089.0,8262.6123046875,115555,424273.9697290589,1085319,-0.0927202811715898,-10961413.429924192,-52191597.07498594,-8179669.602813269,-6953.992812201697,9540.335387206984,20.78080657071812,927.8064418767364,9658.55,10097.472988689344,9219.627011310657,9.08879673842025,-0.1488040210661059,0.0,1.0,9496.9,9776.9,9216.9,5.89666101569986,-0.2283928571428564,0.0,1.0,9001.0,10086.0,9543.5,11.233570256404947,0.0811059907834101,286.15871879553924,4.592898983772781,-172.03352402674136,-138.26589581590187,-33.76762821083949,9522.25,9722.23076923077,9517.155296575218,9689.18882060196,0.7792983329186365,1.1194326947001745,-0.3401343617815378,-0.1967339276161688,25.941514389914087,71.45000000000073,-47.70715622746653,-38.12952330023162,-9.577632927234909,9383.0,9600.5,9491.75,9795.0,17.270106526277655,27.66204374578508,11.870238082442588,25.28818763153137,-197.14134132259807,10130.75,10657.0,20.0,100.0,-80.0,9240.462016,9757.0,0.0,0.0,31.44354030956997,0.0,0.3604575859620486,0.5967940061070295,-20.67499655058699,47.26968512785714,8.80880880880881,24.22594146953121,-91.1911911911912,-393.8397058823539,-7.434565638048681,-1.77552039919946,-1.4134845240174407,-0.3620358751820194,-8.195406666231124,-12.273554938970458,4.078148272739334,9684.747355048456,-2.279324803784544,-2.305703012369697,-10.795956423594076,2.27932501488462,8434.427734375,3,0.5371353303241051,-1.137577235102924,0.2262495183081796,4.294913113658197,-2.1632273835596862,-1.7085168649671942,-2.357625991286042,2.2291690802494486,-0.748119115819776,-1.7748096296971738
2022-07-15,9300.0,9350.0,9009.0,9278.0,8434.427734375,134524,501990.180872754,1219843,0.0469473117570301,-5763349.225649308,3929038.684546995,-8903643.61896949,163.46762468113138,9500.94805817527,28.393999132474,927.8064418767364,9627.75,10082.431371951818,9173.068628048182,9.44522597599268,0.1153900054244329,0.0,0.0,9477.166666666668,9746.866666666669,9207.466666666667,5.691574486045402,0.1307625757013958,0.0,0.0,9001.0,10048.0,9524.5,10.874814987925529,0.2645654250238777,291.64284691598533,4.757426018052706,-178.36821542107282,-146.28635973693608,-32.08185568413674,9484.583333333334,9696.46153846154,9480.362174025186,9658.730389446258,0.7769399172950621,1.1155436633422524,-0.3386037460471903,-0.2083803940668869,26.06712477141672,-83.75,-48.85460598872464,-40.000772529143696,-8.853833459580947,9380.5,9600.5,9490.5,9742.5,8.635053263138827,28.10437834314108,11.434881690923678,23.140172168488,-152.04592825538418,10104.5,10657.0,16.0,96.0,-80.0,9240.462016,9726.76,0.0,0.0,38.50898125233372,0.4997992349153838,0.2621352883065833,0.4103185136645677,-21.094752497756485,50.7904626913943,30.14145810663765,18.742791141440733,-69.85854189336236,-444.0573529411759,-4.645426515930113,-1.846704569121934,-1.5001285330383394,-0.3465760360835945,-6.424010861057653,-11.103646123387898,4.679635262330246,9680.543244556951,2.0794366817031618,2.058111519291828,-8.941014819903813,-2.07943230726228,8633.5166015625,4,-0.6339550524173063,-0.97096920671531,0.0,0.9723329592331992,2.213679554303525,2.552204326133122,-2.581508330120414,1.3223918521366755,-1.237626523771311,0.5722035503847849
2022-07-18,9350.0,9559.0,9350.0,9497.0,8633.5166015625,66125,528883.123456486,1285968,0.0672651147769103,-2871245.7648422644,86918714.5557656,-1479101.578970021,4358.17078302654,9486.488549760625,32.7440347856396,949.7065939322446,9609.15,10053.143367067558,9165.15663293244,9.24105393437626,0.3737030682004143,0.0,0.0,9463.966666666664,9712.466666666664,9215.466666666664,5.251497786340472,0.5664654594232086,0.0,0.0,9001.0,10048.0,9524.5,10.895864878787409,0.4737344794651384,290.5785622243868,4.754555540265621,-163.82852103861478,-149.79479199727183,-14.033729041342951,9480.666666666666,9677.692307692309,9482.921839559773,9646.750360598387,0.8518430439952438,1.0254458977407848,-0.1736028537455409,-0.2147603076265216,26.17040710358775,-240.14999999999964,-49.445655645133314,-41.77380559384134,-7.671850051291976,9380.5,9600.5,9490.5,9742.5,17.07042123516188,27.18105989531381,15.846899491505368,21.518134483723937,-52.875903622172224,10104.5,10657.0,12.0,92.0,-80.0,9240.462016,9697.7296,0.0,0.0,45.51590832612518,0.995459282031846,0.4984195056490767,0.3736707933059029,-19.037115313877266,53.25484203085388,53.97170837867247,30.973991764706312,-46.02829162132753,-439.8808823529398,-0.4924559932942163,-1.6982767762682365,-1.539758181684319,-0.1585185945839173,-9.616088190071515,-10.806134536724622,1.1900463466531068,9676.376922329153,2.3604225048501792,2.3329952931263165,-6.791638041024639,-2.360431240356732,8694.423828125,0,-0.6339550524173063,-1.5900201736215962,-2.040819857186719,-1.1329368466354452,-2.1653664796281333,1.8285749116553944,-2.581508330120414,0.0,-1.4669958981869795,-0.575496562145716
2022-07-19,9361.0,9817.0,9361.0,9564.0,8694.423828125,211564,505685.31643894216,1497532,0.0656151875183914,-436098.0841505127,28989809.23030383,1809736.9453595325,3053.3836616312256,9476.751591469145,44.79826265814143,949.7065939322446,9594.65,10024.42495273688,9164.87504726312,8.958637422665332,0.4643418028379559,0.0,0.0,9470.033333333333,9736.433333333332,9203.633333333331,5.626168158507002,0.676363863863865,0.0,0.0,9001.0,10048.0,9524.5,10.912331351326,0.5377268385864374,307.1207060019481,4.682656144119952,-145.22530155334243,-148.88089390848597,3.65559235514354,9496.916666666666,9659.692307692309,9495.395402704424,9640.620704257766,0.8919481721425266,0.966682091624248,-0.0747339194817213,-0.2155915846725436,26.2304811125116,98.35000000000036,-48.71527330367823,-43.39701924980766,-5.318254053870568,9409.0,9600.5,9504.75,9742.5,55.24639338254471,25.44268749534255,20.292058445754968,19.169823186729666,-4.118957749052749,10104.5,10657.0,8.0,88.0,-80.0,9001.0,9697.7296,1.0,0.0,47.487399364654905,1.0,0.83175283898241,0.5307692109793568,-16.758238864493862,50.14231888258757,68.99509803921569,51.03608817484194,-31.00490196078432,-415.7926470588227,2.0813320525136088,-1.506389536611516,-1.533084452669759,0.0266949160582425,-2.259570024984587,-9.096821634376616,6.837251609392029,9675.341164033289,0.7054859429293403,0.7030090335263139,-6.134066149769357,-0.705474134971567,8831.6953125,1,-1.4232329653023612,2.9240817304811912,0.2222273084852446,-0.2240430918733977,0.9633912466071308,1.4745838347158156,-1.0087810019503252,0.0,0.7228990068841341,3.0245210644674643
2022-07-20,9648.0,9767.0,9565.0,9715.0,8831.6953125,126974,567286.5639636946,1624506,0.0616823664755985,2365212.2135852748,12249751.917715438,4161117.7472497975,3497.267161938524,9480.494287324676,55.69333109864226,964.700915940167,9582.9,9985.13918257672,9180.66081742328,8.39493645090152,0.6642057831782765,0.0,0.0,9486.8,9755.5,9218.1,5.664713075009484,0.924637141793822,0.0,0.0,9001.0,10000.0,9500.5,10.424819209216416,0.7147147147147147,296.7086354017533,4.471287834471158,-116.9495563548735,-142.49462639776348,25.54507004288999,9498.75,9654.03846153846,9529.18072536528,9646.130281720154,0.9666274970622796,0.9330199764982372,0.0336075205640423,-0.2092360975037641,25.87443496363541,-83.89999999999964,-47.205252878254186,-44.647473996368106,-2.55777888188608,9409.0,9600.5,9504.75,9742.5,77.62319669127235,23.82848455251209,19.28316512080164,18.2167258602397,47.023633285505085,10061.5,10657.0,4.0,84.0,-80.0,9017.32,9697.7296,0.0,0.0,51.72692158018416,1.0,0.9984864273439488,0.7762195906584787,-13.456190674198472,52.592732516964816,87.5,70.15560213929605,-12.5,-333.83382352941226,0.2269679149901991,-1.2123986815365548,-1.468947298443118,0.2565486169065631,-2.067866831605206,-7.691030673822334,5.623163842217128,9676.14973121848,1.5788373065662942,1.5665033233325687,-4.652075767985087,-1.5788450976009472,8925.3310546875,2,-1.61030649745706,-3.012159743225752,-2.67261399807056,0.2235422608804782,-3.599219326933224,-0.8467931533812703,-3.4686548367723304,0.0,-1.9417519359510609,-1.2081981000007005
2022-07-21,9735.0,9900.0,9683.0,9818.0,8925.3310546875,69704,584311.0432263674,1694210,0.0420110152839812,3052969.325930236,39070211.178698495,12148942.24282552,2743.725954207675,9500.50108457656,61.62858482181372,974.9288309521936,9581.1,9978.76664431404,9183.433355685962,8.301064477232018,0.7978625481760535,0.0,0.0,9499.566666666668,9773.066666666668,9226.066666666668,5.758157389635317,1.082145033516147,1.0,0.0,9001.0,10000.0,9500.5,10.42677771863356,0.8178178178178178,288.737771861578,4.068094402992121,-85.24691203863586,-131.04508352593797,45.79817148730211,9525.333333333334,9658.115384615385,9573.614459924467,9658.861371963105,1.0566037735849056,0.8771102284011917,0.1794935451837139,-0.1958442599534914,25.5092172405656,-42.10000000000037,-43.78179007617787,-45.36500744767219,1.583217371494321,9450.5,9547.5,9499.0,9742.5,88.81159834563618,22.92323703466093,21.557314404862872,17.230523589528897,102.1098208411753,9977.75,10608.5,16.0,80.0,-64.0,9033.3136,9697.7296,0.0,0.0,54.42952254894477,1.0,1.0,0.9434130887754528,-9.879113388487356,54.36618512169356,90.87875417130144,82.45795073683905,-9.121245828698552,-195.24558823529333,3.35824823665649,-0.8825772392394315,-1.3516732866023808,0.4690960473629493,-5.61736308515469,-7.276297156088805,1.6589340709341158,9678.65635658845,1.0602161605764326,1.0546352806457548,-3.6411816665030905,-1.060223874061549,8781.6962890625,3,-0.5886328099358735,-0.0187481471725163,0.2169246983125816,2.8379410739254496,-5.164315337255346,0.2538519673829285,1.99274091217886,-2.148471820676264,0.9523830516327934,-0.7495851110065956
2022-07-22,9719.0,9818.0,9585.0,9660.0,8781.6962890625,208232,510133.978848685,1485978,-0.0167268660734865,-2083262.863488368,-10070498.290368434,5350195.028014662,-2612.041724742868,9520.797076989038,52.07567538322385,974.9288309521936,9569.35,9942.344517385964,9196.355482614035,7.795608215520662,0.6215165314430048,0.0,0.0,9506.233333333334,9785.933333333332,9226.533333333333,5.884559955397682,0.774877845310453,0.0,0.0,9001.0,10000.0,9500.5,10.439580535773068,0.6596596596596597,283.1639946754202,3.967800011813137,-72.04117176763975,-119.24430117427832,47.20312940663857,9535.416666666666,9642.423076923076,9586.904543013012,9658.945714780652,0.9984375,0.921875,0.0765624999999999,-0.181040994365553,25.2911642605483,97.64999999999964,-41.17803599529571,-45.64337853405022,4.465342538754513,9450.5,9543.5,9497.0,9742.5,94.40579917281808,21.57795490909248,20.287321602008536,18.693292316652173,57.028353872356746,9946.5,10608.5,12.0,76.0,-64.0,9067.981056,9697.7296,0.0,0.0,49.82165847971456,0.7995359075264148,0.9331786358421384,0.9772216877286958,-8.319610439368528,53.88894520864698,73.30367074527253,83.89414163885799,-26.69632925472748,-75.25735294117658,1.268476779536639,-0.745849225111581,-1.230508474304221,0.4846592491926399,0.546364211981253,-5.711764882474794,6.258129094456047,9678.560019315344,-1.6092890609085364,-1.6223787411433932,-5.191873589164786,1.609293422786422,8845.3310546875,4,0.9227935593740852,-1.171289341924691,1.956514730795874,-0.2190565177896957,0.5357108589173123,-0.3523824497756891,1.4931712654229443,-3.009583058048605,0.0,0.4684523345774067
2022-07-25,9614.0,9768.0,9604.0,9730.0,8845.3310546875,486748,771315.8325072216,1972726,0.09985632075397,3081826.11700997,-522241.4884087864,6137182.341700939,176.1046229787935,9563.621637129285,65.10320085493984,974.9288309521936,9567.4,9936.587432072096,9198.212567927903,7.717612560823134,0.7202133467645335,0.0,0.0,9518.966666666667,9806.166666666668,9231.766666666666,6.034268425494379,0.8673978644382526,0.0,0.0,9001.0,9920.0,9460.5,9.605535464180448,0.7932535364526659,271.2475952078782,3.676870350117367,-55.28976646395313,-106.45339423221328,51.16362776826016,9540.666666666666,9636.115384615385,9608.919228703317,9664.20899516727,0.9970294355927626,0.9130434782608696,0.083985957331893,-0.1641617175142404,25.13000820285443,110.60000000000036,-38.558337639766336,-45.457527574033925,6.899189934267589,9450.5,9524.5,9487.5,9742.5,97.20289958640905,20.328764363921778,19.420098874277915,17.894209605235602,69.06005059253013,9921.5,10608.5,8.0,72.0,-64.0,9101.261813759998,9697.7296,0.0,0.0,51.76975400047522,0.8842873660663761,0.8946077578642638,0.9425954645688008,-6.446752930788445,58.77928014315632,81.0901001112347,81.75750834260289,-18.90989988876529,-17.266176470588107,0.6517016654598118,-0.572108555305474,-1.0988284905044716,0.5267199351989976,18.41450981716267,-0.8865099425473013,19.301019759709973,9679.382328908105,0.7246376811594235,0.7220247973485527,-4.504858180390614,-0.7246295422930586,8893.5126953125,0,0.7950968849504534,1.9912952686589875,-1.7738341384937968,-0.0780574729139402,1.2567273633532494,1.541161436485169,2.0210660405603136,-0.1327995690556349,-1.6827019087097457,-0.3875981045040504
2022-07-26,9808.0,9899.0,9775.0,9783.0,8893.5126953125,497828,337723.70347496355,2470554,-0.0538083258847003,6410834.386008546,3761138.38514507,6867669.26180629,6238.86383961154,9616.719799296889,74.32174709502408,974.9288309521936,9565.6,9930.185463231855,9201.014536768143,7.622845681020676,0.7981468296525921,0.0,0.0,9542.366666666669,9808.366666666669,9276.366666666669,5.57513684585585,0.952318295739348,0.0,0.0,9001.0,9920.0,9460.5,9.607342979008113,0.8509249183895539,261.0228356870904,3.508520703218257,-37.30744303269967,-92.62420399231056,55.3167609596109,9549.416666666666,9632.807692307691,9635.700885825883,9673.008328858585,1.0254535607906852,0.8480909829406986,0.1773625778499865,-0.1452167695819904,24.94186329811476,15.399999999999636,-34.74452909976503,-44.465626317140206,9.721097217375174,9450.5,9524.5,9487.5,9742.5,98.60144979320452,19.783360140139,22.05122276739492,17.08377617011995,128.06261060292613,9921.5,10608.5,4.0,68.0,-64.0,9133.2113412096,9697.7296,0.0,0.0,53.24968345376946,0.9486713648828,0.8774982128251971,0.9017615355105332,-4.47276511492779,54.25100759674562,86.98553948832036,80.45977011494251,-13.014460511679644,36.17205882352937,1.0849349039057656,-0.3856860426905262,-0.9562000009416826,0.5705139582511564,28.302273762220786,4.951246798406316,23.35102696381447,9681.631219434736,0.5447070914696761,0.5432289277379709,-3.984689370890171,-0.5447126888423952,8777.150390625,1,-0.5495777618697986,4.19580651503577,1.9607875728968625,-0.7020303051556311,0.0909189581712581,-0.6142231444120654,1.569022138968549,-0.0884186241505204,-0.9456169738091234,1.7925999920530131
2022-07-27,9825.0,9850.0,9586.0,9655.0,8777.150390625,110437,285015.1352931454,2360117,-0.0660169155615185,3475581.473721612,-28446987.87544029,-3347.19800148585,1266.7554261703006,9619.266684536882,70.61537980869933,962.172939061988,9561.85,9921.098256780724,9202.601743219277,7.514199799844669,0.6296457230366689,0.0,0.0,9578.766666666666,9832.366666666669,9325.166666666668,5.29504494315551,0.6503023133543628,0.0,0.0,9001.0,9900.0,9450.5,9.40194627608674,0.7274749721913237,261.32055211838133,3.453805029917857,-33.0043982585521,-80.70024284555888,47.695844587006775,9555.583333333334,9625.153846153846,9638.66998031421,9671.67437857276,0.940845824411135,0.9218415417558886,0.0190042826552463,-0.1279673235322537,24.78805146910385,15.149999999999636,-30.13758608741042,-42.513451857133965,12.375865769723546,9454.5,9524.5,9489.5,9742.5,99.30072489660226,18.448304021276304,20.49005405321145,20.94273816571493,69.25554910718051,9921.5,10605.5,8.0,64.0,-56.0,9163.882887561214,9697.7296,0.0,0.0,49.31408065269672,0.7774538480463393,0.8701375263318386,0.8807478323404333,-3.9571388193462913,48.97993872784561,72.74749721913237,80.27437893956248,-27.25250278086763,53.66029411764612,0.7723619663918171,-0.3412480297276357,-0.8332096066988732,0.4919615769712375,21.42256546029496,8.245510530784045,13.177054929510913,9680.313833938795,-1.3083921087600925,-1.31702695948146,-5.240946118362944,1.3083953289776105,8601.6982421875,2,-0.0910956521984331,-0.7102004736726997,-0.4444440205891879,0.929509883433127,-1.637860078612718,5.120122700525798,-2.1067866244837035,-0.3975278295054067,-0.234198264052722,-0.9547846364346242
2022-07-28,9671.0,9744.0,9368.0,9462.0,8601.6982421875,239121,165454.63529314537,2120996,-0.0791735909488615,-3613837.736810047,-25473295.9464037,-164675.86379646644,-6224.892338568268,9610.883688384847,66.03698366237947,962.172939061988,9557.75,9919.58193612503,9195.91806387497,7.571487769088553,0.3676871905981874,0.0,0.0,9617.333333333334,9875.933333333334,9358.733333333334,5.377790101206163,0.1996648620778543,0.0,0.0,9001.0,9900.0,9450.5,9.405979440767965,0.5127919911012235,272.7884969065432,3.5119962959165907,-44.65295978013273,-73.49078623247365,28.83782645234092,9546.0,9606.384615384615,9611.489983342792,9656.142943122926,0.9099213397614818,0.9319969550875412,-0.0220756153260593,-0.116220327831561,24.763557624131344,-256.75,-26.31694553917755,-40.00926736273985,13.6923218235623,9625.0,9500.5,9562.75,9742.5,99.56700399551818,18.140523812702977,18.48300350654128,24.57050284737181,-16.205553335996214,9921.5,10605.5,4.0,60.0,-56.0,9193.327572058766,9697.7296,0.0,0.0,44.0299402406878,0.5475685050150882,0.7578979059814093,0.835177881712815,-5.151823450129514,45.09517179043052,51.27919911012236,70.3374119391917,-48.72080088987765,18.81029411764757,-1.2007935679231492,-0.4624306003250959,-0.7590538054241178,0.2966232050990219,20.383899193989528,10.673188263425144,9.710710930564384,9668.435018005444,-1.998964267219061,-2.019213867152203,-7.13514574541172,1.9989648192071885,8272.6123046875,3,-3.0716677604218745,-0.18609446057377,-1.5486763707248627,-0.703676944525867,-2.5067129359524927,0.1764203349042787,-0.0218397340071021,0.1319816217803691,0.7009417877129209,-0.1947100868831626
2022-07-29,9500.0,9455.0,8977.0,9100.0,8272.6123046875,344514,-1757.1806064362172,1776482,-0.1150137745380493,-20913870.63155147,-47173699.76256408,-3398121.399472676,-17960.46205182145,9561.58826377328,61.03945944913756,962.172939061988,9544.3,9950.47784282256,9138.12215717744,8.511422374036037,-0.0469279132910411,0.0,1.0,9613.833333333332,9886.133333333331,9341.533333333333,5.6647539136314045,-0.4435059370792006,0.0,1.0,8977.0,9900.0,9438.5,9.670693502928447,0.133261105092091,294.00964721588883,3.895104718648303,-82.14795288359346,-75.22221956269762,-6.925733320895844,9529.25,9577.384615384615,9532.799216674672,9614.947169558263,0.8345424760121695,1.0032763866136205,-0.168733910601451,-0.1157307976581846,24.88211864665092,-455.2999999999993,-26.23001423127313,-37.42975165008872,11.199737418815587,9438.5,9488.5,9463.5,9730.5,94.0253849101546,19.100032618920284,16.269285653276796,31.283404103526617,-166.47825759288543,9921.5,10375.5,8.0,56.00000000000001,-48.00000000000001,9193.327572058766,9900.0,0.0,1.0,36.19570818814629,0.2067419973219981,0.5105881167944754,0.712874516369241,-8.978554005902653,39.92468677259164,13.3261105092091,45.78426894615461,-86.6738894907909,-54.48088235294017,-2.161057950757983,-0.8543775793556184,-0.778118560210418,-0.0762590191452003,22.86888637582777,13.112327885905673,9.756558489922105,9657.955033077378,-3.825829634326783,-3.900936368615149,-10.68799685935813,3.825825182822385,8179.88623046875,4,-3.554084451277987,1.945447107203492,0.6535993205018826,1.552793947050063,-1.6593879995546672,2.900510653227414,-0.3929325702927286,-0.8810522223550663,1.4117563973866112,1.998886460952264
2022-08-01,9050.0,9214.0,8926.0,8998.0,8179.88623046875,186850,-95182.18060643622,1589632,-0.1493451564641738,-20648846.255615547,-22503612.523414504,-5255900.804250148,-15274.881343767203,9527.425797210684,54.88111239916237,951.3881434812932,9509.55,9973.679927929656,9045.42007207034,9.761343658315234,-0.0510849109449455,0.0,1.0,9571.566666666668,9851.766666666666,9291.366666666669,5.854840900305415,-0.5234951225315256,0.0,1.0,8926.0,9900.0,9413.0,10.242335336582698,0.0739219712525667,293.4086824943,4.406437102471369,-118.72496511127792,-83.92276867241368,-34.80219643886424,9521.666666666666,9542.884615384615,9450.52241410934,9569.247379220616,0.845207100591716,1.0942011834319527,-0.2489940828402367,-0.1246719256966377,24.98234972519932,-231.54999999999927,-28.747289315725304,-35.211086762538386,6.463797446813082,9413.0,9463.0,9438.0,9705.0,77.9716880967509,20.126545652895583,15.111835314679936,30.31762904773786,-181.4452286173983,9921.5,10269.5,4.0,100.0,-96.0,9193.327572058766,9881.54,0.0,0.0,34.341559196451044,0.1260776614504118,0.2934627212624995,0.5206495813461282,-12.670156643273444,36.71921382572253,7.392197125256674,23.99916891486271,-92.60780287474331,-155.32794117647063,-1.0012102541533725,-1.2406928194696507,-0.8706334120622646,-0.3700594074073861,19.1123601861074,14.312334345946018,4.800025840161384,9605.78815580416,-1.1208791208791258,-1.1272083103824215,-11.68907645500049,1.1208802105497997,8018.0703125,0,-2.3875501347690715,0.7976101968261844,-1.7543843138140716,2.0504786690606664,-0.1718230231331716,-0.2462487513768962,-2.67449263120362,0.6986913122007792,1.1933258040628232,0.254954367809276
2022-08-02,9000.0,8965.0,8700.0,8820.0,8018.0703125,238840,-117714.25607813432,1350792,-0.1445305630417499,-23772371.0762419,-26351323.061463743,-2701042.29077672,-6819.137031672484,9482.04380220585,53.52896611813371,951.3881434812932,9475.6,10028.663974599676,8922.536025400324,11.67343439148288,-0.092698159805602,0.0,1.0,9496.333333333332,9757.433333333332,9235.233333333334,5.498964512618895,-0.7951614962338844,0.0,1.0,8700.0,9900.0,9300.0,12.664105703068934,0.1,293.86781424487,4.921705040285301,-160.22860756759837,-99.18393645145062,-61.04467111614776,9483.5,9506.384615384615,9353.518965784824,9513.747573352422,0.8505242623750304,1.1058278468666178,-0.2553035844915874,-0.1429369959908802,25.09180592118761,21.39999999999964,-32.48942503708295,-33.57599478018604,1.086569743103084,9300.0,9310.0,9305.0,9592.0,38.98584404837545,21.63513000627964,14.00182506527606,33.66130672319376,-200.4791170775389,9921.5,10195.0,68.0,100.0,-32.0,9193.327572058766,9843.3184,0.0,0.0,31.32581536075457,0.0,0.1109398862574701,0.3049969081048151,-16.779795510204345,37.48321013269773,10.0,10.239435878155255,-90.0,-326.2867647058829,-4.936408708773443,-1.6841797234182614,-1.033342674333464,-0.6508370490847974,17.738890135381368,14.997645503833088,2.7412446315482804,9501.91360685663,-1.978217381640368,-1.998046040028001,-13.436058494454803,1.978217219770272,8067.16015625,1,-0.7911774370543583,3.658290843867775,0.8620681681899214,1.2882392036617034,-1.0291528771534215,1.7195400173284128,1.0271130505758492,-0.3078187260739042,0.0,-0.3124098347113175
2022-08-03,8908.0,8933.0,8718.0,8874.0,8067.16015625,124972,-61331.53979906457,1475764,-0.1360066274077423,-19412248.35106449,-1204269.7564254394,940909.66054903,-3959.639700432296,9468.78607265174,57.26876479841125,957.212968849546,9442.35,10053.118458583114,8831.581541416886,12.936789222664144,0.0347254822895714,0.0,0.0,9412.266666666666,9674.666666666668,9149.866666666669,5.575702629193121,-0.5256605691056901,0.0,1.0,8700.0,9900.0,9300.0,12.708700694212776,0.145,285.9810328203829,5.184453743909051,-186.6120470126625,-116.66955856369302,-69.9424884489695,9431.583333333334,9470.03846153846,9279.746817202544,9466.358864215206,0.8894736842105263,1.06265664160401,-0.1731829573934836,-0.1653617672052537,25.084348487629523,121.64999999999964,-36.0024191833356,-32.711620236536895,-3.290798946798702,9299.5,9310.0,9304.75,9592.0,19.492922024187724,23.035958334421984,13.245868084826002,31.84393651110797,-157.7399487924715,9938.5,10195.0,64.0,96.0,-32.0,9193.327572058766,9774.719296,0.0,0.0,33.24113741310423,0.0829010702372776,0.0696595772292299,0.1580207282497333,-19.44937059497969,38.68767567237704,14.5,10.630732375085556,-85.5,-473.5294117647063,-6.559966305148994,-1.971318113853624,-1.220937762237496,-0.7503803516161278,12.435968072075571,14.485310017481584,-2.049341945406012,9387.97392753861,0.612244897959191,0.6103782938017943,-12.90607517911473,-0.6122401255757239,7971.70703125,2,-2.272253906614182,-2.1802590492211493,0.0,1.876021832141987,0.5942167334793425,-0.6737716022544333,-2.203918905112957,0.4383928581766128,0.7246334169343243,1.5855087822106526
2022-08-04,8931.0,8936.0,8769.0,8769.0,7971.70703125,199315,-260646.53979906457,1276449,-0.180937863179093,-19628795.01519813,2262248.200085292,821853.197373194,-1593.2239944253563,9438.610292605095,52.03525454240316,957.212968849546,9397.45,10064.95325092841,8729.94674907159,14.20605059730906,0.0292532290098148,0.0,0.0,9314.7,9572.1,9057.3,5.5267480434152585,-0.5600233100233074,0.0,1.0,8700.0,9900.0,9300.0,12.769421492000488,0.0575,274.0829295383447,5.732740504004843,-213.5322682643473,-136.0421005038239,-77.4901677605234,9365.333333333334,9433.076923076924,9201.170383786768,9414.702652051115,0.8957023060796646,1.070754716981132,-0.1750524109014674,-0.1914763793657374,25.015338258460183,317.5499999999993,-41.24454768581881,-32.71901042437279,-8.525537261446019,9299.5,9300.0,9299.75,9592.0,9.746461012093862,24.31860695379195,12.75112871555159,30.46793730875037,-136.02360212668253,9913.0,10195.0,60.0,100.0,-40.0,9193.327572058766,9710.23613824,0.0,0.0,31.40690780521298,0.0035099321419662,0.0288036674597481,0.0698010436488161,-22.234924212820715,35.88922712165713,5.75,10.083333333333334,-94.25,-580.7735294117647,-8.312421580928483,-2.2680723561442115,-1.430364681018839,-0.8377076751253725,10.818676853192397,13.751983384623747,-2.933306531431352,9223.976000825563,-1.1832319134550406,-1.1902878159499863,-13.93659829227598,1.1832308166839596,8095.341796875,3,10.987675987492976,-2.0418581544793994,0.8695644061371439,-1.0806306058920967,-0.4269813051496811,-2.936098303652728,-2.240138183496484,-0.308234293487132,-0.4866190721197512,-1.0356716104593886
