Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6502.T_2021-09-15_2023-09-15_Close_percent,asx_URW.AX_2021-09-15_2023-09-15_Close_percent,jpx_8411.T_2021-09-15_2023-09-15_Close_percent,jpx_6723.T_2021-09-15_2023-09-15_Close_percent,jpx_6503.T_2021-09-15_2023-09-15_Close_percent,jpx_7733.T_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_6501.T_2021-09-15_2023-09-15_Close_percent,jpx_7270.T_2021-09-15_2023-09-15_Close_percent
2021-09-30,6855.0,6855.0,6600.0,6654.0,5910.3798828125,298597,86365.02618528341,466452,0.0591858284267898,-2152608.1376253907,-6703851.679688677,15592739.517276436,-3464.511723802577,6597.142788123502,72.33796101198757,996.8053593817558,6548.181818181818,6877.288397416977,6219.075238946659,10.051846096311955,0.6607658255634125,0.0,0.0,6558.133333333333,6794.733333333333,6321.533333333333,7.215467816045214,0.7025922795153577,0.0,0.0,6300.0,6909.0,6604.5,9.300291545189504,0.5812807881773399,227.19,0.0,94.27219551225971,54.45531245713463,39.81688305512509,6548.181818181818,6548.181818181818,6579.692086914714,6485.419891402455,0.989388382813886,0.7091977492713187,0.2801906335425671,0.1146475136053778,13.487850092434009,-446.77581818181807,74.70106507409898,57.57093460395821,17.13013047014077,6604.5,6604.5,6604.5,6604.5,0.0,0.0,0.0,0.0,84.3642611683846,6109.017,6081.347,40.0,4.0,36.0,6369.7032,6610.08,0.0,0.0,64.12031875413516,0.0,0.0,0.0,74.51897687360028,60.13036140216372,58.12807881773399,83.08702791461413,-41.87192118226601,135.49090909090864,0.0,1.4536020348849548,0.8434328051311013,0.6101692297538535,25.69605535521976,9.095177527217103,16.600877828002655,6491.849479016165,-2.932166301969364,-2.976013541799283,4.721435316336176,-2.93215748613423,5717.63037109375,3,-1.3598357207766298,-0.9276384997446456,-0.9687562096202668,-0.7112375533428121,-0.6381610737718972,1.802739949031789,1.7874792191934432,0.3164486468708247,0.4994652348459709,-2.026865935797076
2021-10-01,6639.0,6692.0,6380.0,6437.0,5717.63037109375,101047,22239.04541605264,365405,0.014253377096873,-4977549.6893931925,-59128920.20544896,8799861.360665036,-12050.701610587468,6591.045845417285,67.46624651203436,964.2975801533456,6538.916666666667,6859.949851174992,6217.883482158342,9.819155094752944,0.341267707538153,0.0,0.0,6565.266666666667,6800.766666666667,6329.766666666666,7.174118339950662,0.2276716206652513,0.0,0.0,6300.0,6909.0,6604.5,9.313469356544788,0.2249589490968801,235.671,0.0,75.90622537855324,58.74549504141835,17.160730337134893,6538.916666666667,6538.916666666667,6557.739458158604,6481.833232780051,0.9173170704125664,0.793589024657137,0.1237280457554295,0.1263548921240667,14.6605375520662,-184.91666666666697,74.28483255782939,60.83638576470528,13.448446793124106,6604.5,6604.5,6604.5,6604.5,0.0,0.0,0.0,0.0,-18.33824035483508,6109.017,6081.347,40.0,4.0,36.0,6369.7032,6909.0,0.0,1.0,47.30864072889261,0.0,0.0,0.0,56.82026337968336,52.60490971017287,22.49589490968801,57.25232621784346,-77.50410509031198,132.0,0.0,1.1710610664075531,0.9089584573863916,0.2621026090211614,20.814653697132304,11.439072761200144,9.37558093593216,6491.265843773948,-3.261196272918543,-3.3155584525806248,1.3062637708530112,-3.261203434304946,5658.1181640625,4,3.0752858709164315,-4.494386537405106,-2.650667508977904,-2.2206303724928347,-1.4129763171340102,-3.6434001348766,-3.07317378310718,-3.3648805511869995,-2.6957757130403337,-1.3471220708458276
2021-10-04,6416.0,6456.0,6366.0,6370.0,5658.1181640625,166502,-129462.77680616958,198903,-0.074974085563466,-5860133.162337023,-6756675.595488342,7503483.280985587,-5028.389623031935,6572.367285607535,60.82597411463313,964.2975801533456,6525.923076923077,6847.230465368819,6204.615688477335,9.847109279664869,0.2573615134134903,0.0,0.0,6561.466666666665,6776.366666666666,6346.566666666667,6.55036475584726,0.0545214828602453,0.0,0.0,6300.0,6909.0,6604.5,9.332013154637716,0.1149425287356321,221.1039,0.0,55.30717498458398,58.05783103005148,-2.750656045467501,6540.25,6525.923076923077,6528.856464595742,6473.549289611158,0.915199086480178,0.8758009606683989,0.039398125811779,0.1281978487309142,15.68310725214372,-153.92307692307713,72.65088469340503,63.98554231018292,8.66534238322211,6604.5,6604.5,6604.5,6604.5,0.0,0.0,0.0,0.0,-71.27483534427051,6109.017,6081.347,40.0,4.0,36.0,6369.7032,6898.42,0.0,0.0,43.51501661560718,0.0,0.0,0.0,43.20906952435105,50.18564141712064,11.494252873563218,30.706075533661743,-88.50574712643679,107.93846153846152,0.2518098835379289,0.8543562813886612,0.8980380221868457,-0.0436817407981845,20.36383664025568,13.22402553701125,7.139811103244426,6490.456650868154,-1.0408575423333843,-1.046312348640832,0.2518098835379234,-1.040854395417412,5640.35302734375,0,1.2345641739172493,1.56862598435319,-0.0972379298477648,-4.468864468864467,-2.0521198438255084,0.5492149496240302,-0.1509781564940908,0.5440688319557125,-0.5881527459772116,0.902218320272155
2021-10-05,6350.0,6398.0,6306.0,6350.0,5640.35302734375,79819,-132933.1681105174,119084,-0.0735825297608402,-5251025.567717448,-6800385.873037748,6403185.653753024,-1983.6577303164663,6562.601512466054,58.10415481806291,961.2699582376366,6513.357142857143,6835.964030696868,6190.750255017419,9.90600947449997,0.2468170255895138,0.0,0.0,6562.233333333333,6779.333333333333,6345.133333333333,6.616649819421232,0.011208352525718,0.0,0.0,6300.0,6909.0,6604.5,9.350016998037,0.0821018062397372,208.19351,3.279239598436905,36.9425950464647,53.83478383333413,-16.892188786869426,6538.416666666667,6513.357142857143,6501.340085427167,6464.397490380702,0.898828762771303,0.8975742913647833,0.0012544714065196,0.1225155854257634,16.60959050704331,-113.35714285714312,71.29417699375713,66.44400514963651,4.850171844120624,6604.5,6604.5,6604.5,6604.5,0.0,0.0,0.0,0.0,-89.67610000659684,6109.017,6081.347,40.0,56.00000000000001,-16.000000000000007,6369.7032,6877.1232,0.0,0.0,42.42146480514894,0.0,0.0,0.0,33.497714038236346,49.790634377835154,8.210180623973727,14.066776135741655,-91.78981937602629,53.42857142857156,-0.3452605147520401,0.5714777765667544,0.8327259730628275,-0.2612481964960731,14.910854410821678,13.561391311773338,1.3494630990483394,6489.750040465247,-0.3139717425431731,-0.3144656679470614,-0.0629524708844808,-0.313976064190129,5706.97119140625,1,-1.8292521861386604,-3.4749002761329137,0.3893473540456966,-1.687116564417181,-2.6271999581405225,-1.869746942773446,-0.5544371613531922,-0.8657928635302738,-1.5413361140746673,-0.8216602527976704
2021-10-06,6352.0,6444.0,6350.0,6425.0,5706.97119140625,104053,-70944.14683392167,223137,-0.0371311099762548,-3386025.486614956,4065235.985507386,6236189.248878336,978.363335764348,6563.290019029193,60.43226917974502,961.2699582376366,6507.466666666666,6822.236310833458,6192.697022499874,9.674107000167773,0.3690047337872132,0.0,0.0,6555.633333333333,6754.233333333333,6357.033333333333,6.058911165460746,0.1711144679422638,0.0,0.0,6300.0,6909.0,6604.5,9.358480514690818,0.2052545155993431,196.774159,3.6829308217518473,28.116299139999683,48.69108689466725,-20.57478775466756,6540.5,6507.466666666666,6489.59545689991,6461.47915775991,1.0067024128686326,0.975201072386059,0.0315013404825735,0.1141098397540027,17.474462091653862,-146.46666666666624,69.29772912270326,68.37227193714787,0.9254571855553876,6607.5,6604.5,6606.0,6604.5,0.0,0.0,0.0,0.0,-56.7974683544309,6109.017,6081.347,40.0,56.00000000000001,-16.000000000000007,6369.7032,6842.855808,0.0,0.0,47.726605036836645,0.0921374643126057,0.0,0.0,27.84243382355524,46.30876699923741,20.52545155993432,13.40996168582376,-79.47454844006567,-20.63333333333321,0.390625,0.4351371946504452,0.753208217380351,-0.3180710227299058,11.804933437433728,13.210099736905416,-1.4051662994716896,6488.741642718704,1.1811023622047223,1.1741817876682603,1.1174063581995686,1.1810991925424332,5715.8544921875,2,1.4492744188781614,-2.200002670288086,2.2301198115713845,1.2480499219968806,1.605191325354511,-1.6484723464974709,2.179413061724432,-1.637563332341486,0.253006006231331,-0.9502823362780504
2021-10-07,6425.0,6462.0,6425.0,6435.0,5715.8544921875,138333,-134502.55223932708,361470,-0.0656439191161846,-2704688.9885271057,1243737.9367179198,3060147.62709465,1444.276721100524,6559.797128534026,61.66018479640086,961.2699582376366,6502.9375,6809.724452745712,6196.150547254288,9.4353345006226,0.3892757671211793,0.0,0.0,6550.666666666667,6716.166666666667,6385.166666666667,5.052920822308161,0.1505538771399789,0.0,0.0,6300.0,6909.0,6604.5,9.364998510288618,0.2216748768472906,180.7967431,4.030551144432877,21.678417171800906,43.28855295009397,-21.61013577829307,6546.666666666667,6502.9375,6481.196155838385,6459.517738666584,1.0352112676056338,1.0485544848035582,-0.0133432171979244,0.1043333274082568,18.24678124133958,17.0625,67.49318977432954,69.72888215187082,-2.235692377541284,6607.5,6604.5,6606.0,6604.5,0.0,0.0,29.51157466293564,13.294327143220556,-36.35128038797728,6109.017,6081.347,40.0,56.00000000000001,-16.000000000000007,6369.7032,6810.64445952,0.0,0.0,48.40915169553547,0.1039916501891485,0.0653763715005847,0.0,23.92288312401462,43.05237315132661,22.167487684729064,16.96770662287904,-77.83251231527093,-73.56875000000036,1.1633390976261595,0.3356042672045654,0.669687427345194,-0.3340831601406286,11.32739916208488,12.833559621941308,-1.506160459856428,6488.114992049959,0.1556420233463029,0.1555210266806383,1.2747875354107707,0.1556570111064701,5684.76513671875,3,0.2040738627176068,-1.022489064680471,-1.0116935303920656,0.0770416024653286,0.4033589867508169,0.4353543578350951,-1.0416544966391683,0.5549381406142828,-1.0567794664848122,0.4919973975850809
2021-10-08,6426.0,6531.0,6357.0,6400.0,5684.76513671875,343327,-308139.195917488,18143,-0.1288046335000298,-4034939.847308948,25340.273267176774,3144279.8391848435,-1652.0531402017782,6551.040618436135,47.24952068068868,961.2699582376366,6496.882352941177,6798.425741568607,6195.338964313746,9.282710452373204,0.3393558661952977,0.0,0.0,6538.033333333333,6710.9333333333325,6365.133333333333,5.289052263422732,0.1008289955658382,0.0,0.0,6300.0,6909.0,6604.5,9.37372676487365,0.1642036124794745,180.11706879000002,4.403659846460626,13.595422271681857,37.349926814411546,-23.75450454272969,6536.666666666667,6496.882352941177,6468.704439555556,6455.109017283874,1.0085403726708075,1.015527950310559,-0.0069875776397514,0.0927963437209775,19.089511101035523,6.117647058823422,64.40666269448768,70.14776917569094,-5.741106481203261,6607.5,6604.5,6606.0,6604.5,0.0,0.0,30.146165896825373,12.462623868626798,-41.879200322245936,6109.017,6081.347,40.0,56.00000000000001,-16.000000000000007,6369.7032,6780.3657919488,0.0,0.0,46.1384137111627,0.0744519209684961,0.0901936784900834,0.0,20.097887456248365,37.74272339424823,16.420361247947454,19.70443349753695,-83.57963875205255,-88.58823529411802,-1.8404907975460123,0.210614913478292,0.5778729245718136,-0.3672580110935216,21.72761029886337,14.61236975732572,7.11524054153765,6485.56825494943,-0.543900543900544,-0.5453850682464179,0.7239534151715521,-0.5439143965481179,5706.97119140625,4,-0.2036582494611849,2.06611366694068,0.2554999484936644,0.9237875288683596,1.0378281201071786,0.9536257820043376,1.6541302246751144,1.545253888357081,1.1318303035915562,2.1297551046707923
2021-10-11,6369.0,6501.0,6369.0,6425.0,5706.97119140625,45503,-315033.58985688194,63646,-0.1292285386002973,-3296009.154836241,-2610816.8692174144,3683482.324889716,-1689.6113266074203,6556.82263409902,50.321184911645,965.0249190120024,6492.888888888889,6787.78087581057,6197.996901967207,9.083537142498232,0.3848919402701185,0.0,0.0,6519.266666666667,6671.166666666667,6367.366666666667,4.660033337082906,0.189708141321044,0.0,0.0,6300.0,6909.0,6604.5,9.37949209391471,0.2052545155993431,175.30536191100003,4.709167973446911,9.101959916641135,31.700333434857463,-22.59837351821633,6530.166666666667,6492.888888888889,6461.980679623932,6452.878719707291,1.026457055214724,0.9497699386503068,0.076687116564417,0.0811632107599752,19.945592421282274,68.11111111111131,59.88823048027031,69.50083405302085,-9.612603572750544,6607.5,6604.5,6606.0,6604.5,0.0,0.0,28.68029722309856,11.856624087958703,-39.50950481107686,6109.017,6081.347,40.0,56.00000000000001,-16.000000000000007,6369.7032,6751.903844431871,0.0,0.0,48.01418989000764,0.1120244416980653,0.0968226709519033,0.0841309069808571,17.590291521728048,39.65035589357847,20.52545155993432,19.70443349753695,-79.47454844006567,-80.28333333333285,-1.199446409349531,0.1410527039481382,0.4905088804470786,-0.3494561764989403,13.776678586388565,14.445231523138292,-0.6685529367497285,6481.145639599267,0.390625,0.3898640415657795,1.1174063581995686,0.3906239598900498,5729.177734375,0,-0.0,1.01213994571971,1.3061493486210765,-0.3813882532417949,1.1597193247341124,1.803341684428858,2.662714698191905,4.782615202179002,3.8461520118087833,3.2837900050263755
2021-10-12,6349.0,6551.0,6349.0,6450.0,5729.177734375,504169,-315033.58985688194,567815,-0.1070824932866034,-1024547.1327167782,600988.9541007082,1323081.3529899798,2139.493175462062,6537.587655324561,58.73593816281412,965.0249190120024,6490.631578947368,6778.2967428748,6202.966415019937,8.864011473413012,0.4293769561933847,0.0,0.0,6493.5,6652.9,6334.1,4.909524909524898,0.3635508155583434,0.0,0.0,6300.0,6909.0,6604.5,9.382754090916464,0.2463054187192118,177.97482571990002,4.966842081563907,7.472016932872975,26.85467013446057,-19.3826532015876,6520.916666666667,6490.631578947368,6460.137498143327,6452.665481210454,1.015804030027657,1.0146187277755827,0.0011853022520742,0.0705700548560449,20.885587843225423,209.36842105263167,55.44845628533939,67.71835863069118,-12.269902345351795,6580.5,6604.5,6592.5,6604.5,0.0,0.0,28.38889111862397,10.976978152074135,-27.488968014851203,6109.017,6081.347,40.0,56.00000000000001,-16.000000000000007,6369.7032,6725.149613765959,0.0,0.0,49.8934256670675,0.1496662595149479,0.1120475407271698,0.0996879633897188,16.060865230555358,44.33272553326061,24.63054187192118,20.52545155993432,-75.36945812807882,-58.33684210526371,-1.6918152720621855,0.1157973701663409,0.4155665783909311,-0.2997692082245901,28.79981793427728,17.31614880536609,11.483669128911192,6478.414708737061,0.3891050583657574,0.3883500026397257,1.5108593012275628,0.3891125822080425,5595.9404296875,1,0.1020262367847095,-0.8016024787124252,-0.1886743323966442,-1.6079632465543623,0.0327537769329779,-0.5904692569650365,1.8251808511296588,1.5560142248326372,-0.8955603860097199,1.113944818560185
2021-10-13,6405.0,6437.0,6292.0,6300.0,5595.9404296875,115798,-418053.8795120544,452017,-0.1367185943451105,-3359568.9709000955,-10706143.456709096,-242734.1939712844,-731.229662473984,6530.450368401353,53.9647438742437,942.582479034979,6481.1,6773.535223596612,6188.664776403389,9.0242466123532,0.190358777966823,0.0,0.0,6445.566666666668,6598.866666666667,6292.266666666667,4.756757874921772,0.0252228745379409,0.0,0.0,6292.0,6909.0,6600.5,9.519988890774714,0.012965964343598,175.97734314791003,5.417267705985175,-5.85596707928562,20.31254269171133,-26.168509770996952,6487.583333333333,6481.1,6435.500959967431,6441.356927046717,0.990952175786299,1.093925032313658,-0.1029728565273589,0.0564361769601668,21.826948412026763,268.89999999999964,46.56822948047304,64.5924880091772,-18.024258528704166,6492.0,6600.5,6546.25,6600.5,0.0,0.0,26.71911111245116,12.453251393435227,-93.11011512435176,6109.017,6081.347,40.0,80.0,-40.0,6369.7032,6700.000636940002,0.0,0.0,40.44609727785668,0.0,0.0872302337376711,0.098700148472248,11.401633605927785,41.46832944605977,1.2965964343598055,15.48419662207177,-98.7034035656402,-58.45000000000073,-5.970149253731343,-0.0909120103979474,0.3142708606331554,-0.4051828710311028,22.746724490215225,18.40226394233592,4.344460547879308,6439.070086000828,-2.3255813953488413,-2.3530497410193973,-0.8498583569405138,-2.3255920982879985,5513.333984375,2,-1.936789829484297,1.2121297359323933,-1.165714541265487,-2.101167315175104,-1.0478111290414915,1.2515948504264571,-2.02831229633884,0.8171633702887107,-0.6586065781104793,1.5377560166885047
2021-10-14,6200.0,6319.0,6164.0,6207.0,5513.333984375,107995,-466129.0730604415,344022,-0.1533528476994908,-4314421.260771511,-17653595.073846012,-2307438.3194786394,-4287.188648947951,6516.475813520914,50.50676132474405,928.6681662492246,6473.75,6785.354797780778,6162.145202219222,9.626717058297848,0.0719738561476432,0.0,0.0,6398.266666666667,6541.566666666668,6254.966666666667,4.479338154083403,-0.1673645033728789,0.0,1.0,6164.0,6909.0,6536.5,11.508013129947866,0.0577181208053691,173.87960883311902,5.977418170632974,-23.650188546597747,11.519996444049518,-35.170184990647265,6442.333333333333,6468.047619047619,6400.346966126288,6423.997154672886,0.8518518518518519,1.114057239057239,-0.2622053872053871,0.0376140088892372,22.781418269930786,381.25,37.99780337287645,60.56059587751575,-22.562792504639305,6357.5,6536.5,6447.0,6536.5,0.0,0.0,25.15592593133959,16.55601148401333,-156.99917768359748,6109.017,6081.347,40.0,84.0,-44.0,6369.7032,6667.360585984801,0.0,0.0,35.90652033779895,0.0,0.0498887531716493,0.0830555092121634,5.866679332889197,39.38667206193395,5.771812080536913,10.566316795605973,-94.22818791946308,-87.21428571428532,-8.044444444444444,-0.3681537830289097,0.1777859319007423,-0.5459397149296521,17.275699604485776,18.17695107476589,-0.9012514702801157,6394.158589130792,-1.4761904761904754,-1.4871945965971634,-2.313503305004716,-1.4761852158800224,5539.98095703125,3,-0.1039461515138526,-0.9980077535050924,-1.4026163771140006,3.6565977742448297,0.9927184755276386,3.289333002611329,0.1925975134557376,1.31711428401222,0.78630465423781,0.8589461887876411
2021-10-15,6299.0,6299.0,6146.0,6237.0,5539.98095703125,42110,-458147.4390735134,386132,-0.1382448933805024,-3517603.9378041527,-6903348.373308003,-5986443.826996512,-1390.6836302331471,6510.680247976295,49.26936110505029,933.1566542446292,6467.0,6792.660559478731,6141.339440521269,10.071456919088623,0.146871576392072,0.0,0.0,6370.7,6498.1,6243.3,3.99956048785848,-0.0247252747252754,0.0,1.0,6146.0,6909.0,6527.5,11.798360909231482,0.1192660550458715,171.7916479498071,6.444761646881427,-34.928849940683904,2.230227167102834,-37.159077107786736,6390.833333333333,6457.545454545455,6375.216663645321,6410.145513586005,0.8742569730224051,1.2002743484224965,-0.3260173754000913,0.0173034403566635,23.744192929156423,187.0,31.795639640488105,56.02112420496943,-24.225484564481327,6348.5,6527.5,6438.0,6527.5,0.0,0.0,23.683036251827936,16.27547859520878,-142.00153419484323,6109.017,6081.347,40.0,84.0,-44.0,6369.7032,6617.024527386321,0.0,0.0,38.311790766183805,0.0426170977864853,0.0142056992621617,0.0504415620571607,2.199387564238998,37.67426170505525,11.926605504587156,6.331671339827963,-88.07339449541284,-120.0727272727272,-9.01531728665208,-0.5448994857707026,0.0332488483664533,-0.5781483341371559,9.384099012554575,16.418380662323628,-7.034281649769053,6380.782219624663,0.4833252779120389,0.4821610112470509,-1.8413597733711096,0.483318673089073,5484.021484375,4,1.9771082694876867,1.008068353837004,0.8082797104854933,2.530674846625772,2.228045350435494,2.028395611806218,0.7688607851106894,-1.0999859837473591,2.233445790151478,3.092790492629092
2021-10-18,6325.0,6325.0,6113.0,6174.0,5484.021484375,48142,-478585.08058294735,337990,-0.1263480787795084,-3448367.089546417,-1541273.7318765318,-7545149.69751561,-282.7545537540705,6499.173497580189,46.89252240924594,933.1566542446292,6455.7,6804.721546612813,6106.678453387187,10.812818024778505,0.096443252954088,0.0,0.0,6351.366666666667,6490.966666666666,6211.766666666666,4.395904293564112,-0.1352674307545359,0.0,1.0,6113.0,6909.0,6511.0,12.330188825379125,0.0766331658291457,175.8124831548264,6.970246647822171,-48.3929994666405,-7.894418159645834,-40.498581306994666,6350.833333333333,6445.217391304348,6344.260253853734,6392.653253320375,0.769806338028169,1.181338028169014,-0.411531690140845,-0.005078748897649,24.773092502968098,-18.69999999999981,24.40529157783069,50.81124804764428,-26.405956469813585,6332.0,6511.0,6421.5,6511.0,0.0,0.0,21.78012153829061,16.218475538873218,-137.6693027906557,6109.017,6081.347,40.0,92.0,-52.0,6369.7032,6560.501584099962,0.0,0.0,35.31463851640899,0.0,0.0142056992621617,0.0261000505653242,-1.848548012936763,35.82653137789869,7.663316582914573,8.453911389346219,-92.33668341708542,-152.67391304347802,-7.21370604147881,-0.757009610078647,-0.1248028433225666,-0.6322067667560802,2.810110115639191,13.69672655298674,-10.88661643734755,6363.524513673906,-1.0101010101010055,-1.0152371464018373,-2.832861189801694,-1.010102256492914,5506.22802734375,0,-0.2040845572916936,1.197603593581718,-0.2245040382906324,0.1495886312640237,0.1602602542698861,0.1988089364779171,-1.0014283765495549,0.9100002899323414,0.0748223535025687,1.9782601985481
2021-10-19,6210.0,6248.0,6118.0,6199.0,5506.22802734375,34869,-470001.9421214089,372859,-0.1467326162237938,-2831211.076754072,-13421663.9421836,-9020812.2608008,-345.0899225491063,6442.488622849875,37.17597043123253,936.9352283223936,6447.6,6812.207953835349,6082.992046164652,11.309881315073786,0.1590858792506427,0.0,0.0,6335.066666666667,6478.466666666666,6191.666666666666,4.527182034390591,0.0255695025569523,0.0,0.0,6113.0,6909.0,6511.0,12.34567901234568,0.1080402010050251,171.23123483934376,7.205845215442729,-56.396045397615126,-17.594743607239693,-38.80130179037543,6331.0,6434.958333333333,6321.912522491621,6378.308567889236,0.7276867030965392,1.2950819672131149,-0.5673952641165757,-0.0271271359024257,25.76118229959721,-77.60000000000036,17.342791490591804,45.03847719963189,-27.695685709040088,6332.0,6511.0,6421.5,6511.0,0.0,0.0,20.682681109793467,15.40127115763686,-134.96826487273543,6109.017,6081.347,40.0,92.0,-52.0,6369.7032,6497.851362325968,0.0,0.0,37.407230993684095,0.0726451331822562,0.0384207436562472,0.0222773807268569,-4.5194654783300185,37.97445443471055,11.590296495956874,10.393406194486206,-88.40970350404312,-194.85833333333267,-3.697374553363368,-0.8841849652983813,-0.2766792677177296,-0.6075056975806516,-3.741497772018002,10.209081687985794,-13.950579460003794,6354.380626338467,0.4049238743116357,0.4041062639815962,-2.439408246773689,0.4049317281491369,5415.62744140625,1,-0.0,-5.719920158464177,-0.996470490420336,2.987303958177748,-0.1919947899038305,1.2698506497477524,-3.516376635712021,2.40480810182126,0.3289465747392626,-2.17437934467469
2021-10-20,6234.0,6297.0,6097.0,6097.0,5415.62744140625,27870,-497871.9421214089,344989,-0.1777925323187539,-2832858.065789205,10046645.138141371,-7824348.202384368,-317.3875104624386,6396.4778773784365,42.89470408784874,921.5186460851158,6426.45,6819.750635646575,6033.149364353425,12.240058995139613,0.081172810134932,0.0,0.0,6310.8,6464.8,6156.8,4.880522279267288,-0.1941558441558447,0.0,1.0,6097.0,6909.0,6503.0,12.635280753759853,0.0,174.1081113554094,7.310919236045404,-70.16030023928852,-28.10785493364946,-42.052445305639054,6308.25,6421.44,6287.310595954448,6357.470896193737,0.7589911256422233,1.2545539467538531,-0.4955628211116301,-0.0510602499487133,26.793323120241578,-76.44999999999982,6.855451497701696,38.30095072445101,-31.44549922674932,6324.0,6503.0,6413.5,6503.0,0.0,0.0,20.97680397638282,14.214609484276115,-128.99752341983427,6109.017,6081.347,40.0,100.0,-60.0,6369.7032,6443.972171600332,0.0,0.0,32.75181148389066,0.0,0.0242150443940854,0.0256138291041648,-8.425441396809921,33.33481851267785,0.0,6.417871026290487,-100.0,-218.59999999999943,-4.285714285714286,-1.1035882253317746,-0.4420610592405386,-0.661527166091236,-9.975318517950612,6.172201646798514,-16.147520164749125,6309.309208059791,-1.645426681722861,-1.6591141794103592,-4.0446962543279845,-1.645420158547381,5444.05078125,2,-0.0,3.5564768199791104,1.6233826363244503,-0.507614213197968,3.013786422761953,-1.058001144560464,0.4992471191830958,-1.1741625095122998,1.7883753572658634,0.4140367471435979
2021-10-21,6102.0,6147.0,6095.0,6129.0,5444.05078125,231687,-426583.6344291012,576676,-0.1500900163530637,-1369023.4849621756,-1705749.5673041646,-3722693.156802597,757.4248322866995,6359.310051652022,40.31323960488523,921.5186460851158,6407.75,6819.830028635216,5995.669971364784,12.86192590644816,0.1617768629515933,0.0,0.0,6279.1,6434.6,6123.6,4.952939115478332,0.0173633440514457,0.0,0.0,6095.0,6909.0,6502.0,12.703367016503451,0.0417690417690417,161.89730021986844,7.250020316957922,-77.5920064515476,-38.00468523722909,-39.587321214318514,6289.833333333333,6410.192307692308,6262.955119653764,6340.547126105312,0.8415736310473153,1.2828282828282829,-0.4412546517809675,-0.0741790011221177,26.703509177549098,17.25,-1.0086203431911245,31.032585942486705,-32.04120628567783,6323.0,6502.0,6412.5,6502.0,0.0,0.0,20.53380990197064,13.995645507987597,-128.2469081434179,6109.017,6081.347,36.0,96.0,-60.0,6369.7032,6388.456624144279,0.0,0.0,35.465318337520586,0.1582993774467879,0.0769815035430147,0.0465390971977824,-10.82406428956232,33.225041898645294,7.456140350877193,6.348812282278026,-92.5438596491228,-230.7692307692305,-3.4803149606299213,-1.22374307624157,-0.5983974626407449,-0.6253456136008251,-0.9542451116698272,4.7469122951048455,-5.701157406774673,6282.969871433904,0.524848286042312,0.5234757577914806,-3.541076487252126,0.5248392758045668,5616.37060546875,3,-0.6135057423533112,-0.6060552348919259,-0.6070282790810069,-2.623906705539355,-1.182710843272929,-2.118810197312285,0.7451505361891435,-1.7821795776225002,-2.020498318361774,-0.7812425261305975
