Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek
2021-09-15,380.8999938964844,390.260009765625,369.2300109863281,373.8999938964844,373.0433349609375,7320600,-4069332.3940555295,7320600,-0.5558741625079269,0.0,0.0,0.0,2224823.583753844,377.7966715494792,50.0,1000.0,373.8999938964844,373.8999938964844,373.8999938964844,0.0,0.0,0.0,0.0,377.7966715494792,398.82667032877606,356.7666727701823,11.132971973016772,0.4073543062486784,0.0,0.0,369.2300109863281,390.260009765625,379.74501037597656,5.62449829435384,0.2220629187460365,0.0,0.0,0.0,0.0,0.0,373.8999938964844,373.8999938964844,373.8999938964844,373.8999938964844,0.0,0.0,0.0,27.876708780116232,1.0,-86.1080142306298,299.2022721780047,299.2022721780047,0.0,379.74501037597656,379.74501037597656,379.74501037597656,379.74501037597656,0.0,0.0,0.0,0.0,0.0,290.7146808742248,296.25838122810285,4.0,4.0,0.0,347.760009765625,390.260009765625,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,22.206291874603657,22.206291874603657,-77.79370812539635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.8999938964844,29.92022721780048,0.0,0.0,0.0,357.2096862792969,2
2021-09-16,365.0,374.8999938964844,356.79998779296875,358.0299987792969,357.2096862792969,5499440,-8821328.268350128,1821160,-0.6880889816529534,-87276085.94726562,-4573.191785419857,-4573.191785419857,1956919.219306852,371.5536921107999,0.0,957.5555084882373,365.9649963378906,381.8349914550781,350.0950012207031,8.672957947341468,0.25,0.0,0.0,370.51999918619794,390.0850016276042,350.9549967447917,10.560834764319548,0.1808075939600207,0.0,0.0,356.79998779296875,390.260009765625,373.5299987792969,9.142956924154314,0.0367606150209135,0.0,0.0,-1.2659825164707854,-0.2531965032941571,-1.0127860131766284,365.9649963378906,365.9649963378906,371.4584561861478,372.7244387026186,0.0470272477574094,0.2775198388090218,-0.2304925910516123,-0.0082899397483911,1.9775831620384705,-78.17301667203606,271.6302822712435,285.4162772246241,-13.785994953380566,373.5299987792969,373.5299987792969,373.5299987792969,373.5299987792969,0.0,0.0,0.0,0.0,-66.66666666666667,290.7146808742248,296.25838122810285,4.0,8.0,-4.0,347.760009765625,390.260009765625,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,3.143395943884475,3.676061502091356,12.941176688347507,-96.32393849790864,0.0,0.0,-0.3396564284535311,-0.0679312856907062,-0.2717251427628249,-2.021761773713548,-0.4043523547427096,-1.6174094189708383,370.7603419184025,-4.244449151176277,-4.337158729619084,-4.244449151176277,4.244452908748158,356.1820678710937,3
2021-09-17,359.3699951171875,372.1799926757813,347.760009765625,357.0,356.1820678710937,4471330,-9908950.287335532,-2650170,-0.5730575591948777,-75465997.16077533,-3211.3318885107574,-3892.2618369653073,-246284.28232430387,368.30229426858114,0.0,954.8007644494288,362.9766642252605,378.4474601712588,347.5058682792621,8.524402514425725,0.3068404416255537,0.0,0.0,366.673333062066,387.8566623263889,345.4900037977431,11.554333164848536,0.2716758083358055,0.0,0.0,347.760009765625,390.260009765625,369.010009765625,11.70874168748899,0.2174115349264705,0.0,0.0,-2.32558715403178,-0.6676746334416817,-1.6579125205900982,362.9766642252605,362.9766642252605,369.2340783113559,371.5596654653877,0.1451843257234844,0.4179656117385852,-0.2727812860151007,-0.0223009765221236,2.990030353646247,-75.18468455940587,261.2466290641603,277.35972783780284,-16.113098773642548,369.010009765625,369.010009765625,369.010009765625,369.010009765625,0.0,0.0,0.0,0.0,-69.16387788584721,290.7146808742248,296.25838122810285,4.0,12.0,-8.0,347.760009765625,390.260009765625,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,16.47522145057206,21.741153492647054,15.874502289780692,-78.25884650735294,0.0,0.0,-0.6258987102701055,-0.1795247706065861,-0.4463739396635193,-4.860070563850406,-1.295495996564249,-3.564574567286157,368.1421792275392,-0.2876850495234118,-0.2880996583312978,-4.519923555057137,0.28767932328680956,370.1400146484375,4
2021-09-22,349.1400146484375,390.0,348.8999938964844,370.989990234375,370.1400146484375,6427101,-9427310.82653502,3776931,-0.3974670553820699,-51840128.96275861,6062.264810575659,-574.0862877849853,238999.6218940296,368.75239207786177,39.75878173483159,954.8007644494288,364.9799957275391,380.06870643118447,349.89128502389366,8.26823983794951,0.6991553362271017,0.0,0.0,367.49583180745446,393.6583302815756,341.33333333333337,14.238255898275687,0.5667779958090933,0.0,0.0,347.760009765625,390.260009765625,369.010009765625,11.644473806100496,0.5465877757352942,0.0,0.0,-2.0132486929224456,-0.9367894453378344,-1.076459247584611,364.9799957275391,364.9799957275391,369.50421860720496,371.5174673001274,0.3401077417719636,0.4507544469076813,-0.1106467051357177,-0.0321962137536882,4.145204017039495,-77.1880160616845,268.2076691341603,275.0717131618922,-6.864044027731893,369.010009765625,369.010009765625,369.010009765625,369.010009765625,0.0,0.0,0.0,0.0,25.76682652440778,290.7146808742248,296.25838122810285,4.0,12.0,-8.0,347.760009765625,390.260009765625,1.0,0.0,48.86438338599183,0.0,0.0,0.0,-98.02383278022292,31.11323407319143,54.65877757352941,26.69199752275594,-45.34122242647059,0.0,0.0,-0.5418987988782931,-0.2519995762609275,-0.2898992226173655,-4.777379067471369,-1.991872610745673,-2.785506456725696,368.6479860630755,3.918764771533612,3.843929996347928,-0.7782839554993481,-3.918767404763159,384.1079406738281,2
2021-09-23,380.0799865722656,391.5799865722656,360.5,384.989990234375,384.1079406738281,7079320,-5350095.912152181,10856251,-0.1737168718416259,-30275756.253793094,2893.173323044025,292.7286149222673,519014.3286396075,371.1133154673871,58.41588487374878,954.8007644494288,368.9819946289063,389.91979002057417,348.0441992372384,11.348952358895206,0.8822750988348813,0.0,0.0,369.8013305664063,396.9473266601563,342.65533447265625,14.681394494807176,0.7797587462901332,0.0,0.0,347.760009765625,391.5799865722656,369.6699981689453,11.875911953566025,0.8496120532658075,0.0,0.0,-0.628786950538597,-0.8751889463779869,0.2464019958393899,368.9819946289063,368.9819946289063,371.8866450113849,372.5154319619235,0.4879630744419954,0.5220842791195952,-0.0341212046775998,-0.031531186822654,5.305661027650585,-81.19001496305168,282.113542765572,276.4800790826281,5.633463682943841,369.6699981689453,369.6699981689453,369.6699981689453,369.6699981689453,0.0,0.0,0.0,0.0,88.4383266469922,290.7146808742248,296.25838122810285,20.0,12.0,8.0,347.760009765625,390.260009765625,0.0,0.0,66.50377482743292,0.0,0.0,0.0,-94.4566124190728,42.03197229966721,84.96120532658074,53.7870454642524,-15.03879467341926,0.0,0.0,-0.1687948730679345,-0.2353586356223289,0.0665637625543943,-3.880535951634178,-2.369605278923374,-1.5109306727108045,372.7238295245193,3.773686721616243,3.704225281544282,2.966032767831739,-3.7736871109862307,381.78326416015625,3
2021-09-24,384.8999938964844,395.0,377.2000122070313,382.6600036621094,381.78326416015625,5594818,-7512590.381595174,5261433,-0.2064317615039684,-27812912.61957552,3200.6064423636867,874.3041804105512,233291.1257109373,373.2410115243448,66.69519168917316,949.0222428857855,371.2616628011068,392.9241604116396,349.599165190574,11.669665780782696,0.7630892583563516,0.0,0.0,372.326665242513,397.9149932861328,346.73833719889325,13.74509560144072,0.7019150763188076,0.0,0.0,347.760009765625,395.0,371.3800048828125,12.724176764699385,0.7387807178480064,0.0,0.0,0.2772030863111467,-0.6447105398401602,0.921913626151307,371.2616628011068,371.2616628011068,373.544084803804,373.2668817174929,0.597825963335013,0.5437335274387275,0.0540924358962855,-0.0249686694689521,6.372477813408185,-83.46968313525218,290.03477870427804,278.7391956862365,11.295583018041556,371.3800048828125,371.3800048828125,371.3800048828125,371.3800048828125,0.0,0.0,0.0,0.0,101.85536403321002,290.7146808742248,296.25838122810285,20.0,12.0,8.0,348.8999938964844,390.260009765625,0.0,0.0,62.63152681500551,0.0,0.0,0.0,-91.57209338362912,40.715164573920575,73.87807178480064,71.16601822830359,-26.12192821519936,-1.3771687825520758,0.0,0.0742640453489115,-0.1734340994280808,0.2476981447769923,-4.913265683309163,-2.878337359800532,-2.034928323508631,374.9941365636756,-0.6052070524865227,-0.607045853156496,2.342875075855244,0.6052143857254748,375.248291015625,4
2021-09-27,390.0,403.0,372.010009765625,376.1099853515625,375.248291015625,6586359,-12356198.842082825,-1324926,-0.2874940794781956,-30002606.82389833,661.0769083452341,838.7663017329983,-146599.40531741647,374.8448320539011,54.06444678784654,949.0222428857855,371.9542803083147,392.29486468766726,351.61369592896216,10.937142254414784,0.6021530396016103,0.0,0.0,373.9523794991629,400.3123735700335,347.5923854282924,14.098048583712531,0.5409257651310297,0.0,0.0,347.760009765625,403.0,375.3800048828125,14.85128499894834,0.5132147103149874,0.0,0.0,0.46135674754521,-0.4234970823630861,0.8848538299082962,371.9542803083147,371.9542803083147,373.9388387342284,373.4774819866832,0.6251737675215964,0.566818727974275,0.0583550395473213,-0.0181086742213866,7.467369974816012,-84.16230064246014,292.4414389177146,280.69665900501906,11.744779912695549,375.3800048828125,375.3800048828125,375.3800048828125,375.3800048828125,0.0,0.0,0.0,0.0,76.70923231469332,290.7146808742248,296.25838122810285,20.0,12.0,8.0,351.66599426269534,390.260009765625,0.0,0.0,53.24565127141685,0.0,0.0,0.0,-89.24738043367196,36.09905149387644,51.321471031498746,70.05358271429337,-48.67852896850125,0.8615713936941916,0.0,0.1235300037611532,-0.114041278790234,0.2375712825513872,-4.480409142448871,-3.1987517163302,-1.281657426118671,375.2116219959484,-1.7117070631532671,-1.7265261178169844,0.591064854547696,1.7116971219015653,376.3557434082031,0
2021-09-28,376.4100036621094,389.8599853515625,358.0,377.2200012207031,376.3557434082031,6151081,-11085821.042018073,4826155,-0.2256423770718827,-24741120.48871723,-7031.279381027461,-285.525938661353,-94585.4464670414,374.8675971828353,46.09611182662709,951.8230984620766,372.6124954223633,391.9555270125769,353.2694638321497,10.382384824903887,0.619099888165177,0.0,0.0,374.086664835612,401.134157816569,347.03917185465497,14.460549131224838,0.5579228615993573,0.0,0.0,347.760009765625,403.0,375.3800048828125,14.82505039766834,0.5333091358286596,0.0,0.0,0.6889273292691769,-0.2010122000366335,0.8899395293058104,372.6124954223633,372.6124954223633,374.4436329629168,373.7547056336476,0.6182297558704722,0.6572805733835019,-0.0390508175130296,-0.0107278220181591,8.580059507689816,-84.82051575650871,294.7285600348937,282.4506466337534,12.277913401140268,375.3800048828125,375.3800048828125,375.3800048828125,375.3800048828125,0.0,0.0,0.0,0.0,8.335155694473736,290.7146808742248,296.25838122810285,20.0,12.0,8.0,355.77271472167973,390.260009765625,0.0,0.0,54.49032879479861,0.0,0.0,0.0,-87.16315009544859,42.10642991559671,53.33091358286595,59.51015213305511,-46.66908641713405,3.781249237060536,0.0,0.1843260616882934,-0.0543678106945285,0.2386938723828219,-4.621429512548128,-3.483287275573786,-1.1381422369743417,375.61846426396966,0.2951306565559752,0.2946960010249633,0.8879399246895625,-0.29512523283737835,361.37017822265625,1
2021-09-29,366.6900024414063,372.0,360.010009765625,362.2000122070313,361.37017822265625,5402629,-14514841.979170594,-576474,-0.2661677825389502,-32799164.451035447,-1758.7831080986016,-469.6830848410091,-196965.90726494457,373.8639123934398,40.94155701815583,913.9238024661176,371.455552842882,390.8311262820761,352.0799794036878,10.432243260818684,0.2611544075096136,0.0,0.0,373.0477769639757,398.4222140842014,347.67333984375,13.60385381558033,0.2862461991659756,0.0,0.0,347.760009765625,403.0,375.3800048828125,14.871224783585449,0.2614048695544576,0.0,0.0,-0.3388034163883731,-0.2285704433069814,-0.1102329730813916,371.455552842882,371.455552842882,372.5599990004729,372.89880241686126,0.6288963364290587,0.7161267219751009,-0.0872303855460421,-0.011151815011924,9.57087446601849,-83.66357317702739,290.7084946361824,283.3681853006899,7.340309335492464,375.3800048828125,375.3800048828125,375.3800048828125,375.3800048828125,0.0,0.0,0.0,0.0,-70.69713546656722,290.7146808742248,296.25838122810285,20.0,12.0,8.0,358.0,390.260009765625,0.0,0.0,39.25997568842059,0.0,0.0,0.0,-85.5843120276144,41.65275760808138,26.14048695544576,43.59762385660349,-73.85951304455425,4.072111341688355,0.0,-0.0908566651843592,-0.0616655815924946,-0.0291910835918645,-5.618056655577734,-3.910241151574575,-1.7078155040031584,373.6150037381535,-3.981758381068445,-4.063199570730269,-3.129174078749053,3.9817554130675887,364.8521423339844,2
2021-09-30,362.0,375.6199951171875,353.04998779296875,365.6900024414063,364.8521423339844,6590861,-13723465.26971079,6014387,-0.2245201356830924,-24827563.74001281,-571.8860600384154,-481.03897097405417,-151613.17317423172,372.885125857046,48.03179924039001,913.9238024661176,370.8789978027344,389.5829686967277,352.175026908741,10.086292836641968,0.3612862640041192,0.0,0.0,372.2216654459636,397.3156595865886,347.1276713053386,13.483360303898248,0.3698560506558999,0.0,0.0,347.760009765625,403.0,375.3800048828125,14.894343050332663,0.3245835598396566,25.615994262695317,0.0,-0.8617407805700168,-0.3552045107595886,-0.5065362698104282,370.8789978027344,370.8789978027344,371.5030764529242,372.3648172334942,0.6330900536354445,0.7243821827955454,-0.0912921291601009,-0.0149412131925202,10.553433443711958,-83.0870181368798,288.7051203906006,282.2018351020895,6.503285288511108,375.3800048828125,375.3800048828125,375.3800048828125,375.3800048828125,0.0,0.0,0.0,0.0,-62.904549273511854,290.7146808742248,296.25838122810285,20.0,12.0,8.0,358.0,403.0,0.0,1.0,43.2304746523953,0.0,0.0,0.0,-83.76256553001772,43.59828596147009,32.45835598396567,37.30991884075912,-67.54164401603434,2.682000732421841,0.0,-0.2314237921220295,-0.0956172236984016,-0.1358065684236278,-4.865378547288075,-4.101268630717275,-0.7641099165708001,372.24936011599146,0.9635533177122512,0.9589407487692548,-2.1957720216895797,-0.9635449522851189,352.2012023925781,3
